num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_returns_mean/default_agent,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,252500.0,False,1,3cd11_00000,2025-08-11_16-51-48,1754923908,4.9553704261779785,4.9553704261779785,46533,DESKTOP-3SK5A41,192.168.40.242,4.9553704261779785,1,4.2063341140001285,1.4700000065204222e-05,4.206110814000112,3.797093913000026,0.4055731010003001,0.0015653000000384054,252500.0,50,0.0012847417615707432,0.039392249931366384,0.03553155112002514,14.5,0.0001802445008635516,50,4.368626598227944e-05,5050.0,26.762340024562445,50.0,26.762340024562445,0.00010262693548676332,5000.0,3.3,-5.5,100.0,0.0,1272.5325171891618,1,0,0,0,0,0,10.7125,76.4125,0.0003642058291439818,0.00012050547350906137,5000.0,3.3,252500.0,5000.0,252500.0,3.3,8947,5000,6000,0,6000,30600,30600,5100,1105462.5386229502,218024.49856696263,217725.65878784427,1000.0,0.0577875573446,1.0,1.0,0.386376,0.10685574,0.3618105,-0.4147359,0.0215908733273,1.7297306,6000,6000,20.15119,0.50210917,0.4346989095211029,0.57731193,8947,218662.92847015717,0.7344342030000917,0.00020529999983409652,27.167134025045954,50.0,27.167134025045954,1000,-0.9,0.03527258009999059,50,-16.5,20,1.0,17.5,4.138377856727807e-05,9.308938978837085e-05,50,20,6000,0.2890011009999398,0.00011635683419767282,-0.9,1000,0.0003413968552554052,1000,-0.9,1000,1000,1.450806399092311e-05,2.8547862607069138e-05,4.742007646360993e-05,1.4510694433416677e-06,3.065091033720321e-05,0.00016480709466991643,6.33469292050357e-06,3.44029662473786e-06,6.485413301683587e-06,1.882058683627499e-05,3.0992877873174976e-05,0.00020300000005590846,0.06834870000011506,2.4199999643315095e-05,0.008303800000248884,6.499999926745659e-06,0.19931520099999034,0.0007651999999325199,0.011663899999803107,5.9917576294394385e-06,2.914917063234556e-05,5.6085776647541256e-06,3.3306089642415914e-06,1.7799874470802905e-05,1.3589421173874585e-06,0.00015067625031579083,1.5172337257721929e-05,4.514885702831596e-05,2.961657300331199e-05,2.178061602659721e-05
1,10000.0,False,2,3cd11_00000,2025-08-11_16-51-53,1754923913,4.833304166793823,9.788674592971802,46533,DESKTOP-3SK5A41,192.168.40.242,9.788674592971802,2,4.205117969970129,1.482000006490125e-05,4.204892737970108,3.798094860970027,0.40335377500029607,0.0015630360000386645,10000.0,50,0.008946307117912382,0.03798686585005335,0.03645176909999008,14.5,0.0001248328845278336,50,4.292524395093428e-05,200.0,27.16809333212661,50.0,27.16809333212661,0.00010067717243297274,5000.0,6.5,-5.5,100.0,1.0,1287.2678968062824,1,0,0,0,0,0,12.299999999999999,76.51428571428572,0.00035953029923224607,0.00011888868030734941,5000.0,6.5,10000.0,5000.0,10000.0,6.5,8947,5000.0,6000,0,12000,30600,61200,5100.0,1100955.548015323,217125.7249142225,216829.04271223885,1000.0,0.0577875573446,2.0,1.0,0.37848178,0.2988081,0.56074965,0.29431885,0.0215908733273,2.9081511,6000,12000,12.806495,0.2546093,0.6520483493804932,0.7233378,8947,217751.79301662874,0.7344289509800865,0.00020480999983647053,27.168093298253442,50.0,27.168093298253442,1000,1.1,0.035281795075002266,50,-16.5,20,2.0,17.5,4.2097302869510735e-05,9.330797482794973e-05,50,40,11000,0.28756684899994067,0.00011505648912647408,1.1,2000,0.00034401290115368616,1000,1.1,1000,2000,1.4599364237953186e-05,2.2506489614873795e-05,4.962349535529694e-05,1.4349041414726832e-06,3.0681443413470925e-05,0.00016331472589888832,6.287098601232123e-06,3.4680345552623623e-06,6.266233547913992e-06,1.864704527560586e-05,3.118439624372632e-05,0.00020277400005397795,0.06833428901011303,2.4170999649868465e-05,0.008303155000248807,6.498999928226113e-06,0.19790516198999283,0.0007642249999298656,0.011656801999802156,6.036530047917994e-06,2.930814410079004e-05,5.37788985153485e-06,3.3311116931078965e-06,1.7466388302463614e-05,1.407503729500167e-06,0.00015140775509065986,1.5129351200160784e-05,4.559348027335135e-05,2.9967491624658378e-05,2.17286159621239e-05
1,-232500.0,False,3,3cd11_00000,2025-08-11_16-51-58,1754923918,4.955843210220337,14.744517803192139,46533,DESKTOP-3SK5A41,192.168.40.242,14.744517803192139,3,4.2051672143204275,1.4803800064373717e-05,4.204939646640405,3.8003630554103274,0.40112771425029065,0.0015615466400352032,-232500.0,50,0.010382909120788297,0.03799211144168363,0.037727165050036995,14.5,0.00010460143863301624,50,4.280241669928978e-05,-4650.0,27.16809333212661,50.0,27.16809333212661,0.000134016524105237,5000.0,7.1,-5.5,100.0,2.0,1278.2769123339915,1,0,0,0,0,0,11.814285714285715,76.60000000000001,0.0003585594096079521,0.00011867259780879536,5000.0,7.1,-232500.0,5000.0,-232500.0,7.1,8947,5000.0,6000,0,18000,30600,91800,5100.0,1093884.819278054,215713.95730417938,215421.2002128772,1000.0,0.0577875573446,3.0,1.0,0.4079382,0.27074116,0.45612395,0.11036497,0.0215908733273,4.572403,6000,18000,21.279526,0.58990115,0.9780725240707397,0.9968642,8947,216322.68692917423,0.7343990384802835,0.00020403589983466192,27.168093332125434,50.0,27.168093332125434,1000,0.7666666666666667,0.03524326839997987,50,-16.5,20,3.0,17.5,4.1326428348313766e-05,9.466153537271249e-05,50,60,16000,0.2861356885099408,0.00011659870628869415,0.7666666666666667,3000,0.00034333576134667923,1000,0.7666666666666667,1000,3000,1.4549699252347144e-05,2.2432931025775336e-05,4.9678897418357983e-05,1.4368537767196385e-06,3.0937014302214285e-05,0.00016262839329392144,6.289448731855631e-06,3.4751126501824584e-06,6.273398810572147e-06,1.8742238728534836e-05,3.1058431150509385e-05,0.00020250426005650297,0.06830759112001102,2.4161289650965046e-05,0.008305296450243986,6.499009928211308e-06,0.19650892437009232,0.0007639897499333528,0.011647647979807834,6.424114835632954e-06,2.952358558876105e-05,5.554896596414262e-06,3.2676499888942367e-06,1.8130966910265146e-05,1.3950169472519825e-06,0.0001524446148428302,1.516957682375569e-05,4.486252558515847e-05,2.996491858821112e-05,2.1692549314059478e-05
1,-475000.0,False,4,3cd11_00000,2025-08-11_16-52-03,1754923923,4.945959568023682,19.69047737121582,46533,DESKTOP-3SK5A41,192.168.40.242,19.69047737121582,4,4.2050790442172215,1.4785762062264893e-05,4.204849819214001,3.8011162818962267,0.4002833261077869,0.0015602511736350765,-475000.0,50,0.010875592628677003,0.03804700056448427,0.03624439604002873,14.5,9.780752378324766e-05,50,4.281938079089319e-05,-9500.0,27.16809333212661,50.0,27.16809333212661,9.971139209809846e-05,5000.0,-2.5,-5.5,100.0,3.0,1288.3067286602923,1,0,0,0,0,0,12.2,76.60000000000001,0.0003577071066097662,0.00011849926622684996,5000.0,-2.5,-475000.0,5000.0,-475000.0,-2.5,8947,5000.0,6000,0,24000,30600,122400,5100.0,1086724.6641488844,214280.68054385213,213992.56966193538,1000.0,0.0577875573446,4.0,1.0,0.4179245,0.05722029,0.62854683,0.8084465,0.0215908733273,1.2184604,6000,24000,11.887204,0.021937352,0.9780725240707397,0.42503327,8947,214865.73567061324,0.7344111290954788,0.00020326954083741886,27.168093332126602,50.0,27.168093332126602,1000,-0.15,0.03527341129999968,50,-16.5,20,4.0,17.5,4.218320090207856e-05,9.406119400729508e-05,50,80,21000,0.2861325786248406,0.00011741136492999144,-0.15,4000,0.00035231582942664744,1000,-0.15,1000,4000,1.4484295272737093e-05,2.2233233322585498e-05,4.9397535299149145e-05,1.427550788126229e-06,3.043903639651331e-05,0.00016279601980384486,6.226845098114089e-06,3.417435670709617e-06,6.242997217678198e-06,1.870214744622501e-05,3.1162724680115975e-05,0.00020213621745391444,0.06827876120881006,2.411667675384433e-05,0.008303815485740688,6.500019826716198e-06,0.1965607711263914,0.0007630488524344999,0.01162517750000911,6.236345903752305e-06,2.9172740535907983e-05,5.482797131830947e-06,3.4517815223509954e-06,1.8101934348632364e-05,1.5884813894876517e-06,0.00015603277876617407,1.5250282334294356e-05,4.5472290575517276e-05,3.131197017876491e-05,2.209308974865072e-05
1,-717500.0,False,5,3cd11_00000,2025-08-11_16-52-08,1754923928,4.818038463592529,24.50851583480835,46533,DESKTOP-3SK5A41,192.168.40.242,24.50851583480835,5,4.20369505280505,1.475490444123316e-05,4.203464476051862,3.8019099161072623,0.39809953584670943,0.0015624686618969355,-717500.0,50,0.011955281601788416,0.037587587148467744,0.036254776029991276,14.5,9.501070106992664e-05,50,4.2902199200736855e-05,-14350.0,27.16809333212661,50.0,27.16809333212661,9.980649831122633e-05,5000.0,-0.5,-5.5,100.0,4.0,1288.3840157428601,1,0,0,0,0,0,11.657142857142857,76.58571428571429,0.000357839619981273,0.00011818612939953857,5000.0,-0.5,-717500.0,5000.0,-717500.0,-0.5,8947,5000.0,6000,0,30000,30600,153000,5100.0,1076994.4841805142,212340.0203699867,212056.4949520098,1000.0,0.0577875573446,5.0,1.0,0.35264984,0.17949471,0.6626681,0.7881929,0.0215908733273,1.5719967,6000,30000,3.8230262,0.01643149,0.9780725240707397,0.48496956,8947,212897.10863454916,0.734443524804523,0.00020250584543300302,27.168093332126602,50.0,27.168093332126602,1000,-0.5,0.035307800040004625,50,-16.5,20,5.0,17.5,4.2513343296035694e-05,9.397071031532127e-05,50,100,26000,0.2846971528385914,0.000115873260764995,-0.5,5000,0.0003469118602009961,1000,-0.5,1000,5000,1.4609179636492281e-05,2.2372795952349524e-05,4.954861369435583e-05,1.4326115202807212e-06,3.0538895457805715e-05,0.00016237323816492327,6.255992418550354e-06,3.39785537495576e-06,6.2152755638790415e-06,1.8655091927885013e-05,3.101881995206455e-05,0.00020171385528136362,0.06826027159672346,2.4063509985376483e-05,0.008303645330882788,6.4850196271859296e-06,0.1951735264151271,0.0007625373639073015,0.011597471725010787,6.221575375831412e-06,2.8837766421136325e-05,5.474039469551055e-06,3.3573652287936304e-06,1.7590377569481413e-05,1.3727101393957715e-06,0.00015324760237656849,1.501885837293051e-05,4.587022651342453e-05,3.021923285494612e-05,2.241803974628119e-05
1,-960000.0,False,6,3cd11_00000,2025-08-11_16-52-13,1754923933,4.968520402908325,29.477036237716675,46533,DESKTOP-3SK5A41,192.168.40.242,29.477036237716675,6,4.203854986286999,1.4711355397467749e-05,4.203623122301346,3.802750689956191,0.39741171848824136,0.0015646109752773328,-960000.0,50,0.011494811957398581,0.03739530698046907,0.036343908009994264,14.5,9.28390372384669e-05,50,4.28105317356567e-05,-19200.0,27.16809333212661,50.0,27.16809333212661,0.000100333814562561,5000.0,-1.0999999999999996,-5.5,100.0,5.0,1289.1682990320776,1,0,0,0,0,0,11.614285714285714,76.51428571428572,0.0003586235343154529,0.00011846518125549759,5000.0,-1.0999999999999996,-960000.0,5000.0,-960000.0,-1.0999999999999996,8947,5000.0,6000,0,36000,30600,183600,5100.0,1065594.0847663397,210066.19913966281,209788.46789487248,1000.0,0.0577875573446,6.0,1.0,0.41101208,0.029478455,0.5666364,0.543706,0.0215908733273,1.4018179,6000,36000,19.686398,0.02679128,0.9780725240707397,0.3974225,8947,210594.378951221,0.7344486335564765,0.00020170778697659828,27.168093332126602,50.0,27.168093332126602,1000,-0.5,0.03532350502002373,50,-16.5,20,6.0,17.5,4.353365203980195e-05,9.464496104194832e-05,50,120,31000,0.2847495193102075,0.00011685138288656601,-0.5,6000,0.0003475577165965688,1000,-0.5,1000,6000,1.4604977623774167e-05,2.2345607900049116e-05,4.974148269862233e-05,1.454570946267148e-06,3.0617338731487184e-05,0.00016267887697989818,6.275285246267137e-06,3.3976372074526212e-06,6.222268248511655e-06,1.868468298068635e-05,3.1024659925512836e-05,0.00020130471672630916,0.06825846888075632,2.401887488639211e-05,0.008305063877575031,6.474169428276623e-06,0.19522638215097574,0.0007628179902689587,0.011598041007762929,6.142771165660563e-06,2.9808384030545018e-05,5.373330466360094e-06,3.3521974769721986e-06,1.8186104931616146e-05,1.4107874484909118e-06,0.0001533984577104145,1.506734848033741e-05,4.5214857562429134e-05,3.0491323931657465e-05,2.208330148666249e-05
1,-1202500.0,False,7,3cd11_00000,2025-08-11_16-52-18,1754923938,4.838411092758179,34.31544733047485,46533,DESKTOP-3SK5A41,192.168.40.242,34.31544733047485,7,4.202676790444131,1.468024184456444e-05,4.20244374909833,3.8037183040766314,0.3952633023033614,0.0015624578655213022,-1202500.0,50,0.012264881582298747,0.03745511431903518,0.03646262501999445,14.5,9.254536535932582e-05,50,4.296943493618012e-05,-24050.0,27.16809333212661,50.0,27.16809333212661,0.00010040190776952749,5000.0,-4.7,-5.5,100.0,6.0,1282.8944334403682,1,0,0,0,0,0,11.442857142857141,76.58571428571429,0.0003599191340048104,0.00011903290294972479,5000.0,-4.7,-1202500.0,5000.0,-1202500.0,-4.7,8947,5000.0,6000,0,42000,30600,214200,5100.0,1053694.2010424342,207692.93070577562,207422.371397548,1000.0,0.0577875573446,7.0,1.0,0.32962942,0.12652726,0.58887583,0.9040955,0.0215908733273,2.6936526,6000,42000,1.4205124,0.12840772,1.4671087265014648,0.52329046,8947,208190.92440395587,0.7344802362309111,0.00020094670910729916,27.168093332126602,50.0,27.168093332126602,1000,-0.9,0.03536240002002614,50,-16.5,20,7.0,17.5,4.1477746203938866e-05,9.486603208592635e-05,50,140,36000,0.283352590117104,0.00011742063152067833,-0.9,7000,0.000346319262622294,1000,-0.9,1000,7000,1.4720811177942611e-05,2.2532698135292002e-05,4.99823872107918e-05,1.4466879722759386e-06,3.063257091758347e-05,0.00016323791352286296,6.245874245553159e-06,3.4021514978302184e-06,6.2795609046132405e-06,1.880872388032564e-05,3.129066998971395e-05,0.00020093566956262606,0.06824556619195121,2.396568613807924e-05,0.008304070238798903,6.46042773579777e-06,0.19384931932946745,0.0007618218103658958,0.0115941555976848,6.21600598475692e-06,2.9748137649666307e-05,5.494082083917142e-06,3.4243899198317247e-06,1.811652133508439e-05,1.4203090464754745e-06,0.0001526747544493065,1.5145061583356175e-05,4.515778642458608e-05,2.981141054537382e-05,2.2226598955663418e-05
1,-1445000.0,False,8,3cd11_00000,2025-08-11_16-52-23,1754923943,4.958364248275757,39.27381157875061,46533,DESKTOP-3SK5A41,192.168.40.242,39.27381157875061,8,4.202742440589691,1.464343942697794e-05,4.202508263657345,3.8045656400758676,0.3944768652903296,0.001561952286865775,-1445000.0,50,0.011618522853164098,0.037433527183044095,0.036362920040019175,14.5,9.250920511110845e-05,50,4.288793823326629e-05,-28900.0,27.16809333212661,50.0,27.16809333212661,0.00010036759407056875,5000.0,3.3,-5.5,100.0,7.0,1286.5056048978224,1,0,0,0,0,0,12.057142857142859,76.60000000000001,0.0003585295774375651,0.00011848316523139283,5000.0,3.3,-1445000.0,5000.0,-1445000.0,3.3,8947,5000.0,6000,0,48000,30600,244800,5100.0,1044413.2335134087,205833.21388462122,205569.78331354665,1000.0,0.0577875573446,8.0,1.0,0.23120432,0.059075195,0.33330074,0.94152623,0.0215908733273,4.4693174,6000,48000,3.5538788,0.21333455,2.2006630897521973,0.56398314,8947,206299.22188875172,0.7344733818686059,0.00020017924201468204,27.168093332126602,50.0,27.168093332126602,1000,-0.9,0.03538385101002859,50,-16.5,20,8.0,17.5,4.1487131716357145e-05,9.319921514325227e-05,50,160,41000,0.2833820622159335,0.00011567922676454046,-0.9,8000,0.00034513776293453594,1000,-0.9,1000,8000,1.4655901576673518e-05,2.2465189150371922e-05,4.95344500806236e-05,1.4665044910163585e-06,3.0570473926922385e-05,0.00016280476700892988,6.24425549406118e-06,3.4160404997530153e-06,6.184824998377167e-06,1.8716792842468573e-05,3.1205942400363574e-05,0.00020057631287079202,0.06823325553003538,2.3932029276405722e-05,0.008303920536408202,6.447823458763253e-06,0.1939135471361717,0.000761538592262476,0.011573118041710267,6.134497787981799e-06,2.9018671879497838e-05,5.503795831992781e-06,3.268112655100818e-06,1.7910450885426227e-05,1.4481768603797588e-06,0.00015216989833315614,1.4873445000945211e-05,4.5436991671020356e-05,2.989042055555141e-05,2.2066549823513536e-05
1,-1687500.0,False,9,3cd11_00000,2025-08-11_16-52-28,1754923948,4.854088306427002,44.12789988517761,46533,DESKTOP-3SK5A41,192.168.40.242,44.12789988517761,9,4.201736235233792,1.464000503018707e-05,4.2014998650707716,3.8056428047251094,0.3923891326374276,0.001561317763995095,-1687500.0,50,0.012238493034404815,0.037438180998693296,0.03657969905003483,14.5,9.160339157231053e-05,50,4.313086683861429e-05,-33750.0,27.16809333212661,50.0,27.16809333212661,0.00010040835526973284,5000.0,-2.6999999999999993,-5.5,100.0,8.0,1285.0051056027962,1,0,0,0,0,0,11.999999999999998,76.60000000000001,0.0003596458054479063,0.00011944030464443424,5000.0,-2.6999999999999993,-1687500.0,5000.0,-1687500.0,-2.6999999999999993,8947,5000.0,6000,0,54000,30600,275400,5100.0,1034131.4254658045,203778.56052512262,203522.39472717262,1000.0,0.0577875573446,9.0,1.0,0.37296844,0.029505257,0.56503433,0.9226982,0.0215908733273,2.1682029,6000,54000,3.8554962,0.015345147,2.2006630897521973,0.3722854,8947,204212.08556107973,0.7345077630599185,0.0001994194495929911,27.168093332126602,50.0,27.168093332126602,1000,-0.1,0.03540762702002212,50,-14.5,20,9.0,17.5,4.217544004443062e-05,9.32293245210819e-05,50,180,46000,0.2820259165937752,0.0001154277451320666,-0.1,9000,0.00034639483906245426,1000,-0.1,1000,9000,1.4569998716703324e-05,2.2494111179671635e-05,4.9882280191088275e-05,1.4444967466219972e-06,3.060162214733256e-05,0.00016321151360878237,6.319232208820739e-06,3.4148604809381486e-06,6.257169052458557e-06,1.8818503731030055e-05,3.138303896185348e-05,0.0002005555497410515,0.06822359497473562,2.3935708983141835e-05,0.008303131331044506,6.440345221644285e-06,0.19257384866481075,0.0007608612063412064,0.011568184861293778,6.099771796720256e-06,2.8999253561338035e-05,5.36001588154492e-06,3.3285129311208885e-06,1.7819955861435264e-05,1.3821867850206575e-06,0.00015312875635923397,1.5118061957321355e-05,4.593960093026016e-05,3.043131497599637e-05,2.1868510314744968e-05
1,-1930000.0,False,10,3cd11_00000,2025-08-11_16-52-33,1754923953,4.968526840209961,49.09642672538757,46533,DESKTOP-3SK5A41,192.168.40.242,49.09642672538757,10,4.201837235921458,1.4610604979476115e-05,4.201598432460066,3.8063862237178583,0.39174012631105404,0.0015604015863565775,-1930000.0,50,0.011645314681433303,0.037518904025095084,0.03628574504002245,14.5,9.177364925028727e-05,50,4.295715313785095e-05,-38600.0,27.16809333212661,50.0,27.16809333212661,0.00010076496814691237,5000.0,0.9000000000000005,-5.5,100.0,9.0,1282.9378708001448,1,0,0,0,0,0,11.542857142857143,76.60000000000001,0.0003584526069682249,0.00011850734986977727,5000.0,0.9000000000000005,-1930000.0,5000.0,-1930000.0,0.9000000000000005,8947,5000.0,6000,0,60000,30600,306000,5100.0,1023646.3809369605,201684.36625670467,201435.73511265003,1000.0,0.0577875573446,10.0,1.0,0.32808125,-0.08081705,0.41542357,0.91120136,0.0215908733273,0.14720824,6000,60000,4.810675,0.001947302,1.1003315448760986,0.19705111,8947,202085.73801812934,0.7345703964393199,0.00019866025509678527,27.168093332126602,50.0,27.168093332126602,1000,0.3,0.03544362503001594,50,-14.5,20,10.0,17.5,4.203350704290614e-05,9.26522986119482e-05,50,200,51000,0.2821111554278375,0.00011689839724898236,0.3,10000,0.00034522398841931685,1000,0.3,1000,10000,1.4574299073556569e-05,2.2378427817811665e-05,4.958753481948633e-05,1.4388386842406667e-06,3.0512521731277374e-05,0.0001627395576893311,6.2626077581994055e-06,3.4048624826638056e-06,6.210337543683235e-06,1.8773649900049647e-05,3.099843896433025e-05,0.00020041999424460404,0.06822206002498486,2.390235189301769e-05,0.008303985017733162,6.426941771231755e-06,0.19266755317816187,0.0007605095942798221,0.011560869012680318,6.294596377496132e-06,2.920638605066901e-05,5.519793867507841e-06,3.2519249773470476e-06,1.8112287096217397e-05,1.3926944906910456e-06,0.00015202922104813946,1.5342519279988594e-05,4.484837905415659e-05,3.0966664057088e-05,2.2282056449089216e-05
