num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,89250.0,False,1,f656d_00000,2025-08-17_09-28-58,1755422938,9.806606531143188,9.806606531143188,223907,intrinsic-attention2,10.156.0.3,9.806606531143188,1,9.604022883002472,1.779000012902543e-05,9.603740086000471,8.41241679200175,1.1800548380051623,0.0011400699950172566,2.0,2,89250.0,0.00033802600228227675,-0.08588235294117658,2,10.5,-10.5,0.0,44625.0,0.004437408295599538,2550.0,0.001943302658272682,5100.0,0.2289493661988209,0.00013233215006482797,6.320693053771851e-05,1.0032555422863028,1.0032555422863028,613.0034166882652,1,0,0,0,0,0,86.60000000000001,82.7357142857143,0.00015872314817515177,0.0004956581779100412,5100.0,5100.0,89250.0,89250.0,-0.08588235294117658,-0.08588235294117658,30628,1.0,0.41493282,1.0,494.0,0.34910178,0.0034828119666,0.8411195,30628,0.0631317558363,22337,0.0,4.6123257,0.48844146728515625,0.46102118,97.51635,0.40866175,114361.12662375884,30628,7650,22337,5100,474300,474300,0,30628,1770680.728103512,114359.5086452988,114348.9933307383,0.0003361889976076782,2,1.0,50,50,0.00023281787020078867,0.1805728489998728,0.7837645722890833,2.0,2,100,-0.38,5200,-10.5,8.852334389845243e-05,0.7837645722890833,10.5,0.0022090070800913964,0.848949856001127,0.00025856820345628105,100,-0.38,0.0007713205775826654,100,-0.38,100,100,5.1828951088715906e-06,4.038666475392862e-05,1.0133474812299756e-05,8.360780102314524e-06,2.4642129482031534e-05,2.194729621784288e-05,4.140163494255589e-05,0.00021676033415558355,6.416636873744262e-05,2.5038527143436545e-06,4.7992181013647496e-05,3.7546997191384435e-05,0.13896438899973873,0.01937531900330214,0.4705978310012142,0.00020196900004521012,0.0307117170013953,0.18763234400103102,1.0871997801586986e-05,1.3748387636168393e-05,1.883063466173222e-05,3.471413334432463e-05,5.900414935567671e-06,5.064025933760737e-05,2.678350121911582e-05,8.887951852158881e-05,0.0003571716250227429,0.0001138465313757878,5.697051213286676e-05,2.8090941856067516e-06
1,10200.0,False,2,f656d_00000,2025-08-17_09-29-07,1755422947,9.038322925567627,18.844929456710815,223907,intrinsic-attention2,10.156.0.3,18.844929456710815,2,9.596331020602447,1.77980001171818e-05,9.596046294750485,8.404391107741757,1.1803620531650814,0.001142452505082474,2.0,2,10200.0,0.00033802600228227675,0.6958823529411765,2,10.5,-10.5,1.0,5100.0,0.016676277394567254,2550.0,0.0017002333676988625,5100.0,0.22871365899391244,0.00011494294993794479,5.7626320133365665e-05,1.006700111107366,1.006700111107366,638.5949150807136,1,0,0,0,0,0,85.56153846153846,82.60000000000001,0.00013865603140949146,0.0004399971650059327,5100.0,5100.0,10200.0,10200.0,0.6958823529411765,0.6958823529411765,61256,2.0,0.22343493,1.0,494.0,0.7736157,0.0034828119666,1.1428486,30628,0.0631317558363,22337,0.0,4.815417,0.7326622009277344,0.46102116,97.35188,0.44553506,113277.78332107753,30628,7650.0,22337,5100.0,948600,474300,0,61256,1753922.9416406627,113276.42065225361,113266.43382115375,0.00033480065765616017,2,2.0,100,50,0.00016474433494928644,0.1805780277098529,0.9573306375970015,2.0,2,100,-0.38,10300,-10.5,7.110207536806862e-05,0.9573306375970015,10.5,0.002211874939894187,0.8491342026610801,0.00018935176378012355,100,-0.38,0.0005838300841917361,200,-0.38,200,100,4.368929307635315e-06,3.7416228394676634e-05,9.221673889951164e-06,7.0758570109183675e-06,2.181927212651861e-05,1.9415827749399568e-05,3.381721074068126e-05,0.00019778334316715793,5.707917768117843e-05,2.132616902473197e-06,4.208485062511585e-05,3.750497722649015e-05,0.13928280084975997,0.01945240252331132,0.47049919473123736,0.00020203004001814406,0.03067948231138871,0.187553806851065,1.0870167825487442e-05,1.1667711739928853e-05,1.0834244494472597e-05,2.841417377082973e-05,5.799142967140522e-06,4.5516530528944875e-05,2.5062784017019622e-05,5.1465288610865597e-05,0.0002619120466704893,8.185220754377938e-05,5.082177364831474e-05,2.4998409411133524e-06
1,-68850.0,False,3,f656d_00000,2025-08-17_09-29-15,1755422955,8.71703815460205,27.561967611312866,223907,intrinsic-attention2,10.156.0.3,27.561967611312866,3,9.585980864406412,1.7783910115394973e-05,9.585694722802991,8.396552527854407,1.1778463574534495,0.0011428742200449051,2.0,2,-68850.0,0.00033802600228227675,0.6317647058823528,2,10.5,-10.5,2.0,-34425.0,0.025645270377253112,2550.0,0.001751622500772047,5100.0,0.2262604939899453,0.00011299439493245068,5.7730522802543307e-05,1.006700111107366,1.006700111107366,662.1267416835764,1,0,0,0,0,0,85.43846153846154,82.39230769230768,0.0001409191826051991,0.0004410257458720169,5100.0,5100.0,-68850.0,-68850.0,0.6317647058823528,0.6317647058823528,91884,3.0,0.2621636,1.0,494.0,0.046309184,0.0034828119666,0.47642562,30628,0.0631317558363,22337,0.0,1.9713892,1.0989933013916016,0.4610211,98.27984,0.12318394,113990.20894195932,30628,7650.0,22337,5100.0,1422900,474300,0,91884,1764973.065739504,113989.07417361894,113979.58191873158,0.0003331158510984096,2,3.0,150,50,0.0001251590340048716,0.18014440561277442,0.9957671529634575,2.0,2,100,0.22,15400,-10.5,6.212703897208916e-05,0.9957671529634575,10.5,0.0019346654996479629,0.8474987971644427,0.00014776687790481478,100,0.22,0.00046240868745570264,300,0.22,300,100,4.492630046651808e-06,3.761099062310954e-05,9.346605480446593e-06,7.191600624084793e-06,2.2071105046748775e-05,1.9498024463371902e-05,3.4124543606394966e-05,0.00019847832638450455,5.690591652648406e-05,2.1604821456060942e-06,4.23396577367374e-05,3.7364827452984166e-05,0.13958405615125669,0.01950449270805111,0.4691730112638994,0.00020188162959893817,0.030549289098275766,0.18702537752256465,1.082434613708756e-05,1.0111491870289563e-05,7.730246470071453e-06,2.2816465722339467e-05,5.281328507011566e-06,3.8783398157866396e-05,2.201640214452742e-05,3.65785898581434e-05,0.00021155344720503894,6.186043769758603e-05,4.181847124120164e-05,1.982046289394538e-06
1,-147900.0,False,4,f656d_00000,2025-08-17_09-29-25,1755422965,9.452787637710571,37.01475524902344,223907,intrinsic-attention2,10.156.0.3,37.01475524902344,4,9.582817549342353,1.7791090976614215e-05,9.582529404754933,8.393225216985856,1.1779446612189146,0.0011442607178874388,2.0,2,-147900.0,0.00033802600228227675,0.1064705882352943,2,10.5,-10.5,3.0,-73950.0,0.02932335260100067,2550.0,0.0018383926409767488,5100.0,0.22455157847549936,0.00012098551277249959,6.055133157944174e-05,1.006700111107366,1.006700111107366,660.0729795980252,1,0,0,0,0,0,85.39999999999999,83.53846153846153,0.0001503857988989425,0.0004664388469138338,5100.0,5100.0,-147900.0,-147900.0,0.1064705882352943,0.1064705882352943,122512,4.0,0.47393817,1.0,494.0,0.006758726,0.0034828119666,0.19360419,30628,0.0631317558363,22337,0.0,2.6253538,0.5494966506958008,0.46102113,99.19319,-0.13239864,113459.85687742938,30628,7650.0,22337,5100.0,1897200,474300,0,122512,1756763.9785213699,113458.63183015364,113449.35763818648,0.00033173809264772715,2,4.0,200,50,0.0001352131232624309,0.1799761234866502,1.0042789879865917,2.0,2,100,0.42,20500,-10.5,6.415898674820522e-05,1.0042789879865917,10.5,0.0018207937997794944,0.8478107836127979,0.0001585010263574131,100,0.42,0.0004912876061904839,400,0.42,400,100,4.95736757737639e-06,3.922673738216001e-05,9.929957022938439e-06,7.682665135858397e-06,2.3343472034506833e-05,2.0907523929590056e-05,3.5795239174992635e-05,0.0002059801413602738,6.057565675754432e-05,2.330316351118054e-06,4.530043929791602e-05,3.7283729135975584e-05,0.14028425348971757,0.019577626750970606,0.4688035889512177,0.0002050389032834719,0.030511553357288314,0.1869701494873365,1.0835242698150978e-05,1.0366849862945076e-05,8.315541588085098e-06,2.4776052507829086e-05,5.34851591869963e-06,4.153513589585241e-05,2.2570036122250386e-05,3.701259281846776e-05,0.0002243788045715516,6.419067680010682e-05,4.539948902312574e-05,2.193804798576177e-06
1,-226950.0,False,5,f656d_00000,2025-08-17_09-29-34,1755422974,9.315763473510742,46.33051872253418,223907,intrinsic-attention2,10.156.0.3,46.33051872253418,5,9.578260013478877,1.7749580043175155e-05,9.577970568497355,8.39061717022598,1.1759092951667744,0.0011484967006975299,2.0,2,-226950.0,0.00033802600228227675,-0.7511764705882353,2,10.5,-10.5,4.0,-113475.0,0.03450867728113848,2550.0,0.0018671090236560244,5100.0,0.22664356790756754,0.00012280844088098715,6.061286914704869e-05,1.006700111107366,1.006700111107366,638.4032884886175,1,0,0,0,0,0,85.86153846153846,83.63076923076923,0.0001527500526839547,0.0004702837667323236,5100.0,5100.0,-226950.0,-226950.0,-0.7511764705882353,-0.7511764705882353,153140,5.0,0.55463064,1.0,494.0,0.0007273964,0.0034828119666,0.1777061,30628,0.0631317558363,22337,0.0,0.15852629,0.2747483253479004,0.46102118,99.054016,-0.14098766,113239.8839222145,30628,7650.0,22337,5100.0,2371500,474300,0,153140,1753434.6647038541,113239.87352529763,113229.83776311467,0.00033056859172573595,2,5.0,250,50,0.00012816371408727375,0.1798381076917803,1.006163949065147,2.0,2,100,-0.38,25600,-10.5,6.178973283951974e-05,1.006163949065147,10.5,0.002004289779797546,0.8462995957466701,0.0001570650572944596,100,-0.38,0.0004767609052149185,500,-0.38,500,100,5.0244352222275924e-06,3.925370845216454e-05,9.89172791276697e-06,7.934443639205801e-06,2.380732370489405e-05,2.1026015847353806e-05,3.6115125129176425e-05,0.00020764972413909758,6.090751359684477e-05,2.3484219246153658e-06,4.558752963838318e-05,3.7151261835549516e-05,0.14094959960483008,0.01965501216340376,0.4673614253516956,0.00020498415422803178,0.03040130536369169,0.18627166261250747,1.0788860257005654e-05,9.974680039788487e-06,1.0700909404229095e-05,2.4569987187816703e-05,4.915839559644879e-06,4.0698168777988346e-05,2.1618467946973832e-05,3.662322872645292e-05,0.00021612040618583338,6.437910674432287e-05,4.4644190073339936e-05,2.099014914182747e-06
1,-306000.0,False,6,f656d_00000,2025-08-17_09-29-43,1755422983,8.736721992492676,55.067240715026855,223907,intrinsic-attention2,10.156.0.3,55.067240715026855,6,9.568180215494133,1.7699054214204626e-05,9.56788986366238,8.381579795263693,1.1748078424250812,0.0011508298836547632,2.0,2,-306000.0,0.00033802600228227675,0.7123529411764704,2,10.5,-10.5,5.0,-153000.0,0.03635394497612884,2550.0,0.001688018496715813,5100.0,0.22502789684818175,0.00011311421076542466,5.752925272754241e-05,1.006700111107366,1.006700111107366,652.6618732292154,1,0,0,0,0,0,85.1076923076923,82.85384615384616,0.0001393731970490115,0.0004376078717351074,5100.0,5100.0,-306000.0,-306000.0,0.7123529411764704,0.7123529411764704,183768,6.0,0.027111476,1.0,494.0,0.13612625,0.0034828119666,0.41871238,30628,0.0631317558363,22337,0.0,0.37477168,0.4121224880218506,0.46102113,98.82878,0.0611806,112072.08694086487,30628,7650.0,22337,5100.0,2845800,474300,0,183768,1735360.0869439002,112072.2924470532,112062.46890237184,0.000328997415814396,2,6.0,300,50,0.00012054325107452237,0.1794966181548639,1.0065813770648688,2.0,2,100,-0.38,30700,-10.5,5.797440972079753e-05,1.0065813770648688,10.5,0.0019054495998716448,0.8449951315692089,0.00013879082419661126,100,-0.38,0.0004469638422035171,600,-0.38,600,100,4.458406238038659e-06,3.720259705910401e-05,9.368892234216014e-06,7.0839956281913685e-06,2.195628099027527e-05,1.9548672580796077e-05,3.3801034232190776e-05,0.00019658918474630552,5.655315054870847e-05,2.244849940078948e-06,4.1754998505425126e-05,3.708567922421031e-05,0.1416786967387846,0.01973014087172827,0.4660104696281931,0.00020471483264619962,0.030271257440070632,0.18564674647636253,1.0745841691457644e-05,9.533922402148853e-06,7.493633043359999e-06,2.150957441283698e-05,4.511432987451919e-06,3.8361939105837095e-05,1.9924596945029043e-05,3.369768950319444e-05,0.00020708365198698547,5.983209508596998e-05,4.08364396595878e-05,2.295792204968099e-06
1,-385050.0,False,7,f656d_00000,2025-08-17_09-29-53,1755422993,9.78122067451477,64.84846138954163,223907,intrinsic-attention2,10.156.0.3,64.84846138954163,7,9.568345430789188,1.7660983676309336e-05,9.568054003055753,8.381796817301009,1.1747327191508188,0.001153256584769959,2.0,2,-385050.0,0.00033802600228227675,2.8394117647058827,2,10.5,-10.5,6.0,-192525.0,0.038261406471913235,2550.0,0.0019419987347389588,5100.0,0.2263539141492663,0.00012936768876554923,6.273267927486575e-05,1.006700111107366,1.006700111107366,639.4506771582176,1,0,0,0,0,0,85.10000000000001,83.39285714285714,0.00015901948790857044,0.0004890702444657314,5100.0,5100.0,-385050.0,-385050.0,2.8394117647058827,2.8394117647058827,214396,7.0,0.09791468,1.0,494.0,0.014848039,0.0034828119666,0.3963784,30628,0.0631317558363,22337,0.0,0.52883214,0.4121224880218506,0.4610212,97.77052,0.07037449,111304.22532178106,30628,7650.0,22337,5100.0,3320100,474300,0,214396,1723465.0474993936,111304.64169122097,111294.56921407011,0.0003276150116236952,2,7.0,350,50,0.0001481093454578562,0.1794406674733037,1.0066738172414504,2.0,2,100,0.22,35800,-10.5,6.556488221386138e-05,1.0066738172414504,10.5,0.0019392876401980175,0.845076464943551,0.00015961923115205025,100,0.22,0.0005013836079922762,700,0.22,700,100,5.285841254213493e-06,4.023486696887952e-05,1.0067181078874377e-05,8.341662183912382e-06,2.4486572614365428e-05,2.1993453726402425e-05,3.6866204351621395e-05,0.00021446951192719525,6.395533338295582e-05,2.4763259478883937e-06,4.8011413739047374e-05,3.6978182484454154e-05,0.14226541302141313,0.0197977702330013,0.465467941301956,0.0002047751142927038,0.03024665204572632,0.18564331192160202,1.0728433290840093e-05,1.0658244306087554e-05,8.439686047119879e-06,2.5355637864568914e-05,5.1091069760367255e-06,4.3176272900508006e-05,2.2511246412713027e-05,3.775969874649637e-05,0.00022567741102874468,6.633282898680807e-05,4.721082854971484e-05,2.3718866091164e-06
1,-464100.0,False,8,f656d_00000,2025-08-17_09-30-02,1755423002,9.41189193725586,74.26035332679749,223907,intrinsic-attention2,10.156.0.3,74.26035332679749,8,9.564813596541327,1.765401388271457e-05,9.564519287975253,8.380834515007978,1.1721123288493354,0.0011561553288958477,2.0,2,-464100.0,0.00033802600228227675,1.4435294117647057,2,10.5,-10.5,7.0,-232050.0,0.040891161014973226,2550.0,0.0019217634837738902,5100.0,0.23046564730579608,0.00012634022493611283,6.10555412809469e-05,1.006700111107366,1.006700111107366,616.1520581669123,1,0,0,0,0,0,85.4846153846154,83.48461538461538,0.0001563914358800936,0.0004782250095838199,5100.0,5100.0,-464100.0,-464100.0,1.4435294117647057,1.4435294117647057,245024,8.0,0.6115199,1.0,494.0,0.33883485,0.0034828119666,0.8383017,30628,0.0631317558363,22337,0.0,7.1724753,0.6181837320327759,0.4610211,98.90692,0.38056427,110327.9707314585,30628,7650.0,22337,5100.0,3794400,474300,0,245024,1708357.6067528452,110328.496914557,110318.88170800127,0.00032630535145206525,2,8.0,400,50,0.00013284454642843388,0.17939896585855988,1.0066942882837675,2.0,2,100,0.02,40900,-10.5,6.600713753104346e-05,1.0066942882837675,10.5,0.0021245095201447837,0.8423229655341301,0.00016138882336038448,100,0.02,0.0005118190623451112,800,0.02,800,100,5.322051432411739e-06,3.885156669589754e-05,9.84694795211296e-06,8.158021100096267e-06,2.3855708970259136e-05,2.1554083118241725e-05,3.627801079128227e-05,0.0002086246990814273,6.240705339636825e-05,2.4241809176085882e-06,4.718983670883467e-05,3.686360065287168e-05,0.14289952055118638,0.019862378240605064,0.4621374863189273,0.00020462737310622043,0.03020745039527821,0.1855632321124375,1.0710358964922161e-05,1.0590754584519645e-05,8.321458800919013e-06,2.5642968448147298e-05,5.246892858393248e-06,4.2004116354647617e-05,2.3040795128599247e-05,3.916145346420194e-05,0.00022963839183994555,6.723081904569629e-05,4.580074793345526e-05,2.296487318625081e-06
1,-543150.0,False,9,f656d_00000,2025-08-17_09-30-11,1755423011,8.914739847183228,83.17509317398071,223907,intrinsic-attention2,10.156.0.3,83.17509317398071,9,9.556862995205902,1.758976374326627e-05,9.55656791120547,8.375437460677901,1.1695137174508605,0.0011578446656492893,2.0,2,-543150.0,0.00033802600228227675,0.659411764705882,2,10.5,-10.5,8.0,-271575.0,0.04038899038628937,2550.0,0.0017676784714678755,5100.0,0.22931810407552072,0.0001414206645959915,5.808001685215072e-05,1.006700111107366,1.006700111107366,638.0043507488367,1,0,0,0,0,0,85.11538461538463,83.4923076923077,0.00014210640197063746,0.0004452115503598171,5100.0,5100.0,-543150.0,-543150.0,0.659411764705882,0.659411764705882,275652,9.0,0.14649218,1.0,494.0,0.024053141,0.0034828119666,0.23018603,30628,0.0631317558363,22337,0.0,0.8363266,0.6181837320327759,0.46102116,99.87994,-0.10439872,109396.12141376807,30628,7650.0,22337,5100.0,4268700,474300,0,275652,1693936.183165417,109396.74222484157,109387.51096620284,0.00032454814795147217,2,9.0,450,50,0.00010691761437374514,0.17888727757995318,1.0066988216326744,2.0,2,100,-0.98,46000,-10.5,5.447087749796794e-05,1.0066988216326744,10.5,0.0018588628600991796,0.8396430299487689,0.00012951654237844208,100,-0.98,0.0004119005874419948,900,-0.98,900,100,4.6082638753477036e-06,3.743715425717113e-05,9.325595247186888e-06,7.407466571231542e-06,2.227225834503527e-05,1.9656375420174134e-05,3.41685913801751e-05,0.00019916196800660976,5.7480747788635645e-05,2.1610004184930805e-06,4.29109014196971e-05,3.676820464891364e-05,0.14355547681569847,0.019928468728214258,0.45883611774570854,0.00020451169942192047,0.030169775031321813,0.1855023000213338,1.068700543091015e-05,8.767111549466454e-06,6.662924165434877e-06,2.0572403829885285e-05,4.2745442947091574e-06,3.5114993158192455e-05,1.828916471803273e-05,3.1962183333282756e-05,0.00018838627518195708,5.351972900743177e-05,3.7488486495217454e-05,1.8385724572864892e-06
1,-622200.0,False,10,f656d_00000,2025-08-17_09-30-20,1755423020,9.160511493682861,92.33560466766357,223907,intrinsic-attention2,10.156.0.3,92.33560466766357,10,9.550978852473845,1.7515576135245666e-05,9.550683248503447,8.372771952191094,1.1662525024363175,0.0011599048490365115,2.0,2,-622200.0,0.00033802600228227675,-0.8976470588235295,2,10.5,-10.5,9.0,-311100.0,0.039613558114475644,2550.0,0.0018350955188490101,5100.0,0.2316158252740057,0.00015302571661608035,5.951831361513781e-05,1.006700111107366,1.006700111107366,625.3388723768871,1,0,0,0,0,0,85.62307692307694,83.5,0.00014698162292963184,0.000455301514439428,5100.0,5100.0,-622200.0,-622200.0,-0.8976470588235295,-0.8976470588235295,306280,10.0,0.44297162,1.0,494.0,0.03547989,0.0034828119666,0.44048527,30628,0.0631317558363,22337,0.0,4.0667644,0.9272755980491638,0.46102113,98.29623,0.09986931,108481.97485425242,30628,7650.0,22337,5100.0,4743000,474300,0,306280,1679787.1525317035,108482.63183868257,108473.77269287538,0.0003228311264514115,2,10.0,500,50,0.0001336880570808639,0.17882777906411135,1.0066998255508928,2.0,2,100,-1.38,51100,-10.5,6.955289808514061e-05,1.0066998255508928,10.5,0.0018225470199104165,0.8362961806593069,0.00016530172766959596,100,-1.38,0.0005058483191068036,1000,-1.38,1000,100,4.815840562100748e-06,3.839444697852777e-05,9.604029381782372e-06,7.477379010306336e-06,2.2770617036394375e-05,1.9920801775709748e-05,3.440636622052109e-05,0.0002030325035912792,5.9130939433978056e-05,2.2251786959120684e-06,4.437065739895271e-05,3.669157254852402e-05,0.14353827752752346,0.01999570455090866,0.4554316280482766,0.0002046543424651877,0.0301668077910482,0.18551426848109456,1.064831539226094e-05,1.0268356853526654e-05,8.049913872160116e-06,2.5067730578363342e-05,5.1568031819249734e-06,4.4669951147961515e-05,2.1800861874081196e-05,3.6832760910113423e-05,0.00022521558140307672,6.8553267426406e-05,4.64241060111834e-05,2.429415067246774e-06
