num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/sample,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,-1047500.0,False,11,032a7_00000,2025-08-17_09-26-58,1755422818,10.503435373306274,112.27012991905212,214574,intrinsic-attention2,10.156.0.3,112.27012991905212,11,9.904925479651894,2.0555158844966923e-05,9.903988458521232,8.69883437253676,1.188651336062486,0.0024551235829151715,1.0067001111073661,-10.5,-523750.0,1.0067001111073661,2,0.0003543939965311438,10.0,2.0,10.5,0.002094325890211621,0.00021718285851936504,3.0500000000000007,0.03047220214808264,0.17465930897240523,2500.0,5000.0,6.673755691304303e-05,2,-1047500.0,554.4260742082639,1,0,0,0,0,0,96.82666666666667,93.5,0.00016697151679447093,0.0005216902988636575,5000.0,3.0500000000000007,3.0500000000000007,-1047500.0,-1047500.0,5000.0,30134,5000.0,457500,22337,331474,0,5032500,7500.0,1389294.5527815346,91508.1887733178,91505.8496364169,0.4610211,494.0,0.0631317558363,1.630144e-08,30134,0.024630705,0.0019079744815826416,11.0,1.4823383e-15,0.0034828119666,22337,1.0,331474,0.0,0.34485644,98.36941,9.173094e-10,91518.94375028288,0.0001329883512704259,50,55100,1.006700047870376,2,-10.5,11.0,10.5,0.18443345572921996,2,1.006700047870376,0.0021103691997996065,-2.86,6.407936299317829e-05,100,550,0.000398128043736311,2.0,0.8529339783218768,-2.86,0.0001654656060637813,0.0005127263748843105,-2.86,100,1100,100,1100,1.0687121454560682e-05,5.375300573118403e-06,2.6281396724578723e-05,4.442291397508029e-05,8.416399596950168e-06,5.125631659115551e-05,6.880505232860375e-05,2.602172717010797e-06,3.9331737666767513e-05,0.0002315954810615988,2.2835670158942592e-05,1.0519533527337094e-05,0.16485625262455325,0.02965147527526065,0.4395649366961579,2.7968805785132504e-05,0.0268211892358122,0.00035595625955608197,0.1901713925730309,5.157961529771372e-06,2.630033952140672e-05,1.0439265406057443e-05,4.3338455587088086e-05,8.428479631556529e-06,2.8414534993808457e-06,0.00022700103351803316,6.823872263497652e-05,2.3883202619430194e-05,4.9039796159623074e-05,3.754093919441006e-05
1,-1165000.0,False,12,032a7_00000,2025-08-17_09-27-08,1755422828,9.935279607772827,122.20540952682495,214574,intrinsic-attention2,10.156.0.3,122.20540952682495,12,9.903104247575312,2.0478577243207463e-05,9.902172268165998,8.699899021211364,1.1857645959518952,0.0024463668070637892,1.0067001111073661,-10.5,-582500.0,1.0067001111073661,2,0.0003543939965311438,11.0,2.0,10.5,0.002144159510062308,0.00013801383152149818,-0.8,0.03145732758747402,0.1744674195929813,2500.0,5000.0,6.67203987157394e-05,2,-1165000.0,554.8446448265498,1,0,0,0,0,0,96.73571428571427,93.5,0.00016666968501346532,0.000522730213653483,5000.0,-0.8,-0.8,-1165000.0,-1165000.0,5000.0,30134,5000.0,457500,22337,361608,0,5490000,7500.0,1386248.618180488,91307.77851398516,91305.5008207348,0.46102113,494.0,0.0631317558363,1.630144e-08,30134,0.06523837,0.0009539872407913208,12.0,1.4823383e-15,0.0034828119666,22337,1.0,361608,0.0,0.38546407,97.96669,1.2986402e-09,91317.96130534398,0.00014802657931130446,50,60100,1.0067000971034235,2,-10.5,12.0,10.5,0.18448650791187501,2,1.0067000971034235,0.00214735822948569,-2.86,6.924674520755507e-05,100,600,0.0003963230633393941,2.0,0.8499404499086493,-2.86,0.00018306074423009766,0.000568588890013864,-2.86,100,1200,100,1200,1.0846030701575862e-05,5.473539607998733e-06,2.644491414762972e-05,4.427951458146203e-05,8.400213725702801e-06,4.996385805171996e-05,7.064170121556714e-05,2.625746845900892e-06,3.915428750913005e-05,0.0002336126246379816,2.2658110550464744e-05,1.0504288236703131e-05,0.16450374568829945,0.029605942372548304,0.43690375387923863,2.7949117669781325e-05,0.026809849883430107,0.00035433724695208035,0.19025262556726186,5.822436119288426e-06,2.9290382618380795e-05,1.2185721786296958e-05,4.633017513326249e-05,9.892800762472123e-06,3.1189931172441586e-06,0.00025672272301321134,7.093299901648e-05,2.3732261393991805e-05,5.968738844331804e-05,4.164918677775106e-05
1,-1282500.0,False,13,032a7_00000,2025-08-17_09-27-21,1755422841,12.954145908355713,135.15955543518066,214574,intrinsic-attention2,10.156.0.3,135.15955543518066,13,9.931607293169584,2.039257147882693e-05,9.930678999594335,8.730897860329229,1.1832478886223516,0.002437607858983177,1.0067001111073661,-10.5,-641250.0,1.0067001111073661,2,0.0003543939965311438,12.0,2.0,10.5,0.002054843119331054,0.00017039260932390056,0.3899999999999999,0.029964900994709866,0.1829046942663377,2500.0,5000.0,6.746819035776794e-05,2,-1282500.0,553.7040120020171,1,0,0,0,0,0,93.44000000000001,93.5333333333333,0.0004412525644184669,0.0005244074499384284,5000.0,0.3899999999999999,0.3899999999999999,-1282500.0,-1282500.0,5000.0,30134,5000.0,457500,22337,391742,0,5947500,7500.0,1380074.1908927814,90900.97290865904,90898.74343448856,0.46102118,494.0,0.0631317558363,1.6301442e-08,30134,-0.16492185,0.0004769936203956604,13.0,1.4823385e-15,0.0034828119666,22337,1.0,391742,0.0,0.15530387,97.75216,8.6270097e-10,90910.51434026296,0.00013506451159401493,50,65100,1.0067001080061695,2,-10.5,13.0,10.5,0.1844303587427627,2,1.0067001080061695,0.0022648725393082715,-2.86,6.59487252891386e-05,100,650,0.00039502362270695196,2.0,0.8471716867995269,-2.86,0.000158279860460924,0.0005442609722879412,-2.86,100,1300,100,1300,1.0614195277070432e-05,5.3128199286221004e-06,2.5885857423621158e-05,0.00031806482406501356,9.213869873596951e-06,5.160280987858816e-05,6.811267843001863e-05,2.5491120385214815e-06,4.116769429039248e-05,0.00023200196022768414,2.2627861415612525e-05,1.0497595346521931e-05,0.1642071965813933,0.029563134388830993,0.4343316391404319,2.7935226521880564e-05,0.02681039418459735,0.0003528140044601685,0.19039897331161842,4.8557762512467285e-06,2.546652010895687e-05,1.0281684836686907e-05,4.307884902064314e-05,8.686234585516905e-06,2.2957223577171112e-06,0.0002534183478809272,6.646870029740005e-05,2.1791799469675027e-05,5.357918254319424e-05,4.379613267503637e-05
1,-1400000.0,False,14,032a7_00000,2025-08-17_09-27-31,1755422851,10.04029107093811,145.19984650611877,214574,intrinsic-attention2,10.156.0.3,145.19984650611877,14,9.930519911027872,2.0307795754534888e-05,9.929596125278383,8.731899794535984,1.1809883859861112,0.0024328440903819337,1.0067001111073661,-10.5,-700000.0,1.0067001111073661,2,0.0003543939965311438,13.0,2.0,10.5,0.0019488078603899339,0.00018018892408155625,-2.0299999999999994,0.029317543088446602,0.19292828479681387,2500.0,5000.0,6.501394318043177e-05,2,-1400000.0,560.4698537813433,1,0,0,0,0,0,96.66666666666669,93.59999999999997,0.0001612946675094231,0.0005057538103066315,5000.0,-2.0299999999999994,-2.0299999999999994,-1400000.0,-1400000.0,5000.0,30134,5000.0,457500,22337,421876,0,6405000,7500.0,1371548.3228467274,90339.19478392349,90337.12050540278,0.46102113,494.0,0.0631317558363,1.630144e-08,30134,0.11268646,0.0002384968101978302,14.0,1.4823382e-15,0.0034828119666,22337,1.0,421876,0.0,0.4329122,97.99244,1.7442053e-09,90348.19343185674,0.00014263804623797913,50,70100,1.0067001104206028,2,-10.5,14.0,10.5,0.18451665306536688,2,1.0067001104206028,0.0022998805197130424,-2.86,6.66505384582984e-05,100,700,0.0003999442965035708,2.0,0.8444818524615226,-2.86,0.00019084111923337366,0.0005944785528105305,-2.86,100,1400,100,1400,1.0415631047733905e-05,5.151974888867362e-06,2.5514497012124334e-05,4.371712664830705e-05,7.94205217228764e-06,4.857824112253941e-05,6.677072713121823e-05,2.6805516271059594e-06,3.878895764674223e-05,0.00022525371687868892,2.2508923327872942e-05,1.0468979331304774e-05,0.16389959490560063,0.029526329164913444,0.4318128548690359,2.7914584244636483e-05,0.026814540742807917,0.000351213064407336,0.190571899248543,5.493033664729214e-06,2.6214018816606764e-05,1.038455742050083e-05,4.992137392915834e-05,1.4772293580661002e-05,2.637374209190229e-06,0.0002484057105843545,7.064993131157583e-05,2.3691948894143846e-05,8.39745349996821e-05,3.994697221984364e-05
1,-1517500.0,False,15,032a7_00000,2025-08-17_09-27-41,1755422861,9.897599458694458,155.09744596481323,214574,intrinsic-attention2,10.156.0.3,155.09744596481323,15,9.92790686759766,2.0220767792984667e-05,9.926986984055608,8.731935640400577,1.1783333442962782,0.0024231318294565896,1.0067001111073661,-10.5,-758750.0,1.0067001111073661,2,0.0003543939965311438,14.0,2.0,10.5,0.002013983440265292,0.00016974637527773318,-1.22,0.02927130844610889,0.18374812681011263,2500.0,5000.0,6.468604701170423e-05,2,-1517500.0,574.5699527076137,1,0,0,0,0,0,96.72142857142856,93.59999999999998,0.000161880489171367,0.0004979856021887011,5000.0,-1.22,-1.22,-1517500.0,-1517500.0,5000.0,30134,5000.0,457500,22337,452010,0,6862500,7500.0,1366207.156971886,89987.16172356269,89985.28764907375,0.46102118,494.0,0.0631317558363,1.630144e-08,30134,0.06695288,0.0001192484050989151,15.0,1.4823383e-15,0.0034828119666,22337,1.0,452010,0.0,0.38717857,98.1714,1.3147392e-09,89995.55883485504,0.00015298204237834464,50,75100,1.0067001109552822,2,-10.5,15.0,10.5,0.1847476250046422,2,1.0067001109552822,0.0024059708502318245,-2.86,7.138237217909992e-05,100,750,0.00039834490353649434,2.0,0.8414709773069153,-2.86,0.00018966647131242963,0.0006078696529158708,-2.86,100,1500,100,1500,1.0409642748143376e-05,5.217397287062369e-06,2.553313315496701e-05,4.2863285149787334e-05,7.994510744965477e-06,4.8494340275496175e-05,6.593471826513561e-05,2.418152645114183e-06,3.817928732796467e-05,0.00021877116137549693,2.2872058547962614e-05,1.0455799547943616e-05,0.1635844744465968,0.029482362383223812,0.4292592809403675,2.7905138433102764e-05,0.026807956085384558,0.00034974401378465704,0.19048283222606016,5.782047295295745e-06,2.921016456511108e-05,1.1579893233289499e-05,4.8821468486409896e-05,1.1466754959851272e-05,2.5881047012395293e-06,0.0002529767057196079,7.958598502027791e-05,4.81396367467333e-05,6.064663366289197e-05,4.1671915250587634e-05
1,-1635000.0,False,16,032a7_00000,2025-08-17_09-27-51,1755422871,10.213492393493652,165.31093835830688,214574,intrinsic-attention2,10.156.0.3,165.31093835830688,16,9.928556358151713,2.0144200114223744e-05,9.927641136965034,8.731275923656563,1.1796394646233233,0.0024137288211026633,1.0067001111073661,-10.5,-817500.0,1.0067001111073661,2,0.0003543939965311438,15.0,2.0,10.5,0.0019754717897012596,0.00019048666921620577,-1.3900000000000006,0.028857886010856912,0.17853007105595875,2500.0,5000.0,6.457671221336261e-05,2,-1635000.0,580.0618638372706,1,0,0,0,0,0,96.60714285714286,93.59999999999998,0.00016015948696600563,0.0004953225116344009,5000.0,-1.3900000000000006,-1.3900000000000006,-1635000.0,-1635000.0,5000.0,30134,5000.0,457500,22337,482144,0,7320000,7500.0,1356820.2112312685,89369.29847695002,89367.45227649817,0.46102113,494.0,0.0631317558363,1.630144e-08,30134,-0.010729805,5.962420254945755e-05,16.0,1.4823383e-15,0.0034828119666,22337,1.0,482144,0.0,0.30949593,97.96997,5.852543e-10,89377.31565330454,0.0001535417179280127,50,80100,1.0067001110736886,2,-10.5,16.0,10.5,0.1848763290545668,2,1.0067001110736886,0.0023979442901327277,-2.86,7.064809168724037e-05,100,800,0.0003962128844892939,2.0,0.8422684592438765,-2.86,0.00019603139996167722,0.0005885411187367764,-2.86,100,1600,100,1600,1.0335003310461783e-05,5.173126013170322e-06,2.5845789532859068e-05,4.220318862106547e-05,7.970146741445143e-06,4.798908144540989e-05,6.532960151899334e-05,2.4647065229785077e-06,3.800335800890503e-05,0.0002207183163064724,2.1790272644849795e-05,1.0446921559243909e-05,0.1665168714121342,0.029460187889375194,0.4267686426009566,2.7910407025116443e-05,0.02681315204454296,0.0003489129536703942,0.19085878921379437,6.054063223959385e-06,2.7824932966813465e-05,1.1912122440550034e-05,4.8287446287745814e-05,1.397151939635826e-05,2.7119157269820643e-06,0.000259960808400953,7.391173553917963e-05,3.0539825064002145e-05,5.648089861424015e-05,4.196427462066324e-05
1,-1752500.0,False,17,032a7_00000,2025-08-17_09-28-01,1755422881,9.844133377075195,175.15507173538208,214574,intrinsic-attention2,10.156.0.3,175.15507173538208,17,9.925927722980207,2.005678808496421e-05,9.925017616665427,8.73074743325998,1.1775782505670862,0.002405870062911554,1.0067001111073661,-10.5,-876250.0,1.0067001111073661,2,0.0003543939965311438,16.0,2.0,10.5,0.002028592090209713,0.00013805799132445235,2.62,0.031605702662279064,0.1739185445190332,2500.0,5000.0,6.535848461006846e-05,2,-1752500.0,578.0726862732016,1,0,0,0,0,0,96.97142857142856,93.61428571428569,0.00016515309510462092,0.0005118685471840159,5000.0,2.62,2.62,-1752500.0,-1752500.0,5000.0,30134,5000.0,457500,22337,512278,0,7777500,7500.0,1352162.9114386914,89063.3032937015,89060.91560158979,0.46102118,494.0,0.0631317558363,1.630144e-08,30134,-0.10783827,2.9812101274728775e-05,17.0,2.9646824e-15,0.0034828119666,22337,1.0,512278,0.0,0.21238746,97.75816,3.2665184e-10,89070.64290302279,0.00013386588116762356,50,85100,1.0067001110999096,2,-10.5,17.0,10.5,0.18461009661401273,2,1.0067001110999096,0.002138866919922293,-2.86,6.261514912112342e-05,100,850,0.000394297195630262,2.0,0.8398902012914387,-2.86,0.00016086563217926488,0.0004942926672876608,-2.86,100,1700,100,1700,1.0418172659471882e-05,5.363812014420201e-06,2.5655588568531553e-05,4.342178282176149e-05,8.40877030920955e-06,4.97489572232047e-05,6.778343726869938e-05,2.517206877301958e-06,3.8740934785112216e-05,0.00022689406112672375,2.232070174206817e-05,1.04260522962831e-05,0.16624628985804277,0.029419977160492074,0.4244948070149553,2.7939482979014175e-05,0.026866833754063738,0.0003474070141472517,0.19101511566166426,4.8450912310986375e-06,2.3829994581571823e-05,1.0705604612518073e-05,4.367768176726161e-05,9.563656921936145e-06,2.153174320887116e-06,0.00022141539064985714,6.38184232152599e-05,2.3479263934106043e-05,4.5768911497983285e-05,3.9874786803514165e-05
1,-1870000.0,False,18,032a7_00000,2025-08-17_09-28-11,1755422891,9.851949453353882,185.00702118873596,214574,intrinsic-attention2,10.156.0.3,185.00702118873596,18,9.923031313260365,1.9987820158443998e-05,9.922125789798763,8.730467475627417,1.1749373539013732,0.0023950144523392156,1.0067001111073661,-10.5,-935000.0,1.0067001111073661,2,0.0003543939965311438,17.0,2.0,10.5,0.0019538616600038956,0.00015784188252346661,1.5500000000000005,0.030288004657845327,0.17257886978875592,2500.0,5000.0,6.37587511352956e-05,2,-1870000.0,576.3401214928824,1,0,0,0,0,0,97.26428571428573,93.65,0.00016020835974012764,0.000496001806148678,5000.0,1.5500000000000005,1.5500000000000005,-1870000.0,-1870000.0,5000.0,30134,5000.0,457500,22337,542412,0,8235000,7500.0,1348165.3330010523,88799.46240102612,88797.35904675785,0.46102118,494.0,0.0631317558363,1.6301442e-08,30134,0.05529057,1.4906050637364388e-05,18.0,2.9646829e-15,0.0034828119666,22337,1.0,542412,0.0,0.37551624,98.53574,1.2052238e-09,88805.94539142006,0.0001500200315919024,50,90100,1.0067001111057168,2,-10.5,18.0,10.5,0.18470248204790385,2,1.0067001111057168,0.0021638242699555123,-2.86,6.74138811829797e-05,100,900,0.0003921437936160072,2.0,0.8369944400585076,-2.86,0.00017485038730343143,0.0005579473877638715,-2.86,100,1800,100,1800,1.0448357544724265e-05,5.088030682350895e-06,2.522952840671049e-05,4.281768623860928e-05,7.948802688965134e-06,4.769412040495558e-05,6.549467731515017e-05,2.475981781184297e-06,3.8085655908180876e-05,0.00022012325635338952,2.1881909709710874e-05,1.0402711772483866e-05,0.16590449892941428,0.029380333018904574,0.42198939265479357,2.792756813994944e-05,0.026851754156538503,0.000345997233952936,0.19102408867506493,6.028341496116211e-06,2.620335743741874e-05,1.1180695659165657e-05,4.6405822840743574e-05,9.541761197014823e-06,2.6192694498433383e-06,0.00024433149699140596,7.441490269870768e-05,2.3211425416054128e-05,5.5935453442656116e-05,3.8971053956246856e-05
1,-1987500.0,False,19,032a7_00000,2025-08-17_09-28-21,1755422901,9.752938747406006,194.75995993614197,214574,intrinsic-attention2,10.156.0.3,194.75995993614197,19,9.919201952197739,1.9915841941223023e-05,9.91830163407073,8.730602764901125,1.1710325901623726,0.002382139007757497,1.0067001111073661,-10.5,-993750.0,1.0067001111073661,2,0.0003543939965311438,18.0,2.0,10.5,0.0019480335397383897,0.00017355634642402359,-1.1400000000000003,0.029360354165360793,0.17212147030628064,2500.0,5000.0,6.513154313869934e-05,2,-1987500.0,577.8132619893014,1,0,0,0,0,0,96.73571428571428,93.72142857142858,0.00016118730612849102,0.0004985021303033542,5000.0,-1.1400000000000003,-1.1400000000000003,-1987500.0,-1987500.0,5000.0,30134,5000.0,457500,22337,572546,0,8692500,7500.0,1353861.6727841897,89175.0150006054,89172.93325285873,0.4610211,494.0,0.0631317558363,1.6301469e-08,30134,-0.020337462,7.453025318682194e-06,19.0,1.4823414e-15,0.0034828119666,22337,1.0,572546,0.0,0.29988825,97.7512,4.95033e-10,89180.31532070927,0.00015004419313204847,50,95100,1.0067001111070022,2,-10.5,19.0,10.5,0.18471273251737383,2,1.0067001111070022,0.0023529994596901815,-2.86,6.892490978034098e-05,100,950,0.00039044169570168555,2.0,0.8330580912779164,-2.86,0.00018110476716572073,0.0005549172799566917,-2.86,100,1900,100,1900,1.1499280155721312e-05,5.127173957045871e-06,2.496525502671355e-05,4.1664073138672506e-05,8.085826575298431e-06,4.821528092048481e-05,6.587774865811744e-05,2.609052243207273e-06,3.783403631329439e-05,0.00022237587181230336,2.168853473162838e-05,1.037994458666236e-05,0.16521259794014398,0.0292826969587573,0.4190952238182371,2.7933872485234273e-05,0.02677546955492622,0.0003443135616639577,0.19085106717829342,5.669129850377687e-06,2.7875307839462383e-05,1.1093411824610121e-05,4.808106369009723e-05,9.74680279069815e-06,2.553781668920106e-06,0.0002451668053149567,7.2369230252977e-05,2.3658510690927937e-05,5.34163457814581e-05,4.160661734569883e-05
1,-2105000.0,True,20,032a7_00000,2025-08-17_09-28-31,1755422911,10.331273317337036,205.091233253479,214574,intrinsic-attention2,10.156.0.3,205.091233253479,20,9.921471461505803,1.986137350596475e-05,9.920575472759996,8.732109533332132,1.1717916101307981,0.002371325317715736,1.0067001111073661,-10.5,-1052500.0,1.0067001111073661,2,0.0003543939965311438,19.0,2.0,10.5,0.0019653212196863025,0.00020408635237224686,0.009999999999999946,0.027734427768786388,0.17207510591782313,2500.0,5000.0,6.585891085120424e-05,2,-2105000.0,577.3360028563533,1,0,0,0,0,0,96.55714285714284,93.71428571428571,0.00016257345666590155,0.0005008664289068277,5000.0,0.009999999999999946,0.009999999999999946,-2105000.0,-2105000.0,5000.0,30134,5000.0,457500,22337,602680,0,9150000,7500.0,1347720.874959077,88770.75140021872,88768.42796126292,0.46102113,494.0,0.0631317558363,1.6301469e-08,30134,0.059643146,3.726512659341097e-06,20.0,1.4823414e-15,0.0034828119666,22337,1.0,602680,0.0,0.37986884,98.32026,1.246099e-09,88775.64168223715,0.00013548193882072994,50,100100,1.0067001111072869,2,-10.5,20.0,10.5,0.1844834528721542,2,1.0067001111072869,0.0021394979692558993,-2.86,6.430730626243248e-05,100,1000,0.0003883238487366326,2.0,0.8334453561951705,-2.86,0.00016675736919328834,0.0005029027572265166,-2.86,100,2000,100,2000,1.1202137821218917e-05,5.3992535631911765e-06,2.5905639058794432e-05,4.222328308312797e-05,7.878130813483795e-06,4.897372937407567e-05,6.541854388953145e-05,2.6360327062770345e-06,3.850339930842143e-05,0.00022226414330757304,2.232628349711096e-05,1.0364195141863778e-05,0.16806660855073172,0.029249169789187925,0.41657318121000714,2.790871380990564e-05,0.026704790589333807,0.00034297428607168095,0.19101327646653973,5.130550868508735e-06,2.584016257363361e-05,1.0483650679159607e-05,4.408737780694673e-05,8.903449793651073e-06,2.3532502097262186e-06,0.000221042011200517,6.810877161057108e-05,2.224913507247663e-05,4.8020433267742373e-05,3.768198797036918e-05
