num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/time_between_sampling,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,627500.0,False,1,49ece_00000,2025-08-11_19-28-15,1754933295,19.199641227722168,19.199641227722168,19765,Mac,127.0.0.1,19.199641227722168,1,17.437333750072867,5.124998278915882e-05,17.43666016694624,16.682461499935016,0.7308824580395594,0.007324166945181787,0.0006190626360640723,31375.0,20.0,10.191744832559449,-5.5,0.0033286267591269843,0.05281182982816124,0.05931289403839036,5000.0,250.0,14.5,10.191744832559449,0.0006916991896073643,0.0002001858655957044,2.740000000000001,20,0.0,627500.0,20,597.4872269251119,1,0,0,0,0,0,96.28888888888889,83.23333333333333,5000.0,0.0004654570928119918,2.740000000000001,0.0012387936144049613,627500.0,2.740000000000001,5000.0,627500.0,0.0002847858517,1.0,0.3732481598854065,6000,1000.0,0.0090570820258,6000,0.097944275,0.18117614,0.68858737,6003,0.0010921955,30.640654,-0.064640656,1.0,0.0010491644,-0.0045881653,90017.48231713584,5250,0,31500,6000,6000,5000,31500,6003,464352.7539630189,88816.09304693765,88665.63117432663,20,0.00034590266198143775,20,20.0,-13.5,20,10.216013141322508,-0.3,0.00102937500923872,0.0003197214569775383,5400,10.216013141322508,1.5789409580174834,14.5,20,0.07518696874612943,400,1.0,0.38461058295797557,0.0006499560377697211,400,-0.3,400,0.0009548685003955587,400,400,-0.3,1.1068009416268952e-05,0.000122119911387022,0.00010036104069752304,2.422688224041937e-05,2.6372321085111394e-05,4.433706354057362e-06,0.0006036023842956906,0.00014091353200546342,5.4082844540035204e-05,0.00010186886473690907,0.00013870162300592492,0.00042112497612833977,0.045056666946038604,0.16969916701782495,5.570892244577408e-05,0.1251940419897437,0.008732250076718628,0.03512537502683699,7.834052667021751e-06,5.426810495495023e-06,5.8939070298648615e-05,0.00021887051562282847,1.0314777198956366e-05,9.687952550879186e-05,6.516535939398697e-05,4.7274919124538635e-06,0.0001688964602853435,0.0001021843938848012,0.0004302842166197468,5.679853257093608e-05
1,10000.0,False,2,49ece_00000,2025-08-11_19-28-30,1754933310,15.70841383934021,34.90805506706238,19765,Mac,127.0.0.1,34.90805506706238,2,17.414105218412587,5.102832335978746e-05,17.41343336068676,16.6584365016059,0.7317969955399166,0.007273780695395545,0.00033555456828339344,500.0,20.0,10.36823839457432,-5.5,0.015122253310096137,0.05869457493559577,0.04912854249170048,5000.0,250.0,14.5,10.36823839457432,0.00032598676618776146,0.00015133602235771671,4.5,20,1.0,10000.0,20,729.5037805080467,1,0,0,0,0,0,94.89047619047619,82.33333333333334,5000.0,0.0003265634228469888,4.5,0.0013151001714304853,10000.0,4.5,5000.0,10000.0,0.0002847858517,1.0,0.18662407994270325,6000,1000.0,0.0090570820258,12000,0.098755196,0.04752765,0.6914455,6003,7.56979e-05,32.401012,-0.08004442,2.0,0.0011109873,-0.019843996,89821.25730870702,5250.0,0,63000,12000,6000,5000.0,31500,6003,463405.21763963543,88636.24973511185,88483.28488331907,20,0.00013509754016923992,40,20.0,-13.5,20,10.366003441359926,0.7,0.0010258375096600502,6.392145510348438e-05,10400,10.366003441359926,1.5687316780269611,14.5,20,0.04927851774264127,400,2.0,0.38808196295751257,0.00013490050118220218,400,0.7,800,0.0004540823157447091,400,800,0.7,7.463929284287032e-06,0.00010097393471271375,4.634326092177542e-05,3.609825332678285e-05,2.387123946839246e-05,4.346316766013611e-06,0.0006121009988443648,9.20099853711236e-05,4.183688844913068e-05,9.869480381467616e-05,0.00013229503245965486,0.00042307706666179,0.04478603860596195,0.17356838242849335,5.624808254651726e-05,0.12523123865015803,0.008675812575966118,0.03501559169613756,7.914461893960833e-06,3.1175485634627717e-06,3.661286373793642e-05,2.421568061953233e-05,9.531051099154065e-06,9.80020787347109e-06,3.0337331499694785e-05,2.009461895244329e-06,0.00010766390688285999,3.237293222128411e-05,0.0001943575481868874,1.5560052454335316e-05
1,-607500.0,False,3,49ece_00000,2025-08-11_19-28-39,1754933319,8.75534987449646,43.66340494155884,19765,Mac,127.0.0.1,43.66340494155884,3,17.32333349747773,5.064346017315983e-05,17.32266140792001,16.572272323670585,0.727344454744237,0.0072157437174930235,0.00022368020746545367,-30375.0,20.0,10.36823839457432,-5.5,0.009830366839508217,0.0361985813325081,0.028244550826027993,5000.0,250.0,14.5,10.36823839457432,0.0002606070506207614,0.00010600285942226612,5.460000000000001,20,2.0,-607500.0,20,985.576570501788,1,0,0,0,0,0,81.60833333333335,78.825,5000.0,0.0002242057638525338,5.460000000000001,0.0006304300311989888,-607500.0,5.460000000000001,5000.0,-607500.0,0.0002847858517,1.0,0.09331203997135162,6000,1000.0,0.0090570820258,18000,0.097950846,0.18478227,0.69143456,6003,0.0010613203,30.603266,0.1828347,3.0,0.0013817347,0.24234046,90550.13033702674,5250.0,0,94500,18000,6000,5000.0,31500,6003,467403.82935966155,89393.66194913966,89240.50169989989,20,0.00012534390828426592,60,20.0,-13.5,20,10.368205581254823,0.36666666666666664,0.0010175266348407604,5.6403332858498206e-05,15400,10.368205581254823,1.556904067496478,14.5,20,0.038851452083326875,400,3.0,0.3864595520774135,0.00019337747569151377,400,0.36666666666666664,1200,0.00043374285742818367,400,1200,0.36666666666666664,6.1926824572641525e-06,5.626815771849153e-05,3.371120831422991e-05,2.244571877826723e-05,1.3324262906891739e-05,2.6402042785116073e-06,0.0003037063438899454,5.969118906666158e-05,2.544807249466018e-05,4.20966462017219e-05,8.541048210180189e-05,0.0004198571255779825,0.04453328446920495,0.1723160581846023,5.605519126402214e-05,0.125213089593593,0.008674844450363888,0.034921630359755367,7.90823750430718e-06,3.921651437075507e-06,5.1486430419816896e-05,2.1448736394612262e-05,6.358009260559596e-06,1.3417880954434798e-05,5.631882650053314e-05,1.4443544042819138e-06,5.301932122429408e-05,4.324678058494099e-05,0.00018595502343852506,1.7009046215862537e-05
1,-1225000.0,False,4,49ece_00000,2025-08-11_19-28-45,1754933325,5.182943105697632,48.84634804725647,19765,Mac,127.0.0.1,48.84634804725647,4,17.199353201252983,5.025494497921316e-05,17.198666204250365,16.453637279603953,0.7221280422766962,0.007158689199742046,0.00010771552621920815,-61250.0,20.0,10.36823839457432,-5.5,0.0059328686380312875,0.021517447746328425,0.015369334985502059,5000.0,250.0,14.5,10.36823839457432,0.0001697697810735241,5.3402280167932936e-05,5.940000000000001,20,3.0,-1225000.0,20,1560.3195592189102,1,0,0,0,0,0,89.21428571428571,76.68571428571428,5000.0,0.00012746402406911688,5.940000000000001,0.0003603392536231416,-1225000.0,5.940000000000001,5000.0,-1225000.0,0.0002847858517,1.0,0.04665601998567581,6000,1000.0,0.0090570820258,24000,0.09893853,0.15090257,0.6874051,6003,0.00050991774,32.755116,0.0005972133,4.0,0.0017084633,0.060701612,91169.06025416951,5250.0,0,126000,24000,6000,5000.0,31500,6003,470909.5108588544,90052.35516226024,89900.07972984016,20,0.00011544444331738431,80,20.0,-13.5,20,10.368237912813044,0.7,0.0010086905288639247,3.5367044178886585e-05,20400,10.368237912813044,1.5437745209824485,14.5,20,0.0319866156365606,400,4.0,0.3840837361466389,0.00011686403377730516,400,0.7,1600,0.0003800015247503275,400,1600,0.7,4.641604574286812e-06,3.39141898060284e-05,1.9247636462707374e-05,6.834722920606125e-06,8.31279594893527e-06,1.487324117170076e-06,0.00016705814710275146,3.5381123668720655e-05,1.5534568897558044e-05,2.7654223740905963e-05,4.6051351462105855e-05,0.00041639730499975846,0.044254809964893616,0.17097843177237432,5.561963913904037e-05,0.12468156994721943,0.008601222675079014,0.034771666146109,7.875405772472731e-06,2.4924820672784673e-06,2.3449646824495646e-05,1.8981635663822388e-05,5.615133188688847e-06,6.485634662148027e-06,2.7484074255954277e-05,1.2983740019317796e-06,0.00010713628239764747,2.5724713840468052e-05,0.00014180454592873666,1.2596517897186233e-05
1,-1842500.0,False,5,49ece_00000,2025-08-11_19-28-49,1754933329,4.585952997207642,53.43230104446411,19765,Mac,127.0.0.1,53.43230104446411,5,17.069874939660572,4.981614572380668e-05,17.069188462208263,16.329382039727395,0.7170564431037956,0.0071139743866327435,0.00012991493228004433,-92125.0,20.0,10.36823839457432,-5.5,0.0039436346804389115,0.014824516206152187,0.01384400784596801,5000.0,250.0,14.5,10.36823839457432,0.0001310706065133566,4.2137623120318697e-05,6.5,20,4.0,-1842500.0,20,1769.0796982361148,1,0,0,0,0,0,87.85714285714286,77.0,5000.0,0.00010909081460037255,6.5,0.0002977567998768328,-1842500.0,6.5,5000.0,-1842500.0,0.0002847858517,1.0,0.023328009992837906,6000,1000.0,0.0090570820258,30000,0.098751694,0.071334794,0.678959,6003,0.0012282133,32.436417,0.07381351,5.0,0.0014019617,0.13377543,91831.60781657821,5250.0,0,157500,30000,6000,5000.0,31500,6003,474723.52535404795,90765.4790176288,90616.06939020913,20,9.74797231412734e-05,100,20.0,-13.5,20,10.368238387501162,1.7,0.0010003136237903836,4.763575327048092e-05,25400,10.368238387501162,1.5314240107737727,15.5,20,0.028461947118630634,400,5.0,0.38179062878562925,0.00012497023491385287,400,1.7,2000,0.000342563431005836,400,2000,1.7,3.7633260174091185e-06,2.645578747500416e-05,1.8343345341424376e-05,5.660462830373478e-06,8.03188318032396e-06,1.4262941286059577e-06,0.00013113501836564212,2.9423261853830183e-05,1.2802427177971043e-05,2.409848340970091e-05,3.77369204249729e-05,0.0004136979123683029,0.04423586478573593,0.16983561203486236,5.518760201668483e-05,0.1238800946678667,0.008527029197227028,0.034520924894772195,7.829571639454224e-06,3.3775010003903717e-06,2.703611471152287e-05,1.75551130494902e-05,1.9878959183339873e-05,9.471702930090245e-06,2.8799661091740852e-05,1.4321985157503158e-06,5.750962127935526e-05,3.4075375476805106e-05,0.00013603829242034662,1.342270221026775e-05
1,-2460000.0,False,6,49ece_00000,2025-08-11_19-28-54,1754933334,4.482173919677734,57.914474964141846,19765,Mac,127.0.0.1,57.914474964141846,6,16.941217548183772,4.944423435478348e-05,16.94053262758664,16.204900441420904,0.713050659513501,0.007051314223049581,8.955346175195292e-05,-123000.0,20.0,10.36823839457432,-5.5,0.0038410367599361356,0.014615657434594575,0.01317263497039675,5000.0,250.0,14.5,10.36823839457432,0.00012451000824554366,4.2505203553416886e-05,6.820000000000002,20,5.0,-2460000.0,20,1806.3676201613018,1,0,0,0,0,0,86.96666666666665,76.95,5000.0,0.00010882933754903181,6.820000000000002,0.0003048205301858033,-2460000.0,6.820000000000002,5000.0,-2460000.0,0.0002847858517,1.0,0.011664004996418953,6000,1000.0,0.0090570820258,36000,0.09929709,0.03585651,0.6706356,6003,0.0018221736,33.484524,0.007046705,6.0,0.0009932898,0.06740653,93498.81294271605,5250.0,0,189000,36000,6000,5000.0,31500,6003,483763.1500496883,92480.45633167455,92330.94518643414,20,6.573668692876376e-05,120,20.0,-13.5,20,10.368238394470474,1.9,0.0009912071567782469,2.8019411788584355e-05,30400,10.368238394470474,1.5187526935761981,15.5,20,0.01584470084053464,400,6.0,0.38084519916749987,8.915788268118152e-05,400,1.9,2400,0.00022306522365393244,400,2400,1.9,3.5708234526380696e-06,2.7324673865175443e-05,1.652155714298864e-05,6.797633752182217e-06,9.633116537887073e-06,1.7088190577563355e-06,0.00013412476287721374,3.337661353607757e-05,1.2789748890371329e-05,2.454798800357322e-05,3.630856364562146e-05,0.00041026427387373557,0.04387002905699511,0.17034967966424744,5.475155574927612e-05,0.1231043437208591,0.008454392655702761,0.0342814473158707,7.785025889010529e-06,3.000415616086915e-06,1.961169125807426e-05,1.3253624289628212e-05,5.105789580393859e-06,5.052090169230212e-06,1.6055497887979588e-05,8.942477889743381e-07,2.9163429265818633e-05,1.861594243486018e-05,0.00010224245835685681,9.488077992262835e-06
1,-3077500.0,False,7,49ece_00000,2025-08-11_19-28-58,1754933338,4.366184234619141,62.280659198760986,19765,Mac,127.0.0.1,62.280659198760986,7,16.812873048111072,4.906313164025991e-05,16.81219121589151,16.081672519506036,0.7080769537486371,0.00699396983068423,9.114217343555738e-05,-153875.0,20.0,10.36823839457432,-5.5,0.003948490918874682,0.01409216294389703,0.013173737834207708,5000.0,250.0,14.5,10.36823839457432,0.00013201054811434387,4.097239120111932e-05,7.54,20,6.0,-3077500.0,20,1784.451414760645,1,0,0,0,0,0,85.41666666666667,76.95,5000.0,0.00011205097510527197,7.54,0.00031142966879406305,-3077500.0,7.54,5000.0,-3077500.0,0.0002847858517,1.0,0.0058320024982094765,6000,1000.0,0.0090570820258,42000,0.10057771,0.030818034,0.6684636,6003,0.0011950135,36.0763,-0.20456876,7.0,0.00042014764,-0.14335105,95691.80022710138,5250.0,0,220500,42000,6000,5000.0,31500,6003,495555.130770937,94724.1331683546,94569.72106894833,20,7.350386327216516e-05,140,20.0,-13.5,20,10.368238394572801,1.3,0.0009836759252251307,3.267020630701263e-05,35400,10.368238394572801,1.5059970328911356,15.5,20,0.013408435421297327,400,7.0,0.3788385880157324,9.147602342981386e-05,400,1.3,2800,0.00026077570303620855,400,2800,1.3,3.6986586666524056e-06,2.5834510640833536e-05,1.817796008461961e-05,5.637081676102534e-06,7.757961370968241e-06,1.4843150553944302e-06,0.00013746959091574942,3.472029658477858e-05,1.3073893958320616e-05,2.4438422818278235e-05,3.748522640385236e-05,0.0004086849611752743,0.04358823167593686,0.16968070869720514,5.43352903180707e-05,0.12231230653446784,0.008380437890102175,0.03409502326287318,7.739675295514848e-06,3.27187939821779e-06,2.3030241967481643e-05,1.4142248809392056e-05,4.610531883370484e-06,5.8807641231446005e-06,1.9094394485369576e-05,3.5091389513262978e-06,3.07889399196464e-05,3.9196172163385255e-05,0.00010502546455449171,1.0488177775069602e-05
1,-3695000.0,False,8,49ece_00000,2025-08-11_19-29-06,1754933346,7.99043869972229,70.27109789848328,19765,Mac,127.0.0.1,70.27109789848328,8,16.721153981380052,4.8638749955202585e-05,16.720474309142208,15.994106363061057,0.7039889608818768,0.006986369302049146,0.00020579300974766227,-184750.0,20.0,10.36823839457432,-5.5,0.003876338747776125,0.020474736446443674,0.024391027827281503,5000.0,250.0,14.5,10.36823839457432,0.0001550618826280594,7.741607548083365e-05,8.419999999999998,20,7.0,-3695000.0,20,1302.9076599432065,1,0,0,0,0,0,93.25,79.58333333333333,5000.0,0.0002022362352683243,8.419999999999998,0.000547093510321519,-3695000.0,8.419999999999998,5000.0,-3695000.0,0.0002847858517,1.0,0.0029160012491047382,6000,1000.0,0.0090570820258,48000,0.1003911,0.056024455,0.66064996,6003,0.0018621087,35.768353,-0.10652391,8.0,0.00038120066,-0.045362912,97282.47493698334,5250.0,0,252000,48000,6000,5000.0,31500,6003,504206.648405771,96364.5448084377,96208.85722928472,20,8.325642622177865e-05,160,20.0,-13.5,20,10.3682383945743,1.5,0.0009835154154378533,3.8955216190783465e-05,40400,10.3682383945743,1.494165031312513,15.5,20,0.012775298738852144,400,8.0,0.3769846517163059,0.00010962980714629285,400,1.5,3200,0.0003069960736985653,400,3200,1.5,6.937890995700885e-06,5.457312149579366e-05,2.9249317525850357e-05,1.693186438007399e-05,1.2921223344049547e-05,2.0260072283886214e-06,0.0002448370554359937,5.049129841707946e-05,2.3263080728584073e-05,4.585076551279916e-05,6.784359474119036e-05,0.000406595202439624,0.04329209352918758,0.168793108690398,5.4622766791244805e-05,0.1217702213894175,0.008322090181174363,0.0340281709508727,7.736449072402076e-06,2.871630371378547e-06,2.5723340568403297e-05,1.9721942110433835e-05,4.993273255301817e-06,7.239965914998268e-06,2.416407947319776e-05,1.3170033270712185e-06,3.251483211613927e-05,3.8095858291420995e-05,0.0001340163993321695,1.3905935621736394e-05
1,-4312500.0,False,9,49ece_00000,2025-08-11_19-29-12,1754933352,6.064542770385742,76.33564066886902,19765,Mac,127.0.0.1,76.33564066886902,9,16.60905844531568,4.821528260879158e-05,16.608382986880663,15.875571816510478,0.710577511272942,0.006928155199479925,9.775157810973193e-05,-215625.0,20.0,10.36823839457432,-5.5,0.005809395779805373,0.019272982927956157,0.014032218330074099,5000.0,250.0,14.5,10.36823839457432,0.0001623191592862605,4.110766704573046e-05,8.419999999999998,20,8.0,-4312500.0,20,1678.719813018855,1,0,0,0,0,0,90.625,82.85,5000.0,0.0001151043057181703,8.419999999999998,0.00032247438672376136,-4312500.0,8.419999999999998,5000.0,-4312500.0,0.0002847858517,1.0,0.0014580006245523691,6000,1000.0,0.0090570820258,54000,0.100388385,0.0056614866,0.6526698,6003,0.0028856993,35.71833,-0.08913578,9.0,0.00035186054,-0.027905514,98324.7411936014,5250.0,0,283500,54000,6000,5000.0,31500,6003,510009.5871392266,97456.21999569201,97302.30002050496,20,0.00022722554332174378,180,20.0,-13.5,20,10.368238394574323,2.1,0.0009849377614383724,7.942673550087317e-05,45400,10.368238394574323,1.4843276526699585,15.5,20,0.015235974560491741,400,9.0,0.38593653602835937,0.00022917771576398804,400,2.1,3600,0.0006753778033725779,400,3600,2.1,3.6578041360240033e-06,3.062361754678369e-05,1.7204148213989015e-05,7.767296307649229e-06,7.952927267583114e-06,1.3965617451947807e-06,0.00014487560127045816,3.2233811731198007e-05,1.4218976081490914e-05,2.612344330603321e-05,3.934199053841052e-05,0.00040456132991630527,0.04303460592390074,0.16795482301369274,5.431070854318724e-05,0.12125813208503777,0.008253043448990569,0.04466021966140916,7.709084962402724e-06,9.008847350830963e-06,5.6811591114691e-05,4.390425786292906e-05,1.0659039625367726e-05,1.3968621387582166e-05,4.706883128710829e-05,3.784757021187184e-06,0.0001318083678813874,5.3080090766509936e-05,0.00030575593319257053,2.8564875108035705e-05
1,-4930000.0,False,10,49ece_00000,2025-08-11_19-29-18,1754933358,5.293527841567993,81.62916851043701,19765,Mac,127.0.0.1,81.62916851043701,10,16.49167960544317,4.7878959763896604e-05,16.491006448682,15.760782801675306,0.7080877053210171,0.0068807398966385155,0.00010804784246597234,-246500.0,20.0,10.36823839457432,-5.5,0.009387768553817519,0.015532755408653086,0.014778461506590243,5000.0,250.0,14.5,10.36823839457432,0.00012705880298361145,4.7132600215897257e-05,9.940000000000001,20,9.0,-4930000.0,20,1608.4839521737058,1,0,0,0,0,0,64.41428571428571,82.74285714285715,5000.0,0.00012961916597488974,9.940000000000001,0.0003491221085563452,-4930000.0,9.940000000000001,5000.0,-4930000.0,0.0002847858517,1.0,0.0007290003122761846,6000,1000.0,0.0090570820258,60000,0.100201845,0.069489956,0.64539635,6003,0.0037711263,35.35134,0.09833916,10.0,0.0001515176,0.15950975,100288.97777182166,5250.0,0,315000,60000,6000,5000.0,31500,6003,520556.0775187908,99452.193673437,99294.585757732,20,7.48695268101522e-05,200,20.0,-13.5,20,10.368238394574323,1.5,0.0009784087932746687,4.2825571461885785e-05,50400,10.368238394574323,1.473240785313132,15.5,20,0.015835922880796716,400,10.0,0.38622444857787247,0.00011521765764720196,400,1.5,4000,0.00031013538099779414,400,4000,1.5,4.29190777015514e-06,3.33625284224044e-05,2.072132793886215e-05,6.62999189536129e-06,9.03114524980828e-06,1.4910879903288824e-06,0.00015874830822772585,3.421674570758502e-05,1.41008856928801e-05,2.6727949556236182e-05,4.465655267618757e-05,0.0004024257160268327,0.042679687784753624,0.1694311031230692,5.404552091970602e-05,0.12076167992374223,0.008181718014837877,0.044397529545042023,7.706164642621074e-06,3.0369736887889665e-06,2.5716121807119803e-05,1.8773233537566647e-05,5.56279050791114e-06,6.7279138520111565e-06,2.4723115766953302e-05,1.5604446061306635e-06,3.808377288793573e-05,3.4345856431272835e-05,0.00013823012367044808,1.1880442844121265e-05
