num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/sample,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,22000,False,11,5ae41_00000,2025-08-17_18-17-50,1755454670,3.8386735916137695,40.62681722640991,588835,intrinsic-attention2,10.156.0.3,40.62681722640991,11,3.5798880820209207,1.9670115233700243e-05,3.5796135684789245,3.2214090517834006,0.35205106007629344,0.0014562426664758257,2.0,2,11000,0.002076406560372561,6.48379058099512e-05,9.78,0.0001383406771682516,22000,1.0067001111073661,2,3.1668635802741245,10.0,2000,0.00035373000719118863,1000,1.0067001111073661,10.5,-9.5,619.8036707461013,1,0,0,0,0,0,82.31666666666668,81.3,0.0001685752607721368,2000,2000,0.0005156473336104676,22000,9.78,9.78,22000,-0.44246158,11.0,96.74885,-0.70070213,0.049782004,0.0018408992081,12360,0.0037672443,0.372123,1.0,0.0027541439213,135960,0.011392547,-0.025488257,515.0,0.07424814999103546,13492,109729.58953643678,13492,792000,0,2000.0,3000.0,72000,12360,135960,637585.8320357531,109651.41784258978,109586.78967090456,100,50,0.0015883054462175524,1.006700047870376,2,0.00010219099050251678,1.006700047870376,2,0.16791939937063952,10.5,9.5,2.0,5.330660660655584e-05,550,0.001763684570469195,9.9,22100,11.0,0.22705324193397775,0.00012863150342517767,0.00039717722436611295,1100,1100,9.9,100,100,9.9,4.1836634400847634e-05,2.5114517131720126e-05,5.821427523800768e-06,9.364717242492353e-06,1.0592803972557012e-05,5.1011141393726226e-05,0.00022340284553343256,2.6226511169401426e-06,2.3643921971928785e-05,3.8087125727920896e-05,6.971535130769992e-05,0.010491871564353751,0.08300813679362935,0.00966991158530674,0.0001867657951108145,0.0544034348931965,1.0565226160112508e-05,3.166052061577485e-05,0.06852951948025217,3.395550385093072e-05,4.045537977177619e-06,7.010406599783214e-06,8.576896983934905e-06,2.0121329523046798e-05,3.097118797036402e-05,1.917160876573562e-06,3.757812409232414e-05,5.066899556185957e-05,0.00017974460692790568,1.746193378545363e-05
1,24000,False,12,5ae41_00000,2025-08-17_18-17-54,1755454674,3.905782699584961,44.53259992599487,588835,intrinsic-attention2,10.156.0.3,44.53259992599487,12,3.5809981708707506,1.9603824125584448e-05,3.5807225549341504,3.2225316172555547,0.3520309105455674,0.0014604421898613152,2.0,2,12000,0.002071761131082894,6.50460522881757e-05,10.04,0.0001379563696205672,24000,1.0067001111073661,2,3.1680040087914096,11.0,2000,0.00035373000719118863,1000,1.0067001111073661,10.5,9.5,618.2743934186842,1,0,0,0,0,0,82.24000000000001,81.3,0.00016812277802587028,2000,2000,0.0005138726259525892,24000,10.04,10.04,24000,-0.42445004,12.0,96.75552,-0.68214256,0.05084507,0.0018408992081,12360,0.00018196533,0.372123,1.0,0.0027541439213,148320,0.018944288,-0.027059317,515.0,0.03712407499551773,13492,109242.93390128567,13492,864000,0,2000.0,3000.0,72000,12360,148320,634835.6195388006,109169.84977008625,109108.05817399306,100,50,0.0015751299116440218,1.0067000971034235,2,0.00013897742563761376,1.0067000971034235,2,0.1681995360369622,10.5,9.5,2.0,6.700589740894929e-05,600,0.0019383959595870692,9.9,24100,12.0,0.22702857707461532,0.00017050473656895883,0.0005323889143791831,1200,1200,9.9,100,100,9.9,4.137919920735799e-05,2.5060329645127974e-05,5.814652970662546e-06,9.354021584866719e-06,1.0478200441379371e-05,5.0773006995189235e-05,0.0002223101163881438,2.6284743704645145e-06,2.3349208087074623e-05,3.900752475572383e-05,6.935566665522321e-05,0.010487344678765954,0.08300578197574407,0.009659125689408491,0.00018669990713644332,0.05437706746417815,1.0543124010833356e-05,3.161511537919191e-05,0.0685501362455532,4.529221725781784e-05,5.342491355657854e-06,9.051061686821238e-06,1.0515396799165941e-05,2.5842869369034106e-05,4.047898692985169e-05,2.597886355075316e-06,5.004475389739629e-05,7.489753276955979e-05,0.00023060314157850802,2.3423782140282617e-05
1,26000,False,13,5ae41_00000,2025-08-17_18-17-58,1755454678,3.606733560562134,48.13933348655701,588835,intrinsic-attention2,10.156.0.3,48.13933348655701,13,3.5795344358320724,1.9533205931298853e-05,3.579257856184837,3.221156139972989,0.35194965728010175,0.001459634398045354,2.0,2,13000,0.002006305150280241,6.263159330960189e-05,10.0,0.0001309046148301423,26000,1.0067001111073661,2,3.166641097703382,12.0,2000,0.00035373000719118863,1000,1.0067001111073661,10.5,9.5,616.7062263117831,1,0,0,0,0,0,83.32000000000001,81.3,0.00016482864930236852,2000,2000,0.0004990101950906206,26000,10.0,10.0,26000,-0.44917658,13.0,97.355125,-0.70731956,0.011933362,0.0018408992081,12360,0.010565039,0.37212297,1.0,0.0027541439213,160680,0.004043157,-0.025928378,515.0,0.03712407499551773,13492,108857.74865168353,13492,936000,0,2000.0,3000.0,72000,12360,160680,632669.25743698,108789.44007342632,108730.21179034695,100,50,0.001561307052560807,1.0067001080061695,2,0.00012338035886272296,1.0067001080061695,2,0.16807633875652445,10.5,9.5,2.0,5.965039117177718e-05,650,0.002147196239529876,9.9,26100,13.0,0.22696289283382573,0.00015173271488556626,0.00046816753343994463,1300,1300,9.9,100,100,9.9,4.169122737396036e-05,2.5337348568853616e-05,5.5393356199455355e-06,9.069988289956258e-06,1.0196415624605421e-05,4.857831591225229e-05,0.00021843723258017903,2.5569909929561555e-06,2.2248399594498506e-05,3.770755968615595e-05,6.57933799511919e-05,0.01048920652200645,0.08298269132590615,0.009646533542434521,0.00018664772805387353,0.0543395389196045,1.0524082834822964e-05,3.155440432526333e-05,0.0685568999130361,4.00232417456269e-05,4.772634220950983e-06,8.415521479503612e-06,9.687396904511123e-06,2.3416137421653756e-05,3.5704445014386366e-05,2.3151487809440593e-06,4.392183007448892e-05,6.152668904111114e-05,0.00020890351541647632,2.0699634103173503e-05
1,28000,False,14,5ae41_00000,2025-08-17_18-18-02,1755454682,4.0437963008880615,52.18312978744507,588835,intrinsic-attention2,10.156.0.3,52.18312978744507,14,3.5827866485436135,1.9521793927846515e-05,3.5825093111430286,3.22467413931326,0.35168233355734396,0.0014583854740914488,2.0,2,14000,0.0018915941898012534,6.253171835063828e-05,10.0,0.00012239987406718818,28000,1.0067001111073661,2,3.1702007545463884,13.0,2000,0.00035373000719118863,1000,1.0067001111073661,10.5,9.5,614.9628072551012,1,0,0,0,0,0,82.41666666666667,81.3,0.00015854830414983794,2000,2000,0.0004767652033438532,28000,10.0,10.0,28000,-0.44939408,14.0,97.22723,-0.7071456,0.012280646,0.0018408992081,12360,3.7692094e-05,0.372123,1.0,0.0027541439213,173040,0.009732917,-0.027195096,515.0,0.018562037497758865,13492,108875.75973007157,13492,1008000,0,2000.0,3000.0,72000,12360,173040,632848.5959752131,108812.04854309105,108755.26558323462,100,50,0.0015472122120182472,1.0067001104206028,2,0.00010022927505618899,1.0067001104206028,2,0.1676386469289795,10.5,9.5,2.0,5.183325867501255e-05,700,0.0016956361598568037,9.9,28100,14.0,0.2268077181654961,0.00012620583586994607,0.00039262417794147866,1400,1400,9.9,100,100,9.9,4.077176261062411e-05,2.4799918600406168e-05,5.175042619779208e-06,8.432932287301878e-06,1.0694705443034677e-05,4.5046247895114614e-05,0.00021258231386522938,2.332745382105494e-06,2.2058258434724685e-05,3.637106997112325e-05,6.257295164544895e-05,0.010482988216862438,0.08291764570255566,0.009625289117085763,0.00018656376085370957,0.054264077700418724,1.0495111941127107e-05,3.153439032625157e-05,0.06857128436399948,3.432692815074175e-05,3.848351429258762e-06,7.038824538829325e-06,8.543557381680532e-06,1.981371915457526e-05,3.0616284012903324e-05,1.8943556417747992e-06,3.674422693889671e-05,5.076358138363021e-05,0.00017830991120743416,1.728966432775717e-05
1,30000,False,15,5ae41_00000,2025-08-17_18-18-05,1755454685,3.6380951404571533,55.82122492790222,588835,intrinsic-attention2,10.156.0.3,55.82122492790222,15,3.5819167500381854,1.9426646017133874e-05,3.5816384659016443,3.2240378094201327,0.35144540537166946,0.0014568626594316182,2.0,2,15000,0.0018540749096428045,5.9700548945760905e-05,10.01,0.0001189731380563991,30000,1.0067001111073661,2,3.1696137757109706,14.0,2000,0.00035373000719118863,1000,1.0067001111073661,10.5,9.5,613.2187827876098,1,0,0,0,0,0,81.96000000000001,81.3,0.0001503753002153956,2000,2000,0.000457097256952949,30000,10.01,10.01,30000,-0.4442321,15.0,96.49012,-0.7019887,0.009698818,0.0018408992081,12360,9.393809e-05,0.372123,1.0,0.0027541439213,185400,0.007453405,-0.02569902,515.0,0.009281018748879433,13492,108818.28677860026,13492,1080000,0,2000.0,3000.0,72000,12360,185400,632584.8080840372,108759.12351756456,108704.67262173165,100,50,0.0015332053798679931,1.0067001109552822,2,9.724551192008356e-05,1.0067001109552822,2,0.16722888395966756,10.5,9.5,2.0,5.113109625431157e-05,750,0.0015027741793892347,9.9,30100,15.0,0.22664418860380628,0.00012360885221143075,0.00038467303049625107,1500,1500,9.9,100,100,9.9,3.866999243274249e-05,2.3456060772480968e-05,4.91377663120831e-06,8.072859225048964e-06,1.027233661790859e-05,4.3462479246239324e-05,0.00020272572789204585,2.2381576417113035e-06,2.1073984694007428e-05,3.498721237386761e-05,6.0383879674331785e-05,0.010481319304723234,0.08282757652548109,0.009604602585943367,0.00018652597316438173,0.05421309390342615,1.0471360799728427e-05,3.1507516460037736e-05,0.068572501900248,3.3536057784093407e-05,3.870606630823728e-06,7.037323393379969e-06,8.641185685758154e-06,1.9536967174426973e-05,2.9957532555508957e-05,1.8604818457101682e-06,3.57738545715158e-05,4.920788781937425e-05,0.00017683336843455244,1.685762350264951e-05
1,32000,False,16,5ae41_00000,2025-08-17_18-18-09,1755454689,3.520927667617798,59.34215259552002,588835,intrinsic-attention2,10.156.0.3,59.34215259552002,16,3.5794155631379168,1.9372399540481405e-05,3.5791351063926102,3.222814581775847,0.35017858289791043,0.0014538273529038212,2.0,2,16000,0.001449014390091179,5.120576391000286e-05,9.98,9.518603033245503e-05,32000,1.0067001111073661,2,3.16861908577389,15.0,2000,0.00035373000719118863,1000,1.0067001111073661,10.5,9.5,611.492080954142,1,0,0,0,0,0,83.5,81.3,0.00011860971394775338,2000,2000,0.00037369019601038705,32000,9.98,9.98,32000,-0.4533384,16.0,97.840294,-0.7110998,0.0066384943,0.0018408992081,12360,9.802974e-05,0.372123,1.0,0.0027541439213,197760,0.00790451,-0.027082682,515.0,0.004640509374439716,13492,109904.83486110007,13492,1152000,0,2000.0,3000.0,72000,12360,197760,638984.041634555,109850.65966944887,109798.3302606769,100,50,0.0015203614759814097,1.0067001110736886,2,0.0001309070705112254,1.0067001110736886,2,0.16728684642010314,10.5,9.5,2.0,6.314679633571582e-05,800,0.001824082299717702,9.9,32100,16.0,0.2257310676877063,0.00015934077690951893,0.0004931426471304566,1600,1600,9.9,100,100,9.9,3.265463101056842e-05,1.8755378384579484e-05,3.722202427269569e-06,6.606652985600451e-06,8.52748198539263e-06,3.585425049307759e-05,0.00017152375759970484,1.7428283327954066e-06,1.6564798633761763e-05,2.9756550260538216e-05,4.837736669928631e-05,0.01044206162175805,0.08248067639026903,0.009569811590097788,0.00018673053347147936,0.053987965304408074,1.0427367095289635e-05,3.143234125950916e-05,0.06830864717125622,4.139512385159129e-05,5.542520212273098e-06,8.87484371229862e-06,1.0380805938723448e-05,2.4236303867359748e-05,3.7002184785004785e-05,2.460760017760385e-06,4.7554223888705195e-05,6.444638545374809e-05,0.00021931424877513035,2.1930876992593497e-05
1,34000,False,17,5ae41_00000,2025-08-17_18-18-13,1755454693,3.8727402687072754,63.214892864227295,588835,intrinsic-attention2,10.156.0.3,63.214892864227295,17,3.580776188536505,1.929155562461795e-05,3.580495183768659,3.221938157018143,0.352414333458865,0.0014520041892897898,2.0,2,17000,0.001859367090073647,6.044344122783335e-05,10.04,0.00012194411789637548,34000,1.0067001111073661,2,3.1678575274561234,16.0,2000,0.00035373000719118863,1000,1.0067001111073661,10.5,9.5,609.8063036240032,1,0,0,0,0,0,82.06666666666666,81.3,0.00015193906395260785,2000,2000,0.00045982118592092125,34000,10.04,10.04,34000,-0.44640085,17.0,97.19348,-0.70416486,0.004855676,0.0018408992081,12360,4.854488e-05,0.372123,1.0,0.0027541439213,210120,0.0031018008,-0.023549318,515.0,0.002320254687219858,13492,109954.49634150043,13492,1224000,0,2000.0,3000.0,72000,12360,210120,639337.6488145913,109904.2410326274,109853.96785222541,100,50,0.0015067458612353214,1.0067001110999096,2,0.00011945966436675979,1.0067001110999096,2,0.16702792648585502,10.5,9.5,2.0,5.952475621838873e-05,850,0.0019239950501651038,9.9,34100,17.0,0.2279878999307722,0.00013936493898918055,0.0004502606369262419,1700,1700,9.9,100,100,9.9,3.935495678298944e-05,2.3589809161730083e-05,5.0555571701066345e-06,8.369055007504337e-06,9.88978559292763e-06,4.497501935762697e-05,0.00020080478645241254,2.268327780048053e-06,2.1328094225194907e-05,3.535441584296788e-05,6.173224205405524e-05,0.010466463845592194,0.0824802934363387,0.009558310104247238,0.00018715633814697872,0.056186821611374664,1.0405953484838582e-05,3.1383537912936945e-05,0.06835486580954234,3.8954746877518416e-05,4.4414482871506455e-06,7.605820758046392e-06,9.365167854356934e-06,2.180914209649243e-05,3.513768726196299e-05,2.084497363012595e-06,4.3519759666874966e-05,5.934409328520352e-05,0.00020322967717625428,1.9526660245656066e-05
1,36000,False,18,5ae41_00000,2025-08-17_18-18-16,1755454696,3.5062668323516846,66.72115969657898,588835,intrinsic-attention2,10.156.0.3,66.72115969657898,18,3.578213227311026,1.9218220140722567e-05,3.577930853771059,3.2202860505880175,0.3515036068943129,0.0014499362473057338,2.0,2,18000,0.0013934626698028296,4.919482785005653e-05,9.96,9.006683224710897e-05,36000,1.0067001111073661,2,3.1664347107515454,17.0,2000,0.00035373000719118863,1000,1.0067001111073661,10.5,9.5,608.0659071929468,1,0,0,0,0,0,82.32,81.3,0.00011334781678037989,2000,2000,0.0003628503418825486,36000,9.96,9.96,36000,-0.44768757,18.0,97.39765,-0.7054522,0.004401771,0.0018408992081,12360,8.559032e-06,0.37212297,1.0,0.0027541439213,222480,0.0028630907,-0.02574122,515.0,0.001160127343609929,13492,109569.70945780721,13492,1296000,0,2000.0,3000.0,72000,12360,222480,637155.3881389766,109523.00938184102,109474.68560927536,100,50,0.0014935269325599468,1.0067001111057168,2,0.00012494471015393746,1.0067001111057168,2,0.166972300051027,10.5,9.5,2.0,6.219411659645183e-05,900,0.0018427698998129927,9.9,36100,18.0,0.22705153324158708,0.00015751615859615863,0.0004804532239624547,1800,1800,9.9,100,100,9.9,3.1128366729972417e-05,1.7865643214618496e-05,3.711253873791588e-06,6.329546028080229e-06,8.032618562944593e-06,3.37475783564331e-05,0.00016792378019795444,1.6849324614268325e-06,1.6225959269210918e-05,2.81039636333388e-05,4.6946391704955764e-05,0.010425463707184888,0.08212689802191979,0.009526523013276875,0.00018681197469462338,0.05592299452526956,1.0357223969667254e-05,3.130985249978301e-05,0.06811206636140318,4.1259123548853676e-05,5.207256998706494e-06,8.247526018554202e-06,1.0143071065087298e-05,2.4903782836847584e-05,3.8181550620930855e-05,2.363996525012947e-06,4.553941789895725e-05,6.181596504329453e-05,0.0002129045350034351,2.151561293385646e-05
1,38000,False,19,5ae41_00000,2025-08-17_18-18-20,1755454700,3.7688684463500977,70.49002814292908,588835,intrinsic-attention2,10.156.0.3,70.49002814292908,19,3.578414314237904,1.9137847871010804e-05,3.578131452733353,3.2205500878421605,0.35144110245539756,0.0014479244647846706,2.0,2,19000,0.0020607623898831664,6.425444874313788e-05,9.93,0.00013523865621980667,38000,1.0067001111073661,2,3.1667118353039867,18.0,2000,0.00035373000719118863,1000,1.0067001111073661,10.5,9.5,606.3268798489908,1,0,0,0,0,0,83.74,81.3,0.0001660676682874374,2000,2000,0.0005081325271645686,38000,9.93,9.93,38000,-0.44805408,19.0,97.077194,-0.70581675,0.005423342,0.0018408992081,12360,1.8235105e-05,0.372123,1.0,0.0027541439213,234840,0.0040572956,-0.02501285,515.0,0.0005800636718049645,13492,109117.06134393947,13492,1368000,0,2000.0,3000.0,72000,12360,234840,634577.0226241159,109073.74224720601,109027.4513837833,100,50,0.001480416533212356,1.0067001111070022,2,0.00012542654030186885,1.0067001111070022,2,0.16680986279059773,10.5,9.5,2.0,5.85287492912735e-05,950,0.0019000471399340314,9.9,38100,19.0,0.22697901453915534,0.00014984943212480807,0.00047427063220989224,1900,1900,9.9,100,100,9.9,4.160432378516284e-05,2.5454120370241085e-05,5.645240723669621e-06,9.254767031201505e-06,1.0480984526719723e-05,4.9748307819825665e-05,0.00022219137864185458,2.5900700756285276e-06,2.295841663286429e-05,3.783124053760442e-05,6.736330303953011e-05,0.010427877910129977,0.08210114989163397,0.009517574223136621,0.0001868635249781518,0.05586658263992066,1.0336211729980417e-05,3.125214401606013e-05,0.06812974568784849,3.9795495662092046e-05,4.615583255662633e-06,8.004053210482319e-06,1.0997837788804961e-05,2.286732957867315e-05,3.486684771505617e-05,2.2590502549566486e-06,4.3100063927901354e-05,6.137385562169953e-05,0.00022047446190770367,1.9936049701046708e-05
1,40000,False,20,5ae41_00000,2025-08-17_18-18-24,1755454704,3.886260986328125,74.3762891292572,588835,intrinsic-attention2,10.156.0.3,74.3762891292572,20,3.5795674552455696,1.9071879398449437e-05,3.5792838129659494,3.2217156079837324,0.3514254961108281,0.001447955860167318,2.0,2,20000,0.0020764498801145235,6.510063976132426e-05,9.97,0.0001398279071530464,40000,1.0067001111073661,2,3.167877629320869,19.0,2000,0.00035373000719118863,1000,1.0067001111073661,10.5,9.5,604.5282395229572,1,0,0,0,0,0,81.60000000000001,81.3,0.00017008120058172187,2000,2000,0.0005195274491310871,40000,9.97,9.97,40000,-0.4450963,20.0,97.2159,-0.7028627,0.0034805632,0.0018408992081,12360,5.3746073e-05,0.372123,1.0,0.0027541439213,247200,0.0022590244,-0.023596883,515.0,0.00029003183590248227,13492,108604.40791086057,13492,1440000,0,2000.0,3000.0,72000,12360,247200,631646.199993459,108564.27366978428,108519.83857080908,100,50,0.001467490667979866,1.0067001111072869,2,0.00012879577753190815,1.0067001111072869,2,0.16682285408271263,10.5,-10.5,2.0,6.254074532604775e-05,1000,0.0019436044196481817,9.5,40100,20.0,0.2269246485136952,0.00016041807380077434,0.0004926762116466412,2000,2000,9.5,100,100,9.5,4.2045635741377146e-05,2.5309467552018577e-05,5.9052371755530495e-06,9.51577684585895e-06,1.052734438547556e-05,5.113122900533607e-05,0.00022525246361446957,2.6224917209053066e-06,2.3730916618337494e-05,3.8366789260363715e-05,6.957764555606793e-05,0.010424372680958404,0.08209023841274349,0.009508393690861565,0.00018680074966640134,0.055821239563424184,1.031457957144582e-05,3.121641251819016e-05,0.06814539590090052,4.3087540723264676e-05,5.253554394571181e-06,8.594820971520147e-06,1.0368607044575067e-05,2.518724077721542e-05,3.704897511140862e-05,2.362490643790303e-06,4.5587893538987575e-05,6.288228194731235e-05,0.00022433214637475874,2.1689619909993887e-05
1,42000,False,21,5ae41_00000,2025-08-17_18-18-28,1755454708,3.565887451171875,77.94217658042908,588835,intrinsic-attention2,10.156.0.3,77.94217658042908,21,3.5775283271530314,1.9025250613154034e-05,3.5772432356563275,3.2170785511738758,0.3540264658197856,0.0014466628715606587,2.0,2,21000,0.0019746679699164816,6.394660931265396e-05,9.8,0.0001290491314573542,42000,1.0067001111073661,2,3.1632869558176635,20.0,2000,0.00035373000719118863,1000,1.0067001111073661,10.5,-10.5,602.891913366132,1,0,0,0,0,0,82.88,81.3,0.00016046624093218984,2000,2000,0.0004905155315964713,42000,9.8,9.8,42000,-0.4481405,21.0,97.95179,-0.7059069,0.0034340553,0.0018408992081,12360,9.652118e-05,0.372123,1.0,0.0027541439213,259560,0.0027630103,-0.022025943,515.0,0.00014501591795124114,13492,108578.52017162988,13492,1512000,0,2000.0,3000.0,72000,12360,259560,631550.752181803,108541.6928095515,108499.13435689444,100,50,0.0014549254713398711,1.0067001111073501,2,0.0001312211595582523,1.0067001111073501,2,0.1668536007718415,10.5,-10.5,2.0,6.271882671212727e-05,1050,0.002059331179916626,9.5,42100,21.0,0.2296341569485701,0.00016650011646579174,0.0004987647366948942,2100,2100,9.5,100,100,9.5,4.196064427304451e-05,2.4828765538834063e-05,5.4396636927739406e-06,8.559956719665315e-06,1.0314427753090522e-05,4.7462892791963745e-05,0.00021868091389690012,2.3598183530270354e-06,2.2362041776694348e-05,3.675992739711409e-05,6.453367665391279e-05,0.010419903064134267,0.08203067979860712,0.009495119373976653,0.00018681404214669528,0.05858828987777636,1.0306703855059109e-05,3.122077845163434e-05,0.06816612429196056,4.282977010378013e-05,5.467116393281127e-06,8.590170787364842e-06,1.1195559809619878e-05,2.5550787509343948e-05,3.731550345743272e-05,2.5124061621441815e-06,4.743800483099896e-05,6.439046348591753e-05,0.00022210559900475498,2.171176919555798e-05
