num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,22000,False,11,097b6_00000,2025-08-17_16-42-11,1755448931,2.506930112838745,25.926634788513184,519197,intrinsic-attention2,10.156.0.3,25.926634788513184,11,1.5860410204952975,1.7004278126285567e-05,1.5857969707064106,1.5009590895751617,0.08328061680527611,0.0009451863221169212,100,15.5,4.4113257927875824e-05,1100,20.0,10.368238394574323,20,7.394952707612903e-05,0.014731152270251187,2000,10.0,20,1.4937542892021873,22000,-0.26,-14.5,10.368238394574323,0.000305797002511099,1281.9342978301966,1,0,0,0,0,0,48.95,38.2,0.0003072877433931234,0.00010496948582077021,2000,-0.26,22000,22000,-0.26,2000,0.11309922,11.0,0.18593363,0.3047355,-0.057428695,0.0325686485437,1.0,3608,0.2725861370563507,2328,25608,41.147915,0.0058173176507,291.0,0.5811419,0.012701276,0.40848044,98178.87792615053,0,184800,3608,2328,25608,2000.0,16800,2100.0,703578.1311640304,97972.76483576089,97788.0196781705,1.72,23000,20.0,11.0,0.0016010180390289865,14.5,10.368238394574323,20,-14.5,10.368238394574323,550,4.456815274560988e-05,0.8259466014920155,50,7.34283891569408e-05,0.014984055629756767,1000,20,0.05601386373674228,0.0003094915679242765,1000,0.00010574588662025559,11000,1.72,1000,1.72,11000,0.00013498008209195589,2.9475942188352072e-05,3.966869791791839e-05,1.518258693751068e-06,1.339503658568283e-05,2.573975280025233e-05,1.7175495342730406e-05,5.730444584545089e-06,2.6684304392737318e-05,7.1547627552116195e-06,3.6263011187000053e-06,2.08383543786476e-05,0.0001415289949901686,0.0006993918045304632,6.8251438974750775e-06,0.005831250988494065,0.004261259191932441,0.024025226920081532,0.020778227897498364,3.9637455447461205e-05,1.3950724562138024e-05,0.00013452775824737963,1.4912610824444393e-06,2.548196857345763e-05,2.9436516263151753e-05,7.635025280152558e-06,3.3270465940737574e-06,2.6950844303250057e-05,1.7102306445888484e-05,5.306707085940218e-06
1,24000,False,12,097b6_00000,2025-08-17_16-42-13,1755448933,2.3636960983276367,28.29033088684082,519197,intrinsic-attention2,10.156.0.3,28.29033088684082,12,1.586033577690332,1.6963085423931438e-05,1.585788630749356,1.5010360684193522,0.08319777915732708,0.000944351398926813,100,15.5,4.31496551834951e-05,1200,20.0,10.368238394574323,20,7.151538776872664e-05,0.013934909219824477,2000,11.0,20,1.4938536143302716,24000,2.66,-13.5,10.368238394574323,0.000305797002511099,1273.8303783237857,1,0,0,0,0,0,48.666666666666664,38.2,0.0002992492100614296,0.00010172705749547196,2000,2.66,24000,24000,2.66,2000,0.4006589,12.0,0.35904348,0.59907824,0.11911345,0.0325686485437,1.0,3608,0.2725861370563507,2328,27936,42.314697,0.0058173176507,291.0,0.59607714,0.018572042,0.40017635,98000.17489449264,0,201600,3608,2328,27936,2000.0,16800,2100.0,702559.6054776576,97811.29544384567,97633.29008147625,1.12,25000,20.0,12.0,0.0015868620485431032,14.5,10.368238394574323,20,-14.5,10.368238394574323,600,4.311931585619544e-05,0.8253176865471284,50,7.141136603359853e-05,0.014680416200135368,1000,20,0.055957706539353676,0.0003017183319043917,1000,0.00010317624089524488,12000,1.12,1000,1.12,12000,0.00013108358057923732,2.9474147130934087e-05,3.878916763769406e-05,1.4945244934423103e-06,1.3102288739413153e-05,2.482187998875083e-05,1.7152870765925115e-05,5.492779396949478e-06,2.5855460030631985e-05,6.951198416970711e-06,3.423217721804978e-06,2.078657083403374e-05,0.00014114704512626324,0.0006981423063898172,6.812542474793256e-06,0.005838653278611877,0.004248671670022405,0.024010027980949193,0.020744761988480905,3.853735069025319e-05,1.3477326915276195e-05,0.00013192011675599623,1.4512165700242236e-06,2.469774052793806e-05,2.865663076538671e-05,7.32795244167379e-06,3.368348869977852e-06,2.6264509869130248e-05,1.6661723678475498e-05,5.183696562631219e-06
1,26000,False,13,097b6_00000,2025-08-17_16-42-16,1755448936,2.5055015087127686,30.79583239555359,519197,intrinsic-attention2,10.156.0.3,30.79583239555359,13,1.5875519875234685,1.6912164437512265e-05,1.5873062358619605,1.5020905980752166,0.08365694249566755,0.0009471088749599377,100,13.5,6.761273216071278e-05,1300,20.0,10.368238394574323,20,0.00012885338911894684,0.014821409129654057,2000,12.0,20,1.4948924406670125,26000,0.77,-14.5,10.368238394574323,0.000305797002511099,1265.3533569416486,1,0,0,0,0,0,49.125,38.2,0.0004959757686711197,0.0001650822302311548,2000,0.77,26000,26000,0.77,2000,-0.28541267,13.0,0.4580665,1.6627364,0.21395585,0.0325686485437,1.0,3608,0.40887922048568726,2328,30264,51.748924,0.0058173176507,291.0,0.55200857,0.033030726,0.4001478,97277.752998222,0,218400,3608,2328,30264,2000.0,16800,2100.0,697597.6258619494,97104.25535792665,96932.86132747616,1.32,27000,20.0,13.0,0.001572881527999097,14.5,10.368238394574323,20,-14.5,10.368238394574323,650,4.449767558375819e-05,0.8245706487416448,50,7.356612654431656e-05,0.014043226959474851,1000,20,0.05631293039395997,0.0003119002826659892,1000,0.00010456364977104226,13000,1.32,1000,1.32,13000,0.0002195648658878431,4.8367532907024084e-05,6.506964292595374e-05,2.483469805190947e-06,2.1747151850006836e-05,3.752101312773577e-05,2.6082866674048407e-05,9.32262530275592e-06,4.206176595710759e-05,1.0368045225354774e-05,5.655246522659722e-06,2.078943504809419e-05,0.00014131063468914793,0.0007007419634108185,6.834767126834359e-06,0.005889171215933276,0.004257868693343143,0.024185179961130367,0.02086200970869188,3.9624671085419764e-05,1.4089115575365024e-05,0.00013682218020547764,1.5091583871813894e-06,2.530872632137629e-05,2.9563056582213078e-05,7.361614832803431e-06,3.295079828592575e-06,2.69177498413674e-05,1.6970193130016586e-05,5.251099285425929e-06
1,28000,False,14,097b6_00000,2025-08-17_16-42-18,1755448938,2.407078504562378,33.20291090011597,519197,intrinsic-attention2,10.156.0.3,33.20291090011597,14,1.5882105118881948,1.6869462847721884e-05,1.5879640311733454,1.5028497973443333,0.08355682576074551,0.0009471608061907448,100,16.5,4.4418351472895656e-05,1400,20.0,10.368238394574323,20,7.400108751175919e-05,0.014582782389479689,2000,13.0,20,1.4956742686504243,28000,2.57,-14.5,10.368238394574323,0.000305797002511099,1256.5391218169052,1,0,0,0,0,0,48.96666666666667,38.2,0.0003091579804865551,0.00010408791330603564,2000,2.57,28000,28000,2.57,2000,0.38870525,14.0,0.3909281,0.0869459,0.15926753,0.0325686485437,1.0,3608,0.6133188009262085,2328,32592,48.257168,0.0058173176507,291.0,0.47210452,0.021641964,0.37872297,96837.73287821496,0,235200,3608,2328,32592,2000.0,16800,2100.0,694665.9261014316,96679.94828444996,96514.83533169446,2.72,29000,20.0,14.0,0.0015585834327226608,14.5,10.368238394574323,20,-14.5,10.368238394574323,700,4.598993522164621e-05,0.8237235756642766,50,7.783346870612284e-05,0.013827577229967573,1000,20,0.056246457549892985,0.0003228964408521503,1000,0.00011017725609684634,14000,2.72,1000,2.72,14000,0.0001363781491083402,3.0005966592835606e-05,3.9851454483659605e-05,1.5072290532968063e-06,1.3570285432539704e-05,2.558942578771273e-05,1.7162154076904006e-05,5.60578642695109e-06,2.6701628813939436e-05,7.1412763305043616e-06,3.454838984297256e-06,2.0755630643698836e-05,0.00014122079831343715,0.0006994147037333927,6.820769403752443e-06,0.005884647883852756,0.004246842136358689,0.02416813864151369,0.020829920521562326,4.1605065590251836e-05,1.440770799046612e-05,0.00014148608548270186,1.5404275124051528e-06,2.6043271407143126e-05,3.087696451751661e-05,7.604688270580425e-06,3.468475387603075e-06,2.8452479087987507e-05,1.775356979448606e-05,5.659468123662761e-06
1,30000,False,15,097b6_00000,2025-08-17_16-42-20,1755448940,2.120180606842041,35.32309150695801,519197,intrinsic-attention2,10.156.0.3,35.32309150695801,15,1.5865362771393228,1.6792578289688564e-05,1.5862897402016574,1.5012657909209253,0.08346744468304039,0.0009469555780584507,100,14.5,4.511306962684514e-05,1500,20.0,10.368238394574323,20,7.664019375229643e-05,0.012388222818699432,2000,14.0,20,1.494112507963947,30000,2.15,-16.5,10.368238394574323,0.000305797002511099,1247.7237436467672,1,0,0,0,0,0,48.300000000000004,38.2,0.000318300058528768,0.00010740307797625546,2000,2.15,30000,30000,2.15,2000,-0.6266202,15.0,-0.15678084,0.96323395,-0.37336755,0.0325686485437,1.0,3608,0.9199782013893127,2328,34920,34.864983,0.0058173176507,291.0,0.47472343,0.018665893,0.3490747,96567.20718421749,0,252000,3608,2328,34920,2000.0,16800,2100.0,692949.3165456194,96424.46293305831,96265.47216934597,2.72,31000,20.0,15.0,0.0015444843083480214,14.5,10.368238394574323,20,-14.5,10.368238394574323,750,4.523761853269781e-05,0.8223501401176098,50,7.373166093573053e-05,0.013227430120168719,1000,20,0.056189283734441556,0.0003117985082697588,1000,0.00010514763943757738,15000,2.72,1000,2.72,15000,0.00014007100167944567,3.057193095178243e-05,4.149413117070067e-05,1.5750620183678122e-06,1.4042332719457463e-05,2.6271059187493932e-05,1.799635472655405e-05,5.68123879821842e-06,2.7582802735452086e-05,7.2545895382467914e-06,3.5184636893424975e-06,2.071458433622413e-05,0.00014102645030210543,0.0006982046666584644,6.804681722411751e-06,0.005878765305103027,0.004236308534994253,0.02415942680507787,0.0207999820564479,3.9711118812282536e-05,1.3848096409965405e-05,0.00013681882137549703,1.691155908475399e-06,2.5440836576481073e-05,2.956566332452458e-05,7.4489794383344e-06,3.2981904050932493e-06,2.7037803183074275e-05,1.695144750699873e-05,5.326021145916948e-06
1,32000,False,16,097b6_00000,2025-08-17_16-42-23,1755448943,2.371274948120117,37.694366455078125,519197,intrinsic-attention2,10.156.0.3,37.694366455078125,16,1.5868110155679283,1.6728812496651586e-05,1.5865636769696698,1.5016370478717105,0.08337122802620384,0.000947186442182996,100,15.5,4.590999004722486e-05,1600,20.0,10.368238394574323,20,7.760486133525495e-05,0.014209028330951697,2000,15.0,20,1.494502995774312,32000,1.13,-13.5,10.368238394574323,0.000305797002511099,1238.7922992151484,1,0,0,0,0,0,49.225,38.2,0.0003253371976638654,0.0001069933987196634,2000,1.13,32000,32000,1.13,2000,-0.2749399,16.0,0.11005271,0.71476305,-0.126836,0.0325686485437,1.0,3608,0.9199782013893127,2328,37248,55.393913,0.0058173176507,291.0,0.49754444,0.006944443,0.39188054,96372.40909558201,0,268800,3608,2328,37248,2000.0,16800,2100.0,691762.5500436113,96244.03296209883,96090.76439712888,3.52,33000,20.0,16.0,0.0015310872352226946,14.5,10.368238394574323,20,-14.5,10.368238394574323,800,4.2708086411189305e-05,0.8215586239465024,50,6.973356227144494e-05,0.013256216868903721,1000,20,0.056122002287119464,0.0002972384321583857,1000,0.00010241580200064408,16000,3.52,1000,3.52,16000,0.00014566203524179225,3.0740767872610366e-05,4.3232878659797524e-05,1.6146986373801564e-06,1.3819951200843978e-05,2.6275497507847736e-05,1.76053040009512e-05,5.827605254128543e-06,2.7589199368863557e-05,7.292795318796293e-06,3.614549101012335e-06,2.0714648452488088e-05,0.0001407700458656361,0.0006971180299868713,6.797764881717262e-06,0.0058773998321590935,0.004224457909715206,0.02414059931708874,0.02076659237597656,3.793473552880511e-05,1.3502018904136854e-05,0.00012788017126546964,1.487160641530016e-06,2.4418711276338553e-05,2.8477918357989656e-05,7.139228791846497e-06,3.2203784836427363e-06,2.5967975586432495e-05,1.6642359925730975e-05,5.084821389353389e-06
1,34000,False,17,097b6_00000,2025-08-17_16-42-25,1755448945,2.266925811767578,39.9612922668457,519197,intrinsic-attention2,10.156.0.3,39.9612922668457,17,1.586365672562261,1.6659434313954396e-05,1.5861179556898837,1.5012871345029906,0.08327625329592384,0.0009476052977183501,100,15.5,4.544342155895911e-05,1700,20.0,10.368238394574323,20,7.636234219974712e-05,0.013530939089687308,2000,16.0,20,1.4941728601864477,34000,-0.05,-14.5,10.368238394574323,0.000305797002511099,1229.7912921839975,1,0,0,0,0,0,48.46666666666667,38.2,0.00031549747277140425,0.00010602469829806064,2000,-0.05,34000,34000,-0.05,2000,0.025062025,17.0,0.37731203,0.20348287,0.1393646,0.0325686485437,1.0,3608,0.45998910069465637,2328,39576,88.115456,0.0058173176507,291.0,0.48328555,0.004145008,0.39784318,96250.60280352214,0,285600,3608,2328,39576,2000.0,16800,2100.0,691095.2318268777,96135.89627631105,95988.18573670204,4.52,35000,20.0,17.0,0.0015174131528366093,14.5,10.368238394574323,20,-14.5,10.368238394574323,850,4.373107150916102e-05,0.8204419056970266,50,7.182991190976843e-05,0.013475948119303211,1000,20,0.05605784932430791,0.0003052060488158086,1000,0.00010472572354066641,17000,4.52,1000,4.52,17000,0.00014062211598771344,3.0363833415309726e-05,4.075936497310176e-05,1.5157937505417916e-06,1.3690172127394568e-05,2.5852400066092602e-05,1.7480682594648846e-05,5.8265394444153405e-06,2.7149989573084382e-05,7.2820068023117715e-06,3.4817067816116637e-06,2.071821195424013e-05,0.00014050197544666793,0.0006960080996430721,6.784317188277892e-06,0.005873997703804123,0.004213418780540762,0.02412098476389859,0.02073829768211358,3.907868681895356e-05,1.4081749185140442e-05,0.00013215824590918007,1.4948195326800575e-06,2.506508164347231e-05,2.9113238635529435e-05,7.550110775180637e-06,3.302361394106631e-06,2.646948933097216e-05,1.719467417174738e-05,5.218988213447475e-06
1,36000,False,18,097b6_00000,2025-08-17_16-42-27,1755448947,2.284327745437622,42.245620012283325,519197,intrinsic-attention2,10.156.0.3,42.245620012283325,18,1.5859286588866521,1.662803992345263e-05,1.5856803697530562,1.5009422923378446,0.08318470901300573,0.0009469554948642595,100,14.5,4.6198760800176826e-05,1800,20.0,10.368238394574323,20,7.831506398171114e-05,0.013542357770202216,2000,17.0,20,1.4938483716645528,36000,2.92,-14.5,10.368238394574323,0.000305797002511099,1220.7796180898,1,0,0,0,0,0,45.86666666666667,37.46666666666667,0.0003235988347031008,0.00010820082563151554,2000,2.92,36000,36000,2.92,2000,-0.15822685,18.0,0.4669057,0.5870009,0.23123504,0.0325686485437,1.0,3608,0.45998910069465637,2328,41904,59.325756,0.0058173176507,291.0,0.52914375,0.01258156,0.3911538,96215.48807907637,0,302400,3608,2328,41904,2000.0,16800,2100.0,691047.0932037071,96114.3395447361,95971.84142256933,3.92,37000,20.0,18.0,0.0015040312511948755,14.5,10.368238394574323,20,-14.5,10.368238394574323,900,4.4595592378722703e-05,0.8195225877100669,50,7.436153852422093e-05,0.013336129301169421,1000,20,0.056002575991105565,0.00031590128625376006,1000,0.00010774691980912395,18000,3.92,1000,3.92,18000,0.0001424893461013251,3.1311116142412276e-05,4.249300016037384e-05,1.622419601647499e-06,1.4273623203873872e-05,2.6532007797546066e-05,1.7958508796416023e-05,5.838960946310165e-06,2.7809130972655275e-05,7.465945064734615e-06,3.5736482248694874e-06,2.069657985058311e-05,0.00014036881563862913,0.0006956371786854983,6.770574108197069e-06,0.005871927086676384,0.004203313542671275,0.024110591566260237,0.020706590205214807,4.0579873778710904e-05,1.4675611077567063e-05,0.00013657105688582175,1.5372163321220289e-06,2.6215414651882633e-05,3.035339666375355e-05,7.409050483282481e-06,3.3596025816929576e-06,2.7384619174557252e-05,1.76180747389808e-05,5.3806415455961045e-06
1,38000,False,19,097b6_00000,2025-08-17_16-42-30,1755448950,2.395674705505371,44.641294717788696,519197,intrinsic-attention2,10.156.0.3,44.641294717788696,19,1.5869563808976643,1.6562779501810036e-05,1.5867076238654736,1.500073993324406,0.08508001679281116,0.0009472304399002798,100,14.5,4.343799548351705e-05,1900,20.0,10.368238394574323,20,7.240600853819639e-05,0.013036348840105348,2000,18.0,20,1.4929991652679249,38000,1.84,-13.5,10.368238394574323,0.000305797002511099,1211.8173896644685,1,0,0,0,0,0,35.075,34.15,0.0003009929354606843,0.00010243294001325827,2000,1.84,38000,38000,1.84,2000,-0.31034482,19.0,0.25044408,0.8235687,0.00726206,0.0325686485437,1.0,3608,0.6899836659431458,2328,44232,52.097744,0.0058173176507,291.0,0.35237357,0.023504868,0.39360258,96252.01244022178,0,319200,3608,2328,44232,2000.0,16800,2100.0,691510.940056556,96164.45431918815,96026.85224022983,3.52,39000,20.0,19.0,0.0014905230986323468,14.5,10.368238394574323,20,-14.5,10.368238394574323,950,4.5974274374879944e-05,0.8182727717529746,50,7.548138970382503e-05,0.013198088840872514,1000,20,0.057935405231213113,0.00031634153448008924,1000,0.00010712882481499309,19000,3.52,1000,3.52,19000,0.00013125565611067142,2.9463397960337246e-05,3.9085538510431745e-05,1.4853233560629284e-06,1.357457744844809e-05,2.5120086797455247e-05,1.7180436665148374e-05,5.480143863206272e-06,2.6108753906100174e-05,7.080192893383185e-06,3.4303724466498407e-06,2.066066410307166e-05,0.00014041743758034516,0.0006947628568479707,6.751318386791337e-06,0.005870029985818293,0.0041927230772506345,0.024094991870610538,0.02266881827309048,4.049495209887767e-05,1.4294030783348258e-05,0.00013890279183437874,1.5143241255669348e-06,2.5754378545503772e-05,3.0040613573423752e-05,7.455725535047624e-06,3.3810423059703177e-06,2.7633929495238815e-05,1.7321537735585957e-05,5.473524769103769e-06
1,40000,False,20,097b6_00000,2025-08-17_16-42-32,1755448952,2.1096951961517334,46.75098991394043,519197,intrinsic-attention2,10.156.0.3,46.75098991394043,20,1.5852492106186744,1.6495951644196626e-05,1.5850001326268346,1.4984659209111093,0.08498169597493185,0.0009471288055148723,100,14.5,4.209887002805005e-05,2000,20.0,10.368238394574323,20,7.082910054065793e-05,0.012348815039877082,2000,19.0,20,1.4914132456253226,40000,0.18,-15.5,10.368238394574323,0.000305797002511099,1202.8399640139955,1,0,0,0,0,0,31.900000000000002,33.7,0.00029287397776751244,9.98569706330128e-05,2000,0.18,40000,40000,0.18,2000,-0.14621723,20.0,0.19398671,0.4054497,-0.0282737,0.0325686485437,1.0,3608,0.6899836659431458,2328,46560,58.85243,0.0058173176507,291.0,0.39541346,0.01594666,0.35857394,96268.93136736705,0,336000,3608,2328,46560,2000.0,16800,2100.0,691819.514342027,96193.95421344561,96060.80574598495,3.52,41000,20.0,20.0,0.0014773528475332833,14.5,10.368238394574323,20,-14.5,10.368238394574323,1000,4.458914064171425e-05,0.816899909945481,50,7.325788155831108e-05,0.012752035531157162,1000,20,0.057867552098866314,0.0003089257983139107,1000,0.00010559631809769853,20000,3.52,1000,3.52,20000,0.00012759978129778067,2.9054722497319913e-05,3.810413386471584e-05,1.4641760182347024e-06,1.2933176740565027e-05,2.4472854398379658e-05,1.6666167505376112e-05,5.342697901216001e-06,2.5549627539738248e-05,6.816044085420738e-06,3.560235503367167e-06,2.0636207422933217e-05,0.00014016481315455093,0.0006942894782466321,6.739755279708361e-06,0.005876618065952236,0.004181241606390382,0.024085406831923534,0.02261674056034463,3.935054400057563e-05,1.3933015565540634e-05,0.00013514614263395437,1.4898045145496706e-06,2.532633209167624e-05,2.9320634332365477e-05,7.344488266819353e-06,3.293763932756891e-06,2.7007251856279583e-05,1.7140061979513903e-05,5.284371086228854e-06
1,42000,False,21,097b6_00000,2025-08-17_16-42-34,1755448954,2.1264333724975586,48.87742328643799,519197,intrinsic-attention2,10.156.0.3,48.87742328643799,21,1.5837223889824765,1.6448442090754334e-05,1.5834728891706706,1.4970592003419354,0.0848620155551151,0.0009469309875189937,100,14.5,4.5272265751340445e-05,2100,20.0,10.368238394574323,20,7.67444343335212e-05,0.012525420830497751,2000,20.0,20,1.4900255135290572,42000,-0.72,-15.5,10.368238394574323,0.000305797002511099,1194.0613127436227,1,0,0,0,0,0,31.2,33.7,0.0003197622518401919,0.0001081625791793951,2000,-0.72,42000,42000,-0.72,2000,-0.12608337,21.0,0.58819836,0.31973726,0.32137373,0.0325686485437,1.0,3608,0.3449918329715729,2328,48888,88.4531,0.0058173176507,291.0,0.41563773,0.0036902141,0.44779634,96282.62890841706,0,352800,3608,2328,48888,2000.0,16800,2100.0,692095.8379573113,96219.59679882895,96090.62727466665,3.52,43000,20.0,21.0,0.0014641901190124561,14.5,10.368238394574323,20,-14.5,10.368238394574323,1050,4.3639566849444445e-05,0.8155466181361056,50,7.206866298660003e-05,0.012623283651046223,1000,20,0.05777874578787361,0.0003049399326584452,1000,0.00010466002173961051,21000,3.52,1000,3.52,21000,0.00014281543550657104,3.077700801623185e-05,4.126032957137578e-05,1.5327318101752659e-06,1.3787434096420817e-05,2.6134065907365253e-05,1.7751609800574023e-05,5.772165916119229e-06,2.779173122145887e-05,7.320022907125309e-06,3.5698884165760877e-06,2.061156530050116e-05,0.00013998567505931934,0.0006932402434458319,6.729157781064706e-06,0.005869264435384923,0.0041699367002723696,0.024069825233729063,0.022564012674744924,3.893331520129652e-05,1.3839028685806693e-05,0.00013224118608787784,1.4762143324543091e-06,2.4989752751946104e-05,2.9314807063445765e-05,7.2843435148728335e-06,3.3484116277245223e-06,2.6931196908926342e-05,1.6994246087265522e-05,5.194728601422377e-06
