num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,2000,False,1,5be6c_00000,2025-08-17_18-17-16,1755454636,4.421195030212402,4.421195030212402,588999,intrinsic-attention2,10.156.0.3,4.421195030212402,1,1.9333350700035226,1.7821992514654994e-05,1.9330835829896387,1.7647547789965756,0.1658340069989208,0.0017850469885161147,0.042325927348065305,2000,0.00033557499409653246,27.168093298253442,2.1,40,50.0,0.00011760802995969181,6.330077527698052e-05,15.5,50,2000,27.168093298253442,1.7598300499957986,0.0,-18.5,50,40,1131.6556966176013,1,0,0,0,0,0,70.82857142857144,80.91428571428571,2000,0.0004584450539636135,0.00015267051625581966,2.1,2000,2000,2000,2.1,32640,32640,0,8240,2040,8240,13492,2000,395012.19838322594,100237.17236355775,100074.28812058196,8240,23.148586,13492,0.21895711,-0.029964449,0.012862564,515.0,0.0027541439213,1.0,1.0,0.3500864,0.0018408992081,0.5939851999282837,0.41206783,8240,0.6661916,0.00492239,100463.58597720574,4500,0.047380208900431174,0.00012047526588920285,2500,2.466467130012461,50,27.168093331925355,50,6.57936984876661e-05,16.5,50,50,27.168093331925355,-18.5,1.0,0.002160770003683865,0.76,50.0,0.07731612998759374,0.00015681851059884785,0.000474288146740206,0.76,2500,2500,2500,0.76,2500,3.5240838163044004e-05,2.284606393875647e-06,5.867299649651442e-05,2.067969619194901e-05,4.4739184214500126e-05,0.00020380106039392368,7.734216089435849e-06,2.3734883840450582e-05,3.944984232273302e-05,4.935261697371479e-06,9.845491190753817e-06,0.031546443002298474,0.007185884998762049,0.000185554992640391,9.42099723033607e-06,0.03466150000167545,0.0029321720066946,0.0003465089976089075,2.8941998607479036e-05,2.4587099053965714e-05,4.0504894158830634e-05,8.324106431287708e-06,5.065365047858675e-06,1.0096032338306355e-05,2.118911014647723e-05,0.0002111439570501385,3.6332696921146705e-05,2.2977987983595934e-06,6.221408994356403e-05,4.480518164719673e-05
1,4000,False,2,5be6c_00000,2025-08-17_18-17-20,1755454640,4.540483236312866,8.961678266525269,588999,intrinsic-attention2,10.156.0.3,8.961678266525269,2,1.9330232813835027,1.7787742690416055e-05,1.9327709256597154,1.7644199988666514,0.16586365992887295,0.0017800898285349831,0.041914451161937906,4000,0.00033557499409653246,27.168093332126602,0.9875,40,50.0,0.00013425653862005516,6.836855736353176e-05,17.5,50,2000,27.168093332126602,1.7594870414158503,1.0,-18.5,50,80,1129.9599703289277,1,0,0,0,0,0,82.31666666666668,81.10000000000001,4000,0.0005092034891217246,0.00016633474142590128,0.9875,4000,2000,2000,0.9875,65280,32640,0,8240,2040.0,16480,13492,2000.0,394704.6979219781,100146.03451368341,99987.28280654398,16480,27.045462,13492,0.26609942,0.018521098,0.004893677,515.0,0.0027541439213,1.0,2.0,0.35498866,0.0018408992081,0.29699259996414185,0.07405809,8240,0.6692638,-0.016348481,100364.94528382359,6500,0.048903694179607556,0.00011555852582460312,2500,2.4679943409723637,50,27.168093332126602,50,6.353582630649208e-05,16.5,50,100,27.168093332126602,-18.5,2.0,0.0021411987936880905,-0.24,50.0,0.07737505139783024,0.00015304447932728475,0.00045439109032865255,-0.24,2500,2500,5000,-0.24,5000,3.791215079212928e-05,2.4718578733761677e-06,6.700150156717893e-05,2.2386046764832653e-05,4.9541084360438325e-05,0.00022774645967331384,8.521494957920792e-06,2.6049703044644085e-05,4.3236327635334266e-05,5.489107089559579e-06,1.0396130851713195e-05,0.031543331182183464,0.007170168728771387,0.00018538674266892484,9.438897395739331e-06,0.03471618692172342,0.002953719246579567,0.0003496225975686684,2.893539858632721e-05,2.4080038360801372e-05,3.9394045625998825e-05,8.05486101519032e-06,5.2305555785319815e-06,9.84172330499913e-06,2.0664009883383006e-05,0.00019852016692296288,3.579660514113426e-05,2.202276615577778e-06,5.9894941725794994e-05,4.413285465299699e-05
1,6000,False,3,5be6c_00000,2025-08-17_18-17-25,1755454645,4.66937518119812,13.631053447723389,588999,intrinsic-attention2,10.156.0.3,13.631053447723389,3,1.934978891359616,1.7746625326981307e-05,1.9347256430030553,1.7667589178879788,0.16549070126947046,0.0017719633003347554,0.04476667098031612,6000,0.00033557499409653246,27.168093332126602,0.16,40,50.0,0.00012185080773119887,6.329928468012906e-05,17.5,50,2000,27.168093332126602,1.7618375986017243,2.0,-18.5,50,120,1126.639563139291,1,0,0,0,0,0,82.48571428571428,81.11428571428573,6000,0.00046761327819673683,0.0001533536488301843,0.16,6000,2000,2000,0.16,97920,32640,0,8240,2040.0,24720,13492,2000.0,399078.4197207738,101229.91279107302,101077.12083420905,24720,22.041233,13492,0.2034166,-0.042504787,0.0036360906,515.0,0.0027541439213,1.0,3.0,0.35519817,0.0018408992081,0.14849629998207092,0.079295084,8240,0.6557803,0.03638178,101436.24167956637,8500,0.04949659092933871,0.00011993214472770613,2500,2.4685528885926717,50,27.168093332126602,50,6.456826501729272e-05,16.5,50,150,27.168093332126602,-18.5,3.0,0.00212352571576921,-0.84,50.0,0.07728647228381595,0.00015552523386718105,0.0004663667061565622,-0.84,2500,2500,7500,-0.84,7500,3.559960011787184e-05,2.2643544345523624e-06,6.071382034813584e-05,2.04004680003255e-05,4.482081971710944e-05,0.00021190458005503244,7.877564562381239e-06,2.3700624683550093e-05,4.162591749779807e-05,4.907797661845049e-06,1.0218990320948549e-05,0.03148665958035417,0.00714141499147081,0.0001849879953151685,9.425198500684928e-06,0.03471621444251942,0.0029523244341471584,0.00035004273159429427,2.8925704616995063e-05,2.4344400201309378e-05,4.0352038457610187e-05,8.262341900803803e-06,5.2609244681168864e-06,1.0104708127472818e-05,2.088666872124759e-05,0.0002052781370725641,3.610073668427986e-05,2.3020329535228473e-06,6.143704387706523e-05,4.543583237520949e-05
1,8000,False,4,5be6c_00000,2025-08-17_18-17-29,1755454649,4.542608737945557,18.173662185668945,588999,intrinsic-attention2,10.156.0.3,18.173662185668945,4,1.9361373260459198,1.7744709158971094e-05,1.9358820783130386,1.767987420959169,0.16542544221683905,0.0017674824573107764,0.04627001611079322,8000,0.00033557499409653246,27.168093332126602,-0.09,40,50.0,0.00011567516434754876,6.339801598650759e-05,17.5,50,2000,27.168093332126602,1.7630615710457507,3.0,-16.5,50,160,1121.9167855169821,1,0,0,0,0,0,82.57142857142857,81.2,8000,0.0004619452799139601,0.00015256024619691313,-0.09,8000,2000,2000,-0.09,130560,32640,0,8240,2040.0,32960,13492,2000.0,400999.8432167856,101694.297961627,101547.65107432553,32960,25.35942,13492,0.26833928,0.02944098,0.004917559,515.0,0.0027541439213,1.0,4.0,0.345536,0.0018408992081,0.07424814999103546,0.082976416,8240,0.64512706,0.02522564,101888.27382660162,10500,0.04804371039950638,0.00011669681250879752,2500,2.4685782466166333,50,27.168093332126602,50,6.387459758590839e-05,16.5,50,200,27.168093332126602,-17.5,4.0,0.0021046159386295623,0.36,50.0,0.07728302823094486,0.0001536453450749371,0.00045887986446987484,0.36,2500,2500,10000,0.36,10000,3.589763886216542e-05,2.2950817048277146e-06,5.929081497820666e-05,2.06767614490583e-05,4.453731233439815e-05,0.00020385265076098424,7.581912481162082e-06,2.4092021114496008e-05,3.926414263043794e-05,4.964822950450598e-06,9.949889689819076e-06,0.03144857971450597,0.007119099541666438,0.00018497984533452836,9.44555652690178e-06,0.03475386877802162,0.0029697708597349265,0.0003526311742737889,2.8958227523908137e-05,2.4231523506685337e-05,3.978518944239199e-05,7.961363623309411e-06,5.216158860209873e-06,9.804998800986483e-06,2.0572892458662827e-05,0.00020353935285871564,3.5280924326475556e-05,2.1897753826333804e-06,6.039220245663944e-05,4.3836422794328056e-05
1,10000,False,5,5be6c_00000,2025-08-17_18-17-34,1755454654,4.426297903060913,22.59996008872986,588999,intrinsic-attention2,10.156.0.3,22.59996008872986,5,1.9344626650655803,1.770011217674808e-05,1.9342064922799105,1.7668710125194458,0.16487665222467268,0.0017603325327275009,0.04335401345044374,10000,0.00033557499409653246,27.168093332126602,-0.11,40,50.0,0.00010616816538963778,5.8644106212853735e-05,18.5,50,2000,27.168093332126602,1.761956339545256,4.0,-16.5,50,200,1116.003818106249,1,0,0,0,0,0,82.33333333333333,81.2,10000,0.00041878438955086716,0.00013015633911469784,-0.11,10000,2000,2000,-0.11,163200,32640,0,8240,2040.0,41200,13492,2000.0,405497.97866127244,102809.14428802981,102668.83920928962,41200,23.843485,13492,0.22457261,-0.015792942,0.0070060007,515.0,0.0027541439213,1.0,5.0,0.34795004,0.0018408992081,0.07424814999103546,0.068685554,8240,0.64235353,0.038904965,102990.35667632052,12500,0.04917657102909288,0.00013759357585431625,2500,2.470281292100462,50,27.168093332126602,50,7.03504195443878e-05,14.5,50,250,27.168093332126602,-17.5,5.0,0.002085836289371077,0.76,50.0,0.07700549823869378,0.00017395642619831493,0.0005222212847027691,0.76,2500,2500,12500,0.76,12500,3.2074601996952984e-05,1.964733800391741e-06,5.4668952519108685e-05,1.86889549697079e-05,3.891386120842758e-05,0.00019321663586520615,7.3134035430204965e-06,2.0761844143400874e-05,3.72156613201017e-05,4.021258874191173e-06,8.899909889545354e-06,0.031334882947274635,0.007083856566190179,0.00018430180682209977,9.406540848269795e-06,0.03462952299025319,0.002968343721174998,0.0003528369525029416,2.885914524403852e-05,2.6122432679448434e-05,4.36708389485625e-05,9.279133669186775e-06,6.181610071324777e-06,1.0487730702370626e-05,2.2824138250475508e-05,0.00022856311857117844,3.900155594672508e-05,2.5732746194500565e-06,6.97165265168447e-05,5.2058640420217246e-05
1,12000,False,6,5be6c_00000,2025-08-17_18-17-39,1755454659,4.8033435344696045,27.403303623199463,588999,intrinsic-attention2,10.156.0.3,27.403303623199463,6,1.9370025156349344,1.7662451027500847e-05,1.9367451743570705,1.7693718845942843,0.1649214882124845,0.0017556840975170422,0.044587733379594284,12000,0.00033557499409653246,27.168093332126602,0.8,40,50.0,0.00013493321923057182,7.218113130220742e-05,18.5,50,2000,27.168093332126602,1.7644498653297438,5.0,-16.5,50,240,1108.9165514795359,1,0,0,0,0,0,82.65714285714284,81.2,12000,0.0005149765480602784,0.00016406405340977943,0.8,12000,2000,2000,0.8,195840,32640,0,8240,2040.0,49440,13492,2000.0,406565.5663049212,103058.22328998789,102924.0786501904,49440,24.560549,13492,0.21999785,-0.025652692,0.012584233,515.0,0.0027541439213,1.0,6.0,0.35481903,0.0018408992081,0.07424814999103546,0.06709601,8240,0.5811918,0.06398934,103227.797363214,14500,0.050417514990112974,8.661858921949964e-05,2500,2.471543495269361,50,27.168093332126602,50,5.0280307339512096e-05,16.5,50,300,27.168093332126602,-15.5,6.0,0.0020669701865541706,1.96,50.0,0.07705420292638047,0.00011568512889782656,0.0003537226972102264,1.96,2500,2500,15000,1.96,15000,3.809771408602831e-05,2.4206285456281713e-06,6.681131949580009e-05,2.2537980579788637e-05,5.2817519007164414e-05,0.00023080400954998684,8.659500680620183e-06,2.5875750617877606e-05,4.2329781831102775e-05,5.381969312837684e-06,1.0689184589332555e-05,0.03132755745774655,0.007071806620609309,0.00018427683883129661,9.402775312468595e-06,0.03467544291040986,0.0029889015840136503,0.0003555600729543332,2.8813013728596917e-05,1.856124206601193e-05,3.080671183658163e-05,6.0011420375680465e-06,3.768419830500833e-06,7.87325547096133e-06,1.5817784355421756e-05,0.00015826691431211986,2.8370885459728666e-05,1.6921272004266472e-06,4.581203891311981e-05,3.344695646530279e-05
1,14000,False,7,5be6c_00000,2025-08-17_18-17-43,1755454663,4.654949426651001,32.058253049850464,588999,intrinsic-attention2,10.156.0.3,32.058253049850464,7,1.9385847513286116,1.7580586551924833e-05,1.9383270672234802,1.7716024668483048,0.16428300540034954,0.00174861907653593,0.04613767052942421,14000,0.00033557499409653246,27.168093332126602,1.14,40,50.0,9.477737070933707e-05,5.3051107220919146e-05,18.5,50,2000,27.168093332126602,1.7666959277165297,6.0,-15.5,50,280,1100.7887443054915,1,0,0,0,0,0,81.76666666666667,81.3,14000,0.0003788056363016883,0.00012564909881554407,1.14,14000,2000,2000,1.14,228480,32640,0,8240,2040.0,57680,13492,2000.0,411935.8790085551,104394.45578958422,104266.03308617328,57680,23.826563,13492,0.17881145,-0.061189555,0.01013946,515.0,0.0027541439213,1.0,7.0,0.3469755,0.0018408992081,0.07424814999103546,0.22037496,8240,0.6000682,0.11768627,104552.37652134994,16500,0.049464913880074166,0.00013534389575241615,2500,2.472230044666696,50,27.168093332126602,50,6.836353295261894e-05,16.5,50,350,27.168093332126602,-18.5,7.0,0.0020506928647581043,2.16,50.0,0.07673068351703582,0.00016966388895579888,0.000511087148287674,2.16,2500,2500,17500,2.16,17500,3.0142788874960443e-05,1.8874780778803367e-06,4.8413570595108176e-05,1.6879526048488612e-05,3.684225311549346e-05,0.00016906005688728753,6.261204339620868e-06,1.9914787396385933e-05,3.265310636859456e-05,4.094395823896601e-06,8.242649613809553e-06,0.031180850253210286,0.00703687041431822,0.00018351722057065344,9.362197471573462e-06,0.034537611821265926,0.0029872661881400766,0.0003560798821857229,2.8740183542689205e-05,2.592781243944164e-05,4.342901553614041e-05,9.000347477551497e-06,5.968352269534926e-06,1.048769793346806e-05,2.2759562669160146e-05,0.00022726388134881997,3.8100784277231765e-05,2.551483512781973e-06,6.715646874144782e-05,4.936266146307754e-05
1,16000,False,8,5be6c_00000,2025-08-17_18-17-48,1755454668,5.042390823364258,37.10064387321472,588999,intrinsic-attention2,10.156.0.3,37.10064387321472,8,1.944535626575292,1.8437060665377513e-05,1.944275465801254,1.7775157940198851,0.16432497573626734,0.001743866375773145,0.051545232350181325,16000,0.00033557499409653246,27.168093332126602,1.21,40,50.0,0.00012887519963934594,6.809149846876859e-05,15.5,50,2000,27.168093332126602,1.7726013709894175,7.0,-15.5,50,320,1091.6903664291076,1,0,0,0,0,0,82.55,81.3,16000,0.0005042106278295862,0.00016445333435255398,1.21,16000,2000,2000,1.21,261120,32640,0,8240,2040.0,65920,13492,2000.0,413374.98724359623,104739.3538709476,104616.28508802653,65920,20.981796,13492,0.29783735,0.05522642,0.0069816723,515.0,0.0027541439213,1.0,8.0,0.3509497,0.0018408992081,0.07424814999103546,0.14145978,8240,0.55039966,0.25023228,104886.79902574312,18500,0.048440145499771464,0.00013395196699386263,2500,2.472397677719973,50,27.168093332126602,50,6.688323103480307e-05,16.5,50,400,27.168093332126602,-18.5,8.0,0.0020320214860301564,0.96,50.0,0.07679159295188523,0.0001701771506931713,0.0005077681901885959,0.96,2500,2500,20000,0.96,20000,3.7995168949189516e-05,2.5407528440978072e-06,6.550824617293258e-05,2.2354798024186924e-05,4.8854767376438974e-05,0.0002255319501175914,8.495339517113482e-06,2.5409843408476166e-05,4.275288830033681e-05,5.339489848142138e-06,1.0354836253883228e-05,0.03118371187066575,0.0070267247602704115,0.00018350423831672808,9.361065432781095e-06,0.03458564706303584,0.003007817936259818,0.0003565377334339313,2.8717351678739928e-05,2.5676357160537917e-05,4.088970264471852e-05,9.176751427831899e-06,6.22100685617013e-06,1.0344777489628232e-05,2.3256195470807986e-05,0.00021809717095161695,3.8138473359149715e-05,2.6003456827425834e-06,6.759018547386716e-05,5.026625368398949e-05
1,18000,False,9,5be6c_00000,2025-08-17_18-17-53,1755454673,4.205928564071655,41.30657243728638,588999,intrinsic-attention2,10.156.0.3,41.30657243728638,9,1.9468772508894665,1.8374710050700878e-05,1.9466153623232063,1.7804145303396486,0.16377231341888057,0.0017395023520254313,0.05252572823112132,18000,0.00033557499409653246,27.168093332126602,0.8,40,50.0,0.00013344800725386611,6.84997823462294e-05,20.5,50,2000,27.168093332126602,1.7755128829895677,8.0,-15.5,50,360,1081.7976233734764,1,0,0,0,0,0,82.94999999999999,81.3,18000,0.000507199549343839,0.00016580664057548597,0.8,18000,2000,2000,0.8,293760,32640,0,8240,2040.0,74160,13492,2000.0,417939.068570064,105874.27748047521,105756.38466253999,74160,20.770332,13492,0.24422354,0.01063855,0.00468727,515.0,0.0027541439213,1.0,9.0,0.3382781,0.0018408992081,0.03712407499551773,0.1583147,8240,0.5927134,0.4759763,106011.16563965204,20500,0.04336326246033423,8.751352542599189e-05,2500,2.4677977294827858,50,27.168093332126602,50,5.128714536839277e-05,16.5,50,450,27.168093332126602,-18.5,9.0,0.002013426851247473,3.16,50.0,0.07651436991238274,0.00011915828103973001,0.0003620175678267196,3.16,2500,2500,22500,3.16,22500,3.739107807867642e-05,2.5914085756982137e-06,6.785676204434537e-05,2.2916320379600493e-05,4.990949901698845e-05,0.00022227796213314895,8.86023871193269e-06,2.599590743143446e-05,4.187579539200469e-05,5.626809326020469e-06,1.0405512720331416e-05,0.03104928567196415,0.006993210342723482,0.00018281783593708178,9.320554862640747e-06,0.034480222962452095,0.003007342916970967,0.0003559674960479172,2.862928823452431e-05,1.957746329634894e-05,3.24026765624321e-05,6.049716392690183e-06,3.8013449770108873e-06,8.025856899657636e-06,1.617327660849664e-05,0.00016259015660464863,2.887857075235858e-05,1.675542384620151e-06,4.719813249092183e-05,3.339481343733518e-05
1,20000,False,10,5be6c_00000,2025-08-17_18-17-57,1755454677,4.026172161102295,45.33274459838867,588999,intrinsic-attention2,10.156.0.3,45.33274459838867,10,1.9461294020805924,1.8290522934130937e-05,1.9458667941699777,1.780039173966226,0.16340495952462905,0.0017357079584050608,0.04687780480046058,20000,0.00033557499409653246,27.168093332126602,1.78,40,50.0,0.00010060205436679882,5.616507909021778e-05,20.5,50,2000,27.168093332126602,1.775149274159764,9.0,-16.5,50,400,1071.4466154901536,1,0,0,0,0,0,82.7,81.3,20000,0.0003983941084529633,0.0001261878504895586,1.78,20000,2000,2000,1.78,326400,32640,0,8240,2040.0,82400,13492,2000.0,419822.47489875247,106333.51822874993,106220.41973242753,82400,26.28042,13492,0.20928802,-0.010737252,0.0019806433,515.0,0.0027541439213,1.0,10.0,0.3189825,0.0018408992081,0.018562037497758865,0.15999572,8240,0.54868513,0.32928032,106460.71092749771,22500,0.039933698329259644,9.352054327287096e-05,2500,2.4644782689780182,50,27.168093332126602,50,5.2659420201177156e-05,16.5,50,500,27.168093332126602,-15.5,10.0,0.0019949448028244525,3.76,50.0,0.07624094917325488,0.00012109356779875897,0.00037001894482047913,3.76,2500,2500,25000,3.76,25000,3.1012056858832455e-05,1.8725195768118401e-06,5.20085443827215e-05,1.737543957995116e-05,3.774541353899352e-05,0.00018288159180827342,6.471839519330995e-06,1.9977211192244552e-05,3.497977371303268e-05,4.026997381369645e-06,8.597909227574765e-06,0.03092411435514687,0.0069601903892496705,0.00018264586765680166,9.282109189652749e-06,0.03436822450287752,0.0030049305578542574,0.00035702116107571994,2.8533095315398904e-05,1.9219330379340933e-05,3.307816390616289e-05,6.450899765596295e-06,3.862523888852607e-06,8.214082322178992e-06,1.609793994208943e-05,0.0001680624307664166,2.9155652110260513e-05,1.8560073804401168e-06,4.7505993664913345e-05,3.542489165640956e-05
