num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/sample,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,2000,False,1,5b6a2_00000,2025-08-17_16-22-41,1755447761,3.229979991912842,3.229979991912842,500249,intrinsic-attention2,10.156.0.3,3.229979991912842,1,2.208969558996614,2.0760009647347033e-05,2.208746449992759,2.0371885230124462,0.16959376199520193,0.0012631639983737841,20,10.368238387501162,100,0.018728250039712294,6.409561452666668e-05,2.027011793004931,20.0,0.0,100,20,10.368238387501162,2000,2000,0.00033281900687143207,-0.33,-16.5,15.5,0.00011620942335775097,982.783413429851,1,0,0,0,0,0,68.96,48.78,0.00015658201732039973,2000,2000,2000,0.00046967165139190787,-0.33,2000,-0.33,15285,31500,4471,2100,2000,0,15285,31500,413074.54473579203,201155.10144745113,201214.89038135932,0.16135967,4471,1019.0,52.912113,-0.0028725863,0.04144654,8.78900434e-05,1.0,-0.02724819,15285,1.0,0.0076715264194,0.6838635,3.9447612e-05,0.056254561990499496,15285,0.24832726,201643.16909834475,50,20,10.36796758793872,0.01852299636026146,4.89686967153658e-05,1.0008527979953215,1000,0.0018059799913316965,0.32,-14.5,14.5,20.0,1.0,3000,8.454375427735273e-05,20,50,10.36796758793872,0.08730297000147402,0.0003474932491356717,0.00011575927438836504,1000,1000,1000,0.32,1000,0.32,2.4892637341861804e-05,1.0249354973908797e-05,7.883063412270403e-06,3.909930046022527e-05,5.110764589232755e-06,6.087335726198282e-05,2.3207436589578785e-06,4.48503563155588e-05,3.6802862909873565e-05,2.1346112413119796e-05,0.0002054951536121069,0.0010531220032135025,0.009441741989576258,0.006216857000254095,0.00018528799409978092,0.04014611500315368,1.030000566970557e-05,3.1679010135121644e-05,0.029806888996972702,2.7234643708381195e-05,0.00015694605339419313,1.53336433262834e-05,1.6601781597737274e-06,3.2343395525469634e-05,4.333243840354613e-05,3.134609788910207e-05,7.492753895216817e-06,3.6545727063085623e-06,5.962467300257445e-06,1.872607471552628e-05
1,4000,False,2,5b6a2_00000,2025-08-17_16-22-44,1755447764,3.042050361633301,6.272030353546143,500249,intrinsic-attention2,10.156.0.3,6.272030353546143,2,2.207039455916674,2.0736149599542843e-05,2.2068149221228666,2.035817063222348,0.16903426943521482,0.0012624103484267836,20,10.368238394574323,100,0.017557290959666717,4.5391399500947975e-05,2.025691799564811,20.0,1.0,200,20,10.368238394574323,4000,2000,0.00033281900687143207,0.78,-15.5,13.5,7.669945748144694e-05,981.9295253949435,1,0,0,0,0,0,86.44999999999999,48.9,0.0001055903176984576,2000,4000,4000,0.0003201101903879039,0.78,2000,0.78,30570,63000,4471,2100.0,2000.0,0,15285,31500,415941.57951127045,202527.52631629969,202584.86205536386,0.17802839,4471,1019.0,50.969524,0.0019341111,0.0515548,8.78900434e-05,2.0,-0.010609919,15285,1.0,0.0076715264194,0.68184686,0.00034531276,0.028127280995249748,30570,0.24832729,202997.5564913956,100,20,10.368238387501162,0.018565906831645405,6.898271633924515e-05,1.0008633963254396,1000,0.001789852271322161,0.12,-14.5,14.5,20.0,2.0,5000,0.00013696566201850947,20,50,10.368238387501162,0.08693730581144336,0.0005164639737310125,0.00017253717682402575,2000,1000,2000,0.12,1000,0.12,1.707519090458829e-05,7.347727781553082e-06,5.608796308921381e-06,2.733388395480015e-05,3.656586012994987e-06,4.023781389076989e-05,1.544781052003803e-06,3.0569580607506e-05,2.652826191557937e-05,1.4786806357504325e-05,0.00014202458941454962,0.0010484458431892561,0.009401551579649094,0.0061873518301581495,0.00018483051419025288,0.03997655418308568,1.0264485608786344e-05,3.157448009005748e-05,0.029687647446990012,3.814971656319428e-05,0.00022857021632346109,2.310975413107324e-05,2.6001381083032637e-06,5.041044210433802e-05,6.738144678043133e-05,4.40176091137262e-05,1.0739701277000537e-05,6.0752585197187075e-06,9.781591823292965e-06,2.674997447613646e-05
1,6000,False,3,5b6a2_00000,2025-08-17_16-22-47,1755447767,3.435405969619751,9.707436323165894,500249,intrinsic-attention2,10.156.0.3,9.707436323165894,3,2.2088244451874486,2.0703988069726618e-05,2.208598361101688,2.0380150278601126,0.16861448955081287,0.0012659121849617804,20,10.368238394574323,100,0.020887282488984055,6.46215850365786e-05,2.0279393394491487,20.0,2.0,300,20,10.368238394574323,6000,2000,0.00033281900687143207,0.29,-16.5,14.5,0.00011877094839484191,980.1637473234217,1,0,0,0,0,0,86.35999999999999,48.94,0.00015353770268129548,2000,6000,6000,0.00046011937879708977,0.29,2000,0.29,45855,94500,4471,2100.0,2000.0,0,15285,31500,417596.50827832246,203307.48827066683,203360.2760531198,0.1765976,4471,1019.0,52.68785,-0.0038570166,0.023194859,8.78900434e-05,3.0,-0.012019711,15285,1.0,0.0076715264194,0.68278486,0.00020037881,0.014063640497624874,45855,0.24832729,203754.66170663532,150,20,10.368238394574137,0.01890973528192262,5.0524867381823606e-05,1.0011832621421928,1000,0.0017738087285368237,0.12,-14.5,14.5,20.0,3.0,7000,9.057345860813041e-05,20,50,10.368238394574137,0.0866066717733047,0.00035820735677036193,0.00012073092494359598,3000,1000,3000,0.12,1000,0.12,2.372540625443917e-05,1.0101533754992282e-05,7.99418273088926e-06,3.789003012581999e-05,5.320554281390694e-06,6.061418799466415e-05,2.3160102397698546e-06,4.4950419483160984e-05,3.624949865625535e-05,2.1065407803028314e-05,0.00020055317924324093,0.0010460006347086162,0.009367482143852975,0.006158925061878108,0.0001843599789979635,0.039829255181223565,1.0221120744245126e-05,3.1468465203943195e-05,0.029571734712505713,2.8478938537788435e-05,0.00016194218191207147,1.6055666489850327e-05,1.7262178065153212e-06,3.352485087662534e-05,4.520166380235299e-05,3.15650823340616e-05,7.965727639911483e-06,4.109920942903307e-06,6.713879969298346e-06,1.9700309819798375e-05
1,8000,False,4,5b6a2_00000,2025-08-17_16-22-51,1755447771,3.329002857208252,13.036439180374146,500249,intrinsic-attention2,10.156.0.3,13.036439180374146,4,2.210574909475506,2.064088816747244e-05,2.21034676385063,2.03968032933153,0.16869415360530843,0.0012676334931872697,20,10.368238394574323,100,0.020362926230300216,7.011200657469657e-05,2.0296146316046655,20.0,3.0,400,20,10.368238394574323,8000,2000,0.00033281900687143207,-2.11,-15.5,16.5,0.0001397087783950702,977.5917233701254,1,0,0,0,0,0,86.38,49.0,0.00017513535521505578,2000,8000,8000,0.000529399724170426,-2.11,2000,-2.11,61140,126000,4471,2100.0,2000.0,0,15285,31500,417155.97627442115,203064.8079099746,203113.6223596168,0.14693384,4471,1019.0,52.104633,-0.0031899214,0.058223423,8.78900434e-05,4.0,-0.04169153,15285,1.0,0.0076715264194,0.68126184,0.00014260835,0.007031820248812437,61140,0.2483273,203487.2941311091,200,20,10.368238394574323,0.01816860916049336,6.816687992223646e-05,1.000402216570808,1000,0.0017622159112688968,-0.68,-12.5,14.5,20.0,4.0,9000,0.00013683130983102647,20,50,10.368238394574323,0.08666036310557566,0.0005144576366971338,0.00017066621294471284,4000,1000,4000,-0.68,1000,-0.68,2.6381743363858757e-05,1.1097340391790703e-05,9.741319774218356e-06,4.314746069177619e-05,6.09575749596512e-06,7.006440276317487e-05,2.6900102172076495e-06,5.2579684350949545e-05,4.028932409016487e-05,2.3876142766122295e-05,0.0002305842284430202,0.0010454805083263343,0.009376370912313081,0.0061511785311946735,0.0001844099393190409,0.03985425162929339,1.02328296417254e-05,3.1444560559975797e-05,0.02959950877532549,3.8272481721012915e-05,0.00022781612555528228,2.3426364971509987e-05,2.5799442880347332e-06,4.989896074000933e-05,6.709585019906651e-05,4.278491649585303e-05,1.0379308583352656e-05,6.200235237311323e-06,9.765283223246665e-06,2.6116759121400043e-05
1,10000,False,5,5b6a2_00000,2025-08-17_16-22-54,1755447774,3.2962453365325928,16.33268451690674,500249,intrinsic-attention2,10.156.0.3,16.33268451690674,5,2.2114186080707947,2.058248928941102e-05,2.2111890501720626,2.040452088228211,0.16876257382926138,0.0012683331282665083,20,10.368238394574323,100,0.01954660767049063,6.630882361430134e-05,2.030399538128637,20.0,4.0,500,20,10.368238394574323,10000,2000,0.00033281900687143207,0.4,-15.5,14.5,0.00013256639100974572,974.3556227455317,1,0,0,0,0,0,86.44000000000001,49.0,0.00016525412116142395,2000,10000,10000,0.0005057446659746592,0.4,2000,0.4,76425,157500,4471,2100.0,2000.0,0,15285,31500,415918.37320850644,202435.61239577312,202480.5460421383,0.17171288,4471,1019.0,51.520912,0.00010865927,0.04636648,8.78900434e-05,5.0,-0.01676767,15285,1.0,0.0076715264194,0.67826706,0.00030363532,0.0035159101244062185,76425,0.24811216,202833.5588752231,250,20,10.368238394574323,0.01766559624025831,6.558890646121606e-05,1.0002028685250504,1000,0.0017469028221249678,-0.48,-12.5,14.5,20.0,5.0,11000,0.00013170715692862616,20,50,10.368238394574323,0.08671313245465354,0.0004996588523177187,0.00016692227302355264,5000,1000,5000,-0.48,1000,-0.48,2.5845725502158242e-05,1.0569832229521703e-05,8.74977936897662e-06,4.2253540674935416e-05,5.546605011435812e-06,6.641648021506336e-05,2.5424158016103805e-06,4.957522241679651e-05,3.839313331683915e-05,2.2120345083628283e-05,0.0002233678622190529,0.0010457588232409653,0.009390077733246113,0.00614368070591708,0.00018438487997006134,0.03987666903301168,1.0214011294344089e-05,3.1359525024836326e-05,0.029624493407553788,3.680403985728528e-05,0.00021994214296236503,2.247494416515287e-05,2.4350427153146986e-06,4.939680345654897e-05,6.430561062977377e-05,4.295980418988633e-05,1.0249178849469922e-05,5.848897393634136e-06,9.677423750140067e-06,2.5750750779831624e-05
1,12000,False,6,5b6a2_00000,2025-08-17_16-22-57,1755447777,3.1320996284484863,19.464784145355225,500249,intrinsic-attention2,10.156.0.3,19.464784145355225,6,2.211816294360028,2.0534334398016266e-05,2.211585057970297,2.0408173029459715,0.1687918979909698,0.0012677169470755956,20,10.368238394574323,100,0.019150701649923576,6.353570995129967e-05,2.0307834865173766,20.0,5.0,600,20,10.368238394574323,12000,2000,0.00033281900687143207,-0.21,-14.5,15.5,0.00011886261965277808,970.5205871955684,1,0,0,0,0,0,86.525,49.0,0.00015389045230142486,2000,12000,12000,0.00046884626880018467,-0.21,2000,-0.21,91710,189000,4471,2100.0,2000.0,0,15285,31500,414611.03678924416,201773.03769751827,201814.3607033951,0.17513822,4471,1019.0,52.38636,0.0027393103,0.0360656,8.78900434e-05,6.0,-0.013480044,15285,1.0,0.0076715264194,0.6821532,0.0004967396,0.0017579550622031093,91710,0.24832729,202146.3966864631,300,20,10.368238394574323,0.01710598360034055,4.882885336845578e-05,0.9988375644998274,1000,0.001731357563790789,0.72,-14.5,14.5,20.0,6.0,13000,8.301668052635042e-05,20,50,10.368238394574323,0.08674693763021812,0.00033890417859110345,0.00011282674461445178,6000,1000,6000,0.72,1000,0.72,2.3876046851544223e-05,1.0298905232851464e-05,7.837096448782198e-06,3.981274562827616e-05,5.223208594779677e-06,6.068990177611964e-05,2.3137944266641286e-06,4.5469182818535675e-05,3.638177660319264e-05,2.1210230927114215e-05,0.0002078861089055495,0.0010475260551018075,0.009381966375886222,0.006135166288735404,0.00018439647122980464,0.03989250813267406,1.0203981166817403e-05,3.132693977229482e-05,0.029658100673416864,2.7070583884016074e-05,0.00015499788072750458,1.4916531461492198e-05,1.6037029569150865e-06,3.139490062111548e-05,4.264471924833696e-05,3.065416843741566e-05,7.546783680790279e-06,3.6830621589978058e-06,6.195578061134525e-06,1.8437689127633104e-05
1,14000,False,7,5b6a2_00000,2025-08-17_16-23-01,1755447781,3.672525405883789,23.137309551239014,500249,intrinsic-attention2,10.156.0.3,23.137309551239014,7,2.216316505156485,2.0465231032055254e-05,2.2160836595105686,2.042402430836515,0.17169885648099556,0.0012705834076022495,20,10.368238394574323,100,0.02034306810979615,6.754473099347707e-05,2.0323845699421943,20.0,6.0,700,20,10.368238394574323,14000,2000,0.00033281900687143207,1.93,-14.5,16.5,0.00013359399566415105,966.16082610299,1,0,0,0,0,0,86.56666666666668,49.0,0.00016865044509069158,2000,14000,14000,0.0005122511412311276,1.93,2000,1.93,106995,220500,4471,2100.0,2000.0,0,15285,31500,413376.25544766086,201148.2972404043,201185.1890264345,0.1948085,4471,1019.0,50.85533,0.00017488003,0.09026497,8.78900434e-05,7.0,0.0067164344,15285,1.0,0.0076715264194,0.68272346,0.00011503088,0.0008789775311015546,106995,0.24766074,201497.53707334524,350,20,10.368238394574323,0.017176250100601465,4.983096176551949e-05,0.9987540602947687,1000,0.0017163275881954551,-0.08,-14.5,14.5,20.0,7.0,15000,8.688002396812452e-05,20,50,10.368238394574323,0.08966244038390908,0.00034808318685644753,0.00011687524091950306,7000,1000,7000,-0.08,1000,-0.08,2.5866148954541406e-05,1.0714684746817632e-05,8.768119098243212e-06,4.145071067961197e-05,5.888417948376627e-06,6.755002353586644e-05,2.588576387889377e-06,5.101236035488265e-05,3.978147651418568e-05,2.2851351490954803e-05,0.00022267101310941614,0.001047220734474588,0.009387451012219985,0.006121978815932258,0.00018448558657442165,0.039920447851303414,1.0202611359179918e-05,3.1478190355168246e-05,0.032553685106660235,2.7577878819237103e-05,0.00015964579109073725,1.508690730821128e-05,1.8526239717276952e-06,3.216033333844614e-05,4.323503693044112e-05,3.166978043944485e-05,7.738119941824831e-06,3.873500415919945e-06,6.176867468949565e-06,1.9204303330304015e-05
1,16000,False,8,5b6a2_00000,2025-08-17_16-23-04,1755447784,3.397528648376465,26.53483819961548,500249,intrinsic-attention2,10.156.0.3,26.53483819961548,8,2.216709581485,2.0423748619594616e-05,2.2164750730353786,2.042649883458151,0.17183965444620322,0.001270985323508964,20,10.368238394574323,100,0.019083796549821272,6.763180068307487e-05,2.032644028772782,20.0,7.0,800,20,10.368238394574323,16000,2000,0.00033281900687143207,2.16,-13.5,14.5,0.00013401300540130345,961.2135829694738,1,0,0,0,0,0,86.32,49.0,0.00017299365275842316,2000,16000,16000,0.0005214785532233256,2.16,2000,2.16,122280,252000,4471,2100.0,2000.0,0,15285,31500,411342.3582967821,200140.6976722859,200173.7992182,0.24191456,4471,1019.0,53.386265,0.00063306093,0.04293919,8.78900434e-05,8.0,0.053308193,15285,1.0,0.0076715264194,0.6834948,0.0001299856,0.0004394887655507773,122280,0.24832729,200467.81642202006,400,20,10.368238394574323,0.019579261771141318,6.9327299034677e-05,0.9999773613917609,1000,0.0017027908522965888,0.12,-14.5,14.5,20.0,8.0,17000,0.00013243006677657372,20,50,10.368238394574323,0.08974358561004159,0.0005119076369653679,0.00017143595141212703,8000,1000,8000,0.12,1000,0.12,2.7100966319049316e-05,1.1560408125915861e-05,8.880421754458256e-06,4.3717673972528925e-05,5.6392113829462825e-06,6.726890969708545e-05,2.5330031752960815e-06,5.047603273351404e-05,4.171182862033089e-05,2.3006976983079228e-05,0.0002305804481197507,0.0010465690870650208,0.009406395832195194,0.006114489437772779,0.00018445856076113704,0.03996384398275787,1.0187495249617169e-05,3.140502845206837e-05,0.03258092960553223,3.9404848939358736e-05,0.0002255590303138554,2.305863018547915e-05,2.7475045354694007e-06,4.838751635936011e-05,6.633592602940472e-05,4.459942247495781e-05,1.058897701810951e-05,5.929986122077901e-06,9.728699961496334e-06,2.730683885180014e-05
1,18000,False,9,5b6a2_00000,2025-08-17_16-23-08,1755447788,3.400714874267578,29.935553073883057,500249,intrinsic-attention2,10.156.0.3,29.935553073883057,9,2.217752886260183,2.033895107080582e-05,2.217517258594959,2.0437179260135534,0.171811194121805,0.0012721986003011256,20,10.368238394574323,100,0.019873529409815092,6.526662046270675e-05,2.033736753965092,20.0,8.0,900,20,10.368238394574323,18000,2000,0.00033281900687143207,0.48,-15.5,15.5,0.00011996084131626245,955.7735488755881,1,0,0,0,0,0,86.72500000000001,49.0,0.0001567838548482141,2000,18000,18000,0.00047506508691244533,0.48,2000,0.48,137565,283500,4471,2100.0,2000.0,0,15285,31500,409517.67210662,199233.6175126545,199263.1802195133,0.19948466,4471,1019.0,52.756058,-4.8160553e-05,0.040486168,8.78900434e-05,9.0,0.010862318,15285,1.0,0.0076715264194,0.6814093,0.0002579393,0.00021974438277538866,137565,0.2483273,199539.73104552305,450,20,10.368238394574323,0.020259878551005386,5.788072911097593e-05,1.0005891557577837,1000,0.0016881302838310129,0.12,-14.5,14.5,20.0,9.0,19000,0.00010735163649471384,20,50,10.368238394574323,0.08970451177402185,0.0004187522521678018,0.0001394104757932068,9000,1000,9000,0.12,1000,0.12,2.4327792097772053e-05,1.0321099825275846e-05,8.167094163947845e-06,4.112334304010724e-05,5.160873371537658e-06,6.292073862168244e-05,2.3300979849277465e-06,4.520094477728605e-05,3.779953795171768e-05,2.1207899865989275e-05,0.00021071069706113185,0.001047295176262118,0.009398432063819835,0.006099987073464271,0.00018437684509599333,0.0399911209928646,1.0164620316589364e-05,3.135209817096295e-05,0.03253709593953651,3.214893555123471e-05,0.0001871349064600718,1.8516811299088806e-05,2.1217542315655002e-06,3.965378430542443e-05,5.374223943112113e-05,3.674863049858765e-05,8.803858365038045e-06,4.93045582718498e-06,7.852807927214746e-06,2.235601721263686e-05
1,20000,False,10,5b6a2_00000,2025-08-17_16-23-11,1755447791,3.292957067489624,33.22851014137268,500249,intrinsic-attention2,10.156.0.3,33.22851014137268,10,2.2177930892875586,2.0236091574703957e-05,2.21755684955901,2.0437315082733143,0.17183505960061132,0.0012731361341982166,20,10.368238394574323,100,0.01889887530982378,5.928406893307343e-05,2.0337635778853986,20.0,9.0,1000,20,10.368238394574323,20000,2000,0.00033281900687143207,-0.08,-14.5,14.5,0.00011272591548823534,949.9811672093219,1,0,0,0,0,0,86.20000000000002,49.0,0.000145037170379549,2000,20000,20000,0.00043717634009273696,-0.08,2000,-0.08,152850,315000,4471,2100.0,2000.0,0,15285,31500,407906.9041473683,198430.32531312175,198456.46085988721,0.16689159,4471,1019.0,52.62217,0.0024049878,0.033289354,8.78900434e-05,10.0,-0.021778317,15285,1.0,0.0076715264194,0.67521095,0.0005175662,0.00010987219138769433,152850,0.24832727,198717.03178170623,500,20,10.368238394574323,0.01956639539086609,6.568667487385406e-05,1.0010811261001362,1000,0.0016731490209260919,0.52,-14.5,14.5,20.0,10.0,21000,0.0001208753792377297,20,50,10.368238394574323,0.08971792257637486,0.000477647566014789,0.00016096445028636433,10000,1000,10000,0.52,1000,0.52,2.2777753518853778e-05,9.53485265028537e-06,7.5269768411026395e-06,3.718194393020433e-05,4.74028283609914e-06,5.6767553863982707e-05,2.1706048309084424e-06,4.2260750864791796e-05,3.4505998525109354e-05,1.950330301387473e-05,0.0001935222532218107,0.0010466590144767678,0.009404916743207987,0.006090119232787117,0.00018432438670510422,0.04000668910286277,1.0144354098627437e-05,3.127964712730949e-05,0.03253984162015316,3.6350195236863605e-05,0.00021364956336996358,2.093104078330439e-05,2.3076453730752698e-06,4.473930523456689e-05,6.087028614868119e-05,4.191802522341303e-05,1.0081521664015503e-05,5.47872836649507e-06,8.68061364693569e-06,2.5596228250538472e-05
