num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,22000,False,11,507d1_00000,2025-08-17_18-28-58,1755455338,2.7282004356384277,32.00070929527283,603392,intrinsic-attention2,10.156.0.3,32.00070929527283,11,2.5026261990065195,1.4247244662112133e-05,2.5024001208612345,2.2819659359029627,0.2172817962425934,0.001028450201970506,22000,2,2.2494871776255736,0.00010468411562048357,0.001556179889739724,10.5,2,-10.5,10.0,0.00026339400210417807,9.77,5.395674996858528e-05,1.0067001111073661,1000,2000,1.0067001111073661,2.0,11000,873.1331986954293,1,0,0,0,0,0,57.300000000000004,56.43333333333334,0.00013056641522504262,0.000401900500097221,9.77,22000,2000,9.77,2000,22000,0.0018408992081,11.0,0.005213669,-0.6853037,97.6596,515.0,0.053487383,0.37212303,12360,0.025207043,13492,135960,0.0027541439213,1.0,0.008588529,-0.4263541,0.14849629998207092,148706.7102129829,12360,3000.0,2000.0,13492,0,135960,72000,792000,864040.4093674738,148583.56243588284,148492.19880673598,1.006700047870376,1.006700047870376,100,0.0017452828309615144,11.0,22100,2,0.0012496200931122756,5.0055828873373306e-05,2,10.5,9.82,50,2.0,550,0.11520968579485276,9.818230103109169e-05,-9.5,0.13211387454929116,1100,0.0003789248869816719,9.82,0.00012196049470852255,1100,100,9.82,100,4.104113246035522e-06,2.01135764630797e-05,9.130967058464471e-06,6.861164426543917e-06,3.5256974080014426e-05,3.862688815484923e-05,1.811304341890042e-05,2.0640468356384344e-06,5.352340741379366e-05,3.181259712850314e-05,0.0001810773982124145,0.040201266672301686,7.48712624196819e-06,0.03127833522889062,0.0060605464204196435,0.00680826489781964,2.1570537438066793e-05,0.04723820514041008,0.00013872420990511289,4.792602651324012e-05,0.0001731610685418306,2.9420961539780038e-05,1.8739729881841585e-06,3.502936648400725e-05,1.690935588159545e-05,8.267112293643884e-06,3.9009099603556614e-06,1.9385192780641902e-05,6.103701480226685e-06,3.27280283072251e-05
1,24000,False,12,507d1_00000,2025-08-17_18-29-01,1755455341,2.9642891883850098,34.96499848365784,603392,intrinsic-attention2,10.156.0.3,34.96499848365784,12,2.5054756337464976,1.4232882183991224e-05,2.505248116142616,2.2847419681739387,0.2173440959301471,0.0010287553999101834,24000,2,2.252039148939267,0.00012028799985010306,0.0017038806898926851,10.5,2,9.5,11.0,0.00026339400210417807,9.95,5.9351163095841535e-05,1.0067001111073661,1000,2000,1.0067001111073661,2.0,12000,869.5648845261284,1,0,0,0,0,0,56.65999999999999,55.7,0.00015370670761031744,0.00046437691680882516,9.95,24000,2000,9.95,2000,24000,0.0018408992081,12.0,0.0023170954,-0.6722098,97.12696,515.0,0.019698251,0.37212303,12360,0.023346543,13492,148320,0.0027541439213,1.0,0.009051335,-0.41312933,0.14849629998207092,148842.65728455898,12360,3000.0,2000.0,13492,0,148320,72000,864000,864951.9260829465,148728.0627232944,148640.64178386328,1.0067000971034235,1.0067000971034235,100,0.0016702379594789817,12.0,24100,2,0.0012389416621342026,6.0225008430594005e-05,2,10.5,10.02,50,2.0,600,0.11565309057687179,0.00011771496418233791,9.5,0.13220260112381813,1200,0.0004544149598996645,10.02,0.00014869911990508683,1200,100,10.02,100,5.1135831087669856e-06,2.358772545734974e-05,1.0080649574056789e-05,7.917608506173647e-06,3.931896434016342e-05,4.484438471950567e-05,2.0150356366650174e-05,2.3950048465957047e-06,6.06601986176338e-05,3.5393311327137645e-05,0.00020539263310839193,0.0401957609757158,7.470564940426031e-06,0.031238378936563567,0.0060527123762297705,0.006803003978794147,2.158856216122026e-05,0.04738523248895708,0.00013890803768505343,5.802834565880169e-05,0.0002020829265007381,3.4838405393228285e-05,2.300414362440668e-06,4.239530492496428e-05,2.0919883138368344e-05,9.712176571841749e-06,4.964043807866218e-06,2.3283164051911535e-05,7.331724867793776e-06,3.8268823031598996e-05
1,26000,False,13,507d1_00000,2025-08-17_18-29-04,1755455344,3.0622546672821045,38.02725315093994,603392,intrinsic-attention2,10.156.0.3,38.02725315093994,13,2.5092097566989646,1.4228833373166325e-05,2.5089809091012083,2.2885670833322354,0.21724232068094584,0.0010285614959641039,26000,2,2.2558813551799144,8.201475338293739e-05,0.0013004142805584707,10.5,2,9.5,12.0,0.00026339400210417807,10.01,4.561057665109059e-05,1.0067001111073661,1000,2000,1.0067001111073661,2.0,13000,865.7728685648285,1,0,0,0,0,0,60.625,55.475,0.00010724948529246576,0.0003283006584422575,10.01,26000,2000,10.01,2000,26000,0.0018408992081,13.0,0.0023236054,-0.68235576,96.44659,515.0,0.008071879,0.372123,12360,0.03225577,13492,160680,0.0027541439213,1.0,0.0026569155,-0.42420343,0.07424814999103546,148980.11721698006,12360,3000.0,2000.0,13492,0,160680,72000,936000,865859.2854250679,148872.78886347177,148788.87901681598,1.0067001080061695,1.0067001080061695,100,0.0019936150789726524,13.0,26100,2,0.0012284065254936226,6.239984102356115e-05,2,10.5,10.02,50,2.0,650,0.11617089753112528,0.00013126224808101175,9.5,0.13212277246250942,1300,0.0004932834285107454,10.02,0.00016137093599076486,1300,100,10.02,100,3.224383479768845e-06,1.7162170375989822e-05,7.979320055264863e-06,5.3480889493677005e-06,2.896491028357957e-05,3.1267061118386364e-05,1.4123887824171543e-05,1.5693200853419771e-06,4.126076695319278e-05,2.6708464276448516e-05,0.0001497393225767514,0.040195010905939174,7.451039280452824e-06,0.031197968847198602,0.00604575646247745,0.006796622198876914,2.1600886513619465e-05,0.04735836091405202,0.00013899978726840382,6.385085579455442e-05,0.00021800282002632735,3.674673771889511e-05,2.5588006629779534e-06,4.696795426133999e-05,2.20308495984301e-05,1.0194330132024095e-05,5.356328959188216e-06,2.525255305982612e-05,8.353051165513406e-06,4.1404143156184984e-05
1,28000,False,14,507d1_00000,2025-08-17_18-29-07,1755455347,3.0263144969940186,41.05356764793396,603392,intrinsic-attention2,10.156.0.3,41.05356764793396,14,2.5130454096420225,1.4187365073711357e-05,2.512815949510086,2.2924824325888284,0.2171531175941028,0.0010284808310900711,28000,2,2.2598267698481163,7.770037538755203e-05,0.0012521360292157625,10.5,2,9.5,13.0,0.00026339400210417807,10.01,4.381570389982325e-05,1.0067001111073661,1000,2000,1.0067001111073661,2.0,14000,861.7993897768187,1,0,0,0,0,0,59.050000000000004,55.650000000000006,0.00010484716833279675,0.00031912635050868114,10.01,28000,2000,10.01,2000,28000,0.0018408992081,14.0,0.008122447,-0.69563544,95.45659,515.0,0.009004454,0.372123,12360,0.034965813,13492,173040,0.0027541439213,1.0,3.6294747e-05,-0.43787658,0.03712407499551773,149036.35364467071,12360,3000.0,2000.0,13492,0,173040,72000,1008000,866291.9002986206,148936.4247143221,148856.0496767331,1.0067001104206028,1.0067001104206028,100,0.0017513070795394014,14.0,28100,2,0.0012176053201910617,5.217487758855168e-05,2,10.5,10.02,50,2.0,700,0.11621598966590681,0.00010070701529587273,9.5,0.13204681822794234,1400,0.0003921408921913332,10.02,0.00012701641544658586,1400,100,10.02,100,3.2098524832118426e-06,1.694233464000651e-05,7.551761850929118e-06,5.374721567796858e-06,2.7948357112309214e-05,3.0597062174022975e-05,1.3968978903640548e-05,1.5758765597131418e-06,4.102744452502146e-05,2.6124850614341383e-05,0.000142178821177671,0.04019325794689086,7.428098837949496e-06,0.031160848058665026,0.0060373282378567575,0.006789310376891985,2.1609337593940327e-05,0.04733741075495209,0.0001391749693870228,4.944890218719902e-05,0.0001769595326252949,3.070364366272954e-05,1.971942579742725e-06,3.6927267499229135e-05,1.7675829906307934e-05,8.679091671874127e-06,4.006768903708248e-06,2.0105171753564182e-05,6.397670423922732e-06,3.390992878092593e-05
1,30000,False,15,507d1_00000,2025-08-17_18-29-09,1755455349,2.6377389430999756,43.691306591033936,603392,intrinsic-attention2,10.156.0.3,43.691306591033936,15,2.512467569885666,1.4156781560257747e-05,2.5122370626650232,2.2919323311028266,0.2171093791381462,0.0010295459927883483,30000,2,2.2592954411897224,8.156388400422275e-05,0.0013085738910012879,10.5,2,9.5,14.0,0.00026339400210417807,9.96,4.5284846696427904e-05,1.0067001111073661,1000,2000,1.0067001111073661,2.0,15000,857.9817221193955,1,0,0,0,0,0,58.975,55.85,0.00010678348917743342,0.00032774325763460275,9.96,30000,2000,9.96,2000,30000,0.0018408992081,15.0,0.005556589,-0.711177,96.680756,515.0,0.007781705,0.372123,12360,0.033584952,13492,185400,0.0027541439213,1.0,7.9364574e-05,-0.45341572,0.018562037497758865,148991.3886746307,12360,3000.0,2000.0,13492,0,185400,72000,1080000,866139.3547064036,148898.41698230643,148822.2858814544,1.0067001109552822,1.0067001109552822,100,0.0017482842302706557,15.0,30100,2,0.0012071996569248513,6.117200171539214e-05,2,10.5,10.02,50,2.0,750,0.11672390276923433,0.00012645985104715258,9.5,0.1319937131857314,1500,0.0004778949654744975,10.02,0.0001571256263700719,1500,100,10.02,100,3.2238066146836937e-06,1.7063293279159044e-05,7.635755652464645e-06,5.310812104830467e-06,2.900546300537782e-05,3.0904752092257065e-05,1.4219959961477126e-05,1.5967937684437129e-06,4.19119882725566e-05,2.6602309486156304e-05,0.000148392438027242,0.040196882317412516,7.409907915779436e-06,0.031127472558132245,0.006030875725483979,0.006786037663017182,2.1631394314266524e-05,0.047324376607520854,0.0001392641097527634,6.144017828767653e-05,0.0002112696930713961,3.595212546228885e-05,2.463637147626681e-06,4.621475239743481e-05,2.156884371579535e-05,1.0217640313794217e-05,5.189265469304701e-06,2.4514815935321074e-05,8.346845347972616e-06,4.061068438241922e-05
1,32000,False,16,507d1_00000,2025-08-17_18-29-13,1755455353,3.4106245040893555,47.10193109512329,603392,intrinsic-attention2,10.156.0.3,47.10193109512329,16,2.5196091557568487,1.4113983850633645e-05,2.5193778477883426,2.2976538177218737,0.21849270599679918,0.0010320628927883854,32000,2,2.2648107647878652,0.00013295874173632074,0.002016068710217951,10.5,2,9.5,15.0,0.00026339400210417807,10.07,6.37627957503873e-05,1.0067001111073661,1000,2000,1.0067001111073661,2.0,16000,853.9257355029087,1,0,0,0,0,0,58.61999999999999,56.17999999999999,0.0001648957390996835,0.0005021490326229949,10.07,32000,2000,10.07,2000,32000,0.0018408992081,16.0,0.005065269,-0.6971972,96.840904,515.0,0.006331153,0.37212297,12360,0.027492762,13492,197760,0.0027541439213,1.0,5.227562e-05,-0.43943524,0.009281018748879433,147089.7228997686,12360,3000.0,2000.0,13492,0,197760,72000,1152000,855154.9461988915,147002.64883926912,146930.0730792169,1.0067001110736886,1.0067001110736886,100,0.002037394869839773,16.0,32100,2,0.0011969463303446093,6.246621671754234e-05,2,10.5,10.02,50,2.0,800,0.11722526652151528,0.0001335775838671757,9.5,0.13292184892386247,1600,0.0004965367207707789,10.02,0.00016339160347536672,1600,100,10.02,100,5.417607086025662e-06,2.5250566873430718e-05,1.0859218062368012e-05,8.627714206051942e-06,4.215482293081267e-05,4.897240468810285e-05,2.1945370805384316e-05,2.5849771220845327e-06,6.516530313884385e-05,3.7926552217303686e-05,0.00022241312768462242,0.040501649234188475,7.4249988347286735e-06,0.03133472033261142,0.006057418538169475,0.006823187386328875,2.1673710250805252e-05,0.047674150031423335,0.00013969196869310148,6.439357799607573e-05,0.00021947744210678885,3.708318367271211e-05,2.6760409940276426e-06,4.743521058524083e-05,2.2216262306356068e-05,1.0353409723408466e-05,5.4015565377259075e-06,2.5218876597325196e-05,8.459602448225417e-06,4.227430531969964e-05
1,34000,False,17,507d1_00000,2025-08-17_18-29-16,1755455356,2.976712703704834,50.078643798828125,603392,intrinsic-attention2,10.156.0.3,50.078643798828125,17,2.5229018369991816,1.4096913932402668e-05,2.522669478720373,2.2975984546246284,0.2218040656367579,0.001034682873891866,34000,2,2.264765336700064,8.505495863204899e-05,0.0013325958394852933,10.5,2,9.5,16.0,0.00026339400210417807,9.97,4.671735122752998e-05,1.0067001111073661,1000,2000,1.0067001111073661,2.0,17000,849.8662626515451,1,0,0,0,0,0,59.925000000000004,56.2,0.00010875910426303425,0.0003378814854157211,9.97,34000,2000,9.97,2000,34000,0.0018408992081,17.0,0.004979629,-0.70525074,97.0761,515.0,0.005766047,0.37212297,12360,0.02676177,13492,210120,0.0027541439213,1.0,1.9285155e-05,-0.44748852,0.004640509374439716,144857.01684939768,12360,3000.0,2000.0,13492,0,210120,72000,1224000,842235.4498780114,144775.38820169016,144706.12343859402,1.0067001110999096,1.0067001110999096,100,0.001691659269417869,17.0,34100,2,0.0011864985670739171,4.906691067238667e-05,2,10.5,10.02,50,2.0,850,0.11716908032628565,9.391986506230906e-05,9.5,0.13581763022464555,1700,0.0003686882395379689,10.02,0.00012044132372919834,1700,100,10.02,100,3.300778883027164e-06,1.743591198401542e-05,8.151465462014537e-06,5.466819239699271e-06,2.947340358223503e-05,3.1525041792936456e-05,1.4418594075835097e-05,1.6189061470088954e-06,4.306546995550121e-05,2.7284949818367744e-05,0.00015453122459849582,0.04055106242180428,7.408238806835791e-06,0.034145470359314596,0.006084921472805041,0.006825734722538527,2.169082315361282e-05,0.04767830469111562,0.00014013928903853975,4.669800625572163e-05,0.00016418756112325611,2.9048029834727307e-05,1.8745026224967336e-06,3.529339901030677e-05,1.663991079383409e-05,8.244881634405944e-06,3.8315109882621035e-06,1.9104207742942158e-05,6.1212887382966874e-06,3.1608849720021274e-05
1,36000,False,18,507d1_00000,2025-08-17_18-29-19,1755455359,2.7909750938415527,52.86961889266968,603392,intrinsic-attention2,10.156.0.3,52.86961889266968,18,2.5240995042591843,1.4086274801766092e-05,2.523866253023247,2.2989212943384225,0.2216706935304777,0.001034809005137274,36000,2,2.2661087723731277,7.796940362097253e-05,0.0012839220397290773,10.5,2,9.5,17.0,0.00026339400210417807,9.96,4.454541702775598e-05,1.0067001111073661,1000,2000,1.0067001111073661,2.0,18000,845.6726341828297,1,0,0,0,0,0,58.825,56.275000000000006,0.00010465149003151097,0.00032293124353509583,9.96,36000,2000,9.96,2000,36000,0.0018408992081,18.0,0.004660795,-0.68868256,97.76148,515.0,0.0051388857,0.372123,12360,0.02302897,13492,222480,0.0027541439213,1.0,2.3143668e-05,-0.43091923,0.002320254687219858,144385.95029122336,12360,3000.0,2000.0,13492,0,222480,72000,1296000,839578.9128385312,144310.240071252,144244.14713694953,1.0067001111057168,1.0067001111057168,100,0.0014800418898812495,18.0,36100,2,0.001176618121397915,4.879769817940985e-05,2,10.5,10.02,50,2.0,900,0.11733202354304513,9.46050270000635e-05,9.5,0.13569880228235806,1800,0.00036946714070270313,10.02,0.00012150865002685578,1800,100,10.02,100,3.2491291724732673e-06,1.6820344061536563e-05,7.549947743741914e-06,5.229353850037651e-06,2.8351031581240204e-05,3.1035566499719635e-05,1.4304485824216076e-05,1.5486689412773484e-06,4.080814002477572e-05,2.6545410920871773e-05,0.00014533482714070448,0.040539606817592146,7.399776388740774e-06,0.03409012611572296,0.006077840848082338,0.00681675079536039,2.1712844855479377e-05,0.047642488254098996,0.00014032866611894391,4.7168338897176496e-05,0.0001641491079640168,2.894829781017268e-05,1.8827979076641837e-06,3.5155031661686475e-05,1.670582375347622e-05,8.404309174140372e-06,3.882842398446133e-06,1.9187676877025412e-05,6.26079978030714e-06,3.148594726580669e-05
1,38000,False,19,507d1_00000,2025-08-17_18-29-22,1755455362,3.209926128387451,56.07954502105713,603392,intrinsic-attention2,10.156.0.3,56.07954502105713,19,2.5296655505566052,1.4068072038957315e-05,2.5294308979630653,2.3045244068850645,0.2216220714851725,0.0010345449650949285,38000,2,2.27173413633947,8.365605554266346e-05,0.0013119078292220365,10.5,2,9.5,18.0,0.00026339400210417807,9.95,4.6035872410503765e-05,1.0067001111073661,1000,2000,1.0067001111073661,2.0,19000,841.3149650170876,1,0,0,0,0,0,57.71999999999999,55.8,0.00010721184918249704,0.0003342522946398652,9.95,38000,2000,9.95,2000,38000,0.0018408992081,19.0,0.0065071387,-0.70917016,98.60321,515.0,0.0063331444,0.37212297,12360,0.01594007,13492,234840,0.0027541439213,1.0,3.1234827e-05,-0.45140913,0.001160127343609929,144358.4675929857,12360,3000.0,2000.0,13492,0,234840,72000,1368000,839507.5451759725,144288.8249543916,144225.7755544919,1.0067001111070022,1.0067001111070022,100,0.0015012723401014228,19.0,38100,2,0.0011663649001908843,4.7097238754713984e-05,2,10.5,10.02,50,2.0,950,0.11730618093761663,9.035008182892154e-05,9.5,0.13565079547945225,1900,0.00035002927144003003,10.02,0.00011360875105231089,1900,100,10.02,100,3.3107694844449443e-06,1.703142807784962e-05,7.742920830724796e-06,5.5110528232897904e-06,2.9101559355488958e-05,3.141525091751549e-05,1.4319276131650616e-05,1.6057499844285356e-06,4.236560060562962e-05,2.6909492541227238e-05,0.00015309137436591403,0.04053102248933617,7.384588589538136e-06,0.034034917074624714,0.006073784369615251,0.006815294677361221,2.1734416420066665e-05,0.047663478561596744,0.0001404933895055311,4.400741753425097e-05,0.00015785950288517742,2.7839283309599778e-05,1.7544124260312395e-06,3.315527469221555e-05,1.5660289382405418e-05,7.93212964077808e-06,3.6432501055010514e-06,1.8129294036338245e-05,5.754249213772877e-06,2.9845705764761208e-05
1,40000,False,20,507d1_00000,2025-08-17_18-29-25,1755455365,2.9036264419555664,58.983171463012695,603392,intrinsic-attention2,10.156.0.3,58.983171463012695,20,2.5315133678011175,1.4049401269723374e-05,2.531277593293395,2.3055954682262025,0.22236759234035483,0.001037329955355017,40000,2,2.272832153426013,9.495484421999759e-05,0.0016918806497415062,10.5,2,9.5,19.0,0.00026339400210417807,9.98,4.9907273129203474e-05,1.0067001111073661,1000,2000,1.0067001111073661,2.0,20000,837.0755740876632,1,0,0,0,0,0,58.99999999999999,53.95,0.00012177803423392991,0.00037559263179803024,9.98,40000,2000,9.98,2000,40000,0.0018408992081,20.0,0.005960356,-0.7079623,98.36023,515.0,0.0058553377,0.37212297,12360,0.018297493,13492,247200,0.0027541439213,1.0,1.5151504e-06,-0.45020038,0.0005800636718049645,142768.3187862633,12360,3000.0,2000.0,13492,0,247200,72000,1440000,830323.9453849533,142703.38502258225,142643.44711578405,1.0067001111072869,1.0067001111072869,100,0.001726608489989303,20.0,40100,2,0.0011566274011873012,5.966145030249726e-05,2,10.5,10.02,50,2.0,1000,0.1178251101081294,0.0001264726375517238,9.5,0.13599541235465457,2000,0.0004714787765546231,10.02,0.00015495202339915214,2000,100,10.02,100,4.002251433893857e-06,1.915882860938956e-05,8.396369423394474e-06,6.099849456225375e-06,3.2587699862607366e-05,3.595962235396507e-05,1.6523482108790695e-05,1.8597193821521836e-06,4.825725948039238e-05,2.9994256189021428e-05,0.00016685696776388599,0.04066233186446781,7.4031527495515185e-06,0.03421750747395197,0.006098543015983641,0.006807435260556085,2.1772112178060553e-05,0.04767530145602035,0.00014094600555210866,6.0076256558193736e-05,0.00020981470890629877,3.510428157137665e-05,2.4945998588338797e-06,4.49860255712003e-05,2.09429843696745e-05,9.782731942973288e-06,5.092091360680039e-06,2.4218952842305865e-05,8.09981327922942e-06,4.049864076811992e-05
1,42000,False,21,507d1_00000,2025-08-17_18-29-29,1755455369,3.825680732727051,62.808852195739746,603392,intrinsic-attention2,10.156.0.3,62.808852195739746,21,2.5431814954430894,1.4055627233354453e-05,2.5429441606603604,2.3133728273938114,0.22623786300692317,0.0010391411456982206,42000,2,2.2806349289417236,8.492937745858603e-05,0.0012990774503850843,10.5,2,9.5,20.0,0.00026339400210417807,10.0,4.63070127811484e-05,1.0067001111073661,1000,2000,1.0067001111073661,2.0,21000,832.5447930930379,1,0,0,0,0,0,59.61666666666667,53.74999999999999,0.0001085524734906136,0.0003387090845976002,10.0,42000,2000,10.0,2000,42000,0.0018408992081,21.0,0.0032583529,-0.705813,97.66088,515.0,0.003695395,0.37212297,12360,0.020660937,13492,259560,0.0027541439213,1.0,0.00011104034,-0.44804698,0.00029003183590248227,140956.33057287557,12360,3000.0,2000.0,13492,0,259560,72000,1512000,819838.013218129,140895.74534820238,140838.23884943486,1.0067001111073501,1.0067001111073501,100,0.0017118622892303393,21.0,42100,2,0.001146525437073866,4.909575111534176e-05,2,10.5,10.02,50,2.0,1050,0.11776924229696036,9.46792592508324e-05,9.5,0.13952713896103272,2100,0.00036665311696946183,10.02,0.00011783706080864903,2100,100,10.02,100,3.404177854135564e-06,1.727549225858911e-05,7.950085803434025e-06,5.510110653467205e-06,2.9618174660427963e-05,3.259490152303756e-05,1.4495497915822653e-05,1.6118868344468809e-06,4.317047618349046e-05,2.768689681778082e-05,0.00015375692998365284,0.04095923654583587,7.41972115522951e-06,0.03719773714913677,0.006120124485915284,0.006840667317874816,2.1836791052929418e-05,0.047872951831463284,0.0001414682755723269,4.6523412847393053e-05,0.00016663296730601884,2.8691927182901037e-05,1.8247417751207895e-06,3.42070730329154e-05,1.6250240382656978e-05,8.074803162871423e-06,3.7687314671426403e-06,1.892098503636084e-05,5.99615001396008e-06,3.1200465382892426e-05
