num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,55000,False,11,80f95_00000,2025-08-17_17-13-03,1755450783,9.421957015991211,103.3597674369812,548523,intrinsic-attention2,10.156.0.3,103.3597674369812,11,9.029360864764138,1.9085249316904772e-05,9.02909449822141,7.942175940272802,1.0749775263139478,0.0019300130805951117,1.0067001111073661,0.001873797219741391,2500,2.0,1.0067001111073661,0.00034623999090399593,2,9.5,27500,6.212632732304446e-05,10.07,10.5,0.00012507045399236559,7.856429278440245,10.0,5000,55000,2,627.4336517935809,1,0,0,0,0,0,91.71538461538461,56.084615384615375,0.00015533457426391176,0.0004751568019238912,10.07,55000,10.07,5000,55000,5000,11.0,334235,13492,0.37212297,0.027843056246638298,0.042564467,30385,0.2834944,0.0018408992081,-0.4499082,0.0027541439213,98.1704,0.036150277,-0.7073768,1.0,515.0,0.00782106,106253.11352632537,334235,13492,442500,30385,5000.0,7500.0,0,4867500,1546155.2433026985,106232.77866521377,106209.00366083242,0.1398591922275116,0.00015027912300938267,11.0,0.002318363279773621,9.5,2.0,2,6.934619415362759e-05,100,1.006700047870376,55100,2,50,1.006700047870376,0.001523548432020279,550,10.02,10.5,0.7671277781371794,10.02,10.02,0.0005507700557314955,1100,0.00018330544641213922,100,100,1100,5.097863943848116e-06,2.445377068997194e-05,7.874815667686376e-06,1.0173686088956792e-05,4.041266034689417e-05,0.00020988487919494308,6.240187423474322e-05,4.582368047105564e-05,3.677207496933198e-05,2.3786982967604238e-06,2.1231479429626015e-05,0.3996641054699468,0.1339248796022098,0.01888897754322413,0.18738725396323538,3.276276642208482e-05,0.0002052393258849358,1.0490244711926598e-05,0.025729364089162935,4.092870297040772e-05,0.0002448904835935342,2.723648363160713e-06,2.3875039091448473e-05,7.27545203521437e-05,5.1314798490256246e-05,4.6174486357460716e-05,5.828008664316652e-06,2.8814274016374517e-05,1.0905133791569269e-05,9.714234951987401e-06
1,60000,False,12,80f95_00000,2025-08-17_17-13-13,1755450793,9.53536081314087,112.89512825012207,548523,intrinsic-attention2,10.156.0.3,112.89512825012207,12,9.03264788439653,1.902722685145941e-05,9.032380396629087,7.9476933152800155,1.0727157074507212,0.00192759748973491,1.0067001111073661,0.0018890065494633745,2500,2.0,1.0067001111073661,0.00034623999090399593,2,9.5,30000,6.152056401493601e-05,10.01,10.5,0.00012230144607668585,7.86159786228579,11.0,5000,60000,2,625.603151812405,1,0,0,0,0,0,91.12857142857142,55.67857142857143,0.0001552907837122612,0.00047143516789049884,10.01,60000,10.01,5000,60000,5000,12.0,364620,13492,0.37212303,0.027843056246638298,0.079349644,30385,0.23312952,0.0018408992081,-0.444033,0.0027541439213,97.040504,0.034331143,-0.7018145,1.0,515.0,0.015729478,106380.61085025239,364620,13492,442500,30385,5000.0,7500.0,0,5310000,1548065.6113575667,106361.24810651602,106338.44637971374,0.14003552871520938,0.00012728492560505823,12.0,0.002130932230356848,9.5,2.0,2,6.263560131285855e-05,100,1.0067000971034235,60100,2,50,1.0067000971034235,0.0015101546776725876,600,10.02,10.5,0.765094115805767,10.02,10.02,0.00048073689728580674,1200,0.00016227736509214437,100,100,1200,5.124345584810115e-06,2.408887853646884e-05,7.632972110746862e-06,1.0011174479441348e-05,3.997692048549679e-05,0.00020892211298189362,6.138917137650959e-05,4.515631874523967e-05,3.613880224566741e-05,2.3921482447716314e-06,2.1060546106519376e-05,0.3971245432653187,0.13452627921613314,0.018964324547850017,0.1872789716335826,3.270980877714414e-05,0.00020530309265679602,1.0458922277929742e-05,0.0256669336082666,3.676304822440648e-05,0.0002121868720766817,2.3426577113429853e-06,2.1514883701387167e-05,6.398892186260987e-05,4.482287504232089e-05,4.0601176203108426e-05,5.3206561453516425e-06,2.60474710981177e-05,1.059053314772799e-05,8.433128334976715e-06
1,65000,False,13,80f95_00000,2025-08-17_17-13-22,1755450802,9.199910879135132,122.0950391292572,548523,intrinsic-attention2,10.156.0.3,122.0950391292572,13,9.032299798032536,1.8962824575133924e-05,9.032031232982794,7.9498542405271335,1.070198500286156,0.0019234871247854324,1.0067001111073661,0.0018680840202432592,2500,2.0,1.0067001111073661,0.00034623999090399593,2,9.5,32500,6.0581501182642386e-05,10.05,10.5,0.00012229949466709635,7.863408414842914,12.0,5000,65000,2,623.7419117873084,1,0,0,0,0,0,92.44615384615386,54.16153846153846,0.00014930108247278577,0.00046235799415148546,10.05,65000,10.05,5000,65000,5000,13.0,395005,13492,0.372123,0.013921528123319149,0.05286336,30385,0.19970295,0.0018408992081,-0.44010994,0.0027541439213,94.93031,0.031796873,-0.69755083,1.0,515.0,0.001287263,106527.25993943404,395005,13492,442500,30385,5000.0,7500.0,0,5752500,1550258.0535567836,106508.955478061,106487.16047699518,0.14044145522800255,0.00013916129688446325,13.0,0.0020528212790668476,9.5,2.0,2,6.711324047184112e-05,100,1.0067001080061695,65100,2,50,1.0067001080061695,0.0014969507109735005,650,10.02,10.5,0.7628052183277796,10.02,10.02,0.000525448147521634,1300,0.0001778898400169338,100,100,1300,4.760715238546794e-06,2.3886328451556156e-05,7.4977835271937305e-06,9.853331421375619e-06,3.8973554037188416e-05,0.0002046436808213622,6.0907316294122077e-05,4.477708816132759e-05,3.5994774701777664e-05,2.323160255279422e-06,2.058736692335113e-05,0.3944092206327119,0.1350621178540163,0.01903934096239585,0.18713729966727002,3.2692860606286055e-05,0.00020524699180766724,1.0440432954058731e-05,0.02562369356219942,3.807351679184181e-05,0.0002342970202101451,2.5309509398115334e-06,2.2574605647821887e-05,6.770192069663973e-05,4.852438694692033e-05,4.413082250892299e-05,6.0449054897262675e-06,2.678344851755197e-05,1.0543553871022921e-05,9.16163907485256e-06
1,70000,False,14,80f95_00000,2025-08-17_17-13-31,1755450811,9.457026243209839,131.55206537246704,548523,intrinsic-attention2,10.156.0.3,131.55206537246704,14,9.034751306212124,1.8891736376352015e-05,9.034481806352977,7.9512815985419785,1.0711932175233003,0.0019177786335996814,1.0067001111073661,0.0013393939200614113,2500,2.0,1.0067001111073661,0.00034623999090399593,2,9.5,35000,4.705026977293267e-05,10.01,10.5,8.489182322672131e-05,7.864613284114451,13.0,5000,70000,2,621.8658696880659,1,0,0,0,0,0,91.49999999999999,53.94615384615384,0.0001101772849906221,0.00033991222221137305,10.01,70000,10.01,5000,70000,5000,14.0,425390,13492,0.372123,0.0069607640616595745,0.10910616,30385,0.18569665,0.0018408992081,-0.4465806,0.0027541439213,95.439064,0.031372607,-0.7040311,1.0,515.0,0.0014174338,106284.48206955369,425390,13492,442500,30385,5000.0,7500.0,0,6195000,1546786.3181872424,106267.41773339684,106246.7933654345,0.14063992545572693,0.0001263854462281427,14.0,0.002084629968449008,9.5,2.0,2,6.048260449670333e-05,100,1.0067001104206028,70100,2,50,1.0067001104206028,0.0014839203638563822,700,10.02,10.5,0.7638364073244956,10.02,10.02,0.00046262887674247043,1400,0.000153332863552795,100,100,1400,3.3836718647786265e-06,1.7821181781658097e-05,5.9720001332048804e-06,7.700780554952161e-06,2.959785284779747e-05,0.00015063453838812024,4.5353114362434816e-05,3.291087847788689e-05,2.7725543921843824e-05,1.6959706379993767e-06,1.551435460505802e-05,0.39177528802634626,0.1388314952555247,0.019102217292686574,0.18700840225055573,3.263523207174579e-05,0.00020514644187459433,1.0420888554729823e-05,0.025586542126570952,3.3717305682405294e-05,0.00020904482893710068,2.8119425935665502e-06,1.975646074791176e-05,6.214155807272563e-05,4.231537596402634e-05,4.213171371786238e-05,5.0118844282365315e-06,2.35849275868345e-05,9.508924157033624e-06,8.053171699673592e-06
1,75000,False,15,80f95_00000,2025-08-17_17-13-41,1755450821,9.462315082550049,141.0143804550171,548523,intrinsic-attention2,10.156.0.3,141.0143804550171,15,9.037327643199994,1.8835528987011545e-05,9.037056962969418,7.952926349176508,1.0721226155180177,0.0019123608872830906,1.0067001111073661,0.0019735052497708238,2500,2.0,1.0067001111073661,0.00034623999090399593,2,9.5,37500,6.096511182542966e-05,10.02,10.5,0.00012533561578452156,7.865842625133318,14.0,5000,75000,2,619.9359766229429,1,0,0,0,0,0,92.63846153846156,52.70000000000001,0.00015428307745745678,0.00047212048711306047,10.02,75000,10.02,5000,75000,5000,15.0,455775,13492,0.37212297,0.0069607640616595745,0.08786317,30385,0.11660425,0.0018408992081,-0.43912333,0.0027541439213,95.54297,0.03421384,-0.69677496,1.0,515.0,0.013440723,107258.15092824471,455775,13492,442500,30385,5000.0,7500.0,0,6637500,1561079.4023068442,107243.1232373631,107225.30036998802,0.14076463028122851,0.00011970700103331776,15.0,0.0019153046299470588,9.5,2.0,2,5.952219129744767e-05,100,1.0067001109552822,75100,2,50,1.0067001109552822,0.0014708744801884205,750,10.02,10.5,0.7651268704812253,10.02,10.02,0.0004585095972309461,1500,0.00015298778159690332,100,100,1500,4.875203546203521e-06,2.413301941578346e-05,7.890583343699014e-06,1.0039987191165353e-05,4.071186242298855e-05,0.0002106213961966906,6.243210260261827e-05,4.4734239925158024e-05,3.6587636761320206e-05,2.376673278062649e-06,2.0582441423422118e-05,0.38926589048603694,0.13950837253304435,0.019182106719705685,0.19007662223804306,3.2598419790403755e-05,0.00020511849752038859,1.0411199742799402e-05,0.025561667225372522,3.520425533165454e-05,0.00020351241839319833,2.55891493256712e-06,2.05969862939388e-05,5.9192196158922146e-05,4.2263004957534076e-05,3.964709061106947e-05,5.148831330376958e-06,2.3367194698686483e-05,9.767809100973245e-06,7.987566628602076e-06
1,80000,False,16,80f95_00000,2025-08-17_17-13-50,1755450830,9.127078771591187,150.14145922660828,548523,intrinsic-attention2,10.156.0.3,150.14145922660828,16,9.036460559678043,1.879445363116773e-05,9.036187506389787,7.952371979184723,1.0718221683927927,0.0019078098684177066,1.0067001111073661,0.0020749816004536114,2500,2.0,1.0067001111073661,0.00034623999090399593,2,9.5,40000,6.593667050815732e-05,10.03,10.5,0.00014012123331415938,7.86486244383206,15.0,5000,80000,2,617.9934372666625,1,0,0,0,0,0,90.70000000000002,52.8,0.00017027229138989294,0.0005143757125212751,10.03,80000,10.03,5000,80000,5000,16.0,486160,13492,0.372123,0.010441145859658718,0.029690962,30385,0.027457003,0.0018408992081,-0.43429452,0.0027541439213,92.81896,0.03612131,-0.6923136,1.0,515.0,0.042652003,107380.9618192955,486160,13492,442500,30385,5000.0,7500.0,0,7080000,1562914.113629531,107366.77112907595,107349.79493286037,0.1408833272783362,0.00011802785923583358,16.0,0.0018637731115450152,9.5,2.0,2,6.81376029066571e-05,100,1.0067001110736886,80100,2,50,1.0067001110736886,0.0014581254754252647,800,10.02,10.5,0.7651518124164696,10.02,10.02,0.000450659367401911,1600,0.00015217408787799976,100,100,1600,5.469224550953721e-06,2.7053952702459566e-05,9.092328043989539e-06,1.0333958173663177e-05,4.35510323824673e-05,0.00022683391679869793,6.804960875275476e-05,4.9816189454257e-05,3.812841303506421e-05,2.647625777669168e-06,2.2239428317542544e-05,0.38890646913117677,0.14017682637777973,0.019260034702420832,0.18979998668576026,3.249337557518218e-05,0.00020471856260396976,1.036119773247572e-05,0.025478629953069133,3.379544382029561e-05,0.0001985617081369193,2.2328870915080064e-06,1.9976209832566575e-05,5.81550857819158e-05,4.4313098000349136e-05,3.889696255400775e-05,5.173551769314379e-06,2.3561134493260228e-05,9.55126751616417e-06,8.128888562654153e-06
1,85000,False,17,80f95_00000,2025-08-17_17-13-59,1755450839,9.340827703475952,159.48228693008423,548523,intrinsic-attention2,10.156.0.3,159.48228693008423,17,9.037392481071306,1.873551909931314e-05,9.03711850068593,7.9528012137030135,1.0722935096088275,0.0019030831297386233,1.0067001111073661,0.0018653533900214825,2500,2.0,1.0067001111073661,0.00034623999090399593,2,9.5,42500,6.14189704092646e-05,9.99,10.5,0.0001219493335111852,7.864939650533775,16.0,5000,85000,2,616.0462467339704,1,0,0,0,0,0,87.44615384615385,52.29230769230768,0.00015333795005895853,0.0004713459725085366,9.99,85000,9.99,5000,85000,5000,17.0,516545,13492,0.372123,0.005220572929829359,0.044101935,30385,0.025543617,0.0018408992081,-0.43125537,0.0027541439213,92.5523,0.02425164,-0.68898135,1.0,515.0,3.2904318e-05,107091.72664048964,516545,13492,442500,30385,5000.0,7500.0,0,7522500,1558742.6986046792,107078.40209858262,107062.08169858609,0.14139416754565842,0.00014069551447993308,17.0,0.002114397991244914,9.5,2.0,2,6.724678624196665e-05,100,1.0067001110999096,85100,2,50,1.0067001110999096,0.001445493480565912,850,10.02,10.5,0.7657290440523239,10.02,10.02,0.0005390312377751089,1700,0.00017680628426057593,100,100,1700,4.949693288134792e-06,2.4215056551508242e-05,7.60194213752457e-06,9.980797430594677e-06,4.033457125316562e-05,0.00020994751476573144,6.202612485274691e-05,4.499740769220625e-05,3.646673137192841e-05,2.4015944953778792e-06,2.0948225314777486e-05,0.38914646407982806,0.14068378009400045,0.019329769435438873,0.1896236306888715,3.24631317816051e-05,0.0002046138070769368,1.0354265769545188e-05,0.0254150307235517,3.772743961799517e-05,0.00023605936351844435,2.6563874201859405e-06,2.3930659953871902e-05,6.914920678108353e-05,4.939434743149227e-05,4.651008951116134e-05,5.5983080264686256e-06,2.74145432380611e-05,1.103045119637518e-05,8.990763539637197e-06
1,90000,False,18,80f95_00000,2025-08-17_17-14-08,1755450848,9.221064567565918,168.70335149765015,548523,intrinsic-attention2,10.156.0.3,168.70335149765015,18,9.03723952249071,1.866683390389243e-05,9.036964688858983,7.952062201546008,1.0728614374827934,0.001898596868299354,1.0067001111073661,0.0018924196496664081,2500,2.0,1.0067001111073661,0.00034623999090399593,2,9.5,45000,6.190060731303391e-05,10.01,10.5,0.00012585255093123512,7.8638529810584545,17.0,5000,90000,2,614.0999177873109,1,0,0,0,0,0,87.20000000000002,52.33076923076922,0.00015498563582661478,0.00047543877824859487,10.01,90000,10.01,5000,90000,5000,18.0,546930,13492,0.37212303,0.0026102864649146795,0.055047955,30385,0.015378261,0.0018408992081,-0.4392346,0.0027541439213,93.78503,0.025906801,-0.6969939,1.0,515.0,0.0028447174,107101.79933151216,546930,13492,442500,30385,5000.0,7500.0,0,7965000,1558941.9572517918,107089.38537548868,107073.94371387981,0.14176116974030972,0.00014310011928983976,18.0,0.002255561020429013,-10.5,2.0,2,6.771514529652813e-05,100,1.0067001111057168,90100,2,50,1.0067001111057168,0.0014331703658345355,900,9.82,10.5,0.7664789813318182,9.82,9.82,0.0005296130563920478,1800,0.00017825862907976437,100,100,1800,4.958368389090252e-06,2.4928040738477756e-05,7.78081180795472e-06,1.0165667460272812e-05,4.027929843372061e-05,0.00020963894839476374,6.236505299564496e-05,4.587904503630721e-05,3.697839101116624e-05,2.411407763249726e-06,2.1272603892551825e-05,0.3895855114891034,0.14111821598313956,0.019383520281125336,0.18948624197193661,3.246539046742367e-05,0.00020466789905527653,1.0348023183351841e-05,0.025375295106297095,3.838699421772943e-05,0.00023100031274981582,2.6132825346359794e-06,2.3332285741614248e-05,7.015454606070735e-05,4.937349514777313e-05,4.621329315867195e-05,5.996574922609706e-06,2.7941730054971387e-05,1.0769289101978933e-05,9.758231656542877e-06
1,95000,False,19,80f95_00000,2025-08-17_17-14-17,1755450857,8.965867757797241,177.6692192554474,548523,intrinsic-attention2,10.156.0.3,177.6692192554474,19,9.03480069496575,1.8610535591307832e-05,9.034525037980455,7.9491993899105315,1.0732771616478542,0.001891581529619267,1.0067001111073661,0.0020160493299772497,2500,2.0,1.0067001111073661,0.00034623999090399593,2,9.5,47500,6.184114111637464e-05,10.0,10.5,0.0001240800121423982,7.860581240967862,18.0,5000,95000,2,612.1932504125948,1,0,0,0,0,0,87.21538461538461,52.3076923076923,0.0001598315549180634,0.0004832434837607172,10.0,95000,10.0,5000,95000,5000,19.0,577315,13492,0.372123,0.0013051432324573398,0.0053164577,30385,0.005059858,0.0018408992081,-0.44708523,0.0027541439213,94.274635,0.02711296,-0.7048523,1.0,515.0,0.0014236281,107124.57705406683,577315,13492,442500,30385,5000.0,7500.0,0,8407500,1559314.1022562918,107112.88357375773,107098.16081421959,0.1418869553329858,0.00012460687773222122,19.0,0.0020077685097930954,-10.5,2.0,2,6.088949783802261e-05,100,1.0067001111070022,95100,2,50,1.0067001111070022,0.001420743152085256,950,9.82,10.5,0.7670981295584673,9.82,9.82,0.0004737593329176568,1900,0.00015760405215912545,100,100,1900,5.460040558270328e-06,2.4548382680438366e-05,8.16960367745932e-06,1.0001042493790961e-05,4.0047479953513806e-05,0.00021111895400844025,6.276830469896511e-05,4.666752079723808e-05,3.7639539674531406e-05,2.486070196918394e-06,2.1380143037399493e-05,0.3898176324341842,0.14162421996336183,0.019442570018296405,0.189327508912287,3.240932650080888e-05,0.00020463662016056655,1.0328052900554265e-05,0.025355648265090052,3.567267554979711e-05,0.00020949583687908483,2.3049273685771063e-06,2.1717315349266406e-05,6.119975182519141e-05,4.408146915951581e-05,4.116279672620721e-05,5.126623957644374e-06,2.4161767964708635e-05,1.0006179064124075e-05,8.403187088442426e-06
1,100000,True,20,80f95_00000,2025-08-17_17-14-27,1755450867,9.256778955459595,186.92599821090698,548523,intrinsic-attention2,10.156.0.3,186.92599821090698,20,9.035177473996075,1.854225010807953e-05,9.034901375350662,7.9483677059514495,1.0744555704614096,0.0018889896843717628,1.0067001111073661,0.0020450480896397494,2500,2.0,1.0067001111073661,0.00034623999090399593,2,9.5,50000,6.483074842883859e-05,9.95,10.5,0.00013701531287599184,7.85933839386806,19.0,5000,100000,2,610.301341498026,1,0,0,0,0,0,88.1076923076923,51.823076923076925,0.0001663180054459254,0.0005091984581516477,9.95,100000,9.95,5000,100000,5000,20.0,607700,13492,0.37212303,0.0006525716162286699,0.0057018013,30385,0.0054297075,0.0018408992081,-0.4506366,0.0027541439213,95.22731,0.015329838,-0.7083993,1.0,515.0,1.3716935e-05,106792.87202102134,607700,13492,442500,30385,5000.0,7500.0,0,8850000,1554520.4951290295,106781.87489489495,106767.82657952546,0.14209350152967842,0.00012551940665971018,20.0,0.0019151928290375509,9.5,2.0,2,6.192296155939761e-05,100,1.0067001111072869,100100,2,50,1.0067001111072869,0.0014082991605053907,1000,10.02,10.5,0.7682758709728368,10.02,10.02,0.00048693756155928177,2000,0.00016076436957715957,100,100,2000,5.4674898410747494e-06,2.5776532438012687e-05,8.82624280512332e-06,1.052952818606894e-05,4.258407992907876e-05,0.0002244653794412531,6.699599905896921e-05,4.9076535036507716e-05,3.850728756016009e-05,2.6528264869765388e-06,2.2007320546951905e-05,0.39035759121980057,0.14229653962372868,0.019512770858124234,0.18923810304318484,3.235590322462298e-05,0.00020461591402815457,1.0321912371983314e-05,0.025339607592443122,3.650688929338958e-05,0.0002162283603194313,2.308863501821587e-06,2.2476970362572266e-05,6.279301084401731e-05,4.495279408358221e-05,4.161080655774602e-05,5.292958327585056e-06,2.4587330117165456e-05,1.013959890211652e-05,8.35048083213689e-06
