num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,5000,False,1,7b6cb_00000,2025-08-17_17-09-48,1755450588,7.081745386123657,7.081745386123657,546670,intrinsic-attention2,10.156.0.3,7.081745386123657,1,6.419275712993112,1.8629012629389763e-05,6.419010116005666,5.918606784005533,0.495588232006412,0.0016457240126328543,-0.29,500,10,-13.5,500,0.00013270708961236373,5.100482722610239,0.0003392990038264543,6.698522076238137e-05,10.0,0.0,5.887227532002726,5000,13.5,5000,0.01028144503958174,10,5.100482722610239,847.9767528812342,1,0,0,0,0,0,95.9818181818182,63.82727272727272,0.0005072402953131976,5000,0.00016999896400555218,-0.29,5000,-0.29,5000,5000,22145,13492,0.69156003,68.38948,0.027400449,1.0,1.0,22145,0.0027541439213,0.10052198,0.0018408992081,-0.001608491,515.0,0.28787306,0.37212294,0.29699259996414185,0.006688744,103225.84556134781,236500,5500,22145,13492,236500,0,5000,22145,1100849.720506176,103180.92476655084,103148.71635313652,50,10.0,1.0,0.01112283438036684,13.5,5.080207374966069,-1.56,500,50,10,-12.5,5.080207374966069,7.134399976961165e-05,0.6372562320029829,5500,10,0.0001499510420831877,0.00232413099729456,0.27408858299895655,-1.56,0.00017366775174985973,500,0.0005536259900129809,500,500,-1.56,500,2.5363642461509176e-06,3.799848899730171e-05,4.894597855345077e-05,0.00022369319501613195,2.282988874125279e-05,6.650689110751047e-05,4.2586940836121096e-05,9.426018945318651e-06,1.1595532824072842e-05,5.948983631073022e-06,2.609538473189276e-05,0.11828976399556268,0.04567754999152385,0.01774328800092917,0.005260890000499785,1.1141994036734104e-05,0.08627118000003975,0.00019656200311146677,3.105899668298662e-05,5.499777792867437e-06,4.62883323191316e-05,9.279026072209088e-06,2.7305305711710423e-05,1.1505586578492106e-05,7.428784235273215e-05,4.348765451041919e-05,5.109360586088258e-05,0.00025142054887503524,2.3279803716152007e-05,2.3838734589816e-06
1,10000,False,2,7b6cb_00000,2025-08-17_17-09-55,1755450595,6.747070550918579,13.828815937042236,546670,intrinsic-attention2,10.156.0.3,13.828815937042236,2,6.417375081293139,1.8625382508616895e-05,6.417102609805588,5.916795874135423,0.49549267843627604,0.0016453129024012014,0.1,1000,10,-13.5,500,0.00011991826540425054,5.100482722610239,0.0003392990038264543,6.532360966137868e-05,10.0,1.0,5.885454451292754,5000,13.5,10000,0.00975278292913572,10,5.100482722610239,847.6610794778428,1,0,0,0,0,0,92.57777777777777,62.72222222222222,0.0004694198162974516,5000,0.00015573638908861667,0.1,5000,0.1,10000,10000,22145,13492,0.6736177,70.68613,-0.05692379,1.0,2.0,44290,0.0027541439213,0.12965894,0.0018408992081,-0.0027911663,515.0,0.2021851,0.37212294,0.29699259996414185,0.008674569,103071.59267900125,236500,5500.0,22145,13492,473000,0,5000.0,44290,1099260.9178600083,103028.82876403008,102996.9406890092,50,10.0,2.0,0.009893617811030708,13.5,5.100402124411121,-0.16,500,100,10,-12.5,5.100402124411121,5.3937106479490375e-05,0.6358204808228766,10500,10,9.424477021492961e-05,0.002302966407442,0.2739542502489349,-0.16,0.00011989835893177147,1000,0.00037997088553573733,500,1000,-0.16,500,2.3310525118394056e-06,3.7062107117749e-05,4.5174718692225915e-05,0.00020721095255203927,2.140000700693047e-05,6.0683005526711814e-05,4.069050316197729e-05,8.395506871394354e-06,9.930864903115354e-06,5.155534823015108e-06,2.5140223239681332e-05,0.11822794868567144,0.04564887289161561,0.01774291903086123,0.005256804690579884,1.1121124116471038e-05,0.08623097618008614,0.00019675489311339332,3.1095566664589567e-05,3.81640641373006e-06,3.333206077873779e-05,6.740220670263784e-06,1.9285059435205393e-05,7.965329229154023e-06,4.950969453522318e-05,3.0314073070861975e-05,3.522648971070211e-05,0.00017326721607336187,1.6103323697342695e-05,1.7453473432915675e-06
1,15000,False,3,7b6cb_00000,2025-08-17_17-10-01,1755450601,6.588510036468506,20.417325973510742,546670,intrinsic-attention2,10.156.0.3,20.417325973510742,3,6.4128605368902045,1.8601998666417788e-05,6.412586676247583,5.912498981643976,0.4952768979319575,0.001643137843243312,2.09,1500,10,-12.5,500,0.00012132544772923254,5.100482722610239,0.0003392990038264543,6.279434543384225e-05,10.0,2.0,5.881202833969816,5000,13.5,15000,0.010038631720817648,10,5.100482722610239,847.1742000937373,1,0,0,0,0,0,91.89999999999999,62.03000000000001,0.00044746714686382585,5000,0.000149524008319411,2.09,5000,2.09,15000,15000,22145,13492,0.64413,70.64065,-0.06346012,1.0,3.0,66435,0.0027541439213,0.08076454,0.0018408992081,-0.0066990852,515.0,0.19596638,0.37212297,0.29699259996414185,0.0095611,103097.37561889294,236500,5500.0,22145,13492,709500,0,5000.0,66435,1099605.689734398,103056.96216812445,103026.24441655212,50,10.0,3.0,0.009599530851119198,13.5,5.100482402217726,2.04,500,150,10,-12.5,5.100482402217726,6.939663952129829e-05,0.6354459431845781,15500,10,0.000136489889678708,0.002281946473455173,0.2737976088964628,2.04,0.0001705436855549316,1500,0.0005163365614881218,500,1500,2.04,500,2.221804520702046e-06,3.5161459628231774e-05,4.2579956904834464e-05,0.00019901239025813344,1.9988507419711547e-05,5.761088239875416e-05,3.8971611693957554e-05,7.954308453624815e-06,9.539609544728373e-06,4.959469892299002e-06,2.3966667962492196e-05,0.11816907305877976,0.045602455352680406,0.01774177460049832,0.005255142333678669,1.110835279832827e-05,0.08618166439824126,0.0001967123640788486,3.1148301048960995e-05,5.817667201020514e-06,4.494286174866334e-05,9.537559271813064e-06,2.583107251121665e-05,1.1564292955957796e-05,6.710438317498522e-05,3.7816167752018485e-05,4.8609815915732555e-05,0.00023208351536017034,2.261252161097784e-05,2.5527109617329003e-06
1,20000,False,4,7b6cb_00000,2025-08-17_17-10-08,1755450608,7.023531675338745,27.440857648849487,546670,intrinsic-attention2,10.156.0.3,27.440857648849487,4,6.412552706191324,1.8567458733072274e-05,6.412277864905039,5.909965988507462,0.49749775314267414,0.0016438362147145672,4.41,2000,10,-12.5,500,0.00011845757042181516,5.100482722610239,0.0003392990038264543,6.395048080235687e-05,10.0,3.0,5.878674699720129,5000,12.5,20000,0.009447342858911724,10,5.100482722610239,846.4597493946001,1,0,0,0,0,0,92.66,60.69,0.00045652556199713253,5000,0.0001545443487615731,4.41,5000,4.41,20000,20000,22145,13492,0.61653304,70.15907,-0.022673268,1.0,4.0,88580,0.0027541439213,0.1769286,0.0018408992081,-0.0036890507,515.0,0.23633721,0.372123,0.29699259996414185,0.007989442,103036.63162094368,236500,5500.0,22145,13492,946000,0,5000.0,88580,1099028.7340933592,102998.58834435983,102969.189508629,50,10.0,4.0,0.010677450060320552,13.5,5.100482721336625,4.04,500,200,10,-12.5,5.100482721336625,6.645502027707147e-05,0.6352506985127055,20500,10,0.0001248570652687161,0.002261661628718808,0.2760285883475964,4.04,0.00016256241698052372,2000,0.0005076371677411713,500,2000,4.04,500,2.2391327518873646e-06,3.675329004538031e-05,4.50514322964332e-05,0.0002001133202571949,2.0710472785858447e-05,6.0356885527916216e-05,4.0229079213033706e-05,9.48275201879424e-06,9.938143822803661e-06,5.379365409249186e-06,2.396676992058255e-05,0.11813619535820508,0.045554875929168626,0.017730346394457693,0.005249088800340018,1.1104149304199382e-05,0.08851035529424339,0.00019659567041861007,3.1172668092869566e-05,6.928352268601022e-06,4.1601109380560595e-05,8.277607387249087e-06,2.9091210940300237e-05,1.0376994379384345e-05,6.46304936711688e-05,3.718187278870573e-05,4.824321099989792e-05,0.00023131516450123382,2.176762165493415e-05,2.280799573417522e-06
1,25000,False,5,7b6cb_00000,2025-08-17_17-10-15,1755450615,6.6298301219940186,34.070687770843506,546670,intrinsic-attention2,10.156.0.3,34.070687770843506,5,6.40844063148941,1.8512324138565745e-05,6.408164713636047,5.9066201899924184,0.4967402525312684,0.0016377832824906113,5.23,2500,10,-13.5,500,0.00012971253252201946,5.100482722610239,0.0003392990038264543,7.116020453481057e-05,10.0,4.0,5.875428415312925,5000,13.5,25000,0.009468342320178635,10,5.100482722610239,845.4908645484389,1,0,0,0,0,0,92.36666666666667,59.411111111111104,0.0004866328232057462,5000,0.00016090327204055304,5.23,5000,5.23,25000,25000,22145,13492,0.600168,73.41482,-0.07785166,1.0,5.0,110725,0.0027541439213,0.09516215,0.0018408992081,-0.005972147,515.0,0.17976254,0.3721229,0.14849629998207092,0.0031865407,104528.08320058299,236500,5500.0,22145,13492,1182500,0,5000.0,110725,1115067.5073318041,104492.92378662598,104465.08007688411,50,10.0,5.0,0.010777780529751908,13.5,5.10048272260518,5.64,500,250,10,-12.5,5.10048272260518,6.799358206048618e-05,0.6349973064376085,25500,10,0.00013716632578192767,0.002240802612543507,0.2758207314541408,5.64,0.00016926983497270734,2500,0.0005252515512981991,500,2500,5.64,500,2.289548282242961e-06,3.7072683571808926e-05,4.512342234469067e-05,0.00021696534883919937,2.166866942704728e-05,6.358335713098851e-05,4.247006078476916e-05,8.399505298031417e-06,1.0196809804594657e-05,5.1663937892073965e-06,2.6232435854995164e-05,0.11798871776469964,0.045537213839846824,0.01768699902050729,0.005261036642232828,1.1083327793824284e-05,0.08849855648139018,0.0001964938035777988,3.114829153359357e-05,5.794929390469171e-06,4.4003796850903925e-05,9.402110234592434e-06,2.693833417560214e-05,1.140601141394646e-05,6.889644397629351e-05,3.827860147535591e-05,5.301345250807049e-05,0.00023386825983601257,2.2672186945637856e-05,2.411651574023118e-06
1,30000,False,6,7b6cb_00000,2025-08-17_17-10-22,1755450622,7.129136085510254,41.19982385635376,546670,intrinsic-attention2,10.156.0.3,41.19982385635376,6,6.409483830724594,1.846159089021625e-05,6.4092069623496615,5.904613236942477,0.4997911085959741,0.0016366849095782678,4.91,3000,10,-12.5,500,0.00013395460470273546,5.100482722610239,0.0003392990038264543,6.971662041101081e-05,10.0,5.0,5.873437390009765,5000,13.5,30000,0.010544650140800513,10,5.100482722610239,844.3474675447162,1,0,0,0,0,0,91.9,60.44,0.0005163595553167536,5000,0.00017132472760040475,4.91,5000,4.91,30000,30000,22145,13492,0.5663625,70.606865,-0.015014708,1.0,6.0,132870,0.0027541439213,0.10581695,0.0018408992081,-0.0007134676,515.0,0.24263734,0.3721229,0.07424814999103546,0.0062088952,104532.31578908674,236500,5500.0,22145,13492,1419000,0,5000.0,132870,1115182.0094734614,104499.27444450403,104472.85916812737,50,10.0,6.0,0.010590006510174135,13.5,5.100482722610224,6.44,500,300,10,-11.5,5.100482722610224,6.728435241919677e-05,0.6345917716533627,30500,10,0.00013671530886296164,0.002220365296418095,0.27884048006969736,6.44,0.00017034401576800545,3000,0.0005140745896368155,500,3000,6.44,500,2.546853541963017e-06,3.859750188898041e-05,4.9424786720601696e-05,0.00022821894830685747,2.349189645637733e-05,6.693167942928245e-05,4.3717534521318444e-05,9.579684618558765e-06,1.131787866128446e-05,5.767369326011603e-06,2.6828661707833626e-05,0.1179644402670431,0.04554415964141248,0.01768636534022824,0.005260966015801107,1.1068184563487279e-05,0.09153601350655008,0.00019642714556678215,3.113770861025608e-05,7.575518457127166e-06,4.2855883246511413e-05,9.164921555025493e-06,2.5867335934638957e-05,1.0677144530852775e-05,6.70541927513755e-05,3.846284238244463e-05,4.950261972242117e-05,0.0002279799828907198,2.259291264882462e-05,2.582835599311876e-06
1,35000,False,7,7b6cb_00000,2025-08-17_17-10-29,1755450629,6.643726110458374,47.843549966812134,546670,intrinsic-attention2,10.156.0.3,47.843549966812134,7,6.405630422517343,1.8408904973080896e-05,6.405352565116232,5.901124670023051,0.49942398864994875,0.0016371542205487898,6.83,3500,10,-13.5,500,0.00012188826575583036,5.100482722610239,0.0003392990038264543,6.557295864491053e-05,10.0,6.0,5.870004625139661,5000,13.5,35000,0.009637262049218408,10,5.100482722610239,842.9882075200082,1,0,0,0,0,0,91.21000000000001,60.55,0.0004765575986706758,5000,0.0001552621927703503,6.83,5000,6.83,35000,35000,22145,13492,0.53266877,73.39176,-0.15930873,1.0,7.0,155015,0.0027541439213,0.1521773,0.0018408992081,-0.008081198,515.0,0.09815803,0.37212294,0.07424814999103546,0.009086952,104660.50506722405,236500,5500.0,22145,13492,1655500,0,5000.0,155015,1116612.911474719,104629.48935109391,104604.28993193115,50,10.0,7.0,0.01046648241012008,13.5,5.100482722610239,7.64,500,350,10,-11.5,5.100482722610239,7.004585032893454e-05,0.6342107463568446,35500,10,0.00014068481322642993,0.0021999954535465624,0.2785792840989975,7.64,0.0001769617410592259,3500,0.0005361318886120362,500,3500,7.64,500,2.279037930317373e-06,3.717290096604416e-05,4.418272290204552e-05,0.00021348809673339531,2.1326456293503926e-05,6.124738588416684e-05,4.078320364426797e-05,8.196800082482553e-06,9.877857735689545e-06,5.123701378528404e-06,2.434959055952192e-05,0.11790868771437478,0.045521917274881384,0.017635983526951008,0.00525706292558481,1.1042822779623606e-05,0.09140693974146931,0.00019636831411472546,3.112523164644213e-05,6.773189522005482e-06,4.672996425475031e-05,1.0186329504194189e-05,2.7368802461104005e-05,1.0619820633899364e-05,7.014436882616291e-05,3.8413613703212014e-05,5.3687812823629506e-05,0.00024060621175287352,2.3170009468101514e-05,2.6583351799528086e-06
1,40000,False,8,7b6cb_00000,2025-08-17_17-10-36,1755450636,6.876009225845337,54.71955919265747,546670,intrinsic-attention2,10.156.0.3,54.71955919265747,8,6.403920036992181,1.8358295985127022e-05,6.403641066325057,5.896812039692826,0.5020269426334734,0.0016336161384027845,8.39,4000,10,-11.5,500,0.00010155721380710665,5.100482722610239,0.0003392990038264543,5.718963248146682e-05,10.0,7.0,5.865724154948291,5000,13.5,40000,0.009481299230246805,10,5.100482722610239,841.5538789711067,1,0,0,0,0,0,92.49,59.709999999999994,0.00040367617079290304,5000,0.00013399995587042357,8.39,5000,8.39,40000,40000,22145,13492,0.5199735,71.34946,-0.09176921,1.0,8.0,177160,0.0027541439213,0.24500093,0.0018408992081,-0.0013747215,515.0,0.16515292,0.37212294,0.03712407499551773,0.0014364338,104634.38770573559,236500,5500.0,22145,13492,1892000,0,5000.0,177160,1116392.478996179,104605.34559351143,104581.23390561232,50,10.0,8.0,0.010673625839699526,13.5,5.100482722610239,8.84,500,400,10,-11.5,5.100482722610239,7.049521968822616e-05,0.6340707881232153,40500,10,0.00013788405074145854,0.0021798837590235893,0.2811901686479522,8.84,0.0001679447606071492,4000,0.0005106335846072731,500,4000,8.84,500,1.8358853443971734e-06,3.1388964126546934e-05,3.8932146696631296e-05,0.0001844735004749515,1.8299223707156968e-05,5.110970061627418e-05,3.6087138285123134e-05,7.564187289591091e-06,8.79454938889697e-06,5.036337608719042e-06,2.313802101716264e-05,0.11786718141719268,0.045497100222096694,0.017620122991645202,0.005254650886349108,1.1025714528995364e-05,0.09410137472400858,0.0001965015609393518,3.1108609338261706e-05,5.986560652141291e-06,4.36740747211806e-05,8.815341871923126e-06,2.6049532216360657e-05,1.085760846458523e-05,6.899842062071879e-05,3.8285171997121295e-05,4.764790530053075e-05,0.00022636054377708718,2.257940041591713e-05,2.4532070992024287e-06
1,45000,False,9,7b6cb_00000,2025-08-17_17-10-42,1755450642,6.67149543762207,61.39105463027954,546670,intrinsic-attention2,10.156.0.3,61.39105463027954,9,6.401187784632284,1.831056301196678e-05,6.400907737581856,5.894212243556009,0.5018947613171582,0.0016316403769646285,7.49,4500,10,-13.5,500,0.00013120019959970836,5.100482722610239,0.0003392990038264543,6.59507171937687e-05,10.0,8.0,5.863142753758798,5000,13.5,45000,0.010198965589806904,10,5.100482722610239,839.9240892940717,1,0,0,0,0,0,91.46666666666667,60.1888888888889,0.0005031446409671485,5000,0.00016790439987007864,7.49,5000,7.49,45000,45000,22145,13492,0.49760577,69.7735,-0.05592972,1.0,9.0,199305,0.0027541439213,0.11597086,0.0018408992081,0.00011396408,515.0,0.20104675,0.37212294,0.018562037497758865,0.0032282306,104476.76149249134,236500,5500.0,22145,13492,2128500,0,5000.0,199305,1114766.316772847,104449.49975642037,104426.53917862482,50,10.0,9.0,0.010016538049967494,13.5,5.100482722610239,8.84,500,450,10,-11.5,5.100482722610239,5.6312558505237066e-05,0.6329593347518875,45500,10,0.00010281669909817002,0.002160115921473359,0.28104737391152473,8.84,0.0001339675833463715,4500,0.0004057975418927655,500,4500,8.84,500,2.546414227297489e-06,3.796494625006459e-05,4.801829529907543e-05,0.00021996742913671044,2.2828408287161633e-05,6.518956583048005e-05,4.216665625276807e-05,9.168671666452689e-06,1.038470085388518e-05,5.7660446861345444e-06,2.5912944180666806e-05,0.11783728314306496,0.04549850917981757,0.017614093931766155,0.00525142295747161,1.1003037357911574e-05,0.09399660110677949,0.0001964384853069187,3.1083433163481646e-05,4.347432940119578e-06,3.672629006289775e-05,7.4885311634997325e-06,2.0664553832461013e-05,9.612538682060039e-06,5.13447505700118e-05,3.255975065730479e-05,3.8105184227376235e-05,0.0001828494465534113,1.7735748289230874e-05,1.8818824328110503e-06
1,50000,False,10,7b6cb_00000,2025-08-17_17-10-49,1755450649,6.734823226928711,68.12587785720825,546670,intrinsic-attention2,10.156.0.3,68.12587785720825,10,6.399042592575971,1.8240317379745452e-05,6.398762025796144,5.892000896220453,0.5019614305939784,0.0016304229631652657,8.26,5000,10,-11.5,500,0.00013516077049871773,5.100482722610239,0.0003392990038264543,6.85911502980997e-05,10.0,9.0,5.860924254751255,5000,12.5,50000,0.010084609320911113,10,5.100482722610239,838.2117341396604,1,0,0,0,0,0,92.08,60.4,0.0005102170969631868,5000,0.00017736090247918356,8.26,5000,8.26,50000,50000,22145,13492,0.4425014,71.83657,-0.14963444,1.0,10.0,221450,0.0027541439213,0.22686054,0.0018408992081,0.001308918,515.0,0.10754602,0.372123,0.018562037497758865,0.01197983,104180.72700150826,236500,5500.0,22145,13492,2365000,0,5000.0,221450,1111662.1504399148,104155.29530546824,104133.44534011965,50,10.0,10.0,0.00925605971060577,13.5,5.100482722610239,8.84,500,500,10,-11.5,5.100482722610239,6.209725623295505e-05,0.631926912234386,50500,10,0.00011610169334958855,0.002140377952231563,0.28103231235239434,8.84,0.00014191056342739553,5000,0.0004537860792731131,500,5000,8.84,500,2.5402302970860212e-06,3.8797338957632024e-05,4.8643719136149875e-05,0.00022609261631833616,2.2564597790707986e-05,6.6093449509261e-05,5.2142611188766735e-05,9.21783268808044e-06,1.0444342833871867e-05,6.010996135522017e-06,2.6932861959720914e-05,0.11788162670167315,0.04549738491789473,0.017609763692570064,0.005255785257894574,1.0991517047585802e-05,0.09393792931572825,0.00019638067041367814,3.1047598743045225e-05,4.680565032280384e-06,3.79549254601397e-05,7.485621871907031e-06,2.244215769854817e-05,9.294198188337804e-06,5.630694020270728e-05,3.239519284769208e-05,4.226721324171414e-05,0.00021089997797239218,1.9496364466686348e-05,2.0892553950727116e-06
