num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/time_between_sampling,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,-2172500.0,False,11,22fa4_00000,2025-08-16_21-31-46,1755379906,8.821914434432983,99.89841175079346,35348,intrinsic-attention2,10.156.0.3,99.89841175079346,11,6.3523155868982775,1.9556253978137722e-05,6.352013782213787,5.71393828638512,0.6323257371235571,0.0017165386920119537,27.16809333212661,0.05396805681874584,27.16809333212661,5000.0,0.03633147436452636,10.0,0.00012653637343947532,-43450.0,-2172500.0,50.0,50,18.5,0.050121686800011965,6.768016266299846e-05,0.00033132000135083217,100.0,-18.5,50,0.86,928.2383075706742,1,0,0,0,0,0,99.96666666666665,62.70833333333335,0.00015975987145197803,-2172500.0,0.0004919197341846131,5000.0,0.86,0.86,5000.0,-2172500.0,2.0602123e-05,0.0082588721758,991.0,25766,283426,-0.0067110634,1.0,0.1467699,2.77691946e-05,0.0025681257,0.6789165,0.1848003,11.0,13.174482,15887,0.10052618,5.432805482996628e-05,165252.1514884448,25766,0,132600,283426,5100.0,5000.0,15887,1458600,848753.9877708266,165166.30161463437,165077.93811630987,7.124102685763056e-05,-15.5,2500,0.05490313304011579,50,50,27.168093332126602,0.00014130861043471285,50,1.1,2.831621872633237,57500,50.0,16.5,0.0003365635316652901,27.168093332126602,11.0,550,0.47253296806996103,0.00018093596333657375,0.0005318330828440842,1.1,27500,2500,27500,2500,1.1,4.080722281707617e-05,8.392247413086746e-06,1.0151981142390347e-05,5.8571959135448034e-06,2.4904231288843554e-05,0.00021984984661125494,3.821213761979975e-05,2.1694041893720622e-05,4.798305982907914e-05,6.3614444561865e-05,2.3135185966869345e-06,0.0001927530346516477,0.00118337412253938,1.1277355118189052e-05,0.34357603720693247,3.392413519867072e-05,0.012952529431375743,0.09689389233997746,0.017120749145796862,1.2373255713907995e-05,4.4310636820103975e-05,5.605563242605668e-06,2.7379139089190472e-05,9.1244661185108e-06,3.897336195900153e-05,2.217923171595286e-05,6.865671911849365e-05,0.0002381049071756793,2.453095774719666e-06,5.095472329792328e-05
1,-2415000.0,False,12,22fa4_00000,2025-08-16_21-31-55,1755379915,9.253192901611328,109.15160465240479,35348,intrinsic-attention2,10.156.0.3,109.15160465240479,12,6.353578725779306,1.9504421432662688e-05,6.353275604611656,5.714554437081262,0.6329680033423278,0.0017147510650835135,27.16809333212661,0.05414100009569718,27.16809333212661,5000.0,0.03626032699632237,11.0,0.0001371298787208498,-48300.0,-2415000.0,50.0,50,18.5,0.05323510107997207,6.763333460869422e-05,0.00033132000135083217,100.0,-16.5,50,0.19000000000000003,904.855755310383,1,0,0,0,0,0,99.94615384615386,62.723076923076924,0.00017084492120264565,-2415000.0,0.0005320013618511752,5000.0,0.19000000000000003,0.19000000000000003,5000.0,-2415000.0,0.0008721565,0.0082588721758,991.0,25766,309192,-0.03908769,1.0,0.11263011,2.77691946e-05,0.0037797093,0.68501985,0.18281063,12.0,12.276875,15887,0.11433137,2.716402741498314e-05,164933.39393235004,25766,0,132600,309192,5100.0,5000.0,15887,1591200,847200.4214340665,164853.1220620695,164768.75536313903,6.665153845273766e-05,-16.5,2500,0.054726444870048,50,50,27.168093332126602,0.00012212451353594956,50,0.3,2.830802279036911,62500,50.0,15.5,0.00033503860634103057,27.168093332126602,12.0,600,0.47310886746925757,0.0001600234394504976,0.000486310578067324,0.3,30000,2500,30000,2500,0.3,4.189623072792027e-05,8.909661528929411e-06,1.0972230282144222e-05,6.029354032035164e-06,2.61983432661588e-05,0.00023633364825122107,3.889620236044428e-05,2.3933205265138474e-05,5.199103696001159e-05,6.709166923465093e-05,2.46932560818168e-06,0.0001927047142996443,0.001182928221300114,1.1248391558345219e-05,0.3441162141648598,3.384709383867785e-05,0.012955302577065056,0.09693829963658418,0.01711054396433544,1.0306445284400479e-05,4.128808061205093e-05,4.9410794715464775e-06,2.5383043075071722e-05,7.624956613430832e-06,3.695650988206194e-05,2.1643637853281318e-05,6.296466298143065e-05,0.00021771408151829397,2.242607332909782e-06,4.666287707283455e-05
1,-2657500.0,False,13,22fa4_00000,2025-08-16_21-32-04,1755379924,8.660214185714722,117.8118188381195,35348,intrinsic-attention2,10.156.0.3,117.8118188381195,13,6.350236558261515,1.9435937207775616e-05,6.349931717095543,5.713688973570447,0.6304866633289176,0.0017121657344183383,27.16809333212661,0.05454191104863417,27.16809333212661,5000.0,0.0368010816824728,12.0,0.00013267689874688155,-53150.0,-2657500.0,50.0,50,15.5,0.051788542500144114,7.226287330221726e-05,0.00033132000135083217,100.0,-18.5,50,-1.4900000000000002,889.0096022565792,1,0,0,0,0,0,99.94166666666668,62.79166666666665,0.00016729106606325035,-2657500.0,0.0005108942583183199,5000.0,-1.4900000000000002,-1.4900000000000002,5000.0,-2657500.0,0.001705722,0.0082588721758,991.0,25766,334958,0.0075830636,1.0,0.16243608,2.77691946e-05,0.0034202337,0.6894439,0.18649505,13.0,14.383291,15887,0.105264254,1.358201370749157e-05,164515.13298606453,25766,0,132600,334958,5100.0,5000.0,15887,1723800,845122.8067186016,164438.97290341277,164358.05153201576,6.712009662894673e-05,-16.5,2500,0.0515295445000811,50,50,27.168093332126602,0.00012603669568499,50,1.3,2.828593450276554,67500,50.0,15.5,0.00033361255028609843,27.168093332126602,13.0,650,0.4705364380945679,0.00015998515231787472,0.0004895794070660453,1.3,32500,2500,32500,2500,1.3,4.354354882360582e-05,8.488265935449037e-06,1.03554037782303e-05,5.405337965970302e-06,2.6086826359226416e-05,0.00022925712762459185,3.934333186012848e-05,2.2465980020397678e-05,4.922726677018279e-05,6.620286875357414e-05,2.511405790160524e-06,0.00019262209716427046,0.001181219009088107,1.1226957648483393e-05,0.34149385489321,3.376126288424638e-05,0.012954639201280782,0.09700523307021805,0.01709727176470158,9.971924981248132e-06,4.177276825929173e-05,5.031362916563583e-06,2.5480722375193544e-05,7.829834266000489e-06,4.109839088293105e-05,2.1801079068164264e-05,6.220306070490684e-05,0.0002166618820295526,2.2424744092516653e-06,4.6288730920015574e-05
1,-2900000.0,False,14,22fa4_00000,2025-08-16_21-32-13,1755379933,8.977938413619995,126.7897572517395,35348,intrinsic-attention2,10.156.0.3,126.7897572517395,14,6.345839979558908,1.938432784946304e-05,6.345533963984589,5.711873882124748,0.627906481975641,0.001711340777070174,27.16809333212661,0.05448213142339256,27.16809333212661,5000.0,0.03426864217306102,13.0,0.0001302906312907498,-58000.0,-2900000.0,50.0,50,17.5,0.05076253651997832,6.859637998624269e-05,0.00033132000135083217,100.0,-19.5,50,1.2399999999999998,901.7239916938008,1,0,0,0,0,0,99.96153846153847,62.79999999999998,0.00016347427945684483,-2900000.0,0.0005021143316187361,5000.0,1.2399999999999998,1.2399999999999998,5000.0,-2900000.0,0.00079007377,0.0082588721758,991.0,25766,360724,-0.0037084636,1.0,0.15213199,2.77691946e-05,-0.0052512884,0.6910698,0.18765771,14.0,13.930387,15887,0.042869996,6.791006853745785e-06,164220.77482265423,25766,0,132600,360724,5100.0,5000.0,15887,1856400,843685.0897651816,164149.47019430663,164072.12218322122,7.14476262856612e-05,-16.5,2500,0.054408178350004166,50,50,27.168093332126602,0.00013987364289271955,50,0.7,2.8307238013437788,72500,50.0,15.5,0.0003322104047851599,27.168093332126602,14.0,700,0.4679146633136284,0.0001871945517478644,0.0005461996462513544,0.7,35000,2500,35000,2500,0.7,4.34650883745802e-05,8.237001182644747e-06,1.1403604749251607e-05,5.345105500340271e-06,2.5339488266761142e-05,0.00022516423780565768,3.851344425505357e-05,2.191833332803327e-05,4.6948630631021794e-05,6.770035703350616e-05,2.397410346579216e-06,0.00019273792619308252,0.0011806946190044928,1.1206428074970632e-05,0.3388517676742805,3.373610024803827e-05,0.012949096039279998,0.0970540414795209,0.017075089437048812,1.0481353212006298e-05,4.338258591096982e-05,5.950923455060534e-06,3.1995183007325685e-05,9.213589853781387e-06,3.846005948677675e-05,2.342737920743255e-05,6.917625533693113e-05,0.00022957316193425122,2.514366906024698e-06,5.131680291101631e-05
1,-3142500.0,False,15,22fa4_00000,2025-08-16_21-32-22,1755379942,9.205386638641357,135.99514389038086,35348,intrinsic-attention2,10.156.0.3,135.99514389038086,15,6.346577686233327,1.93092845697135e-05,6.346270737544731,5.715145396863499,0.6253722088158951,0.0017087649393043767,27.16809333212661,0.05598356145883222,27.16809333212661,5000.0,0.03596591549729092,14.0,0.00018178214442923841,-62850.0,-3142500.0,50.0,50,17.5,0.0528742191499805,7.077979775958922e-05,0.00033132000135083217,100.0,-17.5,50,-1.8400000000000003,876.9567811342308,1,0,0,0,0,0,99.95384615384616,62.79999999999998,0.00016977401262222865,-3142500.0,0.0005198155587171108,5000.0,-1.8400000000000003,-1.8400000000000003,5000.0,-3142500.0,0.00017234424,0.0082588721758,991.0,25766,386490,0.011147879,1.0,0.16345981,2.77691946e-05,-0.00064480305,0.69105613,0.18355878,15.0,13.275788,15887,0.047251,3.3955034268728923e-06,163888.9598846363,25766,0,132600,386490,5100.0,5000.0,15887,1989000,842051.0012554536,163822.36371383106,163748.3398655402,6.549155184072272e-05,-16.5,2500,0.055835711890013046,50,50,27.168093332126602,0.0001223975710548474,50,0.3,2.829933598990344,77500,50.0,16.5,0.00033094231073861055,27.168093332126602,15.0,750,0.46531215677049137,0.00015598488129164306,0.0004753221728028188,0.3,37500,2500,37500,2500,0.3,4.2694523661105115e-05,9.175258368231851e-06,1.059729560205094e-05,5.829193808697701e-06,2.614639301498175e-05,0.0002256278377890893,3.997111443690168e-05,2.4665994952476187e-05,5.135627676612201e-05,6.783796922774198e-05,2.555234153661892e-06,0.00019259881693242228,0.001178737562825985,1.1177243790846632e-05,0.33625331733754127,3.365872925637588e-05,0.012947393668885289,0.097069421404734,0.017060432732684438,1.0052241842977368e-05,4.071942911969578e-05,5.1666398209584735e-06,2.4878753437003808e-05,7.546087181223054e-06,3.613333376021765e-05,2.0778942311778506e-05,6.243930284863756e-05,0.0002115978273885086,2.2077863968697297e-06,4.4763964666168227e-05
1,-3385000.0,False,16,22fa4_00000,2025-08-16_21-32-32,1755379952,9.204789876937866,145.19993376731873,35348,intrinsic-attention2,10.156.0.3,145.19993376731873,16,6.346166843590993,1.924536172678139e-05,6.34585873072928,5.717221032564867,0.622884563617742,0.0017075632799079376,27.16809333212661,0.05633609650896723,27.16809333212661,5000.0,0.034822529104576214,15.0,0.0001439991295843588,-67700.0,-3385000.0,50.0,50,17.5,0.05441704756009129,7.229429528679897e-05,0.00033132000135083217,100.0,-16.5,50,1.8899999999999997,848.01281110418,1,0,0,0,0,0,99.95384615384616,62.79999999999998,0.0001754730385726081,-3385000.0,0.0005354822064045167,5000.0,1.8899999999999997,1.8899999999999997,5000.0,-3385000.0,8.249012e-05,0.0082588721758,991.0,25766,412256,-0.00457241,1.0,0.15034458,2.77691946e-05,-0.003092289,0.6910079,0.18658441,16.0,12.817321,15887,0.11275951,1.6977517134364462e-06,163326.1992056417,25766,0,132600,412256,5100.0,5000.0,15887,2121600,839222.7850463544,163263.75874288706,163192.80445213476,6.672995380113297e-05,-16.5,2500,0.054230613660129164,50,50,27.168093332126602,0.00013459300893782725,50,1.1,2.8303808482204373,82500,50.0,16.5,0.00032986985764397005,27.168093332126602,16.0,800,0.4626980750327834,0.00016125188818248264,0.0004803985695368983,1.1,40000,2500,40000,2500,1.1,4.564088621321777e-05,9.139259395708082e-06,1.0809770488495917e-05,6.786675067653407e-06,2.744031552885745e-05,0.000235262279633482,3.944118611754255e-05,2.289547872738085e-05,5.171495991986841e-05,6.983253854756346e-05,4.300028870102812e-06,0.00019258048875232675,0.0011768785171982733,1.1162301343008712e-05,0.3336675042341549,3.3587151967016345e-05,0.012941609082199114,0.0970721740706846,0.01703832291535223,9.625801123171272e-06,4.323209973857572e-05,4.943501890647849e-06,2.5264391156385596e-05,9.067834776951543e-06,3.581113369818856e-05,2.1591371879780378e-05,6.384648798116102e-05,0.0002169579765279032,2.1185563228544425e-06,4.704744144086219e-05
1,-3627500.0,False,17,22fa4_00000,2025-08-16_21-32-40,1755379960,8.457525491714478,153.6574592590332,35348,intrinsic-attention2,10.156.0.3,153.6574592590332,17,6.342476437835088,1.9184878119047265e-05,6.342166611851995,5.717078748889211,0.6193501679615547,0.0017018259871000563,27.16809333212661,0.05553065151796989,27.16809333212661,5000.0,0.03509388216647173,16.0,0.00016976077180746348,-72550.0,-3627500.0,50.0,50,18.5,0.0497647142200003,6.714804875889384e-05,0.00033132000135083217,100.0,-19.5,50,0.5300000000000002,905.8463751469194,1,0,0,0,0,0,94.17500000000001,60.66666666666666,0.00016066321484749894,-3627500.0,0.0004926524678952769,5000.0,0.5300000000000002,0.5300000000000002,5000.0,-3627500.0,0.00024944078,0.0082588721758,991.0,25766,438022,-0.03563708,1.0,0.119209185,2.77691946e-05,4.184246e-05,0.69016844,0.18649419,17.0,12.593634,15887,0.11209227,8.488758567182231e-07,165580.16150410488,25766,0,132600,438022,5100.0,5000.0,15887,2254200,850905.5591374864,165523.79942017441,165456.162309144,6.42874917556868e-05,-16.5,2500,0.051375841970002514,50,50,27.168093332126602,0.00011627281130793303,50,0.5,2.8266855728382323,87500,50.0,15.5,0.0003283955790639405,27.168093332126602,17.0,850,0.4596290420424668,0.00015218669531700865,0.00046059596909346737,0.5,42500,2500,42500,2500,0.5,4.20703804064534e-05,8.351103984829574e-06,1.0444922629476013e-05,5.292691651492778e-06,2.520126090471556e-05,0.00021846167657324164,3.81723799731049e-05,2.1995848289512746e-05,4.7086353524523745e-05,6.427395473060908e-05,2.402616663059399e-06,0.0001922363238730293,0.0011753777820175727,1.111969833635518e-05,0.33077936364180144,3.348213044800821e-05,0.012922807651365765,0.09698364004997666,0.016968771276205854,9.668454295184478e-06,3.9069264332380354e-05,4.92546860270804e-06,2.4568564065651896e-05,7.3188955786310296e-06,3.5654189064536163e-05,2.070610201983433e-05,5.8948111475755736e-05,0.00020285161396224765,2.202463718239304e-06,4.424699043208667e-05
1,-3870000.0,False,18,22fa4_00000,2025-08-16_21-32-48,1755379968,7.484163761138916,161.14162302017212,35348,intrinsic-attention2,10.156.0.3,161.14162302017212,18,6.327425231896735,1.9106199346119178e-05,6.327114808323481,5.705686686420328,0.6156998794319412,0.001696185767227873,27.16809333212661,0.05102715128883688,27.16809333212661,5000.0,0.03166691834142054,17.0,0.00010696419126897016,-77400.0,-3870000.0,50.0,50,15.5,0.04222618694011543,5.9396064954877846e-05,0.00033132000135083217,100.0,-16.5,50,-0.7000000000000002,1088.5050227706915,1,0,0,0,0,0,86.75454545454545,58.29999999999998,0.00013407716692029242,-3870000.0,0.00041829579713163143,5000.0,-0.7000000000000002,-0.7000000000000002,5000.0,-3870000.0,0.00018911672,0.0082588721758,991.0,25766,463788,-0.0003701299,1.0,0.15427354,2.77691946e-05,0.0026058555,0.69092244,0.1862661,18.0,12.443208,15887,0.10134452,4.2443792835911154e-07,167853.21603956242,25766,0,132600,463788,5100.0,5000.0,15887,2386800,862682.9575541457,167802.9368322273,167738.78536396075,6.809759556879148e-05,-16.5,2500,0.04895326652989752,50,50,27.168093332126602,0.00013712530582711066,50,-0.5,2.8246753516698453,92500,50.0,15.5,0.0003269751732788108,27.168093332126602,18.0,900,0.4563379277420461,0.00017007266478348803,0.000513253887432825,-0.5,45000,2500,45000,2500,-0.5,3.6084381601005835e-05,6.995112414860754e-06,9.002198953914264e-06,4.509673448035234e-06,2.1209795016739852e-05,0.000189568209129293,3.3124024636639195e-05,1.819394491298693e-05,4.001307069115644e-05,5.412566885949038e-05,1.9094989625418185e-06,0.0001920144106275217,0.0011704308342034956,1.1070831353210564e-05,0.32794776990538727,3.335478913213128e-05,0.012865513694857713,0.09662103133947456,0.016936588163450447,1.027451157837087e-05,4.1994269895015325e-05,5.840562537658284e-06,2.5657657257454796e-05,8.672923522296791e-06,3.827392237876452e-05,2.355545247646541e-05,6.817091514825507e-05,0.00022327689150955106,2.500008851248738e-06,5.017590938401827e-05
1,-4112500.0,False,19,22fa4_00000,2025-08-16_21-32-55,1755379975,7.795303106307983,168.9369261264801,35348,intrinsic-attention2,10.156.0.3,168.9369261264801,19,6.315199688597782,1.9046647357961413e-05,6.314888217970248,5.69378505767613,0.6153872908676236,0.001695563429562617,27.16809333212661,0.04733717303011759,27.16809333212661,5000.0,0.031235149910187655,18.0,0.00010540624174326131,-82250.0,-4112500.0,50.0,50,17.5,0.04141614318003122,5.743862627704398e-05,0.00033132000135083217,100.0,-18.5,50,-0.3400000000000001,1119.1985524730837,1,0,0,0,0,0,86.83636363636364,58.29999999999998,0.00013388911696166945,-4112500.0,0.0004097376341109826,5000.0,-0.3400000000000001,-0.3400000000000001,5000.0,-4112500.0,0.00022910799,0.0082588721758,991.0,25766,489554,0.0038538235,1.0,0.15834808,2.77691946e-05,-0.0032359362,0.69168425,0.18609983,19.0,12.750137,15887,0.05732579,2.1221896417955577e-07,170286.86650649743,25766,0,132600,489554,5100.0,5000.0,15887,2519400,875280.7034808507,170242.84299148482,170181.47571074354,6.721398075234778e-05,-16.5,2500,0.051004811999973754,50,50,27.168093332126602,0.00013536465442725743,50,0.1,2.823146436623141,97500,50.0,15.5,0.0003252132115485289,27.168093332126602,19.0,950,0.4564284723946257,0.0001695730075228895,0.000509854375958265,0.1,47500,2500,47500,2500,0.1,3.5126925959777457e-05,6.974954891368095e-06,8.833194901062295e-06,4.413923556845784e-06,2.1173340906362305e-05,0.0001826055137090359,3.243871357535944e-05,1.7979769116892866e-05,3.998219804150834e-05,5.294491782824513e-05,1.9516072552695266e-06,0.00019166264653327792,0.0011686860158780872,1.1051643035882174e-05,0.32811011824633135,3.3325141237462e-05,0.012853465987918162,0.09663593208608923,0.01686570620180779,1.0241307896413522e-05,4.191182027807932e-05,5.788451474505103e-06,2.5593262479947222e-05,8.73060073256988e-06,3.80581690585536e-05,2.318720629700002e-05,6.671205296597023e-05,0.00022095147530911948,2.509157668955071e-06,5.013734889278525e-05
1,-4355000.0,True,20,22fa4_00000,2025-08-16_21-33-03,1755379983,7.6109619140625,176.5478880405426,35348,intrinsic-attention2,10.156.0.3,176.5478880405426,20,6.304304737491811,1.898244088608892e-05,6.303992014540537,5.68566249799937,0.6126112454689413,0.0016907480752629378,27.16809333212661,0.04492041036048673,27.16809333212661,5000.0,0.033526441712496316,19.0,0.00011464886337996865,-87100.0,-4355000.0,50.0,50,18.5,0.04475602081998657,6.067893455500556e-05,0.00033132000135083217,100.0,-18.5,50,0.95,1099.1282855694471,1,0,0,0,0,0,86.82,58.249999999999986,0.00014375617161846058,-4355000.0,0.0004403452708750616,5000.0,0.95,0.95,5000.0,-4355000.0,0.0022174888,0.0082588721758,991.0,25766,515320,-0.0007084749,1.0,0.1558353,2.77691946e-05,-0.0040841103,0.68810487,0.18844628,20.0,13.734143,15887,0.1687121,1.0610948208977788e-07,171575.25414933395,25766,0,132600,515320,5100.0,5000.0,15887,2652000,881977.0904792888,171535.84374225768,171477.31353453608,6.488453392370096e-05,-16.5,2500,0.04840767439003685,50,50,27.168093332126602,0.00011817700416621898,50,0.7,2.8185070480469117,102500,50.0,16.5,0.00032503634942981425,27.168093332126602,20.0,1000,0.4538253709706702,0.00015437475386168042,0.00046531546828255715,0.7,50000,2500,50000,2500,0.7,3.735483852005071e-05,7.466090345748371e-06,9.364875151113274e-06,4.827705534094265e-06,2.26899291362797e-05,0.00019565369004496882,3.4608322489118076e-05,1.966127340854999e-05,4.238421417418168e-05,5.7520950729781744e-05,2.1090802217287054e-06,0.00019160346006985847,0.001166860155717943,1.1037536609130514e-05,0.32553831408387085,3.330852982343302e-05,0.012840968098053013,0.096649245995223,0.016836383719788545,9.659325322852147e-06,3.954007501834957e-05,5.0579756820548e-06,2.4391503782436663e-05,7.5270303683256225e-06,3.617106762795443e-05,2.067630059995968e-05,5.984569064591759e-05,0.00020546577422415232,2.217729234138154e-06,4.4391073995464726e-05
