num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/sample,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,89250.0,False,1,f8e32_00000,2025-08-17_09-43-50,1755423830,9.536531448364258,9.536531448364258,238868,intrinsic-attention2,10.156.0.3,9.536531448364258,1,9.365189858996018,1.782400067895651e-05,9.364932910997595,8.593863513997348,0.7612909019953804,0.0010734140014392324,1.0032555422863028,-10.5,2,0.0,0.5617647058823527,6.352587306270534e-05,0.2621394810513982,0.00033691599674057215,5100.0,2,1.0032555422863028,10.5,0.0060867779404846,44625.0,89250.0,0.0020203028751840236,0.0001368040903194086,2.0,2550.0,570.0635523132927,1,0,0,0,0,0,55.23571428571427,48.97857142857141,0.0005043127349115872,5100.0,0.5617647058823527,0.00016405123123899013,5100.0,89250.0,89250.0,0.5617647058823527,0,474300,22337,474300,30628,30628,7650,5100,2124332.4804987772,137239.98855592954,137212.66975406228,-0.005715847,494.0,0.5641582,0.0631317558363,0.1688087,0.23522,98.25951,4.252422,0.42215976,22337,0.48844146728515625,0.0034828119666,1.0,0.46102118,1.0,30628,30628,137264.54033662463,2.0,2,0.15415971500624437,7.777051840540418e-05,0.00035031000152230263,2,100,10.5,50,-10.5,2.38,0.7837645722890833,50,5200,0.7837645722890833,0.0019045464799273759,0.00019940677933652856,1.0,0.535219245000917,0.0007690474415182002,100,0.0002218111792051546,2.38,100,100,100,2.38,4.944690413306277e-05,4.129516339798427e-05,2.2244818642474494e-05,6.592278730447178e-05,0.00021987191956130092,2.5335490191172065e-06,4.0433157788535144e-05,2.5120153191848658e-05,5.64034644046547e-06,1.0360198482770012e-05,9.383336558313702e-06,0.2861736539998674,0.01613857800111873,0.09897790700051701,0.11520773200027179,0.01773915700323414,0.0001591019972693175,7.003996870480478e-06,2.423000114504248e-05,0.00010244831845383793,2.3048290867277065e-06,4.54741773437611e-05,0.00040555351813349966,2.249901078523763e-05,8.390054696514405e-05,5.44174748523771e-06,9.485975780036822e-06,2.8732535725027716e-05,1.207611881523708e-05,4.336125361348098e-05
1,10200.0,False,2,f8e32_00000,2025-08-17_09-43-57,1755423837,6.9550580978393555,16.491589546203613,238868,intrinsic-attention2,10.156.0.3,16.491589546203613,2,9.33921628678603,1.7764810618245974e-05,9.338958496617561,8.56718479877738,0.76199552878541,0.0010729993314453168,1.006700111107366,-10.5,2,1.0,-0.08117647058823527,4.6292078029894066e-05,0.24392626629577197,0.00033691599674057215,5100.0,2,1.006700111107366,10.5,0.013818679862632861,5100.0,10200.0,0.0013669189811608866,8.629413878599937e-05,2.0,2550.0,715.0998003088498,1,0,0,0,0,0,57.779999999999994,48.42,0.00034200584869229145,5100.0,-0.08117647058823527,0.00011034567107584435,5100.0,10200.0,10200.0,-0.08117647058823527,0,948600,22337,474300,61256,30628,7650.0,5100.0,2125028.8279499174,137281.84752866018,137255.9189301486,0.011374295,494.0,0.8264429,0.0631317558363,0.21324255,0.6002892,95.229546,2.283472,0.066473536,22337,0.7326622009277344,0.0034828119666,1.0,0.46102116,2.0,61256,30628,137305.08717705592,2.0,2,0.15432962659622718,6.794207289850487e-05,0.00034893473151896613,2,100,10.5,50,-10.5,1.18,0.9573306375970015,100,10300,0.9573306375970015,0.0020042083498265128,0.00015155193927854566,2.0,0.5359158340108843,0.000571487289625991,200,0.00018067049988234788,1.18,100,100,200,1.18,3.288985482794466e-05,2.7731192435545122e-05,1.4960915224557662e-05,4.4027432483061506e-05,0.00015330365522919786,1.694150337132105e-06,2.9435110367709982e-05,1.778265433371912e-05,3.5018328180203977e-06,7.743854369001988e-06,5.494644772216028e-06,0.2859955400699255,0.016153280651124077,0.09898326965048909,0.11608434913025122,0.01771689294313546,0.00015906602733593898,7.017036914476194e-06,2.4251101131085306e-05,7.542266445980964e-05,2.635953502248177e-06,4.9196069662295885e-05,0.00026552534449115876,2.3054139960987688e-05,4.8200143098865046e-05,5.536162084599569e-06,8.922052685110654e-06,2.6432818984730653e-05,1.1067374215944034e-05,4.260890736923722e-05
1,-68850.0,False,3,f8e32_00000,2025-08-17_09-44-04,1755423844,6.777548789978027,23.26913833618164,238868,intrinsic-attention2,10.156.0.3,23.26913833618164,3,9.311848719138174,1.7847842538321856e-05,9.311589405291413,8.539583503209563,0.7622009028475725,0.0010748373381509737,1.006700111107366,-10.5,2,2.0,-0.04176470588235296,4.579632859858236e-05,0.22319900392729888,0.00033691599674057215,5100.0,2,1.006700111107366,10.5,0.019945086794153622,-34425.0,-68850.0,0.001333317939446287,8.400950657419897e-05,2.0,2550.0,808.0538638456651,1,0,0,0,0,0,57.92999999999999,47.67999999999999,0.0003366534353255648,5100.0,-0.04176470588235296,0.0001078271321929777,5100.0,-68850.0,-68850.0,-0.04176470588235296,0,1422900,22337,474300,91884,30628,7650.0,5100.0,2114194.0901103476,136581.28333381345,136555.95697921366,0.021369338,494.0,0.5274976,0.0631317558363,0.11359445,0.12922584,96.27393,3.712841,0.28755015,22337,1.0989933013916016,0.0034828119666,1.0,0.46102118,3.0,91884,30628,136603.7099598136,2.0,2,0.15435563851023398,6.284146237138092e-05,0.0003474248842154338,2,100,10.5,50,-10.5,1.38,0.9957671529634575,150,15400,0.9957671529634575,0.0020050275198445888,0.00012986399248464048,3.0,0.535996181750777,0.0004977940767324316,300,0.00016151932169386195,1.38,100,100,300,1.38,3.222495437430801e-05,2.7297751861502724e-05,1.462283232161693e-05,4.351841162049063e-05,0.00015149512176824983,1.6639259605906244e-06,2.9219830613530666e-05,1.7519789733784305e-05,3.3569231192647348e-06,7.610696041698572e-06,5.369635081755526e-06,0.2860826327192721,0.016149774754606914,0.09896658094396116,0.11612303227892408,0.01769049189374491,0.0001592083470801299,7.0334064941562246e-06,2.4289730066084302e-05,6.4738599381703e-05,2.3237636734588305e-06,4.60744939098953e-05,0.0002245509949358628,2.1667159206718587e-05,3.885661685934896e-05,5.0437639527413025e-06,8.063868082627442e-06,2.5171237641676706e-05,1.0380336348303136e-05,4.083958569082674e-05
1,-147900.0,False,4,f8e32_00000,2025-08-17_09-44-11,1755423851,7.123514175415039,30.39265251159668,238868,intrinsic-attention2,10.156.0.3,30.39265251159668,4,9.288303421806742,1.78539440981549e-05,9.288042617908522,8.515660437897454,0.7625724412491113,0.0010745248947861474,1.006700111107366,-10.5,2,3.0,3.3364705882352927,4.78374253081761e-05,0.20957296126013356,0.00033691599674057215,5100.0,2,1.006700111107366,10.5,0.023815040907221696,-73950.0,-147900.0,0.0014266973960569457,9.069484678974215e-05,2.0,2550.0,830.2503529234799,1,0,0,0,0,0,58.1,46.120000000000005,0.00035744581032413,5100.0,3.3364705882352927,0.00011562242279714626,5100.0,-147900.0,-147900.0,3.3364705882352927,0,1897200,22337,474300,122512,30628,7650.0,5100.0,2094887.4307573973,135330.21174512466,135306.59984682762,0.01973033,494.0,0.3994206,0.0631317558363,-0.014987928,0.0858587,93.84657,1.4809884,0.050346807,22337,1.6484899520874023,0.0034828119666,1.0,0.4610211,4.0,122512,30628,135350.74148303334,2.0,2,0.154314579265086,5.8862768835909684e-05,0.00034620034538771865,2,100,10.5,50,-10.5,3.58,1.0042789879865917,200,20500,1.0042789879865917,0.0018683784094901056,0.00012110998332058875,4.0,0.535779507233285,0.0004571038986720708,400,0.00014816041670879284,3.58,100,100,400,3.58,3.458297903994732e-05,2.8698340439926757e-05,1.567841891618926e-05,4.633298331723139e-05,0.00015908035494235833,1.7671276238818654e-06,3.0454218435575343e-05,1.8555175629265445e-05,3.718479388344094e-06,7.952406744923554e-06,5.81901435667523e-06,0.28594848926213157,0.016144036357079186,0.09894441422448726,0.11608746988608978,0.017670909274808858,0.00015944766361377695,7.051692428802198e-06,2.430159270876902e-05,6.0873790220675e-05,2.134265705024648e-06,4.40873427314794e-05,0.00020398778330360954,2.1061895800565782e-05,3.504021498214432e-05,4.600422912712066e-06,7.646086636496977e-06,2.324909800070386e-05,9.83994248872459e-06,3.914216808289031e-05
1,-226950.0,False,5,f8e32_00000,2025-08-17_09-44-18,1755423858,6.755380153656006,37.148032665252686,238868,intrinsic-attention2,10.156.0.3,37.148032665252686,5,9.261131892378689,1.780693468955011e-05,9.260869901509398,8.488036524338487,0.7630189936866183,0.0010738813858103009,1.006700111107366,-10.5,2,4.0,3.6917647058823535,4.499525179069817e-05,0.19776135560553773,0.00033691599674057215,5100.0,2,1.006700111107366,10.5,0.02649579061942034,-113475.0,-226950.0,0.001323199524438892,8.264245334617122e-05,2.0,2550.0,861.2387422353279,1,0,0,0,0,0,57.7,47.12,0.00033352943344925603,5100.0,3.6917647058823535,0.00010693002444425571,5100.0,-226950.0,-226950.0,3.6917647058823535,0,2371500,22337,474300,153140,30628,7650.0,5100.0,2097685.3096463843,135508.23574397655,135485.75700413593,0.013317585,494.0,0.39764458,0.0631317558363,-0.19670092,0.16683145,92.51821,6.2537656,0.25847006,22337,2.4727349281311035,0.0034828119666,1.0,0.4610211,5.0,153140,30628,135527.47441059176,2.0,2,0.15445906132240456,6.222594396117154e-05,0.0003447881219480453,2,100,10.5,50,-10.5,4.98,1.006163949065147,250,25600,1.006163949065147,0.0019547492996935035,0.00013424415705670032,5.0,0.5362489849109093,0.0004976236913000093,500,0.00016307408948708374,4.98,100,100,500,4.98,3.186391301220753e-05,2.6953473505254216e-05,1.450459065798357e-05,4.2831883431348905e-05,0.00015016420593397213,1.6546276433923287e-06,2.8757066926783718e-05,1.7324552470208557e-05,3.3578108108899533e-06,7.450787227333967e-06,5.36956902929695e-06,0.28648263630956294,0.016145057263519075,0.09893421177224418,0.1160660069472428,0.017636865002074804,0.00015938661694546075,7.043335465603667e-06,2.428627678382356e-05,6.592782114937362e-05,2.4236261977785127e-06,4.8611830455878055e-05,0.0002185434900629408,2.2491607345462685e-05,3.720125642603195e-05,5.3743842648013426e-06,8.602683235779773e-06,2.4923342090123388e-05,1.053892827711953e-05,4.093462333199418e-05
1,-306000.0,False,6,f8e32_00000,2025-08-17_09-44-25,1755423865,6.564349889755249,43.712382555007935,238868,intrinsic-attention2,10.156.0.3,43.712382555007935,6,9.232301640584868,1.7726535323841817e-05,9.232038563354271,8.459512967895074,0.7627067770297575,0.001072923981923963,1.006700111107366,-10.5,2,5.0,5.45294117647059,4.4652697393484445e-05,0.1873108719449245,0.00033691599674057215,5100.0,2,1.006700111107366,10.5,0.028529808564539093,-153000.0,-306000.0,0.0012992985160706343,8.106704013063416e-05,2.0,2550.0,880.0804399497625,1,0,0,0,0,0,56.900000000000006,47.12222222222223,0.0003277477643083366,5100.0,5.45294117647059,0.0001049562093457344,5100.0,-306000.0,-306000.0,5.45294117647059,0,2845800,22337,474300,183768,30628,7650.0,5100.0,2100061.1303041168,135659.46647976653,135637.94650266797,0.011788607,494.0,0.19941124,0.0631317558363,-0.22256635,0.041613266,92.12292,5.446817,0.32924214,22337,3.7091023921966553,0.0034828119666,1.0,0.46102116,6.0,183768,30628,135677.51418846965,2.0,2,0.15462141173916874,6.405782706417272e-05,0.00034318856075416627,2,100,10.5,50,-10.5,5.18,1.0065813770648688,300,30700,1.0065813770648688,0.0020818977503222415,0.0001380654677360517,6.0,0.5359738729218364,0.0005124924828148913,600,0.00016706633117085764,5.18,100,100,600,5.18,3.1262971271865324e-05,2.680112999875057e-05,1.4288404611583508e-05,4.2212973684895164e-05,0.0001476131293458175,1.603823746896807e-06,2.8508187204845185e-05,1.708556796995488e-05,3.26996765065741e-06,7.408492964681175e-06,5.1919469226509185e-06,0.2861777137064423,0.016153575620869658,0.09889630873446671,0.11614525159775732,0.017617475302016704,0.0001593452107926889,7.038272079017347e-06,2.425975399274495e-05,6.640021930032825e-05,2.6374879102615626e-06,4.8853671739314416e-05,0.0002281090186768003,2.2611940168983763e-05,3.846061535940219e-05,5.476629368890995e-06,8.624837465187342e-06,2.6024177502276014e-05,1.0780552065073428e-05,4.270902104896801e-05
1,-385050.0,False,7,f8e32_00000,2025-08-17_09-44-32,1755423872,7.494035720825195,51.20641827583313,238868,intrinsic-attention2,10.156.0.3,51.20641827583313,7,9.213069726979045,1.765214000593789e-05,9.212805487580713,8.436290381696153,0.7666431341794829,0.0010747946821235681,1.006700111107366,-10.5,2,6.0,4.095294117647058,4.7992976227758066e-05,0.18187803419734885,0.00033691599674057215,5100.0,2,1.006700111107366,10.5,0.02941630021556579,-192525.0,-385050.0,0.0014715409746456909,9.055388387212984e-05,2.0,2550.0,864.4607162135558,1,0,0,0,0,0,56.63636363636363,45.97272727272727,0.00035707986219024097,5100.0,4.095294117647058,0.000115200668662857,5100.0,-385050.0,-385050.0,4.095294117647058,0,3320100,22337,474300,214396,30628,7650.0,5100.0,2069465.3388718998,133681.48498629557,133660.94774026825,0.013903141,494.0,0.09250263,0.0631317558363,-0.24103457,0.00390894,93.52588,1.5045364,0.34084442,22337,1.8545511960983276,0.0034828119666,1.0,0.46102118,7.0,214396,30628,133698.55624461215,2.0,2,0.15473168545174573,6.302254990984437e-05,0.00034165118513394816,2,100,10.5,50,-10.5,2.98,1.0066738172414504,350,35800,1.0066738172414504,0.0020540916002209997,0.00013366663612161982,7.0,0.5389383180726494,0.0005047442424714961,700,0.00016555900821241135,2.98,100,100,700,2.98,3.4406633826214165e-05,2.8746345217374322e-05,1.5729894921192044e-05,4.623019437856535e-05,0.00015963190074623512,1.7626225390263565e-06,3.0556592132209466e-05,1.8596619638590437e-05,3.670335994506021e-06,8.02631175263877e-06,5.738854337501119e-06,0.28736462181932315,0.016261029354656835,0.09968411563707798,0.11694637513177093,0.017694677508950575,0.00015992392867338767,7.065629334126632e-06,2.4297476398704233e-05,6.432772609617174e-05,2.53698341427013e-06,4.809713341866005e-05,0.00022486710497733847,2.20481143073196e-05,3.786238387296374e-05,5.507085042917411e-06,8.459961288208543e-06,2.564409891249992e-05,1.0693421393284806e-05,4.214272816014637e-05
1,-464100.0,False,8,f8e32_00000,2025-08-17_09-44-39,1755423879,6.794694423675537,58.00111269950867,238868,intrinsic-attention2,10.156.0.3,58.00111269950867,8,9.187038290129268,1.7603478645234678e-05,9.186772810914917,8.41241754177919,0.7644855425776841,0.0010742035953098877,1.006700111107366,-10.5,2,7.0,1.5182352941176476,4.728788128318088e-05,0.1798971575923894,0.00033691599674057215,5100.0,2,1.006700111107366,10.5,0.033857704714262415,-232050.0,-464100.0,0.0013673277096078141,8.85393148255295e-05,2.0,2550.0,851.598430184743,1,0,0,0,0,0,57.92222222222222,45.43333333333334,0.0003497971695232221,5100.0,1.5182352941176476,0.0001125497930087002,5100.0,-464100.0,-464100.0,1.5182352941176476,0,3794400,22337,474300,245024,30628,7650.0,5100.0,2068573.6761040604,133621.4803333375,133601.97708918905,0.017555952,494.0,0.44903058,0.0631317558363,-0.02160769,0.08176228,94.25885,6.134798,0.35022143,22337,2.7818267345428467,0.0034828119666,1.0,0.46102113,8.0,245024,30628,133637.36073006754,2.0,2,0.15486225212722024,6.343418002175964e-05,0.00034008512327204205,2,100,10.5,50,-10.5,0.78,1.0066942882837675,400,40900,1.0066942882837675,0.002040882259971113,0.00013445673831301137,8.0,0.536738780651912,0.0005075519883658183,800,0.0001665097832554122,0.78,100,100,800,0.78,3.36259639443901e-05,2.812748364042344e-05,1.5263621184574488e-05,4.482301411541206e-05,0.00015710300860839765,1.7246521372345397e-06,3.0000415714050292e-05,1.809409817699324e-05,3.562277366698984e-06,7.82720324262043e-06,5.634898165087687e-06,0.28521049664106674,0.016262082361082807,0.09967581812068536,0.11693695487039787,0.017665564443931768,0.00015989166937711098,7.057173019641735e-06,2.429629167429844e-05,6.547554688222186e-05,2.561267704749292e-06,4.9030322621904916e-05,0.0002246762017802977,2.2631433808913854e-05,3.748035300745244e-05,5.498461752125904e-06,8.715588091350105e-06,2.5654982778075946e-05,1.0659588443939786e-05,4.1989427855103825e-05
1,-543150.0,False,9,f8e32_00000,2025-08-17_09-44-46,1755423886,6.420878171920776,64.42199087142944,238868,intrinsic-attention2,10.156.0.3,64.42199087142944,9,9.157863745737947,1.7534393887348975e-05,9.157597184015819,8.385488544061376,0.7622450909419238,0.0010734747694055716,1.006700111107366,-10.5,2,8.0,1.641764705882353,4.408270482004869e-05,0.17743967674966227,0.00033691599674057215,5100.0,2,1.006700111107366,10.5,0.03159589568179317,-271575.0,-543150.0,0.0012942598793982624,0.00010193157463788836,2.0,2550.0,857.4933497475732,1,0,0,0,0,0,57.24444444444445,45.53333333333333,0.0003210862505728625,5100.0,1.641764705882353,0.00010364521798235093,5100.0,-543150.0,-543150.0,1.641764705882353,0,4268700,22337,474300,275652,30628,7650.0,5100.0,2072347.1659324218,133863.30550137573,133844.64192011068,0.019548953,494.0,0.45113146,0.0631317558363,0.07492716,0.020226113,95.92552,2.0632315,0.08241246,22337,2.7818267345428467,0.0034828119666,1.0,0.46102113,9.0,275652,30628,133878.295458715,2.0,2,0.15468310906599317,5.343702484481357e-05,0.0003384745420740111,2,100,10.5,50,-10.5,0.18,1.0066988216326744,450,46000,1.0066988216326744,0.0018600939695170382,0.00010641542777964855,9.0,0.5345339265854258,0.00040984898195665004,900,0.00013378929024467773,0.18,100,100,900,0.18,3.0755303041047916e-05,2.6386114323211675e-05,1.395755065350623e-05,4.0938220566760555e-05,0.0001447716876705242,1.5712244606812537e-06,2.7956104521781927e-05,1.6910317506750308e-05,3.229237461706661e-06,7.348993798728008e-06,5.122959469104578e-06,0.2830686838246897,0.016255819037490182,0.09963116384950034,0.1169230479316617,0.017667991379490516,0.0001598752626960075,7.049841293683059e-06,2.4281228775772496e-05,5.20210371135735e-05,1.96763670372357e-06,3.9394492234473406e-05,0.00018451661180053059,1.7813035591354273e-05,3.1346821496490314e-05,4.254141396892162e-06,6.721405460358017e-06,2.123685186146429e-05,8.915564439739902e-06,3.479246768396021e-05
1,-622200.0,False,10,f8e32_00000,2025-08-17_09-44-53,1755423893,7.819083213806152,72.2410740852356,238868,intrinsic-attention2,10.156.0.3,72.2410740852356,10,9.143179725330551,1.745601998254021e-05,9.142912179665696,8.371036716740768,0.7619560886125342,0.0010753882417109076,1.006700111107366,-10.5,2,9.0,1.5329411764705885,5.141352258952526e-05,0.17786349408224683,0.00033691599674057215,5100.0,2,1.006700111107366,10.5,0.0297089397091643,-311100.0,-622200.0,0.0015289504616992095,0.00013059510126160233,2.0,2550.0,832.542776938124,1,0,0,0,0,0,57.35,45.99166666666667,0.00038586900300805995,5100.0,1.5329411764705885,0.00012497575543525432,5100.0,-622200.0,-622200.0,1.5329411764705885,0,4743000,22337,474300,306280,30628,7650.0,5100.0,2041537.7323712816,131871.84451687275,131854.06097698942,0.020294368,494.0,0.24301581,0.0631317558363,-0.0989191,0.00789302,95.67117,1.3456903,0.07115484,22337,2.7818267345428467,0.0034828119666,1.0,0.46102113,10.0,306280,30628,131886.1073321202,2.0,2,0.15427152909532804,4.768429670237134e-05,0.0003367686066570667,2,100,10.5,50,-10.5,1.38,1.0066998255508928,500,51100,1.0066998255508928,0.001511296669850708,8.977566243361596e-05,10.0,0.5331262877095869,0.00035718150514509083,1000,0.00011489494381580371,1.38,100,100,1000,1.38,3.72711219398291e-05,3.054669263288269e-05,1.6908714838116405e-05,4.979430679737109e-05,0.00017274078126298858,1.911103739080798e-06,3.294075841451977e-05,1.984054555488793e-05,4.025045467981374e-06,8.480792801714997e-06,6.313780235429574e-06,0.28150480119646953,0.016256533967094117,0.09964210126102231,0.117007429832296,0.01772770418573054,0.00016013257004008008,7.049872885196348e-06,2.424916649205857e-05,4.543240633568868e-05,1.6641040090860784e-06,3.368754679570089e-05,0.0001633423926954557,1.5488985265774886e-05,2.8161252106460284e-05,3.4986865532955606e-06,5.712144750589156e-06,1.8280682188906494e-05,8.063928034043017e-06,3.089989007615518e-05
