num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/time_between_sampling,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/sample,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,-11172500.0,False,11,02647_00000,2025-08-17_09-37-45,1755423465,8.840219974517822,104.57429051399231,231765,intrinsic-attention2,10.156.0.3,104.57429051399231,11,9.609719110209399,1.7804971023864805e-05,9.609351971230904,8.62691415279023,0.9598103855230979,0.0011887255796117204,0.0015210758639295813,-0.0020000000000000005,2,10.5,10.0,5000.0,2500.0,-11172500.0,0.00010253499969630179,0.0040877578147804974,-5586250.0,0.0003310190004413016,0.012443136654601552,5.0837916309159694e-05,1.006700111107366,2,-10.5,1.006700111107366,2.0,730.4793029235411,1,0,0,0,0,0,67.32307692307693,63.699999999999996,0.00012372692162685873,0.00038447624995912146,-0.0020000000000000005,5000.0,-0.0020000000000000005,-11172500.0,-11172500.0,5000.0,30134,331474,0.00022306528,22337,98.02971,0.0631317558363,0.02575765550136566,0.0,9.957073e-07,1.0,1.445424e-05,0.022969916,11.0,0.0034828119666,494.0,0.3431949,0.46102116,116480.55676631555,331474,5000.0,0,7500.0,457500,5032500,22337,30134,1768082.7404834,116478.64145717352,116471.56688403813,1.9,10.5,100,50,55100,0.16571679812277818,6.346231165438628e-05,-10.5,2.0,2,1.006700047870376,11.0,2,1.006700047870376,0.0019819091101817322,0.00013634907647059523,550,0.0004463741982771414,0.6918769245897498,0.000507262174794426,1.9,100,1.9,0.0001665015774751063,100,1100,1100,4.086225342464948e-06,3.273030232247728e-05,6.25298288422764e-06,8.414095311525299e-06,1.9494991234761437e-05,1.71396062230204e-05,1.9223567538284094e-06,3.673643991107016e-05,0.0001730713488829398,3.0594161083925474e-05,4.9575251271148554e-05,2.4630834952413503e-05,0.02100232852448249,0.3995260484218687,0.032069025989490574,0.11212979496086961,0.00023625672032039725,0.12565252347978367,7.56023626600662e-06,0.0002234498759972335,3.789203754969873e-05,2.6017875731607986e-06,4.87729137360704e-05,2.303938317479259e-05,6.626028565597147e-05,2.5948024300826562e-05,8.830223087390346e-06,1.0899518978251343e-05,4.201926054017644e-05,5.567059441804713e-06
1,-12415000.0,False,12,02647_00000,2025-08-17_09-37-56,1755423476,10.924604892730713,115.49889540672302,231765,intrinsic-attention2,10.156.0.3,115.49889540672302,12,9.620944700507303,1.7743651320619904e-05,9.620576288058546,8.63863354934228,0.9592284068078365,0.0011892260138189825,0.0019944744739186717,0.6399999999999999,2,10.5,11.0,5000.0,2500.0,-12415000.0,0.00017959704615315604,0.005121467274239068,-6207500.0,0.0003310190004413016,0.016365031946691203,6.297774516241742e-05,1.006700111107366,2,-10.5,1.006700111107366,2.0,543.9350652430984,1,0,0,0,0,0,67.0,63.8,0.00016193064653216967,0.0004958598644533743,0.6399999999999999,5000.0,0.6399999999999999,-12415000.0,-12415000.0,5000.0,30134,361608,0.00022833774,22337,98.252365,0.0631317558363,0.01287882775068283,-1.1920929e-07,8.339157e-09,1.0,7.852803e-06,-0.06168507,12.0,0.0034828119666,494.0,0.25853986,0.46102113,115045.54323263862,361608,5000.0,0,7500.0,457500,5490000,22337,30134,1746316.4449935062,115043.90488258231,115037.14494150988,1.9,10.5,100,50,60100,0.16576216937157787,6.384330711456549e-05,-10.5,2.0,2,1.0067000971034235,12.0,2,1.0067000971034235,0.0020839857598912203,0.00014061326911974365,600,0.00044374013633519794,0.6905543916038781,0.000511833580448652,1.9,100,1.9,0.00016721809497250237,100,1200,1200,5.6093757693571825e-06,4.0536652170591476e-05,8.407719914247791e-06,1.023321558717164e-05,2.461333217011144e-05,2.2481401987920334e-05,2.592325861008411e-06,4.8500339659825974e-05,0.00021775756719639102,3.7846356882540504e-05,6.503867834266208e-05,2.4646306608419823e-05,0.021049759369206784,0.396819598647607,0.031990526649557684,0.11276388587129871,0.000235873253096701,0.1264342108549725,7.576223876072623e-06,0.00022884511414257583,3.794638825249211e-05,2.6444156690931626e-06,4.84076349055573e-05,2.2991940860756885e-05,6.657363636776382e-05,2.6472386301927583e-05,8.757585190220455e-06,1.0753154292338692e-05,4.305962116805233e-05,5.592275399500321e-06
1,-13657500.0,False,13,02647_00000,2025-08-17_09-38-05,1755423485,8.356809854507446,123.85570526123047,231765,intrinsic-attention2,10.156.0.3,123.85570526123047,13,9.606986666552192,1.7679974768509343e-05,9.606617935867922,8.62539803918884,0.9585107108297969,0.001187259693638404,0.0014774059479677815,-0.6700000000000002,2,10.5,12.0,5000.0,2500.0,-13657500.0,0.0001307610883922864,0.00416480681388214,-6828750.0,0.0003310190004413016,0.014619071063269887,5.007176235279963e-05,1.006700111107366,2,-10.5,1.006700111107366,2.0,725.7385330260423,1,0,0,0,0,0,67.4909090909091,63.87272727272727,0.00012178492554574244,0.00037661792422431865,-0.6700000000000002,5000.0,-0.6700000000000002,-13657500.0,-13657500.0,5000.0,30134,391742,0.04142857,22337,97.468254,0.0631317558363,0.006439413875341415,0.0,0.0068350825,1.0,0.009053633,0.07198373,13.0,0.0034828119666,494.0,0.3921532,0.46102116,115389.88811883618,391742,5000.0,0,7500.0,457500,5947500,22337,30134,1751567.568462332,115388.71792440047,115382.35110725785,1.9,10.5,100,50,65100,0.16527178309786028,5.099893514855673e-05,-10.5,2.0,2,1.0067001080061695,13.0,2,1.0067001080061695,0.001748123220168054,0.0001015005172637749,650,0.00044092885496442526,0.6900602594978799,0.00038727724878124853,1.9,100,1.9,0.0001252488080245754,100,1300,1300,4.050185829246112e-06,3.1980669391721424e-05,6.103996145090225e-06,8.307596065597308e-06,1.919516156311325e-05,1.6897794380258284e-05,1.902608237557744e-06,3.604551527596265e-05,0.0001684670440593621,3.0301340360240494e-05,4.855421394790022e-05,2.461552351698007e-05,0.021006918435492808,0.3966498090411414,0.03190717144306109,0.11264199232261649,0.00023554593053319188,0.12635959036638048,7.559741628858543e-06,0.00017744087858853,2.966172487468202e-05,1.8468027137012478e-06,3.589462066394233e-05,1.7165321368572893e-05,5.002789239117989e-05,2.0058181308494528e-05,6.468794734339941e-06,8.773930813791832e-06,3.385697795510472e-05,3.908177573330406e-06
1,-14900000.0,False,14,02647_00000,2025-08-17_09-38-12,1755423492,7.806690454483032,131.6623957157135,231765,intrinsic-attention2,10.156.0.3,131.6623957157135,14,9.587651517426691,1.761480501808791e-05,9.587281540939232,8.606703033526934,0.9578626080915171,0.0011858749866603328,0.0014025894098303982,-0.15799999999999995,2,10.5,13.0,5000.0,2500.0,-14900000.0,9.34394779832752e-05,0.0036134931800829236,-7450000.0,0.0003310190004413016,0.012048560230480518,4.8059637166756966e-05,1.006700111107366,2,-10.5,1.006700111107366,2.0,768.6557998330849,1,0,0,0,0,0,67.17272727272727,63.9,0.00011508623363144695,0.00035774613751213876,-0.15799999999999995,5000.0,-0.15799999999999995,-14900000.0,-14900000.0,5000.0,30134,421876,7.331574e-05,22337,98.23441,0.0631317558363,0.009659120813012123,0.0,0.03993207,1.0,0.000836827,0.027158763,14.0,0.0034828119666,494.0,0.3476414,0.46102118,115743.31616059202,421876,5000.0,0,7500.0,457500,6405000,22337,30134,1756932.580752922,115741.92293451795,115735.92808965863,1.9,10.5,100,50,70100,0.16478107715685533,4.7756233645527176e-05,-10.5,2.0,2,1.0067001104206028,14.0,2,1.0067001104206028,0.0014098322304198518,9.216769671975768e-05,700,0.00043797990647798503,0.6896157274728851,0.0003581945607842361,1.9,100,1.9,0.00011545171736537991,100,1400,1400,3.752754345529471e-06,3.07774709894027e-05,5.762995809419098e-06,7.911646084913013e-06,1.8214658528427825e-05,1.606089327262023e-05,1.8083675446807146e-06,3.409588007033577e-05,0.0001608434513384905,2.892696865792789e-05,4.6153992979124405e-05,2.4610908246728314e-05,0.020961165131166762,0.39658883988070215,0.031785582558602185,0.11252224417936853,0.00023516329125559133,0.12626522266273157,7.547604169006375e-06,0.00016477405764680662,2.792327758556079e-05,1.6765949147195375e-06,3.345159795337862e-05,1.5810635347837095e-05,4.6098736094044806e-05,1.8910086334811296e-05,5.920470511070344e-06,8.421855573039859e-06,3.1694462202395076e-05,3.4711096470845987e-06
1,-16142500.0,False,15,02647_00000,2025-08-17_09-38-20,1755423500,7.909146308898926,139.57154202461243,231765,intrinsic-attention2,10.156.0.3,139.57154202461243,15,9.569073239212475,1.755758700620458e-05,9.568702282909802,8.589932647731672,0.9560543191605976,0.001184058236860917,0.0013655156160384643,0.12400000000000005,2,10.5,14.0,5000.0,2500.0,-16142500.0,9.152217755857697e-05,0.0038566578686730518,-8071250.0,0.0003310190004413016,0.011678136083384931,4.7143169680538946e-05,1.006700111107366,2,-10.5,1.006700111107366,2.0,779.0109125889421,1,0,0,0,0,0,67.36363636363636,63.23636363636363,0.00011202136206187071,0.0003492134711141529,0.12400000000000005,5000.0,0.12400000000000005,-16142500.0,-16142500.0,5000.0,30134,452010,0.0001216705,22337,97.84672,0.0631317558363,0.0048295604065060616,0.0,8.6796706e-07,1.0,5.7124466e-06,-0.003916581,15.0,0.0034828119666,494.0,0.3163087,0.4610211,116012.82824051085,452010,5000.0,0,7500.0,457500,6862500,22337,30134,1761057.4424775743,116011.915296666,116006.54866513071,1.9,10.5,100,50,75100,0.16473860975524302,5.8914814150780476e-05,-10.5,2.0,2,1.0067001109552822,15.0,2,1.0067001109552822,0.0016809086201828903,0.00012133388943999258,750,0.00043543944737915963,0.687552731648162,0.0004580117256218914,1.9,100,1.9,0.00014872876546288274,100,1500,1500,3.6440726717735203e-06,3.0343449665283037e-05,5.583512528996853e-06,7.811565826533194e-06,1.7778596119006064e-05,1.5596067462602017e-05,1.7574576379894292e-06,3.305747677446368e-05,0.00015852579422160547,2.841036314550992e-05,4.457597816317157e-05,2.4684259178258773e-05,0.02100135731983409,0.39338958291183734,0.03165383519305483,0.11314310365756626,0.0002344172883658583,0.1268725029560893,7.593028131137901e-06,0.00020639446904959904,3.437870664185439e-05,2.39193614773879e-06,4.3336263555836436e-05,2.0203874301602795e-05,5.917125803977188e-05,2.3509821831929144e-05,7.84715844161068e-06,1.0161151141468244e-05,3.958727469685283e-05,4.6835037237008505e-06
1,-17385000.0,False,16,02647_00000,2025-08-17_09-38-29,1755423509,8.518625497817993,148.09016752243042,231765,intrinsic-attention2,10.156.0.3,148.09016752243042,16,9.556662499070377,1.7518931125160306e-05,9.556290086790744,8.578802870984326,0.954778430008954,0.0011820271044767669,0.0014955326239869463,0.068,2,10.5,15.0,5000.0,2500.0,-17385000.0,0.00010023008757882065,0.004509077720135806,-8692500.0,0.0003310190004413016,0.01288686445214254,5.055670760365147e-05,1.006700111107366,2,-10.5,1.006700111107366,2.0,730.1870654073172,1,0,0,0,0,0,66.98333333333333,62.35833333333333,0.00012316994417810805,0.0003796985945377802,0.068,5000.0,0.068,-17385000.0,-17385000.0,5000.0,30134,482144,0.00012568285,22337,98.345695,0.0631317558363,0.0024147802032530308,0.0,1.5199531e-07,1.0,5.007726e-06,-0.009743927,16.0,0.0034828119666,494.0,0.31048137,0.4610211,116670.29328546053,482144,5000.0,0,7500.0,457500,7320000,22337,30134,1771055.942662982,116669.59295341579,116664.40814501754,1.9,10.5,100,50,80100,0.1648174070577143,6.410611147792575e-05,-10.5,2.0,2,1.0067001110736886,16.0,2,1.0067001110736886,0.002050986220201594,0.00013734383850274554,800,0.0004332246829197941,0.6865840135116948,0.0005065390826311511,1.9,100,1.9,0.00016417506165270938,100,1600,1600,4.0948882931173185e-06,3.234062595254526e-05,6.215663486503922e-06,8.36181053864767e-06,1.931100917820227e-05,1.69968404072533e-05,1.947855176999406e-06,3.643842911152003e-05,0.00016978028980958455,3.052563928400346e-05,4.869971287335e-05,2.467553656027726e-05,0.020954160936702312,0.3928841110427137,0.031496837421113255,0.11301214371100085,0.00023369928546060787,0.12674695335649852,7.574387866965688e-06,0.00022478932734961048,3.7422497439119994e-05,2.5381450470851018e-06,4.913892987147077e-05,2.283166793178371e-05,6.642769048473332e-05,2.5729877889032316e-05,8.721098760988523e-06,1.0588207632422548e-05,4.275920612244973e-05,5.41080056878473e-06
1,-18627500.0,False,17,02647_00000,2025-08-17_09-38-38,1755423518,9.223983764648438,157.31415128707886,231765,intrinsic-attention2,10.156.0.3,157.31415128707886,17,9.55146209543969,1.7451761772042513e-05,9.551089462422855,8.573407101134494,0.9549863248888807,0.0011801515433957465,0.0016845038521569225,0.22200000000000006,2,10.5,16.0,5000.0,2500.0,-18627500.0,0.00011436490485644844,0.0038783798422405732,-9313750.0,0.0003310190004413016,0.01415101682140356,5.519873814421178e-05,1.006700111107366,2,-10.5,1.006700111107366,2.0,659.8743993162741,1,0,0,0,0,0,64.48461538461538,61.30769230769231,0.00013791751779207805,0.00042572264058246366,0.22200000000000006,5000.0,0.22200000000000006,-18627500.0,-18627500.0,5000.0,30134,512278,0.00012953789,22337,98.218704,0.0631317558363,0.0012073901016265154,0.0,1.6429205e-07,1.0,1.2096208e-05,-0.10695492,17.0,0.0034828119666,494.0,0.21327032,0.4610211,117395.05159322076,512278,5000.0,0,7500.0,457500,7777500,22337,30134,1782080.733165813,117394.70420220894,117389.86826062879,1.9,10.5,100,50,85100,0.1648534466271745,6.430671744622849e-05,-10.5,2.0,2,1.0067001110999096,17.0,2,1.0067001110999096,0.0021011525803623955,0.0001371942560454897,850,0.0004307699160442875,0.6871169702465436,0.0005064841458260869,1.9,100,1.9,0.00016824437759907295,100,1700,1700,4.586381697954502e-06,3.612196420222606e-05,6.979536056243483e-06,9.10693804877542e-06,2.1573274375882496e-05,1.890274250223487e-05,2.1611256576196996e-06,4.064945260233032e-05,0.0001908506312029983,3.3567819804216746e-05,5.4598763911965946e-05,2.4710901212474966e-05,0.020999614487329284,0.39245247139226364,0.031341322436908216,0.11362993087390023,0.00023288619259729986,0.1272060206629302,7.596353987250119e-06,0.00022231278055721796,3.74519774109786e-05,2.5885261878551175e-06,4.904483964814849e-05,2.2599337151818242e-05,6.67415315467012e-05,2.63622053774503e-05,8.751297379043123e-06,1.0628385378783236e-05,4.2505408268294776e-05,5.806909396236382e-06
1,-19870000.0,False,18,02647_00000,2025-08-17_09-38-47,1755423527,8.778764247894287,166.09291553497314,231765,intrinsic-attention2,10.156.0.3,166.09291553497314,18,9.542388257675267,1.7397164159412622e-05,9.542015007638662,8.568351279373198,0.9509775166100092,0.001177836727962496,0.0016365375840105111,-0.0020000000000000005,2,10.5,17.0,5000.0,2500.0,-19870000.0,0.00011126024501750147,0.004265128834924601,-9935000.0,0.0003310190004413016,0.013966359798773507,5.404499883388474e-05,1.006700111107366,2,-10.5,1.006700111107366,2.0,672.2017192957942,1,0,0,0,0,0,63.41538461538461,61.32307692307691,0.00013433729706021367,0.00041502089400560804,-0.0020000000000000005,5000.0,-0.0020000000000000005,-19870000.0,-19870000.0,5000.0,30134,542412,0.00013328037,22337,97.99134,0.0631317558363,0.0006036950508132577,0.0,-3.454575e-07,1.0,8.200867e-06,0.0052813394,18.0,0.0034828119666,494.0,0.32550657,0.46102118,118058.24445498151,542412,5000.0,0,7500.0,457500,8235000,22337,30134,1792167.290853267,118058.18949133155,118053.62909008971,1.9,10.5,100,50,90100,0.16439714996088994,5.134212997157924e-05,-10.5,2.0,2,1.0067001111057168,18.0,2,1.0067001111057168,0.0017534682001860346,0.00010250769132926227,900,0.0004279271669210335,0.6834486269841069,0.0003895591390546708,1.9,100,1.9,0.00012574814720643353,100,1800,1800,4.436750944794946e-06,3.5204941311022676e-05,6.835675472183388e-06,8.895470578924244e-06,2.103990011250259e-05,1.845225256377996e-05,2.121104039501976e-06,3.9466723788269226e-05,0.00018601464786287565,3.250455773541305e-05,5.373243511386407e-05,2.4684002186205253e-05,0.02097934425240562,0.38924874531829995,0.03118543495253548,0.11345925003516098,0.00023217097065036802,0.12709168063628187,7.581480406140368e-06,0.00017678040895325865,2.967508890885917e-05,1.9327030622772974e-06,3.63577626693544e-05,1.736172485237446e-05,5.051079655164075e-05,2.020711593061661e-05,6.3890066979507235e-06,8.879586063421823e-06,3.4098056544601064e-05,4.021540706262065e-06
1,-21112500.0,False,19,02647_00000,2025-08-17_09-38-55,1755423535,7.786790132522583,173.87970566749573,231765,intrinsic-attention2,10.156.0.3,173.87970566749573,19,9.522926862718496,1.7325652552941425e-05,9.522553052932317,8.550357497389482,0.9495146684438684,0.0011760025907244542,0.0013634292938804718,0.28600000000000003,2,10.5,18.0,5000.0,2500.0,-21112500.0,9.07860401063099e-05,0.0032559243919889802,-10556250.0,0.0003310190004413016,0.012098738039650378,4.711862580557916e-05,1.006700111107366,2,-10.5,1.006700111107366,2.0,779.8089743754152,1,0,0,0,0,0,62.8909090909091,61.29999999999998,0.00011121434117018905,0.00034779094400872357,0.28600000000000003,5000.0,0.28600000000000003,-21112500.0,-21112500.0,5000.0,30134,572546,0.000138526,22337,97.781166,0.0631317558363,0.00030184752540662885,0.0,3.470885e-08,1.0,1.4971887e-06,-0.031449586,19.0,0.0034828119666,494.0,0.28877565,0.46102113,118551.44507595262,572546,5000.0,0,7500.0,457500,8692500,22337,30134,1799659.5644449643,118551.10751267652,118546.70086893692,1.9,10.5,100,50,95100,0.16447104631130144,6.069800373541921e-05,-10.5,2.0,2,1.0067001111070022,19.0,2,1.0067001111070022,0.0017750336395693012,0.00013340494213769403,950,0.0004254723552296204,0.6822400131942795,0.00048774052873221514,1.9,100,1.9,0.00016077590224910712,100,1900,1900,3.6309959581543828e-06,2.9923327529563697e-05,5.56796078452115e-06,7.80349882496649e-06,1.7741719178456058e-05,1.5533525001374014e-05,1.7167384241553444e-06,3.2989660984963654e-05,0.00015792161285785894,2.8285019924899873e-05,4.4393799608377144e-05,2.466244218298295e-05,0.02093271252985616,0.3884570340850612,0.03103334964304777,0.11328708635479415,0.0002314773409339058,0.12705021346985992,7.564095616257121e-06,0.0002125867531048714,3.617318612069913e-05,2.516475109177774e-06,4.817052371984584e-05,2.226206138859786e-05,6.4632617059335e-05,2.4734004529230758e-05,8.44208439214108e-06,1.015941425997313e-05,4.035318016666808e-05,5.580516101992051e-06
1,-22355000.0,True,20,02647_00000,2025-08-17_09-39-02,1755423542,7.556280851364136,181.43598651885986,231765,intrinsic-attention2,10.156.0.3,181.43598651885986,20,9.50158367278136,1.7238466022134504e-05,9.501209920582989,8.530401804155572,0.9481359564094306,0.0011751017647914298,0.0013597597540938298,-0.5060000000000001,2,10.5,19.0,5000.0,2500.0,-22355000.0,9.019208473147347e-05,0.0034967956867886733,-11177500.0,0.0003310190004413016,0.011724129695498492,4.715361091438427e-05,1.006700111107366,2,-10.5,1.006700111107366,2.0,784.6458313546171,1,0,0,0,0,0,61.76363636363636,60.718181818181826,0.0001110296513154261,0.00034701406727171856,-0.5060000000000001,5000.0,-0.5060000000000001,-22355000.0,-22355000.0,5000.0,30134,602680,0.00014421143,22337,98.62621,0.0631317558363,0.00015092376270331442,0.0,-8.368546e-09,1.0,7.414567e-06,-0.002814738,20.0,0.0034828119666,494.0,0.3174105,0.4610212,119108.67672292693,602680,5000.0,0,7500.0,457500,9150000,22337,30134,1808141.3948688593,119108.81194964328,119104.80861807267,1.9,10.5,100,50,100100,0.16434431526821147,5.619650038066714e-05,-10.5,2.0,2,1.0067001111072869,20.0,2,1.0067001111072869,0.0019807208895508666,0.00011765994403347118,1000,0.00042324479168518,0.6811492178523898,0.0004378546714926996,1.9,100,1.9,0.0001449052617443842,100,2000,2000,3.5870650326327363e-06,2.9873077187174414e-05,5.5148284216671915e-06,7.788526870716633e-06,1.7773499037623874e-05,1.5458267684201455e-05,1.7298859545811563e-06,3.2977159237162355e-05,0.00015753070186484117,2.8373378641774477e-05,4.412800937910027e-05,2.4643517690535772e-05,0.020889151724545196,0.38781303641417597,0.030880453416571533,0.11315322757123832,0.0002308390375076341,0.1269367954051619,7.5475046586210114e-06,0.00019162536188306392,3.324416396481114e-05,2.266492449755524e-06,4.2462648111469035e-05,1.9676885060287323e-05,5.740578768885793e-05,2.2657479530318618e-05,7.550016362150239e-06,9.491488549559648e-06,3.681370877450446e-05,4.8349993046105256e-06
