num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/sample,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,55000,False,11,844ba_00000,2025-08-17_17-01-32,1755450092,9.749279975891113,118.93628692626953,532678,intrinsic-attention2,10.156.0.3,118.93628692626953,11,4.6880236848249,1.774907113771407e-05,4.687789618775207,4.4160584233224345,0.2700921374309392,0.0011014730565394185,366,71.08297469902989,55000,0.0003431100049056113,4.412026935921435,21.5,71.08297469902989,33,-20.5,8.357226821851353e-05,0.1151342408292112,150.02,10.0,150,5000,151,-0.73,4.966869880784258e-05,1058.942897130293,1,0,0,0,0,0,59.79285714285714,73.17142857142858,5000,-0.73,0.00011124465249638655,0.0003380996887019764,55000,5000,55000,-0.73,0.30253425,0.00029003183590248227,0.0027541439213,11.0,0.08332444,-0.0705303,226600,0.13777754,13492,1.0,10.399871,0.6855653,0.0690577,0.0032755642,20600,0.0018408992081,515.0,137056.8474478888,5034.0,5000.0,226600,13492,0,2214960,201360,20600,1338536.8483036964,137017.13378975028,136988.4245319185,93.40062489595951,5.975738750287815,-20.5,11.0,150,-1.2,6.348514105455059e-05,150.0,7500,62500,93.40062489595951,50,0.00012454963641054376,150,550,0.0016818367960339097,21.5,0.121792679590435,0.12196430030459487,0.00047789802705262575,7500,0.00015979097558050433,-1.2,-1.2,7500,82500,82500,3.012408004138515e-05,7.736729374419992e-06,3.5855448835455922e-06,1.7746772400798926e-05,5.465983767177856e-06,1.4748249020121016e-05,2.7794532065144305e-05,1.641256858342302e-06,4.248413992565708e-05,3.2269503018017226e-05,0.00015370636240838448,0.00016071447586041363,0.010316969686820622,0.00023710554144671693,7.210650374627671e-06,0.055153224975146714,0.004107257050586236,2.4069421674385597e-05,0.05168103699949576,0.00020634175508137814,6.26697440010926e-05,3.614088673457743e-05,4.7529811886087756e-05,2.1632664219703096e-05,2.4001784701528204e-06,3.997005819237413e-05,9.696420120651355e-06,5.391737951981024e-06,8.308257744608082e-06,2.4855814793800157e-05
1,60000,False,12,844ba_00000,2025-08-17_17-01-43,1755450103,10.462953567504883,129.3992404937744,532678,intrinsic-attention2,10.156.0.3,129.3992404937744,12,4.688301215106626,1.771241036945741e-05,4.6880658510574476,4.416470137589199,0.26995778414659904,0.0011010278859372115,400,93.40062489595951,60000,0.0003431100049056113,4.412423502902264,22.5,93.40062489595951,34,-20.5,0.00013422708131592155,0.11030237038998165,150.02,11.0,150,5000,151,-0.44,6.751275179636167e-05,1047.9925270556528,1,0,0,0,0,0,61.70666666666667,69.94,5000,-0.44,0.00016995299939135072,0.0005039942178476132,60000,5000,60000,-0.44,0.32783318,0.00029003183590248227,0.0027541439213,12.0,0.10678681,-0.03534824,247200,0.19047363,13492,1.0,10.715598,0.69157535,0.15222001,0.0076250755,20600,0.0018408992081,515.0,137689.92921311792,5034.0,5000.0,247200,13492,0,2416320,201360,20600,1344790.114736096,137653.30834607387,137625.84354757244,93.40062489595951,5.973281463754961,-20.5,12.0,150,0.2,6.131147199578096e-05,150.0,7500,67500,93.40062489595951,50,0.00011673585816469537,150,600,0.0016668220280991668,21.5,0.11458713144049398,0.12196781079154002,0.00045005797792349134,7500,0.00014982935014483539,0.2,0.2,7500,90000,90000,4.153301451297152e-05,1.0380168881200464e-05,6.059040502810573e-06,2.591621036480327e-05,8.991920352609302e-06,2.3320663601613324e-05,3.8241035685102106e-05,2.6074363567030924e-06,6.655310347051183e-05,5.044198658273762e-05,0.00021600673970541406,0.0001604987311028213,0.010307902379946493,0.0002381415960848987,7.199273815261395e-06,0.05523783684532128,0.004136315520054886,2.4036057470568575e-05,0.05157902790948591,0.0001973819535802455,5.854062705464309e-05,3.412015472793919e-05,4.395084534594017e-05,2.0366382213553817e-05,2.22810712982009e-06,3.764858358650479e-05,9.469999395492876e-06,5.0626312608247966e-06,7.859239106971292e-06,2.339220035656567e-05
1,65000,False,13,844ba_00000,2025-08-17_17-01-54,1755450114,11.566750526428223,140.96599102020264,532678,intrinsic-attention2,10.156.0.3,140.96599102020264,13,4.699367735015425,1.7646866277197687e-05,4.6991312753068994,4.423626309183262,0.2738652060051489,0.0011026276271356033,433,66.83846593574395,65000,0.0003431100049056113,4.419565677853113,25.5,66.83846593574395,33,-20.5,0.0001334908992544703,0.12735343942054897,150.02,12.0,150,5000,151,0.33,6.708487984415392e-05,1036.609908991779,1,0,0,0,0,0,59.95294117647059,69.98823529411764,5000,0.33,0.00016748695110423042,0.000502535493333353,65000,5000,65000,0.33,0.31885457,0.00014501591795124114,0.0027541439213,13.0,0.14773467,0.07488602,267800,0.29449868,13492,1.0,9.33888,0.6857982,0.21796495,0.0065690866,20600,0.0018408992081,515.0,136437.3642140159,5034.0,5000.0,267800,13492,0,2617680,201360,20600,1332617.2312556377,136403.54020821786,136377.67703230734,93.40062489595951,5.971096146537284,-20.5,13.0,150,0.6,4.670182007571876e-05,150.0,7500,72500,93.40062489595951,50,7.812482188727783e-05,150,650,0.0016523896478928932,21.5,0.112488629661093,0.1253880679235995,0.0003195215523058994,7500,0.00010838505716372616,0.6,0.6,7500,97500,97500,4.205473212173751e-05,1.0333181759392552e-05,5.779703522286612e-06,2.5702765192876034e-05,8.785673522777286e-06,2.288794048881673e-05,3.830843989339647e-05,2.577183002041447e-06,6.532504770456583e-05,4.966132805510045e-05,0.0002183151398064206,0.00016068530385376754,0.010334909366177964,0.0002414815201090795,7.212740982785324e-06,0.0556297348569006,0.004165992524818806,2.406039681594349e-05,0.054546085320274836,0.00014217940893422685,3.9742651073977785e-05,2.6035800568278286e-05,3.096336745818927e-05,1.4289115804110115e-05,1.5851688794466493e-06,2.8651934639537765e-05,7.309763330891683e-06,3.533337774194122e-06,5.329430605976889e-06,1.798973278587879e-05
1,70000,False,14,844ba_00000,2025-08-17_17-02-05,1755450125,10.732874631881714,151.69886565208435,532678,intrinsic-attention2,10.156.0.3,151.69886565208435,14,4.705957779185242,1.758605754633314e-05,4.705719944083741,4.428964341781392,0.27511413213508745,0.0011039038009141488,466,71.08297469902989,70000,0.0003431100049056113,4.424889944474511,25.5,71.08297469902989,33,-21.5,0.00013546736013064084,0.14192473612056347,150.02,13.0,150,5000,151,0.99,6.863545110384605e-05,1024.8409489480607,1,0,0,0,0,0,59.98666666666666,70.43999999999998,5000,0.99,0.00017071117697954654,0.0005084789700345256,70000,5000,70000,0.99,0.3223694,7.250795897562057e-05,0.0027541439213,14.0,0.06277969,0.028969096,288400,0.25101998,13492,1.0,9.812014,0.683376,0.16498578,0.0065000094,20600,0.0018408992081,515.0,134787.05185402388,5034.0,5000.0,288400,13492,0,2819040,201360,20600,1316538.582917842,134755.217498403,134730.30858030127,93.40062489595951,5.964960517811912,-19.5,14.0,150,0.0,4.542738678708691e-05,150.0,7500,77500,93.40062489595951,50,7.64320721972934e-05,150,700,0.001637885671480196,21.5,0.10889196841104422,0.12607773107434775,0.0003154586625685019,7500,0.00010668329992391159,0.0,0.0,7500,105000,105000,4.200788803623016e-05,1.0544242909129274e-05,5.880943004546501e-06,2.646388308774731e-05,9.176826188787558e-06,2.352226828500458e-05,3.855055065328751e-05,2.645176983943535e-06,6.729349044794768e-05,5.0759823129477644e-05,0.00021907987509420804,0.00016072915081161932,0.010379259412441137,0.00024267474489572785,7.217093491746589e-06,0.05602508549833645,0.0041983041696617065,2.404670289920811e-05,0.054761953907064634,0.00013971137420640929,3.9304282431430174e-05,2.566149817377624e-05,3.041933562299089e-05,1.4211411082481567e-05,1.5238164064650968e-06,2.783275835680587e-05,7.199832728940116e-06,3.401628949848501e-06,5.33094854951942e-06,1.7676305694918406e-05
1,75000,False,15,844ba_00000,2025-08-17_17-02-17,1755450137,11.90696096420288,163.60582661628723,532678,intrinsic-attention2,10.156.0.3,163.60582661628723,15,4.703943676883432,1.754075704533702e-05,4.703705180032963,4.427205086843659,0.27486127774379493,0.0011020185629610905,500,93.40062489595951,75000,0.0003431100049056113,4.423138328119818,25.5,93.40062489595951,34,-21.5,8.048872195704703e-05,0.1403185155702522,150.02,14.0,150,5000,151,1.49,4.700683474874256e-05,1012.9011153808251,1,0,0,0,0,0,59.49411764705882,68.59411764705882,5000,1.49,0.00010888988430083358,0.00032193857937240744,75000,5000,75000,1.49,0.32143795,3.6253979487810284e-05,0.0027541439213,15.0,0.07806818,-0.04155001,309000,0.17985125,13492,1.0,8.762899,0.6854631,0.20688504,0.0052607562,20600,0.0018408992081,515.0,135424.3522167115,5034.0,5000.0,309000,13492,0,3020400,201360,20600,1322824.7241221752,135395.05458504093,135371.1631697882,93.40062489595951,5.979157064413809,-20.5,15.0,150,0.0,6.725770605264208e-05,150.0,7500,82500,93.40062489595951,50,0.00013673289279433703,150,750,0.0016233456947453082,21.5,0.12486523334024241,0.12595568632367055,0.0005112298020013375,7500,0.00016984959088483216,0.0,0.0,7500,112500,112500,2.8814751552078037e-05,7.509731215141711e-06,3.4973639345916152e-06,1.7519359240886787e-05,5.387912108696484e-06,1.4195430327893037e-05,2.6698590851990853e-05,1.6348375939991265e-06,4.075904276035641e-05,3.109408071492411e-05,0.0001426581073455616,0.00016065939938702137,0.010371164048452283,0.0002424682774495732,7.2065225602206276e-06,0.056009156063373505,0.004194605907986148,2.4070135871516527e-05,0.05466793695798097,0.00022123859138430187,6.753826848775902e-05,3.7840014372953033e-05,5.044888166145526e-05,2.347665058635362e-05,2.5661420619665975e-06,4.1384791444981514e-05,1.0435241010336008e-05,5.84205795762837e-06,9.026322301270992e-06,2.5940627953656432e-05
1,80000,False,16,844ba_00000,2025-08-17_17-02-30,1755450150,12.779828548431396,176.38565516471863,532678,intrinsic-attention2,10.156.0.3,176.38565516471863,16,4.712850494194497,1.7477209465167497e-05,4.712611532292578,4.434324782205151,0.27664870988630763,0.0011017731073668163,533,66.83846593574395,80000,0.0003431100049056113,4.430265436188586,25.5,66.83846593574395,33,-21.5,8.34092791894733e-05,0.1405924296203011,150.02,15.0,150,5000,151,-0.04,4.8189449727114885e-05,1000.5683387263741,1,0,0,0,0,0,59.89999999999999,69.11666666666665,5000,-0.04,0.00011060275272502972,0.0003318734173095978,80000,5000,80000,-0.04,0.32595465,1.8126989743905142e-05,0.0027541439213,16.0,0.08307333,0.008125332,329600,0.232682,13492,1.0,10.809108,0.67090124,0.19876081,0.006231278,20600,0.0018408992081,515.0,136248.391664058,5034.0,5000.0,329600,13492,0,3221760,201360,20600,1330938.6753709249,136221.8180554039,136198.9794279047,93.40062489595951,5.991086210639712,-20.5,16.0,150,0.4,4.7076913397284573e-05,150.0,7500,87500,93.40062489595951,50,7.894080173196292e-05,150,800,0.0016088998678240839,21.5,0.14263045093030086,0.12786690251036673,0.00032719905597379425,7500,0.00011226418250282914,0.4,0.4,7500,120000,120000,2.9901063820072962e-05,7.558847246259057e-06,3.526999385868009e-06,1.7555456646465914e-05,5.451559804133295e-06,1.465946377468098e-05,2.757106325937793e-05,1.5760528690439704e-06,4.1698303870552296e-05,3.1947013384369694e-05,0.00014883616477417898,0.00016058117544176908,0.010367715238059867,0.00024358543465350228,7.1902274042119845e-06,0.05595298711267226,0.004190132148934016,2.4028114430758994e-05,0.05664235059840134,0.00014327502005274974,4.094502080820586e-05,2.6758850330167207e-05,3.147582743326124e-05,1.475496346500889e-05,1.5876773577370603e-06,2.8977482859541763e-05,7.382620022516664e-06,3.5886803156197743e-06,5.580146852451782e-06,1.8589072640882487e-05
1,85000,False,17,844ba_00000,2025-08-17_17-02-41,1755450161,10.701611518859863,187.0872666835785,532678,intrinsic-attention2,10.156.0.3,187.0872666835785,17,4.720568538642611,1.740581737771949e-05,4.720328704639589,4.440801756913118,0.27788649935749365,0.0011034323761973635,566,71.08297469902989,85000,0.0003431100049056113,4.436728450806721,25.5,71.08297469902989,33,-21.5,0.000138733907516954,0.14167971411006874,150.02,16.0,150,5000,151,0.55,6.835465080765587e-05,987.917582963608,1,0,0,0,0,0,60.1,68.775,5000,0.55,0.00017023454714559075,0.0005118288944772507,85000,5000,85000,0.55,0.31490985,9.063494871952571e-06,0.0027541439213,17.0,0.060378082,0.05311796,350200,0.26999998,13492,1.0,7.6260757,0.6837386,0.27497977,0.0056144735,20600,0.0018408992081,515.0,134839.79121016298,5034.0,5000.0,350200,13492,0,3423120,201360,20600,1317216.3610964362,134815.09006719658,134793.29107937406,93.40062489595951,5.983177689433386,-20.5,17.0,150,1.8,4.7268513025022124e-05,150.0,7500,92500,93.40062489595951,50,7.917121786454148e-05,150,850,0.0015942364191449552,21.5,0.12124962223067996,0.12854185063525614,0.00032601412843983723,7500,0.00010977204240892997,1.8,1.8,7500,127500,127500,4.195565783445428e-05,1.0527109690018496e-05,5.952248591159704e-06,2.5887812585672745e-05,9.199204357399822e-06,2.3597277968881587e-05,3.8804670206565555e-05,2.623230469337236e-06,6.778622576988577e-05,5.1167404903147394e-05,0.00022105145293293792,0.00016074140376455155,0.010413667165648868,0.00024469480040426137,7.200295050017189e-06,0.05635179838161274,0.004219818617452147,2.4059953373626102e-05,0.056840627552403086,0.0001458687671014771,4.0943107718765884e-05,2.618886560600045e-05,3.101131577504704e-05,1.461284977510728e-05,1.6998016135103996e-06,2.8931606704726966e-05,7.3137421021251165e-06,3.4629230029288874e-06,5.487809945865365e-06,1.8010718285785524e-05
1,90000,False,18,844ba_00000,2025-08-17_17-02-50,1755450170,9.289724826812744,196.37699151039124,532678,intrinsic-attention2,10.156.0.3,196.37699151039124,18,4.714100206526127,1.736320912802572e-05,4.713859639693193,4.434656642813864,0.27756426927382283,0.001102244932419642,600,93.40062489595951,90000,0.0003431100049056113,4.430590719658651,24.5,93.40062489595951,34,-21.5,7.606557679656732e-05,0.1374925504894054,150.02,17.0,150,5000,151,-0.54,4.6188993188551217e-05,975.3507934192739,1,0,0,0,0,0,60.26153846153846,69.15384615384617,5000,-0.54,0.00010632205341041806,0.00031541632406273347,90000,5000,90000,-0.54,0.31459102,4.5317474359762855e-06,0.0027541439213,18.0,0.14570762,0.008277277,370800,0.22493479,13492,1.0,9.679918,0.685741,0.33035147,0.0060767466,20600,0.0018408992081,515.0,135352.77979133558,5034.0,5000.0,370800,13492,0,3624480,201360,20600,1322278.3344365538,135330.15406753737,135309.47388725332,93.40062489595951,5.975375943569061,-20.5,18.0,150,1.6,4.528729499275889e-05,150.0,7500,97500,93.40062489595951,50,7.537074336201172e-05,150,900,0.0015799454649378392,21.5,0.1019783757305413,0.128320724448983,0.00031243820410362897,7500,0.0001057760987374854,1.6,1.6,7500,135000,135000,2.8241827595593018e-05,7.491576904688756e-06,3.4412048218140637e-06,1.714579404980373e-05,5.071773377048151e-06,1.4005143324317936e-05,2.610593369239755e-05,1.546471360951459e-06,3.977693549778057e-05,3.0037103305209697e-05,0.00014122493852085856,0.00016030979975686907,0.010408373063997597,0.00024445352242565124,7.184212053837432e-06,0.05628532026774817,0.004216431111257714,2.4034293776885347e-05,0.056695718606927174,0.00013914123645490743,3.89635241532692e-05,2.5105206403624536e-05,2.986821394882566e-05,1.3889298947260076e-05,1.508954840142786e-06,2.7731986512787397e-05,7.0786879986125585e-06,3.3115437799429095e-06,5.2637749202846835e-06,1.7414759815069806e-05
1,95000,False,19,844ba_00000,2025-08-17_17-03-02,1755450182,11.620128870010376,207.9971203804016,532678,intrinsic-attention2,10.156.0.3,207.9971203804016,19,4.704234648360863,1.72999070386622e-05,4.703993532496228,4.423122306185763,0.2792346767910383,0.0011007678530714129,633,66.83846593574395,95000,0.0003431100049056113,4.419061863042108,27.5,66.83846593574395,33,-19.5,7.459773329155042e-05,0.11929644783973345,150.02,18.0,150,5000,151,0.45,4.510313944131805e-05,962.9971431512732,1,0,0,0,0,0,59.86470588235294,69.16470588235293,5000,0.45,0.0001058034712637789,0.0003105829706774125,95000,5000,95000,0.45,0.32897118,2.2658737179881427e-06,0.0027541439213,19.0,0.12252791,0.012842866,391400,0.23946111,13492,1.0,10.630502,0.68599504,0.44122732,0.0056560934,20600,0.0018408992081,515.0,136151.27956987818,5034.0,5000.0,391400,13492,0,3825840,201360,20600,1330136.3185245637,136130.59343282983,136110.6845858702,93.40062489595951,5.994369474873364,-20.5,19.0,150,0.2,5.7299577385669415e-05,150.0,7500,102500,93.40062489595951,50,0.00010249970471215184,150,950,0.0015661263903271917,21.5,0.12816843088978203,0.1301235547545856,0.0004047770306519233,7500,0.00013508886112094062,0.2,0.2,7500,142500,142500,2.7818260346519212e-05,7.58845516641636e-06,3.341733702257125e-06,1.6966160331481625e-05,5.08790886099303e-06,1.3638501421071346e-05,2.5957812979901192e-05,1.521670415260223e-06,3.906247828662735e-05,3.0153053660455637e-05,0.00013813691526728107,0.00016022095179353394,0.010390913723308507,0.00024566575718765914,7.170829924422585e-06,0.0562249990251534,0.004212484280177608,2.4003270826450805e-05,0.05857922532088034,0.000180970839261881,5.12115798730661e-05,3.120554616919382e-05,3.9312367122190184e-05,1.7899102104747664e-05,2.0401330321977756e-06,3.503144216404622e-05,8.656686448094405e-06,4.36537190954641e-06,6.851550234573821e-06,2.1734945096566232e-05
1,100000,True,20,844ba_00000,2025-08-17_17-03-14,1755450194,12.806984186172485,220.8041045665741,532678,intrinsic-attention2,10.156.0.3,220.8041045665741,20,4.713731532867275,1.72494778771292e-05,4.71348959160128,4.431399690733976,0.28045108947306246,0.0011021854245652335,666,71.08297469902989,100000,0.0003431100049056113,4.4273234763315745,27.5,71.08297469902989,33,-20.5,0.00013652991709240227,0.12091846992043428,150.02,19.0,150,5000,151,0.55,6.875041645642402e-05,950.3590773810698,1,0,0,0,0,0,60.69444444444444,68.33888888888889,5000,0.55,0.0001674179359891453,0.000505447435569326,100000,5000,100000,0.55,0.30852014,1.1329368589940714e-06,0.0027541439213,20.0,0.08699675,0.04434276,412000,0.25681937,13492,1.0,9.343612,0.67241293,0.5234114,0.0058625564,20600,0.0018408992081,515.0,134706.69510691924,5034.0,5000.0,412000,13492,0,4027200,201360,20600,1316061.885054571,134687.84545471548,134668.9976578842,93.40062489595951,6.005782431814633,-20.5,20.0,150,0.4,4.881709950731462e-05,150.0,7500,107500,93.40062489595951,50,8.161518779278295e-05,150,1000,0.0015524426264931076,18.5,0.1471013933395443,0.1307581743769076,0.0003364839597791811,7500,0.00011310781600844731,0.4,0.4,7500,150000,150000,4.296860982226267e-05,1.0345454842141143e-05,5.7424148801021395e-06,2.5639698735564566e-05,8.557860248203536e-06,2.2230709022821946e-05,3.8739897858330696e-05,2.4891972581690837e-06,6.518488322185624e-05,4.889946553767164e-05,0.00022695744658534871,0.00016044677234751837,0.010417287456016278,0.00024709884954835106,7.190071677432261e-06,0.05662639852490604,0.004244469217337705,2.403808814465784e-05,0.05875119717769307,0.0001519888141330571,4.199361468568854e-05,2.7196028823771734e-05,3.215987353929211e-05,1.481931424680671e-05,1.6114914912213751e-06,3.0076654334375892e-05,7.534710642613056e-06,3.5666893566473814e-06,5.579854328127202e-06,1.8544982166586383e-05
