num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,2000,False,1,5b526_00000,2025-08-17_16-22-41,1755447761,3.360563278198242,3.360563278198242,500312,intrinsic-attention2,10.156.0.3,3.360563278198242,1,2.2305736590060405,2.127299376297742e-05,2.2303142830060096,2.0352693300083047,0.193160133989295,0.0011863529944093898,7.575033100868723e-05,2.0288430320069892,100,0.01876280276075704,10.368238387501162,4.447206883540508e-05,20.0,10.368238387501162,-16.5,0.0004056080069858581,1.67,100,20,20,2000,0.0,2000,15.5,981.7029246816719,1,0,0,0,0,0,68.97999999999999,48.72,0.00031581644112385653,0.00010784708837258717,1.67,2000,2000,1.67,2000,2000,27416,0.4768807,0.6720048,0.0105021054367,0.0029538274,1.0,21483,0.016359132,21483,693.0,41.881954,0.0003666421832,0.007930908,0.30615163,1.0,0.11844994127750397,0.121213995,160894.34347006242,2000,2100,65100,27416,65100,21483,21483,0,486414.9805767691,160772.02328251264,160677.31660748128,3000,-14.5,0.0016994759935187176,1.0,1000,20.0,20,50,20,14.5,0.0001377869626906764,6.883477481992206e-05,10.36796758793872,50,1.1081071610096842,0.020523123979219234,10.36796758793872,1.92,0.05444002099102363,0.0005012207403609537,1000,0.00016734485967952775,1000,1000,1.92,1000,1.92,0.00013782359249838588,1.6018029930356192e-06,3.0049751532882722e-05,3.959311230929184e-05,1.3981544740428586e-05,2.5633336675165323e-05,7.125666868692875e-06,3.4096674365635507e-06,2.76578294259722e-05,5.162078653703162e-06,1.6910106956309707e-05,7.638998795300722e-06,0.02292715199291706,0.0001508940040366724,2.2043997887521982e-05,0.018342141003813595,0.006429721994209103,0.005628603001241572,0.0006628120027016848,3.728762232880948e-05,2.4243861808843548e-06,6.571081799305166e-05,2.2213498343938803e-05,0.00022432753895492067,4.7969274319729476e-05,1.0568242012234769e-05,8.654574254820647e-06,2.615191580979011e-05,5.966649286807596e-06,4.282187615361466e-05
1,4000,False,2,5b526_00000,2025-08-17_16-22-44,1755447764,3.365744113922119,6.726307392120361,500312,intrinsic-attention2,10.156.0.3,6.726307392120361,2,2.231148221995973,2.1236083848634736e-05,2.2308878601960895,2.034727905358159,0.1942722144293657,0.0011879331244563217,0.00013433758599225778,2.0282720643268837,100,0.018284960670134753,10.368238394574323,6.752511643620398e-05,20.0,10.368238394574323,-15.5,0.0004056080069858581,-0.82,200,20,20,4000,1.0,2000,13.5,980.7509003664571,1,0,0,0,0,0,86.36000000000001,48.9,0.0005044889291115635,0.00016596768771661875,-0.82,4000,4000,-0.82,2000,2000,27416,0.47201464,0.6529333,0.0105021054367,0.009073973,2.0,42966,0.020072326,21483,693.0,43.148888,0.0003666421832,0.0059165023,0.3068071,1.0,0.11844994127750397,0.04835539,158635.50772371513,2000.0,2100.0,130200,27416,65100,42966,21483,0,479616.14609169617,158518.58150989364,158427.48803639758,5000,-14.5,0.0016843610336945856,2.0,1000,20.0,20,100,20,14.5,0.00012235246869880814,6.53468279980335e-05,10.368238387501162,50,1.1075982978896355,0.02006324859961751,10.368238387501162,2.12,0.05485985567123862,0.00046334557304133134,2000,0.0001524768374790372,2000,1000,2.12,1000,2.12,0.000223027986040798,2.6503992808421142e-06,4.8437844723490745e-05,6.665283564077526e-05,2.3305289105435543e-05,3.778184485889162e-05,1.0238857654793387e-05,5.57867212209162e-06,4.1384783358328944e-05,8.48662408065759e-06,2.604508060550545e-05,7.662798743695021e-06,0.023144611613097367,0.00015115203394088894,2.209694794146344e-05,0.018484510573762238,0.006441136264329544,0.005672885701205814,0.0006664900826581289,3.536118350160552e-05,2.1399187077465827e-06,6.000565164528513e-05,2.1608593688963944e-05,0.00020651313859205514,4.423018986406034e-05,9.70066026835027e-06,7.901576391171775e-06,2.445112167979155e-05,4.832449208589907e-06,4.02144358257214e-05
1,6000,False,3,5b526_00000,2025-08-17_16-22-48,1755447768,3.517021656036377,10.243329048156738,500312,intrinsic-attention2,10.156.0.3,10.243329048156738,3,2.2336907756159756,2.119869305606699e-05,2.233429405564185,2.0366864441745056,0.19485336295504677,0.0011891247131701674,0.00013318790544635325,2.0302078414336147,100,0.020640702011296527,10.368238394574323,6.727641329148968e-05,20.0,10.368238394574323,-14.5,0.0004056080069858581,-0.31,300,20,20,6000,2.0,2000,14.5,978.8131408386381,1,0,0,0,0,0,86.41999999999999,48.96,0.0005079892721328395,0.000166734165084845,-0.31,6000,6000,-0.31,2000,2000,27416,0.47307947,0.65835786,0.0105021054367,-0.0065517426,3.0,64449,-0.06580245,21483,693.0,41.379494,0.0003666421832,0.0037571671,0.2212803,1.0,0.059224970638751984,0.044889897,157969.32912426486,2000.0,2100.0,195300,27416,65100,64449,21483,0,477652.2828911231,157858.8327015568,157771.93756564142,7000,-14.5,0.0016694835134156165,3.0,1000,20.0,20,150,20,14.5,0.00012209984991049333,6.63272635033162e-05,10.368238394574137,50,1.1066541606406592,0.019208319040044445,10.368238394574137,2.32,0.055280158954623036,0.0004696454036336181,3000,0.00015801909406785086,3000,1000,2.32,1000,2.32,0.0002228138759999444,2.789267509216195e-06,4.984154518253332e-05,6.766506168048671e-05,2.2943469782398143e-05,3.8362823832828836e-05,1.0298924465445348e-05,5.803397386318849e-06,4.179878628446762e-05,9.02971169745301e-06,2.5684562080971255e-05,7.684810768114403e-06,0.023359171766888176,0.00015140676366281694,2.2145618466311132e-05,0.018636044037943066,0.006443605961733556,0.005720396104156679,0.0006704056819246035,3.543760059293041e-05,2.2186608991564654e-06,6.097200364839478e-05,2.0890733493303572e-05,0.00020944752310809027,4.4384085473823874e-05,9.8769513613628e-06,8.227530633529071e-06,2.458721729651042e-05,5.216152883707754e-06,4.0912771646867765e-05
1,8000,False,4,5b526_00000,2025-08-17_16-22-51,1755447771,3.3787460327148438,13.622075080871582,500312,intrinsic-attention2,10.156.0.3,13.622075080871582,4,2.2354973114598575,2.1195616185388646e-05,2.2352348682485847,2.03849530088274,0.194849324345494,0.0011887300860292597,0.00010126034838936372,2.0320318204492747,100,0.020523365270055365,10.368238394574323,5.553378610299125e-05,20.0,10.368238394574323,-15.5,0.0004056080069858581,1.49,400,20,20,8000,3.0,2000,16.5,976.0330221193649,1,0,0,0,0,0,86.24000000000001,49.0,0.0003999766951058102,0.0001318060320367383,1.49,8000,8000,1.49,2000,2000,27416,0.44635278,0.6689165,0.0105021054367,-0.026320815,4.0,85932,0.0075045438,21483,693.0,45.549244,0.0003666421832,0.004295945,0.2777015,1.0,0.029612485319375992,0.13124944,157540.34956266943,2000.0,2100.0,260400,27416,65100,85932,21483,0,476406.02172599063,157436.34128243348,157353.36434092402,9000,-14.5,0.0016550866083225556,4.0,1000,20.0,20,200,20,14.5,0.00013575607587224025,6.726379002282699e-05,10.368238394574323,50,1.1050406737141596,0.01816845080044004,10.368238394574323,3.32,0.05524060653511193,0.0005003168006914563,4000,0.00016367413600806247,4000,1000,3.32,1000,3.32,0.00017775000608553522,2.010945936769552e-06,3.844402240014177e-05,5.2210889487460084e-05,1.8010940261754014e-05,3.1687761964545065e-05,8.71699217775546e-06,4.306706827058785e-06,3.453558388985171e-05,6.6205509859854146e-06,2.1505484607158636e-05,7.690502724319231e-06,0.02335531367918638,0.0001512689359874348,2.2118172198970568e-05,0.018622511657439972,0.006425313072154925,0.005718441693174783,0.0006693590350343293,3.747933571447089e-05,2.4726329513800718e-06,6.582882528946594e-05,2.224419733977769e-05,0.0002211633006641126,4.819964562819663e-05,9.969265636073687e-06,8.477640272791888e-06,2.5409633748109404e-05,5.469213351635348e-06,4.191161882738299e-05
1,10000,False,5,5b526_00000,2025-08-17_16-22-55,1755447775,3.677651882171631,17.299726963043213,500312,intrinsic-attention2,10.156.0.3,17.299726963043213,5,2.238241666465236,2.112080993281314e-05,2.2379781846461064,2.04022016559396,0.19586258754209324,0.001192353605108631,0.00012795896094734756,2.0337353372847997,100,0.020453671990253497,10.368238394574323,6.51741012754095e-05,20.0,10.368238394574323,-15.5,0.0004056080069858581,2.4,500,20,20,10000,4.0,2000,15.5,972.5582064652982,1,0,0,0,0,0,86.44,49.0,0.0004867911913829572,0.00015878378594123824,2.4,10000,10000,2.4,2000,2000,27416,0.42789304,0.6516798,0.0105021054367,-0.046887636,5.0,107415,-0.08089381,21483,693.0,57.212368,0.0003666421832,0.010661775,0.17809099,1.0,0.029612485319375992,0.19956274,155468.42391546586,2000.0,2100.0,325500,27416,65100,107415,21483,0,470178.17856111546,155370.2870378811,155291.18023022942,11000,-14.5,0.0016408946622675305,5.0,1000,20.0,20,250,20,14.5,0.00014059298559329777,7.052898132871371e-05,10.368238394574323,50,1.1053948303470333,0.01932141243989463,10.368238394574323,2.52,0.05563029512974656,0.0005177019184020578,5000,0.0001700125932917166,5000,1000,2.52,1000,2.52,0.00021462708141705995,2.4785988147585786e-06,4.6980438317218235e-05,6.367861183061415e-05,2.162303806278721e-05,3.811269933568226e-05,1.0029812767855078e-05,5.438114917683693e-06,4.046739891190323e-05,8.401194331720136e-06,2.46114174238593e-05,7.699087725217106e-06,0.0235492131224374,0.0001515953166554874,2.2165600496683325e-05,0.01876439291086341,0.006431424261560203,0.005762009176269843,0.0006726360546557738,3.831545362052249e-05,2.4528236468210185e-06,6.701705841162105e-05,2.22992906830946e-05,0.00023202265834357938,4.9116023266018115e-05,1.030856706409213e-05,8.733076286258812e-06,2.670800540534662e-05,5.62831770060578e-06,4.352380168591803e-05
1,12000,False,6,5b526_00000,2025-08-17_16-22-58,1755447778,3.4868834018707275,20.78661036491394,500312,intrinsic-attention2,10.156.0.3,20.78661036491394,6,2.238912723250565,2.1040721720131055e-05,2.2386481153395867,2.040022148068,0.19672526335665497,0.0011955351590451726,0.00012099228496821592,2.033522524741954,100,0.01865088661041227,10.368238394574323,6.46690975453789e-05,20.0,10.368238394574323,-14.5,0.0004056080069858581,0.59,600,20,20,12000,5.0,2000,16.5,968.4134220165672,1,0,0,0,0,0,86.66000000000001,49.0,0.0004719487970871913,0.0001546624063549336,0.59,12000,12000,0.59,2000,2000,27416,0.42675814,0.61844856,0.0105021054367,-0.013512731,6.0,128898,-0.011004699,21483,693.0,78.31278,0.0003666421832,0.018577749,0.24785928,1.0,0.04441872984170914,0.15005396,153378.8339343041,2000.0,2100.0,390600,27416,65100,128898,21483,0,463894.5458497415,153286.36181734237,153210.9984841104,13000,-14.5,0.0016265646556599086,6.0,1000,20.0,20,300,20,14.5,0.000141004856304297,6.843527451007502e-05,10.368238394574323,50,1.105929864823503,0.02131999068937148,10.368238394574323,2.32,0.05596993908832633,0.0005110050997722007,6000,0.00017043253295031895,6000,1000,2.32,1000,2.32,0.00020979226416142002,2.329402072770477e-06,4.4954831620105126e-05,6.112093696273317e-05,2.1044331986116698e-05,3.7279738832157204e-05,9.86375154357983e-06,5.219726565843218e-06,3.9500858178019646e-05,7.5126847927667215e-06,2.4088556201960025e-05,7.698396905081831e-06,0.02372177072109856,0.0001518925935354693,2.2191014475459624e-05,0.018884199811759886,0.0064356634590136816,0.005799724394541132,0.0006764945541015935,3.8231223774448875e-05,2.479611573488842e-06,6.73882181569999e-05,2.2440827096118582e-05,0.00022574829817655905,4.9292371551667e-05,1.0716503170525875e-05,8.716135884629504e-06,2.6716903948542863e-05,5.6362143150108554e-06,4.332125907569533e-05
1,14000,False,7,5b526_00000,2025-08-17_16-23-02,1755447782,3.536200761795044,24.322811126708984,500312,intrinsic-attention2,10.156.0.3,24.322811126708984,7,2.24095636233801,2.0967664501042513e-05,2.240690898726131,2.0383174595173164,0.20046806397302006,0.0011981386074852206,0.0001202795373432271,2.0317905578645195,100,0.01722830002036062,10.368238394574323,6.573583887677113e-05,20.0,10.368238394574323,-16.5,0.0004056080069858581,1.53,700,20,20,14000,6.0,2000,14.5,963.7403406961168,1,0,0,0,0,0,86.42,49.0,0.0004811125733567827,0.00015850027335510171,1.53,14000,14000,1.53,2000,2000,27416,0.39948854,0.59296227,0.0105021054367,0.010353923,7.0,150381,-0.01037176,21483,693.0,74.27209,0.0003666421832,0.016156984,0.23200625,1.0,0.04441872984170914,0.13077296,151358.42795477985,2000.0,2100.0,455700,27416,65100,150381,21483,0,457817.74547354545,151271.4063519605,151199.48595148217,15000,-12.5,0.0016118323791899998,7.0,1000,20.0,20,350,20,14.5,0.00013782299317146313,6.895883803125301e-05,10.368238394574323,50,1.1055032243552338,0.020632141000096454,10.368238394574323,4.72,0.05919210010753336,0.0005086651586790101,7000,0.00016633790226561974,7000,1000,4.72,1000,4.72,0.00021315736012270594,2.4594351313291085e-06,4.5928893871802766e-05,6.269975049466249e-05,2.1446429413516272e-05,3.762623812342833e-05,1.0337372326795937e-05,5.3248124436023384e-06,4.12866698249641e-05,7.661458285795879e-06,2.444436069830804e-05,7.713882935830518e-06,0.023904382313968464,0.00015233504763968917,2.2252344263901484e-05,0.021877108783603574,0.006440893264500363,0.005836634210570224,0.0006798295386381359,3.738399148239184e-05,2.481135647819895e-06,6.542148406542417e-05,2.2457916615467002e-05,0.00022860494902606418,4.872860134846068e-05,1.0137278792863029e-05,8.569459329130282e-06,2.6150407988249225e-05,5.47835653461455e-06,4.26608113739777e-05
1,16000,False,8,5b526_00000,2025-08-17_16-23-05,1755447785,3.155726432800293,27.478537559509277,500312,intrinsic-attention2,10.156.0.3,27.478537559509277,8,2.2386504920445045,2.0903757883334293e-05,2.2383838773687827,2.0356588814620626,0.2008169645832075,0.0011990975313812408,9.529008276223426e-05,2.0291317012759005,100,0.016385897480358836,10.368238394574323,5.4474430776903874e-05,20.0,10.368238394574323,-14.5,0.0004056080069858581,4.16,800,20,20,16000,7.0,2000,14.5,958.5549844781021,1,0,0,0,0,0,86.43999999999998,49.0,0.00038119855739017706,0.00012210501470938446,4.16,16000,16000,4.16,2000,2000,27416,0.37652776,0.5461923,0.0105021054367,0.0024362206,8.0,171864,-0.07054674,21483,693.0,49.874935,0.0003666421832,0.00601219,0.15762441,1.0,0.04441872984170914,0.17857404,150221.78308128504,2000.0,2100.0,520800,27416,65100,171864,21483,0,454424.2127275903,150141.08616626053,150072.9909435825,17000,-14.5,0.0015975572054920185,8.0,1000,20.0,20,400,20,14.5,0.000143165410790632,6.896403626615437e-05,10.368238394574323,50,1.105691721191629,0.020336114200472367,10.368238394574323,5.72,0.05918001541652012,0.0005189838610309383,8000,0.00017189566425042296,8000,1000,5.72,1000,5.72,0.0001751012161496027,1.8030358109336415e-06,3.5248312341262844e-05,5.050495495523225e-05,1.664166291741769e-05,2.9827345116617136e-05,8.206297868928213e-06,3.649999429575807e-06,3.4514854675065145e-05,5.9534502727897336e-06,1.917924443871358e-05,7.699104156396094e-06,0.023907784100884944,0.00015215117709492247,2.221554080351772e-05,0.02185506165572921,0.006440993091824972,0.005843707438490295,0.000679770983307973,3.875595892640131e-05,2.566512285264532e-06,6.933037167369684e-05,2.345912793179807e-05,0.00022624806382089718,5.138643205270427e-05,1.048857922595431e-05,9.063351594738771e-06,2.7019555396250576e-05,5.8805598382349156e-06,4.253634899062193e-05
1,18000,False,9,5b526_00000,2025-08-17_16-23-08,1755447788,3.1858184337615967,30.664355993270874,500312,intrinsic-attention2,10.156.0.3,30.664355993270874,9,2.2377427517940873,2.0822430386370685e-05,2.2374753275051003,2.0344181280074314,0.20114530211738257,0.0012015753159769333,0.00013662945389005858,2.0278709211731365,100,0.017661767320678336,10.368238394574323,6.863716406089238e-05,20.0,10.368238394574323,-15.5,0.0004056080069858581,4.68,900,20,20,18000,8.0,2000,15.5,952.9867847778764,1,0,0,0,0,0,86.57499999999999,49.0,0.0005163212187524028,0.00016920730353452173,4.68,18000,18000,4.68,2000,2000,27416,0.36062852,0.4836062,0.0105021054367,-0.0048214197,9.0,193347,-0.057775073,21483,693.0,48.276413,0.0003666421832,0.006208606,0.16119643,1.0,0.04441872984170914,0.14295837,149564.7866532408,2000.0,2100.0,585900,27416,65100,193347,21483,0,452469.1676915539,149488.74926695012,149423.30514994153,19000,-14.5,0.0015834493433804244,9.0,1000,20.0,20,450,20,14.5,0.00011874884412015684,6.393883898400332e-05,10.368238394574323,50,1.1048068308796761,0.019893269419844727,10.368238394574323,5.92,0.059385149392403525,0.0004580219478975396,9000,0.0001527222953115319,9000,1000,5.92,1000,5.92,0.00022631698419373718,2.6698346518817273e-06,5.080802114838043e-05,6.825055032233302e-05,2.346563502508856e-05,3.8872850987331095e-05,1.0426856901598169e-05,5.817089524449408e-06,4.289937021125704e-05,8.824310173131265e-06,2.5735159656226848e-05,7.71432321742566e-06,0.024089775229902775,0.0001521858254561411,2.2261145292297368e-05,0.021849899159199875,0.0064229844708621215,0.005886233664024777,0.0006831711334308449,3.523249422182389e-05,2.204111732929366e-06,5.894571016144507e-05,2.0463935490442042e-05,0.00020300317179859891,4.3252616794562296e-05,9.678856878885202e-06,7.825479119324551e-06,2.4428711416237464e-05,5.070779871233371e-06,3.8522492830657355e-05
1,20000,False,10,5b526_00000,2025-08-17_16-23-12,1755447792,3.464850664138794,34.12920665740967,500312,intrinsic-attention2,10.156.0.3,34.12920665740967,10,2.239190659106036,2.0749256150417904e-05,2.2389223767500095,2.0360037322174223,0.2010077861061589,0.0012003985727366006,0.0001274337047086345,2.0294374672913773,100,0.02027849583973875,10.368238394574323,6.683788717367857e-05,20.0,10.368238394574323,-13.5,0.0004056080069858581,5.92,1000,20,20,20000,9.0,2000,14.5,947.011922725696,1,0,0,0,0,0,86.29999999999998,49.0,0.000492059574634305,0.00016024962777900318,5.92,20000,20000,5.92,2000,2000,27416,0.35385552,0.4401142,0.0105021054367,-0.021457553,10.0,214830,-0.049238138,21483,693.0,36.04037,0.0003666421832,0.0030241795,0.16584593,1.0,0.02220936492085457,0.20025882,149990.12257375775,2000.0,2100.0,651000,27416,65100,214830,21483,0,453789.0585024201,149916.92012678494,149854.00782613954,21000,-12.5,0.00156921210003078,10.0,1000,20.0,20,500,20,14.5,0.0001369462644795138,6.968417425798608e-05,10.368238394574323,50,1.104403299000779,0.0193298307195073,10.368238394574323,6.92,0.0593389189185663,0.0005122370234231444,10000,0.00016704029706212067,10000,1000,6.92,1000,6.92,0.00021801504621244336,2.511502559530991e-06,4.7284520508948006e-05,6.495126979483698e-05,2.1966089659810286e-05,3.7528107616960974e-05,1.0288070555196951e-05,5.289958098650347e-06,4.145392808604755e-05,8.121766962919216e-06,2.5047200281732248e-05,7.6981200592873e-06,0.024075902197683244,0.0001521248371727768,2.2260573946848124e-05,0.02180512775761651,0.006417707846149101,0.005904869497378744,0.0006828926220245576,3.7651005534111705e-05,2.482535833158689e-06,6.697706745152854e-05,2.2389897948125573e-05,0.0002291251244484108,4.9317571455624014e-05,1.0335405256268065e-05,8.656037385597713e-06,2.721771942048218e-05,5.370819640016509e-06,4.350011713614568e-05
