num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,22000,False,11,533dc_00000,2025-08-17_18-24-21,1755455061,8.643141508102417,95.09967398643494,596133,intrinsic-attention2,10.156.0.3,95.09967398643494,11,1.5011719135348423,1.814191953579812e-05,1.50091865152493,1.3849030548434862,0.1144970459267756,0.001192235690773488,22000,150.05,10.0,71.08297455739697,146,0.0003533380076987669,19.5,6.881057581374633e-05,151,0.00013539557200729872,-25.5,2000,71.08297455739697,0.11486207133057177,150,13,-2.0,1.381625579898845,1344.6639188520712,1,0,0,0,0,0,73.09166666666667,68.76666666666668,22000,0.00017384674131843873,22000,0.0005130459265919773,-2.0,2000,-2.0,2000,0.32147315,13492,0.21510711,515.0,0.0018408992081,1.0,0.0058864476,-0.0065822224,0.001160127343609929,0.5494243,11.0,8240,90640,0.1421678,0.0027541439213,0.12076999,9.822844,135034.6383472464,2014.0,8240,354464,90640,32224,0,13492,2000.0,526255.689434017,134906.51761323746,134784.33392420155,24.5,6.796487846121553e-05,0.00013387898899051628,0.12324010790980537,150,7.602592405459014,29500,11.0,93.40062489595951,150,-2.2,-17.5,93.40062489595951,150.0,550,0.0015951330888408005,7500,50,0.052929110113405536,0.000170279042381324,7500,82500,0.00050968387809552,-2.2,7500,-2.2,82500,6.4430074971722666e-06,2.613077227711029e-05,1.035879932368105e-05,4.315582597395692e-05,9.083159924783139e-06,3.816052999766275e-05,2.6391759257428673e-06,4.945788491588035e-05,0.00022290964204346874,6.855416780056273e-05,2.322055859199933e-05,0.0018616693453729978,0.004613695825057629,0.0001172473071197189,0.0001338861357237509,2.0297344322726797e-05,0.02525560379353518,8.369215702189499e-06,0.02063800226857699,1.0371790865805471e-05,4.169655904611724e-05,9.44622092644759e-06,2.623838842178828e-05,6.0685811952503155e-06,0.00022004854920486605,3.8299600590328244e-05,2.600660189300342e-06,5.087975315605323e-05,6.751049433976782e-05,2.3161483372334147e-05
1,24000,False,12,533dc_00000,2025-08-17_18-24-30,1755455070,8.811047792434692,103.91072177886963,596133,intrinsic-attention2,10.156.0.3,103.91072177886963,12,1.5076175979694417,1.8084140397139652e-05,1.5073629630795762,1.3914412383450392,0.11440403980751175,0.0011917461338129683,24000,150.05,11.0,93.40062478918267,160,0.0003533380076987669,18.5,5.15790817476567e-05,151,8.699945077300787e-05,-27.5,2000,93.40062478918267,0.1214143834807328,150,14,-2.98,1.3881702310497928,1324.2638610824304,1,0,0,0,0,0,72.83846153846156,68.79230769230767,24000,0.0001193722901195153,24000,0.00035270314726629985,-2.98,2000,-2.98,2000,0.32531407,13492,0.19684432,515.0,0.0018408992081,1.0,0.003817745,-0.027633676,0.0005800636718049645,0.47489053,12.0,8240,98880,0.2594694,0.0027541439213,0.2510602,9.583034,134415.97653429757,2014.0,8240,386688,98880,32224,0,13492,2000.0,523932.63230516406,134297.03988906994,134179.8266720471,24.5,6.695942520294861e-05,0.0001334925240379184,0.1297662134192069,150,7.593053478174532,31500,12.0,93.40062489595951,150,-1.8,-20.5,93.40062489595951,150.0,600,0.0015810217280162763,7500,50,0.05283151645219769,0.00017072468470738216,7500,90000,0.0005106491985589631,-1.8,7500,-1.8,90000,4.046252740950432e-06,1.9276766137272638e-05,7.82019614187653e-06,3.125076527670532e-05,5.8238495936232865e-06,2.8527934092858706e-05,1.7136719457131632e-06,3.372200556898924e-05,0.00015540392592501627,4.618221608885615e-05,1.5862599966243816e-05,0.001858713011996431,0.004602623226933906,0.00011710971401818749,0.00013381520442271467,2.0261300846735305e-05,0.025209151545569176,8.341213433708258e-06,0.020602092465928024,1.0404435935972846e-05,4.2203920354455674e-05,9.288422007627517e-06,2.587623242639808e-05,6.121609458269579e-06,0.00022126724360833018,3.814511822586142e-05,2.6217962833219087e-06,5.0535390142206786e-05,6.731551259466631e-05,2.3187748742908115e-05
1,26000,False,13,533dc_00000,2025-08-17_18-24-39,1755455079,9.086649179458618,112.99737095832825,596133,intrinsic-attention2,10.156.0.3,112.99737095832825,13,1.5147955390396353,1.802148892105729e-05,1.5145396542388248,1.3981451828915061,0.1148761032193747,0.001192452882541699,26000,150.04,12.0,66.83846593574395,173,0.0003533380076987669,21.5,6.891902078201173e-05,151,0.00013212718848082874,-27.5,2000,66.83846593574395,0.1242549061102909,150,13,-2.96,1.3948649475391959,1303.106749426397,1,0,0,0,0,0,72.83076923076923,68.79999999999998,26000,0.00016781055911734065,26000,0.0005049876198925538,-2.96,2000,-2.96,2000,0.3198048,13492,0.27699995,515.0,0.0018408992081,1.0,0.001814803,0.056368366,0.00029003183590248227,0.48937726,13.0,8240,107120,0.3680483,0.0027541439213,0.13426797,9.527857,133146.92035639036,2014.0,8240,418912,107120,32224,0,13492,2000.0,519061.2913463823,133036.30811626225,132924.03853314318,24.5,4.6029808399148474e-05,7.419802723645026e-05,0.13219608143932418,150,7.585578196002788,33500,13.0,93.40062489595951,150,-2.0,-20.5,93.40062489595951,150.0,650,0.001567124360720478,7500,50,0.05307591069761484,0.00010631488196527864,7500,97500,0.0003154397527620615,-2.0,7500,-2.0,97500,5.930644216255725e-06,2.5361980935711253e-05,1.0152864612791771e-05,4.2821560577961446e-05,8.642687253223309e-06,3.7709370377053714e-05,2.4766422849730814e-06,4.830548489138093e-05,0.0002266919797463663,6.614061867198815e-05,2.215832947156918e-05,0.001869276651864076,0.004611205454714643,0.00011950960696197761,0.0001340684523016873,2.0268267868327393e-05,0.025336765270161255,8.341391283940875e-06,0.020697318051185125,7.0804826321933995e-06,2.8218195628926087e-05,5.520256340721604e-06,1.745943795078501e-05,3.459084498639041e-06,0.0001404782609148237,2.5614372302765666e-05,1.5591997659439245e-06,3.0012318644174025e-05,4.002268130768472e-05,1.3788869401844461e-05
1,28000,False,14,533dc_00000,2025-08-17_18-24-47,1755455087,7.750256061553955,120.7476270198822,596133,intrinsic-attention2,10.156.0.3,120.7476270198822,14,1.5145140377192363,1.7945053925680858e-05,1.5142576151264404,1.3979631114725009,0.1147782061972116,0.0011909969636965897,28000,150.05,13.0,71.08297455739697,186,0.0003533380076987669,21.5,4.927720847559833e-05,151,8.297877407760204e-05,-27.5,2000,71.08297455739697,0.12372548563987948,150,13,-3.13,1.3946901313838143,1281.3479762142974,1,0,0,0,0,0,72.97272727272727,68.79999999999998,28000,0.00011103749071857904,28000,0.00033471577965099147,-3.13,2000,-3.13,2000,0.3204045,13492,0.2877424,515.0,0.0018408992081,1.0,0.0030448085,0.06674085,0.00014501591795124114,0.5140101,14.0,8240,115360,0.4510365,0.0027541439213,0.10985448,9.6777725,132697.90888127964,2014.0,8240,451136,115360,32224,0,13492,2000.0,517380.69618264015,132594.50049306746,132486.35943721823,24.5,4.9325848484502296e-05,8.019113083274905e-05,0.12830086189933354,150,7.57221697759275,35500,14.0,93.40062489595951,150,-1.6,-23.5,93.40062489595951,150.0,700,0.0015535894270354803,7500,50,0.05297944612062549,0.00011319418673558861,7500,105000,0.0003379510254534539,-1.6,7500,-1.6,105000,3.741925348619636e-06,1.784049060858776e-05,7.4570206205988385e-06,3.0561033528944765e-05,5.627098421883316e-06,2.764171104004858e-05,1.6052859957553529e-06,3.14218147278112e-05,0.00015055822209920683,4.3599474161969014e-05,1.4612890871969568e-05,0.0018660198754079775,0.004600422420196663,0.00011953928098662585,0.00013393853776633556,2.0255615158151708e-05,0.025293531247485308,8.312977353341144e-06,0.02065914269060666,7.414129881091149e-06,3.057047152857763e-05,6.153799819007168e-06,1.8394520757179926e-05,3.6909902555720876e-06,0.00015307842340702628,2.688620275264532e-05,1.6172289161356924e-06,3.190023642376938e-05,4.312378940509508e-05,1.4694359342373532e-05
1,30000,False,15,533dc_00000,2025-08-17_18-24-55,1755455095,8.416584253311157,129.16421127319336,596133,intrinsic-attention2,10.156.0.3,129.16421127319336,15,1.5187468974520535,1.7869813289353192e-05,1.51848983537511,1.4023347325278808,0.11463890332515296,0.0011908677140018043,30000,150.05,14.0,93.40062478918267,200,0.0003533380076987669,21.5,6.128131611391334e-05,151,0.00011527354847791194,-27.5,2000,93.40062478918267,0.12677540479955496,150,14,-3.19,1.3990687152099157,1259.1153204118423,1,0,0,0,0,0,72.925,68.79999999999998,30000,0.00014866912434310478,30000,0.0004471471551781136,-3.19,2000,-3.19,2000,0.31777808,13492,0.25704616,515.0,0.0018408992081,1.0,0.0017038715,0.03780237,7.250795897562057e-05,0.48018295,15.0,8240,123600,0.60440415,0.0027541439213,0.06541639,8.021641,132763.63871391767,2014.0,8240,483360,123600,32224,0,13492,2000.0,517710.8750002499,132667.69281882298,132563.18967278767,24.5,6.428662021112436e-05,0.00011871330723697208,0.12453247051962535,150,7.561099255536726,37500,15.0,93.40062489595951,150,-0.8,-23.5,93.40062489595951,150.0,750,0.001540065142669128,7500,50,0.05287518078942614,0.00015815707369892603,7500,112500,0.00047310387515084583,-0.8,7500,-0.8,112500,5.258328854113615e-06,2.3370934973331767e-05,9.414302503527144e-06,3.837738478727216e-05,7.633762801000282e-06,3.446148983245144e-05,2.2984620391035914e-06,4.310359380270734e-05,0.00019625706452314854,5.8423461479447666e-05,2.0368206488896147e-05,0.0018625760067202209,0.004589691676020049,0.00011936150826529216,0.00013381994238860612,2.021087903831555e-05,0.025243631355137432,8.304627543859873e-06,0.020620210953751238,9.788681372959098e-06,4.0913435158709915e-05,8.617698457005041e-06,2.4621825147211386e-05,5.340739475383367e-06,0.00021386897036502995,3.497715489391084e-05,2.298361081171383e-06,4.4815134532585196e-05,6.118426504762996e-05,2.0440086231749108e-05
1,32000,False,16,533dc_00000,2025-08-17_18-25-04,1755455104,9.138000726699829,138.3022119998932,596133,intrinsic-attention2,10.156.0.3,138.3022119998932,16,1.5206695518575037,1.779979511670865e-05,1.520411980941473,1.404361232982543,0.1145375722818785,0.001188685526814086,32000,150.04,15.0,66.83846593574395,213,0.0003533380076987669,21.5,4.9617230562377204e-05,151,8.265799754391167e-05,-27.5,2000,66.83846593574395,0.12635828048005351,150,13,-3.29,1.4011021611879388,1236.5121289192336,1,0,0,0,0,0,73.15384615384616,68.79999999999998,32000,0.00011135537446741357,32000,0.000334405483800805,-3.29,2000,-3.29,2000,0.3104599,13492,0.21145806,515.0,0.0018408992081,1.0,0.0047128154,-0.0027905724,3.6253979487810284e-05,0.43992737,16.0,8240,131840,0.53268987,0.0027541439213,0.15522322,7.7728395,133026.8472527374,2014.0,8240,515584,131840,32224,0,13492,2000.0,518816.37894262205,132938.47138740777,132837.81816331678,22.5,6.855220810544751e-05,0.000132099985942824,0.13586619540990796,150,7.559576083481349,39500,16.0,93.40062489595951,150,-2.0,-19.5,93.40062489595951,150.0,800,0.0015261929212449453,7500,50,0.05280532523158845,0.00017042831047605622,7500,120000,0.0005119838216943654,-2.0,7500,-2.0,120000,3.6628794902573024e-06,1.7986467221631745e-05,7.354891812853914e-06,3.066277306921371e-05,5.4987270559660326e-06,2.7355593247381224e-05,1.5624104717575812e-06,3.094539396028037e-05,0.00015201428143072767,4.2924338119480044e-05,1.4888872887722693e-05,0.001861264336580841,0.004580733069191277,0.00012053939319603537,0.00013351490289800584,2.0181350141774738e-05,0.025209682861679347,8.277221243892697e-06,0.020594673454156776,1.0394078892940125e-05,4.294150813341246e-05,9.184000497546473e-06,2.6547340461303913e-05,6.070369676094918e-06,0.00022331301272166839,3.777634638778089e-05,3.0288384221340937e-06,4.9661722250164655e-05,6.679369407300802e-05,2.310804388698624e-05
1,34000,False,17,533dc_00000,2025-08-17_18-25-13,1755455113,8.603114366531372,146.90532636642456,596133,intrinsic-attention2,10.156.0.3,146.90532636642456,17,1.5286084012088412,1.7751367127696638e-05,1.5283500232020566,1.4117955046927861,0.11503987890907219,0.0011899414116088487,34000,150.05,16.0,71.08297455739697,226,0.0003533380076987669,21.5,6.908837251909283e-05,151,0.00013465305326385048,-27.5,2000,71.08297455739697,0.13305518750988996,150,13,-3.46,1.4085269723860074,1213.5367386761022,1,0,0,0,0,0,73.0923076923077,68.79999999999998,34000,0.00017237181109187766,34000,0.000517189269347845,-3.46,2000,-3.46,2000,0.3204174,13492,0.23818406,515.0,0.0018408992081,1.0,0.0091406135,0.017031733,3.6253979487810284e-05,0.43663394,17.0,8240,140080,0.37448776,0.0027541439213,0.13718206,8.65081,132128.72211576274,2014.0,8240,547808,140080,32224,0,13492,2000.0,515377.7527615071,132047.21913994866,131950.51210268142,24.5,5.003662488982756e-05,8.195609132271918e-05,0.13407162436968065,150,7.546711038996587,41500,17.0,93.40062489595951,150,-3.2,-17.5,93.40062489595951,150.0,850,0.0015126854720682386,7500,50,0.05307110267940393,0.00011466957443958928,7500,127500,0.000342885868877716,-3.2,7500,-3.2,127500,6.279880734998331e-06,2.601820846215949e-05,1.0467664146301724e-05,4.267198413614169e-05,9.066166475114865e-06,3.866193004717513e-05,2.6578041838005967e-06,5.086419384639998e-05,0.000221912935314381,6.960531690614668e-05,2.3447693296970192e-05,0.0018717584832402853,0.0045955108184177465,0.00012098961926300317,0.0001339313139174588,2.02078966446144e-05,0.02534502214309411,8.279099123047855e-06,0.020698996639625093,7.660961670959678e-06,3.086497456480523e-05,6.1599426647392995e-06,1.8530218640781624e-05,3.802803686576544e-06,0.00015557616350016275,2.7205810128447973e-05,1.6372770078242942e-06,3.266773640916156e-05,4.324196128415044e-05,1.4755829054049536e-05
1,36000,False,18,533dc_00000,2025-08-17_18-25-20,1755455120,7.245730400085449,154.15105676651,596133,intrinsic-attention2,10.156.0.3,154.15105676651,18,1.5284346989367894,1.7688623393191734e-05,1.528175981999954,1.4117624754357971,0.11490114739994461,0.0011881194474806355,36000,150.05,17.0,93.40062478918267,240,0.0003533380076987669,23.5,4.963478792253788e-05,151,8.230626606363112e-05,-27.5,2000,93.40062478918267,0.13184304331021848,150,14,-3.09,1.4085004854021779,1190.4018784793393,1,0,0,0,0,0,72.76,68.79999999999998,36000,0.0001109912081951133,36000,0.00033702381615782355,-3.09,2000,-3.09,2000,0.31376517,13492,0.23220198,515.0,0.0018408992081,1.0,0.004700912,0.015712578,1.8126989743905142e-05,0.46634665,18.0,8240,148320,0.6855733,0.0027541439213,0.12257511,5.8496785,132092.74758858216,2014.0,8240,580032,148320,32224,0,13492,2000.0,515309.036767027,132018.35736063396,131925.39147773804,24.5,4.975175169646156e-05,8.262595201705415e-05,0.11754027969916933,150,7.5284355631865605,43500,18.0,93.40062489595951,150,-2.0,-17.5,93.40062489595951,150.0,900,0.0014994248574019254,7500,50,0.05297770504260339,0.00011372234924304009,7500,135000,0.00034578660786467,-2.0,7500,-2.0,135000,3.634229885746267e-06,1.7675170925736326e-05,7.6235779673812575e-06,3.050672033555336e-05,5.5605502986571846e-06,2.7327884381380253e-05,1.5802832770727393e-06,3.135990064977118e-05,0.00015301637220066275,4.358382608982877e-05,1.4920701696809767e-05,0.0018689813885284386,0.004587128250256235,0.00012079544311533434,0.00013371431069191016,2.017405760881289e-05,0.02529863960168445,8.251768100097424e-06,0.02066457359316564,7.5759828913944275e-06,3.11088452430618e-05,5.946489553684334e-06,1.8303211136431778e-05,3.7043045490981416e-06,0.00015704925483027947,2.760642959796483e-05,1.654360265774386e-06,3.2636584248851444e-05,4.3570507243167524e-05,1.4973740254188517e-05
1,38000,False,19,533dc_00000,2025-08-17_18-25-29,1755455129,8.985954999923706,163.13701176643372,596133,intrinsic-attention2,10.156.0.3,163.13701176643372,19,1.5360589377374132,1.7635797184232824e-05,1.5357994006499096,1.4189001091714215,0.11538641740587335,0.001188520233022098,38000,150.04,18.0,66.83846593574395,253,0.0003533380076987669,23.5,6.81101912983446e-05,151,0.00013250645167736623,-23.5,2000,66.83846593574395,0.1322821997803112,150,13,-2.04,1.4156291203481273,1167.1730381605296,1,0,0,0,0,0,73.11538461538461,66.74615384615385,38000,0.00016886970257407312,38000,0.0005047657378520845,-2.04,2000,-2.04,2000,0.30621657,13492,0.2221309,515.0,0.0018408992081,1.0,0.0063748877,0.010852649,9.063494871952571e-06,0.45666,19.0,8240,156560,0.6826304,0.0027541439213,0.17616801,5.3532357,131110.67179250042,2014.0,8240,612256,156560,32224,0,13492,2000.0,511532.9620756317,131042.17529363159,130952.78602709329,24.5,4.885250664323764e-05,7.98297483746194e-05,0.12143701461885939,150,7.5199233435546216,45500,19.0,93.40062489595951,150,-2.0,-17.5,93.40062489595951,150.0,950,0.0014866343587281244,7500,50,0.05323255684226512,0.00011140534524504401,7500,142500,0.00033734878870932995,-2.0,7500,-2.0,142500,6.2404908624743434e-06,2.6059845566514806e-05,1.0285451427763447e-05,4.159714351553485e-05,8.904913244289954e-06,3.7997251620521364e-05,2.5959304884952848e-06,4.969282796704025e-05,0.0002186644785628088,6.711838160010119e-05,2.3166272321836652e-05,0.001879570374709249,0.004597236847734114,0.00012326008868038826,0.00013433454759410768,2.020041699425704e-05,0.02542745353573699,8.260910313775191e-06,0.020766818257135413,7.338100140495899e-06,3.0078546613756275e-05,5.973979333927981e-06,1.7900712003403598e-05,3.6106581403127184e-06,0.0001527486594141645,2.713443442224386e-05,1.6635349539300194e-06,3.136944409443021e-05,4.286954568017495e-05,1.4950519968145742e-05
1,40000,False,20,533dc_00000,2025-08-17_18-25-38,1755455138,8.989432573318481,172.1264443397522,596133,intrinsic-attention2,10.156.0.3,172.1264443397522,20,1.5385501801700059,1.7587909195273454e-05,1.5382897281634063,1.4214767325096795,0.11530297129193155,0.001186197540786715,40000,150.05,19.0,71.08297455739697,266,0.0003533380076987669,23.5,4.869304737983037e-05,151,8.211297319755611e-05,-23.5,2000,71.08297455739697,0.1291689665100421,150,13,-2.55,1.4182111051747284,1143.875091930468,1,0,0,0,0,0,73.10000000000001,67.2,40000,0.00010940208096378054,40000,0.0003311224163718156,-2.55,2000,-2.55,2000,0.31341848,13492,0.17652634,515.0,0.0018408992081,1.0,0.0054671266,-0.039661113,4.5317474359762855e-06,0.49982914,20.0,8240,164800,0.7470714,0.0027541439213,0.15019327,5.280445,131127.94958290886,2014.0,8240,644480,164800,32224,0,13492,2000.0,511666.09231393324,131065.88572740628,130979.94999510949,22.5,6.40436664232616e-05,0.00011619291349252651,0.1357187237602193,150,7.516608300309106,47500,20.0,93.40062489595951,150,-3.6,-23.5,93.40062489595951,150.0,1000,0.00147365034524788,7500,50,0.05320414277382424,0.00015449679312130792,7500,150000,0.00046317750223309653,-3.6,7500,-3.6,150000,3.681958027161447e-06,1.7564890823188066e-05,7.512951568855052e-06,2.9780499189502525e-05,5.454796832712941e-06,2.6810370212175642e-05,1.5388505576442832e-06,3.098466209377753e-05,0.00015086428277749083,4.273015626419017e-05,1.451215872134257e-05,0.001876581170976307,0.00458619931933454,0.0001230030877717035,0.0001343639921113503,2.0175762835968664e-05,0.02537875387028545,8.231301177648132e-06,0.020802285554541413,9.716853935001659e-06,4.035700482613551e-05,8.178762481349193e-06,2.5157836373901986e-05,5.083011671636598e-06,0.00020549803337113932,3.5410616763774616e-05,2.2546110251449723e-06,4.391157299036237e-05,6.024428666646256e-05,2.0832589311511966e-05
1,42000,False,21,533dc_00000,2025-08-17_18-25-45,1755455145,7.272777080535889,179.3992214202881,596133,intrinsic-attention2,10.156.0.3,179.3992214202881,21,1.5391943794082574,1.7543190153252798e-05,1.5389328358918346,1.4216335984045811,0.11578832342907394,0.0011870314354791357,42000,150.05,20.0,93.40062478918267,280,0.0003533380076987669,23.5,5.2942622828965765e-05,151,9.354976505770495e-05,-21.5,2000,93.40062478918267,0.12638527705028538,150,14,-2.17,1.4183585090229998,1120.5589878910585,1,0,0,0,0,0,73.03999999999999,67.6,42000,0.00012365423228772018,42000,0.0003724751112965312,-2.17,2000,-2.17,2000,0.3122341,13492,0.2839658,515.0,0.0018408992081,1.0,0.0029499256,0.06852691,2.2658737179881427e-06,0.4607792,21.0,8240,173040,0.7831882,0.0027541439213,0.09920907,6.6463118,130186.84365138452,2014.0,8240,676704,173040,32224,0,13492,2000.0,508045.72579749965,130130.44382826616,130047.75213365919,22.5,5.488064781583069e-05,9.609606112006392e-05,0.1257540885906201,150,7.497983564525915,49500,21.0,93.40062489595951,150,-3.4,-23.5,93.40062489595951,150.0,1050,0.0014603882617824633,7500,50,0.053457375966224796,0.00013024324955942393,7500,157500,0.0003921141522058521,-3.4,7500,-3.4,157500,4.18969465594039e-06,1.97013425920912e-05,8.086520446163811e-06,3.3163966976785706e-05,6.46226239124886e-06,2.9518607958117616e-05,1.7800108919638196e-06,3.517675840876604e-05,0.0001675376677654618,4.8447777261258535e-05,1.641414764208179e-05,0.0018864724392318858,0.004597400426244017,0.00012367159681595378,0.0001348518722479858,2.0188885190713742e-05,0.025500804001581466,8.244248204377889e-06,0.020911227848973476,8.324608698528881e-06,3.4561013906143743e-05,6.911850560137018e-06,2.0998434261505554e-05,4.36705819188627e-06,0.00017539516222375205,3.046543264951716e-05,1.909663606061832e-06,3.754994729100883e-05,5.026481281342439e-05,1.7134625384972082e-05
