num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/num_episodes,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_returns_mean/default_agent,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,627500.0,False,1,5019d_00000,2025-08-11_19-19-25,1754932765,1.7392070293426514,1.7392070293426514,14119,Mac,127.0.0.1,1.7392070293426514,1,1.6231187499361113,1.295795664191246e-05,1.6228395419893786,1.512880416936241,0.10665641690138727,0.0006580419139936566,20,-11.5,20.0,0.0005353747530204844,5.200557426287238e-05,-1.5,0.005080762682016939,627500.0,10.191744832559449,0.0,31375.0,20,250.0,1.5437281347700245e-05,0.0001077343692993532,10.191744832559449,0.006088950513116712,5000.0,8.5,3398.3789717775394,1,0,0,0,0,0,34.1,83.7,0.0001234718454892215,4.807694897272903e-05,-1.5,5000.0,5000.0,627500.0,627500.0,-1.5,28.887787,1.0,1000.0,0.6905116,1.0,6003,6000,0.021053571,0.040778518,0.0090570820258,0.3732481598854065,6000,-0.041815445,0.00051231304,0.0005095601,0.0002847858517,0.102780834,459705.08241659775,0,5250,6003,31500,5000,31500,6000,6000,2388902.087488568,458167.33764888754,457064.37040305824,3.1564988692204067e-05,1.0,0.10226995893754065,400,2.75,20,0.00046741694677621126,14.5,20.0,20,-13.5,10.216013141322508,5400,0.004627229052130133,20,20,1.530795903624888e-05,10.216013141322508,0.07952600007411093,0.00011413230221486287,4.562619824857221e-05,400,400,400,2.75,2.75,400,6.516396274113807e-07,1.550376871929258e-05,4.628627962642686e-05,6.5029452172853926e-06,1.2061880686492659e-05,1.4476885743674093e-05,9.439464911036703e-06,1.8357797171364713e-06,3.274801993428965e-06,6.7992193155189414e-06,2.616685442619794e-06,0.03390633291564882,0.007505457964725792,0.006545791053213179,1.091696321964264e-05,7.320800796151161e-05,3.4169061109423637e-06,0.030551499919965863,0.0008037920342758298,1.1212340780361577e-05,5.4846408824562355e-06,5.68532355010119e-07,1.5546002090712572e-05,4.423969567305893e-05,1.1040841116624248e-05,2.288403922985326e-06,8.77988433595222e-06,1.5575050614911745e-06,2.8437586342535905e-06,6.2082658239889064e-06
1,10000.0,False,2,5019d_00000,2025-08-11_19-19-27,1754932767,1.7284588813781738,3.467665910720825,14119,Mac,127.0.0.1,3.467665910720825,2,1.6230861211859156,1.2891707010567188e-05,1.6228076482296454,1.5118967506859917,0.10760845398297533,0.0006578889954835176,20,-11.5,20.0,0.0015251479235719053,2.8449846687122518e-05,0.17999999999999997,0.004633327668067067,10000.0,10.36823839457432,1.0,500.0,20,250.0,1.4205142816723464e-05,4.310809515329794e-05,10.36823839457432,0.005323882086658129,5000.0,8.5,3653.520701734901,1,0,0,0,0,0,47.150000000000006,83.3,0.00010562503519141641,4.4857038121564344e-05,0.17999999999999997,5000.0,5000.0,10000.0,10000.0,0.17999999999999997,28.989748,1.0,1000.0,0.6900495,2.0,6003,12000,0.22059014,0.12324755,0.0090570820258,0.18662407994270325,6000,0.15807788,5.7608697e-05,0.0014600754,0.0002847858517,0.102780834,458805.2553400298,0,5250.0,6003,31500,5000.0,63000,6000,12000,2384531.2111908896,457296.07651477307,456205.54508731037,2.825774497806202e-05,2.0,0.10225606851861811,400,-0.25,20,0.00046389777678996325,14.5,20.0,20,-14.5,10.366003441359926,10400,0.004616565548349172,40,20,1.3969358642873174e-05,10.366003441359926,0.08060148715390823,0.00010116350924756806,4.225382119122202e-05,400,400,800,-0.25,-0.25,800,6.184595503674567e-07,9.678299773458807e-06,3.9148135233038355e-05,5.485734075804011e-06,1.144778407290983e-05,1.3231458655507309e-05,8.994532159146995e-06,1.8007614773929078e-06,3.0182726039945956e-06,6.514973122040123e-06,2.438602235437703e-06,0.033909426255850125,0.007506859635468572,0.006537831892492249,1.0948203271254898e-05,7.323550758883357e-05,3.4173170570284127e-06,0.031630479501327496,0.0008039461937732994,9.330177683451603e-06,5.262805189922387e-06,5.672810500463392e-07,1.2937018888257254e-05,3.6525711718152105e-05,1.0925787610799305e-05,2.150049577604543e-06,8.324308935658014e-06,1.5274521349041323e-06,2.777920155537148e-06,6.081143781664069e-06
1,-607500.0,False,3,5019d_00000,2025-08-11_19-19-28,1754932768,1.6322269439697266,5.099892854690552,14119,Mac,127.0.0.1,5.099892854690552,3,1.6221179524748937,1.2824869574978946e-05,1.6218399621573159,1.5110296515186201,0.10750648319341707,0.0006586196850519626,20,-11.5,20.0,0.0019393135127470237,2.8547831171188126e-05,0.3400000000000001,0.004672601449303328,-607500.0,10.36823839457432,2.0,-30375.0,20,250.0,1.4177373074287658e-05,3.9717562913264564e-05,10.36823839457432,0.005065037645900479,5000.0,8.5,3665.457169416362,1,0,0,0,0,0,52.96666666666667,83.6,0.00010647001336335193,4.476438024752269e-05,0.3400000000000001,5000.0,5000.0,-607500.0,-607500.0,0.3400000000000001,28.398405,1.0,1000.0,0.6902889,3.0,6003,18000,0.065614074,0.11024873,0.0090570820258,0.09331203997135162,6000,0.0031105534,7.996204e-05,0.0017831326,0.0002847858517,0.102780834,457951.07721902546,0,5250.0,6003,31500,5000.0,94500,6000,18000,2380670.11677115,456495.6755382699,455425.5957382582,2.7077742537762412e-05,3.0,0.10221497866300633,400,-0.5833333333333334,20,0.0004605783795006573,14.5,20.0,20,-14.5,10.368205581254823,15400,0.004569612431805581,60,20,1.385361432416837e-05,10.368205581254823,0.08061424978232243,9.986130962765132e-05,4.249035268231687e-05,400,400,1200,-0.5833333333333334,-0.5833333333333334,1200,6.202055210930311e-07,9.65953687404598e-06,3.988728523126864e-05,5.542484760414041e-06,1.1512090975014786e-05,1.3235314917904768e-05,8.987918703481642e-06,1.8100788185815416e-06,3.063734582775698e-06,6.4382958615884575e-06,2.441784508864066e-06,0.0339071615825058,0.007526951458700933,0.006548530243651475,1.1067890620324762e-05,7.316107137594372e-05,3.4318939666263754e-06,0.031614480116369664,0.0008042871413985267,9.615914886566323e-06,5.295814895248878e-06,5.732244447313407e-07,1.2619847950022575e-05,3.5438008839812036e-05,1.079443354082758e-05,2.1872310579705044e-06,8.227943837075984e-06,1.5669960926747191e-06,2.7890665655986328e-06,6.130894954940627e-06
1,-1225000.0,False,4,5019d_00000,2025-08-11_19-19-30,1754932770,1.7594318389892578,6.85932469367981,14119,Mac,127.0.0.1,6.85932469367981,4,1.6221452125401257,1.281412119185552e-05,1.621867945865596,1.5111902350031685,0.10737375253216898,0.000657926408509258,20,-11.5,20.0,0.001995623518411432,2.7480824513530186e-05,-0.3,0.004566859973128884,-1225000.0,10.36823839457432,3.0,-61250.0,20,250.0,1.3848083068103084e-05,3.947172841402379e-05,10.36823839457432,0.004925651718102877,5000.0,8.5,3679.666770916571,1,0,0,0,0,0,27.55,83.55,0.00010419454106394657,4.414127316950859e-05,-0.3,5000.0,5000.0,-1225000.0,-1225000.0,-0.3,28.497362,1.0,1000.0,0.68862283,4.0,6003,24000,0.067320436,0.03547839,0.0090570820258,0.04665601998567581,6000,0.00479916,0.00018847152,0.002683282,0.0002847858517,0.102780834,455993.82770391525,0,5250.0,6003,31500,5000.0,126000,6000,24000,2371160.80842242,454601.98116456013,453558.38482137595,4.4046230417024604e-05,4.0,0.10243657470651914,400,-0.5,20,0.00045690175528358666,14.5,20.0,20,-14.5,10.368237912813044,20400,0.004835324973100796,80,20,2.3061780263894015e-05,10.368237912813044,0.08059169978545594,0.00016444013110646893,6.448305050473299e-05,400,400,1600,-0.5,-0.5,1600,6.139334829992316e-07,9.562903683178275e-06,3.861482712581021e-05,5.420398902227312e-06,1.122570790760662e-05,1.307001556283776e-05,8.6974625702842e-06,1.7706664181069021e-06,3.1011351176646147e-06,6.351382428252192e-06,2.385191027663671e-06,0.03390527705687087,0.007529504444720922,0.006539516190769267,1.1046371880802329e-05,7.295946120540612e-05,3.436734812916256e-06,0.0316008140654423,0.0008043688498928677,1.3519135071189263e-05,8.22620452877706e-06,1.2528494059301695e-06,1.9442829490484907e-05,6.844096146128578e-05,1.5083654803749208e-05,2.8899696673017373e-06,1.7053350105742907e-05,1.8423900994513952e-06,4.245060404431483e-06,9.274036571417545e-06
1,-1842500.0,False,5,5019d_00000,2025-08-11_19-19-32,1754932772,1.6980020999908447,8.557326793670654,14119,Mac,127.0.0.1,8.557326793670654,5,1.6218296425045888,1.2766399684255012e-05,1.6215528343266803,1.5110097126521709,0.10723962375747932,0.000657441314227129,20,-11.5,20.0,0.0017906043218603495,4.655232731729207e-05,-0.14000000000000007,0.004960444326046853,-1842500.0,10.36823839457432,4.0,-92125.0,20,250.0,1.3959862986385182e-05,3.912670634990499e-05,10.36823839457432,0.004992580956106389,5000.0,8.5,3687.611790526965,1,0,0,0,0,0,49.4,83.63333333333334,0.00010477756044977976,4.425854519213735e-05,-0.14000000000000007,5000.0,5000.0,-1842500.0,-1842500.0,-0.14000000000000007,28.68994,1.0,1000.0,0.68420404,5.0,6003,30000,0.101009026,0.096102424,0.0090570820258,0.023328009992837906,6000,0.038440984,0.00052140217,0.0032379031,0.0002847858517,0.102780834,454125.61678318074,0,5250.0,6003,31500,5000.0,157500,6000,30000,2362234.710191632,452807.5182363385,451793.9117772873,2.7455551022624156e-05,5.0,0.10240018437988425,400,1.15,20,0.0004537264875750337,14.5,20.0,20,-14.5,10.368238387501162,25400,0.004771604570560157,100,20,1.416115734310262e-05,10.368238387501162,0.0805796482072928,0.00010071453287151251,4.2829050837295995e-05,400,400,2000,1.15,1.15,2000,6.092674773120504e-07,9.616399381019717e-06,3.89713092840643e-05,5.445133782440804e-06,1.1255051762345171e-05,1.3022329683597318e-05,8.76647212851391e-06,1.7716055599912507e-06,3.0052437150407485e-06,6.3847387877487215e-06,2.3902478840134217e-06,0.033910840955765145,0.007530671480743068,0.006530522699306331,1.1054238515865293e-05,7.289944677913795e-05,3.4365376900497354e-06,0.03159111675542569,0.0008044593211190985,9.445504570930756e-06,5.313977942225555e-06,5.800055111200871e-07,1.2895267049978406e-05,3.582619931047968e-05,1.0934937962076158e-05,2.1755374727403197e-06,8.444668525494575e-06,1.5706911387913777e-06,2.859699470488545e-06,6.100596621298276e-06
1,-2460000.0,False,6,5019d_00000,2025-08-11_19-19-34,1754932774,1.6683988571166992,10.225725650787354,14119,Mac,127.0.0.1,10.225725650787354,6,1.6211894465000776,1.2707485919870576e-05,1.6209135747334236,1.5096063851056707,0.10800418752012335,0.0006566656507105405,20,-11.5,20.0,0.0015400933380370191,2.7412112944940758e-05,0.58,0.004499950158409773,-2460000.0,10.36823839457432,5.0,-123000.0,20,250.0,1.3643285501516898e-05,3.7002727896314535e-05,10.36823839457432,0.005108517902159847,5000.0,8.5,3745.527885227057,1,0,0,0,0,0,48.55,83.1,0.0001026699701653101,4.3383271413568284e-05,0.58,5000.0,5000.0,-2460000.0,-2460000.0,0.58,27.926228,1.0,1000.0,0.6769064,6.0,6003,36000,-0.02719426,0.08454998,0.0090570820258,0.011664004996418953,6000,-0.089830056,0.0011137228,0.003413856,0.0002847858517,0.102780834,452199.23316696717,0,5250.0,6003,31500,5000.0,189000,6000,36000,2353070.7178267473,450960.8669357023,449979.70692543924,2.949242570216202e-05,6.0,0.10240231545660951,400,0.55,20,0.0004500538032057422,14.5,20.0,20,-14.5,10.368238394470474,30400,0.004783854580018669,120,20,1.4639393115041447e-05,10.368238394470474,0.08146602797572791,0.00010782644637369392,4.364758294310657e-05,400,400,2400,0.55,0.55,2400,5.947588153341967e-07,9.396230721549299e-06,3.792722923273767e-05,5.336990613270899e-06,1.1097596260652103e-05,1.2842336466503281e-05,8.528072950777184e-06,1.7579888669797672e-06,2.931982673654657e-06,6.242710707008649e-06,2.3574955201406805e-06,0.03390672796546016,0.007531932265135519,0.00652156455212116,1.1082025472714278e-05,7.283753306017283e-05,3.4450923140003923e-06,0.03248947433791688,0.0008045909787568267,9.758473356054927e-06,5.44058324038626e-06,5.736799035565846e-07,1.3409631433555802e-05,4.07318691778057e-05,1.1274021337155676e-05,2.2505598527472615e-06,8.780908325545217e-06,1.5744698765498554e-06,3.178583909652663e-06,6.2177589068331465e-06
1,-3077500.0,False,7,5019d_00000,2025-08-11_19-19-35,1754932775,1.6128487586975098,11.838574409484863,14119,Mac,127.0.0.1,11.838574409484863,7,1.619726676205125,1.264625091008431e-05,1.6194515027353265,1.5082384912548636,0.1079086664756018,0.0006568752448694424,20,-11.5,20.0,0.0018643084193661025,2.7180942069033088e-05,2.259999999999999,0.0045155054749920955,-3077500.0,10.36823839457432,6.0,-153875.0,20,250.0,1.371312331503305e-05,3.627857231498847e-05,10.36823839457432,0.004860057933372835,5000.0,8.5,3742.375478565443,1,0,0,0,0,0,48.150000000000006,83.2,0.00010270403836358633,4.3713841075959055e-05,2.259999999999999,5000.0,5000.0,-3077500.0,-3077500.0,2.259999999999999,27.75188,1.0,1000.0,0.6607162,7.0,6003,42000,0.09848139,0.049868904,0.0090570820258,0.0058320024982094765,6000,0.03569741,0.0023606024,0.0034341216,0.0002847858517,0.102780834,449172.48185530445,0,5250.0,6003,31500,5000.0,220500,6000,42000,2338076.367094578,448011.54870284256,447052.6802879113,3.360278223052106e-05,7.0,0.1026630043824215,400,1.75,20,0.00044640535548026483,14.5,20.0,20,-14.5,10.368238394572801,35400,0.0050305387680418786,140,20,1.7647087196941222e-05,10.368238394572801,0.08145441019601764,0.00011997347917514829,4.879692693381729e-05,400,400,2800,1.75,1.75,2800,5.997236829723781e-07,9.469856235993711e-06,3.772476204219312e-05,5.369030471095148e-06,1.1163832608861891e-05,1.2890978066019475e-05,8.596471762540092e-06,1.7875232753214883e-06,2.9855734108542384e-06,6.356505277941214e-06,2.3660309952001435e-06,0.03390641360514793,0.007536817102669695,0.006520796406644429,1.1053286168947653e-05,7.276499741492176e-05,3.4406416192951897e-06,0.03247398626364963,0.0008050275689486948,1.0927720177208051e-05,6.3452117309311414e-06,7.01079643747335e-07,1.4545132374386672e-05,4.508735188337211e-05,1.3527978630930886e-05,2.513676075513715e-06,1.0422103263442716e-05,1.7371997223564485e-06,3.078898054021764e-06,7.3226434782874994e-06
1,-3695000.0,False,8,5019d_00000,2025-08-11_19-19-37,1754932777,1.8136560916900635,13.652230501174927,14119,Mac,127.0.0.1,13.652230501174927,8,1.6204333194431837,1.258603803232874e-05,1.620158711038348,1.5089736034215757,0.10787186689046316,0.0006600714922704698,20,-11.5,20.0,0.001690766803099566,5.248797132807742e-05,1.8600000000000003,0.0052427441528998305,-3695000.0,10.36823839457432,7.0,-184750.0,20,250.0,1.445585979020811e-05,3.823434116853103e-05,10.36823839457432,0.005383305358446913,5000.0,8.5,3636.630471229761,1,0,0,0,0,0,49.199999999999996,83.23333333333333,0.00010692757456799704,4.5260535939968474e-05,1.8600000000000003,5000.0,5000.0,-3695000.0,-3695000.0,1.8600000000000003,27.201727,1.0,1000.0,0.638312,8.0,6003,48000,-0.09274898,0.022608157,0.0090570820258,0.0029160012491047382,6000,-0.15572356,0.002607794,0.00296247,0.0002847858517,0.102780834,444938.1540681524,0,5250.0,6003,31500,5000.0,252000,6000,48000,2316730.6198195354,443846.6523834811,442915.0831595107,3.004345870383697e-05,8.0,0.1027471993382296,400,2.75,20,0.00045008255250787407,14.5,20.0,20,-14.5,10.3682383945743,40400,0.0051378371368628,160,20,1.5911986566636434e-05,10.3682383945743,0.08148336900463236,0.00011207994403866126,5.336590562055454e-05,400,400,3200,2.75,2.75,3200,6.254577075494319e-07,9.716376933275176e-06,4.0051384843142346e-05,5.528843667417828e-06,1.1475714816994925e-05,1.3405814677803474e-05,9.035517252302338e-06,1.8082731390701716e-06,3.1508700918591534e-06,6.572472807993993e-06,2.5627303389210253e-06,0.03392075404947908,0.0075603435112118755,0.006516455523042944,1.1074003433545517e-05,7.274401638393927e-05,3.443325124636299e-06,0.0324661947410547,0.0008083235426347002,1.0231430544189084e-05,6.194653704596828e-06,6.457099347235778e-07,1.3581012178439212e-05,4.098728246107063e-05,1.2233481896568292e-05,3.5413352119838883e-06,1.1043270611746308e-05,1.6853531622005542e-06,3.99647600537362e-06,6.677164285943973e-06
1,-4312500.0,False,9,5019d_00000,2025-08-11_19-19-39,1754932779,1.7744708061218262,15.426701307296753,14119,Mac,127.0.0.1,15.426701307296753,9,1.620848377089394,1.251642837135901e-05,1.6205746060078559,1.5081698936376982,0.10908924405078274,0.000659686617460183,20,-11.5,20.0,0.0017439335725406553,2.8752740628615957e-05,3.4599999999999995,0.00468242833763361,-4312500.0,10.36823839457432,8.0,-215625.0,20,250.0,1.430650397784054e-05,4.160255405637341e-05,10.36823839457432,0.005151136153453725,5000.0,8.5,3593.3643930400726,1,0,0,0,0,0,57.76666666666667,83.60000000000001,0.00010654646915415904,4.501140740903038e-05,3.4599999999999995,5000.0,5000.0,-4312500.0,-4312500.0,3.4599999999999995,26.99297,1.0,1000.0,0.612812,9.0,6003,54000,-0.05080069,0.027868833,0.0090570820258,0.0014580006245523691,6000,-0.113996886,0.002018766,0.0029113889,0.0002847858517,0.102780834,440519.7915568016,0,5250.0,6003,31500,5000.0,283500,6000,54000,2294433.464141448,439497.2264906853,438595.89333070064,2.7318407785097307e-05,9.0,0.10273183317486105,400,3.35,20,0.000446861316470035,14.5,20.0,20,-14.5,10.368238394574323,45400,0.004932873358484358,180,20,1.4264341246528784e-05,10.368238394574323,0.08278918364373225,0.00010235541850884195,4.243358927471033e-05,400,400,3600,3.35,3.35,3600,6.21929984930137e-07,9.713904483968119e-06,3.981835945110274e-05,5.496861355966706e-06,1.1564744946598551e-05,1.3221933369558998e-05,8.99584091877663e-06,1.8094433888031031e-06,3.072932645392995e-06,6.551796576621183e-06,2.458116466489008e-06,0.0339247610897735,0.00887759215685283,0.0065189555587095525,1.1087842927556721e-05,7.269782704189891e-05,3.4397326204483274e-06,0.03244826946454429,0.0008084940569011657,9.547003392603806e-06,5.278475358414889e-06,5.696947504542057e-07,1.2960359703854882e-05,3.7262504256645564e-05,1.1120862518201577e-05,2.1716125494205427e-06,8.430935203739921e-06,1.6237176332970243e-06,2.8302125383925134e-06,5.987582475451097e-06
1,-4930000.0,False,10,5019d_00000,2025-08-11_19-19-41,1754932781,1.7483818531036377,17.17508316040039,14119,Mac,127.0.0.1,17.17508316040039,10,1.6209985612379123,1.2445014205886134e-05,1.620725874947735,1.507491693450337,0.10992062410992562,0.0006585185015863611,20,-11.5,20.0,0.0020688207029208386,2.8315878104277793e-05,3.4599999999999995,0.004710369715001433,-4930000.0,10.36823839457432,9.0,-246500.0,20,250.0,1.4253919410989232e-05,3.950845571589255e-05,10.36823839457432,0.005016527137422611,5000.0,8.5,3636.4792402989438,1,0,0,0,0,0,51.150000000000006,83.65,0.00010738216350128086,4.485434292182365e-05,3.4599999999999995,5000.0,5000.0,-4930000.0,-4930000.0,3.4599999999999995,26.41409,1.0,1000.0,0.5816462,10.0,6003,60000,-0.19621356,0.09449653,0.0090570820258,0.0007290003122761846,6000,-0.2596895,0.0023036045,0.002871871,0.0002847858517,0.102780834,437339.269713269,0,5250.0,6003,31500,5000.0,315000,6000,60000,2278653.3837601715,436390.4836767486,435519.6514472114,3.042342556305658e-05,10.0,0.10275300484306982,400,1.95,20,0.0004432477028308072,14.5,20.0,20,-13.5,10.368238394574323,50400,0.004988812966039404,200,20,1.545934813204502e-05,10.368238394574323,0.08374837889690988,0.00011021042901946507,4.485768466881283e-05,400,400,4000,1.95,1.95,4000,6.201958622724696e-07,9.76179247189828e-06,4.038225578717464e-05,5.5362863907464594e-06,1.1466707584635654e-05,1.346972071690313e-05,8.944918976580806e-06,1.8096353013424692e-06,3.125646923456734e-06,6.514930638669395e-06,2.425192101105063e-06,0.033958038479587664,0.008871136654890121,0.006508365583011784,1.1105294928297077e-05,7.263667921974977e-05,3.440755820062907e-06,0.03339014926934452,0.0008097491164381758,1.0611295968871177e-05,5.659874538437398e-06,6.172091825986101e-07,1.4380645039676208e-05,4.033922709002739e-05,1.1680845121020007e-05,2.2593262147769237e-06,9.406312809265652e-06,1.6210328903830822e-06,2.8815955912562964e-06,6.589427716590914e-06
