num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,627500.0,False,1,f69df_00000,2025-08-17_09-43-37,1755423817,8.094465732574463,8.094465732574463,238691,intrinsic-attention2,10.156.0.3,8.094465732574463,1,7.902816497000458,1.604400313226506e-05,7.901383322001493,7.3476936599981855,0.5399094160020468,0.0010672339994926006,0.9952570451641812,2500.0,0.66,0.001822224813844203,0.00010832151612110138,627500.0,0.0015929951958532915,5.308941448156397e-05,5000.0,0.9952570451641812,10.5,0.000252216006629169,-10.5,313750.0,2,0.0,2.0,0.02622707322693345,2,717.848790350258,1,0,0,0,0,0,57.15,48.53333333333334,0.66,0.0004146945313108124,0.00013384540455951854,5000.0,0.66,627500.0,627500.0,5000.0,0.0631317558363,0.0,494.0,1.0,30134,0.0034828119666,0.4610211,0.14945543,22337,1.0,0.09804754,30134,0.46500313,0.55612695,0.48844146728515625,98.85719,5.4163666,140960.69448159513,7500,5000,0,22337,30134,457500,457500,30134,2138922.1203983133,140936.30930356678,140919.4294607779,-10.5,1.0,0.7837645722890833,0.00022573848886109647,0.7837645722890833,0.00037224299740046263,50,-2.38,0.002141920140275033,100,2.0,0.1733947340035229,2,5100,8.607750919219509e-05,10.5,2,50,0.321542326004419,0.0002459615993133902,100,0.0007601559330399056,-2.38,100,100,-2.38,100,1.7771019540545963e-05,0.00018162555523031117,5.207690682672164e-05,4.0985563513241815e-05,3.8958999091842896e-05,2.0203782915777306e-06,8.842520763410377e-06,7.261290302703217e-06,4.400894904437224e-06,3.473186699161562e-05,2.074988319404695e-05,0.018019303999608383,0.0001609250030014664,0.01659983699937584,0.0992195559956599,6.898000719957054e-06,0.07276634899608325,0.11380972500046482,2.3814995074644685e-05,3.2819122563755794e-05,1.0937452484548205e-05,1.3942858332125098e-05,4.851259747657339e-05,6.151567861299474e-06,8.848237902565697e-05,5.3268553533475064e-05,2.8923697326984654e-06,2.5424528413421996e-05,0.0003504504326817714,0.00011585319566408102
1,10000.0,False,2,f69df_00000,2025-08-17_09-43-45,1755423825,7.220240592956543,15.314706325531006,238691,intrinsic-attention2,10.156.0.3,15.314706325531006,2,7.894100543620443,1.6081863068393433e-05,7.892664476901482,7.3366555853882165,0.5422231279120752,0.0010663697494601365,1.006700111107366,2500.0,-0.29599999999999993,0.005650032814201977,8.631187137221677e-05,10000.0,0.0013268338200286953,4.5691096121387115e-05,5000.0,1.006700111107366,10.5,0.000252216006629169,-10.5,5000.0,2,1.0,2.0,0.02377032214919414,2,840.4368530235575,1,0,0,0,0,0,61.98,49.63,-0.29599999999999993,0.0003369109783243952,0.00010988227281635504,5000.0,-0.29599999999999993,10000.0,10000.0,5000.0,0.0631317558363,0.0,494.0,2.0,60268,0.0034828119666,0.46102116,0.27024186,22337,1.0,0.2750529,30134,0.7264682,0.23193055,0.7326622009277344,97.02638,3.2052662,140821.5095932502,7500.0,5000.0,0,22337,30134,915000,457500,60268,2136866.3651195006,140798.56421057135,140782.3828898302,-10.5,2.0,0.9573306375970015,0.0001585465964931917,0.9573306375970015,0.0003705095173791051,100,-0.98,0.0021243587102071615,100,2.0,0.17337502927352033,2,10100,6.940078922891484e-05,10.5,2,50,0.32382010375440584,0.0001870169742574849,100,0.000569048685114081,-0.98,200,100,-0.98,200,1.4830092719461498e-05,0.0001517047962401219,4.334375382579876e-05,2.7295412609526344e-05,3.227989609764567e-05,1.6384026606643628e-06,7.686730048512075e-06,5.857676537822412e-06,3.558517561234484e-06,2.9706641856141977e-05,1.7491304457006924e-05,0.017989042869594414,0.00016091132296423892,0.01658970247939578,0.09919256592569582,6.9006606645416465e-06,0.07512639087617572,0.1137949382304214,2.3857385167502797e-05,2.7406588327219737e-05,9.507584762391155e-06,1.123273835688348e-05,4.40169795043213e-05,5.88208942079187e-06,4.9035778552247215e-05,5.058894809203438e-05,2.6336152735282486e-06,2.3514959968395024e-05,0.0002536246493235504,7.874058834219148e-05
1,-607500.0,False,3,f69df_00000,2025-08-17_09-43-53,1755423833,8.37003231048584,23.684738636016846,238691,intrinsic-attention2,10.156.0.3,23.684738636016846,3,7.896989448814205,1.6050464442378145e-05,7.895563832372502,7.337383658874368,0.5443729683629098,0.0010660410719443463,1.006700111107366,2500.0,-0.3,0.006015755807321938,0.00010996491733402418,-607500.0,0.0016646824399940666,5.397410643568169e-05,5000.0,1.006700111107366,10.5,0.000252216006629169,-10.5,-303750.0,2,2.0,2.0,0.026969464902031746,2,714.7301755214824,1,0,0,0,0,0,57.78333333333334,48.4,-0.3,0.00041450850210531567,0.0001362464941710227,5000.0,-0.3,-607500.0,-607500.0,5000.0,0.0631317558363,0.0,494.0,3.0,90402,0.0034828119666,0.46102118,0.6227143,22337,1.0,0.324793,30134,1.1009636,0.08450046,1.0989933013916016,97.01346,3.833066,140648.39865556272,7500.0,5000.0,0,22337,30134,1372500,457500,90402,2134303.357388313,140626.86873095256,140611.4920111765,-10.5,3.0,0.9957671529634575,0.00014230036543015116,0.9957671529634575,0.0003687848221801687,150,0.42,0.0020907517602609003,100,2.0,0.17333494071080857,2,15100,6.512803988448293e-05,10.5,2,50,0.3259254347568494,0.00017190712492254386,100,0.0005242405063232739,0.42,300,100,0.42,300,1.841832267421266e-05,0.00018268087234063685,5.421603341962489e-05,3.224141512561223e-05,4.068322574768273e-05,2.104660676995044e-06,8.892046170460434e-06,7.419424631507206e-06,4.619220293827914e-06,3.49423249846704e-05,2.1102535760905962e-05,0.0179575740609318,0.00016087871970157718,0.016586460834647005,0.0992075054364228,6.903394054097589e-06,0.07724966716740526,0.11379793962814438,2.3890471344202523e-05,2.5927858539774037e-05,9.00787282485756e-06,1.0500384025592313e-05,4.2498711509352824e-05,5.8608026060945e-06,4.050314628197667e-05,5.001866476006658e-05,2.5664888884175286e-06,2.29923134377817e-05,0.000230263166718933,6.931414523999154e-05
1,-1225000.0,False,4,f69df_00000,2025-08-17_09-44-01,1755423841,8.334217548370361,32.01895618438721,238691,intrinsic-attention2,10.156.0.3,32.01895618438721,4,7.899474478356103,1.6052279791205366e-05,7.898047083268784,7.335894751775667,0.5483416066392387,0.0010655675811965049,1.006700111107366,2500.0,-0.039999999999999994,0.00577405559827044,0.00010445237304132076,-1225000.0,0.0015881790838320742,5.182661053016151e-05,5000.0,1.006700111107366,10.5,0.000252216006629169,-10.5,-612500.0,2,3.0,2.0,0.026076784633104828,2,755.1469957078548,1,0,0,0,0,0,57.775000000000006,48.34166666666666,-0.039999999999999994,0.00039774814571160973,0.00013052424272049125,5000.0,-0.039999999999999994,-1225000.0,-1225000.0,5000.0,0.0631317558363,0.0,494.0,4.0,120536,0.0034828119666,0.4610212,0.005882086,22337,1.0,0.041183274,30134,0.3678669,0.0018604437,0.5494966506958008,97.6539,0.056189474,140652.85226582162,7500.0,5000.0,0,22337,30134,1830000,457500,120536,2134426.7916336865,140632.53607060027,140617.98692775134,-10.5,4.0,1.0042789879865917,0.0001401236066406635,1.0042789879865917,0.0003670874039135524,200,0.42,0.002082370989737683,100,2.0,0.17330993721371088,2,20100,6.429801718048334e-05,10.5,2,50,0.32988900174924574,0.00016951144290402187,100,0.0005168302881544287,0.42,400,100,0.42,400,1.7593269645807848e-05,0.00017601654518588705,5.146623169791054e-05,3.11602951914025e-05,3.849847620144149e-05,2.0210149963592944e-06,8.600928690334523e-06,7.042572049072763e-06,4.358631138143699e-06,3.369600943015535e-05,2.0293342144303846e-05,0.01792460374026338,0.00016083121250982365,0.01667226446624422,0.09996095978205415,6.956720111033064e-06,0.07949997861573511,0.11470464544184783,2.39444266168357e-05,2.595428120493486e-05,8.953295528485439e-06,1.0576005754773965e-05,4.2919866496101684e-05,5.755690740633934e-06,3.854925664761243e-05,4.941269804335579e-05,2.564041005747627e-06,2.2845619857978225e-05,0.00022815714494394808,6.746680581464133e-05
1,-1842500.0,False,5,f69df_00000,2025-08-17_09-44-09,1755423849,7.851112365722656,39.87006855010986,238691,intrinsic-attention2,10.156.0.3,39.87006855010986,5,7.897199104722499,1.6012966952909268e-05,7.895780669026085,7.3287909351679055,0.5530896902328498,0.0010677984253649239,1.006700111107366,2500.0,0.628,0.006618347073755389,9.574363666528208e-05,-1842500.0,0.0014621034360898196,4.954261780499955e-05,5000.0,1.006700111107366,10.5,0.000252216006629169,-10.5,-921250.0,2,4.0,2.0,0.025516912547612108,2,766.3522878979591,1,0,0,0,0,0,58.21818181818182,46.336363636363636,0.628,0.00037238134971613417,0.00012166907374413,5000.0,0.628,-1842500.0,-1842500.0,5000.0,0.0631317558363,0.0,494.0,5.0,150670,0.0034828119666,0.4610211,0.0017328297,22337,1.0,-0.0019845765,30134,0.31919307,7.783466e-05,0.2747483253479004,97.11378,0.0046764784,138166.97686706582,7500.0,5000.0,0,22337,30134,2287500,457500,150670,2096721.237995491,138147.72141695878,138133.78580141877,-10.5,5.0,1.006163949065147,0.00012798873167968577,1.006163949065147,0.00036533807986681985,250,0.42,0.0020126715795049676,100,2.0,0.173168015091585,2,25100,6.208405797265346e-05,10.5,2,50,0.3333817523017622,0.00015933888712371414,100,0.0004856837941584453,0.42,500,100,0.42,500,1.6488264913992536e-05,0.00016587423526666289,4.7936987495923286e-05,2.9782307538884716e-05,3.569954010001092e-05,1.8863657350387795e-06,8.315225055689394e-06,6.19511711941033e-06,3.972028009347314e-06,3.2283533781252444e-05,1.9157195423964886e-05,0.017975909092838083,0.00016113634037649295,0.01666817378162907,0.10016227430421845,6.97854286657399e-06,0.08274997069961015,0.11469701392740053,2.3995942293171174e-05,2.4702053199122647e-05,8.256140635334704e-06,1.023385816831855e-05,4.048002431580319e-05,5.369564893190518e-06,3.684967635417559e-05,4.616454388955741e-05,2.4027357272989395e-06,2.191080340526776e-05,0.0002131059194851393,6.399970113066355e-05
1,-2460000.0,False,6,f69df_00000,2025-08-17_09-44-18,1755423858,8.507591009140015,48.37765955924988,238691,intrinsic-attention2,10.156.0.3,48.37765955924988,6,7.901407396435205,1.5975067332253636e-05,7.899998310465884,7.326446042946202,0.5595605591904894,0.0010701175211593552,1.006700111107366,2500.0,-0.05199999999999999,0.006700888555831195,0.00010358145865555479,-2460000.0,0.001577807143854443,5.135618108927184e-05,5000.0,1.006700111107366,10.5,0.000252216006629169,-10.5,-1230000.0,2,5.0,2.0,0.024431060490246168,2,770.242435979955,1,0,0,0,0,0,57.708333333333336,46.92500000000001,-0.05199999999999999,0.00039263139431724845,0.0001283106288193,5000.0,-0.05199999999999999,-2460000.0,-2460000.0,5000.0,0.0631317558363,0.0,494.0,6.0,180804,0.0034828119666,0.46102113,1.1511641e-05,22337,1.0,-0.018276894,30134,0.30195194,1.213485e-06,0.1373741626739502,98.54397,1.8330364e-05,135849.91409866323,7500.0,5000.0,0,22337,30134,2745000,457500,180804,2061591.7171867397,135831.72388636615,135818.45392740553,-10.5,6.0,1.0065813770648688,0.00013490221861883498,1.0065813770648688,0.0003635467690529332,300,0.42,0.002003052529762499,100,2.0,0.1731315388606951,2,30100,6.36051604731912e-05,10.5,2,50,0.338707807418727,0.00016618434721677738,100,0.0005038805712327373,0.42,600,100,0.42,600,1.737747402846082e-05,0.00017428685667705374,5.109020516281866e-05,3.07389744957535e-05,3.810779537037019e-05,1.973467541968146e-06,8.523677435706753e-06,7.082808321632888e-06,4.273928632087115e-06,3.336929223605873e-05,2.0003284039997036e-05,0.018019980121849223,0.00016143034698162692,0.01676271302384093,0.10090094536120675,7.003847437285046e-06,0.08629549438261276,0.11559864422815651,2.4057122823320027e-05,2.555950819928383e-05,8.980666383058496e-06,1.0381864967317073e-05,4.216086586003724e-05,5.6319120807952115e-06,3.736741854140986e-05,4.8181157540563546e-05,2.5044102733159446e-06,2.2702591527592178e-05,0.00022023257854043675,6.592171523779555e-05
1,-3077500.0,False,7,f69df_00000,2025-08-17_09-44-25,1755423865,7.585737705230713,55.96339726448059,238691,intrinsic-attention2,10.156.0.3,55.96339726448059,7,7.8963956517509,1.59300666595793e-05,7.89499614005122,7.319111286156735,0.5618160573586247,0.00107134504591661,1.006700111107366,2500.0,0.31999999999999995,0.007706353111540672,9.651306703851915e-05,-3077500.0,0.0014621897200413523,4.924188732673251e-05,5000.0,1.006700111107366,10.5,0.000252216006629169,-10.5,-1538750.0,2,6.0,2.0,0.026360307304898575,2,770.02921548731,1,0,0,0,0,0,56.82727272727272,47.04545454545455,0.31999999999999995,0.0003715673927372727,0.00012108469124200562,5000.0,0.31999999999999995,-3077500.0,-3077500.0,5000.0,0.0631317558363,0.0,494.0,7.0,210938,0.0034828119666,0.46102113,-1.5254434e-10,22337,1.0,-0.047407784,30134,0.27281794,1.216081e-06,0.0686870813369751,99.18633,8.494011e-09,134681.72414212563,7500.0,5000.0,0,22337,30134,3202500,457500,210938,2043887.0849489842,134664.28873086505,134651.34312717116,-10.5,7.0,1.0066738172414504,0.00013690651240770568,1.0066738172414504,0.00036175724134951013,350,0.42,0.002075477009784663,100,2.0,0.17309311535202668,2,35100,6.371687913476862e-05,10.5,2,50,0.3406842200045598,0.0001681875574080959,100,0.0005082298195787361,0.42,700,100,0.42,700,1.6493557907158287e-05,0.00016529402745658499,4.833425903151418e-05,2.9464576564430833e-05,3.6070012080024594e-05,1.84219131324132e-06,8.25386348035343e-06,6.252570081105927e-06,3.941618307396061e-06,3.211085949805188e-05,1.9073452972917695e-05,0.018001216950636213,0.00016138333353082177,0.01675251002361387,0.10307673214754258,6.99393893182733e-06,0.08617349026879093,0.11555068306592063,2.4050781623668633e-05,2.5771627683969347e-05,8.983482908984189e-06,1.0300077598037052e-05,4.1411363258364084e-05,5.910633657123245e-06,3.779737442717932e-05,4.989114488514334e-05,2.5881103350543195e-06,2.27441581037792e-05,0.0002206754619402913,6.685614802651152e-05
1,-3695000.0,False,8,f69df_00000,2025-08-17_09-44-32,1755423872,7.023021936416626,62.98641920089722,238691,intrinsic-attention2,10.156.0.3,62.98641920089722,8,7.886059812103414,1.5895515997017063e-05,7.884656130970747,7.306738204165163,0.5638431933050245,0.0010702474454520325,1.006700111107366,2500.0,-0.5559999999999999,0.005823352541503092,8.660516905646544e-05,-3695000.0,0.001340816299663856,4.583172086276313e-05,5000.0,1.006700111107366,10.5,0.000252216006629169,-10.5,-1847500.0,2,7.0,2.0,0.023430680463795584,2,839.711916964887,1,0,0,0,0,0,56.68000000000001,45.95,-0.5559999999999999,0.0003414253727226071,0.00011053810504229977,5000.0,-0.5559999999999999,-3695000.0,-3695000.0,5000.0,0.0631317558363,0.0,494.0,8.0,241072,0.0034828119666,0.4610212,-9.606713e-12,22337,1.0,-0.10346091,30134,0.21676481,1.2162312e-06,0.03434354066848755,99.21632,4.1432575e-08,134821.10882208264,7500.0,5000.0,0,22337,30134,3660000,457500,241072,2046034.649700299,134804.9076403414,134791.9294329311,-10.5,8.0,1.0066942882837675,0.00011135306806620894,1.0066942882837675,0.00036017205890220394,400,0.42,0.001928418100142153,100,2.0,0.1728203254684836,2,40100,5.548804578142564e-05,10.5,2,50,0.3427209386645175,0.00013892085933077977,100,0.0004235276910588316,0.42,800,100,0.42,800,1.4946656762579834e-05,0.00015336230603672492,4.404271312160225e-05,2.7375201227286293e-05,3.267547318669942e-05,1.6888356556815027e-06,7.693060488342597e-06,5.670297646026907e-06,3.5241445540629336e-06,2.9907798545852754e-05,1.7557932055966585e-05,0.017971574191169126,0.00016137622015678703,0.016748172923383632,0.10303582828604843,6.988539542093725e-06,0.0860408464760729,0.11779460345525393,2.403734378440436e-05,2.1815986288364744e-05,7.3046147965001274e-06,9.134107849532762e-06,3.620459111070452e-05,4.659514230059143e-06,3.230367866495143e-05,4.019054930859376e-05,2.0387211841117845e-06,1.9022076114626214e-05,0.00018837750495003018,5.548111418805336e-05
1,-4312500.0,False,9,f69df_00000,2025-08-17_09-44-39,1755423879,6.835726976394653,69.82214617729187,238691,intrinsic-attention2,10.156.0.3,69.82214617729187,9,7.874060877582373,1.5836750773394197e-05,7.872653540051004,7.2949295589334895,0.5636400818419616,0.0010691551709927347,1.006700111107366,2500.0,-0.8319999999999999,0.005422222018309841,0.00011607510768436426,-4312500.0,0.0013030162037466662,4.4977152734351255e-05,5000.0,1.006700111107366,10.5,0.000252216006629169,-10.5,-2156250.0,2,8.0,2.0,0.02266536811329489,2,852.8435883951761,1,0,0,0,0,0,58.129999999999995,45.440000000000005,-0.8319999999999999,0.00033096600242609283,0.00010660120625724549,5000.0,-0.8319999999999999,-4312500.0,-4312500.0,5000.0,0.0631317558363,0.0,494.0,9.0,271206,0.0034828119666,0.46102113,-1.08796435e-11,22337,1.0,-0.0043843095,30134,0.31584138,1.2164033e-06,0.017171770334243774,98.73684,4.7260475e-08,134952.92401423623,7500.0,5000.0,0,22337,30134,4117500,457500,271206,2048085.9066714304,134937.87550389377,134925.61175139764,-10.5,9.0,1.0066988216326744,9.98367744467709e-05,1.0066988216326744,0.0003583916883284161,450,0.42,0.0017046861003473168,100,2.0,0.17243583133377272,2,45100,5.050435638572259e-05,10.5,2,50,0.3424803462779008,0.00012490594580617583,100,0.0003789920944667752,0.42,900,100,0.42,900,1.4477097417035625e-05,0.00014976386025137542,4.233670087428386e-05,2.676306157979655e-05,3.16314590144734e-05,1.6020543696540168e-06,7.532197418673622e-06,5.426826695203044e-06,3.3832781617773896e-06,2.909787365052617e-05,1.7048705852688402e-05,0.01794203615927765,0.00016151758795225559,0.01674402960413393,0.10298352385316423,6.979384163812364e-06,0.08591589015130968,0.11776409457069488,2.4028840345530386e-05,1.9946516624248073e-05,6.514021383832448e-06,8.50293823451883e-06,3.2441353210552295e-05,4.1345608061889405e-06,2.977319728803606e-05,3.633698167336574e-05,1.8541375570511266e-06,1.7007329981594754e-05,0.00016725541872472126,4.9422969365194094e-05
1,-4930000.0,False,10,f69df_00000,2025-08-17_09-44-48,1755423888,8.30355429649353,78.1257004737854,238691,intrinsic-attention2,10.156.0.3,78.1257004737854,10,7.876451913766518,1.5801103277519454e-05,7.875054239750487,7.295396985384211,0.5655577943535122,0.0010680312493234997,1.006700111107366,2500.0,0.9680000000000001,0.004804221487322644,0.00014171439953979757,-4930000.0,0.001572326199384407,5.186002169451953e-05,5000.0,1.006700111107366,10.5,0.000252216006629169,-10.5,-2465000.0,2,9.0,2.0,0.026901635296688608,2,744.9759633054886,1,0,0,0,0,0,57.12499999999999,45.69166666666666,0.9680000000000001,0.00039592385476318017,0.00012991348483818886,5000.0,0.9680000000000001,-4930000.0,-4930000.0,5000.0,0.0631317558363,0.0,494.0,10.0,301340,0.0034828119666,0.46102118,-1.2011781e-11,22337,1.0,-0.046363812,30134,0.2738619,1.2165908e-06,0.008585885167121887,98.843666,9.682267e-09,135123.38110603185,7500.0,5000.0,0,22337,30134,4575000,457500,301340,2050717.8834563976,135109.28645711567,135097.6609035189,-10.5,10.0,1.0066998255508928,0.000130968861230231,1.0066998255508928,0.00035693536149593633,500,0.42,0.0018712227897776756,100,2.0,0.17243779367041243,2,50100,6.186842113900225e-05,10.5,2,50,0.34439824851514445,0.00016134291827968046,100,0.000488779688874309,0.42,1000,100,0.42,1000,1.7492200223801732e-05,0.00017527981832524093,5.1511390978943315e-05,3.1101568787005247e-05,3.854798438002087e-05,1.969649395300209e-06,8.637756950477615e-06,6.9067477536518945e-06,4.332740406329409e-06,3.3851885737049066e-05,2.022653201832301e-05,0.017910953297680127,0.0001615225420604469,0.016730202218091222,0.10290693539460527,6.980740310972665e-06,0.08797714173983842,0.11774284825493088,2.40055619617714e-05,2.520845582041386e-05,8.628022545423047e-06,1.0348869956877402e-05,4.1081576399944107e-05,5.524670338995166e-06,3.6719837020017315e-05,4.6296415256515546e-05,2.41339979264816e-06,2.1783878089463603e-05,0.00021714062004424677,6.29844860044381e-05
