num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,-2172500.0,False,11,fe91b_00000,2025-08-17_09-40-40,1755423640,7.458495616912842,87.26505851745605,235200,intrinsic-attention2,10.156.0.3,87.26505851745605,11,7.002832625906728,1.7586804853108627e-05,7.002535770902594,6.08197600147342,0.9054264115397251,0.0013642308059534033,0.059666596486104104,0.0003190610004821792,0.0014890117895265578,2,2.0,5.035980956641501e-05,2500.0,-1086250.0,0.012970831243835834,9.63092592903953e-05,1.006700111107366,9.5,1.006700111107366,-2172500.0,10.5,2,10.0,10.090000000000003,5000.0,827.1147633398325,1,0,0,0,0,0,62.239999999999995,56.379999999999995,0.000120552471977606,0.0003716994390392362,-2172500.0,10.090000000000003,-2172500.0,10.090000000000003,5000.0,5000.0,-0.7061115,-0.385878,0.00010526573,0.0034828119666,331474,30134,0.46102118,-0.04915726,1.0,494.0,0.0631317558363,5.662602e-06,1.2628034e-05,0.6954566836357117,98.86099,22337,11.0,104681.95425231646,5032500,22337,7500.0,457500,5000.0,331474,30134,0,1588681.3690861324,104671.7049028236,104659.8365321063,9.5,1.006700047870376,0.0017235384195373627,11.0,10.02,55100,6.0285309107494324e-05,50,2,0.00034936244109151323,2.0,550,0.0001273885096632736,1.006700047870376,10.5,100,0.17133828394675293,2,0.5796121381546169,0.00015540967902700386,0.00048013207295500107,1100,100,100,1100,10.02,10.02,3.192875243757219e-05,3.873033945740554e-06,6.130106442120871e-06,8.3340596466222e-06,1.912538859448107e-05,1.8403307420127257e-06,4.841532090198012e-05,0.0001669003761484591,2.972992998885105e-05,3.5488164983848845e-05,1.6356425152954746e-05,2.373021452374225e-05,0.017590364903827448,0.026240619263637275,0.12206212445495476,0.00018816478536835097,7.916983318569351e-06,0.3193277142117895,0.09313902234964822,9.908298306469525e-06,4.0644911370783656e-05,5.008396590514357e-06,2.4575104818337272e-05,7.926063564668731e-06,4.612925234234258e-05,2.6540591854492025e-06,0.00021554835373063108,3.5663724595561673e-05,2.133742974588801e-05,6.161536317709621e-05
1,-2415000.0,False,12,fe91b_00000,2025-08-17_09-40-47,1755423647,7.1798577308654785,94.44491624832153,235200,intrinsic-attention2,10.156.0.3,94.44491624832153,12,7.002881194717675,1.7537546834415587e-05,7.002583017173574,6.0795279497887,0.9079338418343027,0.0013629931479361686,0.0605656192157289,0.0003190610004821792,0.0013460506197588984,2,2.0,4.669435922744408e-05,2500.0,-1207500.0,0.012824691735247579,8.716017060347213e-05,1.006700111107366,9.5,1.006700111107366,-2415000.0,10.5,2,11.0,9.980000000000004,5000.0,826.2866361414431,1,0,0,0,0,0,62.510000000000005,56.4,0.0001091604649209328,0.0003381911114030703,-2415000.0,9.980000000000004,-2415000.0,9.980000000000004,5000.0,5000.0,-0.69096494,-0.37073916,1.2924183e-05,0.0034828119666,361608,30134,0.46102113,-0.018816352,1.0,494.0,0.0631317558363,2.2628343e-07,1.2103015e-05,0.34772834181785583,97.13949,22337,12.0,104259.35708713722,5490000,22337,7500.0,457500,5000.0,361608,30134,0,1582315.1821993876,104249.9891563916,104238.97176773472,9.5,1.0067000971034235,0.0019725259896222268,12.0,10.02,60100,5.870099868273077e-05,50,2,0.00034783571669817624,2.0,600,0.00012023059138583037,1.0067000971034235,10.5,100,0.17114232015728192,2,0.5821536763131184,0.0001543318393219213,0.0004596820017842374,1200,100,100,1200,10.02,10.02,2.9473569933527263e-05,3.4110263416944156e-06,5.517968645886226e-06,7.798181297340663e-06,1.7462993808671512e-05,1.6537148478048633e-06,4.371789436234351e-05,0.00015352171713370712,2.754167951586553e-05,3.2041842463261364e-05,1.4685055362355345e-05,2.3775542368174486e-05,0.01766714609473213,0.02623056868099226,0.12282080470046945,0.00018825392747746488,7.927153440977117e-06,0.31787824506969997,0.09630368343612251,9.791407642681614e-06,3.866728536578561e-05,5.433682938876924e-06,2.410168283934993e-05,7.557296223736826e-06,4.364425123145758e-05,2.5139679883863647e-06,0.0002044439667419599,3.473453916387229e-05,2.057466274900712e-05,5.8443283706470334e-05
1,-2657500.0,False,13,fe91b_00000,2025-08-17_09-40-54,1755423654,7.076948881149292,101.52186512947083,235200,intrinsic-attention2,10.156.0.3,101.52186512947083,13,7.0022120735305275,1.7494861404370616e-05,7.001912759361838,6.0776628866508355,0.9091612061560135,0.0013591184163919776,0.05811711081159661,0.0003190610004821792,0.0013439678998838646,2,2.0,4.699114926666367e-05,2500.0,-1328750.0,0.01478578728044352,8.842224031332804e-05,1.006700111107366,9.5,1.006700111107366,-2657500.0,10.5,2,12.0,9.97,5000.0,857.7994616939214,1,0,0,0,0,0,62.92999999999999,56.42999999999999,0.00011055812281385011,0.00034181517101473843,-2657500.0,9.97,-2657500.0,9.97,5000.0,5000.0,-0.70861995,-0.38839445,1.1242324e-05,0.0034828119666,391742,30134,0.46102113,-0.04285395,1.0,494.0,0.0631317558363,-2.2870884e-07,1.291738e-05,0.17386417090892792,99.2175,22337,13.0,103428.07173929538,5947500,22337,7500.0,457500,5000.0,391742,30134,0,1569754.9951076931,103419.8314804222,103409.66347659047,9.5,1.0067001080061695,0.001684385999906226,13.0,10.02,65100,5.116678823741579e-05,50,2,0.00034619414949228387,2.0,650,0.00010083687219394082,1.0067001080061695,10.5,100,0.17069482768569236,2,0.5831017899500068,0.00012669410200774072,0.0003874745995791847,1300,100,100,1300,10.02,10.02,2.974489423107934e-05,3.4927677213596057e-06,5.628630174902221e-06,7.827948898994312e-06,1.7660358652611272e-05,1.6540478068406998e-06,4.428025579561153e-05,0.00015477151566062303,2.769352908312489e-05,3.2551748344785385e-05,1.4858857813215143e-05,2.381794696483111e-05,0.01765015999376153,0.026213418854139203,0.12272903922345144,0.00018830495822259101,7.909441892191971e-06,0.31570492119896915,0.0995512935217984,8.429530842221173e-06,3.3707062897769933e-05,4.187065386527116e-06,2.0182739554446323e-05,6.280220198184174e-06,3.6128389611920055e-05,2.102821429470704e-06,0.0001770428447113509,2.989368541271479e-05,1.710518070641125e-05,4.9357784266863754e-05
1,-2900000.0,False,14,fe91b_00000,2025-08-17_09-41-01,1755423661,7.19657564163208,108.7184407711029,235200,intrinsic-attention2,10.156.0.3,108.7184407711029,14,7.002289175135218,1.7439852804300885e-05,7.001989166588213,6.07864292869429,0.9082882200744606,0.0013552447022484627,0.058235622734940054,0.0003190610004821792,0.0014022434200887798,2,2.0,4.869135272047984e-05,2500.0,-1450000.0,0.014371457865259764,9.351426450628322e-05,1.006700111107366,9.5,1.006700111107366,-2900000.0,10.5,2,13.0,10.010000000000002,5000.0,830.9375920676002,1,0,0,0,0,0,62.4090909090909,56.49090909090909,0.00011560740293948723,0.00035839537074749684,-2900000.0,10.010000000000002,-2900000.0,10.010000000000002,5000.0,5000.0,-0.70969266,-0.389467,1.1194536e-05,0.0034828119666,421876,30134,0.46102113,-0.051728964,1.0,494.0,0.0631317558363,2.9139862e-08,1.25579245e-05,0.08693208545446396,99.26877,22337,14.0,104514.14222277862,6405000,22337,7500.0,457500,5000.0,421876,30134,0,1586279.8251084145,104506.64986368649,104497.06302271882,9.5,1.0067001104206028,0.001797447669887333,14.0,10.02,70100,6.072312076759592e-05,50,2,0.00034460810797685645,2.0,700,0.0001295871838505939,1.0067001104206028,10.5,100,0.17068199570882195,2,0.5830802800904721,0.000156903632040618,0.00048472293274812574,1400,100,100,1400,10.02,10.02,3.077650470606147e-05,3.706734349699342e-06,5.9178691447021475e-06,8.03783225583965e-06,1.8383034177345527e-05,1.769398325440126e-06,4.6360020894381836e-05,0.00016176358212063234,2.8840152039174167e-05,3.412104271658038e-05,1.5573640602082022e-05,2.383909746750583e-05,0.017629562043835083,0.026103128115600883,0.12260866133118,0.0001880612686202554,7.910347500352912e-06,0.31368851155698274,0.10179892937656888,9.978104055081016e-06,4.0466472995013763e-05,5.486202705422326e-06,2.480218824500316e-05,8.041627060259125e-06,4.5850064602654765e-05,2.683486635815536e-06,0.0002184119175286883,3.5975708398688403e-05,2.1332931295692292e-05,6.207735485768406e-05
1,-3142500.0,False,15,fe91b_00000,2025-08-17_09-41-08,1755423668,6.979415416717529,115.69785618782043,235200,intrinsic-attention2,10.156.0.3,115.69785618782043,15,7.000848077473925,1.7400844276908533e-05,7.000547159872322,6.078771597617372,0.9067581124936965,0.0013515623752736862,0.05939870694619828,0.0003190610004821792,0.0014061161501012982,2,2.0,4.805739504662825e-05,2500.0,-1571250.0,0.013288214002611492,9.111926395296253e-05,1.006700111107366,9.5,1.006700111107366,-3142500.0,10.5,2,14.0,10.080000000000002,5000.0,830.469312486924,1,0,0,0,0,0,62.46999999999999,56.5,0.00011441815869777806,0.00035221721095196916,-3142500.0,10.080000000000002,-3142500.0,10.080000000000002,5000.0,5000.0,-0.69647574,-0.37625018,1.0403843e-05,0.0034828119666,452010,30134,0.46102113,-0.027355433,1.0,494.0,0.0631317558363,2.8509692e-08,1.1558146e-05,0.04346604272723198,98.53202,22337,15.0,105637.57104900428,6862500,22337,7500.0,457500,5000.0,452010,30134,0,1603362.4045550772,105630.63312457112,105621.52244651392,9.5,1.0067001109552822,0.0016765545297675998,15.0,10.02,75100,4.7637784988514584e-05,50,2,0.0003426053869124886,2.0,750,9.120620530485413e-05,1.0067001109552822,10.5,100,0.17005033846170084,2,0.5823673136395312,0.00011601428370177936,0.00035942836002453315,1500,100,100,1500,10.02,10.02,3.031265784420595e-05,3.6575849863844444e-06,5.785885238870088e-06,7.983457441516247e-06,1.817565801620153e-05,1.7341688505170324e-06,4.571891523248632e-05,0.00015816744454424676,2.8470650001220793e-05,3.356290514742888e-05,1.5460246565433328e-05,2.3806406545732875e-05,0.017610615913360696,0.02599516286447897,0.12252566180789035,0.00018773649592408568,7.891984010550891e-06,0.31150943279146504,0.10347800163279176,7.937593917687637e-06,3.1238010675546576e-05,3.7634458001862443e-06,1.864791417862811e-05,5.892502239773846e-06,3.3933444652748434e-05,2.070405170077468e-06,0.0001628591558959315,2.839368877333757e-05,1.5678200731660817e-05,4.5338550889820786e-05
1,-3385000.0,False,16,fe91b_00000,2025-08-17_09-41-15,1755423675,6.596166610717773,122.29402279853821,235200,intrinsic-attention2,10.156.0.3,122.29402279853821,16,6.995504682029165,1.7313155830765563e-05,6.995203453843579,6.075000323161225,0.9052173878887398,0.0013478881415041432,0.05660112778001148,0.0003190610004821792,0.001304407410207205,2,2.0,4.5687236501971474e-05,2500.0,-1692500.0,0.011921029713267181,8.480002609897324e-05,1.006700111107366,9.5,1.006700111107366,-3385000.0,10.5,2,15.0,10.039999999999996,5000.0,877.1135207634603,1,0,0,0,0,0,61.888888888888886,56.233333333333334,0.000107370156922723,0.00032973593431764094,-3385000.0,10.039999999999996,-3385000.0,10.039999999999996,5000.0,5000.0,-0.67840993,-0.35818437,9.160863e-06,0.0034828119666,482144,30134,0.46102116,-0.031330228,1.0,494.0,0.0631317558363,2.5181567e-08,1.0029138e-05,0.02173302136361599,96.48414,22337,16.0,106892.79265025964,7320000,22337,7500.0,457500,5000.0,482144,30134,0,1622451.7162540809,106886.50968854911,106877.94369790118,9.5,1.0067001110736886,0.001335711169813294,16.0,10.02,80100,4.667606991123984e-05,50,2,0.00034067826303952356,2.0,800,8.622894131283916e-05,1.0067001110736886,10.5,100,0.16950019138711067,2,0.5817338675731152,0.00011044025229903997,0.0003482426294473073,1600,100,100,1600,10.02,10.02,2.873754091994398e-05,3.382826419523445e-06,5.428651592705611e-06,7.68296421335049e-06,1.7156682286655423e-05,1.622900645603351e-06,4.259879865123344e-05,0.00014891049066034258,2.7045030101350828e-05,3.140247951314328e-05,1.438531836301844e-05,2.3813522461268815e-05,0.01759305371421467,0.025892094985857733,0.12241610641982147,0.00018747786091279458,7.874314200275643e-06,0.30937651568354424,0.10520983406645944,7.770894420994405e-06,3.0408040294554556e-05,3.442111634233577e-06,1.8038442507686695e-05,5.463165517685722e-06,3.198366031401655e-05,1.8640948306215654e-06,0.0001619553898202701,2.6832851434726105e-05,1.5022174304465843e-05,4.3700602185294913e-05
1,-3627500.0,False,17,fe91b_00000,2025-08-17_09-41-22,1755423682,7.466681718826294,129.7607045173645,235200,intrinsic-attention2,10.156.0.3,129.7607045173645,17,6.9989474699489,1.7254404217901848e-05,6.998645743705139,6.078669535089627,0.9050159115598583,0.0013439542200648577,0.05983045145394459,0.0003190610004821792,0.0014771770001971163,2,2.0,5.028151433935833e-05,2500.0,-1813750.0,0.01160497892045102,9.852528564255911e-05,1.006700111107366,9.5,1.006700111107366,-3627500.0,10.5,2,16.0,9.97,5000.0,800.3286361010132,1,0,0,0,0,0,62.709090909090904,53.83636363636364,0.00012056626250527525,0.0003733719951148457,-3627500.0,9.97,-3627500.0,9.97,5000.0,5000.0,-0.7011319,-0.38090634,1.0390607e-05,0.0034828119666,512278,30134,0.46102113,-0.019241333,1.0,494.0,0.0631317558363,2.8299223e-08,1.0926475e-05,0.010866510681807995,98.38392,22337,17.0,107896.5776501,7777500,22337,7500.0,457500,5000.0,512278,30134,0,1637675.5925726958,107890.38234080451,107881.67570127954,9.5,1.0067001110999096,0.001372445419910946,17.0,10.02,85100,4.576137188710869e-05,50,2,0.000338770180412268,2.0,850,8.520261412345317e-05,1.0067001110999096,10.5,100,0.16892902880319682,2,0.5823140847873823,0.00010886175573081919,0.0003424341979760916,1700,100,100,1700,10.02,10.02,3.189952501681578e-05,3.903011628906061e-06,6.2186232179979445e-06,8.25553646741814e-06,1.889849958846814e-05,1.850452585502334e-06,4.868996376177142e-05,0.00016822265862226403,2.967775325011185e-05,3.5587280620689714e-05,1.639876917596566e-05,2.3823127263335946e-05,0.01765701370706493,0.02580259958597429,0.12253400887561053,0.00018722079230787804,7.854451017669904e-06,0.3077827178766639,0.10729220328580696,7.527044047737559e-06,2.960994985130742e-05,3.387921126074403e-06,1.8065072786959085e-05,5.380227901796615e-06,3.2247224701119194e-05,1.8340654508551094e-06,0.0001573012247181707,2.680784176610409e-05,1.4896902805304576e-05,4.310047747619115e-05
1,-3870000.0,False,18,fe91b_00000,2025-08-17_09-41-29,1755423689,7.160567998886108,136.9212725162506,235200,intrinsic-attention2,10.156.0.3,136.9212725162506,18,6.998691458649454,1.7217370229674122e-05,6.998388781078033,6.078937319618698,0.9045244483842695,0.0013400889778480058,0.05775741643105453,0.0003190610004821792,0.0014108078401477533,2,2.0,4.812450508064666e-05,2500.0,-1935000.0,0.012197156277919922,9.097662857187836e-05,1.006700111107366,9.5,1.006700111107366,-3870000.0,10.5,2,17.0,10.019999999999996,5000.0,854.3998314126346,1,0,0,0,0,0,62.31999999999999,54.519999999999996,0.00011429464188251926,0.0003517869967792834,-3870000.0,10.019999999999996,-3870000.0,10.019999999999996,5000.0,5000.0,-0.6777637,-0.35753798,9.365589e-06,0.0034828119666,542412,30134,0.46102116,-0.019225955,1.0,494.0,0.0631317558363,2.6383765e-08,9.704228e-06,0.005433255340903997,96.44566,22337,18.0,108517.23120711348,8235000,22337,7500.0,457500,5000.0,542412,30134,0,1647132.08822845,108511.72582160584,108503.62346196096,9.5,1.0067001111057168,0.0017220396202901611,18.0,10.02,90100,5.9063367958503693e-05,50,2,0.00033725843861429105,2.0,900,0.00012710794554676738,1.0067001111057168,10.5,100,0.16894179657520136,2,0.5821178878795142,0.00015620912523243104,0.00047656112661019614,1800,100,100,1800,10.02,10.02,3.0448517800958836e-05,3.620331683577983e-06,5.767245569976171e-06,8.03027092754256e-06,1.8139091717830857e-05,1.7344297471496081e-06,4.56474294726449e-05,0.00015880949662912554,2.8334509759930668e-05,3.339489290787665e-05,1.5448078712262052e-05,2.3826505950332884e-05,0.017637681409952095,0.025702420550106273,0.1225220716467938,0.00018698629439578137,7.8408465392275e-06,0.3056557333778557,0.10935580665291728,9.671844021488589e-06,3.9226251055353264e-05,5.220842119667922e-06,2.4094331925714636e-05,8.102675154161673e-06,4.6248854903949005e-05,2.633808788840873e-06,0.00020906980228036664,3.5543520861845776e-05,2.1777137919061773e-05,6.245890555864355e-05
1,-4112500.0,False,19,fe91b_00000,2025-08-17_09-41-36,1755423696,6.746787071228027,143.66805958747864,235200,intrinsic-attention2,10.156.0.3,143.66805958747864,19,6.994905500392954,1.7154486503912746e-05,6.994602590507239,6.076153697052475,0.9035609921004242,0.001336354578074273,0.058397322879802135,0.0003190610004821792,0.001329985039992607,2,2.0,4.624495498404902e-05,2500.0,-2056250.0,0.012801857941521578,8.662909186185909e-05,1.006700111107366,9.5,1.006700111107366,-4112500.0,10.5,2,18.0,9.960000000000004,5000.0,841.9708862703852,1,0,0,0,0,0,62.27,55.15,0.0001090444455201097,0.0003360059132079825,-4112500.0,9.960000000000004,-4112500.0,9.960000000000004,5000.0,5000.0,-0.70101166,-0.38078603,9.981768e-06,0.0034828119666,572546,30134,0.46102113,-0.011269808,1.0,494.0,0.0631317558363,2.825566e-08,1.0257235e-05,0.0027166276704519987,98.74557,22337,19.0,109544.5073031486,8692500,22337,7500.0,457500,5000.0,572546,30134,0,1662752.29151149,109539.42417517638,109531.7471927864,9.5,1.0067001111070022,0.0017081156401400222,19.0,10.02,95100,4.813347563509796e-05,50,2,0.0003354350342431384,2.0,950,9.30618523367003e-05,1.0067001111070022,10.5,100,0.16836437789945513,2,0.5820288235207157,0.00011801132686884982,0.0003684019745384191,1900,100,100,1900,10.02,10.02,2.914948861682921e-05,3.450591072755259e-06,5.514332511682009e-06,7.677004749698501e-06,1.739404985954078e-05,1.652054074830265e-06,4.3479571257860374e-05,0.00015164207892851632,2.723063905906628e-05,3.198918412848967e-05,1.4658999725157483e-05,2.3821760858707796e-05,0.017619755525882658,0.025594086394578296,0.12242757724032835,0.0001867939014425054,7.827518094994017e-06,0.3035676208340552,0.11157770086639132,7.981244153994218e-06,3.139057486770946e-05,3.790125213852763e-06,1.8997865649789414e-05,5.984299153662547e-06,3.4564846660554894e-05,1.992011839407956e-06,0.00016733592716467328,2.8581205621965292e-05,1.6649467885335808e-05,4.6879250725520935e-05
1,-4355000.0,True,20,fe91b_00000,2025-08-17_09-41-43,1755423703,6.963101863861084,150.63116145133972,235200,intrinsic-attention2,10.156.0.3,150.63116145133972,20,6.993398889478985,1.709352164269398e-05,6.993095272472176,6.076043128041977,0.9021915483393991,0.0013327957023376348,0.05808702488936954,0.0003190610004821792,0.001403236710029888,2,2.0,4.758584943643452e-05,2500.0,-2177500.0,0.012192935019800134,9.076229075060317e-05,1.006700111107366,9.5,1.006700111107366,-4355000.0,10.5,2,19.0,9.980000000000004,5000.0,837.5245054242596,1,0,0,0,0,0,62.300000000000004,55.2,0.00011425619838882738,0.0003510732965887754,-4355000.0,9.980000000000004,-4355000.0,9.980000000000004,5000.0,5000.0,-0.6969442,-0.3767186,9.602997e-06,0.0034828119666,602680,30134,0.46102113,-0.010503888,1.0,494.0,0.0631317558363,2.7734472e-08,9.852753e-06,0.0013583138352259994,98.2434,22337,20.0,110395.5256493573,9150000,22337,7500.0,457500,5000.0,602680,30134,0,1675680.3692205262,110390.48813312355,110382.68535106632,9.5,1.0067001111072869,0.0013079895197006409,20.0,10.02,100100,4.393087094505971e-05,50,2,0.00033369970386832725,2.0,1000,8.24268514570072e-05,1.0067001111072869,10.5,100,0.16774405634045822,2,0.5814302026355601,0.00010778483168366967,0.00032653717623005334,2000,100,100,2000,10.02,10.02,3.0138068731874723e-05,3.6900139843165694e-06,5.850809417811966e-06,7.913191268658042e-06,1.8126400208951454e-05,1.7405705780381649e-06,4.552147728267213e-05,0.00015764854084433647,2.834251496011121e-05,3.348644363983271e-05,1.5358670334469008e-05,2.3810423251839827e-05,0.017593234920573766,0.02548066256066789,0.12230268763795132,0.0001865454223728575,7.81619292906929e-06,0.30146505005572743,0.11334897703774771,7.4241926872206456e-06,2.8537218282240242e-05,3.3570221618149334e-06,1.7502143370977192e-05,5.269755319365862e-06,3.109719192403864e-05,1.8893603845412457e-06,0.0001477020748168044,2.5752191723716784e-05,1.4501628701733356e-05,4.1018029177868806e-05
