num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,5000,False,1,d54f5_00000,2025-08-17_14-17-25,1755440245,7.563620328903198,7.563620328903198,390665,intrinsic-attention2,10.156.0.3,7.563620328903198,1,6.367271850001998,2.334600139874965e-05,6.366995873991982,5.852202177004074,0.5108177770016482,0.0018391280027572066,-0.13,0.00036873600038234144,10.368238394574323,20,5.829672484003822,20.0,16.5,0.0,0.022682274319959107,5000,0.00014850420772075893,7.660785876413721e-05,-14.5,10.368238394574323,20,5000,250,250,853.6955715448603,1,0,0,0,0,0,90.05454545454545,88.99090909090908,0.00019463375233480683,0.0005725457088930939,5000,5000,5000,5000,-0.13,-0.13,494.0,0.0034828119666,0.6879472,0.0019721254,0.004115522,70.01767,21242,0.2976023,0.000631317558363,0.46102116,1.0,22337,0.16281382739543915,0.080308035,21242,1.0,-0.020869592,83348.24604529444,21242,5250,225750,225750,0,21242,5000,22337,884057.4850608956,83251.94784543647,83227.11312103366,20,20.0,6000,7.038259155925642e-05,-14.5,20,1000,0.0018439619889250025,1.1647579590062378,13.5,50,1.98,10.36796758793872,1.0,0.021590733099728823,0.00012660899382841022,50,10.36796758793872,0.24872279400005937,0.0001703302540488214,1.98,1000,0.000505635269877574,1.98,1000,1000,1000,5.400961218972737e-06,8.763487610571052e-06,3.149199482220469e-05,1.8798196029566886e-05,5.26231995967678e-05,5.3442561619554743e-05,2.8391010334481244e-06,7.277367951106165e-05,0.00025590613398752173,2.676316111837702e-05,4.576997042458617e-05,0.002655980992130935,0.01825564900354948,0.11913433599693235,0.00023236700508277863,0.02510761600569822,3.740598913282156e-05,1.1297001037746668e-05,0.0826338049955666,4.2588267999255e-05,1.0397885734930063e-05,5.241664106565052e-06,8.584910146001201e-06,2.6220660718190212e-05,2.4426282022642537e-06,0.00022698383466278847,2.1930020601867677e-05,3.8465137070091556e-05,6.636372033946954e-05,4.6858007274089166e-05
1,10000,False,2,d54f5_00000,2025-08-17_14-17-33,1755440253,8.020084857940674,15.583705186843872,390665,intrinsic-attention2,10.156.0.3,15.583705186843872,2,6.373666472971963,2.3277971340576187e-05,6.373389511602144,5.855503969424026,0.5139069000215386,0.001839119902724633,-0.93,0.00036873600038234144,10.368238394574323,20,5.833019656203833,20.0,15.5,1.0,0.022852764640410896,10000,0.00014961690774826624,7.437183346572346e-05,-15.5,10.368238394574323,20,5000,500,250,853.1384752207557,1,0,0,0,0,0,99.05454545454545,89.65454545454547,0.00018603141938929033,0.0005632591794208885,5000,5000,10000,10000,-0.93,-0.93,494.0,0.0034828119666,0.67601395,0.004691409,0.0011042953,68.83299,42484,0.29297793,0.000631317558363,0.46102107,1.0,22337,0.08140691369771957,0.05093542,21242,2.0,-0.025657164,83255.60853427308,21242,5250.0,225750,451500,0,42484,5000.0,22337,883153.4425167023,83164.12462985756,83140.48846862285,20,20.0,11000,6.123963045303467e-05,-14.5,20,1000,0.0018274905190628487,1.1628411959762162,13.5,50,2.78,10.368238387501162,2.0,0.019798622799426083,0.00011423074418909468,100,10.368238387501162,0.2517807571600133,0.00014534339808689267,2.78,2000,0.0004376297530338734,2.78,1000,2000,1000,6.341033047610156e-06,8.852109550497638e-06,2.9811437096819114e-05,1.0889514400522475e-05,4.8752520025995535e-05,5.4469749954313836e-05,2.7601873547621453e-06,7.295924233423908e-05,0.00025346819672423615,2.3109209351737252e-05,4.4044376451885995e-05,0.002657059452321846,0.018245092173456216,0.11906186949694529,0.00023203893506433814,0.025133129425666995,3.735897917067632e-05,1.1286830995231867e-05,0.0857503618656483,3.858597099523433e-05,9.25453600732442e-06,4.476797588021676e-06,9.243017844605004e-06,2.3076067368210952e-05,2.3158359517408616e-06,0.00019436386460735535,2.0775641929310018e-05,3.33957221564831e-05,6.0791789490240226e-05,4.113714411455918e-05
1,15000,False,3,d54f5_00000,2025-08-17_14-17-41,1755440261,7.915099859237671,23.498805046081543,390665,intrinsic-attention2,10.156.0.3,23.498805046081543,3,6.377020451512301,2.3212651575158815e-05,6.376741425646176,5.859277503099818,0.5134875785413169,0.0018363388037876576,2.21,0.00036873600038234144,10.368238394574323,20,5.83687574773181,20.0,14.5,2.0,0.022011794540012487,15000,0.00011793495221916616,6.390910572999731e-05,-16.5,10.368238394574323,20,5000,750,250,852.0446866718416,1,0,0,0,0,0,99.13333333333334,89.7,0.00015087974314041187,0.0004480481737181345,5000,5000,15000,15000,2.21,2.21,494.0,0.0034828119666,0.6726294,0.0019733722,-0.0014525652,71.746796,63726,0.28523317,0.000631317558363,0.4610211,1.0,22337,0.04070345684885979,0.073881924,21242,3.0,-0.03281048,83443.26737292185,21242,5250.0,225750,677250,0,63726,5000.0,22337,885230.8899625511,83356.5948828753,83334.01925037944,20,20.0,16000,7.82911316468926e-05,-14.5,20,1000,0.0018113101938492034,1.162997404936388,13.5,50,4.18,10.368238394574137,3.0,0.019934897959901717,0.0001408577104790439,150,10.368238394574137,0.2515297796085026,0.00017726694631970468,4.18,3000,0.0005458735354031783,4.18,1000,3000,1000,4.569391370605231e-06,7.131258831539006e-06,2.2299914134390757e-05,9.123178882706567e-06,3.996627346059454e-05,4.2743649502517464e-05,2.0161836378961656e-06,6.112294329853049e-05,0.0002053524132790616,1.939111332844081e-05,3.388099167669766e-05,0.0026548856377165064,0.018211880341672808,0.11883560015208204,0.00023168187570990993,0.025085549081432693,3.7331959392759015e-05,1.1256262788083403e-05,0.08581022539709665,4.6647365893913864e-05,1.1143081197398555e-05,5.495981563868342e-06,8.950607908036141e-06,2.693452728711644e-05,2.706221172021365e-06,0.0002469444138675685,2.3264009376710518e-05,3.975626827204229e-05,7.040395633495648e-05,4.988579831501094e-05
1,20000,False,4,d54f5_00000,2025-08-17_14-17-49,1755440269,7.853331804275513,31.352136850357056,390665,intrinsic-attention2,10.156.0.3,31.352136850357056,4,6.379419279207196,2.315613509855757e-05,6.3791384347698195,5.861579867718913,0.5135833159958864,0.0018349184858268855,0.62,0.00036873600038234144,10.368238394574323,20,5.839233118164512,20.0,13.5,3.0,0.02189732172031654,20000,0.00014753298762366966,7.916734689880658e-05,-14.5,10.368238394574323,20,5000,1000,250,850.5303624281138,1,0,0,0,0,0,99.0,89.78181818181817,0.000188464740691015,0.0005415129134126965,5000,5000,20000,20000,0.62,0.62,494.0,0.0034828119666,0.65702754,0.0031635491,-0.0015202761,68.10277,84968,0.2941094,0.000631317558363,0.46007168,1.0,22337,0.020351728424429893,0.0854073,21242,4.0,-0.023297248,83224.68379146712,21242,5250.0,225750,903000,0,84968,5000.0,22337,883002.770596692,83142.82345638626,83121.40351620251,20,20.0,21000,7.276771657011371e-05,-14.5,20,1000,0.0018479667019072946,1.1634650939369595,13.5,50,4.18,10.368238394574323,4.0,0.02209063475005678,0.00014853266687282266,200,10.368238394574323,0.251475138132308,0.0001900585570518823,4.18,4000,0.0005573248779137402,4.18,1000,4000,1000,5.75327413407676e-06,9.732977717570917e-06,3.074757546292043e-05,1.279873615177282e-05,4.851683429594615e-05,5.152749600843235e-05,2.5338510931433056e-06,7.151621913394817e-05,0.00024122234563036315,2.3159216618929144e-05,4.122505378020608e-05,0.002654892721324315,0.01819005478833884,0.1187717214805744,0.00023138874683820176,0.02509517576074267,3.725143975825631e-05,1.1251170274219476e-05,0.08583313503314031,5.1784711316750155e-05,1.4649352856205212e-05,6.182898681773262e-06,9.485334026074015e-06,2.784410575863511e-05,2.760637404366631e-06,0.00025124504482432745,2.476219689682636e-05,3.966297175370935e-05,7.217235862755361e-05,5.2263688135105604e-05
1,25000,False,5,d54f5_00000,2025-08-17_14-17-56,1755440276,7.914000988006592,39.26613783836365,390665,intrinsic-attention2,10.156.0.3,39.26613783836365,5,6.381732424505057,2.3084443707615573e-05,6.381450176092173,5.861202207081757,0.5162806453959096,0.0018294686209591546,2.66,0.00036873600038234144,10.368238394574323,20,5.83891276932291,20.0,14.5,4.0,0.021558099380054044,25000,0.00013179045565517972,6.826468190476113e-05,-14.5,10.368238394574323,20,5000,1250,250,848.6783194281949,1,0,0,0,0,0,99.12727272727274,89.79999999999998,0.00015732435358444606,0.0005002653529129588,5000,5000,25000,25000,2.66,2.66,494.0,0.0034828119666,0.63245434,0.0038475732,0.0035939813,66.32457,106210,0.30688828,0.000631317558363,0.46102113,1.0,22337,0.010175864212214947,0.08819468,21242,5.0,-0.0112129925,83534.9760996966,21242,5250.0,225750,1128750,0,106210,5000.0,22337,886368.1951472828,83456.22561941597,83436.03910179893,20,20.0,26000,7.071199819149137e-05,-14.5,20,1000,0.0018315594249407115,1.1645447809775862,13.5,50,3.98,10.368238394574323,5.0,0.023054475420503876,0.00013926294050949054,250,10.368238394574323,0.25429785090105533,0.00017896246513477646,3.98,5000,0.0005193101614842738,3.98,1000,5000,1000,5.173659934702379e-06,8.187785766226806e-06,2.4775102038944096e-05,1.0348830461554843e-05,4.169561723114193e-05,5.512211991916712e-05,2.622792943164783e-06,6.449233950951483e-05,0.00022152052644071769,2.1475104268805165e-05,3.652084119119934e-05,0.002653737934067987,0.01816943984049835,0.11858620134571121,0.00023140561940478507,0.0250859644931541,3.715798540174001e-05,1.1211888611038447e-05,0.088874213852788,4.3461958477720806e-05,1.0601306342050647e-05,5.871553640594608e-06,9.40296084533009e-06,2.722175796279008e-05,2.6252917691871767e-06,0.00022637967769622468,2.3468903534286038e-05,3.86612147974613e-05,6.819073814869575e-05,5.0592929408045404e-05
1,30000,False,6,d54f5_00000,2025-08-17_14-18-04,1755440284,7.56508207321167,46.83121991157532,390665,intrinsic-attention2,10.156.0.3,46.83121991157532,6,6.381924489340027,2.2990389310954197e-05,6.381641180401203,5.8620777717308545,0.5155774465319113,0.0018385615647111579,3.2,0.00036873600038234144,10.368238394574323,20,5.839880326709664,20.0,14.5,5.0,0.02207652768905973,30000,0.00012754007297779746,6.696469794176468e-05,-13.5,10.368238394574323,20,5000,1500,250,846.4345306176081,1,0,0,0,0,0,97.12727272727274,88.57272727272726,0.00015358852989542793,0.0004865064033781182,5000,5000,30000,30000,3.2,3.2,494.0,0.0034828119666,0.6061619,0.0017717334,0.0006569624,67.710594,127452,0.28248307,0.000631317558363,0.46102116,1.0,22337,0.005087932106107473,0.09336315,21242,6.0,-0.035649497,83644.71258490505,21242,5250.0,225750,1354500,0,127452,5000.0,22337,887603.2907723439,83569.56721821349,83550.64742106924,20,20.0,31000,6.602005633609384e-05,-14.5,20,1000,0.001815633410731776,1.164222049917811,13.5,50,4.58,10.368238394574323,6.0,0.022404012120387052,0.00012488251049524256,300,10.368238394574323,0.25369025897205244,0.00016298361839558518,4.58,6000,0.0004937829890637989,4.58,1000,6000,1000,4.456159100722873e-06,7.524015840739631e-06,2.5276499065131235e-05,1.0270653651073155e-05,4.4406154429004775e-05,4.5503279317770656e-05,2.17697829500099e-06,6.213361230535996e-05,0.0002260614881333361,2.067773568514932e-05,3.6639644982450016e-05,0.002664290534760068,0.018138411232081493,0.11822534613225932,0.0002309435231796543,0.025003293318201773,3.7046315559386636e-05,1.118020980192743e-05,0.08873255307428313,4.169514553941334e-05,1.0232099893554169e-05,5.251639057783068e-06,8.464799380635364e-06,2.5733692363817614e-05,2.3674817652760337e-06,0.00021902941356093897,2.193049938441571e-05,3.778950113523624e-05,6.333569719740337e-05,4.591437168577322e-05
1,35000,False,7,d54f5_00000,2025-08-17_14-18-12,1755440292,7.616265296936035,54.44748520851135,390665,intrinsic-attention2,10.156.0.3,54.44748520851135,7,6.3824767487664875,2.291014546312571e-05,6.382192446587276,5.859859819133567,0.5183546582865587,0.0018336553190184852,4.34,0.00036873600038234144,10.368238394574323,20,5.83770147865253,20.0,15.5,6.0,0.021495789340988267,35000,0.00014029850733455562,7.010428780948033e-05,-12.5,10.368238394574323,20,5000,1750,250,844.0109911330213,1,0,0,0,0,0,96.72727272727273,88.35454545454546,0.0001752453496700513,0.000540909525470982,5000,5000,35000,35000,4.34,4.34,494.0,0.0034828119666,0.5862354,0.0008352738,-0.00033783913,68.448395,148694,0.24650516,0.000631317558363,0.46102107,1.0,22337,0.0025439660530537367,0.25090712,21242,7.0,-0.071683064,83795.72443300874,21242,5250.0,225750,1580250,0,148694,5000.0,22337,889279.3887051655,83724.63086780786,83706.671876276,20,20.0,36000,6.508510528823063e-05,-14.5,20,1000,0.0017992973966551324,1.164155138478623,13.5,50,4.38,10.368238394574323,7.0,0.021220767349295785,0.0001293142109423315,350,10.368238394574323,0.256565780542354,0.00015417090860776197,4.38,7000,0.0004863013229656301,4.38,1000,7000,1000,5.592626785130312e-06,9.130912522031087e-06,2.6770932029280685e-05,1.067053615410387e-05,4.589121713924404e-05,5.174766457937035e-05,3.826289516349123e-06,7.400583163106735e-05,0.00023697651820923249,2.2991891864279552e-05,4.0935384339374325e-05,0.0026676517993790274,0.018148084639747902,0.1181381628508087,0.0002306851980071135,0.025009201604967755,3.6982122489067947e-05,1.1155407638773316e-05,0.09167756968362582,3.943552928084063e-05,1.0534112245292895e-05,4.9937150284417455e-06,8.09777621981369e-06,2.445927533425746e-05,2.2266632739937033e-06,0.00021717147328061142,2.1019813806393896e-05,3.5062556088188203e-05,6.680477774735033e-05,4.49718325786315e-05
1,40000,False,8,d54f5_00000,2025-08-17_14-18-19,1755440299,7.292917728424072,61.740402936935425,390665,intrinsic-attention2,10.156.0.3,61.740402936935425,8,6.379319100878789,2.2841723928139643e-05,6.379033622201386,5.857243024682228,0.5178200760736829,0.0018272337757918593,4.1,0.00036873600038234144,10.368238394574323,20,5.835123864776041,20.0,16.5,7.0,0.019965018649818377,40000,0.0001423726911709803,7.237619934258771e-05,-15.5,10.368238394574323,20,5000,2000,250,841.3567481582002,1,0,0,0,0,0,96.5,88.4,0.00017509654897422414,0.0005413360722023964,5000,5000,40000,40000,4.1,4.1,494.0,0.0034828119666,0.5429663,0.011837049,0.0005903244,66.62701,169936,0.35057488,0.000631317558363,0.46102116,1.0,22337,0.0025439660530537367,0.23124617,21242,8.0,0.03221011,84399.9695065713,21242,5250.0,225750,1806000,0,169936,5000.0,22337,895774.3069864797,84332.94572665916,84315.93312992176,20,20.0,41000,8.237018266244509e-05,-12.5,20,1000,0.001783476542691378,1.1645553527338608,13.5,50,3.58,10.368238394574323,8.0,0.021885369079827795,0.0001701184866873027,400,10.368238394574323,0.2564653378068999,0.00021174732051980002,3.58,8000,0.0005908241033300173,3.58,1000,8000,1000,5.245907988622877e-06,9.626854077860471e-06,2.771846620732849e-05,1.2245037378779905e-05,4.672726722325454e-05,5.277475665902682e-05,3.5096107741309404e-06,6.948148758356782e-05,0.0002455158151427273,2.3804021356943657e-05,3.90992273740544e-05,0.0026704752014412056,0.018133118273429484,0.1181001531723207,0.00023033638596551458,0.02501988039890028,3.689237135367953e-05,1.1122353578046703e-05,0.0916183175568014,4.921239734233427e-05,1.271774415558438e-05,6.018447773038082e-06,1.4094850419907113e-05,3.469521038820314e-05,2.611976909941287e-06,0.0002729643995852948,2.4111349557748558e-05,4.590348545594961e-05,7.351458620084717e-05,5.204874615603168e-05
1,45000,False,9,d54f5_00000,2025-08-17_14-18-27,1755440307,7.599630117416382,69.3400330543518,390665,intrinsic-attention2,10.156.0.3,69.3400330543518,9,6.379579555960034,2.2748306698180785e-05,6.379293332269294,5.8569687145854,0.518350241192928,0.0018292020180858451,4.62,0.00036873600038234144,10.368238394574323,20,5.83488612483829,20.0,15.5,8.0,0.021196462610096205,45000,0.00018316670399354514,7.130580541524084e-05,-14.5,10.368238394574323,20,5000,2250,250,838.5129357241009,1,0,0,0,0,0,96.89090909090909,88.39999999999999,0.00018594253272966708,0.0005762421538388881,5000,5000,45000,45000,4.62,4.62,494.0,0.0034828119666,0.4917366,0.008982514,-0.0044662952,68.34694,191178,0.29909486,0.000631317558363,0.46102116,1.0,22337,0.0025439660530537367,0.05497994,21242,9.0,-0.01944108,84185.20477229911,21242,5250.0,225750,2031750,0,191178,5000.0,22337,893524.6705072377,84122.23517312887,84102.91197260188,20,20.0,46000,7.003107984098543e-05,-14.5,20,1000,0.0017676169871532334,1.164555110566566,13.5,50,4.38,10.368238394574323,9.0,0.021969361610535997,0.00013835099006104484,450,10.368238394574323,0.2567597918489122,0.00017654165326311955,4.38,9000,0.000531595614678024,4.38,1000,9000,1000,5.600804900578258e-06,8.778121863135471e-06,2.7835340565105082e-05,1.168874797555603e-05,5.854603776677907e-05,6.479050709133483e-05,2.76702915366981e-06,7.209683416165413e-05,0.00024931756279215726,2.413586721062361e-05,4.0651409160989724e-05,0.002683208579469775,0.01812050592079545,0.11824655985050625,0.0002300169721659532,0.025097738404869344,3.6800967652020374e-05,1.1101010092193397e-05,0.09169055428118318,4.3590977971021725e-05,1.0479836870371533e-05,6.34472810361356e-06,9.402484647151743e-06,2.772064398108124e-05,2.6635699848927403e-06,0.00022794717865243146,2.5590692580548105e-05,3.89404662902382e-05,7.011501007859447e-05,5.4745273854799554e-05
1,50000,False,10,d54f5_00000,2025-08-17_14-18-34,1755440314,7.62655782699585,76.96659088134766,390665,intrinsic-attention2,10.156.0.3,76.96659088134766,10,6.380728583980442,2.266363365342458e-05,6.380441025766626,5.855854385809462,0.5206173217309672,0.0018283277479643808,6.9,0.00036873600038234144,10.368238394574323,20,5.833825027749898,20.0,14.5,9.0,0.020235419839737007,50000,0.0001262495468249639,6.657432118923236e-05,-12.5,10.368238394574323,20,5000,2500,250,835.5068910236549,1,0,0,0,0,0,96.44545454545454,88.39999999999999,0.00015712071234389512,0.0005017472373998035,5000,5000,50000,50000,6.9,6.9,494.0,0.0034828119666,0.4211463,0.006904064,-0.014108658,70.470795,212420,0.21642765,0.000631317558363,0.46102107,1.0,22337,0.0012719830265268683,0.124937974,21242,10.0,-0.10234884,84583.02477838051,21242,5250.0,225750,2257500,0,212420,5000.0,22337,897816.1370665831,84523.64951826155,84504.98990692908,20,20.0,51000,6.438575903715527e-05,-14.5,20,1000,0.0017523678172811441,1.1640018547808773,13.5,50,4.18,10.368238394574323,10.0,0.02109854217123939,0.00012755140834406212,500,10.368238394574323,0.259322424420454,0.00015697265149622664,4.18,10000,0.00048345970380364356,4.18,1000,10000,1000,5.084570403135177e-06,8.06679082331129e-06,2.4989720082786222e-05,1.0255732245433212e-05,4.1139763872837e-05,4.618762800623233e-05,2.33632087041988e-06,6.367310485164515e-05,0.00023586756689140097,2.1124363068686877e-05,3.7812694291918286e-05,0.0026818480835814514,0.018080081891500836,0.11808486863201408,0.000229626722400527,0.02505367536076281,3.670401795565048e-05,1.1065939888486457e-05,0.09450342494831923,4.17134147051746e-05,9.875802765339194e-06,5.389085798499959e-06,8.400024003691054e-06,2.4660231780701512e-05,2.2710027515978658e-06,0.00021601645955480285,2.1860200574178374e-05,3.800521403755685e-05,6.441278416385294e-05,4.637666482309821e-05
