num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,55000,False,11,17cfd_00000,2025-08-17_15-07-41,1755443261,9.51231575012207,103.97981595993042,456386,intrinsic-attention2,10.156.0.3,103.97981595993042,11,3.6089358662410724,1.4146062456019082e-05,3.608703629945512,3.309897619424946,0.2968702540178763,0.00134256080679125,55000,26.5,33,71.08297469902989,150,150.02,4.78356477372899e-05,366,71.08297469902989,3.305854099861829,7.823534714395698e-05,0.17,0.00027156699798069894,10.0,5000,151,-18.5,0.10632789735114784,1424.1370348474468,1,0,0,0,0,0,54.664285714285704,46.728571428571435,0.0003200615396455475,0.00010775171795677307,5000,55000,55000,0.17,0.17,5000,0.18295473,222794,0.000631317558363,24.449442,-0.0345362,0.25440416,0.0029938682,0.665125,0.0034828119666,494.0,22337,1.0,0.00015899787831585854,0.41931394,0.10451311,11.0,20254,118183.92747278886,206394,0,22337,5000.0,20254,2270334,5034.0,222794,1202860.6771198027,118138.70617355738,118101.16995185983,150,5.424391551322693,0.54,11.0,7500,-19.5,50,93.40062489595951,150.0,4.4993812172191494e-05,550,7.589971057084656e-05,0.10937599909011624,26.5,93.40062489595951,150,62500,0.001677840345466391,0.1195051410680368,7500,0.00010830916004816852,0.0003160688009038133,0.54,7500,0.54,82500,82500,4.222178961439675e-05,0.00014158023899269224,1.5845240553469576e-06,3.063156039480077e-05,1.3975167503719665e-05,2.668726022463621e-05,5.1690318312247584e-06,7.5059562795636565e-06,2.8421762888628383e-05,1.7645545703633277e-05,3.5087571528243907e-06,0.004179150159065815,2.338741641683847e-05,0.00024105275489681827,0.0001628460319958432,0.049263892220687736,6.9542290135395485e-06,0.012497605329918175,0.05286452720504787,7.220026601292272e-06,2.7791732110004875e-05,1.723034761822986e-05,3.5288352782344234e-06,5.142963229057568e-06,3.062057566285213e-05,1.4162233041018275e-05,4.01872318157571e-05,2.5263521484215536e-05,0.00013834246488342362,1.591962682132463e-06
1,60000,False,12,17cfd_00000,2025-08-17_15-07-49,1755443269,8.694536924362183,112.6743528842926,456386,intrinsic-attention2,10.156.0.3,112.6743528842926,12,3.6087944374886964,1.4115211812224621e-05,3.608561553955919,3.310139662440753,0.29649083692763734,0.0013390591887243082,60000,26.5,34,93.40062489595951,150,150.02,4.568304803349003e-05,400,93.40062489595951,3.3061029669333153,7.800732448988937e-05,-0.47,0.00027156699798069894,11.0,5000,151,-24.5,0.10050214027083712,1407.7232461976932,1,0,0,0,0,0,53.85833333333333,47.224999999999994,0.0003175515462843045,0.00010732112360324397,5000,60000,60000,-0.47,-0.47,5000,0.14824584,243048,0.000631317558363,22.019218,-0.04496996,0.2445029,0.0038450467,0.6524114,0.0034828119666,494.0,22337,1.0,7.949893915792927e-05,0.42001733,0.32382882,12.0,20254,118900.09811496273,206394,0,22337,5000.0,20254,2476728,5034.0,243048,1210237.4997125173,118857.8322818864,118821.93233062682,150,5.420993286869548,-1.06,12.0,7500,-24.5,50,93.40062489595951,150.0,4.721480847490373e-05,600,7.933044273648533e-05,0.10674589652961003,26.5,93.40062489595951,150,67500,0.001663089152005412,0.11940129945728083,7500,0.00010980703778946996,0.0003316198943874268,-1.06,7500,-1.06,90000,90000,4.166858602216041e-05,0.00014054860113746063,1.5913143617903673e-06,3.0690936369246246e-05,1.39333699810546e-05,2.611206680987568e-05,5.157102948808963e-06,7.342963795189567e-06,2.857352605568864e-05,1.7598880924682633e-05,3.4687281871571164e-06,0.004175034907542463,2.3364192285056267e-05,0.00024072659726455178,0.0001627501817160428,0.049190318328481496,6.945056653401404e-06,0.012485651766586982,0.05285087145301305,7.363194661767586e-06,2.852840651749519e-05,1.734644226127077e-05,3.501682181429346e-06,5.335803871532946e-06,3.1599288936040275e-05,1.487407741396524e-05,4.198005951139868e-05,2.6010801974154494e-05,0.00014803296871898793,1.6291117883166414e-06
1,65000,False,13,17cfd_00000,2025-08-17_15-07-59,1755443279,9.226707696914673,121.90106058120728,456386,intrinsic-attention2,10.156.0.3,121.90106058120728,13,3.6122015784739134,1.4095659717806025e-05,3.611967695856333,3.3118736909563906,0.29816713877835843,0.0013359315568230589,65000,26.5,33,66.83846593574395,150,150.02,4.6091681024166635e-05,433,66.83846593574395,3.3078433017939766,7.686848221909207e-05,-1.17,0.00027156699798069894,12.0,5000,151,-24.5,0.09921763482008827,1390.799888470615,1,0,0,0,0,0,54.11428571428571,47.39999999999999,0.000318843267283382,0.00010519767548947743,5000,65000,65000,-1.17,-1.17,5000,0.108088925,263302,0.000631317558363,19.457376,0.034326725,0.31434253,0.0005630853,0.6665241,0.0034828119666,494.0,22337,1.0,3.9749469578964636e-05,0.40647382,0.2896378,13.0,20254,119743.39819133154,206394,0,22337,5000.0,20254,2683122,5034.0,263302,1218900.0319569274,119704.02569182428,119669.50580463835,150,5.419399653390918,-0.26,13.0,7500,-24.5,50,93.40062489595951,150.0,4.468846058601632e-05,650,7.340902556434155e-05,0.10139628076984081,26.5,93.40062489595951,150,72500,0.001648397540385756,0.12132532648261624,7500,0.00010695977067685173,0.0003134578580740278,-0.26,7500,-0.26,97500,97500,4.180484544561285e-05,0.0001419533089996687,1.5493969374370228e-06,3.0450239875186468e-05,1.3918491789229502e-05,2.6431803563547816e-05,5.064878480852136e-06,7.37646503011609e-06,2.8318038036689886e-05,1.7151107436593004e-05,3.3948890062051108e-06,0.004171689108462941,2.3335370315274796e-05,0.00024202399119462975,0.0001629776298498214,0.05113086601530687,6.927516115427477e-06,0.012471414619019105,0.05284989562845629,7.135136111806738e-06,2.7467829660635372e-05,1.688656275994348e-05,3.4293673555358733e-06,5.098226878273589e-06,3.0327391779669405e-05,1.4234867794961222e-05,3.9799236350990973e-05,2.5272184777873826e-05,0.00013689370913313147,1.6145160783460151e-06
1,70000,False,14,17cfd_00000,2025-08-17_15-08-08,1755443288,9.04821228981018,130.94927287101746,456386,intrinsic-attention2,10.156.0.3,130.94927287101746,14,3.615361319169224,1.4076433092934603e-05,3.6151266064476943,3.3154395489868422,0.2977646415606708,0.0013326598612852184,70000,22.5,33,71.08297469902989,150,150.02,4.5140411224377106e-05,466,71.08297469902989,3.311415162406119,7.492907141745188e-05,0.17,0.00027156699798069894,13.0,5000,151,-24.5,0.10265843351968215,1373.3749987257793,1,0,0,0,0,0,54.184615384615384,47.46153846153846,0.00030958359170348915,0.00010491009561227264,5000,70000,70000,0.17,0.17,5000,0.118685395,283556,0.000631317558363,17.414595,-0.062363032,0.22149119,0.0036331231,0.66802895,0.0034828119666,494.0,22337,1.0,1.9874734789482318e-05,0.4120073,0.17947018,14.0,20254,120569.47727228871,206394,0,22337,5000.0,20254,2889516,5034.0,283556,1227386.9550643282,120532.71975086984,120499.74551966926,150,5.416256905817002,0.54,14.0,7500,-24.5,50,93.40062489595951,150.0,4.543669317652652e-05,700,7.595265662799359e-05,0.10159893829055364,26.5,93.40062489595951,150,77500,0.001633784704957163,0.12117933246776598,7500,0.00010808553046805915,0.00031752313345934275,0.54,7500,0.54,105000,105000,4.020992140907847e-05,0.0001366742227457012,1.523547300575605e-06,2.931941663021722e-05,1.3629682486339872e-05,2.5680497481586085e-05,4.980842111757333e-06,7.219678148126121e-06,2.751825872039753e-05,1.704214013918753e-05,3.3773153855065766e-06,0.004167448537372624,2.3309056605378377e-05,0.0002417369812920325,0.0001628076335840697,0.05103160532517518,6.9121109802953975e-06,0.012453689532833621,0.05282587703227666,7.320267019956261e-06,2.779830194297044e-05,1.7162185816725423e-05,3.5150424315770332e-06,5.240574212275798e-06,3.0896890744946034e-05,1.4142395697815493e-05,3.996039912594471e-05,2.539458406537747e-05,0.00014024962206883387,1.5930362745101958e-06
1,75000,False,15,17cfd_00000,2025-08-17_15-08-17,1755443297,8.941611289978027,139.89088416099548,456386,intrinsic-attention2,10.156.0.3,139.89088416099548,15,3.6167806713475863,1.4062228806014496e-05,3.6165450263631964,3.317228192257076,0.29739923719515465,0.0013289603225893319,75000,22.5,34,93.40062489595951,150,150.02,4.390709291230272e-05,500,93.40062489595951,3.3132101188721266,7.393612421985708e-05,0.29,0.00027156699798069894,14.0,5000,151,-21.5,0.10421097344966256,1355.619923618178,1,0,0,0,0,0,54.01666666666666,46.775000000000006,0.0003059612725319585,0.00010323444436698529,5000,75000,75000,0.29,0.29,5000,0.2218349,303810,0.000631317558363,17.565622,0.002529322,0.28181064,0.0019534403,0.6691863,0.0034828119666,494.0,22337,1.0,9.937367394741159e-06,0.40542978,0.2559892,15.0,20254,121391.04972372513,206394,0,22337,5000.0,20254,3095910,5034.0,303810,1235831.3459325242,121356.86559060417,121325.45191854809,150,5.413783874328741,0.54,15.0,7500,-24.5,50,93.40062489595951,150.0,5.2395660388083596e-05,750,9.144819318279597e-05,0.10066780038032448,17.5,93.40062489595951,150,82500,0.0016192841978583169,0.12107650327305057,7500,0.00012797980805553084,0.0003745170114933142,0.54,7500,0.54,112500,112500,4.0070629590284625e-05,0.0001351152018526418,1.508318747862903e-06,2.926308205206085e-05,1.3280301260349395e-05,2.5432556956754177e-05,4.914305816344988e-06,7.184261415184922e-06,2.711887717582204e-05,1.6966830655228103e-05,3.5185244782442855e-06,0.004163357171991529,2.3279456092860963e-05,0.00024138715152377565,0.00016274792716486925,0.050953111101912044,6.905919773416668e-06,0.012460810287559253,0.05279903399191316,8.426215381164587e-06,3.190931577818199e-05,1.9689101643400867e-05,4.361960570245808e-06,6.297401422478601e-06,3.656340443649781e-05,1.7173476169339716e-05,4.7842663930386153e-05,2.986607010400845e-05,0.00016360449313983542,1.9325055867147474e-06
1,80000,False,16,17cfd_00000,2025-08-17_15-08-26,1755443306,9.325247764587402,149.21613192558289,456386,intrinsic-attention2,10.156.0.3,149.21613192558289,16,3.6194293101141533,1.4027536457263485e-05,3.619193094259587,3.3170923761044886,0.30018773171321966,0.0013252094494460064,80000,25.5,33,66.83846593574395,150,150.02,5.063755433262447e-05,533,66.83846593574395,3.313059438803463,8.947363737779298e-05,0.42,0.00027156699798069894,15.0,5000,151,-20.5,0.10235347605979768,1337.6319679489802,1,0,0,0,0,0,53.76428571428572,45.53571428571429,0.00035693999431181026,0.00011656905780454884,5000,80000,80000,0.42,0.42,5000,0.1994075,324064,0.000631317558363,14.401755,-0.011350417,0.26479748,0.0005065002,0.67008984,0.0034828119666,494.0,22337,1.0,4.9686836973705795e-06,0.40092328,0.5899743,16.0,20254,122274.59918248917,206394,0,22337,5000.0,20254,3302304,5034.0,324064,1244902.0374741328,122242.87317621619,122212.93657410168,150,5.413932190345502,0.74,16.0,7500,-24.5,50,93.40062489595951,150.0,4.33095202814995e-05,800,7.243317395613513e-05,0.10385953224016703,26.5,93.40062489595951,150,87500,0.0016046024958786447,0.12413329280038511,7500,0.00010505181408807653,0.00030434473146663695,0.74,7500,0.74,120000,120000,4.723995180496793e-05,0.000162304996256581,1.7616916970397064e-06,3.338656188074677e-05,1.5382079345097498e-05,2.8433054580493517e-05,5.708529640911826e-06,7.938232064549364e-06,3.1966879848228155e-05,1.8964920560027742e-05,3.7404923736859753e-06,0.00419267294027795,2.3302041532385798e-05,0.00024511641991662814,0.0001626947679424785,0.053563135830987034,6.916780567231606e-06,0.012445808374627975,0.05322708620194526,7.031631894441086e-06,2.6579542154936295e-05,1.6711727274849952e-05,3.4532075309515134e-06,5.020056171077525e-06,2.9552633823675576e-05,1.3761754402836027e-05,3.857143224180063e-05,2.4719373647015467e-05,0.00013270420631342165,1.5640931991255646e-06
1,85000,False,17,17cfd_00000,2025-08-17_15-08-35,1755443315,9.20281434059143,158.41894626617432,456386,intrinsic-attention2,10.156.0.3,158.41894626617432,17,3.6212672735729754,1.4007941144313763e-05,3.6210299617269324,3.3193498225933085,0.2997715637760152,0.0013218791749709182,85000,25.5,33,71.08297469902989,150,150.02,4.628892921986878e-05,566,71.08297469902989,3.315323784855302,7.864906918262729e-05,0.83,0.00027156699798069894,16.0,5000,151,-20.5,0.10117168362965458,1319.357058887899,1,0,0,0,0,0,54.49230769230769,45.70769230769231,0.00031919928858996794,0.00010654261025568866,5000,85000,85000,0.83,0.83,5000,0.13657643,344318,0.000631317558363,13.628182,-0.06833068,0.20645396,0.0024632392,0.65564406,0.0034828119666,494.0,22337,1.0,2.4843418486852897e-06,0.3988882,0.5160544,17.0,20254,122946.25076515354,206394,0,22337,5000.0,20254,3508698,5034.0,344318,1251805.9032559223,122916.71062665843,122888.16818274981,150,5.413635839592054,-0.26,17.0,7500,-19.5,50,93.40062489595951,150.0,4.570857848761441e-05,850,7.773779350590725e-05,0.10598482216038974,26.5,93.40062489595951,150,92500,0.0015904070110584066,0.12395671794236914,7500,0.00010902960092259916,0.00032256947335250664,-0.26,7500,-0.26,127500,127500,4.159451935315865e-05,0.00014237868495845437,1.5712877741732047e-06,3.036436972808805e-05,1.3976968340642292e-05,2.64735053030464e-05,5.066368133119425e-06,7.4523674830253296e-06,2.8719809406319713e-05,1.749405835657379e-05,3.4411280569284147e-06,0.004188144380972901,2.325170105870683e-05,0.0002448021056612431,0.00016245618022345514,0.053444208582779894,6.901582759239104e-06,0.012428656020788935,0.053191927259902114,7.436398750462567e-06,2.7921427590937774e-05,1.7386407793176305e-05,3.515985443371132e-06,5.278144007395605e-06,3.123614203348794e-05,1.452297747912483e-05,4.088757588450443e-05,2.5776859083330175e-05,0.00014229672562221846,1.5899819807320223e-06
1,90000,False,18,17cfd_00000,2025-08-17_15-08-45,1755443325,9.567723035812378,167.9866693019867,456386,intrinsic-attention2,10.156.0.3,167.9866693019867,18,3.621524651517173,1.4002061677893908e-05,3.621286191439727,3.3199882613274254,0.2993930519482822,0.0013190443231737986,90000,25.5,34,93.40062489595951,150,150.02,4.538686378379984e-05,600,93.40062489595951,3.315968451016738,7.560626789343867e-05,2.07,0.00027156699798069894,17.0,5000,151,-20.5,0.10009377979979035,1300.9439605697387,1,0,0,0,0,0,54.3,45.284615384615385,0.0003127976736568831,0.00010541151320641797,5000,90000,90000,2.07,2.07,5000,0.1624657,364572,0.000631317558363,17.063334,0.041708987,0.31934407,0.0027162842,0.6430724,0.0034828119666,494.0,22337,1.0,1.2421709243426449e-06,0.40292895,0.3432467,18.0,20254,123593.5659425798,206394,0,22337,5000.0,20254,3715092,5034.0,364572,1258462.8373113545,123566.26248547874,123539.0571093777,150,5.418541441346049,-1.06,18.0,7500,-24.5,50,93.40062489595951,150.0,5.470638083604205e-05,900,9.972704551449383e-05,0.11061515381050413,26.5,93.40062489595951,150,97500,0.001576632480882508,0.12379980322297246,7500,0.00012956188789588525,0.00039089077091815664,-1.06,7500,-1.06,135000,135000,4.093985719756591e-05,0.00013817256602288583,1.5594207367406129e-06,3.0051675635540947e-05,1.3558306540711122e-05,2.59882152807397e-05,4.934185553173139e-06,7.319442188725877e-06,2.7803996188706197e-05,1.7415872919979764e-05,3.4250588681967076e-06,0.004185763837183529,2.3215164149245073e-05,0.00024464873464403347,0.00016235945834356676,0.05332693784707941,6.889276909444877e-06,0.012406660820671066,0.05317687382733929,8.446758110290487e-06,3.3763602902305617e-05,1.9837485059126183e-05,4.472950069880323e-06,6.5993067898004635e-06,3.791525238811882e-05,1.8011553845241456e-05,5.0649231621885655e-05,3.040014471659741e-05,0.00017451590514163653,1.9481537359373405e-06
1,95000,False,19,17cfd_00000,2025-08-17_15-08-55,1755443335,9.90808653831482,177.8947558403015,456386,intrinsic-attention2,10.156.0.3,177.8947558403015,19,3.6289023013819977,1.398298115546301e-05,3.628663057915255,3.3253389712641694,0.3014230866088069,0.0013162064100221873,95000,23.5,33,66.83846593574395,150,150.02,4.602782331993057e-05,633,66.83846593574395,3.321324892516497,7.743717577309e-05,2.96,0.00027156699798069894,18.0,5000,151,-22.5,0.10556524695028202,1282.3160551507565,1,0,0,0,0,0,54.18666666666666,45.48666666666667,0.0003208387495655044,0.00010724898283189428,5000,95000,95000,2.96,2.96,5000,0.06656906,384826,0.000631317558363,18.865868,-0.057426944,0.22739016,0.0017388932,0.64707834,0.0034828119666,494.0,22337,1.0,6.210854621713224e-07,0.41328877,0.18855834,19.0,20254,124030.11146836846,206394,0,22337,5000.0,20254,3921486,5034.0,384826,1262962.5527580776,124004.34506692024,123978.28818453822,150,5.41969329550259,-2.06,19.0,7500,-24.5,50,93.40062489595951,150.0,4.439283269575373e-05,950,7.427214457991339e-05,0.11209530492982595,26.5,93.40062489595951,150,102500,0.0015627545560755998,0.12588844665060475,7500,0.00010651308321266293,0.0003110535881018614,-2.06,7500,-2.06,142500,142500,4.234191764015734e-05,0.0001423880504627212,1.600956457035974e-06,3.035191615785882e-05,1.4141560890814326e-05,2.6412514162156973e-05,5.128199970489732e-06,7.428196490808958e-06,2.861608354812967e-05,1.79085270270016e-05,3.4121399865973847e-06,0.0041835291089287255,2.3232812430792597e-05,0.00024616528722361356,0.00016262427380286964,0.05539712698863363,6.89353414437784e-06,0.012450904222513381,0.053149943469068074,7.156940408430846e-06,2.76353626751986e-05,1.6760435430413245e-05,3.4655718883857176e-06,5.133254850771403e-06,3.0224281982764576e-05,1.3997266484904667e-05,3.996981698710265e-05,2.473467605548898e-05,0.0001371707231866296,1.5427523985391047e-06
1,100000,True,20,17cfd_00000,2025-08-17_15-09-04,1755443344,8.782243728637695,186.6769995689392,456386,intrinsic-attention2,10.156.0.3,186.6769995689392,20,3.6291039313481694,1.3957831349844331e-05,3.6288639961160962,3.3259986653215488,0.30096852923275064,0.0013130251658085158,100000,23.5,33,71.08297469902989,150,150.02,4.4475645989428924e-05,666,71.08297469902989,3.3219916710613364,7.368067745176566e-05,2.61,0.00027156699798069894,19.0,5000,151,-22.5,0.10407289611030138,1263.6196476377308,1,0,0,0,0,0,55.150000000000006,42.63333333333333,0.00030507099669013646,0.00010395059931379749,5000,100000,100000,2.61,2.61,5000,0.2149398,405080,0.000631317558363,14.166023,-0.08875259,0.19636075,0.0024676577,0.65883845,0.0034828119666,494.0,22337,1.0,3.105427310856612e-07,0.4137742,0.43600154,20.0,20254,124681.25966913889,206394,0,22337,5000.0,20254,4127880,5034.0,405080,1269651.8262210668,124657.40373690355,124632.66838342964,150,5.416679415057587,-1.86,20.0,7500,-21.5,50,93.40062489595951,150.0,4.491306423457511e-05,1000,7.515628733988745e-05,0.10439840566948988,26.5,93.40062489595951,150,107500,0.0015486149304591824,0.12569360669408397,7500,0.00010708803909502491,0.0003130623137283051,-1.86,7500,-1.86,150000,150000,4.0122950457756756e-05,0.00013380829805155768,1.5217848412840226e-06,2.9301921598751137e-05,1.3474162750521898e-05,2.544139906635729e-05,5.054744503985236e-06,7.196240018261785e-06,2.7087524375570956e-05,1.7308083272148343e-05,3.3700840209219206e-06,0.004179250347844969,2.3187194255532907e-05,0.00024582565443834946,0.00016248853106374945,0.05525812400873518,6.8753388575097875e-06,0.012436603650284244,0.0531134658943471,7.182064198500799e-06,2.736028995819791e-05,1.6847922805437197e-05,3.5275944015851204e-06,5.180576530150193e-06,3.058282173348066e-05,1.4041070594545739e-05,3.980084331133464e-05,2.4924882416078796e-05,0.00013788764786613075,1.5762351906506573e-06
