num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,5000,False,1,d26f9_00000,2025-08-17_14-25-14,1755440714,9.446394681930542,9.446394681930542,401023,intrinsic-attention2,10.156.0.3,9.446394681930542,1,9.24156482500257,1.933499879669398e-05,9.241302129012183,8.06387522399018,1.1669933990051504,0.001635273001738824,2,7.942804602993419,1.0067001111073661,1.0067001111073661,0.0003572999994503334,2.0,2500,5000,0.0019983873098681215,5000,10.5,0.00013242559306030075,0.0,2500,0.43,2,6.240038289413082e-05,-10.5,628.8018289990023,1,0,0,0,0,0,81.98571428571428,71.23571428571428,0.00015530138730811345,5000,0.43,0.00048663695639360416,5000,0.43,5000,5000,22337,30134,0.0021815896,0.3428963,1.0,0.008565896,96.99458,0.022242978,1.171753,0.46102118,0.6780898,30134,1.0,0.3256276547908783,0.0034828119666,0.000631317558363,494.0,103841.15268658777,457500,5000,0,30134,457500,7500,22337,30134,1575587.4425492398,103817.82434359042,103805.5269880254,0.7837645722890833,0.1783355960069457,0.0021639628990669734,100,10.5,0.00021906984476745316,2,0.7837645722890833,0.0021855899976799265,5100,8.632009591354284e-05,-10.5,50,1.0,50,1.22,2,2.0,0.8658217109914403,0.0008380646637053061,0.00025327048735436785,100,1.22,100,1.22,100,100,9.585439097682062e-06,5.376619639331263e-06,1.018517380016262e-05,2.417475059368395e-05,4.027084080595371e-05,4.736233077385103e-05,2.182214163014065e-05,6.706292955415049e-05,3.730865855969557e-05,2.30575851778114e-06,0.0002157524445474094,1.0219999239780009e-05,0.02618994600197766,0.20105026300007012,0.43002260399225634,0.00019870999676641077,0.1796905850060284,0.027195133996428922,3.215599281247705e-05,0.0003956678067413043,0.00010188064113040489,2.7022526883982934e-06,6.023549079592987e-05,2.4773158222527394e-05,0.0001178572337670856,3.2477525710962644e-05,1.0018133256577166e-05,5.14040623014333e-05,1.3640860720617961e-05,5.883057368484896e-06
1,10000,False,2,d26f9_00000,2025-08-17_14-25-23,1755440723,9.38795256614685,18.834347248077393,401023,intrinsic-attention2,10.156.0.3,18.834347248077393,2,9.241101186692541,1.9316378748044374e-05,9.240835018372163,8.06334067727017,1.1670656911149855,0.00163457788163214,2,7.942276284753461,1.0067001111073661,1.0067001111073661,0.0003572999994503334,2.0,2500,10000,0.0018644637598481495,5000,10.5,0.0001245847221240621,1.0,5000,0.42,2,6.222156127616866e-05,-10.5,628.5567397164314,1,0,0,0,0,0,88.41538461538461,70.06923076923077,0.00015468876304959253,5000,0.42,0.0004804408908892033,5000,0.42,10000,10000,22337,60268,0.001883328,0.26555797,1.0,0.008563582,98.37446,-0.05518476,0.19668652,0.4610211,0.65220666,30134,2.0,0.3256276547908783,0.0034828119666,0.000631317558363,494.0,103407.80450504323,457500,5000.0,0,30134,915000,7500.0,22337,60268,1569063.1676475378,103385.8040946323,103374.28078769697,0.9573306375970015,0.17824705621678733,0.0021216634490701836,100,10.5,0.00015197781443014949,2,0.9573306375970015,0.0021655824677145577,10100,6.758303625423448e-05,-10.5,50,2.0,100,2.02,2,2.0,0.8656946467416128,0.0005678627509879614,0.0001818189265725285,100,2.02,100,2.02,200,200,7.87605514229042e-06,5.09842639391635e-06,1.0207758521588282e-05,2.4483624917369953e-05,3.959785556615609e-05,4.708801628899412e-05,2.1493515265755182e-05,6.381315473854905e-05,3.753315615315753e-05,2.4101065414808656e-06,0.0002102563917113354,1.0224279249086976e-05,0.026194906661985443,0.20095896378014003,0.4300883280522248,0.00019879798681358805,0.17961320402595446,0.027167539016518277,3.2174852822208774e-05,0.0002563474833113199,5.092815673273191e-05,2.4488488780135883e-06,5.1703225275304564e-05,2.2848040081374907e-05,7.521111207369448e-05,2.758281147703674e-05,8.600377463358161e-06,4.3324370696672455e-05,1.105692595697369e-05,5.18559443264992e-06
1,15000,False,3,d26f9_00000,2025-08-17_14-25-33,1755440733,9.82543396949768,28.659781217575073,401023,intrinsic-attention2,10.156.0.3,28.659781217575073,3,9.24496542978567,1.9306334952125326e-05,9.244698424858472,8.06678656950737,1.1674928672838782,0.0016311853628270911,2,7.945602617875993,1.0067001111073661,1.0067001111073661,0.0003572999994503334,2.0,2500,15000,0.002076802141382359,5000,10.5,0.00013836244585665634,2.0,7500,3.62,2,6.58478317520107e-05,-10.5,628.0405917342047,1,0,0,0,0,0,88.36428571428573,69.36428571428573,0.00017038314886526094,5000,3.62,0.0005197073523978129,5000,3.62,15000,15000,22337,90402,0.0004120469,0.20731655,1.0,0.013456365,98.33571,-0.115233555,0.5133115,0.4610211,0.5907194,30134,3.0,0.3256276547908783,0.0034828119666,0.000631317558363,494.0,103281.61239071189,457500,5000.0,0,30134,1372500,7500.0,22337,90402,1567209.9980380617,103261.00546953654,103250.35786888763,0.9957671529634575,0.17822631694464508,0.0020928976789582523,100,10.5,0.00014484787147840545,2,0.9957671529634575,0.0021459251530162875,15100,6.59211438477113e-05,-10.5,50,3.0,150,2.82,2,2.0,0.8657576811442792,0.0005406654480534016,0.00017451206666203523,100,2.82,100,2.82,300,300,8.797673029157822e-06,6.495329979484577e-06,1.0751320512514283e-05,2.6077380085357608e-05,4.34215556728122e-05,5.08191047964322e-05,2.2208490406880474e-05,6.864621761143726e-05,3.972190681537719e-05,2.664737174636395e-06,0.000230301832799864,1.0223466507159173e-05,0.026207837945409117,0.2010992792623612,0.42997548007173314,0.00019886626692750721,0.17965038231566138,0.027154717626483763,3.218006429233355e-05,0.00023564568457655225,4.096948481025501e-05,2.5324655141212303e-06,5.0053505210486655e-05,2.2798253219317114e-05,7.880396642409217e-05,2.6417932325295005e-05,8.695900213554671e-06,4.417067780737979e-05,1.106773313997313e-05,5.344150053377412e-06
1,20000,False,4,d26f9_00000,2025-08-17_14-25-42,1755440742,9.377163648605347,38.03694486618042,401023,intrinsic-attention2,10.156.0.3,38.03694486618042,4,9.244455882537846,1.9280831667769234e-05,9.244187726459838,8.065776801592344,1.1679574893109792,0.0016286911391503382,2,7.944511490097265,1.0067001111073661,1.0067001111073661,0.0003572999994503334,2.0,2500,20000,0.0020339381192752627,5000,10.5,0.00013437822691417971,3.0,10000,4.59,2,6.383006110747795e-05,-10.5,627.3314316061346,1,0,0,0,0,0,88.2357142857143,70.28571428571426,0.0001656351651834254,5000,4.59,0.0005064019476591004,5000,4.59,20000,20000,22337,120536,6.711483e-05,-0.025253808,1.0,0.015547968,98.36663,-0.3487782,0.16371173,0.4610211,0.5065341,30134,4.0,0.3256276547908783,0.0034828119666,0.000631317558363,494.0,102527.77350316795,457500,5000.0,0,30134,1830000,7500.0,22337,120536,1555816.8706618024,102508.4847886232,102498.48336692185,1.0042789879865917,0.17806140040513557,0.00203778852999676,100,10.5,0.00013603815855283842,2,1.0042789879865917,0.002126407181401752,20100,6.334333539373144e-05,-10.5,50,4.0,200,4.02,2,2.0,0.8657346841529001,0.0004966012387199929,0.00015878445610650007,100,4.02,100,4.02,400,400,8.878760342394676e-06,5.526950650427808e-06,1.058001522353468e-05,2.4883978628906474e-05,4.1848264149071075e-05,4.948403807419904e-05,2.1895068507052132e-05,6.679746182976306e-05,3.870817045041423e-05,2.60745596121385e-06,0.00022109954998203582,1.0230531859444454e-05,0.026205903036032336,0.20111758147973502,0.4299783114509992,0.00019883534428173148,0.17964018572242715,0.027124639220182756,3.214845357731974e-05,0.00022107835848446722,3.772305873481847e-05,2.324560928509365e-06,4.6970586581046694e-05,2.2945612797752573e-05,6.618864811401608e-05,2.4686059139234268e-05,8.19009846794557e-06,4.103820326667912e-05,1.032486956527692e-05,4.888279245698993e-06
1,25000,False,5,d26f9_00000,2025-08-17_14-25-52,1755440752,9.275521039962769,47.31246590614319,401023,intrinsic-attention2,10.156.0.3,47.31246590614319,5,9.243021111542438,1.9235883324458847e-05,9.242749594695297,8.066817843896507,1.1654582290479356,0.0016276735077335805,2,7.945460687216364,1.0067001111073661,1.0067001111073661,0.0003572999994503334,2.0,2500,25000,0.0020344344194745644,5000,10.5,0.00013458756038832312,4.0,12500,6.16,2,6.318952187583112e-05,-10.5,626.424659148808,1,0,0,0,0,0,88.47692307692309,69.3923076923077,0.00016532931945914406,5000,6.16,0.0005064080924600643,5000,6.16,25000,25000,22337,150670,-0.00048828125,-0.022736352,1.0,0.016893184,98.470184,-0.3470456,0.093259916,0.46102113,0.40695056,30134,5.0,0.3256276547908783,0.0034828119666,0.000631317558363,494.0,101863.8001096979,457500,5000.0,0,30134,2287500,7500.0,22337,150670,1545770.8935518574,101845.49958640298,101835.90844685152,1.006163949065147,0.17780941417110577,0.0019204823901236524,100,10.5,0.00012047479158910846,2,1.006163949065147,0.002107392959664358,25100,5.763928157523158e-05,-10.5,50,5.0,250,6.62,2,2.0,0.8628275180212454,0.0004530540742742444,0.0001406852208154792,100,6.62,100,6.62,500,500,8.433430101636764e-06,5.4424875657841955e-06,1.0548092792983188e-05,2.5847406851936857e-05,4.230284041595724e-05,4.9578665796383106e-05,2.1882061301327883e-05,6.671191084193752e-05,3.861035876957596e-05,2.615614088549986e-06,0.00022286631537345972,1.0210346490943339e-05,0.026210348445604773,0.20118853375505225,0.4270340169365821,0.0001989206108192792,0.17961538270518973,0.027111678707953318,3.2107709101225915e-05,0.0002053241230089241,3.396681669347319e-05,1.9927760516671293e-06,4.168685542713218e-05,1.9679694618695454e-05,6.022385896937837e-05,2.2389014294121485e-05,7.388270750744495e-06,3.8308618289981584e-05,9.352574995143158e-06,4.137519615998949e-06
1,30000,False,6,d26f9_00000,2025-08-17_14-26-01,1755440761,8.903627872467041,56.21609377861023,401023,intrinsic-attention2,10.156.0.3,56.21609377861023,6,9.237774066486999,1.991954454927246e-05,9.23750019212826,8.064703137537489,1.1622816714774085,0.0016236254926627776,2,7.943745808694189,1.0067001111073661,1.0067001111073661,0.0003572999994503334,2.0,2500,30000,0.002027651300013531,5000,10.5,0.00012403955260661362,5.0,15000,7.16,2,5.966623334114176e-05,-10.5,625.4236073679676,1,0,0,0,0,0,88.48461538461538,69.49230769230768,0.00014961509827756422,5000,7.16,0.0004642642995586387,5000,7.16,30000,30000,22337,180804,0.0063153505,-0.022958336,1.0,0.020104585,98.20885,-0.3486727,0.06527665,0.46102118,0.30375367,30134,6.0,0.3256276547908783,0.0034828119666,0.000631317558363,494.0,101488.00891535154,457500,5000.0,0,30134,2745000,7500.0,22337,180804,1540105.8817875674,101470.56861177603,101461.56715454985,1.0065813770648688,0.17767382049943786,0.0019262387092749123,100,10.5,0.0001283456298001175,2,1.0065813770648688,0.002088817330086202,30100,6.28652396637722e-05,-10.5,50,6.0,300,8.62,2,2.0,0.8593841696010084,0.0004832580503107236,0.0001572180392058182,100,8.62,100,8.62,600,600,7.558529869607379e-06,4.6648157776204725e-06,1.024838941093981e-05,2.3050976439048846e-05,3.965414537447468e-05,4.5371470343839895e-05,1.9795790910102143e-05,6.140010729186821e-05,3.57353690326927e-05,2.4882213116814004e-06,0.00020834762459563897,1.0196202950746683e-05,0.026237477491197772,0.2010282896775019,0.4236457057672748,0.00019867972477559382,0.17970761582815106,0.027099656030807145,3.206086197957732e-05,0.00021457593960881352,3.6111646797648515e-05,2.463822800730778e-06,4.568006982332606e-05,2.1347131542783882e-05,6.286876430744922e-05,2.4841577564983996e-05,7.829661420888189e-06,4.0524617005882794e-05,1.0106844378967541e-05,4.8944620249769185e-06
1,35000,False,7,d26f9_00000,2025-08-17_14-26-10,1755440770,9.688503742218018,65.90459752082825,401023,intrinsic-attention2,10.156.0.3,65.90459752082825,7,9.240475519982045,1.9855599115005896e-05,9.240200332026957,8.070219559612104,1.159420885752672,0.001622873347780931,2,7.949210448347224,1.0067001111073661,1.0067001111073661,0.0003572999994503334,2.0,2500,35000,0.0019439560992759652,5000,10.5,0.0001275497703984458,6.0,17500,8.77,2,6.349900381738189e-05,-10.5,624.2532293970683,1,0,0,0,0,0,88.30000000000001,69.79999999999998,0.00015950206564682796,5000,8.77,0.0004889290035073409,5000,8.77,35000,35000,22337,210938,0.014297664,-0.23349889,1.0,0.014668804,99.180984,-0.557767,0.029124517,0.4610211,0.21079358,30134,7.0,0.3256276547908783,0.0034828119666,0.000631317558363,494.0,101365.76928948538,457500,5000.0,0,30134,3202500,7500.0,22337,210938,1538284.8642039462,101349.45489689012,101340.87340989805,1.0066738172414504,0.17749776852452903,0.0019594615398091262,100,10.5,0.00013276441646282533,2,1.0066738172414504,0.0020697557866719766,35100,6.31607054930851e-05,-10.5,50,7.0,350,9.22,2,2.0,0.8563862301250824,0.0004934711948941752,0.00016560697687798833,100,9.22,100,9.22,700,700,8.246984710100497e-06,5.197811131530683e-06,1.0650223867564543e-05,2.4800313870065243e-05,4.095301881570203e-05,4.831397079311756e-05,2.1697114208305738e-05,6.59901497665817e-05,3.868417314387383e-05,2.412859631299221e-06,0.00021447294916341624,1.018544082987759e-05,0.02625270535626641,0.20101528972071903,0.4206688642195184,0.00019867644757883666,0.1797043183699542,0.02708169839040823,3.2016073416922206e-05,0.00021930906039329556,3.7282386081947465e-05,2.5165777190463415e-06,4.8091194547533097e-05,2.1626038108538182e-05,6.34094264877117e-05,2.94506640742035e-05,7.880845606140928e-06,4.1336827394563716e-05,1.0397404250512883e-05,4.9941990592722e-06
1,40000,False,8,d26f9_00000,2025-08-17_14-26-20,1755440780,9.618021726608276,75.52261924743652,401023,intrinsic-attention2,10.156.0.3,75.52261924743652,8,9.242303885272177,1.9769113098276428e-05,9.24202806498679,8.075723108986049,1.1557517146452465,0.00161826799428124,2,7.954830148183646,1.0067001111073661,1.0067001111073661,0.0003572999994503334,2.0,2500,40000,0.002157725160359405,5000,10.5,0.0001455521925525071,7.0,20000,8.98,2,6.752521974859343e-05,-10.5,622.9206892507565,1,0,0,0,0,0,88.6285714285714,69.24285714285715,0.00017147304817732986,5000,8.98,0.000535707503517442,5000,8.98,40000,40000,22337,241072,0.017394483,-0.2677563,1.0,0.0065705976,99.07971,-0.5895657,0.13373935,0.46102118,0.15960352,30134,8.0,0.16281382739543915,0.0034828119666,0.000631317558363,494.0,102423.6835330794,457500,5000.0,0,30134,3660000,7500.0,22337,241072,1554385.9399965834,102408.5212220014,102400.46214176,1.0066942882837675,0.17749915056927643,0.002053156200418016,100,10.5,0.000140375970604178,2,1.0066942882837675,0.0020510551088241077,40100,6.53856933173436e-05,-10.5,50,8.0,400,9.62,2,2.0,0.853243374643938,0.0005201200160682201,0.00017352506870699805,100,9.62,100,9.62,800,800,9.62202704072201e-06,5.720823675504792e-06,1.068020405752888e-05,2.6197719179795e-05,4.440102155498461e-05,5.317572942829173e-05,2.3794858746950905e-05,7.196238266348312e-05,4.0979088199556235e-05,2.6317595419370946e-06,0.000235895803319828,1.0180256540670682e-05,0.026281962702736812,0.20092794607361167,0.41767896911740254,0.00019847147315465758,0.179715751446303,0.02697723261656817,3.2030152567731144e-05,0.00022905606634427943,3.8670938834139466e-05,2.8525230110299146e-06,5.011476205788233e-05,2.288964146399064e-05,6.66017865318231e-05,2.740414871286178e-05,8.729765352171978e-06,4.421155113330156e-05,1.0977187278632586e-05,5.80371978302131e-06
1,45000,False,9,d26f9_00000,2025-08-17_14-26-28,1755440788,8.490559339523315,84.01317858695984,401023,intrinsic-attention2,10.156.0.3,84.01317858695984,9,9.233348401989405,1.9686921973652735e-05,9.23307197124691,8.071680986086154,1.1508379861587974,0.0016150507144304987,2,7.9512113328018765,1.0067001111073661,1.0067001111073661,0.0003572999994503334,2.0,2500,45000,0.001411309350951342,5000,10.5,9.51113889428359e-05,8.0,22500,9.83,2,4.870033830703172e-05,-9.5,621.5942767842474,1,0,0,0,0,0,85.16666666666667,67.39166666666667,0.00011607880156945101,5000,9.83,0.00036066436342149886,5000,9.83,45000,45000,22337,271206,0.028421223,-0.33225858,1.0,0.002391382,99.12287,-0.6523932,0.2065034,0.46102113,0.13794653,30134,9.0,0.08140691369771957,0.0034828119666,0.000631317558363,494.0,103500.27554214206,457500,5000.0,0,30134,4117500,7500.0,22337,271206,1570779.9073639722,103486.33572183781,103478.91137138531,1.0066988216326744,0.1770029429435541,0.001867487090494251,100,10.5,0.00011082566276053204,2,1.0066988216326744,0.0020323232777699203,45100,5.449652596553955e-05,9.5,50,9.0,450,10.02,2,2.0,0.8487447635975015,0.00041556862902866905,0.00013471499257369543,100,10.02,100,10.02,900,900,5.866660628130236e-06,3.6038186059636264e-06,8.1061722871019e-06,1.8458957355531803e-05,3.1947762528967815e-05,3.454803169799296e-05,1.567274119386342e-05,4.76104871652356e-05,2.926662247470329e-05,1.7365934089805722e-06,0.00016277289962627483,1.0136313990922637e-05,0.026209903735607377,0.20030726415293817,0.4145827878562851,0.0001987935783747384,0.1790130904618259,0.026973362780466522,3.1952151053504254e-05,0.00018747789574822168,3.197729611098502e-05,2.0344965480752076e-06,4.0497830935343395e-05,1.7960465213065862e-05,5.265407572860262e-05,2.149713879302922e-05,6.885756835316747e-06,3.6332157408072407e-05,8.980846525197967e-06,4.236684580094328e-06
1,50000,False,10,d26f9_00000,2025-08-17_14-26-38,1755440798,9.758589029312134,93.77176761627197,401023,intrinsic-attention2,10.156.0.3,93.77176761627197,10,9.236618974879452,1.9625212688787107e-05,9.236341465544486,8.077221824635393,1.1485235378371308,0.0016155071372892296,2,7.956643247323854,1.0067001111073661,1.0067001111073661,0.0003572999994503334,2.0,2500,50000,0.0019212828106537926,5000,10.5,0.00013542625986028665,9.0,25000,9.8,2,6.466669321975271e-05,-10.5,620.1710061722742,1,0,0,0,0,0,84.26428571428572,67.75714285714284,0.00016455664513930605,5000,9.8,0.0005076761918355383,5000,9.8,50000,50000,22337,301340,0.026051223,-0.36258152,1.0,0.0012036196,99.25687,-0.6825264,0.14790021,0.46102116,0.10874028,30134,10.0,0.04070345684885979,0.0034828119666,0.000631317558363,494.0,102806.7102927482,457500,5000.0,0,30134,4575000,7500.0,22337,301340,1560282.7298495374,102793.6592775731,102786.62407723721,1.0066998255508928,0.1770367198040908,0.0018897073400148657,100,10.5,0.00014416635401877996,2,1.0066998255508928,0.002013837604967905,50100,6.458469483463998e-05,-9.5,50,10.0,500,9.82,2,2.0,0.8459986633714568,0.0005053753365089979,0.00016698558964008868,100,9.82,100,9.82,1000,1000,8.667510950920002e-06,5.396284877834239e-06,1.0305615769660136e-05,2.5278234416506017e-05,4.259833694581038e-05,5.0307506235086583e-05,2.2203631129092656e-05,6.818729668824408e-05,3.912201138931359e-05,2.5315064403390003e-06,0.00022364043562909835,1.0129040915535289e-05,0.026219781108109626,0.20040842744142787,0.41174650540769864,0.00019884041259567514,0.1790151130272221,0.026951799042772003,3.1911359546598095e-05,0.00022364131640894785,3.7838303581280346e-05,2.590875475837381e-06,4.890321910569835e-05,2.2303387856967012e-05,6.579538631317766e-05,2.759074751051109e-05,8.551095708034154e-06,4.2298079495864665e-05,1.0501005054477876e-05,5.20406342088154e-06
