num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,22000,False,11,51005_00000,2025-08-17_18-30-05,1755455405,2.970508098602295,32.71566700935364,604845,intrinsic-attention2,10.156.0.3,32.71566700935364,11,2.4483857713216297,1.500705486935327e-05,2.448160576378801,2.2178241273411126,0.22631099854030878,0.0010504271129724379,10.07,0.0019842513991170565,0.00013010391402409668,1.0067001111073661,11000,10.5,6.22789241971366e-05,2000,1000,10.0,2,9.5,1.0067001111073661,2,2.0,22000,2.185960206746678,0.00025894600548781455,899.3938737470476,1,0,0,0,0,0,58.925000000000004,53.9,0.00016353487133649038,0.0004938699634583872,22000,10.07,2000,10.07,22000,2000,12360,135960,3000.0,792000,0,13492,2000.0,72000,830153.5190072055,142694.10198493997,142619.6922134778,1.0,12360,96.679115,0.015254083,135960,-0.43314138,0.0018408992081,13492,0.026309308,0.372123,-0.048826814,-0.6912685,0.005425844,0.03712407499551773,515.0,11.0,0.0027541439213,142799.26477573992,1.006700047870376,0.0016221640022364677,10.5,100,2.0,550,50,11.0,9.5,22100,8.650852976171489e-05,1.006700047870376,4.75539977629651e-05,2,2,0.1516969218468259,10.0,0.0014229811906989198,0.13880959573986365,0.0003487528814781547,100,10.0,10.0,1100,0.00011218057224335928,1100,100,1.0471256539641494e-05,4.1613282970273125e-05,8.617468955905154e-06,2.503297946661253e-05,5.506181938324691e-06,0.0002171468961009075,6.425497932581963e-05,2.1313158120737973e-05,4.7524572889134394e-05,2.525399536688113e-06,3.817943096158839e-05,0.0064417938578598555,0.03417094281286995,0.04101198261699706,8.93157497396156e-06,0.007035462254640794,0.00018383287172729464,2.5817607469231076e-05,0.04951928608122235,0.00016010775316350218,4.4002632613810616e-05,3.253273288320427e-05,1.618979419468661e-06,1.5127937579577203e-05,2.754201446232635e-05,1.7595239134103656e-05,3.450222152411362e-06,7.726737370530666e-06,3.0961983413277674e-05,5.501822722651444e-06
1,24000,False,12,51005_00000,2025-08-17_18-30-08,1755455408,2.876154661178589,35.59182167053223,604845,intrinsic-attention2,10.156.0.3,35.59182167053223,12,2.4507851447583997,1.4984464336749712e-05,2.450558997674973,2.2203917795577364,0.2261427254449338,0.0010491105819127604,9.82,0.0012575976391963194,7.836847032072565e-05,1.0067001111073661,12000,10.5,4.4373865071598993e-05,2000,1000,11.0,2,-9.5,1.0067001111073661,2,2.0,24000,2.188549311239136,0.00025894600548781455,895.187544579767,1,0,0,0,0,0,55.95,53.349999999999994,0.00010592803607927597,0.00031664518065422167,24000,9.82,2000,9.82,24000,2000,12360,148320,3000.0,864000,0,13492,2000.0,72000,830007.8526556183,142661.47950803794,142590.23307660356,1.0,12360,96.92332,0.0064605824,148320,-0.447153,0.0018408992081,13492,0.014827393,0.37212303,-0.050243974,-0.7049235,0.0006757301,0.018562037497758865,515.0,12.0,0.0027541439213,142759.2454304288,1.0067000971034235,0.0016080047222135027,10.5,100,2.0,600,50,12.0,9.5,24100,0.00012424372431235598,1.0067000971034235,5.9931902913830237e-05,2,2,0.1518909578984022,10.0,0.001734873610548675,0.13869896690240907,0.0004789225021037609,100,10.0,10.0,1200,0.00015651587041841432,1200,100,7.556310523679494e-06,2.766166405671472e-05,5.316902745623378e-06,1.6955387434574294e-05,3.3205172858523724e-06,0.00013993213180160796,4.06633102918936e-05,1.3868161875418997e-05,3.05984420463295e-05,1.5377327462380587e-06,2.6711241150975154e-05,0.006430128069358397,0.03410210288478179,0.04104384163078075,8.904529343309714e-06,0.007025334492026685,0.00018352740305208333,2.5783491453365346e-05,0.049468692730493334,0.00021371206219109086,6.205429212867411e-05,4.473594692944537e-05,2.3619092518650726e-06,2.0885132284126176e-05,3.562757678043448e-05,2.4449602016806336e-05,5.053869516933403e-06,9.775853785694972e-06,4.077979351143787e-05,7.865359050849096e-06
1,26000,False,13,51005_00000,2025-08-17_18-30-11,1755455411,3.040238857269287,38.632060527801514,604845,intrinsic-attention2,10.156.0.3,38.632060527801514,13,2.454844404490834,1.4974639676901083e-05,2.4546169688181774,2.2246032785321916,0.22598202174044094,0.001049235006139103,9.98,0.001276481860113563,7.972532162381421e-05,1.0067001111073661,13000,10.5,4.477094217166047e-05,2000,1000,12.0,2,9.5,1.0067001111073661,2,2.0,26000,2.1927756396566656,0.00025894600548781455,890.784628554235,1,0,0,0,0,0,56.239999999999995,52.839999999999996,0.0001044839952388642,0.0003206281831833991,26000,9.98,2000,9.98,26000,2000,12360,160680,3000.0,936000,0,13492,2000.0,72000,831820.4083636948,142964.7508721817,142896.5110612492,1.0,12360,98.11375,0.0068639186,160680,-0.45047182,0.0018408992081,13492,0.0101729445,0.37212303,-0.047746897,-0.7082312,0.00029275587,0.009281018748879433,515.0,13.0,0.0027541439213,143055.43184404896,1.0067001080061695,0.0015938026549488663,10.5,100,2.0,650,50,13.0,9.5,26100,0.00013157501778947875,1.0067001080061695,6.201801285923527e-05,2,2,0.15203931435944,10.0,0.002061361680243863,0.13858511649339578,0.0004964189494908398,100,10.0,10.0,1300,0.00016431283468124234,1300,100,7.5859852543737075e-06,2.7674638586247988e-05,5.302114208682176e-06,1.7061044881081427e-05,3.2916254442880534e-06,0.00014313935434493496,4.1281836099067415e-05,1.3971405996656315e-05,3.0518181011673764e-05,1.5318646355858684e-06,2.7252116607792527e-05,0.006418451758640835,0.03405003666602783,0.04103754357451517,8.875474029367255e-06,0.007020167437084772,0.00018315954895532302,2.579520646673876e-05,0.0494309380732147,0.00022110861594882035,6.371009739003768e-05,4.708162171979775e-05,2.5726363328005594e-06,2.1686733278368515e-05,3.674656097566691e-05,2.560145171019754e-05,5.43296918569979e-06,1.0228049606264632e-05,4.216275665110951e-05,8.439610988367725e-06
1,28000,False,14,51005_00000,2025-08-17_18-30-15,1755455415,3.382430076599121,42.014490604400635,604845,intrinsic-attention2,10.156.0.3,42.014490604400635,14,2.4629170942758876,1.4950963215636418e-05,2.4626886044699736,2.232805124196792,0.22584528313293428,0.0010489611061205968,10.0,0.0013411493998137303,8.318331911270883e-05,1.0067001111073661,14000,10.5,4.6768049969812424e-05,2000,1000,13.0,2,9.5,1.0067001111073661,2,2.0,28000,2.200952206769976,0.00025894600548781455,886.0270232286803,1,0,0,0,0,0,60.48,52.739999999999995,0.00010967017824486555,0.0003362711901648561,28000,10.0,2000,10.0,28000,2000,12360,173040,3000.0,1008000,0,13492,2000.0,72000,834215.5753347557,143368.47199779737,143302.90952756326,1.0,12360,98.33744,0.004213055,173040,-0.42356205,0.0018408992081,13492,0.0067068837,0.37212297,-0.04882443,-0.68132406,0.00018648952,0.004640509374439716,515.0,14.0,0.0027541439213,143452.3292828146,1.0067001104206028,0.0015793282083737478,10.5,100,2.0,700,50,14.0,9.5,28100,9.020905313505322e-05,1.0067001104206028,4.759214625068658e-05,2,2,0.15158558572584468,10.0,0.0016596217801270541,0.13849622145856155,0.0003589412718673755,100,10.0,10.0,1400,0.0001182788527050018,1400,100,8.023309492193722e-06,2.9002965095940126e-05,5.691518707689891e-06,1.772997611984031e-05,3.453358908578961e-06,0.0001509734444177386,4.319590893819639e-05,1.4632279351427798e-05,3.194138447465907e-05,1.6180782504955853e-06,2.811833533003261e-05,0.006407244511151898,0.03402982805936679,0.041031165618795294,8.859569232608984e-06,0.007011805052706273,0.00018280486343104653,2.5769144409924882e-05,0.04938956705244091,0.00016124709552414594,4.52100337949718e-05,3.355890885781955e-05,1.8998776688667444e-06,1.5805745836444415e-05,2.8099612768095454e-05,1.865743187073783e-05,3.733883839326247e-06,8.070672681080211e-06,3.119338436476843e-05,5.89013400100595e-06
1,30000,False,15,51005_00000,2025-08-17_18-30-18,1755455418,3.668260097503662,45.6827507019043,604845,intrinsic-attention2,10.156.0.3,45.6827507019043,15,2.473091712483011,1.4935333531887466e-05,2.472862066575294,2.2417462510748067,0.22705668652164054,0.001051447725123332,10.08,0.001975319240882527,0.00012857936064012877,1.0067001111073661,15000,10.5,6.200777629293318e-05,2000,1000,14.0,2,9.5,1.0067001111073661,2,2.0,30000,2.2096797447822674,0.00025894600548781455,880.9606001813152,1,0,0,0,0,0,58.28000000000001,52.82000000000001,0.00016225632260307552,0.0004921790435865139,30000,10.08,2000,10.08,30000,2000,12360,185400,3000.0,1080000,0,13492,2000.0,72000,826134.8601552527,141974.07288065949,141911.19299536606,1.0,12360,97.96287,0.0036595708,185400,-0.4445995,0.0018408992081,13492,0.0056544547,0.37212303,-0.048591733,-0.70236176,1.3776251e-05,0.002320254687219858,515.0,15.0,0.0027541439213,142052.16787445202,1.0067001109552822,0.001565565796235894,10.5,100,2.0,750,50,15.0,9.5,30100,0.00012245326671300193,1.0067001109552822,6.0083252017550506e-05,2,2,0.15176265390854848,10.0,0.0016814226294809486,0.13933599737400174,0.00047812244878786574,100,10.0,10.0,1500,0.00015730000411890655,1500,100,1.0500047705219426e-05,4.057035056513649e-05,8.606299025191834e-06,2.4917028391131076e-05,5.489495649200379e-06,0.000214586401065612,6.462663567211815e-05,2.1497173180248243e-05,4.793397234192913e-05,2.525553774386705e-06,3.810358101716228e-05,0.006431080176039641,0.03421111542875847,0.04131945428263641,8.861813580057669e-06,0.007047461822146547,0.00018275575471022871,2.578667304750143e-05,0.04969854023192183,0.00021108939416122346,6.234480324436265e-05,4.523317263072411e-05,2.5474662527048552e-06,2.0939513140715006e-05,3.573635149051975e-05,2.4244227640553628e-05,5.104823879210787e-06,1.0003092904370048e-05,4.003847184153778e-05,8.22181724516745e-06
1,32000,False,16,51005_00000,2025-08-17_18-30-21,1755455421,2.687307596206665,48.37005829811096,604845,intrinsic-attention2,10.156.0.3,48.37005829811096,16,2.473390957978277,1.4991470119814796e-05,2.473160408829487,2.2421556293839657,0.22694419072643143,0.0010509330578625028,9.95,0.001355924409435829,8.51466736259581e-05,1.0067001111073661,16000,10.5,4.714362420864262e-05,2000,1000,15.0,2,9.5,1.0067001111073661,2,2.0,32000,2.2101089384344186,0.00025894600548781455,875.9264469005144,1,0,0,0,0,0,59.275,53.2,0.00010894088764751893,0.00034632704677435854,32000,9.95,2000,9.95,32000,2000,12360,197760,3000.0,1152000,0,13492,2000.0,72000,825482.894377356,141855.72223319125,141795.40727396257,1.0,12360,98.50508,0.0029579187,197760,-0.4493024,0.0018408992081,13492,0.004605804,0.37212297,-0.047312737,-0.70706666,1.624226e-05,0.001160127343609929,515.0,16.0,0.0027541439213,141927.89456641558,1.0067001110736886,0.0015520786383418997,10.5,100,2.0,800,50,16.0,9.5,32100,0.00013165798074787853,1.0067001110736886,6.221096660389908e-05,2,2,0.15191452499938163,10.0,0.002054435349855339,0.13926297555036973,0.0004960997137463373,100,10.0,10.0,1600,0.00016373634792888147,1600,100,7.953021979275931e-06,2.973609288394944e-05,5.575559798421614e-06,1.746486088433434e-05,3.3316438768091506e-06,0.00015600576486741598,4.445437938088642e-05,1.5054507692931366e-05,3.254551618659202e-05,1.6529433811229663e-06,2.8940668602929207e-05,0.00642096961439907,0.03416113696440861,0.04132499601978125,8.831945455051121e-06,0.0070408859938834115,0.0001827656772487955,2.5769266238796214e-05,0.049686874159493966,0.00021968067338992817,6.442669453288605e-05,4.672758463099902e-05,2.6274768584914e-06,2.1672126250821096e-05,3.6974909519819426e-05,2.5093552895777706e-05,5.318692328399408e-06,1.0134315020392045e-05,4.191412188506051e-05,8.614380545018351e-06
1,34000,False,17,51005_00000,2025-08-17_18-30-24,1755455424,3.1418447494506836,51.511903047561646,604845,intrinsic-attention2,10.156.0.3,51.511903047561646,17,2.478249164208431,1.4982705358353e-05,2.478017368381183,2.2451526059900564,0.22880153105922213,0.0010501715173110548,10.02,0.001976912170212017,0.00013142250904277756,1.0067001111073661,17000,10.5,6.254304034288733e-05,2000,1000,16.0,2,9.5,1.0067001111073661,2,2.0,34000,2.2129359255900196,0.00025894600548781455,870.8889747668193,1,0,0,0,0,0,58.325,53.35,0.0001628970174342579,0.0004949477830145989,34000,10.02,2000,10.02,34000,2000,12360,210120,3000.0,1224000,0,13492,2000.0,72000,826903.4108874289,142092.80274516848,142034.9846253074,1.0,12360,98.00029,0.0022888705,210120,-0.4436418,0.0018408992081,13492,0.0036908004,0.37212303,-0.05137551,-0.70140773,1.5533e-05,0.0005800636718049645,515.0,17.0,0.0027541439213,142159.36785241042,1.0067001110999096,0.0015384474120390796,10.5,100,2.0,850,50,17.0,9.5,34100,0.00013248245506448518,1.0067001110999096,6.292487490206556e-05,2,2,0.15206120598944747,10.0,0.0020351578303962016,0.14115666715493094,0.0005019689037831111,100,10.0,10.0,1700,0.00016528206795345167,1700,100,1.0796315769535953e-05,4.178435769688145e-05,8.541049801557577e-06,2.5393449860744778e-05,5.423840477055862e-06,0.000216749918394173,6.463373421742055e-05,2.1397162261671542e-05,4.762593818959644e-05,2.558061131803851e-06,3.8197906750942005e-05,0.006413631778252125,0.03610467260473491,0.04131574976957467,8.822806027160351e-06,0.007040715244000958,0.0001824472904085925,2.577058355211541e-05,0.049654497127907614,0.00022339365678977546,6.508062809906535e-05,4.708103510835263e-05,2.5851338753207767e-06,2.2006496982643318e-05,3.708603048264254e-05,2.5616599204434955e-05,5.393462371873337e-06,1.0285329075798597e-05,4.243915840652121e-05,8.536138857474661e-06
1,36000,False,18,51005_00000,2025-08-17_18-30-27,1755455427,3.187408208847046,54.69931125640869,604845,intrinsic-attention2,10.156.0.3,54.69931125640869,18,2.4834406976763335,1.494560835406482e-05,2.483207962817336,2.2491649449100426,0.22995174525869577,0.0010529647421374127,10.03,0.0019839777100423817,0.00012684121772954903,1.0067001111073661,18000,10.5,6.157599260929572e-05,2000,1000,17.0,2,9.5,1.0067001111073661,2,2.0,36000,2.2167436314341256,0.00025894600548781455,865.6973919279177,1,0,0,0,0,0,59.375,53.4,0.00015941896033790654,0.0004892986098685497,36000,10.03,2000,10.03,36000,2000,12360,222480,3000.0,1296000,0,13492,2000.0,72000,818882.2296654735,140709.00593598155,140653.80295965952,1.0,12360,98.15132,0.0022526751,222480,-0.45182568,0.0018408992081,13492,0.003580766,0.372123,-0.055458665,-0.70959175,1.8392138e-05,0.00029003183590248227,515.0,18.0,0.0027541439213,140770.70772799462,1.0067001111057168,0.0015249485579227205,10.5,100,2.0,900,50,18.0,9.5,36100,0.000135926016376065,1.0067001111057168,6.460868629549799e-05,2,2,0.15225277044949384,10.0,0.00206781446991954,0.1419454812333821,0.0005119223325834413,100,10.0,10.0,1800,0.00016972881439680424,1800,100,1.0589448375264537e-05,4.0556432666677337e-05,8.50515727977103e-06,2.463906719145135e-05,5.329231898751533e-06,0.0002140113314026017,6.465569627458406e-05,2.1441933934840295e-05,4.712933596392795e-05,2.513509678024096e-06,3.777933671782127e-05,0.00643019564043903,0.0362458930986869,0.041604749581885356,8.823038040927925e-06,0.0070694776716231,0.00018235861753770896,2.577982779932662e-05,0.04996697118675854,0.0002249634773423723,6.739156986717151e-05,4.865687967180585e-05,2.569013537740956e-06,2.263628564839312e-05,3.804387873059691e-05,2.6048670211934635e-05,5.675268776997906e-06,1.0547935406113538e-05,4.1922092356770875e-05,8.882789447069406e-06
1,38000,False,19,51005_00000,2025-08-17_18-30-30,1755455430,2.928973913192749,57.62828516960144,604845,intrinsic-attention2,10.156.0.3,57.62828516960144,19,2.486314932839485,1.493256236043234e-05,2.4860811931890363,2.2522363276009956,0.22975309921603862,0.0010522336447339152,10.01,0.0013207806598802563,8.024087432564756e-05,1.0067001111073661,19000,10.5,4.480188318238385e-05,2000,1000,18.0,2,9.5,1.0067001111073661,2,2.0,38000,2.219695392369808,0.00025894600548781455,860.4449197035054,1,0,0,0,0,0,55.17999999999999,52.67999999999999,0.00010615650251498059,0.00032587882297456294,38000,10.01,2000,10.01,38000,2000,12360,234840,3000.0,1368000,0,13492,2000.0,72000,819643.9969518967,140833.7199707121,140780.83671066188,1.0,12360,97.33612,0.0025327913,234840,-0.4452808,0.0018408992081,13492,0.0038054609,0.372123,-0.052431107,-0.7030465,1.2463509e-05,0.00014501591795124114,515.0,19.0,0.0027541439213,140890.13529783353,1.0067001111070022,0.0015114646023760647,10.5,100,2.0,950,50,19.0,9.5,38100,0.0001197020923976819,1.0067001111070022,5.817147252185677e-05,2,2,0.15214671711505195,10.0,0.001913617509562755,0.14181661144093594,0.0004483454616079064,100,10.0,10.0,1900,0.00014564405728079743,1900,100,7.726526603788606e-06,2.7937890362600695e-05,5.465117443610457e-06,1.722395905902474e-05,3.3947180883329223e-06,0.00014438411488458528,4.203287566444015e-05,1.4227124364339932e-05,3.0856597094633215e-05,1.5647984899735392e-06,2.72129811166513e-05,0.00641890956400119,0.03615966843768619,0.04157558018602841,8.798557709385141e-06,0.0070651203848955246,0.0001820525413166149,2.5784489610622006e-05,0.049969683655020594,0.00020237374781257325,5.92697515520136e-05,4.178383470762509e-05,2.1458111476715444e-06,2.0371239910244796e-05,3.376762382124108e-05,2.250436733892372e-05,4.711183343969327e-06,9.449419360684242e-06,3.805850964716657e-05,7.5725635071009824e-06
1,40000,False,20,51005_00000,2025-08-17_18-30-33,1755455433,2.5655899047851562,60.1938750743866,604845,intrinsic-attention2,10.156.0.3,60.1938750743866,20,2.485243561961049,1.4902176670427922e-05,2.485008611707155,2.2513102194549743,0.22958732825390268,0.0010538363883886993,10.02,0.001290665541018825,8.018066034769548e-05,1.0067001111073661,20000,10.5,4.460393686915749e-05,2000,1000,19.0,2,9.5,1.0067001111073661,2,2.0,40000,2.218787289135999,0.00025894600548781455,855.5033769321436,1,0,0,0,0,0,54.76666666666667,52.23333333333333,0.00010576692645572902,0.00032696212644087115,40000,10.02,2000,10.02,40000,2000,12360,247200,3000.0,1440000,0,13492,2000.0,72000,819353.7216292989,140780.90941423655,140729.0782212341,1.0,12360,97.750725,0.0022357416,247200,-0.44770736,0.0018408992081,13492,0.0035259111,0.37212297,-0.056419015,-0.7054736,1.36102535e-05,7.250795897562057e-05,515.0,20.0,0.0027541439213,140832.8361063262,1.0067001111072869,0.0014982505162256243,10.5,100,2.0,1000,50,20.0,9.5,40100,0.00013083569460405073,1.0067001111072869,6.235198494902336e-05,2,2,0.15230788858395128,10.0,0.0018927991989767178,0.1416301542066039,0.0004948267079477605,100,10.0,10.0,2000,0.00016148475015537116,2000,100,7.787690970203877e-06,2.8379045710118928e-05,5.402341693024518e-06,1.6924831394702164e-05,3.421909513998615e-06,0.00014583548575073022,4.141418994096538e-05,1.4244589867155905e-05,3.127980222089611e-05,1.5792551405716356e-06,2.782379746679998e-05,0.006407629638405765,0.036076013133354706,0.0415432142442396,8.768672109032068e-06,0.007053947671048789,0.0001817435458936878,2.5743614789204802e-05,0.04992289016841245,0.00022120057038706867,6.419305776961097e-05,4.634274365903916e-05,2.4656103457815386e-06,2.194402509238706e-05,3.676401455856737e-05,2.4933455738152237e-05,5.269973137127151e-06,1.0182477763141874e-05,4.160384201069904e-05,8.19917689752445e-06
1,42000,False,21,51005_00000,2025-08-17_18-30-36,1755455436,3.079977512359619,63.273852586746216,604845,intrinsic-attention2,10.156.0.3,63.273852586746216,21,2.48933337986151,1.4865344931444868e-05,2.4890974677300224,2.251578026420489,0.23338725961128098,0.0010562387845664228,10.03,0.001291333100234624,8.251967062486194e-05,1.0067001111073661,21000,10.5,4.5602907938366175e-05,2000,1000,20.0,2,9.5,1.0067001111073661,2,2.0,42000,2.219071942294608,0.00025894600548781455,850.7520722210443,1,0,0,0,0,0,60.5,52.15999999999999,0.00010549777871714183,0.0003298679835995958,42000,10.03,2000,10.03,42000,2000,12360,259560,3000.0,1512000,0,13492,2000.0,72000,810963.3317984396,139335.79204368393,139285.72392166615,1.0,12360,98.28274,0.0018944046,259560,-0.44820693,0.0018408992081,13492,0.0030514689,0.372123,-0.050520778,-0.705974,6.1567334e-06,3.6253979487810284e-05,515.0,21.0,0.0027541439213,139383.81136106368,1.0067001111073501,0.0014851384410506888,10.5,100,2.0,1050,50,21.0,9.5,42100,0.0001331812014426194,1.0067001111073501,6.298537634962683e-05,2,2,0.15246106410823382,10.0,0.0020523962390143423,0.14506128177447888,0.0005022688041689616,100,10.0,10.0,2100,0.000166248201266311,2100,100,7.682871827052791e-06,2.8110806297297707e-05,5.515669209543968e-06,1.68623994548071e-05,3.3449714329017554e-06,0.00014817984357093323,4.259232741704472e-05,1.4413842156657345e-05,3.125614770268513e-05,1.5857913830566084e-06,2.7836181303271803e-05,0.006433515841936398,0.03916181680211953,0.041827119051853226,8.768875463461428e-06,0.0070822963544752955,0.00018180520041234316,2.5751628567104227e-05,0.04992854828679819,0.00022378376322474832,6.467425924674978e-05,4.757014272372953e-05,2.8763876485196117e-06,2.1981866312889072e-05,3.70245461928329e-05,2.566461734055524e-05,5.341157754590099e-06,1.0410654952904476e-05,4.290116531307539e-05,8.379494695467987e-06
