num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/time_between_sampling,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/sample,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,-22422500.0,False,11,06303_00000,2025-08-17_09-34-44,1755423284,11.837940692901611,125.5583131313324,229266,intrinsic-attention2,10.156.0.3,125.5583131313324,11,12.083587960289238,1.4370630136829048e-05,12.081128245862503,10.922166711310993,1.12619585030757,0.0012064146076814263,2500.0,5000.0,0.0036500002417565094,-11209000.0,0.00025461400218773633,10.0,0.9370055588182982,10.5,2.0,-0.2740000000000001,2,0.007868977897837427,5.968919884314304e-05,0.9370055588182982,-22422500.0,2,0.0018357477290919624,0.00012192089695645644,-10.5,545.9477652672156,1,0,0,0,0,0,76.15882352941176,73.8,0.00014874083238192743,0.00046145949251370246,-0.2740000000000001,-22422500.0,-22422500.0,-0.2740000000000001,5000.0,5000.0,1.0,1022.34973,494.0,353210,-0.082183704,0.0066729654,-0.018308997,0.6152437,2.0863699913024902,0.0631317558363,11.0,32110,0.46102118,22337,0.019815966,0.26581755,0.0034828119666,122531.34080626184,22337,0,32110,8000.0,5720000,353210,520000,5000.0,1983903.3407525301,122519.48985169762,122514.1135317521,-10.5,550,1.006700047870376,2,10.5,1.006700047870376,0.00012532186263776983,100,11.0,2.0,6.141425139495996e-05,50,0.1726011713990195,2,0.0019229479497153079,0.00032535388420720996,1.78,55100,0.8660639630874297,0.00047922414218106216,1100,1.78,0.00015918601204279595,100,100,1.78,1100,9.605080409773526e-06,4.951129482801357e-06,7.955947028706509e-06,3.8291263603739975e-05,2.2952383896230905e-05,0.0002057450004566795,3.517988427115976e-05,2.0142272621295982e-05,2.2886409130300647e-06,6.041278227586303e-05,4.4955823924586935e-05,0.00016999944133282228,2.6174201454478442e-05,0.12367883877930307,0.020888046981712805,0.22640104946356407,0.3783876126628473,7.3926238201837195e-06,0.1153908980813012,3.5884657088020026e-05,4.5319130872562425e-05,6.26139372712418e-05,0.00021431401413405223,2.1261338012072056e-05,2.222716980305427e-06,4.1311045084184004e-05,2.5171511116426218e-05,8.097051417813001e-06,1.0466500987473558e-05,5.141202864831993e-06
1,-24915000.0,False,12,06303_00000,2025-08-17_09-34-55,1755423295,11.392561674118042,136.95087480545044,229266,intrinsic-attention2,10.156.0.3,136.95087480545044,12,12.074737919456323,1.4355663901890358e-05,12.072297261033876,10.915124587807847,1.1243761114644713,0.0012043414516064368,2500.0,5000.0,0.0038971917136184126,-12455000.0,0.00025461400218773633,11.0,0.9370055588182982,10.5,2.0,-0.4099999999999999,2,0.008029391859220867,6.033285932793117e-05,0.9370055588182982,-24915000.0,2,0.0018711675520826255,0.0001246946415239965,-10.5,534.9195736069066,1,0,0,0,0,0,76.35625,73.8,0.00015144383565240848,0.00047018285203542353,-0.4099999999999999,-24915000.0,-24915000.0,-0.4099999999999999,5000.0,5000.0,1.0,1001.8273,494.0,385320,-0.061759725,0.010743093,-6.1273575e-05,0.5963738,2.0863699913024902,0.0631317558363,12.0,32110,0.46102118,22337,0.039280355,0.28074324,0.0034828119666,122942.30332220765,22337,0,32110,8000.0,6240000,385320,520000,5000.0,1990591.6716475112,122931.45910528097,122926.61601613053,-10.5,600,1.0067000971034235,2,10.5,1.0067000971034235,0.00013863398521103156,100,12.0,2.0,6.491618640539894e-05,50,0.1726105947150886,2,0.002062023259641137,0.0003239981053772085,1.78,60100,0.864352068436519,0.0005102960474444171,1200,1.78,0.00016798641347594854,100,100,1.78,1200,9.746736109866503e-06,5.092600746569986e-06,8.181526705121346e-06,3.863486415754966e-05,2.3272369982881676e-05,0.00020983757494387706,3.560726495741401e-05,2.0592999744855076e-05,2.3446571146616994e-06,6.160577243227289e-05,4.5874978291833584e-05,0.00017026234690661424,2.6155029462171143e-05,0.12359453356151809,0.02086314091188375,0.22861788059899413,0.3748243750962773,7.382317536726236e-06,0.115136437120479,3.836903359226197e-05,4.8550089501749424e-05,6.56151833320821e-05,0.0002278377581969002,2.210883047009055e-05,2.450201514475504e-06,4.258990366718814e-05,2.6111971573553528e-05,8.69267444192228e-06,1.0964783270881317e-05,5.65072532335524e-06
1,-27407500.0,False,13,06303_00000,2025-08-17_09-35-04,1755423304,9.153051137924194,146.10392594337463,229266,intrinsic-attention2,10.156.0.3,146.10392594337463,13,12.043612985821778,1.4333427234966534e-05,12.041190861493552,10.884830569469761,1.1234359400198286,0.001202736697119112,2500.0,5000.0,0.0030060506753618694,-13701000.0,0.00025461400218773633,12.0,0.9370055588182982,10.5,2.0,-0.12700000000000003,2,0.006434082513029463,4.9319135561750566e-05,0.9370055588182982,-27407500.0,2,0.0014059187839520746,9.389424116944916e-05,-10.5,681.3398866648192,1,0,0,0,0,0,76.71666666666665,73.79999999999998,0.00011503973717838747,0.0003660440518258967,-0.12700000000000003,-27407500.0,-27407500.0,-0.12700000000000003,5000.0,5000.0,1.0,1018.0249,494.0,417430,-0.05796024,0.01185706,-4.7683716e-07,0.2217797,2.0863699913024902,0.0631317558363,13.0,32110,0.46102113,22337,0.0036608856,0.28699094,0.0034828119666,123537.4587378088,22337,0,32110,8000.0,6760000,417430,520000,5000.0,2000267.9434753351,123527.30375884441,123523.17816352565,-10.5,650,1.0067001080061695,2,10.5,1.0067001080061695,0.00013139367378550322,100,13.0,2.0,6.290093968251131e-05,50,0.17252026431795892,2,0.0020499983295303534,0.0003225911342790261,1.58,65100,0.8634369412822048,0.0004943463499094754,1300,1.58,0.00016418035446605226,100,100,1.58,1300,8.018035646021521e-06,3.6384070114547083e-06,6.233136587667764e-06,3.1323647571378246e-05,1.822577891817728e-05,0.00016844079843620046,2.8832286925965823e-05,1.579753162246373e-05,1.7264675697311727e-06,4.712775230224768e-05,3.458514641919869e-05,0.00017072895342998062,2.6128549205437792e-05,0.12679258777584965,0.020926839912772187,0.22786119356298354,0.3713423677952847,7.365494358827639e-06,0.11519955094925559,3.758024554836517e-05,4.666360613307095e-05,6.32150640577889e-05,0.00022000015114071397,2.2170734038563554e-05,2.339197751170895e-06,4.1778370941198106e-05,2.5334062169185258e-05,8.468544648251984e-06,1.0824483816233287e-05,5.322140932044922e-06
1,-29900000.0,False,14,06303_00000,2025-08-17_09-35-16,1755423316,12.148937702178955,158.2528636455536,229266,intrinsic-attention2,10.156.0.3,158.2528636455536,14,12.04324078010361,1.4301733000702039e-05,12.040836944608609,10.881955156345052,1.1258424822996767,0.0012025855802121543,2500.0,5000.0,0.003477748683172614,-14947000.0,0.00025461400218773633,13.0,0.9370055588182982,10.5,2.0,0.25799999999999995,2,0.007975987750462193,6.143741719007714e-05,0.9370055588182982,-29900000.0,2,0.0018920311538458924,0.00012571748702954738,-10.5,523.2620329662257,1,0,0,0,0,0,76.96470588235294,73.41764705882352,0.00015337030936074853,0.00047539844324072486,0.25799999999999995,-29900000.0,-29900000.0,0.25799999999999995,5000.0,5000.0,1.0,962.55286,494.0,449540,0.046280224,1.3690203e-05,-1.1920929e-07,0.009007404,1.0431849956512451,0.0631317558363,14.0,32110,0.4610212,22337,0.011106983,0.36649576,0.0034828119666,122363.46310842528,22337,0,32110,8000.0,7280000,449540,520000,5000.0,1981280.17756543,122354.00380308313,122350.13173067269,-10.5,700,1.0067001104206028,2,10.5,1.0067001104206028,0.00010128372323751229,100,14.0,2.0,5.2324411113106424e-05,50,0.17200078611478503,2,0.0017206329895998352,0.00032084756294868,1.58,70100,0.8651004806193817,0.00039255308613595153,1400,1.58,0.00012670840743765185,100,100,1.58,1400,9.94095863855168e-06,5.1026686300836456e-06,8.087448049148244e-06,3.945264512164252e-05,2.378301535227644e-05,0.00021189418201920398,3.638919534552049e-05,2.096247881577335e-05,2.3382425684059166e-06,6.202613476489685e-05,4.592637973581908e-05,0.0001709976938576328,2.621139366202738e-05,0.12742401270814502,0.020980486093660978,0.22789760958734775,0.3679254756573388,7.373019457128092e-06,0.11955756977979713,3.052230019770693e-05,3.7224430138967564e-05,5.018485913715928e-05,0.00017832139898405974,1.7460598596432444e-05,1.778747834550757e-06,3.406643176825958e-05,2.0258765596393355e-05,6.438591939061877e-06,8.730377263341387e-06,3.991050208901567e-06
1,-32392500.0,False,15,06303_00000,2025-08-17_09-35-29,1755423329,12.021499872207642,170.27436351776123,229266,intrinsic-attention2,10.156.0.3,170.27436351776123,15,12.041411594522545,1.429179562756275e-05,12.039025345862546,10.877917303551621,1.1279085545266598,0.0012037625144063176,2500.0,5000.0,0.003953485050025316,-16193000.0,0.00025461400218773633,14.0,0.9370055588182982,10.5,2.0,-0.39500000000000013,2,0.008066728201745626,6.104219304877325e-05,0.9370055588182982,-32392500.0,2,0.00185007350914384,0.00012305476747462852,-10.5,519.4005675365736,1,0,0,0,0,0,76.36470588235295,72.43529411764706,0.000151895296397797,0.0004707305166289206,-0.39500000000000013,-32392500.0,-32392500.0,-0.39500000000000013,5000.0,5000.0,1.0,957.0702,494.0,481650,0.040291943,0.00047626146,-2.3841858e-07,0.015296321,0.5215924978256226,0.0631317558363,15.0,32110,0.4610211,22337,0.004216802,0.36099982,0.0034828119666,121321.37820940641,22337,0,32110,8000.0,7800000,481650,520000,5000.0,1964436.2129943587,121312.83382768028,121309.34067568029,-10.5,750,1.0067001109552822,2,10.5,1.0067001109552822,0.0001037717876445302,100,15.0,2.0,5.226977045942501e-05,50,0.17163950864369393,2,0.0015607885597273708,0.00031957335735897604,1.58,75100,0.8664856368431902,0.00039182684494642263,1500,1.58,0.00012676915754156613,100,100,1.58,1500,9.878472888095069e-06,5.01206059354373e-06,8.13407250826997e-06,3.897316333488872e-05,2.3709579878131515e-05,0.00020991137431953835,3.603633374554452e-05,2.075959704887373e-05,2.2948765981724405e-06,6.123657090987802e-05,4.5258582772699604e-05,0.00017128930688354964,2.629449975802083e-05,0.12804119947106068,0.021028072052767296,0.22785309972147627,0.3645506894507135,7.398709257069384e-06,0.12369668651204135,3.077043129876667e-05,3.6871103958565186e-05,5.0835816027305655e-05,0.0001786109375481494,1.70910901734664e-05,1.8155735250388757e-06,3.421849115756409e-05,2.0236939103599678e-05,6.8849615985720056e-06,8.612867767060001e-06,3.9249068155114835e-06
1,-34885000.0,False,16,06303_00000,2025-08-17_09-35-40,1755423340,11.487730026245117,181.76209354400635,229266,intrinsic-attention2,10.156.0.3,181.76209354400635,16,12.033914043887327,1.4276927685896594e-05,12.031544993953931,10.872274304036138,1.1259481206814073,0.0012056666292973338,2500.0,5000.0,0.0037394507107106857,-17439000.0,0.00025461400218773633,15.0,0.9370055588182982,10.5,2.0,-0.48100000000000004,2,0.007907616878529374,5.969127076397329e-05,0.9370055588182982,-34885000.0,2,0.0018363601688761264,0.0001228495449886636,-10.5,540.3930645444946,1,0,0,0,0,0,76.3125,72.13749999999999,0.00014831089872394191,0.0004645945615051764,-0.48100000000000004,-34885000.0,-34885000.0,-0.48100000000000004,5000.0,5000.0,1.0,899.26965,494.0,513760,0.16407685,0.00090358726,-2.3841858e-07,0.005454579,0.2607962489128113,0.0631317558363,16.0,32110,0.46102118,22337,0.0007089568,0.48477137,0.0034828119666,120144.38794936665,22337,0,32110,8000.0,8320000,513760,520000,5000.0,1945386.445747622,120136.36915248992,120132.88865895403,-10.5,800,1.0067001110736886,2,10.5,1.0067001110736886,0.00012663435999838232,100,16.0,2.0,6.219307214497162e-05,50,0.1716241039672111,2,0.001868603459879523,0.00031838929378879855,1.58,80100,0.8638396789048058,0.0004834867479083216,1600,1.58,0.0001608842698090282,100,100,1.58,1600,9.62052085031318e-06,4.950801380966126e-06,7.66539147422676e-06,3.8213836824494805e-05,2.2859022254869408e-05,0.00020902049589223177,3.5147947987511794e-05,2.0324547552769907e-05,2.2630279397008024e-06,6.072746386833556e-05,4.471363671413175e-05,0.00017155590378555,2.6320634813775676e-05,0.1286145369563467,0.021081834752196202,0.22777960840423653,0.3612119296262689,7.408022129397887e-06,0.12383475613691067,3.6573402724590916e-05,4.572511169580186e-05,6.300554067341504e-05,0.0002160507829017037,2.104638259928876e-05,2.269233128370702e-06,4.204098389702761e-05,2.4884027706652742e-05,7.933014685247645e-06,1.0464977641606437e-05,4.938778082242113e-06
1,-37377500.0,False,17,06303_00000,2025-08-17_09-35-52,1755423352,12.208830118179321,193.97092366218567,229266,intrinsic-attention2,10.156.0.3,193.97092366218567,17,12.034084243098398,1.425108843210619e-05,12.03173234842438,10.874289589405826,1.124015332804597,0.0012070695729858704,2500.0,5000.0,0.003795037072546393,-18685000.0,0.00025461400218773633,16.0,0.9370055588182982,10.5,2.0,0.24599999999999994,2,0.008318488794630274,6.239512342861367e-05,0.9370055588182982,-37377500.0,2,0.0019155997498528443,0.00012716720849661868,-10.5,502.6275563434116,1,0,0,0,0,0,76.4388888888889,71.99444444444444,0.00015598597700754348,0.0004854010457298761,0.24599999999999994,-37377500.0,-37377500.0,0.24599999999999994,5000.0,5000.0,1.0,973.8549,494.0,545870,0.032741345,1.4135865e-06,-2.3841858e-07,2.6076797e-05,0.13039812445640564,0.0631317558363,17.0,32110,0.4610212,22337,0.00089847925,0.35296434,0.0034828119666,119050.46634548767,22337,0,32110,8000.0,8840000,545870,520000,5000.0,1927683.2799760022,119042.84074370415,119039.46351182433,-10.5,850,1.0067001110999096,2,10.5,1.0067001110999096,0.00011050543224733296,100,17.0,2.0,5.6194480116689655e-05,50,0.17124345427753712,2,0.0018498772296879906,0.000316829200831645,1.58,85100,0.8611834864657604,0.00042323404916100413,1700,1.58,0.00013641808646337996,100,100,1.58,1700,1.0060357716580061e-05,5.125405729447892e-06,7.958433178825e-06,4.012175431902164e-05,2.4339267280496833e-05,0.00021620910312346092,3.699104138403608e-05,2.13092029972307e-05,2.424806415624071e-06,6.304954265078821e-05,4.6894951575429085e-05,0.0001718135147489871,2.6320328459323927e-05,0.12918728961682424,0.021118586034684063,0.22772752593014478,0.3579006400900234,7.403671848254773e-06,0.12393299708548991,3.301334064088293e-05,3.951989002964517e-05,5.490116347912294e-05,0.0001945224280410111,1.8394211220601634e-05,1.8974104019607172e-06,3.7019342944597524e-05,2.1262924912664985e-05,7.4706696633716315e-06,9.619717999777106e-06,4.178871871759889e-06
1,-39870000.0,False,18,06303_00000,2025-08-17_09-36-04,1755423364,12.153101444244385,206.12402510643005,229266,intrinsic-attention2,10.156.0.3,206.12402510643005,18,12.03320482703745,1.4222307531935395e-05,12.030869915370126,10.874905508031715,1.1223508728165628,0.0012086775671943995,2500.0,5000.0,0.0039711824156316595,-19931000.0,0.00025461400218773633,17.0,0.9370055588182982,10.5,2.0,0.6929999999999997,2,0.008565053779789786,6.37795047035126e-05,0.9370055588182982,-39870000.0,2,0.00199869178620429,0.0001333566784494792,-10.5,487.5442683321945,1,0,0,0,0,0,76.37647058823529,70.35882352941178,0.0001620253753570806,0.000500693827098479,0.6929999999999997,-39870000.0,-39870000.0,0.6929999999999997,5000.0,5000.0,1.0,995.33124,494.0,577980,-0.013139412,0.00019237353,-1.1920929e-07,0.0001863798,0.06519906222820282,0.0631317558363,18.0,32110,0.46102118,22337,4.8266713e-05,0.30711126,0.0034828119666,119136.54348981698,22337,0,32110,8000.0,9360000,577980,520000,5000.0,1929066.8123583768,119128.97415871292,119125.35156491505,-10.5,900,1.0067001111057168,2,10.5,1.0067001111057168,0.00013121096176720604,100,18.0,2.0,6.294977808256639e-05,50,0.17131738790475817,2,0.0018985888295719633,0.0003160270488570291,1.58,90100,0.8595787074910924,0.00049361352135067,1800,1.58,0.00016679537319105287,100,100,1.58,1800,1.0252634334189194e-05,5.46356409512486e-06,8.60887963456522e-06,4.1193735874800524e-05,2.494870156709153e-05,0.00022297338954433633,3.7622333688886086e-05,2.192968881865766e-05,2.48352634861753e-06,6.563163863226138e-05,4.873927797374428e-05,0.00017188974963830227,2.6310835197392522e-05,0.1290221548906432,0.021091187484352982,0.23005291991081886,0.35452562733911636,7.402895146278763e-06,0.12357224485463941,3.632456327332694e-05,5.2502131964561064e-05,6.621205510372893e-05,0.00021733441346135252,2.213034492222143e-05,2.225839612925912e-06,4.1950570602268814e-05,2.6599607998877763e-05,9.05630732561552e-06,1.2169265846528197e-05,5.443459696308744e-06
1,-42362500.0,False,19,06303_00000,2025-08-17_09-36-17,1755423377,12.361932277679443,218.4859573841095,229266,intrinsic-attention2,10.156.0.3,218.4859573841095,19,12.034471665827029,1.4217644438865556e-05,12.03215354083642,10.87378386384138,1.1246165101783934,0.0012098015115121848,2500.0,5000.0,0.0035547469761553585,-21177000.0,0.00025461400218773633,18.0,0.9370055588182982,10.5,2.0,-0.11500000000000002,2,0.008340703158007943,6.209621131832994e-05,0.9370055588182982,-42362500.0,2,0.001937640120042488,0.0001303492713066892,-10.5,511.76083966796364,1,0,0,0,0,0,76.2470588235294,69.11764705882354,0.00015584860946595103,0.00048642842996780465,-0.11500000000000002,-42362500.0,-42362500.0,-0.11500000000000002,5000.0,5000.0,1.0,980.84125,494.0,610090,-0.012576387,1.6989601e-07,-1.1920929e-07,2.4076505e-06,0.03259953111410141,0.0631317558363,19.0,32110,0.4610212,22337,5.2792166e-05,0.3076491,0.0034828119666,117726.6820305976,22337,0,32110,8000.0,9880000,610090,520000,5000.0,1906252.8836129317,117719.64376530817,117716.18357181203,-10.5,950,1.0067001111070022,2,10.5,1.0067001111070022,0.00013879928680935217,100,19.0,2.0,6.508264679720291e-05,50,0.17134226764570315,2,0.0021534610702656208,0.0003149995083740006,1.58,95100,0.8608276430862043,0.0005184921504274803,1900,1.58,0.00017138141672959443,100,100,1.58,1900,9.995981759762008e-06,5.213499660803501e-06,8.113304864142676e-06,3.9948579824535754e-05,2.4004241834024512e-05,0.00021662065664999027,3.660313558923057e-05,2.1462687792701094e-05,2.4380845934544886e-06,6.391487515980073e-05,4.735386104061727e-05,0.00017209630212036304,2.6313216788976948e-05,0.13314532158171324,0.021153078829505147,0.2301181449416877,0.351292555345699,7.410616162464623e-06,0.12380393038611004,3.8207811351790334e-05,5.160574819611028e-05,6.675172103030987e-05,0.00022794288846287114,2.347281130802851e-05,2.5807902424357174e-06,4.301923461429831e-05,2.6665281573812707e-05,9.03278351120804e-06,1.1375497271654854e-05,5.6641721473646195e-06
1,-44855000.0,True,20,06303_00000,2025-08-17_09-36-27,1755423387,10.430501937866211,228.9164593219757,229266,intrinsic-attention2,10.156.0.3,228.9164593219757,20,12.01708482117877,1.4209557999780632e-05,12.0147844679481,10.85774269852299,1.1232749184165638,0.0012084530164034196,2500.0,5000.0,0.0037830728678538055,-22423000.0,0.00025461400218773633,19.0,0.9370055588182982,10.5,2.0,-0.272,2,0.007458521384168774,5.612036123990573e-05,0.9370055588182982,-44855000.0,2,0.0016823172269869243,0.00011288551222982804,-10.5,593.7379824421471,1,0,0,0,0,0,76.11428571428573,68.82142857142857,0.00013613760067652343,0.000428674392049796,-0.272,-44855000.0,-44855000.0,-0.272,5000.0,5000.0,1.0,1002.0972,494.0,642200,-0.035127725,-1.4161651e-08,-2.3841858e-07,7.296514e-07,0.016299765557050705,0.0631317558363,20.0,32110,0.4610211,22337,5.2960404e-05,0.28509772,0.0034828119666,117930.3847932878,22337,0,32110,8000.0,10400000,642200,520000,5000.0,1909564.0010592944,117924.07127935083,117920.58614202327,-10.5,1000,1.0067001111072869,2,10.5,1.0067001111072869,0.0001012763290811819,100,20.0,2.0,5.0952884249903784e-05,50,0.17078419519921095,2,0.0017620331903890473,0.00031347017325872713,1.58,100100,0.8595461207452965,0.00038693346969065367,2000,1.58,0.0001246335791333435,100,100,1.58,2000,9.032395192262747e-06,4.424151547891717e-06,7.0324506847148164e-06,3.588989327100843e-05,2.1197035500669096e-05,0.00019353602793893338,3.304207440811581e-05,1.865063821969247e-05,2.0827632861683353e-06,5.5744435522690056e-05,4.117574972305002e-05,0.00017205514911056955,2.6306104614772366e-05,0.13303527460589779,0.021130573041209768,0.22926585363228902,0.34798008332222036,7.4141499983111e-06,0.12682061401230335,3.0085419461414923e-05,3.7036063248619235e-05,4.930795215261028e-05,0.0001754337608194127,1.684652239564877e-05,2.008278664268333e-06,3.31929853783299e-05,1.9761976879085734e-05,6.37189260849082e-06,8.65880040023227e-06,3.965220428112155e-06
