num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,55000,False,11,d4064_00000,2025-08-17_14-22-29,1755440549,7.7001025676727295,85.98374843597412,397110,intrinsic-attention2,10.156.0.3,85.98374843597412,11,7.38734084878237,1.764396492800299e-05,7.387068437372704,6.4463740660801205,0.9330386689549934,0.001546706521813772,10.0,9.22,0.005360306710499572,-11.0,2.529311653822441,11000,5.0,5,6.770713279755741e-05,2.529311653822441,6.380537603947545,0.000143758644025298,0.00034866700298152864,5,5000,12.0,1000,55000,770.2827611544769,1,0,0,0,0,0,96.05454545454545,81.20909090909092,0.0005199830946984858,0.0001697908728802238,55000,55000,9.22,5000,9.22,5000,22337,6000.0,0,3234000,24206,5000.0,294000,266266,1117741.7901347042,92096.1884598678,92056.98323794741,0.0012683552,0.08866166,91.81448,0.005087932106107473,22337,494.0,0.063181296,1.0,0.0011105537,11.0,0.0034828119666,0.46102113,0.107504815,24206,0.000631317558363,266266,-0.25674853,92117.43761417578,5,55250,550,6.27636494539468e-05,0.34966967552428246,0.0001223156944534536,5,11.0,2.5293116538224396,2.5293116538224396,0.001659507676143606,8.3,-11.0,5.0,250,12.0,50,0.004754648299713154,0.6712138197350542,2750,0.0004810528418269057,0.00015033699976676183,8.3,250,2750,8.3,250,5.0364513479302806e-05,6.855944938654629e-05,2.2650693630428348e-05,3.8864100949332877e-05,2.6139941791008554e-06,0.00022975400858697703,5.640800889117795e-06,9.089837522125261e-06,1.032539873456263e-05,2.6370974777188597e-05,4.452763264214707e-05,0.019040593503484235,0.10418776301594308,0.14750179550616513,1.0984647490212476e-05,3.3971174807253095e-05,0.011931097586941386,0.3871723424241244,0.00020859692378236383,6.305017496703218e-05,2.3179242680503483e-06,3.759477320500525e-05,4.458351950525908e-05,2.158811403706531e-05,0.00021891889395782204,4.283727948735039e-06,8.345385457216823e-06,4.1617170763971904e-05,9.97873983460768e-06,2.431576645175056e-05
1,60000,False,12,d4064_00000,2025-08-17_14-22-37,1755440557,7.861307859420776,93.8450562953949,397110,intrinsic-attention2,10.156.0.3,93.8450562953949,12,7.388228804104504,1.7600805251665503e-05,7.387955319128969,6.4471896128993995,0.9331029383154333,0.001546677216607626,11.0,9.57,0.00507552794952062,-10.0,2.529311653822441,12000,5.0,5,6.550382386865483e-05,2.529311653822441,6.381492279588128,0.0001311639267357508,0.00034866700298152864,5,5000,12.0,1000,60000,767.9015925721036,1,0,0,0,0,0,96.54166666666667,80.075,0.0005522924833252809,0.00016488100982947265,60000,60000,9.57,5000,9.57,5000,22337,6000.0,0,3528000,24206,5000.0,294000,290472,1113424.876990413,91736.48576229405,91699.30784029953,0.00083958433,0.0648827,93.19576,0.0025439660530537367,22337,494.0,-0.022433281,1.0,0.011546671,12.0,0.0034828119666,0.46102107,0.035653256,24206,0.000631317558363,290472,-0.34243727,91756.22649942772,5,60250,600,7.36998267824728e-05,0.3497832543590752,0.00016440614636929675,5,12.0,2.529311653822441,2.529311653822441,0.0016448128794221601,9.3,-11.0,5.0,250,12.0,50,0.005383345410373295,0.6710241853277419,3000,0.0005828572549069732,0.0001915856983294444,9.3,250,3000,9.3,250,4.821789459031569e-05,6.441755357356991e-05,2.287329414863259e-05,3.787703650205116e-05,2.4388171465463096e-06,0.00027535653020370157,5.0347002496937655e-06,8.44976293639953e-06,1.028565254341465e-05,2.6674993185813423e-05,4.191320404205055e-05,0.0190699732184191,0.10397107260581807,0.1473254089510898,1.0973880931564037e-05,3.393164302241351e-05,0.011908829951137255,0.38737415103993944,0.00020840828462027541,8.290637535247514e-05,2.620219903046343e-06,3.935082866916603e-05,5.695452235000467e-05,2.5039036053680747e-05,0.0002562454301026167,5.570433123264686e-06,1.0041586572399906e-05,4.7313293298651167e-05,1.1209182690286258e-05,3.134560925352072e-05
1,65000,False,13,d4064_00000,2025-08-17_14-22-44,1755440564,7.604960918426514,101.45001721382141,397110,intrinsic-attention2,10.156.0.3,101.45001721382141,13,7.3866615322234495,1.7570027204876928e-05,7.3863868550877045,6.4485898376903625,0.930133384802205,0.0015461070344422667,12.0,9.11,0.005258414310956141,-11.0,2.529311653822441,13000,5.0,5,6.983976320733181e-05,2.529311653822441,6.382997108312248,0.0001415409380320291,0.00034866700298152864,5,5000,12.0,1000,65000,765.4069481702861,1,0,0,0,0,0,96.58,78.78999999999999,0.0005253671798638722,0.000167725873553384,65000,65000,9.11,5000,9.11,5000,22337,6000.0,0,3822000,24206,5000.0,294000,314678,1112746.195412851,91676.89715001501,91641.60191446955,0.0013660043,0.050837446,92.28169,0.0012719830265268683,22337,494.0,0.028466536,1.0,0.015628159,13.0,0.0034828119666,0.46102104,0.023511654,24206,0.000631317558363,314678,-0.2915856,91695.29410718188,5,65250,650,6.965969251535858e-05,0.3497924360854832,0.0001422579571825527,5,13.0,2.529311653822441,2.529311653822441,0.0016305843306836185,9.9,-10.0,5.0,250,12.0,50,0.0056541786811430935,0.667972389984554,3250,0.0005509299322952022,0.00017584253643501254,9.9,250,3250,9.9,250,4.90615128807303e-05,6.992106212325033e-05,2.441336049045251e-05,5.002322127099127e-05,2.3314118226891605e-06,0.00023123955374517425,5.98817263264868e-06,9.480736117552719e-06,1.0971806722577048e-05,2.6566573983592138e-05,4.712445244493256e-05,0.019097484796219234,0.10382807344970871,0.14726448712151236,1.0950742024963931e-05,3.386258650804043e-05,0.01189249036167683,0.384519391859528,0.00020877144174136857,6.980154469304507e-05,2.602753257600373e-06,4.138166380349811e-05,5.275072635691031e-05,2.8121766224585988e-05,0.00024237234426131922,5.473211664417558e-06,9.274575641616586e-06,4.553266486774936e-05,1.1134701065600626e-05,2.7004192347718808e-05
1,70000,False,14,d4064_00000,2025-08-17_14-22-52,1755440572,7.962876558303833,109.41289377212524,397110,intrinsic-attention2,10.156.0.3,109.41289377212524,14,7.3892362393011295,1.7530786935805558e-05,7.388960786556749,6.454167983673355,0.9271424027441992,0.0015483320440525725,13.0,9.19,0.005356844480556902,-11.0,2.529311653822441,14000,5.0,5,7.543471057119776e-05,2.529311653822441,6.388607785089154,0.00015406388782787737,0.00034866700298152864,5,5000,12.0,1000,70000,762.7966990559037,1,0,0,0,0,0,96.075,79.8,0.0005791339506622306,0.00019142892744551323,70000,70000,9.19,5000,9.19,5000,22337,6000.0,0,4116000,24206,5000.0,294000,338884,1115994.9914308155,91940.0486624052,91906.90430025323,0.0003405825,0.037121605,93.59727,0.0006359915132634342,22337,494.0,-0.027974235,1.0,-0.0071623325,14.0,0.0034828119666,0.46102113,0.043470476,24206,0.000631317558363,338884,-0.34807104,91956.42723912316,5,70250,700,6.107402897243242e-05,0.34928129075466247,0.0001184823669576815,5,14.0,2.529311653822441,2.529311653822441,0.0016158081673888092,9.5,-10.0,5.0,250,12.0,50,0.00514346779047628,0.6649265699047179,3500,0.00046975940541740786,0.00014635578147763906,9.5,250,3500,9.5,250,5.17880700777553e-05,7.547348348241208e-05,2.6188850353524318e-05,4.257650418322868e-05,2.6634640380295146e-06,0.00026476446625169444,5.890923380345296e-06,9.036537689505002e-06,1.530156260707614e-05,2.7725049627149124e-05,4.936731842708786e-05,0.019123489758177344,0.10376541089515735,0.14710293999026008,1.0939744667967636e-05,3.38067906487045e-05,0.011882378048102424,0.381685879410905,0.00020898959732655617,6.276914893119995e-05,2.0225744388855265e-06,3.664594456137929e-05,5.0147986537654065e-05,2.1379270327394147e-05,0.00021002279125851441,4.527696539803145e-06,8.498942993211709e-06,3.945043704127105e-05,9.51328312305493e-06,2.5139530559058138e-05
1,75000,False,15,d4064_00000,2025-08-17_14-23-00,1755440580,7.77990984916687,117.19280362129211,397110,intrinsic-attention2,10.156.0.3,117.19280362129211,15,7.389231926258034,1.7483169066674223e-05,7.388955626391146,6.454810937696666,0.9264806118368252,0.001547486963566412,14.0,9.55,0.004996509180200519,-11.0,2.529311653822441,15000,5.0,5,5.8872297519409305e-05,2.529311653822441,6.389555742358265,0.00011441545675744871,0.00034866700298152864,5,5000,12.0,1000,75000,760.1936812377111,1,0,0,0,0,0,96.35454545454546,80.16363636363639,0.0004199709196102641,0.0001353287972227879,75000,75000,9.55,5000,9.55,5000,22337,6000.0,0,4410000,24206,5000.0,294000,363090,1104512.7609988744,90991.37280371561,90960.5101869374,0.00039329365,0.023149066,92.65961,0.0003179957566317171,22337,494.0,-0.087058656,1.0,0.009132922,15.0,0.0034828119666,0.46102113,0.09522337,24206,0.000631317558363,363090,-0.40720397,91007.22167776633,5,75250,750,6.98390937229229e-05,0.34939863215712436,0.0001452048245752483,5,15.0,2.529311653822441,2.529311653822441,0.0016016832758181689,9.7,-9.0,5.0,250,12.0,50,0.005204474420315819,0.6634027439055845,3750,0.0005737560501565055,0.00017912762082494563,9.7,250,3750,9.7,250,4.048410362337366e-05,5.481968087112203e-05,1.8400818581383677e-05,3.2480954194947286e-05,1.941421051886313e-06,0.0001904937798787375,4.024737823889182e-06,6.921529671956497e-06,9.065004755141012e-06,2.229232983159534e-05,3.7615867555523926e-05,0.01908311486058985,0.10327952726614799,0.14649344368027672,1.0889877214738228e-05,3.369203264981402e-05,0.011881812757586627,0.3813019763768682,0.00020851643135877095,7.158709694965892e-05,2.55368928997868e-06,3.8266489980033885e-05,6.376324072831522e-05,2.3659315836711627e-05,0.00025611476902995077,5.452766289311817e-06,9.383279463664004e-06,4.46678626530524e-05,1.0440625932622055e-05,2.7107594793675267e-05
1,80000,False,16,d4064_00000,2025-08-17_14-23-08,1755440588,7.654521703720093,124.8473253250122,397110,intrinsic-attention2,10.156.0.3,124.8473253250122,16,7.388307047725443,1.7431737326105725e-05,7.388029610617253,6.456782419559621,0.923585048308465,0.0015496214639009074,15.0,9.48,0.004966055849799886,-11.0,2.529311653822441,16000,5.0,5,6.626889440335899e-05,2.529311653822441,6.39160947097466,0.00012544788678877945,0.00034866700298152864,5,5000,12.0,1000,80000,757.5214788765511,1,0,0,0,0,0,97.66,78.96000000000001,0.0004877330630188466,0.00016443212679169084,80000,80000,9.48,5000,9.48,5000,22337,6000.0,0,4704000,24206,5000.0,294000,387296,1104107.9417489404,90955.7728643221,90926.32486857356,0.00026312345,0.021909406,91.95874,0.00015899787831585854,22337,494.0,-0.061550654,1.0,0.008805037,16.0,0.0034828119666,0.4610211,0.009804763,24206,0.000631317558363,387296,-0.3817001,90970.69725896633,5,80250,800,7.074342111763737e-05,0.34927103542549026,0.00014454632981151963,5,16.0,2.529311653822441,2.529311653822441,0.001591620393081636,10.1,8.0,5.0,250,12.0,50,0.0055169371010561005,0.6604544927165872,4000,0.0005672382140129825,0.00018326072568364694,10.1,250,4000,10.1,250,4.756612447081116e-05,6.260643428467025e-05,2.18040452948117e-05,3.835928891790838e-05,2.589379324900388e-06,0.00021223608393457818,5.489969427848547e-06,8.23891600907579e-06,1.0558117489599222e-05,2.544567846158261e-05,4.139584208326677e-05,0.01910997663196166,0.10312026085344293,0.14643282432347288,1.0874938412990584e-05,3.36405322789327e-05,0.011873605740005113,0.37856084040309074,0.00020851060709238623,7.124072748871474e-05,2.693380112110662e-06,3.9664204743257665e-05,6.966689721063294e-05,2.4912963295948652e-05,0.00024404101563085259,6.2315740184027635e-06,1.1320000302349813e-05,4.693469095973918e-05,1.1730667146061439e-05,2.76620558836831e-05
1,85000,False,17,d4064_00000,2025-08-17_14-23-16,1755440596,7.802655220031738,132.64998054504395,397110,intrinsic-attention2,10.156.0.3,132.64998054504395,17,7.388392545478236,1.740559002752549e-05,7.388113635201219,6.4571778726040465,0.9232817163053767,0.0015471497692744484,16.0,9.53,0.00530924817052437,-11.0,2.529311653822441,17000,5.0,5,6.81658712116812e-05,2.529311653822441,6.392096954694833,0.0001360583888764977,0.00034866700298152864,5,5000,12.0,1000,85000,754.8757171711061,1,0,0,0,0,0,95.93333333333334,77.825,0.0005136072960051468,0.00017740017035691572,85000,85000,9.53,5000,9.53,5000,22337,6000.0,0,4998000,24206,5000.0,294000,411502,1105537.6341793248,91071.07951611053,91043.08766655184,7.469421e-05,0.01714222,93.24826,7.949893915792927e-05,22337,494.0,-0.07993395,1.0,0.013408661,17.0,0.0034828119666,0.4610211,0.0133949155,24206,0.000631317558363,411502,-0.40009993,91084.91709766732,5,85250,850,6.89514405028615e-05,0.3496284354013304,0.00015766691780186263,5,17.0,2.529311653822441,2.529311653822441,0.0015777241891070661,9.7,-11.0,5.0,250,12.0,50,0.005759903160505928,0.6601478449495327,4250,0.0006098189549009998,0.00019317407004412423,9.7,250,4250,9.7,250,5.161948292290441e-05,6.808247304896418e-05,2.3265430301733957e-05,3.8859124217680855e-05,2.5773117867906803e-06,0.0002254283189468376,5.476674461077399e-06,8.84173687265468e-06,1.0665528007054563e-05,2.806485285791523e-05,4.338316376219574e-05,0.019119750615642073,0.10282601072498276,0.14630953149024328,1.084969897789662e-05,3.3585146994671736e-05,0.011830469462707556,0.37871059380905925,0.00020837457101386867,7.350160563745733e-05,2.7124823938188414e-06,3.959385650671067e-05,5.798059619733186e-05,3.103561056573e-05,0.0002600422345894685,6.624468642898651e-06,9.529306626031123e-06,4.9435669756667014e-05,1.474213802762764e-05,2.9657287372676254e-05
1,90000,False,18,d4064_00000,2025-08-17_14-23-23,1755440603,7.219684839248657,139.8696653842926,397110,intrinsic-attention2,10.156.0.3,139.8696653842926,18,7.382891851013457,1.7385814114577988e-05,7.382611116149247,6.454820877118057,0.9201313917022674,0.0015459079716092035,17.0,9.8,0.00520861708020675,-9.0,2.529311653822441,18000,5.0,5,7.31641746205358e-05,2.529311653822441,6.38987039855789,0.000142453725365574,0.00034866700298152864,5,5000,12.0,1000,90000,752.2550627920143,1,0,0,0,0,0,95.95000000000002,78.89,0.0005241171036952531,0.0001690093782173746,90000,90000,9.8,5000,9.8,5000,22337,6000.0,0,5292000,24206,5000.0,294000,435708,1109044.8219819637,91357.31050072602,91330.7753436715,0.00039744875,0.0131555395,93.655754,3.9749469578964636e-05,22337,494.0,-0.10691856,1.0,0.00453943,18.0,0.0034828119666,0.46102107,0.0034239287,24206,0.000631317558363,435708,-0.42709848,91370.20711479106,5,90250,900,7.110231007227422e-05,0.34972719467721974,0.00014385502494452049,5,18.0,2.529311653822441,2.529311653822441,0.0015644731371441713,9.7,-11.0,5.0,250,12.0,50,0.0059457234895671715,0.6570778260800092,4500,0.0005540076113906776,0.0001810374505010065,9.7,250,4500,9.7,250,5.1753879712957297e-05,6.938702437238438e-05,2.4487065383369256e-05,3.9810773243969966e-05,2.6355825919367412e-06,0.00023135669453456574,5.126779901695347e-06,8.358324798854076e-06,1.1022553175121365e-05,2.65551439738975e-05,4.578272472336623e-05,0.01912505908946972,0.10265607547775185,0.14624072293523704,1.0833801936520149e-05,3.353491556917623e-05,0.011823664337983143,0.3758856660908933,0.00020828267530756294,7.052388491692865e-05,2.9606969782625588e-06,4.283237448568225e-05,5.2995656668777924e-05,2.600495126833294e-05,0.00023985451578347337,5.474851869881655e-06,9.553640941952493e-06,4.804240852694121e-05,1.1523573110841433e-05,2.7553711760624487e-05
1,95000,False,19,d4064_00000,2025-08-17_14-23-31,1755440611,7.807064771652222,147.67673015594482,397110,intrinsic-attention2,10.156.0.3,147.67673015594482,19,7.383747888113314,1.7343505869173255e-05,7.383466407797847,6.454883669506959,0.9209263989552825,0.0015460161019594766,18.0,9.3,0.00485667295899475,-11.0,2.529311653822441,19000,5.0,5,8.14809594007139e-05,2.529311653822441,6.38966989705232,0.00013280508230288358,0.00034866700298152864,5,5000,12.0,1000,95000,749.6894047026237,1,0,0,0,0,0,96.10909090909091,78.5,0.0005218387323629227,0.00020230181759234357,95000,95000,9.3,5000,9.3,5000,22337,6000.0,0,5586000,24206,5000.0,294000,459914,1106339.1016959785,91132.46899079318,91107.15427966518,0.00025030103,0.009447878,92.80362,1.9874734789482318e-05,22337,494.0,-0.07223576,1.0,0.0053266287,19.0,0.0034828119666,0.4610211,0.004239369,24206,0.000631317558363,459914,-0.39242855,91144.71915751211,5,95250,950,6.570547092952663e-05,0.34940705800053645,0.00012656273164901702,5,19.0,2.529311653822441,2.529311653822441,0.0015506684456858065,10.1,8.0,5.0,250,12.0,50,0.005363627859624103,0.657530547579171,4750,0.0004907210473136339,0.0001668551463156133,10.1,250,4750,10.1,250,4.7933009522440884e-05,6.516453827814321e-05,2.1930802337121253e-05,3.8007633421679715e-05,5.874718907695418e-06,0.00024341718393732225,6.257529145852404e-06,8.110380408634972e-06,3.5759671832408364e-05,2.938844144268054e-05,5.278079234808201e-05,0.01916806254858537,0.10271399994302781,0.1462575954159228,1.0801713915683457e-05,3.3480456503409846e-05,0.011853239674590038,0.37619578555991345,0.00020817658857714288,6.218012657218886e-05,2.550620216958357e-06,3.76037177626826e-05,4.838282372797073e-05,2.2558602026594493e-05,0.00021426882327517795,5.703731909649752e-06,8.830764147073622e-06,4.076178300392312e-05,1.0409412615486135e-05,2.620183713500381e-05
1,100000,True,20,d4064_00000,2025-08-17_14-23-39,1755440619,7.713174343109131,155.38990449905396,397110,intrinsic-attention2,10.156.0.3,155.38990449905396,20,7.38237408074223,1.7323130910755682e-05,7.382091506979991,6.4563227114619375,0.9181094939156906,0.00154642602089101,19.0,9.97,0.005021025840251241,8.0,2.529311653822441,20000,5.0,5,6.569501830309129e-05,2.529311653822441,6.39128440209176,0.00012972877355754526,0.00034866700298152864,5,5000,12.0,1000,100000,747.0581886520206,1,0,0,0,0,0,96.37272727272729,77.38181818181819,0.00048085684255939453,0.0001579382438465272,100000,100000,9.97,5000,9.97,5000,22337,6000.0,0,5880000,24206,5000.0,294000,484120,1102882.1700202515,90845.70715034172,90821.74200844884,2.9495244e-05,0.008378326,94.421005,9.937367394741159e-06,22337,494.0,-0.12497399,1.0,-0.0033866167,20.0,0.0034828119666,0.46102107,0.004681365,24206,0.000631317558363,484120,-0.4451705,90856.39556825998,5,100250,1000,8.596079661428267e-05,0.35030950816050527,0.00019092007854018645,5,20.0,2.529311653822441,2.529311653822441,0.0015370707111545126,10.1,8.0,5.0,250,12.0,50,0.0060156405897578225,0.6543591823233934,5000,0.0006992756828749274,0.00022148552386728237,10.1,250,5000,10.1,250,4.6057554454727034e-05,6.44112794180138e-05,2.1403071028263144e-05,3.7717827267880994e-05,2.2969164958992917e-06,0.00021577909207630148,4.900357027043295e-06,7.817026139063903e-06,1.0246555751500705e-05,2.432389158815823e-05,4.221365134907601e-05,0.019183804473110477,0.10249063939352258,0.14612662438174198,1.078019685310369e-05,3.342917199594035e-05,0.011839435187919007,0.3733820311542667,0.00020799902258076682,9.090736386948279e-05,3.181682623050677e-06,4.848393642727612e-05,6.495905128449031e-05,3.286424745203571e-05,0.0003210433073714151,7.22346399760521e-06,1.3824155914076348e-05,6.0905705117611984e-05,1.1130289391101243e-05,3.885093334690308e-05
