num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/sample,env_runners/time_between_sampling,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_returns_mean/default_agent,env_runners/module_episode_returns_mean/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,-2172500.0,False,11,a2018_00000,2025-08-11_17-31-58,1754926318,4.851170063018799,54.50993990898132,80806,DESKTOP-3SK5A41,192.168.40.242,54.50993990898132,11,4.287868004895036,1.4632213778847783e-05,4.287609546861459,3.8708086308581513,0.41311351304904703,0.0017208875261440035,4.3127531861056575e-05,50.0,14.5,9.199962604780963e-05,27.16809333212661,9.969213357297047e-05,50,27.16809333212661,-5.5,3.899999999999998,0.03779882378216679,0.01224724982323709,10.0,0.036753995999924884,50,5000.0,100.0,-43450.0,-2172500.0,1273.5636736254935,1,0,0,0,0,0,11.257142857142856,65.68571428571428,0.00012144958075348162,5000.0,-2172500.0,0.00036293753044303756,5000.0,-2172500.0,3.899999999999998,3.899999999999998,6000,66000,5100.0,5000.0,30600,3677,336600,0,778778.0568405355,153117.28983312938,153008.5486454962,66000,11.578257,0.04669998,0.047851928,0.053531766,0.000163256828,-0.07965956,0.69157976,3677,11.0,0.16677676,1000.0,1.0,0.0267967330431,0.00013582176,6000,7.771870150463656e-05,153250.12954215088,0.035439886959984505,50,220,27.168093332126602,11.0,1000,20,4.200345261801747e-05,56000,50.0,0.00020609346843827224,27.168093332126602,0.1,0.7381613009089896,17.5,9.462186002263378e-05,50,-16.5,0.28608109516660013,0.00011455485601678294,1000,0.0003442260274933158,0.1,0.1,11000,1000,11000,3.121150236607551e-05,3.555722897972105e-06,6.5503760294389445e-06,1.8901209429056058e-05,6.285875167032451e-06,1.460798723999758e-05,4.9207505447425096e-05,2.260804216317248e-05,1.4862840367982118e-06,0.0001658909831672957,3.054753170101495e-05,0.0007260121339020059,2.512007767506644e-05,0.0001656754618542976,0.06877497113467425,0.008314306489647066,0.19460928206683123,6.100456281560012e-06,0.013096174926933397,5.594496602012378e-06,6.0833609487433894e-06,2.906607864581594e-05,1.7416535361550458e-05,3.2671744660011504e-06,3.0303519811258352e-05,2.226087608111284e-05,1.3930453758410357e-06,0.00015513923770580756,4.4274560102308504e-05,1.4975410584008214e-05
1,-2415000.0,False,12,a2018_00000,2025-08-11_17-32-03,1754926323,5.002479791641235,59.51241970062256,80806,DESKTOP-3SK5A41,192.168.40.242,59.51241970062256,12,4.2874710528860875,1.4589891641706226e-05,4.28721158343284,3.871380249569569,0.41214568793855627,0.0017170106508811905,4.3096889550416857e-05,50.0,14.5,9.176453335223855e-05,27.16809333212661,0.00010054179347981936,50,27.16809333212661,-5.5,2.6999999999999993,0.03779015597469709,0.011509766892471886,11.0,0.03677617202004512,50,5000.0,100.0,-48300.0,-2415000.0,1273.7331162969804,1,0,0,0,0,0,11.557142857142859,65.61428571428573,0.00012120609511882984,5000.0,-2415000.0,0.00036274234795046585,5000.0,-2415000.0,2.6999999999999993,2.6999999999999993,6000,72000,5100.0,5000.0,30600,3677,367200,0,784643.5937067707,154257.82956588085,154148.4815888054,72000,12.564747,-0.2691763,0.057387456,0.04248017,0.000163256828,-0.3972383,0.6908891,3677,12.0,0.16871512,1000.0,1.0,0.0267967330431,4.5508717e-05,6000,3.885935075231828e-05,154371.21556718388,0.03547186699998747,50,240,27.168093332126602,12.0,1000,20,4.229762945397309e-05,61000,50.0,0.00020525453375466962,27.168093332126602,-1.1,0.7381755979199042,17.5,9.483521066025237e-05,50,-16.5,0.2860721152249367,0.00011686407346060988,1000,0.00034596212977349225,-1.1,-1.1,12000,1000,12000,3.09478643446308e-05,3.543520647928795e-06,6.603777142754933e-06,1.891171732943574e-05,6.304682899401123e-06,1.460967088981955e-05,4.920327472903156e-05,2.2649089699999384e-05,1.4853332563562681e-06,0.00016588032349234682,3.064384536554852e-05,0.0007256910125674081,2.508687690299497e-05,0.00016566770723193234,0.06875361343332566,0.008312010424749862,0.19467420424616114,6.088451718961759e-06,0.013047006177663441,5.529920253980555e-06,6.139263066069911e-06,2.9603417948176194e-05,1.803982949809147e-05,3.365776645351388e-06,2.9644819851194345e-05,2.2118826806258252e-05,1.442444693855511e-06,0.00015583091858389648,4.523795720591054e-05,1.4845535688304509e-05
1,-2657500.0,False,13,a2018_00000,2025-08-11_17-32-08,1754926328,4.856472969055176,64.36889266967773,80806,DESKTOP-3SK5A41,192.168.40.242,64.36889266967773,13,4.28564253650723,1.456099272488008e-05,4.285382099748513,3.871886852213868,0.409809547069171,0.0017150235443682649,4.308819938719788e-05,50.0,14.5,9.154832747691636e-05,27.16809333212661,9.985215515429461e-05,50,27.16809333212661,-5.5,4.100000000000001,0.037798375127555996,0.012198777507950325,12.0,0.03668822013997669,50,5000.0,100.0,-53150.0,-2657500.0,1274.4360475708015,1,0,0,0,0,0,11.642857142857144,65.60000000000001,0.0001209640247297114,5000.0,-2657500.0,0.00036226456545683706,5000.0,-2657500.0,4.100000000000001,4.100000000000001,6000,78000,5100.0,5000.0,30600,3677,397800,0,789211.3829479655,155142.7934484822,155032.45896236252,78000,10.963535,0.19458157,0.046413805,0.05904168,0.000163256828,0.07024024,0.690875,3677,13.0,0.164432,1000.0,1.0,0.0267967330431,1.881973e-05,6000,1.942967537615914e-05,155239.13498144457,0.03545562905001134,50,260,27.168093332126602,13.0,1000,20,4.137203010608617e-05,66000,50.0,0.00020506498841480674,27.168093332126602,-1.5,0.7381729529707095,17.5,9.377688917722129e-05,50,-16.5,0.28464326808269164,0.00011579646977245093,1000,0.00034806063021350326,-1.5,-1.5,13000,1000,13000,3.092811373836362e-05,3.514806796154656e-06,6.540693570653764e-06,1.880292741282334e-05,6.239040828470054e-06,1.4525495365655792e-05,4.9017610887442914e-05,2.2497431641840307e-05,1.4884411320836861e-06,0.00016550155256669623,3.067983795197545e-05,0.0007250421024450593,2.50580081327224e-05,0.0001660360301630269,0.06874140730899142,0.008310241320501267,0.19329978820370086,6.078567199028581e-06,0.013007707115881381,5.556258509094343e-06,6.184038090517158e-06,2.9569515058232244e-05,1.784827585890338e-05,3.2436436174059277e-06,3.023820707440164e-05,2.1942994369605378e-05,1.4107245955076115e-06,0.00015777745855303444,4.4737001133142295e-05,1.5488521712034933e-05
1,-2900000.0,False,14,a2018_00000,2025-08-11_17-32-13,1754926333,5.042410612106323,69.41130328178406,80806,DESKTOP-3SK5A41,192.168.40.242,69.41130328178406,14,4.285575636192151,1.4524382799970877e-05,4.285314207801024,3.8740035227417327,0.4076267135984815,0.0017106773089227234,4.333539089244141e-05,50.0,14.5,9.183586699578729e-05,27.16809333212661,0.00012157116951175373,50,27.16809333212661,-5.5,3.7,0.03823802229537119,0.011582426777149026,13.0,0.03826805205002527,50,5000.0,100.0,-58000.0,-2900000.0,1262.5244815417848,1,0,0,0,0,0,11.799999999999999,65.64285714285714,0.00012196966257196211,5000.0,-2900000.0,0.0003638006005187882,5000.0,-2900000.0,3.7,3.7,6000,84000,5100.0,5000.0,30600,3677,428400,0,794604.05616463,156192.22400433995,156080.79544130963,84000,11.196939,0.10700112,0.06650845,0.059567213,0.000163256828,-0.01790011,0.6902272,3677,14.0,0.1650565,1000.0,1.0,0.0267967330431,4.5853903e-05,6000,9.71483768807957e-06,156268.64398896717,0.03551978805000545,50,280,27.168093332126602,14.0,1000,20,4.2908732544542444e-05,71000,50.0,0.000204242338531651,27.168093332126602,-1.3,0.7382805774410018,17.5,9.651036152563877e-05,50,-16.5,0.2833943854018615,0.0001175622392081961,1000,0.00035100799306749886,-1.3,-1.3,14000,1000,14000,3.1181278867850116e-05,3.660136690212325e-06,6.611143573518692e-06,1.8957549832215326e-05,6.261557770325256e-06,1.4594987549777003e-05,4.9162405996880505e-05,2.2648510015967278e-05,1.4930980284674648e-06,0.00016618750926642196,3.0812207718712045e-05,0.0007262056814241492,2.5013428055649922e-05,0.0001660306698577866,0.06872462623590123,0.008489814907298356,0.19193768532166458,6.068781524294735e-06,0.012957656044718564,5.869878584022127e-06,6.0266162268024555e-06,3.002917200847716e-05,1.7910048484863947e-05,3.3113500124691983e-06,3.100316599233456e-05,2.2262814476050776e-05,1.4923288147855263e-06,0.0001582809118227534,4.5746188020636534e-05,1.4958597427352055e-05
1,-3142500.0,False,15,a2018_00000,2025-08-11_17-32-18,1754926338,4.917343616485596,74.32864689826965,80806,DESKTOP-3SK5A41,192.168.40.242,74.32864689826965,15,4.284365505830229,1.4491138969869406e-05,4.284102163723014,3.874990666514317,0.40542479546249643,0.0017087775358302314,4.382826581973118e-05,50.0,14.5,9.249526157277844e-05,27.16809333212661,0.00010090042671772816,50,27.16809333212661,-5.5,1.3000000000000003,0.03849861773182031,0.011518438508018237,14.0,0.037169779999976525,50,5000.0,100.0,-62850.0,-3142500.0,1265.8330095851213,1,0,0,0,0,0,12.37142857142857,65.7,0.0001220109289353575,5000.0,-3142500.0,0.00036667867638925754,5000.0,-3142500.0,1.3000000000000003,1.3000000000000003,6000,90000,5100.0,5000.0,30600,3677,459000,0,801032.9626395614,157444.83027609868,157332.1491059335,90000,10.062833,0.2770231,0.02387776,0.059671164,0.000163256828,0.15491216,0.6900522,3677,15.0,0.16183937,1000.0,1.0,0.0267967330431,1.2022496e-06,6000,4.857418844039785e-06,157502.82862792423,0.035567710049972445,50,300,27.168093332126602,15.0,1000,20,4.258856028110592e-05,76000,50.0,0.00020338791515197527,27.168093332126602,-0.5,0.7382849766665873,17.5,9.583600793163073e-05,50,-16.5,0.2821479385478433,0.00011553671458149445,1000,0.0003473868149106618,-0.5,-0.5,15000,1000,15000,3.139891384273903e-05,3.570312267884342e-06,6.567136728292817e-06,1.8919271638935022e-05,6.345414552631304e-06,1.458909054861494e-05,4.978870900515455e-05,2.269818479277317e-05,1.495404540774215e-06,0.00016837432211003209,3.074242917966933e-05,0.0007258236246107272,2.495229377723104e-05,0.00016617636315942387,0.06870447297354405,0.008662092758229992,0.19058951146844746,6.056093710749588e-06,0.012908320484276495,5.51234049877283e-06,6.262121750800561e-06,2.942046601950592e-05,1.8237951767195843e-05,3.191274917674462e-06,3.0060559573444313e-05,2.207302036650038e-05,1.5072912391596094e-06,0.00015636778536433927,4.5656456965690126e-05,1.4744470038047203e-05
1,-3385000.0,False,16,a2018_00000,2025-08-11_17-32-23,1754926343,5.070417404174805,79.39906430244446,80806,DESKTOP-3SK5A41,192.168.40.242,79.39906430244446,16,4.284697557761922,1.4455227573415363e-05,4.284433325075786,3.877618230839175,0.40312917050787667,0.0017045197604770531,4.380995771626449e-05,50.0,14.5,9.350807431679759e-05,27.16809333212661,0.00013348128908895077,50,27.16809333212661,-5.5,4.899999999999999,0.039114620617763204,0.011399596828573923,15.0,0.038818003989972566,50,5000.0,100.0,-67700.0,-3385000.0,1242.2073295380724,1,0,0,0,0,0,12.128571428571428,65.7,0.00012323171207178664,5000.0,-3385000.0,0.00036864665086294024,5000.0,-3385000.0,4.899999999999999,4.899999999999999,6000,96000,5100.0,5000.0,30600,3677,489600,0,806082.7891758372,158429.5145029644,158316.11329461087,96000,11.63165,0.043394666,0.06509265,0.05794543,0.000163256828,-0.083176576,0.6904726,3677,16.0,0.1669863,1000.0,1.0,0.0267967330431,4.3302367e-05,6000,2.4287094220198924e-06,158469.35129562853,0.03560830905002149,50,320,27.168093332126602,16.0,1000,20,4.294882721919093e-05,81000,50.0,0.00020256503599933072,27.168093332126602,0.5,0.7382819338999189,17.5,9.48739963658387e-05,50,-16.5,0.28075123016236664,0.00011562320346784452,1000,0.0003470708157425127,0.5,0.5,16000,1000,16000,3.135739599925805e-05,3.6184189812564817e-06,6.7320007206432895e-06,1.9171832763302357e-05,6.370100305308752e-06,1.4883701780192284e-05,4.9829724063222885e-05,2.288615261766773e-05,1.5320512123259056e-06,0.00016812652462815656,3.124381415966553e-05,0.0007268183883609498,2.4920770835042984e-05,0.00016622759952930274,0.06868337424380778,0.00865774483064586,0.18926456235376302,6.0515327725912115e-06,0.01286140027943104,5.643964642994578e-06,6.1385867290289825e-06,2.9666912074141687e-05,1.7684600257523136e-05,3.2483695196691833e-06,3.055482534861554e-05,2.2335544414518544e-05,1.3924792277892792e-06,0.0001564489242904475,4.5295581563098e-05,1.5059885427818774e-05
1,-3627500.0,False,17,a2018_00000,2025-08-11_17-32-29,1754926349,5.003542184829712,84.40260648727417,80806,DESKTOP-3SK5A41,192.168.40.242,84.40260648727417,17,4.284336085164301,1.4418675292406315e-05,4.284070726805029,3.8781173015107884,0.40226945680279924,0.0017007595628677314,4.314373873863901e-05,50.0,14.5,9.184773043291405e-05,27.16809333212661,0.0001000394651667084,50,27.16809333212661,-5.5,5.5,0.038765740384314705,0.011275521803297993,16.0,0.03677185998001732,50,5000.0,100.0,-72550.0,-3627500.0,1271.4987241819485,1,0,0,0,0,0,11.885714285714284,65.7,0.00012133692258054132,5000.0,-3627500.0,0.0003628571369777683,5000.0,-3627500.0,5.5,5.5,6000,102000,5100.0,5000.0,30600,3677,520200,0,810579.0159427733,159305.3188042498,159191.42419300723,102000,11.340732,0.15317574,0.07498739,0.063188136,0.000163256828,0.027959622,0.69144475,3677,17.0,0.16545649,1000.0,1.0,0.0267967330431,8.994069e-05,6000,1.2143547110099462e-06,159327.12543647763,0.035604783030030375,50,340,27.168093332126602,17.0,1000,20,4.2254702453797786e-05,86000,50.0,0.0002029923856366685,27.168093332126602,1.5,0.7382958775609167,17.5,9.452149386885594e-05,50,-16.5,0.28078716186074304,0.0001150529994396515,1000,0.00034773045770587454,1.5,1.5,17000,1000,17000,3.103346542081687e-05,3.558667307367272e-06,6.608750575641922e-06,1.8810044691623037e-05,6.23302599222569e-06,1.448127662926717e-05,4.905029627335137e-05,2.2451317053250992e-05,1.505259793692447e-06,0.00016568477115245272,3.0720283588155655e-05,0.0007264272044735064,2.489256312693039e-05,0.00016623032353378503,0.06865691150136419,0.00865233438233786,0.18938125673022954,6.042017442121739e-06,0.01281362327663261,5.614090843132884e-06,6.286162969921732e-06,2.977981255724306e-05,1.7681144419425314e-05,3.205395196361823e-06,3.068613290934299e-05,2.1797810829872545e-05,1.5064757556912351e-06,0.00015725972436146844,4.509084113213364e-05,1.4836910124937091e-05
1,-3870000.0,False,18,a2018_00000,2025-08-11_17-32-33,1754926353,4.882067918777466,89.28467440605164,80806,DESKTOP-3SK5A41,192.168.40.242,89.28467440605164,18,4.282763917292661,1.437448853695604e-05,4.282497582516981,3.87872168947568,0.40008633223477313,0.0016989779672440405,4.336567553289801e-05,50.0,14.5,9.19961953820808e-05,27.16809333212661,9.965731704345883e-05,50,27.16809333212661,-5.5,4.5,0.03820188994515064,0.012130655832676546,17.0,0.03681044998000289,50,5000.0,100.0,-77400.0,-3870000.0,1270.4804183882395,1,0,0,0,0,0,12.2,65.7,0.00012134018865453839,5000.0,-3870000.0,0.00036328549999263294,5000.0,-3870000.0,4.5,4.5,6000,108000,5100.0,5000.0,30600,3677,550800,0,813379.7681789099,159847.5924583226,159733.95573452348,108000,10.58768,0.33275616,0.11003254,0.07322389,0.000163256828,0.20910268,0.69176483,3677,18.0,0.16366774,1000.0,1.0,0.0267967330431,3.5520015e-06,6000,6.071773555049731e-07,159851.11145397462,0.03563298600000962,50,360,27.168093332126602,18.0,1000,20,4.226857428416669e-05,91000,50.0,0.00020234646178681197,27.168093332126602,2.3,0.7383199547753073,17.5,9.5259803445031e-05,50,-16.5,0.27941986224213694,0.00011764513215749667,1000,0.00034924005336705357,2.3,2.3,18000,1000,18000,3.110192639916969e-05,3.5853546837661418e-06,6.533759447307759e-06,1.8745081893816643e-05,6.235958000355381e-06,1.4589875420549885e-05,4.906650348745713e-05,2.2546090127360853e-05,1.4867465500917487e-06,0.00016601402072853968,3.081299392032566e-05,0.0007260409324234569,2.4865637494418467e-05,0.0001662700202980154,0.06864158038635498,0.008648188038513296,0.18805791216292347,6.033597272571455e-06,0.012790060043864994,5.942144062088326e-06,6.240534650541209e-06,2.982296672449897e-05,1.7974283178550742e-05,3.3712879244804524e-06,3.132414875440904e-05,2.2810181980837927e-05,1.4021809354042127e-06,0.0001564330221031511,4.5223718359497975e-05,1.5193254104325851e-05
1,-4112500.0,False,19,a2018_00000,2025-08-11_17-32-39,1754926359,5.011852741241455,94.29652714729309,80806,DESKTOP-3SK5A41,192.168.40.242,94.29652714729309,19,4.28253589118973,1.43347436522334e-05,4.282268859761808,3.879282750650925,0.3992973039124182,0.001695493187577862,4.326049818994275e-05,50.0,14.5,9.215740717814341e-05,27.16809333212661,0.00010035479437906399,50,27.16809333212661,-5.5,4.3,0.03795959534459396,0.011620957188572869,18.0,0.03682927007002945,50,5000.0,100.0,-82250.0,-4112500.0,1271.9889497507352,1,0,0,0,0,0,11.785714285714286,65.7,0.00012151002689752602,5000.0,-4112500.0,0.00036360403937318696,5000.0,-4112500.0,4.3,4.3,6000,114000,5100.0,5000.0,30600,3677,581400,0,815449.2320442335,160246.224441614,160132.15480199197,114000,11.27058,0.07936582,0.09410727,0.06935942,0.000163256828,-0.045726746,0.6918204,3677,19.0,0.16532587,1000.0,1.0,0.0267967330431,1.7099e-05,6000,3.0358867775248655e-07,160233.67067327703,0.03552109802000814,50,380,27.168093332126602,19.0,1000,20,4.233705707168464e-05,96000,50.0,0.00020153199717077997,27.168093332126602,1.3,0.7383048392475537,17.5,9.491639335687738e-05,50,-16.5,0.2794837116197138,0.00011550696684130675,1000,0.0003462852293989286,1.3,1.3,19000,1000,19000,3.1067254543594453e-05,3.5802073868409567e-06,6.5569718905221886e-06,1.886715367297037e-05,6.260727404164467e-06,1.4557012680445855e-05,4.9147774924500866e-05,2.26702698718752e-05,1.5288029148790555e-06,0.00016602210308062495,3.060397514372232e-05,0.0007255145230979093,2.4836981112097625e-05,0.00016627032009777147,0.06861981058248706,0.00864198315812546,0.18819055804129484,6.026261294141274e-06,0.012750181443426253,5.750217688172716e-06,6.117295105129062e-06,2.9507990961816715e-05,1.8246497167934816e-05,3.186839514361406e-06,3.0509785000964723e-05,2.1723658607576962e-05,1.4172080940304467e-06,0.00015642710118651834,4.523234087858744e-05,1.5288391203678362e-05
1,-4355000.0,True,20,a2018_00000,2025-08-11_17-32-43,1754926363,4.876784086227417,99.17331123352051,80806,DESKTOP-3SK5A41,192.168.40.242,99.17331123352051,20,4.280952428417833,1.4476396221244287e-05,4.280684266304187,3.8799313892644127,0.39706668989329774,0.001691289255705929,4.31928724392316e-05,50.0,14.5,9.304365554728533e-05,27.16809333212661,0.00010032646118064233,50,27.16809333212661,-5.5,2.6999999999999993,0.03794161639074279,0.012266618160792275,19.0,0.036884997099987216,50,5000.0,100.0,-87100.0,-4355000.0,1268.3330883272477,1,0,0,0,0,0,11.825,65.7,0.00012171132171450527,5000.0,-4355000.0,0.00036411623648591553,5000.0,-4355000.0,2.6999999999999993,2.6999999999999993,6000,120000,5100.0,5000.0,30600,3677,612000,0,816980.7546872082,160537.7884923652,160423.81103987904,120000,10.76032,0.1595527,0.045521736,0.08089769,0.000163256828,0.03547659,0.6923897,3677,20.0,0.16417347,1000.0,1.0,0.0267967330431,7.626286e-05,6000,1.5179433887624327e-07,160512.19782684694,0.03551175810004679,50,400,27.168093332126602,20.0,1000,20,4.214298982135836e-05,101000,50.0,0.00020075367719583534,27.168093332126602,1.1,0.7383003499350762,17.5,9.473947407619363e-05,50,-16.5,0.2780981865235126,0.00011739458347822863,1000,0.00034872966804142837,1.1,1.1,20000,1000,20000,3.1085127007940126e-05,3.6005217641373424e-06,6.5915199535860276e-06,1.8903221419148192e-05,6.270879850257139e-06,1.4659396562434273e-05,4.914325332677146e-05,2.26367182250859e-05,1.4841376523795418e-06,0.00016643351261264941,3.065679163314118e-05,0.0007248113778622114,2.4792611299097356e-05,0.00016627161689804952,0.06859466548666099,0.008636416326543684,0.18688352547088224,6.0169986875512475e-06,0.012703786628988327,5.84220097983269e-06,6.014598477660537e-06,3.001282865849205e-05,1.8281087144730424e-05,3.3884812436764355e-06,3.094762945921789e-05,2.208084612432641e-05,1.4133813235478118e-06,0.00015684861680067863,4.583197903505493e-05,1.469200656068202e-05
