num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/sample,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,2000,False,1,be9f1_00000,2025-08-17_16-25-27,1755447927,2.6346638202667236,2.6346638202667236,502319,intrinsic-attention2,10.156.0.3,2.6346638202667236,1,1.861469010997098,1.8053004168905318e-05,1.8612303400004748,1.7059934429998975,0.15307967399712652,0.00132825699984096,10.368238387501162,8.397614727630612e-05,14.5,-14.5,10.368238387501162,0.0003226770058972761,1.6995126050023828,20,0.01573653599014506,4.9561136838533684e-05,20.0,0.0,2000,20,2.27,2000,100,100,1171.7376462564844,1,0,0,0,0,0,58.95,46.574999999999996,0.00011180115187410719,0.0003435508946626638,2.27,2000,2000,2.27,2000,2000,0.24316618,0.6926159,15717,1.60662679e-05,15300,1.0,0.00066507777,1.0,-0.001122117,765.0,0.0940207690000534,15300,0.0236032760013,0.013509852,36.989594,0.15545173,0.029394083,169760.48524208556,2000,15717,15300,0,42000,42000,2100,15300,463786.09646336385,169497.25503811627,169310.35781729946,-14.5,20,0.01397417618019972,4.865792260929866e-05,20,50,10.36796758793872,8.45766025490062e-05,0.7564590239926474,3000,0.001323869000771083,1000,50,14.5,10.36796758793872,20.0,1.0,1.52,0.053210256999591365,0.0003373194624028067,1000,1.52,0.0001111621880747169,1000,1000,1000,1.52,3.4567445602334475e-06,3.045803160757827e-05,5.720272284566807e-06,7.862981601534009e-06,1.8087299027008394e-05,1.5950856332892593e-06,3.291807482923613e-05,0.0001554047059241483,2.8400779176880158e-05,1.4968401245483262e-05,4.415484080690143e-05,0.005905701007577591,0.018089553006575443,0.004894251003861427,7.5930001912638545e-06,0.00015189000987447798,2.166400372516364e-05,0.02308876800816506,0.0007539709913544357,0.00015496779761381145,2.6673398152473793e-05,1.4837514261481632e-05,4.2989037991461815e-05,1.6800361504220942e-06,3.141370994329044e-05,3.4977574996067253e-06,1.7955529208211727e-05,7.671331320662061e-06,3.0158236267169205e-05,5.594466008985031e-06
1,4000,False,2,be9f1_00000,2025-08-17_16-25-30,1755447930,2.9636855125427246,5.598349332809448,502319,intrinsic-attention2,10.156.0.3,5.598349332809448,2,1.8648423641271072,1.8020074057858438e-05,1.8646026995204739,1.708775574559986,0.1536694843371515,0.0013290208297257777,10.368238394574323,0.00013509422983864596,13.5,-14.5,10.368238394574323,0.0003226770058972761,1.7022719481923558,20,0.01833152382969274,6.800150827210788e-05,20.0,1.0,4000,20,0.58,2000,100,200,1170.5123726206004,1,0,0,0,0,0,79.43999999999998,46.6,0.00017032614024122588,0.0005176457332296194,0.58,2000,4000,0.58,2000,4000,0.24377562,0.69259423,15717,1.60662679e-05,30600,2.0,5.851762e-06,1.0,-0.0013308525,765.0,0.0470103845000267,15300,0.0236032760013,-0.056799486,35.529533,0.08541478,0.18688998,168495.37732951547,2000.0,15717,30600,0,84000,42000,2100.0,15300,460385.065767831,168241.57146715492,168060.21089980582,-14.5,20,0.013929307249636622,4.925679492715177e-05,20,50,10.368238387501162,8.421541545464658e-05,0.7563778096127498,5000,0.0013122148608090357,1000,100,14.5,10.368238387501162,20.0,2.0,1.52,0.05361474682955304,0.0003408443490831234,1000,1.52,0.00011145939727837433,2000,1000,2000,1.52,5.975490621430502e-06,4.2016817693569524e-05,9.095800188023734e-06,1.0519205463484431e-05,2.590835733142184e-05,2.6344441566807407e-06,5.2562665872843215e-05,0.0002229030802122155,3.92024088253737e-05,2.3425545949519053e-05,6.876008292434964e-05,0.005951296857529087,0.018230796306452246,0.00491343099376536,7.620060205226764e-06,0.00015197722968878226,2.166826365282759e-05,0.023284574418066768,0.0007566530314215925,0.00015497694126261118,2.7140028552311812e-05,1.4963483289962788e-05,4.3410638686737354e-05,1.6518530359092456e-06,3.182749354338331e-05,3.517042799882253e-06,1.7867910382156427e-05,7.6208163097282685e-06,2.9554100328606194e-05,5.785819079617654e-06
1,6000,False,3,be9f1_00000,2025-08-17_16-25-33,1755447933,3.121656656265259,8.720005989074707,502319,intrinsic-attention2,10.156.0.3,8.720005989074707,3,1.866045344495805,1.802319325215649e-05,1.8658041219051549,1.7096855466943786,0.15396017874373644,0.0013297948814593838,10.368238394574323,0.00010086099774541021,15.5,-13.5,10.368238394574323,0.0003226770058972761,1.703175139270439,20,0.0166510087394272,5.666468092555815e-05,20.0,2.0,6000,20,0.29,2000,100,300,1168.263386485518,1,0,0,0,0,0,78.6,46.7,0.0001293138116317746,0.0004057461136509423,0.29,2000,6000,0.29,2000,6000,0.24394241,0.69222945,15717,1.60662679e-05,45900,3.0,0.00011118186,1.0,-0.0011230707,765.0,0.02350519225001335,15300,0.0236032760013,-0.0087337615,36.233265,0.13360228,0.12086964,166859.16586741435,2000.0,15717,45900,0,126000,42000,2100.0,15300,455985.4703230807,166617.23682978086,166442.97627463192,-14.5,20,0.017304956980078712,6.284517634342201e-05,20,50,10.368238394574137,0.00012145575660862328,0.7599707471865534,7000,0.0013013153921056075,1000,150,14.5,10.368238394574137,20.0,3.0,1.72,0.05372531706125883,0.00047269208046052044,1000,1.72,0.00015984332355615838,3000,1000,3000,1.72,4.092328800661444e-06,3.538168791295972e-05,6.730592976870307e-06,8.809016968954777e-06,2.0906540279557776e-05,1.9203238306933302e-06,3.933371160657903e-05,0.00018426084638621665,3.2376757233372194e-05,1.7894354621357617e-05,5.256450025140651e-05,0.005952640988987696,0.018284287563341783,0.0049212985238598775,7.604019549035001e-06,0.00015200426733645147,2.1647821014630607e-05,0.023333150593821482,0.0007564274710035534,0.00020376172492804576,3.6205362528286175e-05,2.1591187219413645e-05,6.049277742537314e-05,2.4786928177287323e-06,4.5618703631457206e-05,5.560791527214382e-06,2.4667271226936943e-05,9.907229200457221e-06,3.863209035686596e-05,8.298479715430956e-06
1,8000,False,4,be9f1_00000,2025-08-17_16-25-36,1755447936,2.850956439971924,11.57096242904663,502319,intrinsic-attention2,10.156.0.3,11.57096242904663,4,1.868479119650824,1.8031741278624398e-05,1.8682367520660375,1.7115544511674727,0.1545244062863071,0.0013296128725909366,10.368238394574323,0.00013232015734270788,15.5,-15.5,10.368238394574323,0.0003226770058972761,1.7050254910276885,20,0.01749955871971906,6.808022496066808e-05,20.0,3.0,8000,20,-0.91,2000,100,400,1164.8536132022498,1,0,0,0,0,0,79.1,46.7,0.00016611592459515244,0.000510403532497738,-0.91,2000,8000,-0.91,2000,8000,0.24423324,0.690834,15717,1.60662679e-05,61200,4.0,0.0005034377,1.0,-0.0007907152,765.0,0.011752596125006676,15300,0.0236032760013,0.04901729,38.663456,0.19158204,0.111605674,165115.74924375082,2000.0,15717,61200,0,168000,42000,2100.0,15300,451298.50834152487,164886.9265399589,164720.24096910705,-14.5,20,0.01709324925963301,4.75280174903277e-05,20,50,10.368238394574323,8.119583231553293e-05,0.7596249787047218,9000,0.0012899948881511228,1000,200,14.5,10.368238394574323,20.0,4.0,1.72,0.05410499341067256,0.00033205332485840977,1000,1.72,0.00010875470735337749,4000,1000,4000,1.72,5.605204383428118e-06,4.3139658804058176e-05,8.637121166536696e-06,1.0772514369949506e-05,2.574295893245052e-05,2.542709328637628e-06,5.014348558580874e-05,0.00022537864459220978,3.8895654553658365e-05,2.249154718868486e-05,6.72504360393099e-05,0.005993415209099403,0.018424001817692853,0.004930007298638331,7.63807943520078e-06,0.00015226081458778938,2.169331278526806e-05,0.023520517747901655,0.000758956926382074,0.00014869015470699782,2.6776621076298408e-05,1.4752867959525525e-05,4.207927187808603e-05,1.6415428574814728e-06,3.12436793329458e-05,3.558787784349993e-06,1.7581083633381582e-05,7.411218521851122e-06,2.8032408335714395e-05,5.5401151701973785e-06
1,10000,False,5,be9f1_00000,2025-08-17_16-25-39,1755447939,3.3104350566864014,14.881397485733032,502319,intrinsic-attention2,10.156.0.3,14.881397485733032,5,1.8745393683943417,1.7992633904984395e-05,1.874295804375329,1.7171589950458492,0.1549840833334999,0.0013262274338520367,10.368238394574323,0.00013314922667007084,15.5,-14.5,10.368238394574323,0.0003226770058972761,1.7106081419374761,20,0.020998498258995822,6.79240890126561e-05,20.0,4.0,10000,20,1.4,2000,100,500,1160.4017631146062,1,0,0,0,0,0,78.61999999999999,46.7,0.0001703224483891134,0.000512520492257186,1.4,2000,10000,1.4,2000,10000,0.24449721,0.69017226,15717,1.60662679e-05,76500,5.0,6.331838e-05,1.0,-0.0013929605,765.0,0.005876298062503338,15300,0.0236032760013,-0.04407825,36.738377,0.09866276,0.10800492,164371.0228547564,2000.0,15717,76500,0,210000,42000,2100.0,15300,449356.52433245524,164155.7023559255,163996.9063341436,-12.5,20,0.01435894075941178,4.7239846808147786e-05,20,50,10.368238394574323,8.054717103693024e-05,0.760243870127623,11000,0.0012786313092336265,1000,250,14.5,10.368238394574323,20.0,5.0,1.72,0.054521365116616434,0.00033393732309279885,1000,1.72,0.00010815123777103858,5000,1000,5000,1.72,5.924240413963703e-06,4.165712556320307e-05,9.071961311705708e-06,1.0821213116746723e-05,2.6421423195984014e-05,2.6436698515413085e-06,5.148895165483549e-05,0.0002207520956808983,3.937584436666531e-05,2.2932977171305433e-05,6.732218914072689e-05,0.006031204266918736,0.018562121439492565,0.004940069795679536,7.640418681468145e-06,0.00015271644633046963,2.169995964855858e-05,0.023747479100473673,0.0007617879371926772,0.00014965800359815289,2.6674912987771212e-05,1.4620346423335888e-05,4.235460748918988e-05,1.6190297523132754e-06,3.119346957055163e-05,3.3391699827010264e-06,1.7476671160194773e-05,7.322179724012349e-06,2.865825864996979e-05,5.358021683268886e-06
1,12000,False,6,be9f1_00000,2025-08-17_16-25-43,1755447943,3.308706760406494,18.190104246139526,502319,intrinsic-attention2,10.156.0.3,18.190104246139526,6,1.878355102890494,1.7951257514977053e-05,1.8781105450415825,1.720494781145327,0.15546592394014971,0.0013243939394941497,10.368238394574323,0.00013181685279461402,16.5,-14.5,10.368238394574323,0.0003226770058972761,1.7139245602982078,20,0.018941988779697567,6.772832276608892e-05,20.0,5.0,12000,20,1.59,2000,100,600,1155.090109834921,1,0,0,0,0,0,78.92,46.7,0.00016517012308543515,0.0005085625414200545,1.59,2000,12000,1.59,2000,12000,0.24475777,0.69088316,15717,1.60662679e-05,91800,6.0,0.00013422921,1.0,-0.0016005039,765.0,0.002938149031251669,15300,0.0236032760013,-0.0696001,34.600998,0.07329363,0.09153214,163555.66898625155,2000.0,15717,91800,0,252000,42000,2100.0,15300,447212.64669337985,163352.2666867669,163200.4717458526,-14.5,20,0.017240956610330614,6.383649435085812e-05,20,50,10.368238394574323,0.00011745734793102685,0.7630026476363503,13000,0.0012677913261535782,1000,300,14.5,10.368238394574323,20.0,6.0,1.32,0.054904442035459536,0.00046434150739515145,1000,1.32,0.00015596153495523384,6000,1000,6000,1.32,5.598210476615595e-06,4.1921084753575916e-05,8.69382127806972e-06,1.0608501720363434e-05,2.5885951745137627e-05,2.5562077621044e-06,5.0453883661217705e-05,0.00022367337560587008,3.8435657332609236e-05,2.2902565102941606e-05,6.661307591812795e-05,0.00606960074419447,0.018700916865166742,0.004953327767790062,7.652284520679758e-06,0.00015293663175548408,2.1712799986109127e-05,0.023937310639562354,0.0007642219578469061,0.000204631233939163,3.5633606664230064e-05,2.0825068667301694e-05,5.9062421434187635e-05,2.372847884437834e-06,4.370523539107491e-05,5.210817122008319e-06,2.441030433824948e-05,1.0156627169708217e-05,3.98449184568963e-05,7.937241869202462e-06
1,14000,False,7,be9f1_00000,2025-08-17_16-25-46,1755447946,3.2965011596679688,21.486605405807495,502319,intrinsic-attention2,10.156.0.3,21.486605405807495,7,1.8820598198616045,1.7889034977278595e-05,1.881814238241133,1.722060287793901,0.15760219887075663,0.0013252979500862994,10.368238394574323,7.94899738251431e-05,16.5,-16.5,10.368238394574323,0.0003226770058972761,1.7154944922951836,20,0.017352689800027292,4.811823918248117e-05,20.0,6.0,14000,20,0.53,2000,100,700,1148.990748357634,1,0,0,0,0,0,79.225,46.7,0.0001086517871121451,0.00033326171721889436,0.53,2000,14000,0.53,2000,14000,0.24410035,0.69052666,15717,1.60662679e-05,107100,7.0,4.0880117e-05,1.0,-0.0009325743,765.0,0.0014690745156258345,15300,0.0236032760013,-0.0013277199,37.32366,0.14114614,0.09441025,163716.28376708686,2000.0,15717,107100,0,294000,42000,2100.0,15300,447742.833258199,163524.89327401624,163379.69021654787,-14.5,20,0.01915585851020296,6.348388042256199e-05,20,50,10.368238394574323,0.00011897741755763366,0.765672863469882,15000,0.0012570631829770904,1000,350,14.5,10.368238394574323,20.0,7.0,-0.08,0.057166824515112,0.00046978074613733415,1000,-0.08,0.00015670808120545198,7000,1000,7000,-0.08,3.5605208516664307e-06,2.9113318437975398e-05,5.449573146299122e-06,7.622320743978119e-06,1.7665604094463303e-05,1.595059531932553e-06,3.220424675016193e-05,0.00015051761152133574,2.7770193092346237e-05,1.4290845140371386e-05,4.256891818817179e-05,0.006066212766834438,0.02094382895656045,0.004944530420054619,7.664491687539623e-06,0.00015302782550749767,2.1703082034708625e-05,0.02396735652308609,0.0007660330782945213,0.0002074855691679052,3.592726979376164e-05,2.1286456429523618e-05,6.010112499356057e-05,2.3469818792769236e-06,4.405369905139725e-05,5.205222210071437e-06,2.4899913300327008e-05,1.0021728601513267e-05,3.9585772411132425e-05,7.837063113086581e-06
1,16000,False,8,be9f1_00000,2025-08-17_16-25-49,1755447949,2.7168993949890137,24.20350480079651,502319,intrinsic-attention2,10.156.0.3,24.20350480079651,8,1.8796719137930264,1.7835114583738044e-05,1.8794255160187057,1.7199248171960357,0.15735368780199485,0.0013221479505989074,10.368238394574323,7.96408274606953e-05,14.5,-14.5,10.368238394574323,0.0003226770058972761,1.713370728972293,20,0.013931571840075777,4.77387673114543e-05,20.0,7.0,16000,20,1.16,2000,100,800,1142.309509240747,1,0,0,0,0,0,78.64999999999999,46.7,0.00010625666603633606,0.0003290050004583562,1.16,2000,16000,1.16,2000,16000,0.24422091,0.68975866,15717,1.60662679e-05,122400,8.0,5.981804e-05,1.0,-0.0010303259,765.0,0.0007345372578129172,15300,0.0236032760013,0.013599706,37.313343,0.15617006,0.056692388,164630.21587898122,2000.0,15717,122400,0,336000,42000,2100.0,15300,450341.07651165826,164451.5103773009,164312.7307371004,-14.5,20,0.019348430291138356,6.536333298460857e-05,20,50,10.368238394574323,0.00012179224646164915,0.7685807833551227,17000,0.0012463689912211486,1000,400,14.5,10.368238394574323,20.0,8.0,-0.88,0.05710934525987048,0.00047614897973554196,1000,-0.88,0.00015724972562526312,8000,1000,8000,-0.88,3.319640712279537e-06,2.914361039514402e-05,5.2815032571066e-06,7.485553922086487e-06,1.718556082176456e-05,1.5535594834346024e-06,3.1822338626346576e-05,0.0001494427727392944,2.7475555912039655e-05,1.405700341598543e-05,4.2329494297151544e-05,0.006063588119214463,0.020914600416955188,0.004932252375869922,7.648636668934968e-06,0.00015289659734078919,2.167751119957862e-05,0.023955939397878188,0.0007649918874061863,0.0002108712053375637,3.6157501507102495e-05,2.1286388216435716e-05,6.100729407524202e-05,2.376775598122479e-06,4.499701378507437e-05,5.14343974409347e-06,2.456687268954233e-05,1.0045259994000983e-05,4.026658423927156e-05,7.786052892529994e-06
1,18000,False,9,be9f1_00000,2025-08-17_16-25-52,1755447952,3.26931095123291,27.47281575202942,502319,intrinsic-attention2,10.156.0.3,27.47281575202942,9,1.883191233365074,1.7789703478103476e-05,1.8829436987485868,1.7229156944140023,0.15788276532389373,0.0013211931211030514,10.368238394574323,9.935274358165592e-05,15.5,-15.5,10.368238394574323,0.0003226770058972761,1.7163390957626297,20,0.018627380811376496,5.5748959036276706e-05,20.0,8.0,18000,20,2.08,2000,100,900,1134.964755267632,1,0,0,0,0,0,79.16,46.7,0.00013134592691498633,0.00039985231947459106,2.08,2000,18000,2.08,2000,18000,0.243905,0.6888955,15717,1.60662679e-05,137700,9.0,2.4244622e-05,1.0,-0.0013620853,765.0,0.0003672686289064586,15300,0.0236032760013,-0.0059993123,36.576694,0.13638587,0.06819102,163871.27399302827,2000.0,15717,137700,0,378000,42000,2100.0,15300,448342.4648764944,163704.29648632396,163571.79983969664,-14.5,20,0.019302977371262388,4.627503854788989e-05,20,50,10.368238394574323,7.88968421607326e-05,0.771129734931658,19000,0.0012358129013988449,1000,450,14.5,10.368238394574323,20.0,9.0,0.72,0.057462224967223634,0.0003245584661805918,1000,0.72,0.00010931963029412436,9000,1000,9000,0.72,4.386046392821028e-06,3.462934492274259e-05,6.752543566822469e-06,8.72246653653771e-06,2.1025658616198833e-05,1.9836619945463123e-06,3.9438046102678855e-05,0.00017699998302060971,3.232258579414409e-05,1.7251607839714036e-05,5.084014893561832e-05,0.006105478718063297,0.021025718462736858,0.004941762432218486,7.65877043212332e-06,0.0001530872214401342,2.1693326042558824e-05,0.024143443233917074,0.0007675098885045703,0.0001421166095766432,2.6351376861321398e-05,1.4453632351948923e-05,4.074414186154296e-05,1.671799799262229e-06,3.0792862763927676e-05,3.5437772119215577e-06,1.733936070256999e-05,7.259185514202828e-06,2.7818411390001377e-05,5.5369087904530095e-06
1,20000,False,10,be9f1_00000,2025-08-17_16-25-55,1755447955,3.435302257537842,30.90811800956726,502319,intrinsic-attention2,10.156.0.3,30.90811800956726,10,1.8880896265013674,1.7740356461739157e-05,1.8878407441811256,1.727290761069869,0.1584044445807195,0.0013210260098263146,10.368238394574323,0.0001333790935962176,14.5,-14.5,10.368238394574323,0.0003226770058972761,1.7206955957750882,20,0.019986887079576264,6.771099811428675e-05,20.0,9.0,20000,20,-1.28,2000,100,1000,1126.952848045317,1,0,0,0,0,0,78.47999999999999,46.7,0.00016377971935026451,0.0005090680757503275,-1.28,2000,20000,-1.28,2000,20000,0.24415997,0.68849635,15717,1.60662679e-05,153000,10.0,4.5849836e-05,1.0,-0.00087189674,765.0,0.0001836343144532293,15300,0.0236032760013,0.0150477365,36.533134,0.15760818,0.29736254,162490.58352037705,2000.0,15717,153000,0,420000,42000,2100.0,15300,444631.40949544066,162334.3296846061,162207.76083939231,-12.5,20,0.01918315078029991,6.491764020088287e-05,20,50,10.368238394574323,0.00011988493254322127,0.7738524397423778,21000,0.0012254066923698603,1000,500,14.5,10.368238394574323,20.0,10.0,2.32,0.05779391680764942,0.0004765175719070214,1000,2.32,0.00015929445036731152,10000,1000,10000,2.32,5.609755147952898e-06,4.1949340985866734e-05,8.724941089649082e-06,1.0433108359545723e-05,2.555727453302565e-05,2.5627278031327006e-06,5.030077259213801e-05,0.00022438854611689954,3.873855360333644e-05,2.2512770566719523e-05,6.67824233854878e-05,0.006143925180961566,0.021135948408048045,0.0049523512879491366,7.659952673876199e-06,0.0001532879591804644,2.172101280542852e-05,0.024313832941606234,0.0007693052096650699,0.00020995408145090984,3.6794903249835435e-05,2.144931632550287e-05,6.1014876477945766e-05,2.378952598358832e-06,4.5461881304266114e-05,5.199137274672733e-06,2.4905091037804e-05,1.007238033981124e-05,4.0553233170885516e-05,7.997382629243255e-06
