num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/sample,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,5000,False,1,cc849_00000,2025-08-17_14-29-14,1755440954,8.649351119995117,8.649351119995117,406760,intrinsic-attention2,10.156.0.3,8.649351119995117,1,8.463225025989232,1.974799670279026e-05,8.46296702499967,7.236608856997918,1.2145617490023142,0.0014646040071966127,0.79,2500,7.106995245994767,2,0.00032182900758925825,2,6.145009169187236e-05,5000,0.0019934185499732846,5000,1.0067001111073661,1.0067001111073661,0.0001343753079234541,2.0,-10.5,2500,10.5,0.0,702.8060778020459,1,0,0,0,0,0,69.55833333333334,58.66666666666668,5000,5000,0.79,0.0001620827689610765,0.0004945883517546987,5000,0.79,5000,30134,22337,0.008278132,0.4610211,0.19595537,0.18800344,0.000631317558363,-0.124571525,1.0848045e-05,494.0,97.645065,1.0,30134,1.0,0.6874942,0.0034828119666,0.3256276547908783,90501.38096520987,457500,30134,22337,7500,5000,457500,30134,0,1373405.6957217818,90488.28537494603,90479.58089502629,0.0002035314372186669,2.0,2,-10.5,50,1.0,50,8.253305660517204e-05,100,0.7837645722890833,0.7,0.0016860809992067516,2,5100,0.0019776013199589216,10.5,0.16385373900993727,0.7837645722890833,0.8740588399959961,0.0002303974980145198,0.0007334936296610193,100,100,0.7,0.7,100,100,8.202726106103123e-06,5.534139442191331e-06,2.557367088843699e-05,1.052721494206703e-05,4.210303768251379e-05,2.5239291640901984e-06,4.7820224697751765e-05,6.487384277975786e-05,0.00021754222870897866,3.70792316440512e-05,2.1896427549987237e-05,1.2106000212952495e-05,0.4387270920124138,0.02580199300427921,0.20311130399932154,0.028907605999847874,0.00020224299805704504,0.17577086099481676,3.300000389572233e-05,2.9123621915974227e-05,4.9894967931888334e-05,5.274765835231902e-06,1.3071474055572445e-05,9.364503207117099e-06,5.0016105082898875e-05,9.160930416350072e-05,0.00010757246884437168,2.5590908987222248e-06,0.00034073029933434044,2.5127851303918237e-05
1,10000,False,2,cc849_00000,2025-08-17_14-29-22,1755440962,7.445422172546387,16.094773292541504,406760,intrinsic-attention2,10.156.0.3,16.094773292541504,2,8.451648476149275,1.972615675185807e-05,8.451389434559678,7.229428855177975,1.2102060134522616,0.0014608188171405347,1.04,2500,7.100380258674704,2,0.00032182900758925825,2,4.570213225658863e-05,10000,0.0013879277801606804,5000,1.0067001111073661,1.0067001111073661,8.650672966524449e-05,2.0,-10.5,5000,10.5,1.0,702.6094081785329,1,0,0,0,0,0,70.43636363636364,56.718181818181826,5000,10000,1.04,0.00010715307892476914,0.0003353421388346634,5000,1.04,10000,30134,22337,0.0077833473,0.4610212,0.29999197,0.7555095,0.000631317558363,-0.020435456,0.0007263422,494.0,97.9001,1.0,60268,2.0,0.66980845,0.0034828119666,0.3256276547908783,92629.26278875576,457500,30134,22337,7500.0,5000.0,915000,60268,0,1405739.6308963965,92616.84967918825,92608.58735554716,0.00011652700198750862,2.0,2,-10.5,100,2.0,50,5.520139799065795e-05,100,0.9573306375970015,1.1,0.001670814049139153,2,10100,0.001727447220182512,10.5,0.16345281150992377,0.9573306375970015,0.8708345149959495,0.00014099952806899939,0.00044202883464738903,200,200,1.1,1.1,100,100,5.287507874282246e-06,3.5198836840523086e-06,1.707588526829977e-05,7.889745731136827e-06,2.890628636448785e-05,1.6423165145157924e-06,3.158228021687471e-05,4.379480155533544e-05,0.00015149297758275637,2.7156938751977888e-05,1.4888505153824106e-05,1.2066800118191167e-05,0.4374389681321918,0.025700415664177856,0.20218422886930057,0.02879295362989069,0.00020184407811029814,0.17498378429474543,3.294263384304941e-05,2.0658210334408945e-05,3.459057822043612e-05,4.038188627604124e-06,9.356532891382634e-06,6.679982750764153e-06,3.717702205036269e-05,4.2809582232334756e-05,5.956593020620525e-05,1.9846968231950122e-06,0.0002014499239023984,1.8322359639864562e-05
1,15000,False,3,cc849_00000,2025-08-17_14-29-32,1755440972,9.810361862182617,25.90513515472412,406760,intrinsic-attention2,10.156.0.3,25.90513515472412,3,8.463343212557726,1.9770475167024412e-05,8.463082893904051,7.242013834866233,1.2093136550677883,0.0014596692989696752,2.89,2500,7.113326635018056,2,0.00032182900758925825,2,6.845778671065357e-05,15000,0.0020944793797389137,5000,1.0067001111073661,1.0067001111073661,0.0001439867748712528,2.0,-10.5,7500,10.5,2.0,702.0029427929313,1,0,0,0,0,0,66.7,55.51428571428572,5000,15000,2.89,0.00016837672068564666,0.0005223291316063595,5000,2.89,15000,30134,22337,0.0092006875,0.4610211,0.13435613,0.26024446,0.000631317558363,-0.18666235,-0.0011789799,494.0,98.158,1.0,90402,3.0,0.6326112,0.0034828119666,0.3256276547908783,92609.84399418076,457500,30134,22337,7500.0,5000.0,1372500,90402,0,1405473.3975421651,92598.14813328633,92590.22333671861,0.000132495520816078,2.0,2,-10.5,150,3.0,50,6.115426970708736e-05,100,0.9957671529634575,2.9,0.0016560597387171583,2,15100,0.0017701587000919972,10.5,0.1634960765347947,0.9957671529634575,0.8699339000260559,0.00016004089560691184,0.0004918501326595075,300,300,2.9,2.9,100,100,8.631506067248002e-06,5.509631038425541e-06,2.707909816673257e-05,1.137818986463251e-05,4.549578251528642e-05,2.599811887588789e-06,5.11430070356714e-05,7.080339222491705e-05,0.0002303800423515547,3.9580450936517494e-05,2.313763453034608e-05,1.206139216228621e-05,0.4374071656908229,0.025700763417503915,0.20136006779064045,0.02875185805371002,0.00020177997729770142,0.17498300719176477,3.292733751586639e-05,2.4068081222419463e-05,3.9381607623874164e-05,5.286950653423605e-06,1.0542860236337487e-05,8.444808420007351e-06,4.642089239719122e-05,3.867562636949183e-05,6.584934632567143e-05,2.452469578625669e-06,0.000215917333335297,2.1806791180226315e-05
1,20000,False,4,cc849_00000,2025-08-17_14-29-42,1755440982,9.869770288467407,35.77490544319153,406760,intrinsic-attention2,10.156.0.3,35.77490544319153,4,8.475537388702108,1.9737210404375215e-05,8.475275532684961,7.254121312167575,1.2093936724672447,0.0014591088660886747,2.97,2500,7.125431649937753,2,0.00032182900758925825,2,6.427347421461418e-05,20000,0.0020603013804065995,5000,1.0067001111073661,1.0067001111073661,0.0001407968026434432,2.0,-10.5,10000,10.5,3.0,700.980832766514,1,0,0,0,0,0,67.50714285714285,54.52142857142856,5000,20000,2.97,0.00016552370915230653,0.000509207823105307,5000,2.97,20000,30134,22337,0.012865423,0.46102118,0.11742762,0.17092799,0.000631317558363,-0.20501117,-0.0045120716,494.0,99.29449,1.0,120536,4.0,0.56742686,0.0034828119666,0.3256276547908783,92496.74207966581,457500,30134,22337,7500.0,5000.0,1830000,120536,0,1403791.442692433,92485.89212325664,92478.46423471239,0.00013450569405480895,2.0,2,-10.5,200,4.0,50,6.205401543083216e-05,100,1.0042789879865917,4.9,0.0016417920713330096,2,20100,0.0020436489502026235,10.5,0.1635179595493755,1.0042789879865917,0.87001798141575,0.00016208244876739325,0.0004981988149735614,400,400,4.9,4.9,100,100,8.452527672168687e-06,5.803076338473758e-06,2.568264447607092e-05,1.0506693141261904e-05,4.279582076156793e-05,2.6352798550840882e-06,4.9352938490702955e-05,6.702439442291731e-05,0.00022572911580637592,3.8243971962546634e-05,2.180882457034422e-05,1.2065518276634973e-05,0.43746959846396494,0.02570596828342145,0.2014073166128556,0.028722861153107265,0.000201797497446285,0.17498299751984744,3.290100416570204e-05,2.5006187438868525e-05,4.169698283380148e-05,5.243899792956652e-06,1.0524704243615495e-05,8.348693069641373e-06,4.7154032179767995e-05,3.74715802461303e-05,6.542513501945259e-05,2.6592396503408066e-06,0.0002214768412477268,2.1963701390044022e-05
1,25000,False,5,cc849_00000,2025-08-17_14-29-49,1755440989,6.992528438568115,42.767433881759644,406760,intrinsic-attention2,10.156.0.3,42.767433881759644,5,8.45883759637498,1.9668478249584292e-05,8.458574709918159,7.243948918035825,1.2029011448824989,0.0014545626373828752,5.79,2500,7.115806675958403,2,0.00032182900758925825,2,4.612438647983869e-05,25000,0.001327214881312102,5000,1.0067001111073661,1.0067001111073661,8.700746881884382e-05,2.0,-10.5,12500,10.5,4.0,699.92303904868,1,0,0,0,0,0,67.21000000000001,54.1,5000,25000,5.79,0.00010700484377645247,0.0003369638026138624,5000,5.79,25000,30134,22337,0.017476624,0.46102113,0.003951039,0.07465526,0.000631317558363,-0.32033634,-0.007912993,494.0,99.704056,1.0,150670,5.0,0.46778384,0.0034828119666,0.3256276547908783,94453.16909556255,457500,30134,22337,7500.0,5000.0,2287500,150670,0,1433523.1881123628,94443.17238760745,94436.02663921005,0.00013780798794884127,2.0,2,-10.5,250,5.0,50,6.364385499772597e-05,100,1.006163949065147,5.9,0.0016273521907104415,2,25100,0.002044613050093176,10.5,0.1635723686838142,1.006163949065147,0.8646375070316324,0.00016484394101014594,0.0005045464838034489,500,500,5.9,5.9,100,100,5.432175570900653e-06,3.4670536205071344e-06,1.7033148047992175e-05,7.73421619637924e-06,2.943664368209269e-05,1.6617900253941683e-06,3.180894539419107e-05,4.3505649026400085e-05,0.00015415071302685122,2.6984927668256412e-05,1.449366640192222e-05,1.2017953144005293e-05,0.4338378074094098,0.025613006540583516,0.20063010048663918,0.028610512291551128,0.00020145459241512536,0.17422221687459524,3.28006741249183e-05,2.561788163430534e-05,4.2228221800880054e-05,5.488767449991778e-06,1.0594900076833455e-05,8.561620535605562e-06,4.8030799674080954e-05,3.769515539004782e-05,6.618603177113704e-05,2.559782474680206e-06,0.00022328367237301627,2.261778583681844e-05
1,30000,False,6,cc849_00000,2025-08-17_14-29-56,1755440996,7.358942747116089,50.12637662887573,406760,intrinsic-attention2,10.156.0.3,50.12637662887573,6,8.4460211593612,1.9600213536902176e-05,8.445757458178988,7.23772628860545,1.1963367165436798,0.0014502507411449975,6.23,2500,7.109814152648949,2,0.00032182900758925825,2,5.204233920967958e-05,30000,0.0014742186301737092,5000,1.0067001111073661,1.0067001111073661,0.00010690966866159212,2.0,-10.5,15000,10.5,5.0,698.9142934874438,1,0,0,0,0,0,66.96363636363637,54.027272727272724,5000,30000,6.23,0.00012513991308350073,0.00039324962488260294,5000,6.23,30000,30134,22337,0.018640168,0.46102118,-0.054814328,0.0661052,0.000631317558363,-0.37986308,-0.013400912,494.0,100.61396,1.0,180804,6.0,0.35795084,0.0034828119666,0.3256276547908783,96542.37802838864,457500,30134,22337,7500.0,5000.0,2745000,180804,0,1465270.1044548773,96533.1874761607,96526.3390851475,0.00013676352035407567,2.0,2,-10.5,300,6.0,50,6.295675481586618e-05,100,1.0065813770648688,6.9,0.0016129607887807181,2,30100,0.002046892029902665,10.5,0.16359719278691898,1.0065813770648688,0.8591991322913669,0.00016375349773895776,0.0005003294479325986,600,600,6.9,6.9,100,100,6.3705932913294975e-06,4.279973746307024e-06,1.9410133837017605e-05,8.566439850032853e-06,3.4420226036815735e-05,1.890772555652644e-06,3.690185509149874e-05,5.2592036910421816e-05,0.00017941878455518675,3.041964963337266e-05,1.7439223116997958e-05,1.1961783704156866e-05,0.4302207258952476,0.025524599425168683,0.19979468216178958,0.028495731078525523,0.00020115757644908813,0.17344510863584603,3.2690547389617365e-05,2.5527558309185723e-05,4.207966618532691e-05,5.370397343365172e-06,1.0644492199588282e-05,8.529698062438556e-06,4.855537011903338e-05,3.7494682541032615e-05,6.578630695001382e-05,2.5758009145938918e-06,0.00022009993430624283,2.2026649690002127e-05
1,35000,False,7,cc849_00000,2025-08-17_14-30-04,1755441004,8.11535930633545,58.24173593521118,406760,intrinsic-attention2,10.156.0.3,58.24173593521118,7,8.441504162127544,1.9535131490383115e-05,8.44123927137723,7.23982677232946,1.1897452015382668,0.0014455244337558632,8.74,2500,7.112492845202513,2,0.00032182900758925825,2,4.459163658068707e-05,35000,0.0013447142908989919,5000,1.0067001111073661,1.0067001111073661,8.549722416535819e-05,2.0,-10.5,17500,10.5,6.0,697.7727988104789,1,0,0,0,0,0,67.04545454545456,53.690909090909095,5000,35000,8.74,0.00010884077524509961,0.00033014994670308584,5000,8.74,35000,30134,22337,0.009125562,0.46102118,-0.019344788,0.07150489,0.000631317558363,-0.34159976,-0.017534018,494.0,100.26842,1.0,210938,7.0,0.27053973,0.0034828119666,0.3256276547908783,98649.21398390514,457500,30134,22337,7500.0,5000.0,3202500,210938,0,1497298.417895849,98641.11464005172,98634.95463454952,9.476289629875899e-05,2.0,2,-10.5,350,7.0,50,4.8463682775332305e-05,100,1.0066738172414504,7.1,0.0015983599308920355,2,35100,0.0016625672293594108,10.5,0.1630417812089964,1.0066738172414504,0.8537687900683827,0.00011857805631516034,0.0003644984821984718,700,700,7.1,7.1,100,100,5.426755650129022e-06,3.6465108116881474e-06,1.748541916012769e-05,7.8348439953131e-06,2.9010589912590407e-05,1.6163755760543338e-06,3.150306312812748e-05,4.26600564411696e-05,0.00014813110025338247,2.6639988042981433e-05,1.4514636181674325e-05,1.1909125777442866e-05,0.4266565296362164,0.0254279821809856,0.19892295135018762,0.02836004115767408,0.0002008881807139932,0.17268836407944432,3.25845018628699e-05,1.9063912091847803e-05,3.097653226449241e-05,3.838513720637807e-06,8.277660588060898e-06,6.068941084227041e-06,3.502636988397293e-05,2.9188445590857468e-05,4.748182410818776e-05,1.7911675331493596e-06,0.00016176393508300226,1.606276893299699e-05
1,40000,False,8,cc849_00000,2025-08-17_14-30-13,1755441013,8.46173620223999,66.70347213745117,406760,intrinsic-attention2,10.156.0.3,66.70347213745117,8,8.43998360246637,1.944741021504455e-05,8.439717795213552,7.2415841284662985,1.186493155562898,0.0014411489394819009,9.21,2500,7.114177572280488,2,0.00032182900758925825,2,6.048732121661992e-05,40000,0.001989656599180307,5000,1.0067001111073661,1.0067001111073661,0.0001283276353768181,2.0,-10.5,20000,10.5,7.0,696.552827501501,1,0,0,0,0,0,66.85833333333333,53.63333333333333,5000,40000,9.21,0.00016172126204135786,0.0004765434931665552,5000,9.21,40000,30134,22337,0.006414623,0.46102113,-0.18783176,0.098409094,0.000631317558363,-0.50944394,-0.03415847,494.0,101.06375,1.0,241072,8.0,0.2016488,0.0034828119666,0.16281382739543915,100101.91385248146,457500,30134,22337,7500.0,5000.0,3660000,241072,0,1519389.0616278974,100094.57393956154,100088.96022797281,0.00012144126223068715,2.0,2,-10.5,400,8.0,50,5.749627482295871e-05,100,1.0066942882837675,7.3,0.0015842843116235293,2,40100,0.0015962900886370335,10.5,0.1629734274369512,1.0066942882837675,0.8509744895976737,0.0001466211614610683,0.00044592335484012205,800,800,7.3,7.3,100,100,8.043091479854364e-06,5.8434572832554814e-06,2.4213826492006236e-05,1.0203440449891683e-05,3.938306642772775e-05,2.53282772644271e-06,4.729525516051829e-05,6.242327075647541e-05,0.00020464555450089338,3.6364499242091535e-05,2.1383638349134723e-05,1.188824452242977e-05,0.4237318280898396,0.025437407339200812,0.19902116509678336,0.02832476527606368,0.00020086132898725182,0.17274834891877136,3.2557906940091055e-05,2.276599828404498e-05,3.835242752851675e-05,4.848012612722686e-06,9.770731001378398e-06,7.66919570427418e-06,4.3269733503663185e-05,3.414146479524247e-05,6.0085621388396106e-05,2.236204234253813e-06,0.00019540255556209533,2.0672248993186537e-05
1,45000,False,9,cc849_00000,2025-08-17_14-30-19,1755441019,6.836395740509033,73.5398678779602,406760,intrinsic-attention2,10.156.0.3,73.5398678779602,9,8.422077041141602,1.938784619138053e-05,8.421810322041377,7.230061066301531,1.1801407880872505,0.0014372648701775933,9.01,2500,7.103148044357671,2,0.00032182900758925825,2,4.53750113765376e-05,45000,0.0013305785800912418,5000,1.0067001111073661,1.0067001111073661,8.984515797665117e-05,2.0,-10.5,22500,10.5,8.0,695.4432694918701,1,0,0,0,0,0,66.37,53.69,5000,45000,9.01,0.00010805758254829752,0.0003333760794725405,5000,9.01,45000,30134,22337,0.0148639055,0.46102118,-0.31002626,0.0226205,0.000631317558363,-0.63228714,-0.04285288,494.0,100.855545,1.0,271206,9.0,0.11050147,0.0034828119666,0.16281382739543915,101742.95102325083,457500,30134,22337,7500.0,5000.0,4117500,271206,0,1544329.2278177822,101736.36849438568,101731.1794330246,0.00013440774588934634,2.0,2,-10.5,450,9.0,50,6.136555182060308e-05,100,1.0066988216326744,8.9,0.0015704964885206525,2,45100,0.0019800113589735703,10.5,0.16303095973266105,1.0066988216326744,0.8456943284916407,0.00016179966094025146,0.0004930332188086372,900,900,8.9,8.9,100,100,5.340714898461243e-06,3.5472770297859406e-06,1.7194988207091584e-05,7.832868493478068e-06,2.9320967498116318e-05,1.598336049918044e-06,3.1438052810058036e-05,4.3187005210311144e-05,0.0001527984626506883,2.6521522061733954e-05,1.4397124811766843e-05,1.183753197928428e-05,0.4202538234189743,0.02534292560582489,0.19817759993590325,0.02821391373329545,0.00020048811581009765,0.17200043268965762,3.2455807890175724e-05,2.4796721681761542e-05,4.130969305114478e-05,5.449288128438262e-06,1.0416731152126568e-05,8.414759042307506e-06,4.6579773828464024e-05,3.674901474874919e-05,6.463064078223977e-05,2.439199182186889e-06,0.00021831462587860485,2.1875551744688145e-05
1,50000,False,10,cc849_00000,2025-08-17_14-30-28,1755441028,8.972377061843872,82.51224493980408,406760,intrinsic-attention2,10.156.0.3,82.51224493980408,10,8.42620913564016,1.9320147677450195e-05,8.425941181541011,7.23710924346861,1.1772230965764152,0.001435848431451345,9.94,2500,7.110290760444111,2,0.00032182900758925825,2,6.04239780268783e-05,50000,0.0018723764103197027,5000,1.0067001111073661,1.0067001111073661,0.00012469405169312006,2.0,-9.5,25000,10.5,9.0,694.145451188933,1,0,0,0,0,0,67.79166666666667,51.6,5000,50000,9.94,0.00014744982579709424,0.0004490408086164788,5000,9.94,50000,30134,22337,0.0044508628,0.46102113,-0.28517923,0.0271128,0.000631317558363,-0.6058269,-0.045607805,494.0,101.37807,1.0,301340,10.0,0.086917944,0.0034828119666,0.08140691369771957,101516.13196588101,457500,30134,22337,7500.0,5000.0,4575000,301340,0,1540895.4409399666,101509.92816168052,101504.89890540148,0.00010111134185152619,2.0,2,-9.5,500,10.0,50,5.065594609358966e-05,100,1.0066998255508928,9.7,0.0015563634235556823,2,50100,0.0017617894486465957,10.5,0.1626040002654247,1.0066998255508928,0.8428855163266847,0.00012278114099349512,0.0003861513100309981,1000,1000,9.7,9.7,100,100,7.510394378252711e-06,4.944552851634428e-06,2.2851139274819842e-05,1.0003971255982976e-05,3.9304038861856606e-05,2.1566154555517785e-06,4.375992928242892e-05,6.0480280973928474e-05,0.00019887875595037187,3.484239289431939e-05,2.0368541784789285e-05,1.1811126655483696e-05,0.41734977593468947,0.02535117055981748,0.19815459281653897,0.028203280535853123,0.00020054549467973868,0.17212295914273812,3.240674972627961e-05,1.9415370584382388e-05,3.2562383310627106e-05,4.0443011688571e-06,8.754387131603495e-06,6.203416617543887e-06,3.5953371565365064e-05,2.9606278719208474e-05,4.960323371022865e-05,1.9488775472757995e-06,0.0001751328890863298,1.732883041173209e-05
