num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/sample,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,5000,False,1,80fc6_00000,2025-08-17_17-14-56,1755450896,10.087092399597168,10.087092399597168,551207,intrinsic-attention2,10.156.0.3,10.087092399597168,1,4.9282331639988115,1.5978002920746803e-05,4.927978038002038,4.540735274000326,0.38508570900012273,0.0014148689951980487,58.39957283728932,-17.5,0.00011775040890855939,50,5000,17.5,100,0.0,0.0883383025196963,1.26,58.39957283728932,0.0003542820049915463,100,6.445119675093864e-05,4.533733086005668,100.0,50,5000,1100.5651139262418,1,0,0,0,0,0,81.42000000000002,50.56000000000001,0.0004694999871954582,0.00015387683283167236,5000,5000,5000,5000,1.26,1.26,13492,0.31484827,1.0,0.0018408992081,0.22881185,0.011080323,20600,0.16596748,1.0,0.29699259996414185,0.0027541439213,0.6903638,12.164662,515.0,0.001522604,20600,0.002562523,110024.66526354021,0,20600,20600,5050,202000,202000,13492,5000,1077106.582165979,109969.49079858403,109934.25995454958,100,1.0,58.39957283728932,100,10000,-14.5,50,0.0021753380133304745,5.13498159100709,50,-0.44,6.23071023517479e-05,0.00011305721666807657,5000,21.5,0.10002131684072083,100.0,58.39957283728932,0.1930468060018029,0.0004462043885210685,5000,-0.44,0.00015202117406898952,5000,-0.44,5000,5000,0.000208271670865309,2.1041170898684965e-05,4.4580847280062906e-05,2.380290506203349e-06,3.6406346366420005e-05,6.0620675061159186e-05,3.957996156036138e-05,5.118278915861545e-06,2.4317889188892138e-05,1.0008833590115705e-05,7.649772142059227e-06,0.07533770399459172,0.0007080329960444942,0.015159679998760112,3.2347001251764596e-05,0.008280691006802954,0.00018866399477701634,1.1705007636919618e-05,0.09290759899886325,2.0076244848047537e-05,4.190611982722672e-05,5.822849063129326e-05,0.0001988824418921795,2.3614221903705924e-06,3.392507620866076e-05,8.146324194262562e-06,3.852734933099957e-05,5.1830332575003746e-06,2.3653571186568846e-05,9.631315198903294e-06
1,10000,False,2,80fc6_00000,2025-08-17_17-15-06,1755450906,10.184447050094604,20.271539449691772,551207,intrinsic-attention2,10.156.0.3,20.271539449691772,2,4.928596386468853,1.6004782810341567e-05,4.92834016515204,4.53827368533035,0.3879117854400829,0.0014130280053359454,58.39957283728932,-22.5,0.00010547437218998083,100,5000,19.5,100,1.0,0.08595434995018877,0.61,58.39957283728932,0.0003542820049915463,100,5.933803560527158e-05,4.531270439135697,100.0,50,10000,1099.0805715621311,1,0,0,0,0,0,86.95,50.60000000000001,0.00044092911018803465,0.0001407502038264081,10000,5000,5000,10000,0.61,0.61,13492,0.33016562,2.0,0.0018408992081,0.2636888,0.035402782,20600,0.06254827,1.0,0.14849629998207092,0.0027541439213,0.6852775,14.1801,515.0,0.0028251812,41200,0.03315556,110965.14094800148,0,20600,41200,5050.0,404000,202000,13492,5000.0,1086407.3574311705,110912.55549872572,110878.42434383814,100,2.0,58.39957283728932,100,15000,-15.5,100,0.00215550307315425,5.135645442656969,50,-0.04,6.737237216352204e-05,0.00013275299212464815,5000,21.5,0.1007187281998631,100.0,58.39957283728932,0.1959997769918118,0.0005052391225708234,10000,-0.04,0.000169459074886851,5000,-0.04,5000,10000,0.00020305404070220697,1.804008595322227e-05,4.006932529905633e-05,2.105447078481358e-06,3.4867502547488714e-05,5.663319050424104e-05,3.7590205379457416e-05,4.562070549419882e-06,2.190462680029305e-05,8.963353874642075e-06,7.570728234906309e-06,0.07819442530468222,0.0007097090462048072,0.015155299128673505,3.2336321310140194e-05,0.008290039396815701,0.00018887795493355953,1.1682627518894152e-05,0.09299774129889556,2.250844393831437e-05,4.814187581003282e-05,6.638207761437995e-05,0.00022351104548906656,2.522805215458068e-06,3.793848313654827e-05,9.040296083898039e-06,4.317929753200572e-05,5.6995691863739314e-06,2.5755864016390216e-05,1.0414552003959597e-05
1,15000,False,3,80fc6_00000,2025-08-17_17-15-17,1755450917,10.239798784255981,30.511338233947754,551207,intrinsic-attention2,10.156.0.3,30.511338233947754,3,4.932215196584136,1.601869497972075e-05,4.931957274310515,4.541674353297034,0.3881270111356324,0.0014141081052162915,58.39957283728932,-22.5,0.0001329300539085003,150,5000,19.5,100,2.0,0.08929965603092568,0.34,58.39957283728932,0.0003542820049915463,100,6.806749141578111e-05,4.534678776144325,100.0,50,15000,1096.1506616002512,1,0,0,0,0,0,83.81333333333333,49.57999999999999,0.0005042796400608035,0.00016595259322519285,15000,5000,5000,15000,0.34,0.34,13492,0.31123692,3.0,0.0018408992081,0.25035027,0.035169728,20600,0.08503134,1.0,0.07424814999103546,0.0027541439213,0.6823605,13.66602,515.0,0.0056588133,61800,0.02066505,110547.97676659146,0,20600,61800,5050.0,606000,202000,13492,5000.0,1082404.056800324,110498.37313484482,110465.76314903407,100,3.0,58.39957283728932,100,20000,-15.5,150,0.0021357679923981773,5.133620485660357,50,0.56,4.541535962496444e-05,7.669485980121974e-05,5000,21.5,0.09877298415929545,100.0,58.39957283728932,0.19601504067188216,0.0003159189760558859,15000,0.56,0.00010852797497534269,5000,0.56,5000,15000,0.00022521025770995965,2.1756710084525704e-05,4.859982502398374e-05,2.66537019231577e-06,3.779238169147698e-05,6.616105129396627e-05,4.275711474946525e-05,5.703247296359936e-06,2.5583931103378798e-05,1.0355991178181008e-05,8.749811146828463e-06,0.07818338768169486,0.0007078729757209657,0.015155135967375825,3.2327628129860385e-05,0.008289090862894956,0.0001888814054502291,1.1658911236736459e-05,0.0930262233458503,1.4039918974991287e-05,3.038524888602972e-05,4.0167296167099183e-05,0.00014036611151559857,1.5456421518964478e-06,2.5620889808285805e-05,5.419374877284263e-06,2.8065243131889357e-05,3.496850894309952e-06,1.7238690516548502e-05,7.23775283899372e-06
1,20000,False,4,80fc6_00000,2025-08-17_17-15-27,1755450927,10.229474782943726,40.74081301689148,551207,intrinsic-attention2,10.156.0.3,40.74081301689148,4,4.934660177598316,1.6008357977698326e-05,4.934401243477451,4.544120154334152,0.3881275482942121,0.0014124982540410418,58.39957283728932,-19.5,0.000118587161303568,200,5000,17.5,100,3.0,0.09408326296077575,0.6,58.39957283728932,0.0003542820049915463,100,6.4684284355225e-05,4.537133977082822,100.0,50,20000,1091.9955662001041,1,0,0,0,0,0,78.30666666666667,48.22666666666667,0.00046758686749499086,0.00015297936184400246,20000,5000,5000,20000,0.6,0.6,13492,0.33162594,4.0,0.0018408992081,0.24309453,0.014044351,20600,0.1064695,1.0,0.07424814999103546,0.0027541439213,0.66520387,14.095747,515.0,0.0074707866,82400,0.16841781,110300.81950087199,0,20600,82400,5050.0,808000,202000,13492,5000.0,1080062.3017290041,110254.11459714701,110222.96366116405,100,4.0,58.39957283728932,100,25000,-15.5,200,0.002116448452411408,5.132618446593726,50,-1.24,6.886110884065738e-05,0.00013684402119354638,5000,21.5,0.09713964084017788,100.0,58.39957283728932,0.19595612339506516,0.0005139338959262378,20000,-1.24,0.00017358488368392897,5000,-1.24,5000,20000,0.0002084290700895898,2.0358228092927674e-05,4.4628173099678987e-05,2.37389539050475e-06,3.62834535102115e-05,6.138819074496178e-05,4.0087433818917696e-05,5.113298370243574e-06,2.3877902010479962e-05,1.0067677164254267e-05,7.819384935861965e-06,0.07812611105480115,0.0007091150559751113,0.015139274347829487,3.232058184669586e-05,0.008287462554262996,0.00018886548138431682,1.1660492116134264e-05,0.09304053733245482,2.3767235840108135e-05,5.057102313764734e-05,6.821793089431079e-05,0.0002228824388842011,2.6428049816711543e-06,3.797916835508621e-05,9.288389827807534e-06,4.2233928404436066e-05,6.1299881700098525e-06,2.5680272796159212e-05,1.0447531528295243e-05
1,25000,False,5,80fc6_00000,2025-08-17_17-15-37,1755450937,10.57608962059021,51.31690263748169,551207,intrinsic-attention2,10.156.0.3,51.31690263748169,5,4.9425027261224415,1.5967004347384504e-05,4.94224306119265,4.549248191450766,0.390843611721339,0.0014108555215226347,58.39957283728932,-21.5,0.0001228499691412105,250,5000,20.5,100,4.0,0.09581471319004776,-0.95,58.39957283728932,0.0003542820049915463,100,6.433439721539243e-05,4.542276765721988,100.0,50,25000,1086.703383829098,1,0,0,0,0,0,74.49999999999999,47.12666666666668,0.0004714410983199477,0.00015354941209289012,25000,5000,5000,25000,-0.95,-0.95,13492,0.32275435,5.0,0.0018408992081,0.21024825,-0.012789027,20600,0.12665984,1.0,0.07424814999103546,0.0027541439213,0.6663525,13.543091,515.0,0.009284196,103000,-0.022759795,110119.32581562747,0,20600,103000,5050.0,1010000,202000,13492,5000.0,1078364.4208252428,110075.48006866493,110045.75105128188,100,5.0,58.39957283728932,100,30000,-24.5,250,0.0020972205779478054,5.129672116237888,50,-2.64,6.358664184531072e-05,0.00011459927874203269,5000,21.5,0.09619936527014943,100.0,58.39957283728932,0.1986341751712416,0.0004606189646858131,25000,-2.64,0.00015631804351417373,5000,-2.64,5000,25000,0.00021260589608382548,2.0211197192728597e-05,4.43250445482699e-05,2.4348987984569186e-06,3.585271653009278e-05,6.0152456499267704e-05,3.926629630664063e-05,5.195161222579128e-06,2.4220591407735337e-05,9.946678321882412e-06,7.82798522053559e-06,0.08080481234419151,0.0007115162253657284,0.015136251684338409,3.227422606992943e-05,0.008278291598779696,0.00018886510651909005,1.1625927109532494e-05,0.09304974973908019,2.0891397093929587e-05,4.3523887856897e-05,5.9966797969100974e-05,0.00020397351420794953,2.274096476594554e-06,3.513639439092088e-05,8.082558407184855e-06,3.944918910046784e-05,5.131800197990966e-06,2.420470498818864e-05,9.815781400651442e-06
1,30000,False,6,80fc6_00000,2025-08-17_17-15-46,1755450946,8.603020668029785,59.919923305511475,551207,intrinsic-attention2,10.156.0.3,59.919923305511475,6,4.9386368599511306,1.594043426966183e-05,4.938376164020634,4.546844854936267,0.38938434056410604,0.001407733156334733,58.39957283728932,-21.5,7.682758895273299e-05,300,5000,20.5,100,5.0,0.09117627113926574,-1.56,58.39957283728932,0.0003542820049915463,100,4.630132565623477e-05,4.539904449744797,100.0,50,30000,1080.4788049231747,1,0,0,0,0,0,69.76666666666668,45.73333333333333,0.00031946262478206117,0.00010609116432859084,30000,5000,5000,30000,-1.56,-1.56,13492,0.31781587,6.0,0.0018408992081,0.25939587,0.040308855,20600,0.24861369,1.0,0.03712407499551773,0.0027541439213,0.66205716,13.431652,515.0,0.0020487593,123600,0.16698259,111896.10204095379,0,20600,123600,5050.0,1212000,202000,13492,5000.0,1095869.6840115874,111855.39253240505,111827.11164326506,100,6.0,58.39957283728932,100,35000,-24.5,300,0.002078115062313434,5.1186952373355785,50,-1.44,4.579378162013214e-05,7.6421754782435e-05,5000,21.5,0.08644541053974536,100.0,58.39957283728932,0.19771341206954296,0.00032092906728668384,30000,-1.44,0.00010818345960963475,5000,-1.44,5000,30000,0.0001426221493333208,1.3901356167471378e-05,3.0922574415091535e-05,1.6147483572031839e-06,2.627028138493524e-05,4.109352600289062e-05,2.837735206156768e-05,3.5670255089797225e-06,1.6974238650405902e-05,7.391080676235048e-06,5.212874336999867e-06,0.08041994175077823,0.000707672303096386,0.01507054958750396,3.217085393129776e-05,0.008241254872799674,0.00018858967539190727,1.157307795456393e-05,0.09262225237166406,1.4174091795668541e-05,3.0405474708764378e-05,4.09042671179661e-05,0.00014369176853584555,1.5528549260462854e-06,2.6330671247068753e-05,5.333183082790396e-06,2.796171114608826e-05,3.4265998562379255e-06,1.7396163199776607e-05,7.274290319868694e-06
1,35000,False,7,80fc6_00000,2025-08-17_17-15-55,1755450955,9.398775100708008,69.31869840621948,551207,intrinsic-attention2,10.156.0.3,69.31869840621948,7,4.934729880501606,1.59077398557013e-05,4.934468137140394,4.539930483987033,0.3923917927383475,0.0014067615548027698,58.39957283728932,-23.5,0.00013557953277544113,350,5000,19.5,100,6.0,0.07946566996892215,-1.66,58.39957283728932,0.0003542820049915463,100,6.877542785804805e-05,4.532996288087327,100.0,50,35000,1073.6901162744296,1,0,0,0,0,0,66.13846153846154,44.91538461538461,0.0005089773338855248,0.00016822488369242001,35000,5000,5000,35000,-1.66,-1.66,13492,0.32416657,7.0,0.0018408992081,0.25687402,0.03345584,20600,0.14210023,1.0,0.018562037497758865,0.0027541439213,0.64918983,12.649569,515.0,0.0016273095,144200,0.28021628,111611.3908760469,0,20600,144200,5050.0,1414000,202000,13492,5000.0,1093146.7044781218,111573.16720560037,111546.12961230676,100,7.0,58.39957283728932,100,40000,-24.5,350,0.0020593530116105895,5.115827812842308,50,-0.64,6.348552082931367e-05,0.00011554108818981451,5000,21.5,0.08640134540037252,100.0,58.39957283728932,0.200559617658976,0.0004631156639715267,35000,-0.64,0.00015885017541578683,5000,-0.64,5000,35000,0.00022800786686245726,2.198140309211885e-05,4.916516901526223e-05,2.6117305502926867e-06,3.796546286857326e-05,6.690506503597807e-05,4.305263549035757e-05,5.737736957668637e-06,2.6015903242247677e-05,1.0472507578922472e-05,8.847963005504753e-06,0.0832256630231939,0.0007084378301173304,0.015072434551685592,3.2113965365366024e-05,0.008242426084059637,0.00018869220865070415,1.153516717968079e-05,0.09265844095788757,2.0701954768231646e-05,4.424472804260225e-05,5.992916533987753e-05,0.0002035994737375777,2.3330060594476256e-06,3.545021690502789e-05,8.047759800583442e-06,3.942060932581725e-05,5.279325912621558e-06,2.4777084458362243e-05,1.0190244840520575e-05
1,40000,False,8,80fc6_00000,2025-08-17_17-16-03,1755450963,7.585102558135986,76.90380096435547,551207,intrinsic-attention2,10.156.0.3,76.90380096435547,8,4.9263897139664685,1.589059237953688e-05,4.926126840128927,4.533088798567188,0.39089655619093394,0.0014034462092820388,58.39957283728932,-23.5,7.417302201996903e-05,400,5000,19.5,100,7.0,0.07506380016900949,-2.59,58.39957283728932,0.0003542820049915463,100,4.528423344502671e-05,4.526183620196469,100.0,50,40000,1066.2049653237118,1,0,0,0,0,0,60.363636363636374,43.47272727272727,0.0003113484440460263,0.00010445235174497404,40000,5000,5000,40000,-2.59,-2.59,13492,0.32182506,8.0,0.0018408992081,0.214073,-0.0077689136,20600,0.18315247,1.0,0.009281018748879433,0.0027541439213,0.63291174,12.992393,515.0,0.004101622,164800,0.43410963,113396.0173263393,0,20600,164800,5050.0,1616000,202000,13492,5000.0,1110719.7739402007,113360.54339669751,113334.55029414067,100,8.0,58.39957283728932,100,45000,-24.5,400,0.002040848791495367,5.0993666914939055,50,-0.84,4.278337428689555e-05,7.171263064222806e-05,5000,20.5,0.08089308730035555,100.0,58.39957283728932,0.19962069934231236,0.00030010961727430736,40000,-0.84,0.00010307180828110329,5000,-0.84,5000,40000,0.00013798861102964737,1.356532804163778e-05,3.0111219946381295e-05,1.5842214976921383e-06,2.5933447497365414e-05,4.005728670103432e-05,2.7245357767620597e-05,3.4507347095335595e-06,1.676537578954611e-05,7.184263168752037e-06,5.191095202620118e-06,0.08281701486297159,0.0007044719418015113,0.015006417646133141,3.201502574473446e-05,0.008205171693209827,0.00018841161660690205,1.1483895594187858e-05,0.0922370602382811,1.3412864984302988e-05,2.900184982389505e-05,3.834190157615204e-05,0.0001309384696883703,1.4654799926021494e-06,2.487693808257028e-05,5.121669245195716e-06,2.5931673532462692e-05,3.3727041356249496e-06,1.6651339245625512e-05,6.950433767743488e-06
1,45000,False,9,80fc6_00000,2025-08-17_17-16-10,1755450970,7.300776958465576,84.20457792282104,551207,intrinsic-attention2,10.156.0.3,84.20457792282104,9,4.914842751926837,1.587353634260035e-05,4.914578699247603,4.52300751083147,0.38943463777907816,0.0014000974871697632,58.39957283728932,-23.5,7.474237831457794e-05,450,5000,22.5,100,8.0,0.07183243800915079,-1.8,58.39957283728932,0.0003542820049915463,100,4.517530491675531e-05,4.516121097124501,100.0,50,45000,1058.50241546699,1,0,0,0,0,0,57.98181818181819,42.74545454545454,0.0003093379177735426,0.00010417354252025673,45000,5000,5000,45000,-1.8,-1.8,13492,0.31616932,9.0,0.0018408992081,0.1855894,-0.03234056,20600,0.13094422,1.0,0.004640509374439716,0.0027541439213,0.62177366,10.992049,515.0,0.006620619,185400,0.54976857,115390.12203419699,0,20600,185400,5050.0,1818000,202000,13492,5000.0,1130342.7640551117,115357.30145567589,115332.5128311603,100,9.0,58.39957283728932,100,50000,-24.5,450,0.0020223182135432,5.083513504989012,50,-0.64,4.254008486423221e-05,7.050043069680958e-05,5000,19.5,0.06807217184032197,100.0,58.39957283728932,0.19871816376883805,0.00029749997065127036,45000,-0.64,0.00010353708103097146,5000,-0.64,5000,45000,0.00013746288295100965,1.3487568505801368e-05,2.9877808470107496e-05,1.588650991461341e-06,2.58297593814447e-05,3.994769812019055e-05,2.7342684262867013e-05,3.488579894865209e-06,1.6617831631847676e-05,7.237407845449846e-06,5.137408204695291e-06,0.08242781144434022,0.0007025124024022918,0.01494107343970834,3.1921275494082416e-05,0.008171341506292144,0.00018812306046555832,1.1429506603776985e-05,0.09182646150583128,1.3296628919692905e-05,2.91936868464329e-05,3.786932159245342e-05,0.00012925504685092862,1.4813507378415703e-06,2.445874132722972e-05,5.175392270478034e-06,2.580136778559086e-05,3.3768896205146126e-06,1.6671690967346565e-05,7.023451008654424e-06
1,50000,False,10,80fc6_00000,2025-08-17_17-16-18,1755450978,7.22492790222168,91.42950582504272,551207,intrinsic-attention2,10.156.0.3,91.42950582504272,10,4.903989099117653,1.5853680965654225e-05,4.903724474475092,4.51139708316322,0.39019665901129236,0.0013956971622351216,58.39957283728932,-17.5,7.453044970944231e-05,500,5000,22.5,100,9.0,0.06703435583898681,-1.03,58.39957283728932,0.0003542820049915463,100,4.4470808765645613e-05,4.504541752693155,100.0,50,50000,1050.6503380105066,1,0,0,0,0,0,57.749999999999986,42.7,0.00030868033950557543,0.00010340340676936704,50000,5000,5000,50000,-1.03,-1.03,13492,0.30763638,10.0,0.0018408992081,0.27581763,0.063829385,20600,0.08411261,1.0,0.002320254687219858,0.0027541439213,0.6199588,9.722568,515.0,0.0058776643,206000,0.6208333,117184.67781371952,0,20600,206000,5050.0,2020000,202000,13492,5000.0,1147989.618831598,117154.2059500921,117130.03639936763,100,10.0,58.39957283728932,100,55000,-15.5,500,0.002003972441512266,5.066498867949149,50,-0.64,4.506064188523566e-05,7.574706186613371e-05,5000,21.5,0.06723890617038705,100.0,58.39957283728932,0.19999122834112454,0.00031573567848125294,50000,-0.64,0.00010763839601501204,5000,-0.64,5000,50000,0.0001366503515907479,1.3177855423809784e-05,2.9728082652573893e-05,1.595381532876706e-06,2.6026373334042355e-05,3.968926378833025e-05,2.700595792802299e-05,3.4359510749407453e-06,1.6543048618564016e-05,7.194876826949696e-06,5.145337737062356e-06,0.0842256048298331,0.0007003301384494902,0.014877455035375834,3.184607274615051e-05,0.008133818861215239,0.0001878219198900679,1.1378561554456083e-05,0.09140675939077017,1.3950798384832275e-05,3.021350718507199e-05,3.98790935582855e-05,0.00014065239107295322,1.5475091644958254e-06,2.567292738363631e-05,5.521649744737936e-06,2.7541052119292063e-05,3.473458902855046e-06,1.727105540777119e-05,7.31066320960255e-06
