num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,22000,False,11,5220f_00000,2025-08-17_18-26-24,1755455184,3.402412176132202,46.94635462760925,599487,intrinsic-attention2,10.156.0.3,46.94635462760925,11,2.2840165064680282,1.70797694319024e-05,2.2837876260587064,2.110736547894234,0.17153538379468672,0.0010211209080817523,6.385781372701155e-05,-2.53,27.168093332126602,0.040474554700194856,2.103906101035851,50,17.5,22000,0.000354821007931605,0.0001236188991790334,440,10.0,-18.5,2000,50.0,50,27.168093332126602,40,885.3961900472582,1,0,0,0,0,0,57.64,61.17999999999999,2000,0.00016139096511244436,0.0004752750930690434,2000,22000,-2.53,-2.53,22000,0,8240,32640,13492,90640,2000.0,2040.0,359040,405181.82669792353,102450.0229773966,102394.20323963196,0.07446993,11.0,515.0,0.0005800636718049645,1.0,0.5982452,0.08984178,8240,0.0027541439213,0.0020804727,0.24142091,13492,90640,0.3146809,0.34835708,35.046883,0.0018408992081,102510.21684933246,18.5,4.755440105073954e-05,27.168093332126602,-19.5,27.168093332126602,0.0015873427228897308,-1.0,24500,7.796058338165304e-05,50,50,0.03648074737997376,2.414423058697506,50,550,11.0,2500,50.0,0.08471366848998729,-1.0,0.00032883855231389235,27500,2500,0.00010915231813209169,-1.0,27500,2500,2.492310801296546e-05,8.319081116225e-06,3.9514052346512793e-05,1.0191635804842722e-05,5.664435436656032e-06,2.4341087559489037e-06,6.13250557615242e-05,4.624905302216327e-05,0.00020789969932100895,2.084982274746338e-05,3.646005256488735e-05,0.0073137828654542495,2.6687834434569205e-05,0.038650116580937526,0.005226478826504119,0.00018143431889693014,0.0005474327774072507,1.0190799337210614e-05,0.03235528861623249,4.0981427803189134e-05,0.00014771237333273686,1.4452602812091866e-05,3.21245738424494e-05,2.6452855990928252e-05,1.5437171885823123e-06,2.8839239945012748e-05,3.4243699687012976e-06,1.7529527827895264e-05,7.553518551265221e-06,5.369388291415225e-06
1,24000,False,12,5220f_00000,2025-08-17_18-26-28,1755455188,3.6535542011260986,50.59990882873535,599487,intrinsic-attention2,10.156.0.3,50.59990882873535,12,2.279341282273395,1.702348177714946e-05,2.279111203148159,2.106719560095289,0.17087859581674283,0.001019836139060375,4.7618979716632796e-05,-0.57,27.168093332126602,0.040071958140470085,2.0999240595954034,50,17.5,24000,0.000354821007931605,7.83537750110892e-05,480,11.0,-17.5,2000,50.0,50,27.168093332126602,40,878.0687205678697,1,0,0,0,0,0,60.52,60.739999999999995,2000,0.00010829383506687545,0.00032091498299892455,2000,24000,-0.57,-0.57,24000,0,8240,32640,13492,98880,2000.0,2040.0,391680,409298.85473387974,103482.59425641627,103428.72132472131,0.022675091,12.0,515.0,0.00029003183590248227,1.0,0.61994016,0.06713444,8240,0.0027541439213,0.0037998462,0.13644755,13492,98880,0.26242685,0.3477521,24.523869,0.0018408992081,103536.13920050702,18.5,5.753232587846525e-05,27.168093332126602,-19.5,27.168093332126602,0.0015730217657183379,-0.4,26500,0.00010662733348466174,50,50,0.03410914114007028,2.4084929598705638,50,600,12.0,2500,50.0,0.08430945042504331,-0.4,0.00041394077645180044,30000,2500,0.00013559544078389784,-0.4,30000,2500,1.769923426996178e-05,5.36392705188148e-06,2.8208941879980925e-05,7.33291497261118e-06,3.5523311083780825e-06,1.590125770780728e-06,4.075364379454051e-05,3.1174278253343676e-05,0.0001441614793221357,1.4064692188875644e-05,2.623588541407884e-05,0.007276959746813974,2.659652611160698e-05,0.038471966115105165,0.0052010486482737895,0.0001808206456478234,0.0005459318995627955,1.0141431324808831e-05,0.03219581314007893,5.451832722076349e-05,0.00018539309323247906,1.8746134980828692e-05,4.0262216726109676e-05,3.168396252367997e-05,2.347850773118539e-06,3.648941658778641e-05,4.3705979251464665e-06,2.089971218442762e-05,9.031229666415618e-06,7.152328052849559e-06
1,26000,False,13,5220f_00000,2025-08-17_18-26-32,1755455192,3.999894857406616,54.59980368614197,599487,intrinsic-attention2,10.156.0.3,54.59980368614197,13,2.2773625695205566,1.698301701036743e-05,2.277131256606545,2.1047668406943836,0.1708487545084778,0.0010223790976213727,6.886334301556403e-05,0.84,27.168093332126602,0.04222080332052428,2.0979834157093964,50,21.5,26000,0.000354821007931605,0.00013589332103850364,520,12.0,-16.5,2000,50.0,50,27.168093332126602,40,870.5491760622683,1,0,0,0,0,0,59.61666666666667,60.93333333333333,2000,0.00017125453926453398,0.0005113291185767127,2000,26000,0.84,0.84,26000,0,8240,32640,13492,107120,2000.0,2040.0,424320,410351.286557047,103741.7634341727,103689.75337069358,-0.027369661,13.0,515.0,0.00014501591795124114,1.0,0.6057084,0.08434236,8240,0.0027541439213,0.0048225047,0.11881508,13492,107120,0.20964229,0.34376025,21.254738,0.0018408992081,103789.7696191242,14.5,4.5909909018063876e-05,27.168093332126602,-19.5,27.168093332126602,0.001558720458097493,0.0,28500,7.562726831330719e-05,50,50,0.035846946459787435,2.4034269536217985,50,650,13.0,2500,50.0,0.08429271143071851,0.0,0.0003148647923390629,32500,2500,0.00010632092211335393,0.0,32500,2500,2.6293549650317144e-05,9.182497507197993e-06,4.170569787964262e-05,1.0560531920098231e-05,6.1581604195322385e-06,2.714056955191648e-06,6.814842891209503e-05,5.132586202117928e-05,0.00021951673828971507,2.3575030495254617e-05,3.813657859674153e-05,0.007261707299326247,2.6564250784739013e-05,0.03848208707394658,0.005199757441907079,0.00018068571910355617,0.0005467549105630512,1.012256697074907e-05,0.03218598123866096,3.95382307054147e-05,0.00014034722599344694,1.3747716906008386e-05,3.087724111934378e-05,2.544129596371343e-05,1.4691565609687347e-06,2.7691618539823503e-05,3.3538114990477755e-06,1.7091290280303788e-05,7.330895302949734e-06,5.206619994676383e-06
1,28000,False,14,5220f_00000,2025-08-17_18-26-36,1755455196,4.143503427505493,58.74330711364746,599487,intrinsic-attention2,10.156.0.3,58.74330711364746,14,2.2758451555554204,1.6932066819972918e-05,2.2756125839405286,2.1033807197874395,0.17071443094336014,0.0010243403467498275,6.384417107450976e-05,1.73,27.168093332126602,0.04377256046020193,2.0966116171023477,50,21.5,28000,0.000354821007931605,0.00011886038677111951,560,13.0,-19.5,2000,50.0,50,27.168093332126602,40,862.813423539887,1,0,0,0,0,0,59.86666666666667,61.333333333333336,2000,0.00015346560867346437,0.00046630891484591926,2000,28000,1.73,1.73,28000,0,8240,32640,13492,115360,2000.0,2040.0,456960,410688.2007562352,103820.60962826677,103770.41563417003,0.018913813,14.0,515.0,7.250795897562057e-05,1.0,0.5980852,0.20369494,8240,0.0027541439213,0.0030611171,0.2658145,13492,115360,0.25557196,0.34323058,28.25483,0.0018408992081,103862.90671381188,18.5,4.611685674917441e-05,27.168093332126602,-19.5,27.168093332126602,0.0015450353334829031,1.0,30500,7.688284278864505e-05,50,50,0.03759436638036277,2.3994189144654614,50,700,14.0,2500,50.0,0.0842105617964385,1.0,0.0003211671968205201,35000,2500,0.00010654117614451432,1.0,35000,2500,2.431958520226606e-05,7.817480321577015e-06,3.937446257036036e-05,9.939107256672347e-06,5.072727541069508e-06,2.3252264816738245e-06,6.072861317599871e-05,4.4728456019243806e-05,0.000206489469215619,2.1196235905350293e-05,3.588759702340305e-05,0.007245960016320089,2.6522818220445057e-05,0.03845836124319598,0.005192828727542024,0.00018062223199754394,0.0005480945914047194,1.00940713367955e-05,0.03214991934635239,4.0265175690508164e-05,0.00014431717733713863,1.4022787212258218e-05,3.104478343329983e-05,2.561205008367333e-05,1.482279314745239e-06,2.8120384843816826e-05,3.4419465127181456e-06,1.7010064246822538e-05,7.431234956696743e-06,5.279320975079536e-06
1,30000,False,15,5220f_00000,2025-08-17_18-26-39,1755455199,3.2253096103668213,61.96861672401428,599487,intrinsic-attention2,10.156.0.3,61.96861672401428,15,2.267904095599802,1.688398616109409e-05,2.2676704197009894,2.096120289339597,0.17003421076390948,0.0010237328132198125,4.642227720442517e-05,0.53,27.168093332126602,0.04160529868997401,2.0893857322412543,50,21.5,30000,0.000354821007931605,7.907257170354028e-05,600,14.0,-19.5,2000,50.0,50,27.168093332126602,40,855.073366920178,1,0,0,0,0,0,56.225,60.575,2000,0.00010636168726806382,0.0003210921569801684,2000,30000,0.53,0.53,30000,0,8240,32640,13492,123600,2000.0,2040.0,489600,415455.11074807873,105018.1281998335,104969.56273532269,0.009676981,15.0,515.0,7.250795897562057e-05,1.0,0.5658378,0.19116396,8240,0.0027541439213,0.010945047,0.26957676,13492,123600,0.23524083,0.3271286,20.453539,0.0018408992081,105054.56210261594,18.5,4.60628929450249e-05,27.168093332126602,-17.5,27.168093332126602,0.0015314864901159395,1.0,32500,7.729045362226373e-05,50,50,0.03591990758155589,2.3927143945207696,50,750,15.0,2500,50.0,0.08382619056840322,1.0,0.00032205140384028994,37500,2500,0.0001073264416052729,1.0,37500,2500,1.7305808607682932e-05,5.297231302702567e-06,2.8616980446871743e-05,7.2495819722830516e-06,3.497717038505258e-06,1.6069538317917335e-06,4.108098180487635e-05,3.075774861294901e-05,0.00014424260460855673,1.4084378833904855e-05,2.624375721166101e-05,0.007209080656230502,2.6448790126251707e-05,0.038292053720781774,0.005168045860293104,0.00017993208962524686,0.0005463301954722905,1.0050930685195466e-05,0.031998083262880096,4.038140254145208e-05,0.0001450882375123073,1.3935904489190261e-05,3.13024421682948e-05,2.573383202631784e-05,1.4910580023594189e-06,2.82507923522059e-05,3.438457858184799e-06,1.7430859242163454e-05,7.25745761966073e-06,5.2941577890136645e-06
1,32000,False,16,5220f_00000,2025-08-17_18-26-43,1755455203,4.2203686237335205,66.1889853477478,599487,intrinsic-attention2,10.156.0.3,66.1889853477478,16,2.2602512887737136,1.6845646274540467e-05,2.260016621044079,2.089147951636096,0.1693531433762903,0.0010244234751665404,4.571584511000747e-05,0.4,27.168093332126602,0.03602634321068763,2.082445293298957,50,14.5,32000,0.000354821007931605,7.745523251791807e-05,640,15.0,-16.5,2000,50.0,50,27.168093332126602,40,847.4818561758113,1,0,0,0,0,0,58.35,59.78333333333333,2000,0.00010625284798783319,0.0003174018848064411,2000,32000,0.4,0.4,32000,0,8240,32640,13492,131840,2000.0,2040.0,522240,421921.5992565099,106644.63758122838,106597.97361423569,0.035216413,16.0,515.0,7.250795897562057e-05,1.0,0.6413483,0.24717528,8240,0.0027541439213,0.018919988,0.68356717,13492,131840,0.2743763,0.34695584,35.4259,0.0018408992081,106675.55003328143,18.5,6.770817509057871e-05,27.168093332126602,-17.5,27.168093332126602,0.0015182754252852522,0.0,34500,0.00013416914756051777,50,50,0.04265227413154207,2.395791710655623,50,800,16.0,2500,50.0,0.0834364755927026,0.0,0.0005085454523812845,40000,2500,0.0001697323057820844,0.0,40000,2500,1.742609115735042e-05,5.281916731726928e-06,2.7912662081893917e-05,7.315656943485235e-06,3.4781563304525987e-06,1.6160524287982785e-06,4.06068793299005e-05,3.070182428552452e-05,0.0001417289571347425,1.3815723441110983e-05,2.5895468540888147e-05,0.007174236279669884,2.6365052146117345e-05,0.03811652618359274,0.0051440372416156335,0.00017929047865023894,0.0005448702035406761,1.0002751375177089e-05,0.03184713582022638,6.65337674960646e-05,0.00022021558892748372,2.2985823089959137e-05,5.110759532190643e-05,3.7793523518269184e-05,2.693839936688742e-06,4.123661270395141e-05,6.1632276575502466e-06,2.5731754842342093e-05,1.0380950767854602e-05,9.08837314507482e-06
1,34000,False,17,5220f_00000,2025-08-17_18-26-47,1755455207,3.475132465362549,69.66411781311035,599487,intrinsic-attention2,10.156.0.3,69.66411781311035,17,2.254529181785987,1.680120981900119e-05,2.254293691463591,2.084070988079817,0.1687085692126318,0.0010239452705401951,4.3469880827831206e-05,0.29,27.168093332126602,0.0351758222009812,2.077402330076029,50,15.5,34000,0.000354821007931605,7.273935420977061e-05,680,16.0,-18.5,2000,50.0,50,27.168093332126602,40,839.6409922894328,1,0,0,0,0,0,59.94,60.06,2000,0.00010290331110912612,0.00030230006743712097,2000,34000,0.29,0.29,34000,0,8240,32640,13492,140080,2000.0,2040.0,554880,429003.213887562,108425.91054688062,108381.19541779625,-0.0026958408,17.0,515.0,7.250795897562057e-05,1.0,0.5482397,0.31381798,8240,0.0027541439213,0.009797447,0.20704687,13492,140080,0.22684255,0.33281964,43.952522,0.0018408992081,108450.29067940422,18.5,4.7358231798917066e-05,27.168093332126602,-19.5,27.168093332126602,0.001504920760912691,-0.4,36500,7.995440740885078e-05,50,50,0.043041839271172645,2.389555280639087,50,850,17.0,2500,50.0,0.08308247475684463,-0.4,0.0003310455352879514,42500,2500,0.00011152472199349561,-0.4,42500,2500,1.6772975485881275e-05,5.065029194312175e-06,2.668942501638675e-05,6.927473861746298e-06,3.4874720594969166e-06,1.533246167372521e-06,3.850839822338831e-05,2.931190595699105e-05,0.00013171561496330673,1.3620826856840867e-05,2.5401345321662307e-05,0.007139390746861295,2.6275681618754642e-05,0.037960848161852204,0.005119857089139694,0.00017880786381757185,0.0005432557214748457,9.959183837319859e-06,0.031711839542043395,4.172879853214585e-05,0.0001468300142290168,1.4768460312881141e-05,3.243922831322073e-05,2.655268087647943e-05,1.5351072841794993e-06,2.9134392870800277e-05,3.5549679644381906e-06,1.793087644136311e-05,7.683934907440065e-06,5.502278456207902e-06
1,36000,False,18,5220f_00000,2025-08-17_18-26-50,1755455210,3.2520575523376465,72.916175365448,599487,intrinsic-attention2,10.156.0.3,72.916175365448,18,2.24705460348809,1.6733807625431976e-05,2.2468186115589543,2.077237573829018,0.1680678308704167,0.0010238936478831734,4.7161487545291436e-05,-0.95,27.168093332126602,0.03510702177081839,2.070601791965195,50,18.5,36000,0.000354821007931605,8.070440266189393e-05,720,17.0,-18.5,2000,50.0,50,27.168093332126602,40,831.9748026441704,1,0,0,0,0,0,59.3,60.4,2000,0.00010793273977415831,0.00032667775652855447,2000,36000,-0.95,-0.95,36000,0,8240,32640,13492,148320,2000.0,2040.0,587520,435578.7410309705,110081.46756795212,110037.90992033828,-0.07291899,18.0,515.0,3.6253979487810284e-05,1.0,0.52401954,0.3086933,8240,0.0027541439213,0.0012928857,0.076867074,13492,148320,0.14612064,0.31760004,34.77828,0.0018408992081,110100.68445631702,18.5,4.725132876183622e-05,27.168093332126602,-19.5,27.168093332126602,0.0014913432532466316,-0.2,38500,7.927146419054965e-05,50,50,0.03370205391081981,2.382967796372702,50,900,18.0,2500,50.0,0.08270907999918664,-0.2,0.00033090082039709885,45000,2500,0.00010866911820013917,-0.2,45000,2500,1.7528248214399452e-05,5.402834367294701e-06,2.8568357211685234e-05,7.505611671930851e-06,3.466938143272636e-06,1.6265777243480635e-06,4.166603843411033e-05,3.1120788731940125e-05,0.0001469274430668357,1.4454852000569177e-05,2.649934305937211e-05,0.007106660019413786,2.6184244791588962e-05,0.03779583054021145,0.005096570398272773,0.0001783214151429599,0.0005418416442182738,9.918462063041323e-06,0.03156337252670439,4.122568707225087e-05,0.0001480985364937684,1.4771011735109119e-05,3.226325425907071e-05,2.6334954253319184e-05,1.5776300743246395e-06,2.8430069123748233e-05,3.438868606088962e-06,1.7453494186650888e-05,7.486311208585435e-06,5.442207298243386e-06
1,38000,False,19,5220f_00000,2025-08-17_18-26-55,1755455215,4.344217538833618,77.26039290428162,599487,intrinsic-attention2,10.156.0.3,77.26039290428162,19,2.245853878753293,1.6694429487431865e-05,2.245616602693437,2.076126407230759,0.1679754627717759,0.0010254982813594318,6.474783388185916e-05,-0.25,27.168093332126602,0.03900250206017517,2.0695053564555916,50,18.5,38000,0.000354821007931605,0.0001188221864106097,760,18.0,-18.5,2000,50.0,50,27.168093332126602,40,824.2786402620914,1,0,0,0,0,0,59.46666666666667,60.81666666666666,2000,0.00015476753304582294,0.00046738704261335375,2000,38000,-0.25,-0.25,38000,0,8240,32640,13492,156560,2000.0,2040.0,620160,437501.1462421051,110562.5473404628,110520.19522513138,0.022956245,19.0,515.0,1.8126989743905142e-05,1.0,0.52024764,0.29988068,8240,0.0027541439213,0.0046248483,0.19716878,13492,156560,0.25009486,0.32928172,34.584137,0.0018408992081,110577.63194832862,14.5,4.8025846425156156e-05,27.168093332126602,-19.5,27.168093332126602,0.0014782346307315125,1.2,40500,8.025917092509068e-05,50,50,0.037856162250391207,2.381148956579074,50,950,19.0,2500,50.0,0.08266795992911602,1.2,0.00032981041310283833,47500,2500,0.00011054490654936265,1.2,47500,2500,2.451443483322276e-05,7.845251312285075e-06,4.011080705333185e-05,1.004982696039461e-05,5.168618809125527e-06,2.275991472021654e-06,6.106427420624905e-05,4.563055411934961e-05,0.0002067912169350993,2.077101524459341e-05,3.601347944156938e-05,0.00709032142921961,2.6125002256554923e-05,0.03779239002485119,0.005090961634389782,0.00017823329102324725,0.0005420911578666582,9.88812750100749e-06,0.03154865367145944,4.151309331898532e-05,0.00014700732879014124,1.464913092517528e-05,3.240110722320289e-05,2.691064238351676e-05,1.5540293717724557e-06,2.912174715597335e-05,3.5112760469012412e-06,1.7706056631980148e-05,7.600253496260343e-06,5.586181891940292e-06
1,40000,False,20,5220f_00000,2025-08-17_18-26-58,1755455218,3.2569432258605957,80.51733613014221,599487,intrinsic-attention2,10.156.0.3,80.51733613014221,20,2.23853735808571,1.6633055263003085e-05,2.238299696416497,2.0694566060883877,0.1673296886540229,0.0010257528285117672,4.724967727991222e-05,0.76,27.168093332126602,0.0390820180492301,2.0628656411710495,50,18.5,40000,0.000354821007931605,8.159937946154461e-05,800,19.0,-16.5,2000,50.0,50,27.168093332126602,40,816.584393710227,1,0,0,0,0,0,59.4,60.9,2000,0.00011062750223520362,0.00033123117679859353,2000,40000,0.76,0.76,40000,0,8240,32640,13492,164800,2000.0,2040.0,652800,441698.55848244415,111617.52423750615,111576.52599774546,-0.04524427,20.0,515.0,9.063494871952571e-06,1.0,0.5172855,0.42556596,8240,0.0027541439213,0.00472134,0.31453297,13492,164800,0.1750629,0.31941202,26.360556,0.0018408992081,111628.66730375696,18.5,4.566342012942987e-05,27.168093332126602,-17.5,27.168093332126602,0.0014650735143184237,1.6,42500,7.570095375964287e-05,50,50,0.03783063522001612,2.3746163648432486,50,1000,20.0,2500,50.0,0.08228995401979561,1.6,0.000314462221518066,50000,2500,0.00010708742611676461,1.6,50000,2500,1.7947630648766268e-05,5.463345139011462e-06,2.8863083353876635e-05,7.58171191115174e-06,3.5863416736892626e-06,1.6472185347462311e-06,4.237821072760804e-05,3.1822114438299116e-05,0.00014816808068155942,1.4558389617450258e-05,2.6856378525350402e-05,0.007054816514878753,2.603635235499388e-05,0.037625622484476394,0.00506771500793306,0.00017746946805116356,0.0005406423263003093,9.842316187720354e-06,0.031400520344726075,3.9640663319986307e-05,0.0001390609179283767,1.3847175078881014e-05,3.095690799852859e-05,2.541330166446397e-05,1.4686492320285127e-06,2.8048511813414888e-05,3.4572659043843098e-06,1.7182460160623153e-05,7.330184715088662e-06,5.29960445180575e-06
1,42000,False,21,5220f_00000,2025-08-17_18-27-02,1755455222,4.025912046432495,84.5432481765747,599487,intrinsic-attention2,10.156.0.3,84.5432481765747,21,2.2371641350348574,1.6594014678450147e-05,2.236925289712358,2.0680807519775404,0.16732901390751398,0.0010279308202653568,6.849770404498802e-05,0.86,27.168093332126602,0.04143224191982881,2.0614999013193036,50,18.5,42000,0.000354821007931605,0.00013733270343417378,840,20.0,-16.5,2000,50.0,50,27.168093332126602,40,808.9153444887935,1,0,0,0,0,0,59.800000000000004,60.9,2000,0.00017178184884934127,0.0005166315508768113,2000,42000,0.86,0.86,42000,0,8240,32640,13492,173040,2000.0,2040.0,685440,441868.320481454,111656.18614145214,111616.4020278744,-0.017624741,21.0,515.0,4.5317474359762855e-06,1.0,0.54837054,0.5521178,8240,0.0027541439213,0.0044021383,0.39613885,13492,173040,0.19115163,0.30284873,18.132387,0.0018408992081,111664.41511932225,18.5,4.550777108755076e-05,27.168093332126602,-19.5,27.168093332126602,0.0014525857691609029,1.6,44500,7.621810547851142e-05,50,50,0.03503060454007936,2.3699674660749266,50,1050,21.0,2500,50.0,0.08228398120949212,1.6,0.00031687369880447204,52500,2500,0.00010674126261745445,1.6,52500,2500,2.6336525569856556e-05,9.105762218767175e-06,4.2711789516931065e-05,1.0745477183372614e-05,6.182333638487146e-06,2.7176218554268625e-06,6.89667322549085e-05,5.078284713043279e-05,0.0002264195124330307,2.2983066894770915e-05,3.912549735999079e-05,0.007042029649706811,2.6003318851141485e-05,0.037636220069682154,0.005067531837796714,0.0001773288534791399,0.0005416697730403992,9.826802999414228e-06,0.03139689719136253,4.031011683963082e-05,0.0001411523386259265,1.3818086930432562e-05,3.093081930906482e-05,2.547690825231084e-05,1.4563673366105685e-06,2.824458275920423e-05,3.3809859699458784e-06,1.7051621140522344e-05,7.401445848394316e-06,5.28795617156675e-06
