num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/sample,env_runners/episode_return_min,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/time_between_sampling,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,-2172500.0,False,11,cc6a0_00000,2025-08-16_22-00-30,1755381630,8.907181739807129,92.04686689376831,64802,intrinsic-attention2,10.156.0.3,92.04686689376831,11,6.90193051881379,1.819758551371631e-05,6.901621441535661,5.549048923546597,1.3472505393683047,0.0015989802337690593,50,0.04347834206813357,-17.5,100.0,-5.14,6.230435804667582e-05,50,27.16809333212661,10.0,50.0,27.16809333212661,-43450.0,-2172500.0,0.031006939709278737,0.04662992547999239,0.0003286440005467739,0.00011808936458155008,5000.0,14.5,1060.3458626306526,1,0,0,0,0,0,62.107692307692304,47.93846153846153,0.00015154999802847584,5000.0,-2172500.0,5000.0,0.0004574694564965634,-2172500.0,-5.14,-5.14,948600,22337,562650,51150,5100.0,10434600,0,5000.0,1124738.4742132004,60648.85637971946,60647.65708924567,275.0,0.003585779495,6.259109973907471,0.37887263,0.034928236,11.0,12015.604,51150,1.9611487,1.0,0.49236178,8.585149,0.01635629,0.015688285,22337,562650,0.0631317558363,60649.64193893675,550,0.042634444310024264,2.548315553615625,50.0,2500,0.00013724498865950766,14.5,50,50,-3.5,50,-16.5,27.168093332126602,27.168093332126602,57500,0.00033087828384902284,6.804510041963085e-05,11.0,0.47725822695954495,0.0005161500096946212,0.00017153443765534977,27500,-3.5,-3.5,2500,27500,2500,9.590571933274733e-06,3.9361894215688114e-05,7.704645854059777e-06,2.42529174088368e-05,5.0585376547777655e-06,2.2858329746381497e-06,4.3497257199420026e-05,3.566271155989968e-05,6.0388630138360096e-05,2.0739741193417805e-05,0.00020102973870898624,0.017458764940862605,2.9437627225639922e-05,0.34626451493769733,0.013215815354575012,0.09830273319261172,0.001180769731297944,0.0001999510325409318,9.16322703936944e-06,3.8670804386700356e-05,0.00022320886278530993,6.83337571938861e-05,2.7134982394631703e-06,5.1107788055241096e-05,2.365929257747669e-05,1.0544585582791837e-05,9.168296376311941e-06,4.2052927431045125e-05,2.638450360683364e-05,6.061588260832829e-06
1,-2415000.0,False,12,cc6a0_00000,2025-08-16_22-00-37,1755381637,7.176553249359131,99.22342014312744,64802,intrinsic-attention2,10.156.0.3,99.22342014312744,12,6.887828887715646,1.8146709663671014e-05,6.887518869380303,5.538552633711139,1.3436564528246249,0.001593277251428787,50,0.04587427832747152,-17.5,100.0,-4.41,5.6435634182255746e-05,50,27.16809333212661,11.0,50.0,27.16809333212661,-48300.0,-2415000.0,0.03695855040382504,0.04132743477997792,0.0003286440005467739,0.00010462723917852457,5000.0,18.5,1074.4767934858755,1,0,0,0,0,0,60.98,47.78,0.00013544203662847285,5000.0,-2415000.0,5000.0,0.00040938653534739415,-2415000.0,-4.41,-4.41,948600,22337,613800,51150,5100.0,11383200,0,5000.0,1142109.7067856693,61585.2766871363,61584.147393589716,275.0,0.003585779495,3.1295549869537354,2.3322853e-05,-0.054623056,12.0,11966.985,51150,0.2907156,1.0,0.49236184,0.10516788,-0.020296097,0.0409929,22337,613800,0.0631317558363,61586.132035553535,600,0.042350587460114185,2.5395284825894726,50.0,2500,7.780604303080127e-05,14.5,50,50,-2.9,50,-16.5,27.168093332126602,27.168093332126602,62500,0.0003291494610001453,4.5952826582898404e-05,12.0,0.4759816806599512,0.00031891778174604664,0.0001056931507786559,30000,-2.9,-2.9,2500,30000,2500,8.786853596976294e-06,3.5616882961312524e-05,6.870807937050294e-06,2.1828960590352438e-05,4.4591879341184034e-06,2.019887944398012e-06,3.875748813787646e-05,3.2287569445234996e-05,5.314729091563766e-05,1.847751745024993e-05,0.00018194182906873714,0.01737563610143801,2.9371000959544456e-05,0.3455802132483154,0.013152904201021436,0.09786545597068103,0.0011750734739827313,0.00019955005221338628,9.129544751850307e-06,2.6012394659633547e-05,0.00014374196313251256,4.048883097742886e-05,1.623169240614987e-06,2.9783787203995158e-05,1.4300340195675453e-05,7.122176515174664e-06,5.330099862054766e-06,2.7883842030135915e-05,1.7534801423108993e-05,3.4252414203606066e-06
1,-2657500.0,False,13,cc6a0_00000,2025-08-16_22-00-45,1755381645,7.509855508804321,106.73327565193176,64802,intrinsic-attention2,10.156.0.3,106.73327565193176,13,6.871532793618496,1.809511257149149e-05,6.8712215154165,5.528172226614023,1.3377520760263726,0.0015874850089083042,50,0.04441473401579097,-18.5,100.0,-3.8899999999999992,5.66485603240311e-05,50,27.16809333212661,12.0,50.0,27.16809333212661,-53150.0,-2657500.0,0.031673162278696994,0.04141496183998243,0.0003286440005467739,0.00010531694459588096,5000.0,15.5,1139.3067600034988,1,0,0,0,0,0,58.25454545454545,46.80909090909092,0.0001342824890180403,5000.0,-2657500.0,5000.0,0.00040824783394198175,-2657500.0,-3.8899999999999992,-3.8899999999999992,948600,22337,664950,51150,5100.0,12331800,0,5000.0,1159169.7673846604,62505.11556871233,62503.9866052436,275.0,0.003585779495,3.1295549869537354,0.008528431,-0.0142093925,13.0,12226.169,51150,0.35778308,1.0,0.4923618,0.39685428,-0.0032634735,0.010438543,22337,664950,0.0631317558363,62505.93699674345,650,0.037557038000104515,2.536500413913592,50.0,2500,7.158685812727393e-05,14.5,50,50,-2.9,50,-16.5,27.168093332126602,27.168093332126602,67500,0.00032773337638846366,4.229604796137563e-05,13.0,0.472368187883348,0.0002961751309028243,0.0001024001831580363,32500,-2.9,-2.9,2500,32500,2500,8.713905417669405e-06,3.5748806079034634e-05,6.846037337744276e-06,2.1591454329725948e-05,4.39316727441521e-06,1.99595568000006e-06,3.853630386207502e-05,3.210333506962931e-05,5.312603797730015e-05,1.835168817851316e-05,0.00018216173641357857,0.01729192731041638,2.932812094849832e-05,0.3425560779958452,0.013091041099020366,0.09743061501097172,0.0011694572792419426,0.00019911715170074502,9.103969300532446e-06,2.50412602289078e-05,0.00012877120750373578,3.753992288991904e-05,1.5872057756181641e-06,2.8639159506842625e-05,1.3462813028718264e-05,6.793519341334202e-06,5.112864077349423e-06,2.6203463502708382e-05,1.7032964605653056e-05,3.333812165291586e-06
1,-2900000.0,False,14,cc6a0_00000,2025-08-16_22-00-51,1755381651,6.065629720687866,112.79890537261963,64802,intrinsic-attention2,10.156.0.3,112.79890537261963,14,6.846728811822304,1.8031271439656726e-05,6.8464164465823325,5.509376376757896,1.3317548211761054,0.0015825721588158738,50,0.039850525023801354,-18.5,100.0,-4.759999999999998,4.68418218705878e-05,50,27.16809333212661,13.0,50.0,27.16809333212661,-58000.0,-2900000.0,0.031719508441436554,0.03345971061997262,0.0003286440005467739,8.225681934340106e-05,5000.0,14.5,1376.1374816049022,1,0,0,0,0,0,56.725,45.1125,0.00010943674256117206,5000.0,-2900000.0,5000.0,0.0003301403374998838,-2900000.0,-4.759999999999998,-4.759999999999998,948600,22337,716100,51150,5100.0,13280400,0,5000.0,1177265.7447169858,63480.65035533986,63479.675091758545,275.0,0.003585779495,1.5647774934768677,0.00068676047,0.009347251,14.0,12593.275,51150,0.35683,1.0,0.4923618,0.035082337,0.0049282312,0.001730349,22337,716100,0.0631317558363,63481.40084193594,700,0.03745879811009217,2.5277304442244577,50.0,2500,7.534543981107052e-05,14.5,50,50,-3.1,50,-16.5,27.168093332126602,27.168093332126602,72500,0.00032599299262793476,4.512462116585522e-05,14.0,0.4687727409145256,0.00030820719514482224,0.00010510338538031563,35000,-3.1,-3.1,2500,35000,2500,7.300015513020405e-06,2.9422356563924393e-05,5.449048126796165e-06,1.7875896702711694e-05,3.5488653222081565e-06,1.6048834307672612e-06,3.1092849951882896e-05,2.6942323308309e-05,4.2228909423913755e-05,1.4772081149168704e-05,0.0001473691062699805,0.01721144138731286,2.9271839724658858e-05,0.33956432013588383,0.01302922890804051,0.09697820466087341,0.0011638292764352286,0.00019876301018372108,9.071759599285224e-06,2.5937152877367228e-05,0.00013586212360729077,3.9289231121018844e-05,1.6088227100890443e-06,2.9631348644541437e-05,1.4143699527160355e-05,7.039517628764793e-06,5.217870193016897e-06,2.7503980543708875e-05,1.7390961771321022e-05,3.3912706783032532e-06
1,-3142500.0,False,15,cc6a0_00000,2025-08-16_22-00-57,1755381657,6.400028944015503,119.19893431663513,64802,intrinsic-attention2,10.156.0.3,119.19893431663513,15,6.8230912682040845,1.7958678713851427e-05,6.8227781318165,5.491549557040323,1.325944776334342,0.0015788606172177366,50,0.0371949153648244,-17.5,100.0,-5.040000000000001,4.533436856080241e-05,50,27.16809333212661,14.0,50.0,27.16809333212661,-62850.0,-3142500.0,0.027908411048154575,0.03216282428005797,0.0003286440005467739,0.00011190557242015398,5000.0,17.5,1413.8844173570503,1,0,0,0,0,0,56.833333333333336,45.300000000000004,0.0001050536480274745,5000.0,-3142500.0,5000.0,0.0003173364105820268,-3142500.0,-5.040000000000001,-5.040000000000001,948600,22337,767250,51150,5100.0,14229000,0,5000.0,1193926.6763803258,64378.93200773865,64378.007073531706,275.0,0.003585779495,0.7823887467384338,2.8749712e-06,-0.026042484,15.0,12256.548,51150,0.3192924,1.0,0.4923618,0.0010686526,0.015406609,0.0025973802,22337,767250,0.0631317558363,64379.65399219706,750,0.03423424326008899,2.5214526533022243,50.0,2500,7.825986747669234e-05,14.5,50,50,-3.1,50,-16.5,27.168093332126602,27.168093332126602,77500,0.000324717782685394,4.692304166598173e-05,15.0,0.4652302704153842,0.00031670812219874826,0.0001067223155567795,37500,-3.1,-3.1,2500,37500,2500,7.095265744099384e-06,2.8388896725903005e-05,5.2632891330394696e-06,1.726975446120271e-05,3.385406995070003e-06,1.5358514700466606e-06,2.982112000601147e-05,2.6136653859643975e-05,4.042213642545401e-05,1.4233257541781793e-05,0.00014199769867002251,0.01712966994343717,2.9220061335055346e-05,0.3366077954145329,0.012968791288960599,0.0965432185642533,0.0011582356436745575,0.00019847457007933663,9.04074201768219e-06,2.617915665206837e-05,0.00014203679937736796,4.033788308115345e-05,1.6296181529866805e-06,3.014741077766388e-05,1.4274797934923003e-05,7.025310811431638e-06,5.318152839700298e-06,2.8330704926100922e-05,1.7590235465813263e-05,3.512230879583299e-06
1,-3385000.0,False,16,cc6a0_00000,2025-08-16_22-01-04,1755381664,6.262775421142578,125.46170973777771,64802,intrinsic-attention2,10.156.0.3,125.46170973777771,16,6.798727734522046,1.7900531915728838e-05,6.798413745188332,5.472958860439919,1.3201786748510058,0.0015737063710510562,50,0.03575637825476101,-16.5,100.0,-4.3100000000000005,4.6969712056252974e-05,50,27.16809333212661,15.0,50.0,27.16809333212661,-67700.0,-3385000.0,0.028165556012396262,0.033330519519968224,0.0003286440005467739,8.187569364862468e-05,5000.0,16.5,1390.0847024712184,1,0,0,0,0,0,56.711111111111116,45.79999999999999,0.00010861119243376273,5000.0,-3385000.0,5000.0,0.00032934314258270563,-3385000.0,-4.3100000000000005,-4.3100000000000005,948600,22337,818400,51150,5100.0,15177600,0,5000.0,1209638.51603866,65226.18152736819,65225.217631814754,275.0,0.003585779495,0.3911943733692169,2.2723407e-05,-0.062849335,16.0,11794.229,51150,0.28250077,1.0,0.4923618,0.0015421861,-0.036619067,0.002059975,22337,818400,0.0631317558363,65226.87159134014,800,0.03618285770009606,2.5148595813191954,50.0,2500,7.455765269702808e-05,14.5,50,50,-3.1,50,-16.5,27.168093332126602,27.168093332126602,82500,0.0003236413548530879,4.4085149501018236e-05,16.0,0.461718154301231,0.0003061921411667568,0.0001052347429693822,40000,-3.1,-3.1,2500,40000,2500,7.242925421091382e-06,2.9405437224156457e-05,5.438552633485613e-06,1.7769913332993222e-05,3.4697457095096518e-06,1.6079598827017696e-06,3.0950309653339415e-05,2.687720220695684e-05,4.227584163552204e-05,1.473148843895286e-05,0.0001474741609318396,0.01704806882401179,2.9134680726382658e-05,0.3336758331203788,0.012909756756078564,0.09611173912860352,0.0011531469172455654,0.00019807795437725188,9.006954608087632e-06,2.5376488544815167e-05,0.00013454682927510815,3.892766862514434e-05,1.585846588709371e-06,2.958875686762232e-05,1.3873628632999552e-05,6.898448654839612e-06,5.185468002453037e-06,2.7289644964087673e-05,1.7489378822315925e-05,3.38373014713927e-06
1,-3627500.0,False,17,cc6a0_00000,2025-08-16_22-01-10,1755381670,6.099425792694092,131.5611355304718,64802,intrinsic-attention2,10.156.0.3,131.5611355304718,17,6.775536476876814,1.7835416597219647e-05,6.775221323316444,5.455493873155523,1.3144644383424984,0.0015683824773432666,50,0.03496925969085629,-19.5,100.0,-4.07,4.4953443899896165e-05,50,27.16809333212661,16.0,50.0,27.16809333212661,-72550.0,-3627500.0,0.02795661564225564,0.03204966177991081,0.0003286440005467739,0.00011268035146071082,5000.0,17.5,1418.4521863973296,1,0,0,0,0,0,56.8111111111111,45.98888888888889,0.000105272521354603,5000.0,-3627500.0,5000.0,0.0003160445972502041,-3627500.0,-4.07,-4.07,948600,22337,869550,51150,5100.0,16126200,0,5000.0,1223800.3729492358,65989.69475553207,65988.82473607568,275.0,0.003585779495,0.19559718668460846,1.7057702e-06,-0.02089805,17.0,12213.137,51150,0.32443514,1.0,0.49236184,8.745369e-05,-0.01776278,0.0020011372,22337,869550,0.0631317558363,65990.30987301972,850,0.033346564340063195,2.5057721773259938,50.0,2500,7.416624011280282e-05,14.5,50,50,-3.1,50,-16.5,27.168093332126602,27.168093332126602,87500,0.0003219887313036881,4.3804191981529086e-05,17.0,0.4582627882382276,0.0003037794705757083,0.0001038907187200611,42500,-3.1,-3.1,2500,42500,2500,7.062379413552977e-06,2.8103252119127223e-05,5.261436403534159e-06,1.7326567577404702e-05,3.3853617067988664e-06,1.5348888327255725e-06,2.982635440240593e-05,2.603046019642455e-05,4.047398597475981e-05,1.4205287584521945e-05,0.0001404269557778085,0.016967814305767402,2.9093853925493986e-05,0.33076043224917484,0.012852031148502167,0.09571791085730764,0.0011480955580601335,0.00019772260484699812,8.973405064551613e-06,2.5404236170865758e-05,0.00013301587517808725,3.8779892018871477e-05,1.5835253970529204e-06,2.9073442588383597e-05,1.4160996485768035e-05,6.8620084391956285e-06,5.1041034830090234e-06,2.6900568413561045e-05,1.7119362362053866e-05,3.382440802728395e-06
1,-3870000.0,False,18,cc6a0_00000,2025-08-16_22-01-16,1755381676,6.002247095108032,137.56338262557983,64802,intrinsic-attention2,10.156.0.3,137.56338262557983,18,6.7505202861580305,1.7782902428301296e-05,6.750203912593283,5.436246351723959,1.3087065688490747,0.001563210432571086,50,0.03541995520924071,-22.5,100.0,-5.700000000000004,4.553957958592367e-05,50,27.16809333212661,17.0,50.0,27.16809333212661,-77400.0,-3870000.0,0.026263849707812224,0.03238885373995798,0.0003286440005467739,7.891365815446919e-05,5000.0,19.5,1418.3850310298376,1,0,0,0,0,0,56.73333333333333,46.1,0.00010628074073148486,5000.0,-3870000.0,5000.0,0.00031872515998894127,-3870000.0,-5.700000000000004,-5.700000000000004,948600,22337,920700,51150,5100.0,17074800,0,5000.0,1239000.67326464,66809.21460358035,66808.41129221123,275.0,0.003585779495,0.09779859334230423,1.2299462e-06,-0.010681547,18.0,12315.667,51150,0.33465257,1.0,0.4923618,0.0002465338,0.0005367398,0.0016205298,22337,920700,0.0631317558363,66809.76207095593,900,0.03191875582997454,2.4978487339527415,50.0,2500,7.639932595001237e-05,14.5,50,50,-3.1,50,-16.5,27.168093332126602,27.168093332126602,92500,0.0003207354139889819,4.555303680768934e-05,18.0,0.4548296488458365,0.0003126754642068811,0.00010548947908752995,45000,-3.1,-3.1,2500,45000,2500,7.125379501103276e-06,2.8450448911029325e-05,5.2788096520781515e-06,1.7516869754513812e-05,3.3965463645900856e-06,1.5791339456011914e-06,3.0099762945838567e-05,2.6186932945208713e-05,4.07789688439631e-05,1.4377604120394824e-05,0.00014163878222827136,0.01688733368271993,2.90344453978997e-05,0.32788050237668515,0.012794564157024341,0.09531051609873978,0.0011433503124919676,0.00019745446879132885,8.943901009048533e-06,2.6042519941938946e-05,0.00013953975846339663,4.0039192047328175e-05,1.836791407109685e-06,2.9742145317389064e-05,1.4144249707688953e-05,7.086493800513024e-06,5.285119206154411e-06,2.7812583290469524e-05,1.7427244289197535e-05,3.387003046193975e-06
1,-4112500.0,False,19,cc6a0_00000,2025-08-16_22-01-25,1755381685,8.957034587860107,146.52041721343994,64802,intrinsic-attention2,10.156.0.3,146.52041721343994,19,6.748031032266445,1.77351933921892e-05,6.747713081717348,5.433234090976728,1.3092291545105819,0.0015608194382547784,50,0.04007561768101914,-18.5,100.0,-4.9399999999999995,6.28098383644557e-05,50,27.16809333212661,18.0,50.0,27.16809333212661,-82250.0,-4112500.0,0.026444789479506837,0.04703214092009146,0.0003286440005467739,0.00011923201154685276,5000.0,18.5,1064.078994901129,1,0,0,0,0,0,56.81666666666666,46.1,0.00015183315504891222,5000.0,-4112500.0,5000.0,0.0004625676050585833,-4112500.0,-4.9399999999999995,-4.9399999999999995,948600,22337,971850,51150,5100.0,18023400,0,5000.0,1230853.641606434,66369.92044053331,66369.05371261944,275.0,0.003585779495,0.048899296671152115,0.00038657678,-0.11060166,19.0,11522.354,51150,0.23475252,1.0,0.4923618,0.0030736814,0.018816113,0.0065080323,22337,971850,0.0631317558363,66370.48005425105,950,0.03988672927998778,2.4972225970432134,50.0,2500,0.00011928506701956066,14.5,50,50,-3.1,50,-16.5,27.168093332126602,27.168093332126602,97500,0.0003194972798603252,6.390815947787944e-05,19.0,0.45509029976737964,0.0004612973224528289,0.00015453388754292424,47500,-3.1,-3.1,2500,47500,2500,9.68542178817708e-06,3.95810089887675e-05,7.75430723234657e-06,2.4171859978040253e-05,5.052376473422699e-06,2.2825028913111277e-06,4.3620200977464894e-05,3.5802974062552426e-05,6.0168069645291606e-05,2.0836116188030915e-05,0.00020629738219061881,0.01685343952589485,2.9011460954105053e-05,0.32817293741292786,0.01277583148545505,0.09533406524775007,0.0011417234093770996,0.0001975361240952001,8.93633198352754e-06,3.5961490541411734e-05,0.0002042159598118898,6.0044632772561396e-05,2.3484688977646283e-06,4.400908879937552e-05,2.1312803062955963e-05,9.593707337419688e-06,7.74427398982129e-06,3.966768860848974e-05,2.4798165471566495e-05,5.084094297963809e-06
1,-4355000.0,True,20,cc6a0_00000,2025-08-16_22-01-33,1755381693,8.607893228530884,155.12831044197083,64802,intrinsic-attention2,10.156.0.3,155.12831044197083,20,6.742124542403779,1.7687421443053997e-05,6.7418052282801595,5.429745792116954,1.306810441545466,0.001558143253867214,50,0.04571098858762884,-18.5,100.0,-4.25,6.236358609437803e-05,50,27.16809333212661,19.0,50.0,27.16809333212661,-87100.0,-4355000.0,0.03534181429666872,0.04658797576992584,0.0003286440005467739,0.00011882559457739462,5000.0,18.5,984.9666687122191,1,0,0,0,0,0,56.676923076923075,46.10000000000001,0.00015176219795387297,5000.0,-4355000.0,5000.0,0.0004587014571747471,-4355000.0,-4.25,-4.25,948600,22337,1023000,51150,5100.0,18972000,0,5000.0,1225414.343311311,66076.86705497732,66075.9476066912,275.0,0.003585779495,0.024449648335576057,0.0012160388,-0.041251756,20.0,12124.613,51150,0.30414402,1.0,0.49236178,0.00056919194,0.028223336,0.0009396351,22337,1023000,0.0631317558363,66077.49001488423,1000,0.04677264087002186,2.4965544054827786,50.0,2500,0.00011830533757033724,14.5,50,50,-3.1,50,-16.5,27.168093332126602,27.168093332126602,102500,0.00031844267705922726,6.30295749106494e-05,20.0,0.4524309281897116,0.0004560848798013372,0.00015354819565499393,50000,-3.1,-3.1,2500,50000,2500,9.654130583778643e-06,3.938555344205197e-05,7.676614338021405e-06,2.4247132957338583e-05,5.0214211709618265e-06,2.2714878891329585e-06,4.335386286544122e-05,3.55791406688481e-05,5.99498900540219e-05,2.0635957102610594e-05,0.00020314463765655716,0.01680476993063495,2.9000936348192985e-05,0.3256136130088002,0.012762417180599103,0.09529831095528289,0.001140126335277307,0.00019763464284095847,8.932268662010343e-06,3.5747319569036105e-05,0.0002002038363308159,5.9324681989762206e-05,2.3263261899575704e-06,4.442805658165262e-05,2.0851557672697732e-05,9.518740404843052e-06,7.728024395285543e-06,3.94477505288235e-05,2.4636906599177156e-05,5.027488158724204e-06
