num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,252500.0,False,1,f6972_00000,2025-08-11_16-05-32,1754921132,4.88795804977417,4.88795804977417,7672,DESKTOP-3SK5A41,192.168.40.242,4.88795804977417,1,4.172708435000004,1.4199999981201472e-05,4.172473234999984,3.70754494199997,0.4617499930000122,0.0013183000000367429,50,0.0,100.0,50.0,0.03462863047000155,0.00020555455430865875,5050.0,14.5,26.762340024562445,50,252500.0,0.038162573940534496,26.762340024562445,0.0001008771606373798,5.5,0.0012814542039495873,5000.0,4.365922347178112e-05,-5.5,1305.1798355438614,1,0,0,0,0,0,11.371428571428572,88.72857142857143,252500.0,5.5,0.0003556258044970037,5.5,0.00011777644513924956,5000.0,252500.0,5000.0,0.23625845,1.0,0.17142785,0.6869128,0.0076715264194,16000,1.0,10.3471,0.0121302211812,11102,0.44475477933883667,1000.0,0.17380433,16000,-0.06007477,0.063640624,0.003142984,212958.19944383253,16000,5000,16000,81600,5100,11102,0,81600,1080687.9386349844,212598.77288826634,212443.79476301084,50,9.099976080965393e-05,1.0,0.03356246444999726,27.167134025045954,6000,0.1,20,0.6989441889999739,1000,3.9601816780018514e-05,27.167134025045954,50,20,0.00023759999999128922,-14.5,50.0,17.5,0.29972619499994835,0.0003294019395309222,1000,1000,0.1,0.0001059390581064117,1000,1000,0.1,1.4381842441362597e-06,4.522441526820182e-05,0.00016228292679795918,2.81091078767923e-05,1.4353470347627861e-05,3.0192193253053014e-05,6.041927141706177e-06,3.351693898485079e-06,1.8059667726621646e-05,2.9869157342668826e-05,6.095078341142836e-06,0.014112399999987701,5.900000019209983e-06,0.0001666999999656582,0.008175800000003619,0.20827949599998874,2.289999997628911e-05,0.0007961000000022977,0.06782299899998634,0.00014954870020467205,1.292396971280669e-06,2.900445270111993e-05,4.525600189454677e-05,1.478600430009136e-05,2.0645773700714952e-05,3.26612651355088e-06,2.754670160690343e-05,1.6509571244299544e-05,5.109732916363308e-06,5.7691112968485126e-06
1,10000.0,False,2,f6972_00000,2025-08-11_16-05-37,1754921137,4.708254814147949,9.59621286392212,7672,DESKTOP-3SK5A41,192.168.40.242,9.59621286392212,2,4.171039024010004,1.4188999981854522e-05,4.1708025310099845,3.7079943569799703,0.45962637803001205,0.0013184740000360762,50,1.0,100.0,50.0,0.03505349144999742,0.00013427818695459353,200.0,14.5,27.16809333212661,50,10000.0,0.03667782791880286,27.16809333212661,9.667449929249032e-05,5.899999999999999,0.009093424852181833,5000.0,4.2470714935088715e-05,-5.5,1339.316403091798,1,0,0,0,0,0,13.442857142857145,88.85714285714286,10000.0,5.899999999999999,0.0003463292651015604,5.899999999999999,0.00011326955661389166,5000.0,10000.0,5000.0,0.35356897,1.0,0.17196155,0.68849176,0.0076715264194,16000,2.0,11.748341,0.0121302211812,11102,0.22237738966941833,1000.0,0.18308875,32000,0.00026492027,0.12297744,0.0031750582,211337.909195468,32000,5000.0,16000,81600,5100.0,11102,0,163200,1072568.6404988687,210989.87289128825,210838.01594613015,50,9.059061586782101e-05,2.0,0.03332612444999512,27.168093298253442,11000,-1.4,40,0.6988392629999742,1000,3.9180409705385294e-05,27.168093298253442,50,20,0.00023649599999146177,-14.5,50.0,17.5,0.2981790130299487,0.00032537142363019134,1000,2000,-1.4,0.00010620737046707299,1000,2000,-1.4,1.4025036785140494e-06,4.623187135060662e-05,0.00015896312332225714,2.1818379944195375e-05,1.4435469133324591e-05,3.0199753294035365e-05,5.822654979068967e-06,3.354690814326273e-06,1.7804169468288023e-05,2.963584160544933e-05,5.95878883747568e-06,0.014077903999987597,5.902000019091246e-06,0.00016666399996609016,0.008171675000003233,0.20679992402998892,2.289599997652658e-05,0.0007950030000017705,0.06779580199998633,0.00014833323940662737,1.2805341419060903e-06,2.852728964058652e-05,4.3515893620446066e-05,1.4359438564830725e-05,2.0300117228835975e-05,3.0950470501439255e-06,2.7384846962605387e-05,1.6654844449610786e-05,5.112381639732804e-06,5.942132432071962e-06
1,-232500.0,False,3,f6972_00000,2025-08-11_16-05-42,1754921142,4.9426703453063965,14.538883209228516,7672,DESKTOP-3SK5A41,192.168.40.242,14.538883209228516,3,4.171416234259905,1.4164109982195328e-05,4.171177477189885,3.71048792291017,0.45749972823971174,0.0013195652600357108,50,2.0,100.0,50.0,0.037043521529997736,0.00011002728452460338,-4650.0,14.5,27.16809333212661,50,-232500.0,0.03700991548388361,27.16809333212661,0.00013192946872268578,6.5,0.010544028884077261,5000.0,4.314715986560737e-05,-5.5,1303.2482309118068,1,0,0,0,0,0,12.5,88.8142857142857,-232500.0,6.5,0.00035177340999325673,6.5,0.00011564000349333581,5000.0,-232500.0,5000.0,0.31306463,1.0,0.18073487,0.6870702,0.0076715264194,16000,3.0,13.168828,0.0121302211812,11102,0.11118869483470917,1000.0,0.1758705,48000,-0.01877205,0.11016649,0.005257404,209240.00879096042,48000,5000.0,16000,81600,5100.0,11102,0,244800,1062077.6609711782,208909.16668352182,208761.38747883844,50,9.634600664194311e-05,3.0,0.03371071791666225,27.168093332125434,16000,-0.23333333333333334,60,0.6990252573399749,1000,4.20474795238369e-05,27.168093332125434,50,20,0.0002354150399914886,-14.5,50.0,17.5,0.2966776298896496,0.0003451406707819353,1000,3000,-0.23333333333333334,0.00011184915535588658,1000,3000,-0.23333333333333334,1.439412897762522e-06,4.7128245765914794e-05,0.00016157907605524472,2.20842285259932e-05,1.4648903298506994e-05,3.061923821502041e-05,5.990205264195716e-06,3.3573285581547403e-06,1.837954889446378e-05,3.0195687400367454e-05,6.020491585792343e-06,0.01405368395998766,5.900980018867585e-06,0.00016670135996644717,0.008175443250003378,0.20533955277968935,2.290103997708002e-05,0.0007937199700018596,0.06777681097998642,0.00015690135389110103,1.4434012365069048e-06,3.001854190664831e-05,4.5540058807532494e-05,1.5584758340374876e-05,2.1456525097653465e-05,3.223209285993149e-06,2.9103164180252888e-05,1.8032442940022344e-05,5.360261802595531e-06,6.107763116136179e-06
1,-475000.0,False,4,f6972_00000,2025-08-11_16-05-47,1754921147,5.098602771759033,19.63748598098755,7672,DESKTOP-3SK5A41,192.168.40.242,19.63748598098755,4,4.173191513757306,1.4175468882669208e-05,4.172950305257986,3.7129857415310683,0.45677020794731454,0.001320261607435409,50,3.0,100.0,50.0,0.03698324584999682,0.00010201597711481714,-9500.0,14.5,27.16809333212661,50,-475000.0,0.03774548944288427,27.16809333212661,0.00010211170765267055,3.3,0.01131595632817287,5000.0,4.4552047039355175e-05,-5.5,1275.7091275701493,1,0,0,0,0,0,12.875,88.8875,-475000.0,3.3,0.0003655175643310824,3.3,0.00011982904771378107,5000.0,-475000.0,5000.0,0.46932727,1.0,0.1665725,0.68364155,0.0076715264194,16000,4.0,11.813209,0.0121302211812,11102,0.055594347417354584,1000.0,0.088342965,64000,0.03618091,0.15403064,0.0043081804,207302.55948533537,64000,5000.0,16000,81600,5100.0,11102,0,326400,1052421.9810601145,206991.2924378455,206848.404041472,50,0.00010380304650375545,4.0,0.03409432589999924,27.168093332126602,21000,-0.4,80,0.699372705736575,1000,4.5055305310451835e-05,27.168093332126602,50,20,0.00023497688959151113,-16.5,50.0,17.5,0.2966301115807526,0.0003738454075968317,1000,4000,-0.4,0.00012128152291928485,1000,4000,-0.4,1.5038398453886104e-06,4.901671852844802e-05,0.00016802279874968563,2.2887222646719576e-05,1.512063207531574e-05,3.189547156988966e-05,6.214257636813359e-06,3.5383872331850115e-06,1.903633468532094e-05,3.112839383191184e-05,6.318483726468909e-06,0.014040563120388051,5.9089702189644985e-06,0.00016673134636636353,0.008172746817503376,0.20533338224189257,2.288302957700387e-05,0.00079278677030212,0.0677533778701864,0.00017077154797579615,1.6511348067063535e-06,3.2333709263983506e-05,4.936300644010944e-05,1.672682479597339e-05,2.4236057443697924e-05,3.7439859375216056e-06,3.14246718686818e-05,1.973957307127276e-05,5.812510233604134e-06,6.583332076169816e-06
1,-717500.0,False,5,f6972_00000,2025-08-11_16-05-52,1754921152,4.814497947692871,24.45198392868042,7672,DESKTOP-3SK5A41,192.168.40.242,24.45198392868042,5,4.172357525899733,1.4148714194120604e-05,4.172114533485406,3.714252245375758,0.4546543738878412,0.0013220709913605562,50,4.0,100.0,50.0,0.03582500224000057,0.00010039325157473111,-14350.0,14.5,27.16809333212661,50,-717500.0,0.037610968599611716,27.16809333212661,9.852512822667714e-05,6.299999999999996,0.012564140361264069,5000.0,4.331669523195732e-05,-5.5,1296.0802825868377,1,0,0,0,0,0,13.271428571428572,88.98571428571428,-717500.0,6.299999999999996,0.00035385302062597164,6.299999999999996,0.00011574978488285129,5000.0,-717500.0,5000.0,0.33016545,1.0,0.16218933,0.681599,0.0076715264194,16000,5.0,15.856975,0.0121302211812,11102,0.055594347417354584,1000.0,0.8568493,80000,0.025187198,0.13996239,0.011067632,205368.98518196572,80000,5000.0,16000,81600,5100.0,11102,0,408000,1042765.2114118626,205076.58943974774,204937.95716101667,50,9.203265215666132e-05,5.0,0.03410440877999918,27.168093332126602,26000,-0.5,100,0.6994865827492093,1000,3.9918580728756986e-05,27.168093332126602,50,20,0.00023433412069515162,-16.5,50.0,17.5,0.29513358247494476,0.0003269422574320909,1000,5000,-0.5,0.00010688167427130076,1000,5000,-0.5,1.4624686810530422e-06,4.753815504099242e-05,0.00016207687650837503,2.234525350432881e-05,1.4740404595912845e-05,3.070230043946087e-05,6.019894534433549e-06,3.3929827195744985e-06,1.8278895981338507e-05,3.01934992873184e-05,6.039513808631993e-06,0.01401556248918384,5.8998805166486156e-06,0.00016673203290314974,0.008169701349328528,0.20388147541947335,2.2856199281178574e-05,0.0007915479025990364,0.06773866210148456,0.00014911704306784442,1.3346879747356074e-06,2.8918895384010994e-05,4.337116332737635e-05,1.4422700806285772e-05,2.0513709492690467e-05,3.3693923126282197e-06,2.7513360786520297e-05,1.6692744230201404e-05,5.227467041149185e-06,5.922577333675036e-06
1,-960000.0,False,6,f6972_00000,2025-08-11_16-05-57,1754921157,5.021888494491577,29.473872423171997,7672,DESKTOP-3SK5A41,192.168.40.242,29.473872423171997,6,4.1736854330307365,1.4117227051901674e-05,4.173440713540551,3.7162029372820005,0.4540260361789632,0.0013237012814471996,50,5.0,100.0,50.0,0.03652053032999675,9.928272634918595e-05,-19200.0,14.5,27.16809333212661,50,-960000.0,0.03738819482761339,27.16809333212661,0.00010076989191828742,9.5,0.011969974475018887,5000.0,4.4152092274183296e-05,-5.5,1288.2825072735097,1,0,0,0,0,0,13.257142857142858,89.0,-960000.0,9.5,0.0003609717699178847,9.5,0.00011770918049932489,5000.0,-960000.0,5000.0,0.17509484,1.0,0.16744648,0.67591536,0.0076715264194,16000,6.0,20.013153,0.0121302211812,11102,0.027797173708677292,1000.0,0.19098139,96000,0.027472626,0.14563279,0.0015620728,203405.66502874772,96000,5000.0,16000,81600,5100.0,11102,0,489600,1032971.2616824594,203129.99948140685,202996.4733221688,50,9.496992171609718e-05,6.0,0.034147267930000565,27.168093332126602,31000,-0.5,120,0.6995192669617176,1000,4.086640464339883e-05,27.168093332126602,50,20,0.0002332397794882299,-16.5,50.0,17.5,0.2951205116701953,0.0003353175738613713,1000,6000,-0.5,0.00011133047829459387,1000,6000,-0.5,1.4770909221408331e-06,4.820923609625422e-05,0.00016657536094157773,2.2675780702840373e-05,1.4969644956289223e-05,3.1339361738402395e-05,6.194001193760418e-06,3.457725192114491e-06,1.8580840438930708e-05,3.0886157161027805e-05,6.224946632020088e-06,0.013990736864291859,5.889881711131042e-06,0.00016673171257434324,0.00816736733583564,0.20389414467527836,2.2836637288180174e-05,0.0007904194235728499,0.06774170749046937,0.0001536990834335123,1.340717792017205e-06,2.970630968793037e-05,4.463776958579367e-05,1.4546300796042263e-05,2.073159377400078e-05,3.401212374960184e-06,2.924677621346354e-05,1.744005741692992e-05,5.551308742418941e-06,5.945103519231903e-06
1,-1202500.0,False,7,f6972_00000,2025-08-11_16-06-02,1754921162,4.780611991882324,34.25448441505432,7672,DESKTOP-3SK5A41,192.168.40.242,34.25448441505432,7,4.17244357294043,1.409205478131716e-05,4.172197229645145,3.7171235741391806,0.45185078082717384,0.0013247042686325863,50,6.0,100.0,50.0,0.03555047423000133,9.77027089503071e-05,-24050.0,14.5,27.16809333212661,50,-1202500.0,0.03711343076031046,27.16809333212661,9.75986270734393e-05,8.299999999999997,0.012653703622824584,5000.0,4.3069007982970056e-05,-5.5,1308.1836919324167,1,0,0,0,0,0,12.314285714285715,88.98571428571428,-1202500.0,8.299999999999997,0.00035168614086950696,8.299999999999997,0.00011534648412537122,5000.0,-1202500.0,5000.0,0.2763778,1.0,0.16585162,0.6684643,0.0076715264194,16000,7.0,17.21851,0.0121302211812,11102,0.013898586854338646,1000.0,0.16455723,112000,0.05227968,0.16926248,0.0009460901,201917.9362389399,112000,5000.0,16000,81600,5100.0,11102,0,571200,1025606.2030037931,201659.54188532275,201531.17539539593,50,9.5920312398633e-05,7.0,0.03442473009000139,27.168093332126602,36000,-0.5,140,0.6996944403421002,1000,4.099779842766331e-05,27.168093332126602,50,20,0.0002321683816932334,-16.5,50.0,17.5,0.2936340755634931,0.00034071536716988305,1000,7000,-0.5,0.00010989543191059142,1000,7000,-0.5,1.439700931533723e-06,4.707603642415988e-05,0.000161413645480094,2.221325004368047e-05,1.4648795141269716e-05,3.0658739015232795e-05,6.002680462708055e-06,3.385451320203059e-06,1.8288778338824326e-05,3.015860377777583e-05,6.0621884131977495e-06,0.013942466495648818,5.878982894012231e-06,0.00016670439544900668,0.008169387662477207,0.2024632262385258,2.280527091525574e-05,0.0007896682293367969,0.06773371241556496,0.00015448992959639767,1.42160595968723e-06,2.9827810133067734e-05,4.5618509276582354e-05,1.5146945525140756e-05,2.155979176697965e-05,3.1755669112644023e-06,2.8550240862629537e-05,1.7441215951814178e-05,5.323909578976206e-06,6.082054569843619e-06
1,-1445000.0,False,8,f6972_00000,2025-08-11_16-06-07,1754921167,4.9949095249176025,39.249393939971924,7672,DESKTOP-3SK5A41,192.168.40.242,39.249393939971924,8,4.173480391251026,1.4064134233332379e-05,4.173232787388694,3.7186793604477884,0.4513224760089018,0.0013287902259458135,50,7.0,100.0,50.0,0.03616235406000214,9.66032356942677e-05,-28900.0,14.5,27.16809333212661,50,-1445000.0,0.03698521807639394,27.16809333212661,0.00010011921833628222,9.700000000000003,0.011986768281824269,5000.0,4.386674112945074e-05,-5.5,1301.0394311248908,1,0,0,0,0,0,13.457142857142857,88.97142857142856,-1445000.0,9.700000000000003,0.0003564446957193486,9.700000000000003,0.0001167469687765084,5000.0,-1445000.0,5000.0,0.123976886,1.0,0.17077799,0.6603692,0.0076715264194,16000,8.0,20.487993,0.0121302211812,11102,0.006949293427169323,1000.0,0.33477047,128000,0.030285912,0.15102907,0.0070678988,200044.71501217806,128000,5000.0,16000,81600,5100.0,11102,0,652800,1016270.4266133425,199802.4866001832,199680.02848320213,50,9.238266320717155e-05,8.0,0.034290943099999256,27.168093332126602,41000,-1.3,160,0.6997395749186791,1000,4.001946854368543e-05,27.168093332126602,50,20,0.00023118169787634112,-16.5,50.0,17.5,0.2936714837978579,0.0003328388308415769,1000,8000,-1.3,0.00010994188460563512,1000,8000,-1.3,1.4634741664456915e-06,4.758757749833529e-05,0.00016424370392193727,2.2524543938533778e-05,1.4662712330197909e-05,3.092341462205416e-05,6.005545600443414e-06,3.406394468022656e-06,1.8357566562329492e-05,3.07213290950441e-05,6.155229859804084e-06,0.013928996830692078,5.87819306503936e-06,0.00016679735149462051,0.008169195785852321,0.2025120089661405,2.280821820631577e-05,0.0007889545470435973,0.06773686729140893,0.00015175637872138,1.3531827741448653e-06,2.9432496091665152e-05,4.4223871190430275e-05,1.4747480958211664e-05,2.0650225890863544e-05,3.1419073738538447e-06,2.8645602838764396e-05,1.773679547034911e-05,5.280044135711653e-06,6.047154172000175e-06
1,-1687500.0,False,9,f6972_00000,2025-08-11_16-06-12,1754921172,4.7770490646362305,44.026443004608154,7672,DESKTOP-3SK5A41,192.168.40.242,44.026443004608154,9,4.1723203071985155,1.4038492891277142e-05,4.172071553374807,3.719638310713311,0.449196492238813,0.0013287903236858893,50,8.0,100.0,50.0,0.03559122487999843,9.740265228464789e-05,-33750.0,14.5,27.16809333212661,50,-1687500.0,0.036962478859965266,27.16809333212661,9.811630654806033e-05,9.299999999999997,0.012692900910880127,5000.0,4.3100956042612356e-05,-5.5,1306.3398913818974,1,0,0,0,0,0,12.657142857142857,89.0,-1687500.0,9.299999999999997,0.0003518205007549019,9.299999999999997,0.0001152005843905617,5000.0,-1687500.0,5000.0,0.2635733,1.0,0.17304389,0.6360329,0.0076715264194,16000,9.0,19.597961,0.0121302211812,11102,0.006949293427169323,1000.0,0.47712976,144000,-0.00639791,0.116195984,0.013569766,198700.43309010158,144000,5000.0,16000,81600,5100.0,11102,0,734400,1009647.0086837691,198475.70155855687,198359.29931608148,50,9.182032892853472e-05,9.0,0.03402633709999805,27.168093332126602,46000,-0.5,180,0.6997984661394924,1000,4.0186690383850516e-05,27.168093332126602,50,20,0.0002300498808980091,-16.5,50.0,17.5,0.2922063689498793,0.0003289578164151901,1000,9000,-0.5,0.00010842718139189807,1000,9000,-0.5,1.4473212216801246e-06,4.700688286987623e-05,0.00016177878268667037,2.2275209552960087e-05,1.4618897731835579e-05,3.0549213978355754e-05,5.949738577703943e-06,3.3997236040791674e-06,1.8209637764867174e-05,3.019079441573356e-05,6.063232637931364e-06,0.013908011862385461,5.869411134831163e-06,0.00016694437797963935,0.008167009827993382,0.20109363686647877,2.2772136024222608e-05,0.0007877490015731116,0.06771496861849523,0.0001496517514145142,1.3517741934528081e-06,2.9344557900148973e-05,4.365999146651207e-05,1.4762945696725432e-05,2.04027389849621e-05,3.1414787965232593e-06,2.806210872692782e-05,1.735991207763456e-05,5.18819721421842e-06,5.8477198231741825e-06
1,-1930000.0,False,10,f6972_00000,2025-08-11_16-06-16,1754921176,4.834900140762329,48.86134314537048,7672,DESKTOP-3SK5A41,192.168.40.242,48.86134314537048,10,4.17191424503653,1.4014107962298872e-05,4.171664496751059,3.7200783085261775,0.44834508130642486,0.0013302914204489811,50,9.0,100.0,50.0,0.03513090692000162,9.656487918325938e-05,-38600.0,14.5,27.16809333212661,50,-1930000.0,0.0366245224439045,27.16809333212661,9.690074806129128e-05,10.5,0.011921274017271112,5000.0,4.278382252575227e-05,-5.5,1325.3361299761136,1,0,0,0,0,0,12.64285714285714,89.0,-1930000.0,10.5,0.0003474239058697156,10.5,0.00011363441821294959,5000.0,-1930000.0,5000.0,0.20363867,1.0,0.1717115,0.65854675,0.0076715264194,16000,10.0,20.223795,0.0121302211812,11102,0.0034746467135846615,1000.0,0.12397727,160000,0.047338683,0.16870837,0.003393579,198361.58740253188,160000,5000.0,16000,81600,5100.0,11102,0,816000,1008128.630744252,198153.4533160721,198042.0588455922,50,9.048883316991249e-05,10.0,0.03382917401999862,27.168093332126602,51000,-0.3,200,0.6997006144580974,1000,3.9234168910872984e-05,27.168093332126602,50,20,0.00022895338208917242,-16.5,50.0,17.5,0.29213804525038045,0.0003260420019316608,1000,10000,-0.3,0.00010721820225359526,1000,10000,-0.3,1.4218274577112022e-06,4.645627428684158e-05,0.00015963605369476952,2.1910230738252752e-05,1.4461089156623525e-05,3.0203627265623837e-05,5.86535405904594e-06,3.336219444998782e-06,1.7946549500238166e-05,2.971786525601349e-05,5.988316264473421e-06,0.013861283743761384,5.860717023925048e-06,0.00016688693420020682,0.008165694729713503,0.20108434248781426,2.274841466380639e-05,0.0007871805115574579,0.06770500193231017,0.000147738871133261,1.3095420851346833e-06,2.9248208032793634e-05,4.371569981626277e-05,1.4435060023858686e-05,2.0363031476364587e-05,3.1143631029896195e-06,2.761929558397763e-05,1.6736158453089764e-05,5.393434780099527e-06,5.88551663828486e-06
