num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,-2172500.0,False,11,948d7_00000,2025-08-16_22-03-36,1755381816,8.737526416778564,102.00424337387085,66264,intrinsic-attention2,10.156.0.3,102.00424337387085,11,7.060327315298164,1.880859542532365e-05,7.060008931785815,6.343713183385658,0.7075333934704591,0.0014795514140125113,50,50,-18.5,0.05399416112344747,10.0,18.5,0.00035236899930168875,5000.0,6.831142428401586e-05,-43450.0,27.16809333212661,27.16809333212661,0.049983036920075385,0.03774438201317891,50.0,-2172500.0,0.86,0.0001281015697391629,100.0,918.0506160992473,1,0,0,0,0,0,99.95833333333333,61.40833333333333,0.00015934745225417045,0.0004965813874884711,5000.0,-2172500.0,0.86,-2172500.0,5000.0,0.86,20480,225280,5000.0,204000,23393,2244000,0,5100.0,919198.2279860668,92296.55342366213,92265.34146708134,225280,11.0,512.0,62.649857,0.6607004,0.352051,0.36089915,0.43913215,23393,0.0051151356,0.04461674,0.0161972286488,0.0019309637447,1.0,0.008462409488856792,20480,0.21638292,92326.0166632467,0.00013935200738875994,11.0,0.00031030644000887346,50,50,3.001762137764744,15.5,2500,550,7.025084129812216e-05,27.168093332126602,0.054509312380068876,50.0,2.9,50,-16.5,27.168093332126602,57500,0.4799069032847814,2500,0.00017901156644842302,0.0005315257812157546,2.9,27500,2500,2.9,27500,8.33483559130936e-06,4.2294744086180073e-05,1.0346459686186288e-05,2.500610956250158e-05,5.336221787324147e-06,2.471418692271677e-05,3.836975221611912e-05,4.844066931192481e-05,0.00021981545129453678,2.531694930672811e-06,6.432387515573961e-05,0.01222925695418168,9.9282498169413e-06,3.2236326121723343e-05,0.3544146356000127,0.01789574171457583,0.09352458632266535,0.001151991101997126,0.00020066114716102141,1.0619159075318943e-05,4.328581316906399e-05,5.812604944798228e-06,8.80098439389657e-06,2.9190253935163035e-05,3.9802082998143266e-05,5.000763523350466e-05,0.0002347326432223495,6.886061954480069e-05,2.556411865537918e-05,2.462110307228564e-06
1,-2415000.0,False,12,948d7_00000,2025-08-16_22-03-45,1755381825,9.487418174743652,111.4916615486145,66264,intrinsic-attention2,10.156.0.3,111.4916615486145,12,7.057476037385197,1.8743869457971464e-05,7.057156688907954,6.340209932611807,0.7082104851557558,0.0014803839898769975,50,50,-17.5,0.05472253276255397,11.0,18.5,0.00035236899930168875,5000.0,7.242648852035127e-05,-48300.0,27.16809333212661,27.16809333212661,0.055144517040025647,0.03629239348473718,50.0,-2415000.0,1.7899999999999991,0.0001468701600534208,100.0,854.2313557591435,1,0,0,0,0,0,99.96428571428574,61.464285714285715,0.00018157366952966495,0.0005374300718029747,5000.0,-2415000.0,1.7899999999999991,-2415000.0,5000.0,1.7899999999999991,20480,245760,5000.0,204000,23393,2448000,0,5100.0,917241.4581094759,92099.70728092229,92069.91410179182,245760,12.0,512.0,112.17151,0.6374298,0.64556235,0.36073467,0.45962113,23393,0.017534066,0.029532958,0.0161972286488,0.0019309637447,1.0,0.008462409488856792,20480,0.12409419,92127.6101563594,0.00012491389133855612,12.0,0.00030911409561112745,50,50,2.9986363895370944,16.5,2500,600,6.563663770444497e-05,27.168093332126602,0.053191325000170764,50.0,2.5,50,-16.5,27.168093332126602,62500,0.48048481458193554,2500,0.00016495272885150674,0.0004897031736925875,2.5,30000,2500,2.5,30000,9.71750769997005e-06,4.556053866851603e-05,1.1927669357367386e-05,2.929359860677362e-05,6.064024908838792e-06,2.3350840889322585e-05,4.166789988252464e-05,5.1585698086231936e-05,0.00023506834078789612,2.822195635605163e-06,7.13246833292106e-05,0.01223696388464435,9.918967331050213e-06,3.216662285334485e-05,0.3548997908140206,0.01790167791743771,0.09360420063944155,0.0011510554409714358,0.00020057448569873486,9.880201507851235e-06,4.153519484718088e-05,5.185620794345721e-06,8.541114188134292e-06,2.4977600718431804e-05,3.747983163238273e-05,4.476361387605943e-05,0.00021862538881847556,6.50319066799177e-05,2.2544097082073015e-05,2.218958033862441e-06
1,-2657500.0,False,13,948d7_00000,2025-08-16_22-03-54,1755381834,8.933443784713745,120.42510533332825,66264,intrinsic-attention2,10.156.0.3,120.42510533332825,13,7.048860148961336,1.868557077102151e-05,7.04853927851887,6.334533756855686,0.7052993227441943,0.001479452139973323,50,50,-18.5,0.05588878382953778,12.0,14.5,0.00035236899930168875,5000.0,6.986839389158458e-05,-53150.0,27.16809333212661,27.16809333212661,0.0531084972098688,0.03702672573256597,50.0,-2657500.0,1.1099999999999999,0.00014053174673487023,100.0,856.5714361990648,1,0,0,0,0,0,99.95833333333333,61.5,0.0001723822464641838,0.0005240974703504301,5000.0,-2657500.0,1.1099999999999999,-2657500.0,5000.0,1.1099999999999999,20480,266240,5000.0,204000,23393,2652000,0,5100.0,921603.2490588225,92536.56319760071,92508.34883549053,266240,13.0,512.0,78.363785,0.5766063,1.8194364,0.3215882,0.43237978,23393,0.020433437,0.009938668,0.0161972286488,0.0019309637447,1.0,0.008462409488856792,20480,0.15810484,92562.35374225662,0.00012681393002226946,13.0,0.0003100213746525313,50,50,2.9957247242517187,16.5,2500,650,6.78400048698245e-05,27.168093332126602,0.051936035420058035,50.0,2.9,50,-16.5,27.168093332126602,67500,0.4777659146261132,2500,0.00018868630749489272,0.0004951672951425932,2.9,32500,2500,2.9,32500,9.185513494017126e-06,4.357963908901857e-05,1.1745742343651123e-05,2.7202134372185445e-05,5.757733426508804e-06,2.2815467451393312e-05,3.933115198582565e-05,5.025995460395845e-05,0.00022845290392157336,2.729704736883553e-06,7.26060189057454e-05,0.012235853525801777,9.907867658384736e-06,3.213356663309469e-05,0.3520961405658753,0.017876874238276625,0.09371640089305061,0.001149363076553796,0.00020039959083836993,9.966524354354513e-06,4.211285834566128e-05,5.2304451227947125e-06,8.678947990757983e-06,5.1927868127723767e-05,3.72967820559248e-05,4.547210197254051e-05,0.00021992176183854446,6.491719525660018e-05,2.1598071470935878e-05,2.227002149962731e-06
1,-2900000.0,False,14,948d7_00000,2025-08-16_22-04-03,1755381843,8.566192626953125,128.99129796028137,66264,intrinsic-attention2,10.156.0.3,128.99129796028137,14,7.037800180141728,1.862319505655779e-05,7.0374782201236865,6.326326653247117,0.7024734360867494,0.0014786928585748386,50,50,-18.5,0.05504604300351854,13.0,14.5,0.00035236899930168875,5000.0,6.846090237179377e-05,-58000.0,27.16809333212661,27.16809333212661,0.050675172390128864,0.035208270008019314,50.0,-2900000.0,0.6399999999999999,0.00013274052456357425,100.0,897.2692853792174,1,0,0,0,0,0,99.95384615384616,61.49230769230769,0.0001640985268571837,0.0004996686246743368,5000.0,-2900000.0,0.6399999999999999,-2900000.0,5000.0,0.6399999999999999,20480,286720,5000.0,204000,23393,2856000,0,5100.0,923479.1771820758,92724.1653095294,92697.33860935649,286720,14.0,512.0,72.58258,0.56032825,1.6229775,0.31344578,0.43378305,23393,0.015920738,0.0007885454,0.0161972286488,0.0019309637447,1.0,0.008462409488856792,20480,0.17262936,92748.19744011645,0.0001278697568116176,14.0,0.0003088062409066535,50,50,2.9917071356791967,16.5,2500,700,6.694506034751491e-05,27.168093332126602,0.05096969804992114,50.0,2.7,50,-16.5,27.168093332126602,72500,0.475019336869848,2500,0.00016060928690072603,0.0004946779863761233,2.7,35000,2500,2.7,35000,9.061548883510822e-06,4.2168442139088965e-05,1.0314182392732829e-05,2.550512944012347e-05,5.501245433523611e-06,2.2253551406071335e-05,3.887596472337371e-05,4.778098080368142e-05,0.00021983367083127395,2.6796926490863485e-06,6.597846492986896e-05,0.012233037030536425,9.889298980752927e-06,3.20942409720851e-05,0.3493440013802142,0.017862392625885723,0.09374082508410901,0.0011475979557828602,0.00020033179491752627,1.0249299698860851e-05,4.200616951372498e-05,5.149171701539775e-06,8.309746491317899e-06,2.5873540156417324e-05,3.664765564706399e-05,4.739514048630269e-05,0.00022334653519058662,6.318982355294747e-05,2.177742516622299e-05,2.287744537019443e-06
1,-3142500.0,False,15,948d7_00000,2025-08-16_22-04-12,1755381852,9.471154689788818,138.4624526500702,66264,intrinsic-attention2,10.156.0.3,138.4624526500702,15,7.0348616434003075,1.856381311510227e-05,7.034538609792451,6.326023550894649,0.6998598818658778,0.0014826405300057046,50,50,-15.5,0.05709751338365681,14.0,18.5,0.00035236899930168875,5000.0,7.265015934053934e-05,-62850.0,27.16809333212661,27.16809333212661,0.05528252569012694,0.033769282467766684,50.0,-3142500.0,0.7600000000000001,0.0001906467181139044,100.0,853.1921244840141,1,0,0,0,0,0,99.95384615384616,61.5,0.00018101901438810256,0.0005369192386445984,5000.0,-3142500.0,0.7600000000000001,-3142500.0,5000.0,0.7600000000000001,20480,307200,5000.0,204000,23393,3060000,0,5100.0,922321.7125297105,92607.54209043323,92581.89119989274,307200,15.0,512.0,63.934875,0.6159412,0.41256317,0.364421,0.42072377,23393,0.006913156,0.06138859,0.0161972286488,0.0019309637447,1.0,0.004231204744428396,20480,0.21352667,92630.1524970623,0.00012622015124256054,15.0,0.0003075324985007643,50,50,2.9887803152924164,15.5,2500,750,6.550225636976393e-05,27.168093332126602,0.05094467919989256,50.0,2.7,50,-15.5,27.168093332126602,77500,0.4723682531111574,2500,0.00016982349462421232,0.0004870519015150678,2.7,37500,2500,2.7,37500,9.412534673779324e-06,4.8460687830181524e-05,1.0788604107198631e-05,2.8162949431564488e-05,6.084510826826498e-06,2.3364013404479135e-05,4.095706566163347e-05,5.287291086111997e-05,0.00023415981588519025,2.78815308726175e-06,7.04408304780046e-05,0.012239017250238519,9.885205988841586e-06,3.2050458578049035e-05,0.34664246692641165,0.01786012071963434,0.0937874018332705,0.0011475565162175102,0.0002001780169719555,1.0277215571878133e-05,4.194889889094669e-05,5.038179995180598e-06,8.267298912588643e-06,3.077715311167605e-05,3.736531907598069e-05,4.475005314378178e-05,0.00022163045153998596,6.242908840913426e-05,2.156227899003802e-05,2.1768601190843117e-06
1,-3385000.0,False,16,948d7_00000,2025-08-16_22-04-22,1755381862,9.475244760513306,147.9376974105835,66264,intrinsic-attention2,10.156.0.3,147.9376974105835,16,7.028718480976293,1.8511704995177206e-05,7.028393726234532,6.322007446655691,0.6977574828972097,0.0014835937946988554,50,50,-14.5,0.05687585206585791,15.0,17.5,0.00035236899930168875,5000.0,7.48139830167785e-05,-67700.0,27.16809333212661,27.16809333212661,0.05433425507002539,0.03409556061094243,50.0,-3385000.0,2.289999999999999,0.00014129039110161027,100.0,852.3168987757012,1,0,0,0,0,0,99.96923076923076,61.49230769230769,0.00017739228844340906,0.0005318016854824118,5000.0,-3385000.0,2.289999999999999,-3385000.0,5000.0,2.289999999999999,20480,327680,5000.0,204000,23393,3264000,0,5100.0,917468.8320046468,92119.73062453434,92095.26076994704,327680,16.0,512.0,83.07849,0.5623598,0.5327956,0.3299681,0.43941745,23393,0.009628819,0.013335389,0.0161972286488,0.0019309637447,1.0,0.002115602372214198,20480,0.14166474,92140.86418161941,0.00014547324883549254,16.0,0.00030641877352571975,50,50,2.989164265409482,15.5,2500,800,7.069869933722345e-05,27.168093332126602,0.05519426508004471,50.0,3.1,50,-13.5,27.168093332126602,82500,0.46986254986004017,2500,0.00017798132118817847,0.0005392478565931002,3.1,40000,2500,3.1,40000,9.032553988733996e-06,4.482519690673839e-05,1.2221139314075066e-05,2.865358562823429e-05,5.701373991039193e-06,2.3250963299081642e-05,4.014004719077398e-05,5.0394015834967634e-05,0.0002333815664766072,2.764980865133408e-06,7.154001546646387e-05,0.012256177037721876,9.889133942502078e-06,3.201593399653282e-05,0.34399110865715704,0.017866090112451098,0.09391127467493357,0.0011461899810639423,0.00020013943679527844,1.1548439874370447e-05,4.5391030304910036e-05,6.000301862155476e-06,1.0048125365274434e-05,2.7723218135121682e-05,4.369014069352888e-05,5.0353328911037536e-05,0.0002325200624159373,7.406271277901762e-05,2.283875685993805e-05,2.4407286541740316e-06
1,-3627500.0,False,17,948d7_00000,2025-08-16_22-04-31,1755381871,9.164198875427246,157.10189628601074,66264,intrinsic-attention2,10.156.0.3,157.10189628601074,17,7.023573396496543,1.8450827941010026e-05,7.0232478434121814,6.319591942549131,0.695050090278222,0.001483068236762878,50,50,-15.5,0.057321272425661096,16.0,17.5,0.00035236899930168875,5000.0,7.135834915946419e-05,-72550.0,27.16809333212661,27.16809333212661,0.05305174309998617,0.03662789725834936,50.0,-3627500.0,5.730000000000002,0.0001872253409120768,100.0,848.6423817583848,1,0,0,0,0,0,99.83076923076925,60.99230769230768,0.0001723954989313879,0.0005220143240620134,5000.0,-3627500.0,5.730000000000002,-3627500.0,5000.0,5.730000000000002,20480,348160,5000.0,204000,23393,3468000,0,5100.0,919181.1249271012,92290.98565460333,92267.58312284385,348160,17.0,512.0,50.203896,0.59023845,1.3715088,0.37175354,0.4518218,23393,0.0108061405,0.046224803,0.0161972286488,0.0019309637447,1.0,0.002115602372214198,20480,-0.04671669,92311.10748417639,0.000124148469152525,17.0,0.00030514733579892504,50,50,2.985550929465397,15.5,2500,850,6.710587863427858e-05,27.168093332126602,0.05442734852011199,50.0,3.3,50,-16.5,27.168093332126602,87500,0.4672713610014387,2500,0.00015967737099911099,0.0004881174450781721,3.3,42500,2500,3.3,42500,9.149987979604186e-06,4.466282203089015e-05,1.0832858036335993e-05,2.6647877083145482e-05,5.7806952492066705e-06,2.2883944740722672e-05,3.99047006648306e-05,5.0534749786729056e-05,0.0002290189172330871,2.7832036194016406e-06,6.924868623982714e-05,0.012261848657349991,9.879422596742368e-06,3.198056465977408e-05,0.3413242084005838,0.017865162531341836,0.09397917561818003,0.0011481241612472843,0.00020055016242042164,1.009609387118476e-05,4.138479265926759e-05,5.099737077870435e-06,8.102452988915533e-06,2.5021193697468234e-05,3.7725931620029875e-05,4.575303079330877e-05,0.00021841312942153852,6.207734266191189e-05,2.188192585163599e-05,3.0817087371328473e-06
1,-3870000.0,False,18,948d7_00000,2025-08-16_22-04-40,1755381880,8.910825490951538,166.01272177696228,66264,intrinsic-attention2,10.156.0.3,166.01272177696228,18,7.013867431941582,1.839108967451692e-05,7.0135406029480745,6.312525996493628,0.6924333873454332,0.0014891068643873712,50,50,-18.5,0.05695960102530111,17.0,19.5,0.00035236899930168875,5000.0,7.01895261756003e-05,-77400.0,27.16809333212661,27.16809333212661,0.0514512915999694,0.034476819078416925,50.0,-3870000.0,2.1,0.00012970842621534532,100.0,893.4620232140147,1,0,0,0,0,0,99.87692307692308,60.32307692307692,0.0001661155097648473,0.0005058156541204573,5000.0,-3870000.0,2.1,-3870000.0,5000.0,2.1,20480,368640,5000.0,204000,23393,3672000,0,5100.0,921123.7917836538,92483.15009017772,92460.71282980176,368640,18.0,512.0,46.253906,0.5517916,2.0542545,0.47127578,0.45679274,23393,0.11871324,0.1418507,0.0161972286488,0.0019309637447,1.0,0.0031734034419059753,20480,0.39939666,92501.82518230876,0.0001424116336303649,18.0,0.00030398285243502676,50,50,2.983998639210733,15.5,2500,900,7.313876278317692e-05,27.168093332126602,0.05245211395995284,50.0,3.1,50,-16.5,27.168093332126602,92500,0.46470191840142505,2500,0.0001747817247164023,0.0005345980089847066,3.1,45000,2500,3.1,45000,8.416304981286938e-06,4.326979298092507e-05,1.0743588814791259e-05,2.6742189433055338e-05,5.249833553938991e-06,2.2204327021275015e-05,3.983189185635749e-05,4.784243583130294e-05,0.00022477635765118042,2.5165140871654267e-06,6.667535451568616e-05,0.012259313910779375,9.868608358940843e-06,3.195248900665427e-05,0.3386972689165866,0.01786376530603346,0.09404145499200402,0.0011464443696311143,0.00020077492079352197,1.1142698139849206e-05,4.496053656672335e-05,5.817286300521185e-06,9.116187088421661e-06,2.6523876392557206e-05,4.131723821169203e-05,5.5874024891188077e-05,0.00023148405991672708,6.883003627516007e-05,2.413276972935103e-05,2.4365543488690788e-06
1,-4112500.0,False,19,948d7_00000,2025-08-16_22-04-49,1755381889,9.576056480407715,175.58877825737,66264,intrinsic-attention2,10.156.0.3,175.58877825737,19,7.010437711142159,1.8345958774404116e-05,7.01010809424859,6.308292779318704,0.6932563607819798,0.0014921728357430984,50,50,-16.5,0.055596376092637054,18.0,18.5,0.00035236899930168875,5000.0,7.308435843411055e-05,-82250.0,27.16809333212661,27.16809333212661,0.054135546440047595,0.03508402237969073,50.0,-4112500.0,4.0600000000000005,0.00014150171002173275,100.0,865.6301864517061,1,0,0,0,0,0,99.93846153846155,60.86153846153846,0.00017495424730272946,0.0005293865154680166,5000.0,-4112500.0,4.0600000000000005,-4112500.0,5000.0,4.0600000000000005,20480,389120,5000.0,204000,23393,3876000,0,5100.0,919646.2106152305,92334.75987263466,92312.86424589278,389120,19.0,512.0,76.51938,0.5798492,2.1820664,0.33280957,0.4222579,23393,0.046198077,0.028510278,0.0161972286488,0.0019309637447,1.0,0.004760105162858963,20480,-0.16040742,92351.86442790825,0.00014852606095010071,19.0,0.0003028529739166148,50,50,2.982936223268627,15.5,2500,950,7.152497972588527e-05,27.168093332126602,0.05487600812986784,50.0,3.7,50,-13.5,27.168093332126602,97500,0.46543137155740527,2500,0.0001784689021884052,0.0005413296961477952,3.7,47500,2500,3.7,47500,9.266350380486065e-06,4.4427147733790946e-05,1.0663886332350768e-05,2.68174398116373e-05,6.160048079268894e-06,2.3323375390230802e-05,3.943799460641033e-05,5.1415067019324276e-05,0.00023091360188122898,3.428607428135035e-06,7.028107043822509e-05,0.012463763201670563,9.852852275995844e-06,3.1906634128253396e-05,0.3391611580674217,0.017870067682985637,0.09409656063207418,0.0011452822659499902,0.0002007007115739725,1.0194881605042845e-05,4.517252745125715e-05,6.891516186176431e-06,9.180701668681411e-06,2.6594016484154458e-05,4.019973337309038e-05,5.0607401030784256e-05,0.00024062097695363763,7.011907139860802e-05,2.540388460410322e-05,2.532421076785138e-06
1,-4355000.0,True,20,948d7_00000,2025-08-16_22-04-58,1755381898,8.992837905883789,184.58161616325378,66264,intrinsic-attention2,10.156.0.3,184.58161616325378,20,7.003157717090734,1.8289329186886694e-05,7.0028273673461,6.303806435225517,0.6904867297141445,0.0014954962373808609,50,50,-17.5,0.056290061370247564,19.0,18.5,0.00035236899930168875,5000.0,7.290192169226851e-05,-87100.0,27.16809333212661,27.16809333212661,0.05386390691002815,0.03780976433010939,50.0,-4355000.0,4.55,0.00013937070006557158,100.0,860.3650553771702,1,0,0,0,0,0,99.63076923076925,60.73076923076922,0.00017900974176541284,0.0005264063050424991,5000.0,-4355000.0,4.55,-4355000.0,5000.0,4.55,20480,409600,5000.0,204000,23393,4080000,0,5100.0,919991.0988428788,92369.23670737092,92348.29237235404,409600,20.0,512.0,81.26967,0.58419067,0.9471598,0.23813355,0.41717395,23393,0.012654198,-0.06239552,0.0161972286488,0.0019309637447,1.0,0.004760105162858963,20480,0.05305457,92385.5484371103,0.00018820914032997748,20.0,0.0003017254341690032,50,50,2.97991385843594,16.5,2500,1000,0.00015359081759310845,27.168093332126602,0.05346671224997408,50.0,3.9,50,-16.5,27.168093332126602,102500,0.46271814151183926,2500,0.000186752536219404,0.0006599819033934949,3.9,50000,2500,3.9,50000,9.826693476995125e-06,4.754054683282938e-05,1.0779798709324346e-05,2.8226264682808904e-05,5.587340775907663e-06,2.406052430707926e-05,3.9063061046108424e-05,4.912715925958215e-05,0.00023276890574627099,2.724493479309029e-06,6.878422350367135e-05,0.012454080849659092,9.836413762763632e-06,3.186778779757976e-05,0.33644943862674426,0.01784981406615858,0.09412199207575032,0.0011481644932907174,0.00020060812446692124,1.7582239132512774e-05,4.67540531593407e-05,5.617772230660852e-06,9.877208627045282e-06,2.8534972761348782e-05,8.995963793360352e-05,5.65565485854809e-05,0.00028142890856987907,8.004179426734126e-05,3.273521845018099e-05,2.482031694626522e-06
