num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/sample,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/time_between_sampling,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,2502500.0,False,1,fc7d9_00000,2025-08-17_09-42-14,1755423734,8.625142812728882,8.625142812728882,237681,intrinsic-attention2,10.156.0.3,8.625142812728882,1,8.432134984002914,1.4226003258954734e-05,8.429634938001982,7.52629297200474,0.8735317940008827,0.0011386100013623945,-10.5,0.9250376628255481,0.0013423016099841337,9.297913532381524e-05,2500.0,-0.6340000000000001,0.006292435074423453,0.0,0.0002461199983372353,2,0.9250376628255481,0.0013207127375542368,2.0,4.861907329784556e-05,5000.0,10.5,2502500.0,1251000.0,2,702.5690216810875,1,0,0,0,0,0,57.116666666666674,54.01666666666667,0.00011313857370072981,0.0003685978552325979,5000.0,2502500.0,2502500.0,-0.6340000000000001,-0.6340000000000001,5000.0,32110,5000,520000,22337,8000,32110,520000,0,2219055.49976105,137063.98458036076,137053.30701328447,32110,22337,0.46102116,1.0,1.0,0.07553306,0.45024854,0.4131096,0.635783,0.0631317558363,0.0034828119666,106.473656,32110,-0.0023537874,0.0600844,494.0,0.48844146728515625,137078.2589050199,0.7837645722890833,1.0,2,0.7837645722890833,8.374573061701286e-05,10.5,50,-10.5,0.1715708359988639,100,4.34,0.0003855679970001802,5100,2,0.0021069449798960705,0.000219614449718796,50,2.0,0.6342881389937247,100,100,0.0007612936763218588,0.0002624291630399828,100,4.34,100,4.34,5.752399267621652e-06,8.034947379307044e-06,3.526150776643812e-06,1.7777373322725973e-05,3.11554026434895e-05,3.986057523886662e-05,0.00016580751018930806,3.3193976586430944e-05,1.8177261278381654e-06,4.5045092397726e-05,1.5153223184881435e-05,0.29260365400114097,7.406000804621726e-06,0.10539934999542311,0.08092224099527812,0.13486908400227549,0.019402566002099775,2.603900065878406e-05,0.00016285300080198795,2.5587059066154197e-05,8.685281899920767e-05,2.7574221014729058e-06,0.0003527092878703696,5.3961143167652274e-05,0.0001094148420737495,1.4145180279771091e-05,6.22431971368833e-06,3.639585366318325e-05,1.1665449979451759e-05,4.930478617316422e-05
1,10000.0,False,2,fc7d9_00000,2025-08-17_09-42-25,1755423745,11.088363647460938,19.71350646018982,237681,intrinsic-attention2,10.156.0.3,19.71350646018982,2,8.457215254222827,1.4236663191695697e-05,8.454735180561983,7.5512403901846845,0.8736567952109181,0.0011369119513983607,-10.5,0.9370055588182982,0.0018339754858825471,0.00012321960994639974,2500.0,1.5800000000000005,0.007775756485914223,1.0,0.0002461199983372353,2,0.9370055588182982,0.003147442501781306,2.0,5.9280610879257716e-05,5000.0,10.5,10000.0,5000.0,2,550.1836242466862,1,0,0,0,0,0,62.13125,54.1,0.00014929645064940306,0.00046125156781687303,5000.0,10000.0,10000.0,1.5800000000000005,1.5800000000000005,5000.0,64220,5000.0,1040000,22337,8000.0,32110,520000,0,2219096.037154516,137064.17777621103,137054.18198125492,32110,22337,0.46102118,2.0,1.0,0.20185362,2.1370986,0.68902314,0.096916854,0.0631317558363,0.0034828119666,102.14284,64220,-0.054970503,0.34247988,494.0,0.7326622009277344,137077.51298387896,0.9573306375970015,2.0,2,0.9573306375970015,5.700118549427885e-05,10.5,100,-10.5,0.17117180388893757,100,4.14,0.0003836822770244908,10100,2,0.0018508147601096424,0.00012245710158688438,50,2.0,0.6344273115137913,100,100,0.0004603941099725606,0.00015138129660549103,200,4.14,200,4.14,7.782501495122182e-06,9.726811016015806e-06,4.958335190459041e-06,2.3092592313051842e-05,3.874880428947816e-05,3.476899003791137e-05,0.00020661269911776477,4.406271932551798e-05,2.451787270290058e-06,6.013220381991462e-05,2.0040222531679445e-05,0.289872821831159,7.405180804198608e-06,0.10544489032545243,0.08377531218531659,0.13486654868225742,0.01937747712210694,2.605358065920882e-05,0.00016282219075947069,1.860359592630712e-05,4.209710951290775e-05,1.940004089357456e-06,0.00021230446226851266,3.94893035949377e-05,6.118583418596034e-05,9.73606575426174e-06,4.293528041501771e-06,2.286870657520879e-05,7.458415073631903e-06,3.594815663494734e-05
1,-2482500.0,False,3,fc7d9_00000,2025-08-17_09-42-34,1755423754,8.514636039733887,28.228142499923706,237681,intrinsic-attention2,10.156.0.3,28.228142499923706,3,8.456456203410573,1.4260886594274778e-05,8.453995376156355,7.549990697992873,0.8741170424188393,0.001138933281851496,-10.5,0.9370055588182982,0.0013082482399986472,8.64986987249257e-05,2500.0,4.394999999999998,0.005933980642625567,2.0,0.0002461199983372353,2,0.9370055588182982,0.00269450566961853,2.0,4.600810732712672e-05,5000.0,10.5,-2482500.0,-1241000.0,2,725.8637053551917,1,0,0,0,0,0,61.458333333333336,53.13333333333333,0.0001081988592249453,0.0003412007681648511,5000.0,-2482500.0,-2482500.0,4.394999999999998,4.394999999999998,5000.0,96330,5000.0,1560000,22337,8000.0,32110,520000,0,2218894.320533776,137050.68183171743,137040.93201780075,32110,22337,0.46102118,3.0,1.0,-0.16580531,5.76292,0.32224718,0.38369963,0.0631317558363,0.0034828119666,72.815636,96330,-0.02029097,0.23088837,494.0,1.0989933013916016,137063.1176397889,0.9957671529634575,3.0,2,0.9957671529634575,4.896832578985953e-05,10.5,150,-10.5,0.17061648823005018,100,4.54,0.00038161514424282366,15100,2,0.0014929253704030999,9.696501267706168e-05,50,2.0,0.6348798321286806,100,100,0.00037444412381278287,0.00012108109241352855,300,4.54,300,4.54,5.450046742159253e-06,7.718153782070763e-06,3.3820008491108605e-06,1.7282514165667848e-05,2.984753121723169e-05,2.7061533056979e-05,0.0001570482652544414,3.159904063968067e-05,1.7735335852445048e-06,4.320179154217099e-05,1.4567427291225434e-05,0.2871653921328507,7.426218995533418e-06,0.10548711134220502,0.0868797973434601,0.1348833785954579,0.01937206696088906,2.6111994821985716e-05,0.00016289834882627475,1.6124548269628747e-05,3.0549706658672586e-05,1.6689019883637113e-06,0.00017323515385468666,3.4812707958651234e-05,4.8109819113942117e-05,8.433023301067605e-06,3.6495179389450787e-06,1.9164470237844613e-05,6.218409091908344e-06,3.17192084137485e-05
1,-4975000.0,False,4,fc7d9_00000,2025-08-17_09-42-44,1755423764,10.176741123199463,38.40488362312317,237681,intrinsic-attention2,10.156.0.3,38.40488362312317,4,8.471776905286504,1.4304857728777278e-05,8.469335152354803,7.56196668955294,0.8774316950546508,0.0011380617990564426,-10.5,0.9370055588182982,0.001534298628037504,0.00010266772780678593,2500.0,3.5189999999999992,0.006752912676405877,3.0,0.0002461199983372353,2,0.9370055588182982,0.002965002728448211,2.0,5.220231949666719e-05,5000.0,10.5,-4975000.0,-2487000.0,2,641.7959028837349,1,0,0,0,0,0,62.38571428571429,51.97857142857144,0.00012609043642713587,0.00039685525220217353,5000.0,-4975000.0,-4975000.0,3.5189999999999992,3.5189999999999992,5000.0,128440,5000.0,2080000,22337,8000.0,32110,520000,0,2218933.646111706,137051.27610905937,137042.08777114583,32110,22337,0.46102118,4.0,1.0,-0.049484156,3.3516104,0.60034823,0.06545369,0.0631317558363,0.0034828119666,73.581635,128440,-0.050829053,0.30012438,494.0,1.6484899520874023,137062.97243139907,1.0042789879865917,4.0,2,1.0042789879865917,6.0319317088105464e-05,10.5,200,-10.5,0.17060096289774698,100,4.14,0.0003797836027898448,20100,2,0.0017306837404612453,0.00012743748308394445,50,2.0,0.637885179457389,100,100,0.000479642483212922,0.00015761716083243502,400,4.14,400,4.14,6.392004371358211e-06,8.645974512263511e-06,3.9798749735738915e-06,1.9971435003009924e-05,3.40624365466002e-05,3.068520686815495e-05,0.00018115286275995724,3.70339806044839e-05,2.0487374477442357e-06,5.073427983870764e-05,1.7080568566205157e-05,0.28460566530152825,7.462306743618683e-06,0.10634054311878885,0.09040802764005752,0.13598073055944426,0.019455630721329064,2.613219482726708e-05,0.0001632497353359213,2.1084644028701337e-05,3.584901522174281e-05,2.3328833372910593e-06,0.00021479481969746464,4.630920953248691e-05,6.240969505135805e-05,1.0364521799711982e-05,5.038547838170159e-06,2.450981652211391e-05,8.38404938798912e-06,4.000677630752827e-05
1,-7467500.0,False,5,fc7d9_00000,2025-08-17_09-42-52,1755423772,8.312727212905884,46.71761083602905,237681,intrinsic-attention2,10.156.0.3,46.71761083602905,5,8.46827834664362,1.4281409159964167e-05,8.465856426231209,7.561177720447431,0.8747077056940871,0.0011363726211296398,-10.5,0.9370055588182982,0.0013061873521073724,8.515891317328936e-05,2500.0,0.5419999999999999,0.005824728439972737,4.0,0.0002461199983372353,2,0.9370055588182982,0.0029807135347789085,2.0,4.589270898247166e-05,5000.0,10.5,-7467500.0,-3733000.0,2,730.0978876348388,1,0,0,0,0,0,62.00833333333335,52.85833333333333,0.00010842580192586015,0.00033942551237197674,5000.0,-7467500.0,-7467500.0,0.5419999999999999,0.5419999999999999,5000.0,160550,5000.0,2600000,22337,8000.0,32110,520000,0,2217494.949556354,136960.49679249414,136951.88727286493,32110,22337,0.4610211,5.0,1.0,0.13521995,9.510111,1.0848024,0.3484255,0.0631317558363,0.0034828119666,109.69222,160550,-0.08228183,0.38251385,494.0,2.4727349281311035,136971.499950634,1.006163949065147,5.0,2,1.006163949065147,6.259707649340709e-05,10.5,250,-10.5,0.1705996484188074,100,3.94,0.0003782468767467755,25100,2,0.0020797713700449094,0.0001354883211572673,50,2.0,0.6350957653327586,100,100,0.000505703104601371,0.0001675232260518087,500,3.94,500,3.94,5.468436127558795e-06,7.661235993198584e-06,3.4325208698790757e-06,1.736060368589381e-05,2.9432814254074192e-05,2.7065731144034648e-05,0.00015453012339650704,3.179978509679196e-05,1.7767294882386355e-06,4.312721260615804e-05,1.4664651965961392e-05,0.28195403506849764,7.450283687188494e-06,0.10635574490757081,0.09029716171363532,0.13595895850385967,0.019435789614089205,2.6098382833123756e-05,0.00016324139797767933,2.2340963821647648e-05,3.7769106317368155e-05,2.486855718950632e-06,0.0002253855934692994,4.9173168461881e-05,6.509461120863946e-05,1.0628707333540165e-05,5.48947815986017e-06,2.57161071642949e-05,8.898180856949756e-06,4.244545380322973e-05
1,-9960000.0,False,6,fc7d9_00000,2025-08-17_09-43-03,1755423783,10.36713457107544,57.08474540710449,237681,intrinsic-attention2,10.156.0.3,57.08474540710449,6,8.485691030497144,1.4259625020789104e-05,8.48328646688896,7.577361732362963,0.8758447161771954,0.0011375478349820213,-10.5,0.9370055588182982,0.001546900252011256,0.00010223425067586061,2500.0,3.1999999999999993,0.006541731695958344,5.0,0.0002461199983372353,2,0.9370055588182982,0.002853169272510032,2.0,5.215793572309915e-05,5000.0,10.5,-9960000.0,-4979000.0,2,643.2472886862938,1,0,0,0,0,0,61.866666666666674,50.64,0.0001264370637798865,0.0003951427741188226,5000.0,-9960000.0,-9960000.0,3.1999999999999993,3.1999999999999993,5000.0,192660,5000.0,3120000,22337,8000.0,32110,520000,0,2182491.0914637316,134797.14201857234,134789.06032524563,32110,22337,0.46102118,6.0,1.0,0.04512453,5.1228113,0.5068073,0.16250484,0.0631317558363,0.0034828119666,89.33904,192660,-0.06572974,0.057435617,494.0,3.7091023921966553,134807.41624975362,1.0065813770648688,6.0,2,1.0065813770648688,5.373751330948923e-05,10.5,300,-10.5,0.1702550521845719,100,4.54,0.00037630012801082995,30100,2,0.0018675308797537582,0.00010978843195883841,50,2.0,0.6350936393994554,100,100,0.000418573723511289,0.00013612685337890484,600,4.54,600,4.54,6.4465935657205825e-06,8.642352578600274e-06,4.072769209675739e-06,1.9869048480429902e-05,3.381286143521437e-05,3.0488463517307026e-05,0.00017932036832725407,3.720133430980002e-05,2.0673545743830894e-06,5.0644051926801494e-05,1.7051147033087938e-05,0.2794443434878608,7.454100858786354e-06,0.10720011862848484,0.09083449924648335,0.13700216864879194,0.019516023247981233,2.6114288991500348e-05,0.00016364442397276375,1.8858243818607995e-05,3.225028395969193e-05,1.9633614850713656e-06,0.0001879784085975104,4.064289326821034e-05,5.398284106604127e-05,9.191619580447253e-06,4.479551853998008e-06,2.1489062446737194e-05,7.209869109577746e-06,3.5728123619716156e-05
1,-12452500.0,False,7,fc7d9_00000,2025-08-17_09-43-12,1755423792,8.9913489818573,66.07609438896179,237681,intrinsic-attention2,10.156.0.3,66.07609438896179,7,8.488808451482196,1.4228188813742575e-05,8.486422435980092,7.580108687809328,0.8761943108154144,0.001136159986669559,-10.5,0.9370055588182982,0.0013816507841111162,9.163068006257875e-05,2500.0,4.051000000000001,0.006363676700298889,6.0,0.0002461199983372353,2,0.9370055588182982,0.0035523876165269395,2.0,4.853000265851957e-05,5000.0,10.5,-12452500.0,-6225000.0,2,692.9485244059043,1,0,0,0,0,0,62.19166666666666,51.53333333333334,0.00011528690708653432,0.00036073407814346965,5000.0,-12452500.0,-12452500.0,4.051000000000001,4.051000000000001,5000.0,224770,5000.0,3640000,22337,8000.0,32110,520000,0,2182773.8116787276,134812.98426787255,134805.43600305865,32110,22337,0.46102118,7.0,1.0,-0.13019282,5.0399647,0.23464437,0.34222126,0.0631317558363,0.0034828119666,81.885994,224770,-0.059360266,0.012348921,494.0,3.7091023921966553,134822.45782107706,1.0066738172414504,7.0,2,1.0066738172414504,6.19591661708795e-05,10.5,350,-10.5,0.17028037706275517,100,5.54,0.00037451028669119275,35100,2,0.0018771707896667066,0.00013302487752838357,50,2.0,0.6354611291154073,100,100,0.0004983381776109258,0.0001643772324214817,700,5.54,700,5.54,5.869057507450032e-06,8.083559205448397e-06,3.688832233539744e-06,1.8274641090412834e-05,3.1313996632228205e-05,2.837490715857506e-05,0.00016404239990208734,3.386188436516735e-05,1.8959085847188908e-06,4.602764159670376e-05,1.559135091517977e-05,0.2768448652629396,7.44663988658627e-06,0.11023678555225688,0.09076562360404893,0.13701783909236523,0.019500012925465018,2.6078376134396284e-05,0.00016384011977513342,2.259698673190418e-05,3.745877650615886e-05,2.459895849518255e-06,0.00021947925315660786,4.8642033728431e-05,6.510062357906898e-05,1.0662751796345208e-05,5.517563141837399e-06,2.5286561503277676e-05,9.018304737485586e-06,4.129600482558484e-05
1,-14945000.0,False,8,fc7d9_00000,2025-08-17_09-43-22,1755423802,10.286780595779419,76.36287498474121,237681,intrinsic-attention2,10.156.0.3,76.36287498474121,8,8.504881238947362,1.4199546906159729e-05,8.502513725060275,7.59373176322125,0.878622955997234,0.001135059736837716,-10.5,0.9370055588182982,0.0016095939829465344,0.00010713020984660811,2500.0,5.130000000000001,0.00695436918822485,7.0,0.0002461199983372353,2,0.9370055588182982,0.003017755862830795,2.0,5.4055104482904794e-05,5000.0,10.5,-14945000.0,-7471000.0,2,617.0810489837919,1,0,0,0,0,0,61.90666666666666,51.22666666666667,0.0001326671621197874,0.0004116653930503646,5000.0,-14945000.0,-14945000.0,5.130000000000001,5.130000000000001,5000.0,256880,5000.0,4160000,22337,8000.0,32110,520000,0,2184047.1116142767,134889.44566847172,134882.3617473289,32110,22337,0.4610211,8.0,1.0,-0.31086424,2.9340694,0.009014672,0.32733712,0.0631317558363,0.0034828119666,70.99109,256880,-0.053074002,0.0002138697,494.0,1.8545511960983276,134898.27689749596,1.0066942882837675,8.0,2,1.0066942882837675,6.332248143068414e-05,10.5,400,-10.5,0.17028251360206484,100,6.34,0.00037264837380398863,40100,2,0.002098528219794389,0.00013571116385747083,50,2.0,0.6377705591942465,100,100,0.0005101773827811226,0.0001681590865138731,800,6.34,800,6.34,6.760900401484664e-06,9.005449649965612e-06,4.292873209481399e-06,2.092239489570851e-05,3.527549224248717e-05,3.190334850881384e-05,0.0001852487032843933,3.8895352094112525e-05,2.1801352801283604e-06,5.292860697282043e-05,1.7915590421249665e-05,0.2742770036303185,7.4419435183977255e-06,0.11060816771674785,0.0951725772680235,0.13702533009142695,0.01958997825622443,2.6054012392116418e-05,0.00016428163859116653,2.2487934527461834e-05,3.7817572809208154e-05,2.511644733764391e-06,0.0002261140268347666,4.98396277499734e-05,6.687332232471673e-05,1.0834052964071319e-05,5.624109625151846e-06,2.5945598815306924e-05,9.23354747854036e-06,4.2653964298677434e-05
1,-17437500.0,False,9,fc7d9_00000,2025-08-17_09-43-31,1755423811,8.852213859558105,85.21508884429932,237681,intrinsic-attention2,10.156.0.3,85.21508884429932,9,8.50649535869784,1.4179541452129901e-05,8.504145882469635,7.595073496549024,0.878873580207274,0.0011339404494762682,-10.5,0.9370055588182982,0.0013706750539422502,9.008485032554092e-05,2500.0,5.842,0.006124786079083727,8.0,0.0002461199983372353,2,0.9370055588182982,0.0030562837540575307,2.0,4.718641652304896e-05,5000.0,10.5,-17437500.0,-8717000.0,2,708.4912157607783,1,0,0,0,0,0,60.60833333333333,49.98333333333334,0.00011321568936994683,0.00035290548951063665,5000.0,-17437500.0,-17437500.0,5.842,5.842,5000.0,288990,5000.0,4680000,22337,8000.0,32110,520000,0,2185254.5518317227,134964.4697037803,134957.69593725321,32110,22337,0.46102118,9.0,1.0,0.02863756,8.648639,1.2288344,0.10544953,0.0631317558363,0.0034828119666,60.977646,288990,-0.049021006,0.47469082,494.0,2.7818267345428467,134972.79073177004,1.0066988216326744,9.0,2,1.0066988216326744,6.31160700573058e-05,10.5,450,-10.5,0.170221084815995,100,4.74,0.0003711178100171399,45100,2,0.0020448259798286016,0.00013011713887996722,50,2.0,0.6380512503322852,100,100,0.0005035237703352507,0.00016446441418317787,900,4.74,900,4.74,5.703983566243692e-06,7.919366883660427e-06,3.579744304535384e-06,1.8053901289029854e-05,3.069998660208585e-05,2.790179521631944e-05,0.00016009426782370506,3.3331733538681955e-05,1.8557932560387894e-06,4.4991936601852136e-05,1.524359294808932e-05,0.271731910463954,7.426324079836587e-06,0.11060158745953833,0.09799706807535188,0.13705210276051263,0.019571275463705927,2.602496231665871e-05,0.0001642948121866277,2.224792579651058e-05,3.728888616368789e-05,2.40297924596212e-06,0.00022564396300360596,4.7912021208053486e-05,6.527956809073054e-05,1.0708061850788005e-05,5.36822341459305e-06,2.538319469877321e-05,8.699422449477439e-06,4.205059480881023e-05
1,-19930000.0,False,10,fc7d9_00000,2025-08-17_09-43-40,1755423820,9.016856670379639,94.23194551467896,237681,intrinsic-attention2,10.156.0.3,94.23194551467896,10,8.509691695900894,1.4150436069137075e-05,8.507361117944937,7.60107574796359,0.8760506528952015,0.0011331639750193551,-10.5,0.9370055588182982,0.0014509779289073779,9.60001515403874e-05,2500.0,0.16599999999999998,0.006364466327784192,9.0,0.0002461199983372353,2,0.9370055588182982,0.0028809857325508767,2.0,4.973376577401653e-05,5000.0,10.5,-19930000.0,-9963000.0,2,676.3716254720252,1,0,0,0,0,0,62.57692307692309,48.73846153846153,0.00011949198207363274,0.0003733619961124801,5000.0,-19930000.0,-19930000.0,0.16599999999999998,0.16599999999999998,5000.0,321100,5000.0,5200000,22337,8000.0,32110,520000,0,2187918.3096140265,135127.50382560084,135121.18578975298,32110,22337,0.46102118,10.0,1.0,-0.03338015,0.36816806,0.2952301,0.021070613,0.0631317558363,0.0034828119666,105.15834,321100,-0.08400965,0.0030404213,494.0,1.3909133672714233,135135.10336520014,1.0066998255508928,10.0,2,1.0066998255508928,6.353443028556132e-05,10.5,500,-10.5,0.1702166276377765,100,3.54,0.0003692210219694277,50100,2,0.0020370475997333413,0.00013496604468641912,50,2.0,0.6352656453089633,100,100,0.0005110868333411728,0.00016746774337838814,1000,3.54,1000,3.54,6.053727669089994e-06,8.284116615419355e-06,3.815604716528869e-06,1.8933688437376276e-05,3.227342105871671e-05,2.918086363786205e-05,0.0001695754721356059,3.5057068804243505e-05,1.951222593472833e-06,4.783540093863699e-05,1.60691300392619e-05,0.2692084740792919,7.412450850678486e-06,0.11058341435493653,0.09780413769458171,0.13701605580293427,0.01955658741910545,2.5981912688441748e-05,0.00016426598403872643,2.2955502197047022e-05,3.794516006749123e-05,2.521422931959686e-06,0.00022778878821386883,4.941756078203734e-05,6.587864592101818e-05,1.0843136284210152e-05,5.561950978893567e-06,2.5889846869147775e-05,8.952179831878647e-06,4.2723752654142316e-05
