num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/sample,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,-56172500.0,False,11,ff8c2_00000,2025-08-17_09-39-15,1755423555,13.545389652252197,156.54110288619995,232709,intrinsic-attention2,10.156.0.3,156.54110288619995,11,14.838042021571132,1.7059933234722346e-05,14.837462157567458,13.863537911678696,0.8943123034637115,0.001393923113783212,2,-56172500.0,10.0,2,4.925200000000002,0.000314736993459519,0.0016873291720083214,0.00014735181984163663,5000.0,-28086250.0,1.006700111107366,5.21780439696104e-05,0.0029528719143793796,2.0,2500.0,10.5,-10.5,0.0021813269811531604,1.006700111107366,509.4273052384655,1,0,0,0,0,0,61.90999999999999,57.970000000000006,0.0004010317881133445,0.00012690322400618878,5000.0,4.925200000000002,5000.0,-56172500.0,-56172500.0,4.925200000000002,0.11125382,-0.0018303394,0.003791821,106.76955,-0.20924851,0.0034828119666,0.0021101662,0.0631317558363,11.0,0.0686870813369751,1.0,0.46102118,30134,22337,0.010628714,331474,494.0,101508.0865117893,5000.0,5032500,457500,30134,22337,331474,0,7500.0,1540786.164604124,101501.64496949367,101494.71982980953,50,10.5,11.0,6.437087264491994e-05,5.24,0.00026712624232976716,-10.5,55100,2,0.00013937019724326636,1.006700047870376,0.14050828264803641,1.006700047870376,2,0.0021036645403364673,100,550,2.0,0.5630757008334901,0.00016949422848847045,1100,0.0005103890548175604,5.24,5.24,1100,100,100,3.795461043509865e-05,3.094032777972491e-05,1.980121490024076e-06,5.213689405083206e-05,1.7405949154518582e-05,0.00018183852814854823,3.3977538905924616e-05,2.016108255052149e-05,4.116561562198635e-06,8.660913022719845e-06,6.435468903479732e-06,0.02531331961452987,0.17098007253328548,0.00019614186088076182,3.223627662834425e-05,0.0272129518808673,0.13901346751749377,9.74309406936785e-06,0.19887506485756742,4.1591689289605166e-05,8.996717184348166e-06,2.6143233984336484e-05,6.170646781074831e-06,1.0467539890190036e-05,4.950379496386832e-05,2.2959217214610232e-05,0.00022284737236790618,3.7931307317825904e-05,2.571934044872839e-06,6.683594981831331e-05
1,-62415000.0,False,12,ff8c2_00000,2025-08-17_09-39-27,1755423567,12.287846565246582,168.82894945144653,232709,intrinsic-attention2,10.156.0.3,168.82894945144653,12,14.810547154465405,1.699992394701699e-05,14.809964943941813,13.835900903641896,0.8943807509090718,0.0013924049626003272,2,-62415000.0,11.0,2,5.013599999999999,0.000314736993459519,0.0013924031072616342,9.663493535636591e-05,5000.0,-31207500.0,1.006700111107366,4.78424759515649e-05,0.0025706663008742397,2.0,2500.0,10.5,-10.5,0.00231338137978267,1.006700111107366,559.1033113150554,1,0,0,0,0,0,62.60588235294117,58.682352941176475,0.0003617338268565339,0.0001123403030738782,5000.0,5.013599999999999,5000.0,-62415000.0,-62415000.0,5.013599999999999,0.15085363,-0.0016525984,0.0030903767,106.50587,-0.16939475,0.0034828119666,0.0004872934,0.0631317558363,12.0,0.03434354066848755,1.0,0.46102113,30134,22337,0.00024037626,361608,494.0,100983.48681873361,5000.0,5490000,457500,30134,22337,361608,0,7500.0,1532839.6518211733,100977.4649768258,100970.8809801192,50,10.5,12.0,6.296853286857836e-05,5.24,0.0002664942498726593,-10.5,60100,2,0.0001323534188087049,1.0067000971034235,0.14072918350154331,1.0067000971034235,2,0.0020351452902832535,100,600,2.0,0.5630971920951354,0.00016354078126227983,1200,0.0004927042386479892,5.24,5.24,1200,100,100,3.364055541229053e-05,2.834481760049473e-05,1.7324800561925054e-06,4.66623528944319e-05,1.5556333283151248e-05,0.0001667217454626686,3.113025327712472e-05,1.8016991879475792e-05,3.534785369378869e-06,7.942277750674661e-06,5.645473356448841e-06,0.025315869618323654,0.17103302343796525,0.00019608852228402608,3.217955383586516e-05,0.027194821302010622,0.1389544305923266,9.726483083420574e-06,0.19892032992897432,4.123024786368263e-05,8.336932233612528e-06,2.576465886882123e-05,5.567373592405782e-06,1.052522882373206e-05,4.655077379971353e-05,2.2227454840851448e-05,0.0002191993510957721,3.705152558002325e-05,2.4323470112998073e-06,6.321240292941727e-05
1,-68657500.0,False,13,ff8c2_00000,2025-08-17_09-39-39,1755423579,11.92843747138977,180.7573869228363,232709,intrinsic-attention2,10.156.0.3,180.7573869228363,13,14.7797172870807,1.695536469064093e-05,14.77913403963238,13.80806604614549,0.8915887884899704,0.0013885637829685452,2,-68657500.0,12.0,2,5.1372,0.000314736993459519,0.0014570299875747883,0.0001014069679647502,5000.0,-34328750.0,1.006700111107366,4.945672666446093e-05,0.0026648239274789653,2.0,2500.0,10.5,-10.5,0.0023786938963282532,1.006700111107366,539.5938783440448,1,0,0,0,0,0,63.029411764705884,58.4470588235294,0.0003770406978714476,0.00011806348837212072,5000.0,5.1372,5000.0,-68657500.0,-68657500.0,5.1372,0.069210984,-0.0023918152,0.0072235507,107.27396,-0.25108933,0.0034828119666,0.0029062391,0.0631317558363,13.0,0.017171770334243774,1.0,0.46102113,30134,22337,0.018957552,391742,494.0,102716.23092150752,5000.0,5947500,457500,30134,22337,391742,0,7500.0,1559165.0938132233,102710.66720446436,102704.39771312906,50,10.5,13.0,6.328071978134944e-05,5.24,0.00026571902738008006,-10.5,65100,2,0.00014070819318929098,1.0067001080061695,0.1410473013565712,1.0067001080061695,2,0.00204259747028118,100,650,2.0,0.5612516523042096,0.00016891527614187264,1300,0.0005142840157197424,5.24,5.24,1300,100,100,3.529115152478211e-05,2.9473466132108837e-05,1.8461650342465253e-06,4.877497028829564e-05,1.635372939074479e-05,0.0001722457309310302,3.221287889633416e-05,1.8872817434027878e-05,3.745932590465504e-06,8.234955129318794e-06,5.950057505282173e-06,0.025224218282166425,0.1703439290935154,0.00019601662699774623,3.209291833899056e-05,0.027169941668983146,0.13870125398642236,9.68523825132398e-06,0.1981377485297399,4.161363338328355e-05,8.84115010996399e-06,2.576523039514924e-05,5.990862623400603e-06,1.0521033991470002e-05,4.9923543866454235e-05,2.312285602804623e-05,0.0002251802380364104,3.7936837110379323e-05,2.52580968321147e-06,6.802429149446193e-05
1,-74900000.0,False,14,ff8c2_00000,2025-08-17_09-39-54,1755423594,14.53459882736206,195.29198575019836,232709,intrinsic-attention2,10.156.0.3,195.29198575019836,14,14.775190504499875,1.6901541043113777e-05,14.774605816866032,13.798073916434063,0.8970208722950744,0.0013868956851272015,2,-74900000.0,13.0,2,4.787599999999999,0.000314736993459519,0.001979570014364436,0.0002095534365946559,5000.0,-37450000.0,1.006700111107366,5.538288463617562e-05,0.003295548383328616,2.0,2500.0,10.5,-10.5,0.002076019819875262,1.006700111107366,475.2442969984669,1,0,0,0,0,0,62.15500000000001,57.375,0.00043041395461401423,0.00013670793872332283,5000.0,4.787599999999999,5000.0,-74900000.0,-74900000.0,4.787599999999999,0.026626354,-0.0019773245,0.0073078587,106.65586,-0.29394537,0.0034828119666,0.021632502,0.0631317558363,14.0,0.017171770334243774,1.0,0.46102113,30134,22337,0.001876991,421876,494.0,102259.94641979804,5000.0,6405000,457500,30134,22337,421876,0,7500.0,1552250.5287273084,102254.70149374078,102248.65623581769,50,10.5,14.0,6.327383968343256e-05,5.24,0.00026489591706419565,-10.5,70100,2,0.00014095464413171855,1.0067001104206028,0.14133879138303734,1.0067001104206028,2,0.0020969647901074497,100,700,2.0,0.5666637190512133,0.00016833844441280766,1400,0.0005131047224836173,5.24,5.24,1400,100,100,4.064020174350435e-05,3.2674139862796894e-05,2.1623698938851543e-06,5.6216962629659536e-05,1.864607569984334e-05,0.00019521635364487568,3.659138236469584e-05,2.1504220820073482e-05,4.44468107495334e-06,9.171045631666191e-06,6.948540110197332e-06,0.025237536529397336,0.17041832158256232,0.00019598376069119555,3.2036909173399085e-05,0.027147499712238825,0.14397327213654698,9.671405854860943e-06,0.19821414772445498,4.0790183764422476e-05,8.907661477547085e-06,2.537112891992408e-05,6.154959128654785e-06,1.031453857316156e-05,5.0627406560611764e-05,2.3331934827739464e-05,0.00022246088394217074,3.823573227789363e-05,2.554644858235357e-06,6.813832974372914e-05
1,-81142500.0,False,15,ff8c2_00000,2025-08-17_09-40-08,1755423608,14.244512557983398,209.53649830818176,232709,intrinsic-attention2,10.156.0.3,209.53649830818176,15,14.767993133644891,1.6859275651945184e-05,14.767407720887402,13.793931459259678,0.8941367412020761,0.001382990818262099,2,-81142500.0,14.0,2,4.9256,0.000314736993459519,0.0017584248292114358,0.00012056666451914296,5000.0,-40571250.0,1.006700111107366,5.772685864774065e-05,0.003187396628510791,2.0,2500.0,10.5,-10.5,0.0028511277825862607,1.006700111107366,451.14317359213726,1,0,0,0,0,0,62.50500000000001,57.05000000000001,0.0004496908196888019,0.00014270700350424984,5000.0,4.9256,5000.0,-81142500.0,-81142500.0,4.9256,0.10427167,-0.0013051033,0.00018589104,106.05442,-0.21604826,0.0034828119666,0.0055250176,0.0631317558363,15.0,0.008585885167121887,1.0,0.46102118,30134,22337,0.00044900912,452010,494.0,103808.2029260519,5000.0,6862500,457500,30134,22337,452010,0,7500.0,1575763.1034063445,103803.32577395588,103797.25959839804,50,10.5,15.0,5.961296925638434e-05,5.24,0.0002642548779411712,-10.5,75100,2,0.00013040483516830635,1.0067001109552822,0.1415136564192301,1.0067001109552822,2,0.002001035160210449,100,750,2.0,0.5648023526406953,0.000162824377365799,1500,0.00047354394173710284,5.24,5.24,1500,100,100,4.2579636567184917e-05,3.4332024609181266e-05,2.2074836236114308e-06,5.8751969104751864e-05,1.969925577633601e-05,0.0002020119340597811,3.777755916524188e-05,2.2607557094614396e-05,4.637114728168317e-06,9.458019282683201e-06,7.18371877611958e-06,0.025154064454062777,0.16974086294674265,0.00019570536305571847,3.1936770076403565e-05,0.02703609167513212,0.1432737704351356,9.635241806260535e-06,0.19793015668719868,3.951682160378643e-05,8.530371199184849e-06,2.4395316728010073e-05,6.0067496156106655e-06,1.0071941719481513e-05,4.6200762885905535e-05,2.2353561691316693e-05,0.00020434443940503722,3.6162842730669154e-05,2.6788878763340287e-06,6.116952597594041e-05
1,-87385000.0,False,16,ff8c2_00000,2025-08-17_09-40-22,1755423622,14.032539129257202,223.56903743743896,232709,intrinsic-attention2,10.156.0.3,223.56903743743896,16,14.75860693706845,1.681073292187883e-05,14.758020867758505,13.78819725448707,0.8906864144400684,0.0013794045500696997,2,-87385000.0,15.0,2,5.170799999999999,0.000314736993459519,0.0017973737934837116,0.00012594541867847503,5000.0,-43692500.0,1.006700111107366,5.786898324198454e-05,0.0032190269354049478,2.0,2500.0,10.5,-10.5,0.002583152480462436,1.006700111107366,452.19386400089,1,0,0,0,0,0,62.61052631578947,56.84736842105263,0.00045453375842288945,0.00014448652728016523,5000.0,5.170799999999999,5000.0,-87385000.0,-87385000.0,5.170799999999999,0.120853014,-0.0017251968,0.00025500514,106.65083,-0.19937176,0.0034828119666,1.5070349e-06,0.0631317558363,16.0,0.004292942583560944,1.0,0.46102118,30134,22337,2.8880848e-05,482144,494.0,105591.48521688646,5000.0,7320000,457500,30134,22337,482144,0,7500.0,1602867.8148876235,105587.51934820172,105581.79790184648,50,10.5,16.0,6.371068457636413e-05,5.24,0.0002634924791736166,-10.5,80100,2,0.00013947730640399595,1.0067001110736886,0.14181995862500194,1.0067001110736886,2,0.00201939761012909,100,800,2.0,0.5624370839142362,0.0001691928726347034,1600,0.0005075158544435264,5.24,5.24,1600,100,100,4.3484745406868506e-05,3.419585059757012e-05,2.3091000359634804e-06,5.998470386383048e-05,1.9872950241516596e-05,0.00020360436585892784,3.8009363496519046e-05,2.2512852308442943e-05,4.771950771281329e-06,9.508714671265561e-06,7.466271251913833e-06,0.025067047409555284,0.1690584080272394,0.00019532587942640677,3.184113239702873e-05,0.02693018410831557,0.1425763175108054,9.602439348230035e-06,0.1971423267803853,4.23101425507277e-05,9.010802242870657e-06,2.6043159338114786e-05,5.948268974299568e-06,1.0463559195858719e-05,4.8741293936001135e-05,2.3332291261282938e-05,0.0002226171505738019,3.740890419812026e-05,2.614289402274917e-06,6.594669965658416e-05
1,-93627500.0,False,17,ff8c2_00000,2025-08-17_09-40-36,1755423636,13.921980381011963,237.49101781845093,232709,intrinsic-attention2,10.156.0.3,237.49101781845093,17,14.748235003917756,1.676093564660929e-05,14.747648836530932,13.781399867152173,0.8873113528956845,0.0013753982745280781,2,-93627500.0,16.0,2,5.051200000000001,0.000314736993459519,0.0019155460707959715,0.00017293322357539074,5000.0,-46813750.0,1.006700111107366,5.725963972240875e-05,0.0033621236887763986,2.0,2500.0,10.5,-10.5,0.002242966135218543,1.006700111107366,456.5866209196283,1,0,0,0,0,0,62.61,55.85000000000001,0.0004473170578256265,0.0001434841236720724,5000.0,5.051200000000001,5000.0,-93627500.0,-93627500.0,5.051200000000001,0.16528425,-0.0016511679,0.00028833354,105.81118,-0.15494044,0.0034828119666,9.432413e-09,0.0631317558363,17.0,0.002146471291780472,1.0,0.46102116,30134,22337,4.4882578e-05,512278,494.0,107161.52209608188,5000.0,7777500,457500,30134,22337,512278,0,7500.0,1626688.271136545,107157.5127915831,107151.52673223765,50,10.5,17.0,6.435473710197204e-05,5.24,0.00026276489435630334,-10.5,85100,2,0.00013978813265267407,1.0067001110999096,0.14210783554869688,1.0067001110999096,2,0.00210900878017128,100,850,2.0,0.5601046451050636,0.00016994418049886612,1700,0.0005113442822470724,5.24,5.24,1700,100,100,4.253985597190813e-05,3.3844719581585815e-05,2.2322842212534166e-06,5.853777798083175e-05,1.940021328721161e-05,0.0002014779304625104,3.799425824433206e-05,2.2554965283379563e-05,4.691448469769308e-06,9.444972132120408e-06,7.338173181717708e-06,0.024983331035446203,0.16838472755696482,0.000194987940629797,3.178375107287803e-05,0.026832120547250274,0.14188443358573505,9.563534932757458e-06,0.19636205227255327,4.1958993220130016e-05,9.171698745377787e-06,2.618643198708811e-05,6.075767884663579e-06,1.063361926387741e-05,4.9329568895781755e-05,2.303716245645356e-05,0.00022457879822173845,3.780788565832196e-05,2.585141911980889e-06,6.694969250956408e-05
1,-99870000.0,False,18,ff8c2_00000,2025-08-17_09-40-48,1755423648,12.221840858459473,249.7128586769104,232709,intrinsic-attention2,10.156.0.3,249.7128586769104,18,14.721604137768578,1.6707166286772588e-05,14.721017785505651,13.754231649970599,0.8880483004966612,0.0013724851117422096,2,-99870000.0,17.0,2,5.1404,0.000314736993459519,0.001466500434072805,0.00010201562618757272,5000.0,-49935000.0,1.006700111107366,4.938175802982014e-05,0.0026538874728075567,2.0,2500.0,10.5,-10.5,0.0020594910690986987,1.006700111107366,540.3541290935716,1,0,0,0,0,0,62.5529411764706,56.4,0.0003769887141499057,0.00011747217525372072,5000.0,5.1404,5000.0,-99870000.0,-99870000.0,5.1404,0.070827514,-0.0017286539,0.0003055963,107.69837,-0.24939707,0.0034828119666,-4.9701686e-08,0.0631317558363,18.0,0.001073235645890236,1.0,0.4610211,30134,22337,2.1352369e-06,542412,494.0,108642.03367902587,5000.0,8235000,457500,30134,22337,542412,0,7500.0,1649184.3842129004,108638.47208832839,108632.7188364632,50,10.5,18.0,4.9054323916913144e-05,5.24,0.0002615960254378723,-10.5,90100,2,9.611462198674196e-05,1.0067001111057168,0.14177917426316808,1.0067001111057168,2,0.0017053550301352515,100,900,2.0,0.5618780799440388,0.00012180201320874438,1800,0.000367694655122491,5.24,5.24,1800,100,100,3.520211438062891e-05,2.9271563864160328e-05,1.8338375698113239e-06,4.8709963413839344e-05,1.6222072391082283e-05,0.00017322258414815558,3.229457660497894e-05,1.8762438645215068e-05,3.7250878426199793e-06,8.19667217207092e-06,5.9034638578697995e-06,0.02489955276511829,0.1677155553013735,0.00019472474126684805,3.168905357613551e-05,0.026731250991827542,0.1452392186899015,9.523319606702628e-06,0.1956379802898616,3.196755822615272e-05,6.166884698952976e-06,1.9342663389622432e-05,4.024503391417377e-06,8.2739949961745e-06,3.4675001835283427e-05,1.6521109302550338e-05,0.00016467686099593958,2.8781761198305134e-05,1.816427362632653e-06,4.684634157628061e-05
1,-106112500.0,False,19,ff8c2_00000,2025-08-17_09-41-02,1755423662,14.178789854049683,263.8916485309601,232709,intrinsic-attention2,10.156.0.3,263.8916485309601,19,14.714180593090921,1.6660954609959575e-05,14.713592874370587,13.746612593050848,0.8881821222716885,0.0013719126406039341,2,-106112500.0,18.0,2,4.940800000000002,0.000314736993459519,0.001918715676746796,0.00018438134022603887,5000.0,-53056250.0,1.006700111107366,5.5631443778573415e-05,0.003209408272646597,2.0,2500.0,10.5,-10.5,0.002202021066800333,1.006700111107366,469.0439805803329,1,0,0,0,0,0,62.584999999999994,56.470000000000006,0.00043360365712642713,0.0001390577341944998,5000.0,4.940800000000002,5000.0,-106112500.0,-106112500.0,4.940800000000002,0.17048676,-0.0014362335,0.00033166242,106.14943,-0.1497377,0.0034828119666,3.2343895e-08,0.0631317558363,19.0,0.000536617822945118,1.0,0.4610211,30134,22337,6.664257e-05,572546,494.0,107821.98014096491,5000.0,8692500,457500,30134,22337,572546,0,7500.0,1636743.649778735,107818.63661857691,107813.08154233101,50,10.5,19.0,5.802770971487344e-05,5.24,0.0002609201852387174,-10.5,95100,2,0.00012087454812760908,1.0067001111070022,0.14194667647058373,1.0067001111070022,2,0.0016175029099395033,100,950,2.0,0.5619075373646176,0.00015085119799693612,1900,0.000448992570194379,5.24,5.24,1900,100,100,4.1496087355515776e-05,3.310010967671046e-05,2.183332809015159e-06,5.6749878483679e-05,1.9032376118973985e-05,0.00019389725758045252,3.6370905213143245e-05,2.174090721012733e-05,4.610940331867447e-06,9.179427105138037e-06,7.1109002911840385e-06,0.02491095332748311,0.16780210668839685,0.00019473157385272027,3.16427130486553e-05,0.02671989050185219,0.14510595581299782,9.517706417837631e-06,0.19571480618695347,3.8677485006168916e-05,7.859183023258745e-06,2.3499671472443403e-05,5.113720855136072e-06,9.93222468922934e-06,4.294251564544999e-05,2.0627528145483094e-05,0.00019906572635035191,3.453314235967997e-05,2.203843835139071e-06,5.7895228866969654e-05
1,-112355000.0,True,20,ff8c2_00000,2025-08-17_09-41-14,1755423674,11.569227457046509,275.4608759880066,232709,intrinsic-attention2,10.156.0.3,275.4608759880066,20,14.681211619359996,1.6616115053933494e-05,14.68062197774688,13.716926029820355,0.8850075606989791,0.0013683878942088385,2,-112355000.0,19.0,2,5.254800000000002,0.000314736993459519,0.0015156797516217915,0.00013380461683892185,5000.0,-56177500.0,1.006700111107366,4.869747812313795e-05,0.002771752108586559,2.0,2500.0,10.5,-10.5,0.0021062318460634004,1.006700111107366,551.7003606214582,1,0,0,0,0,0,62.375,56.425,0.0003681336711332598,0.00011432287651646653,5000.0,5.254800000000002,5000.0,-112355000.0,-112355000.0,5.254800000000002,0.18773118,-0.0013833046,0.0003582665,106.123474,-0.13249323,0.0034828119666,2.1849155e-07,0.0631317558363,20.0,0.000268308911472559,1.0,0.4610212,30134,22337,7.589149e-05,602680,494.0,108931.40644416568,5000.0,9150000,457500,30134,22337,602680,0,7500.0,1653605.1180892212,108928.49141392365,108923.27855370668,50,10.5,20.0,4.994032532409668e-05,5.24,0.0002598267733769929,-10.5,100100,2,9.737149043314182e-05,1.0067001111072869,0.14168865713586376,1.0067001111072869,2,0.0016606354202667716,100,1000,2.0,0.5596754206509472,0.00012189014117334233,2000,0.0003714054916839348,5.24,5.24,2000,100,100,3.4374046165152e-05,2.8672654011667183e-05,1.7918029112252144e-06,4.753272970575817e-05,1.5826443693000754e-05,0.00016955696034642677,3.1570856748663304e-05,1.8320764431907776e-05,3.600270487092729e-06,8.127139745364564e-06,5.763243943445162e-06,0.024856265304158468,0.16716048133147451,0.00019438409807546572,3.158657588033939e-05,0.026621044296817768,0.14439203178486618,9.479869356627231e-06,0.1949966304351044,3.247115905890706e-05,6.199415372605423e-06,1.93126541791994e-05,4.094975088262775e-06,8.375123424103027e-06,3.452851899329322e-05,1.63303327382543e-05,0.00016930136606867156,2.9422014069950853e-05,1.757900208217479e-06,4.749646139654107e-05
