num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,252500.0,False,1,47183_00000,2025-08-11_16-29-13,1754922553,4.920650482177734,4.920650482177734,28218,DESKTOP-3SK5A41,192.168.40.242,4.920650482177734,1,4.172498962999953,1.3700000181415817e-05,4.172221562999994,3.754989042999796,0.4137191199999961,0.0013822999999320018,26.762340024562445,100.0,50.0,4.325810625009588e-05,252500.0,50,5050.0,0.038549083525878096,26.762340024562445,0.03510973434000107,0.0011848861491121027,0.0,0.00010146129578023219,14.5,50,-5.5,0.00018228341827377037,3.5,5000.0,1288.8507025511722,1,0,0,0,0,0,10.712499999999999,89.525,3.5,252500.0,0.0003603777529818529,5000.0,0.00011871560020518813,5000.0,3.5,252500.0,-0.39038813,0.60174936,38.243088,1000.0,6000,0.44649118,0.0456517637265,1.0,6000,11219,0.0096954763591,0.31152594,0.38941258,1.0,2.7115223,1.0457897186279297,0.1346838,195753.6742763808,5000,30600,5100,0,6000,6000,30600,11219,982538.3533152797,194108.2196554858,193420.98906435232,1000,4.101471991355385e-05,20,27.167134025045954,9.4237860813709e-05,50,-0.9,50,27.167134025045954,17.5,1.0,20,50.0,0.7324255350001749,-16.5,0.0002082999999402091,6000,0.03517010664997997,0.29202991400006795,0.00011005422886750663,0.00033956645554716544,1000,1000,-0.9,1000,-0.9,1000,0.00016338330759439856,3.0583891106138364e-05,1.404171807895455e-06,2.8144044213266766e-05,1.4643057739636093e-05,4.6069495003346833e-05,6.346719438704952e-06,3.062839160890127e-05,6.334132332034246e-06,1.8139086992781228e-05,3.3582933352330897e-06,0.008150500000056127,0.0007695000001604058,0.19959960899996076,0.015417801000012332,0.0001601000001301145,2.380000000812288e-05,6.0999998368060915e-06,0.06760830400003215,3.4959454644181933e-06,6.12374219599045e-06,1.8246184645921174e-05,2.8208053430705513e-05,5.24980395708203e-06,4.632527875020202e-05,1.3926923642422866e-06,2.154177217036278e-05,1.538163737682153e-05,2.9589675722401777e-05,0.0001542474453326977
1,10000.0,False,2,47183_00000,2025-08-11_16-29-18,1754922558,4.79116678237915,9.711817264556885,28218,DESKTOP-3SK5A41,192.168.40.242,9.711817264556885,2,4.171378722309953,1.369600018051642e-05,4.171099704309995,3.756232711419798,0.411353790889998,0.0013817819999326275,27.16809333212661,100.0,50.0,4.243280979408127e-05,10000.0,50,200.0,0.03742601922087947,27.16809333212661,0.03625997871000891,0.008968275113537755,1.0,0.00010007376604244625,14.5,50,-5.5,0.00012628532169727558,10.700000000000003,5000.0,1298.1460449059975,1,0,0,0,0,0,12.1,89.7,10.700000000000003,10000.0,0.0003569716163047119,5000.0,0.00011934860379755611,5000.0,10.700000000000003,10000.0,-0.1415981,0.48180726,73.63709,1000.0,12000,0.08243826,0.0456517637265,1.0,6000,11219,0.0096954763591,0.32652918,0.34852904,2.0,2.0175369,1.5686845779418945,0.2317388,195303.52680986043,5000.0,61200,5100.0,0,12000,6000,30600,11219,980450.2448005612,193684.02298078183,193003.14093911418,1000,4.004541928041048e-05,40,27.168093298253442,9.508424130344096e-05,50,-1.9,50,27.168093298253442,17.5,2.0,20,50.0,0.7322664789001737,-16.5,0.00020750299994233502,11000,0.03479535624998675,0.29053337593006745,0.00010744258191722187,0.00033777995534082524,2000,1000,-1.9,2000,-1.9,1000,0.00016167191202839622,3.0699492447194546e-05,1.422129219489086e-06,2.2083612959174024e-05,1.4434058333021692e-05,4.87682903754953e-05,6.319563104756348e-06,3.092841148955966e-05,6.261909643944049e-06,1.8145230706078566e-05,3.376577246341684e-06,0.008150012010057708,0.00076933700015843,0.19817723892996125,0.015359680990011384,0.000160140010127634,2.381700000796627e-05,6.1029998391859405e-06,0.06759258599003261,3.2304689139941905e-06,5.991365807600061e-06,1.7368201300805598e-05,2.7933844320175412e-05,5.363890692494358e-06,4.576812929198046e-05,1.47460271784519e-06,2.1925800224025387e-05,1.63226123180022e-05,2.944147514952493e-05,0.00015116446243056993
1,-232500.0,False,3,47183_00000,2025-08-11_16-29-23,1754922563,4.918426036834717,14.630243301391602,28218,DESKTOP-3SK5A41,192.168.40.242,14.630243301391602,3,4.171591872106854,1.3706040179363299e-05,4.1713111552868956,3.7588187203156,0.40897665899109786,0.0013819661799336473,27.16809333212661,100.0,50.0,4.267728482315467e-05,-232500.0,50,-4650.0,0.03771485423303233,27.16809333212661,0.037624025419995634,0.010245522172372892,2.0,0.00013324627386556413,14.5,50,-5.5,0.00010563689032406941,14.099999999999993,5000.0,1282.9817938892495,1,0,0,0,0,0,12.14285714285714,89.70000000000002,14.099999999999993,-232500.0,0.0003578162822717039,5000.0,0.0001190036967188462,5000.0,14.099999999999993,-232500.0,0.023098767,1.48489,68.67775,1000.0,18000,0.61033607,0.0456517637265,1.0,6000,11219,0.0096954763591,0.32794258,0.4223423,3.0,11.120956,2.353026866912842,0.3636015,194832.30821809193,5000.0,91800,5100.0,0,18000,6000,30600,11219,978412.9104636256,193256.97919039297,192588.4904380124,1000,4.103173706547682e-05,60,27.168093332125434,9.483598105642274e-05,50,-2.2333333333333334,50,27.168093332125434,17.5,3.0,20,50.0,0.7320640811411718,-16.5,0.00020715396994332877,16000,0.034603554216660844,0.2890502511707666,0.00010895588750539101,0.0003358745660908935,3000,1000,-2.2333333333333334,3000,-2.2333333333333334,1000,0.00016254172436420657,3.0620778847981194e-05,1.3957468467273802e-06,2.2001275182222564e-05,1.4545435213283835e-05,4.878490090653681e-05,6.316399449572208e-06,3.0969461948429136e-05,6.199441794084924e-06,1.814011948470804e-05,3.3543007079354805e-06,0.008152460889956978,0.0007685676301561899,0.19675960354066058,0.015297549180111695,0.0001601356100267594,2.381583000717455e-05,6.103969842229162e-06,0.0675874501301315,3.361879502352487e-06,6.094647181609179e-06,1.7904720414316676e-05,2.7963306785388654e-05,5.652331526843543e-06,4.6462021884112507e-05,1.3863826227714025e-06,2.179359190622508e-05,1.5235595829881518e-05,2.891386320175331e-05,0.000151718427185894
1,-475000.0,False,4,47183_00000,2025-08-11_16-29-28,1754922568,4.9193596839904785,19.54960298538208,28218,DESKTOP-3SK5A41,192.168.40.242,19.54960298538208,4,4.171787785565786,1.3710979778802767e-05,4.171505108914028,3.7599074832824435,0.4080799794111864,0.001382490518135385,27.16809333212661,100.0,50.0,4.2544906347531414e-05,-475000.0,50,-9500.0,0.03791902303354504,27.16809333212661,0.03614411817000246,0.010660647565323072,3.0,9.978735232996776e-05,14.5,50,-5.5,9.844036344127973e-05,10.5,5000.0,1289.531821925615,1,0,0,0,0,0,12.3875,89.7,10.5,-475000.0,0.00035688224920562195,5000.0,0.00011838166380612516,5000.0,10.5,-475000.0,-0.044219017,0.2191452,39.90397,1000.0,24000,0.007365561,0.0456517637265,1.0,6000,11219,0.0096954763591,0.32987365,0.2874607,4.0,1.0135068,2.353026866912842,0.035653464,194151.27257709182,5000.0,122400,5100.0,0,24000,6000,30600,11219,975426.8548751657,192631.63574275718,191980.21131904647,1000,4.0528487008180835e-05,80,27.168093332126602,9.492226479043208e-05,50,-1.9,50,27.168093332126602,17.5,4.0,20,50.0,0.7318825163597606,-16.5,0.00020648043024559546,21000,0.03453196569999761,0.28901114066905886,0.00011102629769059608,0.00034065370027296923,4000,1000,-1.9,4000,-1.9,1000,0.0001622659644956267,3.0421903064309404e-05,1.3962367349774213e-06,2.183965243784859e-05,1.4527115033505215e-05,4.860966319397688e-05,6.235107544558978e-06,3.07903161581214e-05,6.246900337159672e-06,1.8145808703156866e-05,3.366648026409934e-06,0.008151692281057247,0.0007677869538548159,0.19678760051525304,0.015236294688309449,0.0001603122539272324,2.3808671708452264e-05,6.108930143867611e-06,0.06758279662883024,3.29196543736576e-06,6.330667517515458e-06,1.7871770983022144e-05,2.8912088073502186e-05,5.243360629373965e-06,4.656513138735365e-05,1.5529961019432488e-06,2.2078958236028263e-05,1.5530758513337662e-05,2.9640407907342507e-05,0.00015368397531533552
1,-717500.0,False,5,47183_00000,2025-08-11_16-29-33,1754922573,4.789752006530762,24.339354991912842,28218,DESKTOP-3SK5A41,192.168.40.242,24.339354991912842,5,4.170703196850129,1.3680869981767771e-05,4.170419383964887,3.761056687579619,0.40584168462707404,0.0013824856129555187,27.16809333212661,100.0,50.0,4.264439954973774e-05,-717500.0,50,-14350.0,0.03749550765878661,27.16809333212661,0.03618502713000227,0.011752661478088835,4.0,9.904175817191436e-05,14.5,50,-5.5,9.600324329132081e-05,6.299999999999996,5000.0,1291.1817842310895,1,0,0,0,0,0,12.700000000000001,89.7,6.299999999999996,-717500.0,0.00035715853474235277,5000.0,0.00011924110643636498,5000.0,6.299999999999996,-717500.0,0.40324485,0.027623566,29.699472,1000.0,30000,0.0018661473,0.0456517637265,1.0,6000,11219,0.0096954763591,0.32240716,0.37487853,5.0,0.5728022,1.176513433456421,-0.13825633,193039.37246419626,5000.0,153000,5100.0,0,30000,6000,30600,11219,970297.6079865313,191581.37733331427,190949.71497610433,1000,4.172735523555807e-05,100,27.168093332126602,9.539527729200602e-05,50,-1.9,50,27.168093332126602,17.5,5.0,20,50.0,0.731685331226163,-16.5,0.00020565962594318193,26000,0.03446469759000138,0.28757625127237,0.00011046740744753015,0.0003400555631951066,5000,1000,-1.9,5000,-1.9,1000,0.00016243264465730218,3.060610917031636e-05,1.395163826699911e-06,2.1905070031732154e-05,1.4546944964609904e-05,4.864429892695071e-05,6.337234290050964e-06,3.090705609427753e-05,6.304095692950379e-06,1.8116763066684923e-05,3.3694564304291978e-06,0.008150392368246289,0.0007671260843166277,0.1953893655101001,0.015204708741425989,0.00016052713138859964,2.3889584989766536e-05,6.117840841115333e-06,0.06757914966254185,3.305177235908612e-06,6.343989351124031e-06,1.7969487688225714e-05,2.8302903513623203e-05,5.303365390026546e-06,4.6380480075226297e-05,1.4472449962972593e-06,2.1464319373197e-05,1.5323846546175514e-05,2.8957546909894712e-05,0.00015526432287670433
1,-960000.0,False,6,47183_00000,2025-08-11_16-29-38,1754922578,4.925962686538696,29.265317678451538,28218,DESKTOP-3SK5A41,192.168.40.242,29.265317678451538,6,4.170981150421627,1.3654061280535501e-05,4.170696162665239,3.762226283283822,0.4049449627408026,0.0013832057568250523,27.16809333212661,100.0,50.0,4.2552066053316796e-05,-960000.0,50,-19200.0,0.03733607371389967,27.16809333212661,0.0362538226099946,0.011295565762345956,5.0,9.98361233551032e-05,14.5,50,-5.5,9.510482175132613e-05,4.100000000000001,5000.0,1290.8093770594373,1,0,0,0,0,0,12.4125,89.7,4.100000000000001,-960000.0,0.0003581580675241586,5000.0,0.00011835294958792856,5000.0,4.100000000000001,-960000.0,0.5360783,0.034032263,68.38276,1000.0,36000,0.011868011,0.0456517637265,1.0,6000,11219,0.0096954763591,0.3307615,0.39885187,6.0,0.7999153,1.7647701501846313,-0.14546572,192057.82159505572,5000.0,183600,5100.0,0,36000,6000,30600,11219,965860.9440334826,190666.31950971196,190055.219428858,1000,4.028724801732304e-05,120,27.168093332126602,9.486971362318271e-05,50,-1.7,50,27.168093332126602,17.5,6.0,20,50.0,0.731497057823901,-16.5,0.00020485702968263045,31000,0.03428048917000297,0.2875449807296459,0.00010748806885714217,0.00033553379998067713,6000,1000,-1.7,6000,-1.7,1000,0.0001628888931441735,3.063460159550333e-05,1.3900161988932093e-06,2.1895731560184182e-05,1.4491369574692866e-05,4.8778125644558864e-05,6.274009522777978e-06,3.0935151022256124e-05,6.209850007907433e-06,1.807219883998629e-05,3.3359579767421164e-06,0.008149994444563918,0.0007664508234730786,0.1954358158349998,0.015145222654013026,0.00016052586007384717,2.4076689141294433e-05,6.145662432820537e-06,0.06756165315591717,3.316011145926506e-06,6.400746233801411e-06,1.7080327321983563e-05,2.769516627361525e-05,5.26625827934504e-06,4.5029237797208925e-05,1.4032839063911253e-06,2.1546442682805946e-05,1.581210690162542e-05,2.979607354645634e-05,0.00015156147853996163
1,-1202500.0,False,7,47183_00000,2025-08-11_16-29-43,1754922583,4.788549184799194,34.05386686325073,28218,DESKTOP-3SK5A41,192.168.40.242,34.05386686325073,7,4.169879184367412,1.3625520667002727e-05,4.1695936304885866,3.763418562930983,0.40264882608339414,0.0013830236992553079,27.16809333212661,100.0,50.0,4.277595402813297e-05,-1202500.0,50,-24050.0,0.03731416123851122,27.16809333212661,0.03626520055001266,0.011957175828757508,6.0,9.983925898256581e-05,14.5,50,-5.5,9.427602644906966e-05,2.5,5000.0,1290.009579239044,1,0,0,0,0,0,12.200000000000001,89.76666666666667,2.5,-1202500.0,0.0003574939424234771,5000.0,0.00011897084623689366,5000.0,2.5,-1202500.0,0.28366005,0.22684968,88.89606,1000.0,42000,0.054969244,0.0456517637265,1.0,6000,11219,0.0096954763591,0.32026482,0.41625562,7.0,4.482723,2.647155284881592,-0.030148823,191066.2328108646,5000.0,214200,5100.0,0,42000,6000,30600,11219,961399.7306589264,189741.59219875818,189153.78431472962,1000,4.087916248656258e-05,140,27.168093332126602,9.450937679110739e-05,50,-0.1,50,27.168093332126602,17.5,7.0,20,50.0,0.7313159441356619,-16.5,0.0002045244593873834,36000,0.03425254090000863,0.286085804902348,0.00010946411501626048,0.00033825997369314883,7000,1000,-0.1,7000,-0.1,1000,0.00016255623671119893,3.047703263671742e-05,1.4112637407013862e-06,2.181505785371556e-05,1.4606605764789957e-05,4.8603372628175524e-05,6.31460372366946e-06,3.087502698936062e-05,6.263581612734734e-06,1.8131522007856523e-05,3.4004035962217257e-06,0.008147721500117088,0.0007658483152380258,0.19404850066665083,0.01508648842747141,0.00016051660147271718,2.405292224921993e-05,6.136205808815792e-06,0.06755140961435746,3.268751696969159e-06,6.21520335721268e-06,1.7819367813988997e-05,2.8671875818065048e-05,5.304391529390607e-06,4.586405256294035e-05,1.3600898697715213e-06,2.197301836445214e-05,1.5219562730961144e-05,2.9420947446784726e-05,0.00015367921649206214
1,-1445000.0,False,8,47183_00000,2025-08-11_16-29-48,1754922588,4.931902647018433,38.985769510269165,28218,DESKTOP-3SK5A41,192.168.40.242,38.985769510269165,8,4.170220218853738,1.3605265459130332e-05,4.169932954513702,3.7645386926916746,0.4018660217725598,0.0013840184622611368,27.16809333212661,100.0,50.0,4.2725858107302976e-05,-1445000.0,50,-28900.0,0.0373103892684141,27.16809333212661,0.036240602430002586,0.011317079162301392,7.0,0.00010013180201922633,14.5,50,-5.5,9.438003302660233e-05,0.3,5000.0,1289.6191637942343,1,0,0,0,0,0,12.162500000000001,89.725,0.3,-1445000.0,0.0003574099618299615,5000.0,0.00011852881628788917,5000.0,0.3,-1445000.0,0.0761413,0.52456343,88.47221,1000.0,48000,0.121030025,0.0456517637265,1.0,6000,11219,0.0096954763591,0.2920139,0.53921235,8.0,9.697642,3.9707329273223877,0.05984878,189789.85049229537,5000.0,244800,5100.0,0,48000,6000,30600,11219,955492.1908040893,188531.9167788373,187965.8221104034,1000,4.103450522930662e-05,160,27.168093332126602,9.366362711252013e-05,50,0.3,50,27.168093332126602,17.5,8.0,20,50.0,0.731125637584305,-16.5,0.00020370521479291532,41000,0.03425272775999929,0.28608500280332455,0.00010877220743065559,0.00033714703866759765,8000,1000,0.3,8000,0.3,1000,0.00016232527680426265,3.0710558602195535e-05,1.4236126771045467e-06,2.183823411927152e-05,1.4614212795303067e-05,4.860752113639402e-05,6.279109266245332e-06,3.0814142959602456e-05,6.269706617395064e-06,1.805987630944359e-05,3.349556446205367e-06,0.008147044285116553,0.0007648858320860201,0.1940984056299832,0.015044477543196759,0.0001605714354583464,2.4018393026435005e-05,6.126843748777358e-06,0.06754362749821352,3.272149577455982e-06,6.0887071297635356e-06,1.759056439291938e-05,2.8440125260316217e-05,5.270021220871255e-06,4.594676026654002e-05,1.3667804465941754e-06,2.1660329713898154e-05,1.547543573348033e-05,2.95183654260551e-05,0.00015281978484116453
1,-1687500.0,False,9,47183_00000,2025-08-11_16-29-52,1754922592,4.7760021686553955,43.76177167892456,28218,DESKTOP-3SK5A41,192.168.40.242,43.76177167892456,9,4.1690463137552,1.357821280460489e-05,4.168758397058565,3.7656472731847583,0.39958191725483405,0.0013853262676385848,27.16809333212661,100.0,50.0,4.276216984384532e-05,-1687500.0,50,-33750.0,0.03728450316834118,27.16809333212661,0.03621352759000501,0.012020384146071312,8.0,9.956319845019437e-05,14.5,50,-5.5,9.418553571416131e-05,6.5,5000.0,1290.9908826735505,1,0,0,0,0,0,12.116666666666667,89.76666666666667,6.5,-1687500.0,0.000357235581634459,5000.0,0.00011847524032703852,5000.0,6.5,-1687500.0,-0.062405705,0.5846641,67.61913,1000.0,54000,0.07963134,0.0456517637265,1.0,6000,11219,0.0096954763591,0.30391902,0.3253364,9.0,7.8284965,5.956099510192871,0.115969,188790.67646677315,5000.0,275400,5100.0,0,54000,6000,30600,11219,950992.905799747,187600.007117189,187055.44382928085,1000,4.046141399411821e-05,180,27.168093332126602,9.453307866800178e-05,50,0.9,50,27.168093332126602,17.5,9.0,20,50.0,0.730906379188463,-16.5,0.0002028451626464483,46000,0.03420415283000011,0.2846482177052908,0.00010795142040449096,0.00033669296751996777,9000,1000,0.9,9000,0.9,1000,0.00016231877133027317,3.058725976859619e-05,1.3998120552904947e-06,2.1861591354178102e-05,1.456487288325621e-05,4.875357857333758e-05,6.303484213239409e-06,3.088488749526627e-05,6.228275860082395e-06,1.8141859090116304e-05,3.3432390169631507e-06,0.00814466478226381,0.0007639209737651101,0.19272966414368253,0.014991535687765142,0.0001606457211040688,2.3993209096196265e-05,6.114575311506932e-06,0.06753180672323149,3.3438931013592298e-06,6.170684024362955e-06,1.7426412923806153e-05,2.7787964676115827e-05,5.414556337350585e-06,4.578069517532328e-05,1.3567998934645182e-06,2.1496540700869477e-05,1.5185648438266621e-05,2.9663640503864966e-05,0.0001529924073326862
1,-1930000.0,False,10,47183_00000,2025-08-11_16-29-57,1754922597,4.94324517250061,48.70501685142517,28218,DESKTOP-3SK5A41,192.168.40.242,48.70501685142517,10,4.169473814627647,1.356243067625587e-05,4.16918508409798,3.766847557542911,0.3988074410022845,0.0013850410049615943,27.16809333212661,100.0,50.0,4.278133574360692e-05,-1930000.0,50,-38600.0,0.037314658448783476,27.16809333212661,0.03633580416999621,0.011301558869470589,9.0,0.00010029314028050361,14.5,50,-5.5,9.395112258766716e-05,6.9,5000.0,1288.652827806973,1,0,0,0,0,0,12.375,89.775,6.9,-1930000.0,0.0003583217098451254,5000.0,0.00011914361025759314,5000.0,6.9,-1930000.0,-0.30568755,0.8015439,36.163418,1000.0,60000,0.134288,0.0456517637265,1.0,6000,11219,0.0096954763591,0.28935686,0.3240333,10.0,10.496127,8.934148788452148,-0.14334361,187530.02100658274,5000.0,306000,5100.0,0,60000,6000,30600,11219,945140.8620334197,186405.79281858786,185881.38150210032,1000,4.1020873769785276e-05,200,27.168093332126602,9.439396305459313e-05,50,1.1,50,27.168093332126602,17.5,10.0,20,50.0,0.7307666982265782,-16.5,0.0002022757110200519,51000,0.03425652663999699,0.2846516794582382,0.00010680567223923214,0.00033537564088147084,10000,1000,1.1,10000,1.1,1000,0.0001628523682967292,3.073667920605633e-05,1.394789031253044e-06,2.1931871902057034e-05,1.453785103375712e-05,4.884145897243123e-05,6.420274120243863e-06,3.083028654426024e-05,6.310641560888303e-06,1.823280121033757e-05,3.3955673959374805e-06,0.008143666134442243,0.0007631347640273235,0.19280405245224416,0.014937409330889278,0.00016079726389154543,2.396227700504769e-05,6.107429558028153e-06,0.06751663563600036,3.215312264611096e-06,5.975493018245487e-06,1.7181850676188298e-05,2.80121161844737e-05,5.1797656610328325e-06,4.545772059830791e-05,1.4043861274475148e-06,2.1678428741333185e-05,1.5343977686544057e-05,2.9332113611161128e-05,0.0001511999557953528
