num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,2000,False,1,b9626_00000,2025-08-17_16-39-33,1755448773,2.50901460647583,2.50901460647583,517532,intrinsic-attention2,10.156.0.3,2.50901460647583,1,1.6197528510092525,1.6741003491915762e-05,1.6195380970020778,1.4381667479901807,0.17948080401401967,0.0011267289955867454,1.4317999409977347,0.07,10.368238387501162,100,7.800935375774375e-05,20.0,0.0,100,4.766926101276146e-05,2000,20,-14.5,20,15.5,10.368238387501162,2000,0.00026761800108943135,0.013248592489981092,1390.5667998954152,1,0,0,0,0,0,39.675,39.25,0.00010849425620479185,0.0003301419744260373,0.07,2000,2000,0.07,2000,2000,-0.07120359,17094,17094,0.6868203,0.39502084,462.0,0.005169976,1.0,0.18348724,27.97717,0.19406594336032867,1.0,0.0029121939596,0.08368112,-0.061480075,0.0040623782559,10235,142147.7039385335,10235,17094,17094,0,2100,77700,2000,77700,645025.2276397309,142068.3328818855,142007.92660130817,10.36796758793872,50,50,3000,0.01617559960053768,3.92,7.337030819928301e-05,4.4690546255087836e-05,20,20,1000,20.0,-11.5,0.0018287759885424748,0.874535161012318,1.0,14.5,10.36796758793872,0.05457775900140405,3.92,0.00010368767155958706,1000,1000,0.00030716267195432404,1000,1000,3.92,1.7686189564541303e-05,3.4658968441093406e-06,5.363851291524065e-06,7.393067828604118e-06,2.902509690949368e-05,2.6851136625393044e-05,0.00014743242783020057,1.6005990264822256e-06,3.146988421851094e-05,1.4818822741871892e-05,4.2380007205056576e-05,0.0055911380040925,0.0006576349987881258,0.00010787299834191799,0.004576300998451188,0.023768040002323687,0.01960149800288491,6.567002856172621e-06,1.798999437596649e-05,7.069643008581252e-06,2.72370186339964e-05,4.9628591916474705e-06,1.693241677722183e-05,3.301608088146715e-06,0.00013458797565291678,2.9326565312474756e-05,1.3893530629852026e-05,1.5061512091519548e-06,3.9212906148394394e-05,2.5505518248883455e-05
1,4000,False,2,b9626_00000,2025-08-17_16-39-36,1755448776,2.4577274322509766,4.966742038726807,517532,intrinsic-attention2,10.156.0.3,4.966742038726807,2,1.6195887151092756,1.6708173498045652e-05,1.6193729050620458,1.4380664901202544,0.17941756724379956,0.0011261344356171322,1.43171085277776,0.38,10.368238394574323,100,7.176100729051065e-05,20.0,1.0,200,4.3627991648462924e-05,4000,20,-14.5,20,13.5,10.368238394574323,2000,0.00026761800108943135,0.013154262850002851,1389.0745128969372,1,0,0,0,0,0,53.324999999999996,39.4,0.00010379535057688925,0.00030362254003646794,0.38,4000,4000,0.38,2000,2000,-0.041432142,17094,34188,0.68126833,0.375224,462.0,0.004884478,2.0,0.14289516,28.186228,0.09703297168016434,1.0,0.0029121939596,0.1413191,-0.08875313,0.0040623782559,10235,142198.57409141943,10235,17094,34188,0,2100.0,77700,2000.0,155400,645303.8755646178,142122.97836806695,142064.8527848011,10.368238387501162,50,100,5000,0.015876562100602315,2.32,7.819190485769724e-05,4.7472513837370374e-05,20,20,1000,20.0,-12.5,0.0018125822086585684,0.8741802313321386,2.0,14.5,10.368238387501162,0.05455505858146353,2.32,0.00011027589170276562,1000,1000,0.0003269643942458844,2000,2000,2.32,1.6932147614740228e-05,3.378482602290612e-06,5.055526071347551e-06,7.1513537167641475e-06,2.681350612156406e-05,2.572167023883909e-05,0.00013118633273228412,1.5204796276918878e-06,2.9765304260490115e-05,1.4016987911883832e-05,3.9249976917955503e-05,0.0055913983141363125,0.0006571990787051619,0.00010809402840095573,0.0045674235184560525,0.023771699252392864,0.019584418112790446,6.573212740477174e-06,1.8028764461632815e-05,7.443423745421665e-06,2.8755806501017247e-05,5.422013087074054e-06,1.7810144834105904e-05,3.4015785993781135e-06,0.00014399648981954392,3.082988257631074e-05,1.4353736642608208e-05,1.569452508016206e-06,4.19022040712565e-05,2.6814011781076282e-05
1,6000,False,3,b9626_00000,2025-08-17_16-39-38,1755448778,2.7303459644317627,7.697088003158569,517532,intrinsic-attention2,10.156.0.3,7.697088003158569,3,1.6214333703181414,1.6696791726280934e-05,1.621216016821371,1.43889246799901,0.1804317981013097,0.0011282900112346396,1.4325135351599398,0.29,10.368238394574323,100,0.00012568298704135385,20.0,2.0,300,6.5081389844003e-05,6000,20,-16.5,20,14.5,10.368238394574323,2000,0.00026761800108943135,0.014020980809727917,1386.2035820485717,1,0,0,0,0,0,53.55,39.4,0.00016452386097755701,0.0004922741267652214,0.29,6000,6000,0.29,2000,2000,-0.15732741,17094,51282,0.6561359,0.37668186,462.0,0.0102889305,3.0,0.23452926,48.893803,0.04851648584008217,1.0,0.0029121939596,0.1997425,0.001853284,0.0040623782559,10235,140143.56224825405,10235,17094,51282,0,2100.0,77700,2000.0,233100,636015.0786170133,140072.12251182293,140016.62837842252,10.368238394574137,50,150,7000,0.01622949747063103,0.32,7.273842195014398e-05,4.3958354682282664e-05,20,20,1000,20.0,-14.5,0.0017967145265836732,0.8745249606689175,3.0,14.5,10.368238394574137,0.05497156771568989,0.32,0.00010395209647396308,1000,1000,0.00030362565904100105,3000,3000,0.32,2.5330648269967793e-05,5.702446602297134e-06,8.579051325255746e-06,1.0307640574019777e-05,4.075584501074065e-05,3.782963709057009e-05,0.00021319524651909372,2.4865403145487335e-06,4.8252203813863666e-05,2.2309330740341486e-05,6.509116781271003e-05,0.005642401441092079,0.0006612332279037219,0.00010875067818124081,0.004577851273174746,0.023985042289896227,0.019720818041694295,6.601320530171506e-06,1.8099756815354337e-05,6.949881353126839e-06,2.6623434925928933e-05,4.944995971891712e-06,1.6908507883700172e-05,3.254911145208575e-06,0.00013225585682823118,2.8817175952346845e-05,1.3544485488092386e-05,1.468653652390721e-06,3.8441430030584574e-05,2.482914592715991e-05
1,8000,False,4,b9626_00000,2025-08-17_16-39-41,1755448781,2.6310207843780518,10.328108787536621,517532,intrinsic-attention2,10.156.0.3,10.328108787536621,4,1.6214314221849209,1.6696333807980407e-05,1.6212125535730872,1.4387316911691006,0.18059133547033743,0.0011269717712525016,1.43236321737836,0.09,10.368238394574323,100,7.483207295883542e-05,20.0,3.0,400,4.585734114513302e-05,8000,20,-15.5,20,14.5,10.368238394574323,2000,0.00026761800108943135,0.013112538869172567,1382.0276844718837,1,0,0,0,0,0,53.63333333333333,39.4,0.00010602907776604821,0.0003180615821495842,0.09,8000,8000,0.09,2000,2000,-0.07943392,17094,68376,0.6307184,0.35045764,462.0,0.010423424,4.0,0.26473197,53.742943,0.024258242920041084,1.0,0.0029121939596,0.22088616,0.0487368,0.0040623782559,10235,139946.09728201182,10235,17094,68376,0,2100.0,77700,2000.0,310800,635174.043007588,139879.24941450974,139826.5947703097,10.368238394574323,50,200,9000,0.0176768156606704,-0.48,7.479333319678458e-05,4.506537557134694e-05,20,20,1000,20.0,-14.5,0.001780878771237505,0.8757286149321822,4.0,14.5,10.368238394574323,0.055095386228524175,-0.48,0.00010635508343418738,1000,1000,0.0003125661099050092,4000,4000,-0.48,1.7512486762343937e-05,3.360243693865705e-06,5.212292075104313e-06,7.348843261501801e-06,2.7911022155910086e-05,2.654979692909167e-05,0.000139188312098768,1.5454322394150207e-06,3.119176807619188e-05,1.4195980003124137e-05,4.127983623348917e-05,0.005647128306600455,0.000661249715598824,0.00010935703135775112,0.004583517070526751,0.023992128926998337,0.019826620361197117,6.6146573178994e-06,1.813262932738871e-05,7.1103151134044095e-06,2.744171354901732e-05,5.070799192548804e-06,1.7210580107118574e-05,3.3615691633886837e-06,0.00013636383238104126,2.9776689319836587e-05,1.3979399470052846e-05,1.8264388339250798e-06,3.9708210114661286e-05,2.5342902040253648e-05
1,10000,False,5,b9626_00000,2025-08-17_16-39-44,1755448784,2.775132656097412,13.103241443634033,517532,intrinsic-attention2,10.156.0.3,13.103241443634033,5,1.6237954789930882,1.66592605741907e-05,1.623575323167361,1.4411473796073484,0.18054007820568593,0.0011258795234978293,1.4347900908346198,0.8,10.368238394574323,100,8.12636831148953e-05,20.0,4.0,500,4.9003304147545757e-05,10000,20,-14.5,20,15.5,10.368238394574323,2000,0.00026761800108943135,0.01552046177966986,1376.5218282661413,1,0,0,0,0,0,53.25,39.4,0.00011270479044112612,0.00034286225420141815,0.8,10000,10000,0.8,2000,2000,-0.21480489,17094,85470,0.54299396,0.34149733,462.0,0.027476026,5.0,0.08025377,45.587036,0.024258242920041084,1.0,0.0029121939596,0.19179834,-0.1306012,0.0040623782559,10235,140016.59781641647,10235,17094,85470,0,2100.0,77700,2000.0,388500,635544.5013462192,139953.9422665995,139903.6130443635,10.368238394574323,50,250,11000,0.017609334610169752,-1.08,7.274284642065823e-05,4.416483525117458e-05,20,20,1000,20.0,-12.5,0.0017649948535369922,0.8759979713628532,5.0,14.5,10.368238394574323,0.05508094040633415,-1.08,0.00010441204028575187,1000,1000,0.0003086136516645395,5000,5000,-1.08,1.8094515559922743e-05,3.778560886724248e-06,5.5925792802265015e-06,7.66019616274864e-06,3.0038496252443736e-05,2.8325572777307033e-05,0.00015241679427526231,1.691446867155124e-06,3.274243669542716e-05,1.534467784174419e-05,4.457699976177936e-05,0.005651469513653583,0.0006611677284425561,0.00010954767105553663,0.004574284159900718,0.023994820977670535,0.019814795797547288,6.603320824466355e-06,1.8138183095052078e-05,6.892769595152942e-06,2.715585672146519e-05,4.928060791838514e-06,1.6744995180489683e-05,3.269074945168083e-06,0.0001348631039076084,2.9579130868506613e-05,1.3703467895398266e-05,1.4916695458363606e-06,3.8972116713535496e-05,2.4981536460341925e-05
1,12000,False,6,b9626_00000,2025-08-17_16-39-46,1755448786,2.5002479553222656,15.603489398956299,517532,intrinsic-attention2,10.156.0.3,15.603489398956299,6,1.6250931415932517,1.665260792320462e-05,1.6248716632056708,1.4425119835613265,0.1804731099036805,0.0011249074083072245,1.4361674867762697,0.39,10.368238394574323,100,7.790699811002773e-05,20.0,5.0,600,4.736555330045875e-05,12000,20,-14.5,20,15.5,10.368238394574323,2000,0.00026761800108943135,0.014575312820379622,1369.96913756423,1,0,0,0,0,0,53.324999999999996,39.4,0.00010820401400844136,0.0003293247495778306,0.39,12000,12000,0.39,2000,2000,-0.25355196,17094,102564,0.5314966,0.33822146,462.0,0.013130212,6.0,0.13298118,56.254715,0.012129121460020542,1.0,0.0029121939596,0.40968886,-0.07552785,0.0040623782559,10235,140137.585891738,10235,17094,102564,0,2100.0,77700,2000.0,466200,636142.4382839001,140079.09213658448,140031.03661741625,10.368238394574323,50,300,13000,0.015156117809819989,-0.88,7.517270810381944e-05,4.5559795132329264e-05,20,20,1000,20.0,-12.5,0.0017492377350430924,0.874557865699233,6.0,14.5,10.368238394574323,0.05505791599224294,-0.88,0.00010813837507949015,1000,1000,0.00031608829473681814,6000,6000,-0.88,1.7725701876898677e-05,3.509158330173285e-06,5.349966967678031e-06,7.407291702994891e-06,2.9141372513947068e-05,2.7145037291047717e-05,0.0001465744047054807,1.6158417789555398e-06,3.1631903189245435e-05,1.4760498323519608e-05,4.286128304784775e-05,0.005652044808521945,0.0006608163411142476,0.00010981863431891675,0.004562075758309936,0.02400045326794381,0.019797980619474548,6.6139577285428444e-06,1.8174801323350437e-05,7.632293068994068e-06,2.776475836985267e-05,5.123879443885693e-06,1.7503316532480858e-05,3.444249023174643e-06,0.00013710074947841206,3.016649478056896e-05,1.4065180811541248e-05,1.504621393314244e-06,4.036760234720463e-05,2.626262577817458e-05
1,14000,False,7,b9626_00000,2025-08-17_16-39-49,1755448789,2.6910858154296875,18.294575214385986,517532,intrinsic-attention2,10.156.0.3,18.294575214385986,7,1.6274095780772784,1.6622801744155956e-05,1.627186603503669,1.4427265066257147,0.18257483142463823,0.0011237668042386815,1.436392064278425,1.53,10.368238394574323,100,7.719633966503568e-05,20.0,6.0,700,4.703446500126583e-05,14000,20,-14.5,20,16.5,10.368238394574323,2000,0.00026761800108943135,0.01349449951099814,1362.707688662392,1,0,0,0,0,0,53.3,39.4,0.00010919955232494813,0.0003234837955334402,1.53,14000,14000,1.53,2000,2000,-0.08531439,17094,119658,0.50131094,0.35501269,462.0,0.011939799,7.0,0.13345031,42.555878,0.006064560730010271,1.0,0.0029121939596,0.18330029,-0.085385494,0.0040623782559,10235,140065.7226752763,10235,17094,119658,0,2100.0,77700,2000.0,543900,635864.7259813844,140011.39488474702,139965.68282836673,10.368238394574323,50,350,15000,0.014384913240064634,-0.68,7.868882301459887e-05,4.735180297508759e-05,20,20,1000,20.0,-12.5,0.0017337053077155266,0.8740054361023389,7.0,14.5,10.368238394574323,0.057173261862334984,-0.68,0.00011053624177323893,1000,1000,0.00033213519345176123,7000,7000,-0.68,1.7830694437136322e-05,3.5746427637639113e-06,5.393415850579719e-06,7.584501376353679e-06,2.9085680137496707e-05,2.7008418115958864e-05,0.0001434079707176709,1.5992966334129271e-06,3.1391382306022626e-05,1.4511730461884233e-05,4.153572410599361e-05,0.0056558457804604095,0.00066046226767022,0.00011027656794460942,0.0045518587908247535,0.024011307215258723,0.02190884839326845,6.6047081362469545e-06,1.8215143330659896e-05,7.499892261449973e-06,2.9124650842419653e-05,5.341531481472166e-06,1.7754369755392825e-05,3.43154627370858e-06,0.00014620318006273124,3.16277897905889e-05,1.4811495957799056e-05,1.5830681423251342e-06,4.239160673912345e-05,2.6940076747135122e-05
1,16000,False,8,b9626_00000,2025-08-17_16-39-52,1755448792,2.643449544906616,20.938024759292603,517532,intrinsic-attention2,10.156.0.3,20.938024759292603,8,1.626924253086601,1.6576243729901308e-05,1.6267004761986787,1.4423443640994313,0.18247309921029814,0.0011225078162237106,1.4360219854257108,0.56,10.368238394574323,100,7.776416608026106e-05,20.0,7.0,800,4.6774705112377086e-05,16000,20,-14.5,20,14.5,10.368238394574323,2000,0.00026761800108943135,0.012953609249379952,1354.6287775139342,1,0,0,0,0,0,53.64999999999999,39.4,0.00010931448453749215,0.00032506464664733156,0.56,16000,16000,0.56,2000,2000,-0.021967888,17094,136752,0.482718,0.36026594,462.0,0.009591405,8.0,0.24923027,56.87498,0.0030322803650051355,1.0,0.0029121939596,0.29090953,0.027169282,0.0040623782559,10235,140209.02858333092,10235,17094,136752,0,2100.0,77700,2000.0,621600,636561.6744157709,140158.46630403094,140114.91814081,10.368238394574323,50,400,17000,0.01733318565020454,-0.88,0.00011988381647515469,6.623948103859111e-05,20,20,1000,20.0,-12.5,0.0017183008646684244,0.875753291141278,8.0,14.5,10.368238394574323,0.05711819960379602,-0.88,0.00016123545213986697,1000,1000,0.00048013722026341065,8000,8000,-0.88,1.7922443321849573e-05,3.5142686509926053e-06,5.415230591216457e-06,7.482147995959984e-06,2.8332763811010997e-05,2.7202777045043285e-05,0.0001420047177183755,1.6090327367552054e-06,3.1726499627526784e-05,1.4848244474108074e-05,4.217975019304305e-05,0.005653415332598165,0.0006608717950262914,0.00011034274233594705,0.004542598242970742,0.024000821443101766,0.021876108549317354,6.594241076465166e-06,1.819409193079113e-05,1.0311822914743362e-05,4.108955935509929e-05,7.809380235716429e-06,2.5249216695518258e-05,5.254835020394882e-06,0.00021131641192691513,4.52939618233388e-05,2.1566675582207693e-05,2.336167453433066e-06,6.230856102478926e-05,3.634943863913778e-05
1,18000,False,9,b9626_00000,2025-08-17_16-39-55,1755448795,2.815096855163574,23.753121614456177,517532,intrinsic-attention2,10.156.0.3,23.753121614456177,9,1.630380204645723,1.652426126258137e-05,1.6301554621066239,1.4458956245484482,0.18237862785822107,0.0011215905080510682,1.439578974201405,0.48,10.368238394574323,100,7.648703338991583e-05,20.0,8.0,900,4.69150111563027e-05,18000,20,-15.5,20,15.5,10.368238394574323,2000,0.00026761800108943135,0.01663851071134559,1345.5876609072204,1,0,0,0,0,0,52.85,39.4,0.00010896104033920003,0.0003244574199288402,0.48,18000,18000,0.48,2000,2000,-0.16649663,17094,153846,0.42990556,0.34758252,462.0,0.0132855335,9.0,0.13704692,53.239998,0.0015161401825025678,1.0,0.0029121939596,0.4744325,-0.0772847,0.0040623782559,10235,140401.27130148018,10235,17094,153846,0,2100.0,77700,2000.0,699300,637478.3503598938,140354.34809430223,140312.92639862638,10.368238394574323,50,450,19000,0.01741030763005256,-0.68,7.403353994624523e-05,4.4827326170897484e-05,20,20,1000,20.0,-12.5,0.001703032026010335,0.8752780319598664,9.0,14.5,10.368238394574323,0.05707359608781572,-0.68,0.00010580540720449318,1000,1000,0.00031213422415789325,9000,9000,-0.68,1.7693726898385232e-05,3.5111907125181467e-06,5.32545825338711e-06,7.467183362840961e-06,2.869762281921115e-05,2.7081500012744825e-05,0.0001430241225363913,1.5935137726804415e-06,3.175702836240789e-05,1.4666802959936849e-05,4.161761093200695e-05,0.0056574086992354,0.0006605909571859216,0.00011063100493326986,0.004533563830424596,0.024000027408708127,0.021837526333747293,6.583318584064056e-06,1.8237131042390536e-05,7.108028857000272e-06,2.754057890562591e-05,5.091896923840265e-06,1.7053850738070147e-05,3.447115133043961e-06,0.00013755386189511062,2.935518360660137e-05,1.381903684907399e-05,1.495572874862475e-06,3.9541163578208616e-05,2.505554672876832e-05
1,20000,False,10,b9626_00000,2025-08-17_16-39-57,1755448797,2.8393919467926025,26.59251356124878,517532,intrinsic-attention2,10.156.0.3,26.59251356124878,10,1.6351053094892531,1.6505818661817626e-05,1.6348790446355483,1.4496687268130026,0.18332776806963605,0.001122358653040726,1.4433289478394071,0.72,10.368238394574323,100,0.0001263362329918621,20.0,9.0,1000,6.60653957805667e-05,20000,20,-14.5,20,14.5,10.368238394574323,2000,0.00026761800108943135,0.016849023109971314,1335.8153246441498,1,0,0,0,0,0,53.475,39.4,0.00016274162389588745,0.0004916447440894189,0.72,20000,20000,0.72,2000,2000,-0.20260227,17094,170940,0.45156062,0.36233228,462.0,0.007793813,10.0,0.11942622,49.87018,0.0007580700912512839,1.0,0.0029121939596,0.09609447,-0.10396054,0.0040623782559,10235,138481.9872662655,10235,17094,170940,0,2100.0,77700,2000.0,777000,628791.5067863427,138437.84680703736,138398.32415382183,10.368238394574323,50,500,21000,0.014352580879931338,-0.88,7.82851754926202e-05,4.724527537889913e-05,20,20,1000,20.0,-12.5,0.0016875584357354,0.8737242811602471,10.0,14.5,10.368238394574323,0.057445318027029096,-0.88,0.00010906810527654804,1000,1000,0.0003276803005432114,10000,10000,-0.88,2.5545555070756865e-05,5.648857679034491e-06,8.43253192275868e-06,1.0326589792796696e-05,4.132014098027333e-05,3.739575500177064e-05,0.0002158222168568803,2.4629384656309123e-06,4.819298535064576e-05,2.1845345624643294e-05,6.454182745555788e-05,0.005707758552281587,0.000664622467523534,0.0001107212048677934,0.004540364112097795,0.02420474528457736,0.021942977230429782,6.60001542128788e-06,1.823788976434954e-05,7.45476921671484e-06,2.8845207121462592e-05,5.270597994981612e-06,1.7529144790420994e-05,3.398030164354325e-06,0.00014584805999314401,3.0524921057221094e-05,1.426129893355664e-05,1.5540313803809223e-06,4.177170119269936e-05,2.6441644976299087e-05
