num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/sample,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/time_between_sampling,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,252500.0,False,1,d1621_00000,2025-08-16_21-57-49,1755381469,9.042399644851685,9.042399644851685,63486,intrinsic-attention2,10.156.0.3,9.042399644851685,1,6.239950728000622,2.11690003197873e-05,6.239606019000348,5.642791666001358,0.5905330419991515,0.002280045999214053,15.5,6.962889710890392e-05,0.00013829140851307324,50,0.05732047284170047,50,5000.0,100.0,252500.0,0.05192167522993259,26.762340024562445,50.0,26.762340024562445,0.00035127499904774595,0.0,0.0017377161966462779,5050.0,-1.8799999999999992,-18.5,835.738978857714,1,0,0,0,0,0,92.23076923076923,58.84615384615385,0.0005500367464928848,5000.0,252500.0,-1.8799999999999992,0.00017294233495369882,5000.0,252500.0,-1.8799999999999992,44295,5187,35700,5100,0,5000,5187,35700,553738.1763468091,80739.70982375075,80637.60249811405,1.0,0.6873908,0.0378083426663,0.0003501124873,39.979034,5187,1.0,0.011735737,0.0028972323,5187,0.086447164,0.31526783,741.0,44295,0.0971483662724495,0.17684193,0.36820492,80850.28785607722,15.5,2.772918970998944,2500,27.168093331925355,0.00013819549434164135,6.778792271881912e-05,50,7500,50.0,27.168093331925355,0.00034928700006275903,-15.5,1.0,-3.5,50,50,0.0534594055400521,50,0.5269473480002489,0.000525502462626638,0.00017323801743211362,2500,2500,-3.5,2500,-3.5,2500,2.800164965437525e-06,0.0002360787924421089,5.972392350787186e-05,7.02718394948813e-05,2.4167261026777468e-05,4.973659298240291e-05,5.626758686749482e-06,4.284463379615407e-05,1.0407984595812906e-05,2.6363936884919886e-05,1.0926957142395227e-05,0.027684833999956027,0.1022927020003408,0.01351568199970643,1.0870999176404439e-05,0.00021783600095659494,3.167999966535717e-05,0.38130810000075144,0.0012370300009933999,4.981829998825631e-05,2.5951881375151877e-06,0.00023286950876478935,3.9775682844708e-05,2.3342763615218317e-05,6.885572412518068e-05,4.191637516963445e-05,8.721637956292985e-06,1.15711422187622e-05,2.6270535086917884e-05,1.0007233661277156e-05
1,10000.0,False,2,d1621_00000,2025-08-16_21-57-58,1755381478,8.877344608306885,17.91974425315857,63486,intrinsic-attention2,10.156.0.3,17.91974425315857,2,6.23868324420062,2.1133360314706805e-05,6.23833749223033,5.644666684951335,0.5873939757691551,0.0022758515392160917,18.5,6.944358803347674e-05,0.00014428668123044457,50,0.056242545964783446,50,5000.0,100.0,10000.0,0.053593662999919606,27.16809333212661,50.0,27.16809333212661,0.00035127499904774595,1.0,0.02368540237064674,200.0,-1.3100000000000003,-17.5,859.6359444811892,1,0,0,0,0,0,99.86153846153849,59.46923076923076,0.0005259555450188868,5000.0,10000.0,-1.3100000000000003,0.00017417737959750233,5000.0,10000.0,-1.3100000000000003,44295,10374,35700,5100.0,0,5000.0,5187,71400,554005.4894024137,80774.41412091823,80673.7015500664,2.0,0.68005645,0.0378083426663,0.0003501124873,40.068417,5187,1.0,0.02148974,0.011764713,10374,0.5339413,0.3182022,741.0,44295,0.0971483662724495,-0.05063746,0.14360055,80882.09093678255,16.5,2.772512966848972,2500,27.168093332126602,0.00012676892271999934,6.625600145513453e-05,50,12500,50.0,27.168093332126602,0.0003478701900530723,-16.5,2.0,-1.5,50,50,0.05302272849003202,100,0.5238504946702597,0.00046856017091371425,0.00015050519574231103,2500,5000,-1.5,2500,-1.5,5000,2.608953681282673e-06,0.0002284905096354049,3.8872085024647306e-05,6.820385538942352e-05,2.340443078684306e-05,5.199305085161272e-05,6.631503595421444e-06,4.6129259794607605e-05,9.510546128766439e-06,2.6089606227737657e-05,1.0570714111874082e-05,0.027624261299952196,0.10229073627033358,0.01349947048971444,1.0865269177884328e-05,0.0002175374309445033,3.1685909671068655e-05,0.37829458910073294,0.0012346698709734482,4.534677324177849e-05,2.1877242353769785e-06,0.00020955940495109702,3.592990544065949e-05,2.1376611434904694e-05,6.341991824798549e-05,4.065285183808727e-05,7.678294939984734e-06,9.84550410965421e-06,2.4469155782574986e-05,4.58702874941477e-06
1,-232500.0,False,3,d1621_00000,2025-08-16_21-58-07,1755381487,9.053309440612793,26.973053693771362,63486,intrinsic-attention2,10.156.0.3,26.973053693771362,3,6.239573624288607,2.1114586712428717e-05,6.239226709188039,5.64534853358182,0.5876060945814628,0.0022678743738246336,16.5,6.857442190436055e-05,0.00014430288129623918,50,0.05581159923752245,50,5000.0,100.0,-232500.0,0.052252687929903924,27.16809333212661,50.0,27.16809333212661,0.00035127499904774595,2.0,0.0296981155120973,-4650.0,1.4399999999999997,-19.5,876.5353910719859,1,0,0,0,0,0,99.96153846153847,60.11538461538463,0.0005118428618878724,5000.0,-232500.0,1.4399999999999997,0.00016944434185752798,5000.0,-232500.0,1.4399999999999997,44295,15561,35700,5100.0,0,5000.0,5187,107100,554110.0228714292,80782.230749104,80683.72560352036,3.0,0.6782635,0.0378083426663,0.0003501124873,35.231026,5187,1.0,0.0033621788,0.009015832,15561,0.19590156,0.31216237,741.0,44295,0.04857418313622475,0.08274467,0.27263024,80885.29564958773,16.5,2.771728005480489,2500,27.168093332126602,0.0001336118850039277,6.74142866068201e-05,50,17500,50.0,27.168093332126602,0.0003464087481650495,-16.5,3.0,0.3,50,50,0.0522414878699783,150,0.5240824895335557,0.000486232670056626,0.00016104582700445712,2500,7500,0.3,2500,0.3,7500,3.342729209350897e-06,0.00022530196259762752,3.8557286743362395e-05,6.676461310881776e-05,2.2549503916385016e-05,4.909370721729091e-05,5.716351641877846e-06,4.316377101898119e-05,9.188445594895062e-06,2.616976524920877e-05,1.1082342357373648e-05,0.0275666307269601,0.10237730105763147,0.01349635830481693,1.0847176492461584e-05,0.0002172690566221718,3.168034057925978e-05,0.37850438562972155,0.00123437974227636,4.596814903264118e-05,2.4754348078585177e-06,0.00021689964585356087,3.6826104871354726e-05,2.3283567482110098e-05,6.39662910470367e-05,4.20515368655347e-05,8.068310667999389e-06,1.0556583088718124e-05,2.536232409793451e-05,5.352159669664358e-06
1,-475000.0,False,4,d1621_00000,2025-08-16_21-58-16,1755381496,9.192483186721802,36.165536880493164,63486,intrinsic-attention2,10.156.0.3,36.165536880493164,4,6.241925611745723,2.107452085505429e-05,6.241577895056151,5.650924795016006,0.5843679090056492,0.0022725901300799213,16.5,7.352583421212056e-05,0.00015392434630652854,50,0.05713909097404771,50,5000.0,100.0,-475000.0,0.05708138821008106,27.16809333212661,50.0,27.16809333212661,0.00035127499904774595,3.0,0.03367534717821462,-9500.0,0.8299999999999998,-19.5,832.1420377581835,1,0,0,0,0,0,99.95833333333333,60.14166666666668,0.0005530208781380412,5000.0,-475000.0,0.8299999999999998,0.0001901929558296219,5000.0,-475000.0,0.8299999999999998,44295,20748,35700,5100.0,0,5000.0,5187,142800,555433.157811943,80965.4480268639,80869.6840234694,4.0,0.68674797,0.0378083426663,0.0003501124873,44.614243,5187,1.0,0.025309682,0.0020565307,20748,0.13411158,0.31836668,741.0,44295,0.024287091568112373,0.29657176,0.48962685,81062.57390969094,16.5,2.770914359265695,2500,27.168093332126602,0.0001615041722266677,6.885450913200331e-05,50,22500,50.0,27.168093332126602,0.000345021890684704,-16.5,4.0,-0.3,50,50,0.05175995147990761,200,0.5209293839582269,0.0005393161571415861,0.00017610278355050841,2500,10000,-0.3,2500,-0.3,10000,2.6914785722053786e-06,0.00023815197953465695,4.040254511757453e-05,7.411014472257509e-05,2.4095454017882567e-05,5.6886703797324345e-05,5.893265607767941e-06,4.6110413963514445e-05,1.244153421742043e-05,2.744609818001634e-05,1.251127097007303e-05,0.02748801213968436,0.10234069179705156,0.013527332691764628,1.0862044723744473e-05,0.00021704661604497234,3.638637716941229e-05,0.3754356608034223,0.0012324626148499738,5.305767358667739e-05,2.5426900493248685e-06,0.00023474789218019292,3.936353307622985e-05,2.412462141258946e-05,7.335099295186959e-05,4.3829835678661867e-05,1.08000624317582e-05,1.0612129651046275e-05,2.6492667311824393e-05,5.723343035879042e-06
1,-717500.0,False,5,d1621_00000,2025-08-16_21-58-25,1755381505,8.91299033164978,45.078527212142944,63486,intrinsic-attention2,10.156.0.3,45.078527212142944,5,6.241372641008267,2.0996385649269175e-05,6.241024220285589,5.65340798727585,0.5813282755756065,0.002267793198789084,18.5,7.179025823421465e-05,0.00014520946779703913,50,0.057655700073606646,50,5000.0,100.0,-717500.0,0.05430795219006541,27.16809333212661,50.0,27.16809333212661,0.00035127499904774595,4.0,0.032893955227463696,-14350.0,1.550000000000001,-16.5,843.260592749609,1,0,0,0,0,0,99.94615384615386,60.19230769230771,0.0005342493543167725,5000.0,-717500.0,1.550000000000001,0.0001764030966557036,5000.0,-717500.0,1.550000000000001,44295,25935,35700,5100.0,0,5000.0,5187,178500,556049.0560624519,81045.31578870676,80952.42421831987,5.0,0.68579,0.0378083426663,0.0003501124873,45.07254,5187,1.0,-0.002013445,0.005771917,25935,0.103018336,0.31402853,741.0,44295,0.012143545784056187,-0.10658079,0.0835678,81135.91844005742,15.5,2.7701806940730376,2500,27.168093332126602,0.00014432178900153846,6.482048424605013e-05,50,27500,50.0,27.168093332126602,0.00034351741178274196,-16.5,5.0,-0.1,50,50,0.05178416582988575,250,0.5178976933186608,0.000607454060631454,0.00022138923378778978,2500,12500,-0.1,2500,-0.1,12500,2.6061469624777133e-06,0.0002313735756503935,4.0182472921951995e-05,6.884298120875089e-05,2.5171193148412066e-05,5.088430214079793e-05,5.7265436873412254e-06,4.513206305141349e-05,9.637730917311899e-06,2.690919484599561e-05,1.2757080084475647e-05,0.02742862562829986,0.10232482686908326,0.01352088840485133,1.0838944281593465e-05,0.00021668438987923876,3.628125338082816e-05,0.3724907926753965,0.0012295998486920256,4.618941260103154e-05,2.296075327947343e-06,0.0002620411767378499,4.144978786189893e-05,2.153921737632658e-05,8.620139902829001e-05,4.0262444890491846e-05,8.009629435110903e-06,1.489061720820472e-05,6.216332796443452e-05,4.935856353565942e-06
1,-960000.0,False,6,d1621_00000,2025-08-16_21-58-34,1755381514,9.041936159133911,54.120463371276855,63486,intrinsic-attention2,10.156.0.3,54.120463371276855,6,6.2425731267781845,2.093242179490898e-05,6.242223750682727,5.657679608853082,0.5782573963698512,0.0022639007667979313,15.5,6.865479779964755e-05,0.0001421671136602716,50,0.05648740052519783,50,5000.0,100.0,-960000.0,0.05326971177984885,27.16809333212661,50.0,27.16809333212661,0.00035127499904774595,5.0,0.032794792112904994,-19200.0,0.26,-19.5,873.9910615465379,1,0,0,0,0,0,99.94615384615386,60.20000000000002,0.0005256096628773857,5000.0,-960000.0,0.26,0.00016917639023318728,5000.0,-960000.0,0.26,44295,31122,35700,5100.0,0,5000.0,5187,214200,556770.8556243861,81140.66047746348,81050.72769865255,6.0,0.6691782,0.0378083426663,0.0003501124873,38.657036,5187,1.0,0.010402083,0.0058668884,31122,0.14881377,0.31545866,741.0,44295,0.006071772892028093,0.29850432,0.4901954,81224.42509079198,15.5,2.7689246102722938,2500,27.168093332126602,0.0001295599886818277,6.836400879302223e-05,50,32500,50.0,27.168093332126602,0.0003420101876623946,-16.5,6.0,-0.9,50,50,0.05131058557999495,300,0.5148677572354736,0.00048559559868192496,0.00015771180905137003,2500,15000,-0.9,2500,-0.9,15000,2.475602317371839e-06,0.00022745783782450557,4.10346253421235e-05,6.701045372632604e-05,2.49825032534398e-05,5.257241812252561e-05,6.98907386796808e-06,4.2065938280858504e-05,9.050315015623817e-06,2.64358922139958e-05,1.0310453866141137e-05,0.02737088463200797,0.10229087496037743,0.013514289580803755,1.0805894833287233e-05,0.00021637789598341763,3.6168280860586304e-05,0.3695626147786395,0.001228316070207263,4.595061483151376e-05,2.2306564830581915e-06,0.0002147757415893953,3.7396601217874706e-05,2.2639177860233223e-05,6.577637241159286e-05,4.138598403928525e-05,8.913023133324204e-06,1.0024332758759318e-05,2.4779679708932226e-05,4.945192769125826e-06
1,-1202500.0,False,7,d1621_00000,2025-08-16_21-58-43,1755381523,8.421292304992676,62.54175567626953,63486,intrinsic-attention2,10.156.0.3,62.54175567626953,7,6.237479468410393,2.085215758543568e-05,6.237129360795898,5.655749039584538,0.5750978204961624,0.0022562049891285594,18.5,6.676468378677682e-05,0.00013258933579407358,50,0.0547541107233157,50,5000.0,100.0,-1202500.0,0.050216972689977386,27.16809333212661,50.0,27.16809333212661,0.00035127499904774595,6.0,0.034079286827950354,-24050.0,1.0,-16.5,900.8145811313603,1,0,0,0,0,0,99.78333333333332,60.20000000000002,0.0004959171349455608,5000.0,-1202500.0,1.0,0.00016013500835378278,5000.0,-1202500.0,1.0,44295,36309,35700,5100.0,0,5000.0,5187,249900,558048.8420862168,81316.9894097179,81229.96409481231,7.0,0.6604587,0.0378083426663,0.0003501124873,32.701767,5187,1.0,0.035289645,0.00034858243,36309,0.2233433,0.3164092,741.0,44295,0.0030358864460140467,0.39766315,0.5902684,81393.3653851559,16.5,2.7678585587195634,2500,27.168093332126602,0.00013557193889023403,6.697576296007335e-05,50,37500,50.0,27.168093332126602,0.0003404906358001682,-16.5,7.0,-1.5,50,50,0.05096211820005919,350,0.5117831187031339,0.0005084689912908295,0.00016268437906792686,2500,17500,-1.5,2500,-1.5,17500,2.4166376561540652e-06,0.0002189126804028855,3.717874183445279e-05,6.506517507329275e-05,2.2392526721881106e-05,4.6561821843495923e-05,5.261489905388135e-06,4.2094821514207003e-05,8.840445609111608e-06,2.4614788377498204e-05,1.03181908475998e-05,0.027307316985692616,0.10225814163078459,0.01350007477499595,1.0777245886444395e-05,0.00021608770701386565,3.6087478064704524e-05,0.3665918883808559,0.001226853999504999,5.679293904344835e-05,2.7823333963299893e-06,0.00022201272195922166,3.754597260910404e-05,2.247910170042544e-05,6.521778066255832e-05,4.272420366779518e-05,8.125475995241396e-06,1.0424076058695253e-05,2.5912306672105145e-05,5.55977365146793e-06
1,-1445000.0,False,8,d1621_00000,2025-08-16_21-58-52,1755381532,8.953593015670776,71.49534869194031,63486,intrinsic-attention2,10.156.0.3,71.49534869194031,8,6.238765699646299,2.0774076012558008e-05,6.238414678407952,5.657885046898684,0.5742350029811893,0.002261527749243345,16.5,7.578633766201058e-05,0.00014203579175939355,50,0.05502755911314679,50,5000.0,100.0,-1445000.0,0.05407925723009613,27.16809333212661,50.0,27.16809333212661,0.00035127499904774595,7.0,0.03276778040880106,-28900.0,0.58,-19.5,866.3388374713647,1,0,0,0,0,0,97.08333333333333,57.4,0.0005247091718648153,5000.0,-1445000.0,0.58,0.00017614614589478648,5000.0,-1445000.0,0.58,44295,41496,35700,5100.0,0,5000.0,5187,285600,560078.972913898,81607.52172353503,81519.25669236788,8.0,0.6736027,0.0378083426663,0.0003501124873,48.532932,5187,1.0,0.009942532,0.0022996645,41496,0.044798996,0.31421888,741.0,44295,0.0015179432230070233,-0.16159216,0.02901489,81677.21725552145,16.5,2.7657831787823723,2500,27.168093332126602,0.00012693158956900404,6.850395659835153e-05,50,42500,50.0,27.168093332126602,0.0003392930394502553,-15.5,8.0,-0.1,50,50,0.050276444810006066,400,0.5109786326060975,0.0004921474654377576,0.00016238008152482116,2500,20000,-0.1,2500,-0.1,20000,2.5730363271930565e-06,0.0002317265511908486,3.9489836595301567e-05,6.89246255971505e-05,2.2900485297903406e-05,5.058021236444777e-05,5.679656392429032e-06,4.552441447256522e-05,1.1098062177908468e-05,2.6260700426283782e-05,1.120831746793621e-05,0.027210772565834086,0.10193126219447966,0.013439655627247684,1.0758103431609207e-05,0.00021657905993960122,3.600732328028373e-05,0.36627813991705027,0.001221193709515178,4.62271847359032e-05,2.377114845693924e-06,0.00022015449702320866,3.732030124058707e-05,2.223655548615846e-05,6.40950789509471e-05,4.1631965360058434e-05,8.289057861282172e-06,1.0489838334469922e-05,2.5763276102946655e-05,5.18092287232337e-06
1,-1687500.0,False,9,d1621_00000,2025-08-16_21-59-00,1755381540,8.152798175811768,79.64814686775208,63486,intrinsic-attention2,10.156.0.3,79.64814686775208,9,6.232204355729851,2.0663505248002285e-05,6.231853260893875,5.6544325082897124,0.5711337968013737,0.002254670901750462,17.5,6.566611654249518e-05,0.00012722751686538588,50,0.053761224506760345,50,5000.0,100.0,-1687500.0,0.04873486139003947,27.16809333212661,50.0,27.16809333212661,0.00035127499904774595,8.0,0.03298059504917966,-33750.0,2.15,-16.5,930.0128850280092,1,0,0,0,0,0,93.72500000000002,57.066666666666656,0.0004793775385468076,5000.0,-1687500.0,2.15,0.0001574031304855538,5000.0,-1687500.0,2.15,44295,46683,35700,5100.0,0,5000.0,5187,321300,562393.7800889451,81937.9659085434,81849.82226111373,9.0,0.6817994,0.0378083426663,0.0003501124873,38.860897,5187,1.0,0.03369087,0.0053728973,46683,0.18724982,0.31525782,741.0,44295,0.0007589716115035117,0.01449963,0.20551233,82000.6084629049,16.5,2.763602078984551,2500,27.168093332126602,0.00011313539434455791,6.0883307376049147e-05,50,47500,50.0,27.168093332126602,0.00033779322904413367,-15.5,9.0,0.1,50,50,0.04917154741995546,450,0.5079616408500353,0.0004398460989435699,0.00014507001155317624,2500,22500,0.1,2500,0.1,22500,2.3729627088218793e-06,0.00021228879142012232,3.6571622446222074e-05,6.262133679522236e-05,2.1632957923385266e-05,4.562140900240179e-05,5.214659363630065e-06,4.0665285755402825e-05,8.603926988236965e-06,2.4424534442968097e-05,1.0120602519414337e-05,0.027150909840178185,0.10189573477254038,0.013424479540962549,1.0733042397725966e-05,0.00021654545934236277,3.592338006041592e-05,0.3633760702878788,0.0012185628724228595,4.190205540393268e-05,2.1560471395655586e-06,0.00019532590423723947,3.4013947989938124e-05,2.0090082828064935e-05,5.7512237464226255e-05,3.769409379078494e-05,7.234890658215867e-06,9.373398524804147e-06,2.3558327008659975e-05,4.657135548489281e-06
1,-1930000.0,False,10,d1621_00000,2025-08-16_21-59-09,1755381549,8.528878211975098,88.17702507972717,63486,intrinsic-attention2,10.156.0.3,88.17702507972717,10,6.230406692422543,2.0593580200403287e-05,6.230055043194927,5.65277507256682,0.571002897283357,0.0022479246727289174,17.5,6.652487030001667e-05,0.00013454224141269588,50,0.05224158076104492,50,5000.0,100.0,-1930000.0,0.05048021767004683,27.16809333212661,50.0,27.16809333212661,0.00035127499904774595,9.0,0.031542167140035916,-38600.0,2.6999999999999993,-18.5,932.9363459133568,1,0,0,0,0,0,90.88333333333333,56.25000000000001,0.0004944180040645127,5000.0,-1930000.0,2.6999999999999993,0.000164248733732208,5000.0,-1930000.0,2.6999999999999993,44295,51870,35700,5100.0,0,5000.0,5187,357000,564883.4254413628,82292.9758503478,82205.81485093177,10.0,0.6779816,0.0378083426663,0.0003501124873,40.707573,5187,1.0,0.027051568,0.0039490373,51870,0.12996559,0.31717625,741.0,44295,0.00037948580575175583,0.28065157,0.4731227,82348.53930379609,16.5,2.7604940973947003,2500,27.168093332126602,0.00012413029158110712,6.617720756663497e-05,50,52500,50.0,27.168093332126602,0.0003364329367530866,-13.5,10.0,1.5,50,50,0.048138945149894426,500,0.5079128255015368,0.00048771879242667495,0.00015884094412906856,2500,25000,1.5,2500,1.5,25000,2.513775208494937e-06,0.00021427247099037062,3.7437368753555205e-05,6.51419185514167e-05,2.251014566808021e-05,4.8674166793819426e-05,5.644874679902888e-06,4.076648186776e-05,9.249771254302326e-06,2.5043361738258353e-05,1.0538560670150257e-05,0.027097595781773627,0.10184437644481983,0.013417378555557705,1.0716071982219886e-05,0.0002163260047419796,3.5834846261959105e-05,0.3634434583150152,0.0012164119337021528,4.545911172307957e-05,2.3655017594505967e-06,0.00022171215585922637,3.636267995852585e-05,2.1606057220338805e-05,6.201093721375701e-05,4.065917004480615e-05,7.810380636039338e-06,1.0338810803069024e-05,2.563370837170616e-05,5.138699130680754e-06
