num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,55000,False,11,d53ca_00000,2025-08-17_14-22-37,1755440557,8.967162609100342,95.67680668830872,397037,intrinsic-attention2,10.156.0.3,95.67680668830872,11,5.968387699219501,1.8677461284026565e-05,5.968094515283568,5.552523758959673,0.41305463269009346,0.00141694225344237,5000,100,6.383464412965275e-05,-17.5,0.00011923867478119243,1100,5.540993130829635,0.0548512979503721,50.0,50,0.87,55000,50,21.5,27.168093332126602,0.00032158801332116127,10.0,27.168093332126602,866.4091494680227,1,0,0,0,0,0,96.32307692307693,80.36153846153846,55000,0.00046382730965634027,0.87,0.0001532247933710406,0.87,5000,55000,5000,0.0034828119666,0.000631317558363,0.23043318,71.19388,228228,11.0,1.0,22337,0.00060392986,494.0,-0.053989615,-0.010603309,0.661353,0.00015899787831585854,0.41279235,0.066196494,20748,97323.12398152817,20748,228228,5000.0,214200,2356200,22337,0,5100.0,1004308.0699289984,97291.99122346529,97290.57022987393,57500,16.5,2.7903287061793325,27.168093332126602,50,-16.5,-0.64,0.0016789449783025973,27.168093332126602,2500,6.667112048170943e-05,550,0.05336152571122511,50.0,50,50,11.0,0.0001272412176985261,0.195686885526139,0.00016261893860050318,0.0004953082911163675,27500,2500,-0.64,-0.64,27500,2500,2.46027515954835e-06,3.5501821577753296e-05,2.097263930363436e-05,4.378999469314679e-05,6.123821764770036e-05,0.0002064285301115149,5.042549162406445e-06,3.9698079721441944e-05,1.0092465339259433e-05,7.810481821175133e-06,2.3977965434418673e-05,0.08462939432520358,0.013890263399855109,9.125840252221734e-06,0.00016848126791329087,0.014251029117167687,0.001671744622588907,0.08049726748840372,2.529497463540526e-05,4.212832205737133e-05,8.581677866929192e-06,5.458521755806321e-06,1.0149335063612517e-05,2.730489066760323e-05,4.0113760947194986e-05,4.6403355643971185e-05,2.279242237470379e-05,2.3069203820842776e-06,6.397186901315002e-05,0.00022075292385513422
1,60000,False,12,d53ca_00000,2025-08-17_14-22-46,1755440566,8.94804310798645,104.62484979629517,397037,intrinsic-attention2,10.156.0.3,104.62484979629517,12,5.969441972257243,1.863402667416452e-05,5.969146454340743,5.552988050969977,0.41363869804314835,0.0014167642108728101,5000,100,7.228796039841651e-05,-19.5,0.00014504797137804032,1200,5.541479965701279,0.05380571835979936,50.0,50,0.24,60000,50,18.5,27.168093332126602,0.00032158801332116127,11.0,27.168093332126602,860.9942852138277,1,0,0,0,0,0,96.5,78.9,60000,0.0005338626643869555,0.24,0.00017549325434309792,0.24,5000,60000,5000,0.0034828119666,0.000631317558363,0.28229183,83.56897,248976,12.0,1.0,22337,0.000636531,494.0,0.009148015,-0.008085966,0.6496496,7.949893915792927e-05,0.3964958,0.29131648,20748,96727.25277463194,20748,248976,5000.0,214200,2570400,22337,0,5100.0,998177.6036545669,96697.60283331691,96696.32114454218,62500,16.5,2.790910747637431,27.168093332126602,50,-16.5,-1.64,0.0016641070285363015,27.168093332126602,2500,7.449630756151333e-05,600,0.054715895820845614,50.0,50,50,12.0,0.0001586085116847697,0.19591459742091344,0.0001815222357232686,0.0005576538310930248,30000,2500,-1.64,-1.64,30000,2500,2.8029915528894743e-06,3.9902229521335706e-05,2.320567907150282e-05,5.296966800312921e-05,7.392786089799525e-05,0.00023076555291277987,5.978044732249059e-06,4.430249385545603e-05,1.079894198384949e-05,9.07243629671645e-06,2.885666034685531e-05,0.08457050922192098,0.013888405755826139,9.115981916546499e-06,0.0001686742551844652,0.01428407387593253,0.0016684132363811105,0.08075589258349092,2.5310254958247057e-05,4.779111850130002e-05,9.770777742383894e-06,6.160340812092118e-06,1.1183913451136973e-05,2.807143960861634e-05,4.2205640078142154e-05,5.4364963178091405e-05,2.516454633293263e-05,2.5725704728604946e-06,7.199647545663522e-05,0.00025091010285802003
1,65000,False,13,d53ca_00000,2025-08-17_14-22-55,1755440575,8.954023838043213,113.57887363433838,397037,intrinsic-attention2,10.156.0.3,113.57887363433838,13,5.971736915264617,1.8586296310356115e-05,5.971439901937224,5.55228144566031,0.4166386672927562,0.001417855298745806,5000,100,6.32784484070948e-05,-16.5,0.00011764848844778199,1300,5.5408048622842605,0.05266008729973692,50.0,50,0.03,65000,50,17.5,27.168093332126602,0.00032158801332116127,12.0,27.168093332126602,855.3656619175512,1,0,0,0,0,0,96.3153846153846,79.96153846153847,65000,0.00045215826742824055,0.03,0.00015059323132668757,0.03,5000,65000,5000,0.0034828119666,0.000631317558363,0.27932236,79.39359,269724,13.0,1.0,22337,0.008282519,494.0,-0.002058759,-0.006599188,0.62067723,7.949893915792927e-05,0.40820876,1.7229089,20748,96531.36692218808,20748,269724,5000.0,214200,2784600,22337,0,5100.0,996175.7420240801,96503.52475921973,96502.20276935631,67500,16.5,2.7903040304410034,27.168093332126602,50,-16.5,-1.24,0.0016504459883636055,27.168093332126602,2500,7.544666739175474e-05,650,0.053678074390190886,50.0,50,50,13.0,0.00014588080293465752,0.1988232054567514,0.00018804180823852988,0.0005451134101100379,32500,2500,-1.24,-1.24,32500,2500,2.1996343051068794e-06,3.635551884298375e-05,2.0396839774798907e-05,4.4389575335204105e-05,5.970187873272798e-05,0.00020050473457442088,4.88143372990064e-06,3.94241309116749e-05,9.824259764501033e-06,7.728413109352051e-06,2.432826819808544e-05,0.0872803905597131,0.01386779292828937,9.10708203689886e-06,0.0001689393726637336,0.014313553387158407,0.0016637034040132264,0.08095088784771008,2.5333892437885984e-05,4.825220212299638e-05,1.0995310803510682e-05,5.443993308224984e-06,1.0914866933998989e-05,2.860919148533086e-05,4.041463628775599e-05,5.091952170194814e-05,2.3828180248355924e-05,2.5895312885052415e-06,7.16028154674487e-05,0.0002478290112391834
1,70000,False,14,d53ca_00000,2025-08-17_14-23-03,1755440583,8.716504096984863,122.29537773132324,397037,intrinsic-attention2,10.156.0.3,122.29537773132324,14,5.970648508731958,1.8543393399724162e-05,5.9703416404177725,5.550458022273674,0.41735908352986995,0.001422205035705774,5000,100,8.408445637373797e-05,-19.5,0.00017904541891887755,1400,5.5389861720315,0.05160692511984962,50.0,50,-0.01,70000,50,17.5,27.168093332126602,0.00032158801332116127,13.0,27.168093332126602,849.5570716444882,1,0,0,0,0,0,96.14999999999999,80.10833333333335,70000,0.0006196685306631265,-0.01,0.0001998618525344955,-0.01,5000,70000,5000,0.0034828119666,0.000631317558363,0.29576084,78.847435,290472,14.0,1.0,22337,0.0015547549,494.0,0.011095546,-0.0046350956,0.636153,3.9749469578964636e-05,0.41301525,0.33151913,20748,95815.68822170263,20748,290472,5000.0,214200,2998800,22337,0,5100.0,988814.1338801286,95789.82852497222,95789.28131479197,72500,16.5,2.7906788802565274,27.168093332126602,50,-16.5,-1.04,0.001635872128453972,27.168093332126602,2500,7.0817939437918e-05,700,0.05344158479056205,50.0,50,50,14.0,0.00014283159389737773,0.1990680651722149,0.00017564967487671183,0.0005340264034694977,35000,2500,-1.04,-1.04,35000,2500,2.470974702756085e-06,5.615287669516614e-05,2.4339608674627334e-05,6.247890435815307e-05,8.374741204193623e-05,0.0002626478622371088,7.570003787168485e-06,6.566137352254733e-05,1.0936178150338799e-05,9.300754092223462e-06,2.8115331673456953e-05,0.08725596707403639,0.013863328498993275,9.102701341119822e-06,0.0001691547189935849,0.014347715123416024,0.0016566975099560515,0.08119783372919724,2.5365183445646194e-05,4.4576703377033336e-05,9.967756093571405e-06,5.939998683297551e-06,1.1419765678362038e-05,2.710124941832226e-05,3.950722378811381e-05,5.01049342969113e-05,2.3304917659948927e-05,2.8821321551013875e-06,6.912777952901213e-05,0.000238943494576991
1,75000,False,15,d53ca_00000,2025-08-17_14-23-12,1755440592,8.635987520217896,130.93136525154114,397037,intrinsic-attention2,10.156.0.3,130.93136525154114,15,5.969491081904597,1.8503119476742755e-05,5.969183217193562,5.549264395710962,0.41739362097457755,0.0014235444554121196,5000,100,6.672307825747822e-05,-20.5,0.0001259893876390274,1500,5.53782403027122,0.052154217359784524,50.0,50,-1.23,75000,50,18.5,27.168093332126602,0.00032158801332116127,14.0,27.168093332126602,843.6085803776473,1,0,0,0,0,0,97.175,77.95,75000,0.0004928442920704966,-1.23,0.0001614090901707721,-1.23,5000,75000,5000,0.0034828119666,0.000631317558363,0.1917241,77.023056,311220,15.0,1.0,22337,0.0007080752,494.0,-0.09553168,-0.007556796,0.63222575,1.9874734789482318e-05,0.4167251,0.50351936,20748,95669.57898887274,20748,311220,5000.0,214200,3213000,22337,0,5100.0,987323.4381440732,95645.36976243426,95644.73667922892,77500,16.5,2.79036682071398,27.168093332126602,50,-16.5,-0.04,0.0016214796171351905,27.168093332126602,2500,7.11930183962579e-05,750,0.053737647191301224,50.0,50,50,15.0,0.00014806002255412094,0.19910454177046963,0.00018618916646166914,0.0005491075692518288,37500,2500,-0.04,-0.04,37500,2500,2.4581579793218524e-06,3.7044999201953315e-05,2.1984359280850786e-05,4.6558935548769954e-05,6.390735576122401e-05,0.00021924130599041122,5.670896021674178e-06,4.240556770492232e-05,1.078732908007548e-05,8.070469776774424e-06,2.538007587884156e-05,0.08713013450334564,0.013843213524049398,9.101204258555389e-06,0.000169408191707009,0.014364061142142738,0.00165181052484075,0.08136920463188281,2.5413431610802673e-05,4.72822521492048e-05,9.764875042100114e-06,5.982166360361001e-06,1.225039532538584e-05,2.82874131965032e-05,4.1851568379421555e-05,5.3845629117199705e-05,2.5597620612055754e-05,2.8032703736495272e-06,7.122974104961961e-05,0.00024354990414535567
1,80000,False,16,d53ca_00000,2025-08-17_14-23-21,1755440601,8.8980393409729,139.82940459251404,397037,intrinsic-attention2,10.156.0.3,139.82940459251404,16,5.972745418725468,1.8462968314142167e-05,5.972432471741574,5.549357264853938,0.4205510002248646,0.0014245806008037674,5000,100,7.088635058151737e-05,-16.5,0.00014249761497340648,1600,5.5379392428984575,0.0534394247092132,50.0,50,0.49,80000,50,17.5,27.168093332126602,0.00032158801332116127,15.0,27.168093332126602,837.5540188231088,1,0,0,0,0,0,96.20769230769231,78.44615384615385,80000,0.0005293158383068359,0.49,0.0001767944599232757,0.49,5000,80000,5000,0.0034828119666,0.000631317558363,0.26688114,84.496056,331968,16.0,1.0,22337,0.0011025879,494.0,-0.008973053,-0.0026798248,0.62202686,9.937367394741159e-06,0.4002594,0.4605134,20748,96090.81301592875,20748,331968,5000.0,214200,3427200,22337,0,5100.0,991726.4749034172,96069.84225782768,96069.78321591458,82500,16.5,2.7882888548069027,27.168093332126602,50,-16.5,0.56,0.0016071883909075943,27.168093332126602,2500,6.6151720432645e-05,800,0.05139493971088086,50.0,50,50,16.0,0.00012446349344778196,0.20219261815270076,0.00016269123689502298,0.0004885456931257955,40000,2500,0.56,0.56,40000,2500,2.6878404672279678e-06,3.943036069057772e-05,2.250518238844855e-05,5.051997497169836e-05,6.941393098519613e-05,0.0002311839574554234,5.6694941193486125e-06,4.5157566881498043e-05,1.0945870529316175e-05,9.251126856437262e-06,2.7683670683496417e-05,0.0900015600582576,0.013837724158805494,9.09610221238439e-06,0.0001696004797996816,0.014395833480769067,0.001649213319538585,0.08156290913553994,2.5439787352470394e-05,4.215572342714289e-05,8.45735856664774e-06,5.247630981285933e-06,1.0160266654991219e-05,2.6445484777545792e-05,3.6923656247272654e-05,4.53983001752239e-05,2.307248271394351e-05,2.410217663992505e-06,6.336338488537686e-05,0.00021659462653546752
1,85000,False,17,d53ca_00000,2025-08-17_14-23-30,1755440610,8.743814945220947,148.57321953773499,397037,intrinsic-attention2,10.156.0.3,148.57321953773499,17,5.973091965858095,1.8414778552335133e-05,5.9727780761541265,5.5492281386654065,0.42102174086265687,0.0014272111047603027,5000,100,6.844328850527438e-05,-18.5,0.00014113361364378595,1700,5.537827202759575,0.0532122010391322,50.0,50,0.93,85000,50,18.5,27.168093332126602,0.00032158801332116127,16.0,27.168093332126602,831.3997749099788,1,0,0,0,0,0,95.73076923076923,78.7,85000,0.0005242278266967539,0.93,0.00017022029529178623,0.93,5000,85000,5000,0.0034828119666,0.000631317558363,0.24332073,67.63325,352716,17.0,1.0,22337,0.00045110576,494.0,-0.033941478,-0.003363371,0.6159008,4.9686836973705795e-06,0.40225583,0.13532175,20748,95828.72953244981,20748,352716,5000.0,214200,3641400,22337,0,5100.0,989049.8284210006,95809.31301980354,95809.41455944278,87500,16.5,2.7875025269588445,27.168093332126602,50,-16.5,0.16,0.0015932658369558377,27.168093332126602,2500,8.692893103771848e-05,850,0.05086320100977901,50.0,50,50,17.0,0.00015297847894585548,0.20241059655108395,0.00020010730325104124,0.0006221444889751989,42500,2500,0.16,0.16,42500,2500,2.4365213690291792e-06,3.8721522955833345e-05,2.2895688457630304e-05,4.799879666268629e-05,7.221560453132346e-05,0.00023481168253316052,5.651893192143936e-06,4.37080674125513e-05,1.1597669831147359e-05,8.92647908700195e-06,2.771965163856693e-05,0.08995698057771179,0.013838212067146628,9.084901110742139e-06,0.00016993647504930516,0.014430610765954324,0.001643752476248276,0.08179587617417007,2.5461599527414474e-05,5.464406301102567e-05,9.157115989723958e-06,5.8065251169650325e-06,1.1053900379124408e-05,2.862633272113397e-05,4.6096751374006525e-05,5.835318248471151e-05,2.428051639721879e-05,2.7731323345583683e-06,7.934011528615655e-05,0.000283145379995978
1,90000,False,18,d53ca_00000,2025-08-17_14-23-38,1755440618,8.695947647094727,157.2691671848297,397037,intrinsic-attention2,10.156.0.3,157.2691671848297,18,5.973004764109589,1.8356520840643907e-05,5.972690570692629,5.5491999000287064,0.4209622185040782,0.0014278808237261126,5000,100,7.215860056655776e-05,-20.5,0.00014279058567566346,1800,5.537800976831995,0.05328009527904214,50.0,50,-0.08,90000,50,16.5,27.168093332126602,0.00032158801332116127,17.0,27.168093332126602,825.1910251303756,1,0,0,0,0,0,96.44166666666666,77.48333333333333,90000,0.0005347169194219873,-0.08,0.00017455039187548542,-0.08,5000,90000,5000,0.0034828119666,0.000631317558363,0.23556387,80.97973,373464,18.0,1.0,22337,0.00066513865,494.0,-0.047094163,0.03085494,0.6315869,2.4843418486852897e-06,0.4101027,0.21358964,20748,95589.85027396528,20748,373464,5000.0,214200,3855600,22337,0,5100.0,986592.1633129711,95571.58479256579,95571.3105112662,92500,16.5,2.7867403965392534,27.168093332126602,50,-16.5,-0.44,0.0015792625885046546,27.168093332126602,2500,6.632019721680992e-05,900,0.0521375528498902,50.0,50,50,18.0,0.00012821853754212855,0.20228112889546865,0.00016541775308887528,0.0004966514908679136,45000,2500,-0.44,-0.44,45000,2500,2.6069755915227886e-06,3.9753662739248446e-05,2.327806022865876e-05,5.098561715418697e-05,6.98855540189118e-05,0.00023980987138825111,5.678472684583348e-06,4.684694096794106e-05,1.1239099042255915e-05,8.989776273608555e-06,2.660171330828842e-05,0.08962881680185616,0.013845163886492895,9.072862071090203e-06,0.00017020820024934196,0.014424297608189177,0.0016402362815391524,0.08199783305249149,2.547501351250179e-05,4.473336288353799e-05,8.844077400985866e-06,5.3364555142687846e-06,1.0257541109029937e-05,2.694104532438119e-05,3.805928562849704e-05,4.75584912823259e-05,2.277055041904466e-05,2.470082704041535e-06,6.643701034220141e-05,0.00022031143351135368
1,95000,False,19,d53ca_00000,2025-08-17_14-23-47,1755440627,8.599448680877686,165.8686158657074,397037,intrinsic-attention2,10.156.0.3,165.8686158657074,19,5.9716356505285315,1.8302895649596798e-05,5.971320803925749,5.544919475818342,0.42387002156892695,0.0014303525954506599,5000,100,5.800217125475973e-05,-16.5,0.00010705549234669218,1900,5.533548131613705,0.04911579252002411,50.0,50,2.65,95000,50,17.5,27.168093332126602,0.00032158801332116127,18.0,27.168093332126602,819.0321090776761,1,0,0,0,0,0,97.01666666666665,75.71666666666668,95000,0.0004149553075248482,2.65,0.00013664813773499361,2.65,5000,95000,5000,0.0034828119666,0.000631317558363,0.33002457,69.72011,394212,19.0,1.0,22337,0.0034305835,494.0,0.059032466,0.026661456,0.6476988,1.2421709243426449e-06,0.39338842,0.30744672,20748,95658.31959387474,20748,394212,5000.0,214200,4069800,22337,0,5100.0,987316.2191502083,95641.55225304987,95641.19708675217,97500,16.5,2.7862674217339096,27.168093332126602,50,-15.5,-0.84,0.0015655083326226004,27.168093332126602,2500,7.732211906510741e-05,950,0.05243509469000855,50.0,50,50,19.0,0.00014031384427551594,0.20515961025654303,0.00016787948580625854,0.0005202095046325832,47500,2500,-0.84,-0.84,47500,2500,2.0387775362653556e-06,3.228459401865262e-05,1.869288364328172e-05,4.001422599980611e-05,5.460452955872435e-05,0.0001844654570212826,4.4500178132774455e-06,3.618136228371699e-05,9.129029059850233e-06,7.17108929737006e-06,2.1847602809780275e-05,0.09230367201394193,0.013832514777720153,9.08147355487727e-06,0.00017045150820541274,0.014451765882111877,0.0016358013887782757,0.08219133911195342,2.551020330338267e-05,4.536390001598866e-05,8.750348015342458e-06,5.393406854796122e-06,1.127287526448941e-05,2.6711177544233864e-05,4.3719787931621085e-05,4.655156811627672e-05,2.1938073767110607e-05,2.4865469183842006e-06,6.898664286266851e-05,0.00023582792079249808
1,100000,True,20,d53ca_00000,2025-08-17_14-23-56,1755440636,8.590564250946045,174.45918011665344,397037,intrinsic-attention2,10.156.0.3,174.45918011665344,20,5.971174449833343,1.8255106663505486e-05,5.970858774886476,5.54411530070017,0.4242109666632424,0.0014304411994566233,5000,100,6.813267197317025e-05,-16.5,0.00013731147844427426,2000,5.532767906487492,0.05250134314992465,50.0,50,-0.35,100000,50,18.5,27.168093332126602,0.00032158801332116127,19.0,27.168093332126602,812.8198417192737,1,0,0,0,0,0,95.75,76.64166666666668,100000,0.0005121992345961327,-0.35,0.00017732393316471616,-0.35,5000,100000,5000,0.0034828119666,0.000631317558363,0.25571588,87.0321,414960,20.0,1.0,22337,0.0032842322,494.0,-0.027505223,0.02450043,0.66162366,6.210854621713224e-07,0.41106394,0.51021653,20748,95245.09496335614,20748,414960,5000.0,214200,4284000,22337,0,5100.0,983063.714596698,95229.44155999759,95228.92801617601,102500,16.5,2.784832036226681,27.168093332126602,50,-16.5,-0.04,0.0015516837593056874,27.168093332126602,2500,6.577918212549725e-05,1000,0.05174944195925491,50.0,50,50,20.0,0.00012282242146637867,0.20524451504402416,0.0001573978552491002,0.00047682189835950153,50000,2500,-0.04,-0.04,50000,2500,2.5546008873360375e-06,3.784409821106798e-05,2.2638452787263133e-05,4.9863932161745166e-05,6.840626854526553e-05,0.00022577325590893602,6.065166015770473e-06,4.3283756822389215e-05,1.0494661870624365e-05,9.285600889382976e-06,2.8938045650966317e-05,0.09218032260386626,0.013824275099952313,9.07971886883254e-06,0.0001706663431572174,0.014477750603351255,0.001629973264877576,0.08238841034085671,2.552443131881681e-05,4.108463140957582e-05,8.1802688002837e-06,5.150731693312705e-06,1.0022404460658157e-05,2.462671134732358e-05,3.682325752986108e-05,4.4559715396118726e-05,2.121566427101252e-05,2.332173950788953e-06,6.134664689333677e-05,0.0002140928586959644
