num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/time_between_sampling,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,127500.0,False,1,fc6bd_00000,2025-08-17_09-42-02,1755423722,6.5961854457855225,6.5961854457855225,237515,intrinsic-attention2,10.156.0.3,6.5961854457855225,1,6.4600630979985,1.889399572974071e-05,6.459801385004539,5.672660520998761,0.7774824170046486,0.0011374610039638355,2500.0,127500.0,0.14025530099174988,0.002674811488560217,10.5,0.0003363740033819338,-1.03,0.0,1.000973155854907,8.68949162717735e-05,4.627910599436379e-05,5000.0,1.000973155854907,2,2.0,0.001300325610645814,2,63750.0,-10.5,800.5007041616628,1,0,0,0,0,0,56.519999999999996,53.3,127500.0,0.0001092379687156066,0.00034529325285275337,-1.03,127500.0,5000.0,5000.0,-1.03,0,30134,7500,457500,30134,457500,22337,5000,2057075.9222755705,135507.9492545166,135503.72153015612,1.0,-0.040821195,7.524958,0.0034828119666,0.48844146728515625,100.999344,494.0,30134,0.11565352,0.59697586,0.46102118,0.0631317558363,1.0,0.45671374,0.81252027,22337,30134,135517.8339632166,0.7837645722890833,0.00015546098846769236,6.285713529169965e-05,2.0,0.001452380679984344,50,50,0.00028575000033015385,-10.5,0.11996268799703103,10.5,-6.38,100,2,1.0,5100,0.7837645722890833,2,0.5484048789949156,100,100,-6.38,0.00016636175139942466,0.0005297346468153508,100,-6.38,100,7.830712915742138e-06,3.5191549102868196e-06,1.720917518624027e-05,5.852884476719107e-06,2.9296917632431933e-05,0.00015446307873017372,3.2339071729893675e-05,1.4564748346513131e-05,1.6828181858289742e-06,3.418629796873899e-05,4.28496519416422e-05,0.017364117004035506,2.7624999347608536e-05,8.515999070368707e-06,0.32569137300015427,0.11482091399375349,0.07332485199731309,0.00017928099987329915,0.01589404400147032,2.1244109904850983e-05,9.975360167471178e-06,7.0599234945129376e-06,3.537099380558765e-05,3.734303909503216e-06,3.647109841622007e-05,1.829303501020452e-05,5.989270413549234e-05,7.546061505533354e-05,2.0174561826487568e-06,0.0002558850437804239
1,10000.0,False,2,fc6bd_00000,2025-08-17_09-42-09,1755423729,7.151690483093262,13.747875928878784,237515,intrinsic-attention2,10.156.0.3,13.747875928878784,2,6.465706536138532,1.8836825838661752e-05,6.465443743774522,5.678681257778735,0.7771068657946307,0.001136467523901956,2500.0,10000.0,0.13104635868298561,0.010205615711965313,10.5,0.0003363740033819338,-3.97,1.0,1.0067001111073661,9.548462589146516e-05,4.966613832808794e-05,5000.0,1.0067001111073661,2,2.0,0.0014775840796937701,2,5000.0,-10.5,823.1812927814606,1,0,0,0,0,0,62.14,53.910000000000004,10000.0,0.00011875630662465306,0.0003721637663649529,-3.97,10000.0,5000.0,5000.0,-3.97,0,30134,7500.0,915000,60268,457500,22337,5000.0,2058531.9841909457,135603.66781756203,135599.4233933475,1.0,-0.0051654577,5.351363,0.0034828119666,0.48844146728515625,98.640854,494.0,60268,0.012249383,0.54022706,0.4610211,0.0631317558363,2.0,0.38627008,0.71059734,22337,30134,135612.95134443318,0.9573306375970015,9.916755128351127e-05,4.889820837923802e-05,2.0,0.0014015097398805665,100,50,0.00028442581031413284,-10.5,0.11988357561705924,10.5,-1.98,100,2,2.0,10100,0.9573306375970015,2,0.5481052179849212,200,100,-1.98,0.00012059836234554723,0.0003744434485581574,200,-1.98,100,8.330190226092904e-06,3.821841608762808e-06,1.8840170408450418e-05,6.134349535145174e-06,3.1948027994889e-05,0.0001677236649970596,3.566050618732137e-05,1.6168295259777102e-05,1.8720741699954497e-06,2.9238385216790643e-05,4.8095870102675016e-05,0.017338038734014845,2.7664129302138463e-05,8.508079044986516e-06,0.3234088109502045,0.11480582388379844,0.0753552470773866,0.00017905268985487054,0.015891638091488854,1.809171909899239e-05,8.114759306873029e-06,6.001701139195189e-06,2.996563215830926e-05,3.4590020711368698e-06,3.252715664640167e-05,1.57157772129861e-05,3.4003622090290454e-05,4.9654877536187605e-05,1.7656508091680167e-06,0.00017216714393450112
1,-107500.0,False,3,fc6bd_00000,2025-08-17_09-42-18,1755423738,8.220226049423218,21.968101978302002,237515,intrinsic-attention2,10.156.0.3,21.968101978302002,3,6.481389842407156,1.880164755639271e-05,6.481125846536782,5.694350580600937,0.7771077190566779,0.001135316618664365,2500.0,-107500.0,0.13143364154363688,0.014581287227940604,10.5,0.0003363740033819338,4.429999999999998,2.0,1.0067001111073661,0.00011194182110517655,5.5774601784087295e-05,5000.0,1.0067001111073661,2,2.0,0.0017148462102341002,2,-53750.0,-10.5,751.9149983397924,1,0,0,0,0,0,62.33333333333332,54.06666666666667,-107500.0,0.0001376704878237483,0.00042803270736544656,4.429999999999998,-107500.0,5000.0,5000.0,4.429999999999998,0,30134,7500.0,1372500,90402,457500,22337,5000.0,2056772.2820213158,135486.98701993475,135482.90492277697,1.0,-0.0008068085,2.7570415,0.0034828119666,0.7326622009277344,97.58524,494.0,90402,0.3960841,0.19915113,0.4610211,0.0631317558363,3.0,-0.09746774,0.41552824,22337,30134,135495.62912783658,0.9957671529634575,0.00013140553859988883,6.0424246821456024e-05,2.0,0.0017178959995362674,150,50,0.0002835652421556006,-10.5,0.12038852471092176,10.5,-1.38,100,2,3.0,15100,0.9957671529634575,2,0.5481030184050623,300,100,-1.38,0.00015805856518426393,0.00048322003830847355,300,-1.38,100,9.292246207731826e-06,4.560019064724227e-06,2.1535817889648995e-05,7.168038857641602e-06,3.592730492581029e-05,0.00019036750102889184,4.1445976095805515e-05,1.885697750977099e-05,2.189614463081608e-06,3.293121090523013e-05,5.5789563843984825e-05,0.017325580736661503,2.7664508017187472e-05,8.492158196168021e-06,0.3211803809007237,0.11489726443490654,0.07750754192661116,0.00017889014297470566,0.01589020745055677,2.351267345107105e-05,1.0237120500185082e-05,8.66749968187893e-06,3.9001659582173684e-05,5.3215644515638714e-06,4.694192923906052e-05,2.1851242933314478e-05,3.695522493337984e-05,6.452455964958544e-05,2.488176452076184e-06,0.0002118156454842058
1,-225000.0,False,4,fc6bd_00000,2025-08-17_09-42-24,1755423744,6.823933362960815,28.792035341262817,237515,intrinsic-attention2,10.156.0.3,28.792035341262817,4,6.48305046327307,1.8756681064136502e-05,6.482785143391461,5.695783975764889,0.7772653758061,0.0011378316525174452,2500.0,-225000.0,0.1296920021083564,0.0180144341623301,10.5,0.0003363740033819338,-3.61,3.0,1.0067001111073661,8.721176224887048e-05,4.67204206405151e-05,5000.0,1.0067001111073661,2,2.0,0.0013628655402135336,2,-112500.0,-10.5,792.2749507993913,1,0,0,0,0,0,62.269999999999996,54.1,-225000.0,0.00011047388774535345,0.0003453399171552289,-3.61,-225000.0,5000.0,5000.0,-3.61,0,30134,7500.0,1830000,120536,457500,22337,5000.0,2035424.6588543733,134080.9635926332,134076.77341052602,1.0,-0.020683765,6.5417404,0.0034828119666,1.0989933013916016,98.80676,494.0,120536,0.34603813,0.61245215,0.4610211,0.0631317558363,4.0,0.34672603,0.9183478,22337,30134,134089.19268803502,1.0042789879865917,0.00012394171065792262,6.079261684359457e-05,2.0,0.00202078514979803,200,50,0.00028266605973237166,-10.5,0.12078113304381279,10.5,0.02,100,2,4.0,20100,1.0042789879865917,2,0.5479565922210294,400,100,0.02,0.00015338096252557706,0.0004961800364121047,400,0.02,100,7.890213842773119e-06,3.5416898622570586e-06,1.755191463438748e-05,5.65649216086301e-06,2.9809256395407278e-05,0.00015626795463230937,3.302002715203293e-05,1.4919171100631758e-05,1.723700685186613e-06,2.742060218669533e-05,4.424543846041488e-05,0.01730244962930727,2.763751290256914e-05,8.487106619926636e-06,0.3190073126917302,0.11490128382052285,0.07955367237733149,0.00017866636158237088,0.015892840066029198,2.3653645090056428e-05,9.89449353236883e-06,8.198475277639824e-06,3.9602533689338305e-05,4.944258705307075e-06,4.5230315904313124e-05,2.1779438186234526e-05,3.566938836069628e-05,6.243428759562003e-05,2.438097307148709e-06,0.0002339907864895232
1,-342500.0,False,5,fc6bd_00000,2025-08-17_09-42-34,1755423754,9.450958013534546,38.24299335479736,237515,intrinsic-attention2,10.156.0.3,38.24299335479736,5,6.510853696470377,1.8691174263239155e-05,6.510586659487572,5.723572730977296,0.7772619681780857,0.0011362481859674219,2500.0,-342500.0,0.134572958119671,0.020325655868451867,10.5,0.0003363740033819338,7.020000000000005,4.0,1.0067001111073661,0.00013414708171500796,6.288651119461896e-05,5000.0,1.0067001111073661,2,2.0,0.0020017032499163178,2,-171250.0,-10.5,685.783173847065,1,0,0,0,0,0,61.63846153846154,53.099999999999994,-342500.0,0.0001619093299553506,0.0005007476458777066,7.020000000000005,-342500.0,5000.0,5000.0,7.020000000000005,0,30134,7500.0,2287500,150670,457500,22337,5000.0,2035761.246801746,134102.4580563287,134098.41554090867,1.0,-0.0014190674,16.81063,0.0034828119666,1.6484899520874023,97.10819,494.0,150670,0.9837516,0.46432206,0.46102113,0.0631317558363,5.0,0.85159,2.251335,22337,30134,134110.00000016842,1.006163949065147,0.00013327967540817287,6.310273149959533e-05,2.0,0.0020103907502925723,250,50,0.0002817770191712355,-10.5,0.12126172210342329,10.5,1.62,100,2,5.0,25100,1.006163949065147,2,0.5479817006788095,500,100,1.62,0.0001632972239991121,0.0005080958062950927,500,1.62,100,1.0520594929700269e-05,5.359222917677311e-06,2.53613572252141e-05,8.454809731316372e-06,4.165812796474102e-05,0.00022261033187695553,4.856524843878673e-05,2.1640423294788587e-05,2.6144455962519492e-06,3.7542126272572206e-05,6.488543106678139e-05,0.017283094413057885,2.761623772238832e-05,8.469075556273457e-06,0.31681945957479035,0.1148831476023267,0.0817936378535585,0.00017858280792254437,0.01590531531538869,2.5529313597470887e-05,1.0285962632005806e-05,8.76722336226266e-06,4.195683844901307e-05,5.328385907533751e-06,4.8359229026154794e-05,2.2372864045117144e-05,3.775606483862845e-05,6.563677585972912e-05,2.851866981521059e-06,0.00022762797058048645
1,-460000.0,False,6,fc6bd_00000,2025-08-17_09-42-41,1755423761,7.232133626937866,45.47512698173523,237515,intrinsic-attention2,10.156.0.3,45.47512698173523,6,6.516182525355685,1.8637162543042697e-05,6.515914021702694,5.727787465537569,0.7783638290863253,0.001135221094141763,2500.0,-460000.0,0.13624215603900025,0.021619199479624037,10.5,0.0003363740033819338,-2.639999999999999,5.0,1.0067001111073661,9.185731653179428e-05,4.85847870179206e-05,5000.0,1.0067001111073661,2,2.0,0.0014496719797170948,2,-230000.0,-10.5,744.3151101915889,1,0,0,0,0,0,62.36,51.739999999999995,-460000.0,0.00011665441580189988,0.00036159073180072105,-2.639999999999999,-460000.0,5000.0,5000.0,-2.639999999999999,0,30134,7500.0,2745000,180804,457500,22337,5000.0,2036223.2605388605,134132.0317257477,134128.20837256013,1.0,0.043503344,9.595431,0.0034828119666,2.4727349281311035,94.114136,494.0,180804,0.20172524,0.34337094,0.46102118,0.0631317558363,6.0,0.545821,1.1973928,22337,30134,134139.00330063025,1.0065813770648688,0.0001384014969437349,6.390575170865046e-05,2.0,0.0020826963998842986,300,50,0.00028101824901445615,-10.5,0.12176477155237747,10.5,1.22,100,2,6.0,30100,1.0065813770648688,2,0.5487956217319974,600,100,1.22,0.00016850484887050992,0.0005150549407931463,600,1.22,100,8.230665434360535e-06,3.7326518294559514e-06,1.837360404739017e-05,6.000557819800242e-06,3.129366821337717e-05,0.00016302728663287032,3.46694219202588e-05,1.5770930604308474e-05,1.8148671234854361e-06,2.861893347557734e-05,4.6375224174843316e-05,0.01734642959898019,2.7587075334195322e-05,8.469224794798537e-06,0.3146584965490078,0.11488917399629103,0.0846957929050276,0.00017885552986027348,0.015909720832229527,2.538033750033903e-05,1.0434956965955975e-05,9.424699192318994e-06,4.1721266043355825e-05,5.773656348741265e-06,5.087463845519219e-05,2.3230917527619765e-05,3.796771374695857e-05,6.831284206858437e-05,2.719576261346138e-06,0.00022462314488871696
1,-577500.0,False,7,fc6bd_00000,2025-08-17_09-42-50,1755423770,9.240848064422607,54.71597504615784,237515,intrinsic-attention2,10.156.0.3,54.71597504615784,7,6.542147474902124,1.8581700892881145e-05,6.541877534405689,5.7497983654222296,0.7822514876254891,0.0011367445232230303,2500.0,-577500.0,0.13693246138612694,0.02324713263321223,10.5,0.0003363740033819338,0.3499999999999999,6.0,1.0067001111073661,0.00012440107006635835,5.9420646782364195e-05,5000.0,1.0067001111073661,2,2.0,0.001878042150128749,2,-288750.0,-10.5,707.7162420486793,1,0,0,0,0,0,62.130769230769246,52.77692307692307,-577500.0,0.00015086489991414636,0.0004663684581972989,0.3499999999999999,-577500.0,5000.0,5000.0,0.3499999999999999,0,30134,7500.0,3202500,210938,457500,22337,5000.0,2005233.6027674917,132090.27971226757,132086.645950877,1.0,0.07514727,12.472839,0.0034828119666,3.7091023921966553,90.40224,494.0,210938,0.10146485,0.49278218,0.4610211,0.0631317558363,7.0,0.3010116,0.8704167,22337,30134,132096.7222088563,1.0066738172414504,9.731338234033502e-05,5.0051062350601664e-05,2.0,0.0017264840794814517,350,50,0.0002798516464868585,-10.5,0.12166648423682459,10.5,6.02,100,2,7.0,35100,1.0066738172414504,2,0.5516362199446497,700,100,6.02,0.00012236287643132898,0.00037763730819367696,700,6.02,100,9.917576941898593e-06,5.069714003925675e-06,2.3285225065457328e-05,7.947457387769305e-06,3.850594235135329e-05,0.00020592808671853217,4.570778108715405e-05,2.0489149840595498e-05,2.4272597770008196e-06,3.529575060792054e-05,6.100374581544547e-05,0.01741269161301873,2.7610654620018462e-05,8.473942569915836e-06,0.3132484319534769,0.1157629399963453,0.08790784906592128,0.00017910856453970533,0.01600723357391813,1.9042006061458974e-05,8.278412916482036e-06,6.653094332605399e-06,3.195521616076873e-05,3.989201007865166e-06,3.610097891291027e-05,1.6771539328725888e-05,2.92903271812792e-05,4.907510448484871e-05,1.9449593630389204e-06,0.0001697952681663251
1,-695000.0,False,8,fc6bd_00000,2025-08-17_09-42-58,1755423778,8.014667749404907,62.730642795562744,237515,intrinsic-attention2,10.156.0.3,62.730642795562744,8,6.554996314843047,1.8494313838912343e-05,6.554725866911602,5.762262674688034,0.7826378912392157,0.001135729727978708,2500.0,-695000.0,0.13880516095321146,0.026122210693101514,10.5,0.0003363740033819338,6.87,7.0,1.0067001111073661,0.00010842767718254211,5.3772653949632e-05,5000.0,1.0067001111073661,2,2.0,0.0016349390392861101,2,-347500.0,-10.5,713.0050356677415,1,0,0,0,0,0,61.71666666666666,51.10833333333334,-695000.0,0.00013364661641153687,0.000412086235528267,6.87,-695000.0,5000.0,5000.0,6.87,0,30134,7500.0,3660000,241072,457500,22337,5000.0,2007464.3477319712,132236.8466647511,132233.26723131485,1.0,0.034687936,12.369619,0.0034828119666,5.563653469085693,94.94081,494.0,241072,0.09529245,0.35860148,0.46102118,0.0631317558363,8.0,-0.21653382,0.45589238,22337,30134,132242.83358591291,1.0066942882837675,0.0001273845286568658,6.0411692250663064e-05,2.0,0.001708217259583762,400,50,0.0002789130300251726,-10.5,0.12214057118446718,10.5,8.82,100,2,8.0,40100,1.0066942882837675,2,0.5521108889152546,800,100,8.82,0.000156867729368233,0.0004818202856179514,800,8.82,100,9.023418139818697e-06,4.477455855906706e-06,2.07384397743851e-05,7.4525342232669835e-06,3.478853067766008e-05,0.00018446798602203042,3.995406956361891e-05,1.8148871776152904e-05,2.0955635718094725e-06,3.180467064547134e-05,5.3356853257936646e-05,0.01738934829685405,2.759555806475442e-05,8.45656315945345e-06,0.311129547093999,0.11607003824640001,0.09021600269529739,0.0001789204888447943,0.01601119148819532,2.437953860615416e-05,9.913137234271354e-06,8.365499633650532e-06,4.032978475901902e-05,5.258856677330388e-06,4.658551314920467e-05,2.156573056014248e-05,3.601386931765929e-05,6.276073634452286e-05,2.5214050830558267e-06,0.0002142440174223023
1,-812500.0,False,9,fc6bd_00000,2025-08-17_09-43-06,1755423786,7.17586350440979,69.90650629997253,237515,intrinsic-attention2,10.156.0.3,69.90650629997253,9,6.5595389758446006,1.8429200702018067e-05,6.559267482192494,5.769223742421106,0.7802080858967838,0.001135780200697107,2500.0,-812500.0,0.1374205055668738,0.0255301012366289,10.5,0.0003363740033819338,9.77,8.0,1.0067001111073661,9.768920067581043e-05,5.0427535117634276e-05,5000.0,1.0067001111073661,2,2.0,0.001490176760198665,2,-406250.0,-10.5,744.2165206320077,1,0,0,0,0,0,62.210000000000015,50.83,-812500.0,0.00012359063520440405,0.0003795288780574169,9.77,-812500.0,5000.0,5000.0,9.77,0,30134,7500.0,4117500,271206,457500,22337,5000.0,2012810.6517532652,132588.32181543778,132584.93549912004,1.0,-0.009617209,0.25089264,0.0034828119666,2.7818267345428467,96.74212,494.0,271206,3.2143224e-05,0.02195567,0.46102113,0.0631317558363,9.0,-0.66010374,-0.33977574,22337,30134,132593.82652610325,1.0066988216326744,0.00012335275142316048,5.90780157027523e-05,2.0,0.0019551238600251965,450,50,0.0002779804196819939,9.5,0.12243832583258943,10.5,10.02,100,2,9.0,45100,1.0066988216326744,2,0.549766743576097,900,100,10.02,0.00014959051458862067,0.00045811449151638133,900,10.02,100,8.558707903278041e-06,4.045499083307414e-06,1.9495080054160958e-05,6.3742264261739355e-06,3.25052910976347e-05,0.00016873728589381187,3.682552636206893e-05,1.672660369066088e-05,1.9355253283193525e-06,2.9968887805256945e-05,4.894211635345938e-05,0.017369607993859455,2.7575962483291373e-05,8.433687534846106e-06,0.30899511001311764,0.11606747252393564,0.0900181347883344,0.0001787193039789556,0.016024454913259146,2.319675522686684e-05,9.764642863849702e-06,8.164106007121912e-06,4.0155964771569116e-05,4.7739110513492805e-06,4.37066815927642e-05,2.1191785026211324e-05,3.52756305255113e-05,6.108411810877523e-05,2.351829441277432e-06,0.00020372006396290218
1,-930000.0,False,10,fc6bd_00000,2025-08-17_09-43-13,1755423793,7.068941354751587,76.97544765472412,237515,intrinsic-attention2,10.156.0.3,76.97544765472412,10,6.563386852686147,1.8372198735834555e-05,6.563114096550578,5.775498716986916,0.7777831229177957,0.001133672548723176,2500.0,-930000.0,0.13425103410656297,0.02257269062483859,10.5,0.0003363740033819338,10.039999999999997,9.0,1.0067001111073661,0.00010901376118058305,4.8747034508099624e-05,5000.0,1.0067001111073661,2,2.0,0.001456924059893936,2,-465000.0,9.5,781.7677175218942,1,0,0,0,0,0,62.089999999999996,51.660000000000004,-930000.0,0.00011797476246606528,0.0003679117081593424,10.039999999999997,-930000.0,5000.0,5000.0,10.039999999999997,0,30134,7500.0,4575000,301340,457500,22337,5000.0,2017804.991352674,132916.4863897789,132913.34981163568,1.0,-0.034843445,0.049153995,0.0034828119666,1.3909133672714233,97.11115,494.0,301340,0.0042528003,7.991826e-05,0.46102116,0.0631317558363,10.0,-0.69372994,-0.361674,22337,30134,132921.57953912785,1.0066998255508928,9.26556282855844e-05,4.857696110567067e-05,2.0,0.0015947482502815546,500,50,0.00027698139548834724,9.5,0.12232511680429077,10.5,10.02,100,2,10.0,50100,1.0066998255508928,2,0.5474513354802917,1000,100,10.02,0.00011829297118880175,0.00036429669359117235,1000,10.02,100,8.236615341782164e-06,3.804315825286086e-06,1.868922610304834e-05,6.081394181844872e-06,3.144781987234885e-05,0.00016540382614179557,3.5331373641077176e-05,1.5940312137346707e-05,1.8583449585912496e-06,2.8867897503592238e-05,4.7210903365198506e-05,0.017345325293979693,2.757561291538756e-05,8.41409060239755e-06,0.30692517908294914,0.11604426777871799,0.08982283545048278,0.00017848508092771796,0.016023955704114703,1.892974782677314e-05,8.103870596944288e-06,6.28030488354619e-06,3.1785571033857964e-05,3.6619529225080236e-06,3.460003089719993e-05,1.633692478898051e-05,2.8544652311170404e-05,4.677968773229322e-05,1.8003915289157234e-06,0.00016500897244265043
