num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,5000,False,1,5e0f4_00000,2025-08-17_11-43-50,1755431030,8.120606184005737,8.120606184005737,285507,intrinsic-attention2,10.156.0.3,8.120606184005737,1,6.900107296001806,2.000999666051939e-05,6.899836708995281,5.9822606930029,0.9137239150004461,0.0018567090010037646,-15.5,10.368238394574323,5000,250,7.303036204923912e-05,0.0,20,-1.79,16.5,5.962979743999313,20.0,20,0.0003731159958988428,250,10.368238394574323,0.022833732179860816,0.0001600419041095498,5000,835.7901011427955,1,0,0,0,0,0,90.77499999999999,93.00833333333333,-1.79,0.0005667095579503095,0.00018437634054789109,-1.79,5000,5000,5000,5000,69.92284,21242,0.14817846,494.0,0.001414955,0.0034828119666,0.16281382739543915,0.6913173,0.32689303,1.0,22337,0.008614323,0.46102113,21242,0.00012773275,0.000631317558363,1.0,82450.4696831452,21242,225750,22337,5250,225750,21242,5000,0,875777.8837038423,82432.42625007097,82439.44650440654,1.1875617200057604,-14.5,1000,50,1.0,0.42,20.0,10.36796758793872,50,10.36796758793872,7.096242377413007e-05,20,14.5,20,0.0007874510047258809,0.021962780179892435,0.0001433428588252409,6000,0.6502025950030657,0.0005637883292731562,0.00018178255493374825,1000,0.42,1000,1000,1000,0.42,4.0751843486412054e-05,0.0002499976850303468,2.637298917372519e-06,6.613588423853881e-05,7.281045752185259e-05,2.4043110899727688e-05,2.856330462661349e-05,4.754341936590746e-05,1.2077888103294896e-05,5.667228634339513e-06,9.27661504635278e-06,0.00020948699966538697,0.0026115340006072074,9.711999155115336e-06,0.025770771004317794,2.972699439851567e-05,0.020305375001044013,0.10776059300405905,0.4929620699986117,4.1867587080324897e-05,4.925340120306038e-05,0.00025949900520806543,2.5655589316761058e-06,2.363278864262098e-05,7.254542983424561e-05,1.0788631150765609e-05,6.651336084345468e-06,5.3195232252864715e-05,2.9030724127487392e-05,9.68197752652492e-06
1,10000,False,2,5e0f4_00000,2025-08-17_11-43-57,1755431037,7.302982568740845,15.423588752746582,285507,intrinsic-attention2,10.156.0.3,15.423588752746582,2,6.892978638391796,2.0007106722914614e-05,6.892706492965299,5.979343920252868,0.909510851040468,0.001854506581003079,-16.5,10.368238394574323,5000,250,6.173783065343977e-05,1.0,20,-0.26,15.5,5.960099271269355,20.0,20,0.0003731159958988428,500,10.368238394574323,0.019695356309675845,0.00012074027818403416,10000,835.2904136288938,1,0,0,0,0,0,99.19,93.44000000000001,-0.26,0.0004598938227615241,0.00014561906087822031,-0.26,10000,5000,10000,5000,67.51614,21242,0.1807463,494.0,0.0020930625,0.0034828119666,0.08140691369771957,0.6876847,0.28574884,1.0,22337,-0.032422584,0.46102107,42484,-0.00195992,0.000631317558363,2.0,82516.85559332359,21242,225750,22337,5250.0,451500,42484,5000.0,0,876502.9113019952,82500.04312736171,82506.57760231796,1.1865339389356815,-14.5,1000,50,2.0,0.82,20.0,10.368238387501162,100,10.368238387501162,6.70148559507895e-05,20,14.5,20,0.0007816315947275143,0.021032082389792775,0.00012425245482053084,11000,0.6461024782130698,0.00048411424457476176,0.00015991287022980424,1000,0.82,2000,2000,1000,0.82,3.576454148373484e-05,0.00021071342638478695,2.1056084887433837e-06,4.298749435785172e-05,6.129201829919505e-05,1.980393190176351e-05,2.290880511287475e-05,3.913794556703123e-05,9.624163243119715e-06,4.792571543549442e-06,7.588121945311493e-06,0.0002093799097201554,0.0026110772706306306,9.729399171192199e-06,0.025761883694285642,2.976013442093972e-05,0.02025304367103672,0.1078129435340088,0.48887176585856645,3.698943987688721e-05,4.616544174866267e-05,0.00021476716895294057,2.3769760476775746e-06,2.252604778957169e-05,6.349581940388123e-05,1.053996474088554e-05,5.188108339657962e-06,4.154008208578349e-05,2.5343905441119885e-05,8.043045578260688e-06
1,15000,False,3,5e0f4_00000,2025-08-17_11-44-05,1755431045,7.977381944656372,23.400970697402954,285507,intrinsic-attention2,10.156.0.3,23.400970697402954,3,6.890270452287919,1.998013563497807e-05,6.8899971627756305,5.9806523227003545,0.9054876747100621,0.001857962825182767,-13.5,10.368238394574323,5000,250,7.836568309574182e-05,2.0,20,0.1,14.5,5.961369222636677,20.0,20,0.0003731159958988428,750,10.368238394574323,0.023582017579756212,0.00013860806147998516,15000,834.3668232898142,1,0,0,0,0,0,99.19090909090909,94.07272727272726,0.1,0.0005414964812738898,0.00017721463223116112,0.1,15000,5000,15000,5000,67.6394,21242,0.18392238,494.0,0.0011753005,0.0034828119666,0.04070345684885979,0.68213415,0.32865027,1.0,22337,0.010704644,0.46102107,63726,0.0003183484,0.000631317558363,3.0,82584.14088668436,21242,225750,22337,5250.0,677250,63726,5000.0,0,877239.0489810032,82568.17569664477,82574.43339201742,1.1879508341062808,-14.5,1000,50,3.0,2.02,20.0,10.368238394574137,150,10.368238394574137,7.501585513855011e-05,20,14.5,20,0.0007758647987517178,0.02236897926981328,0.00014375660459967535,16000,0.6420737682709098,0.0005378316115629547,0.00017605542284412464,1000,2.02,3000,3000,1000,2.02,4.208501813109301e-05,0.0002455539859008965,2.5481550086274404e-06,4.965497601487862e-05,6.793811035385686e-05,2.3167759307068745e-05,2.7483926017214736e-05,4.763112270764569e-05,1.0593864307563916e-05,5.656828887676452e-06,9.347253146651259e-06,0.00020926078063566818,0.0026108598979400995,9.714195152628236e-06,0.02575618348736243,2.9796553082269383e-05,0.02022402361437198,0.10784905520871324,0.4848425199699988,3.8150962405814885e-05,5.109893404598638e-05,0.00023949671972747972,2.437419523115396e-06,2.4783162814708784e-05,7.477718049915415e-05,1.1577483481279105e-05,5.875236429520789e-06,4.513694351388841e-05,2.9048106252403875e-05,9.836290751740601e-06
1,20000,False,4,5e0f4_00000,2025-08-17_11-44-13,1755431053,8.077668905258179,31.478639602661133,285507,intrinsic-attention2,10.156.0.3,31.478639602661133,4,6.890622301875052,1.999916430636222e-05,6.890341033687892,5.981946501163289,0.9045017139529682,0.001891637186928492,-12.5,10.368238394574323,5000,250,6.703651794398394e-05,3.0,20,1.32,14.5,5.962699415930338,20.0,20,0.0003731159958988428,1000,10.368238394574323,0.021396298830077286,0.0001267182225561378,20000,833.0055363940251,1,0,0,0,0,0,99.0,94.375,1.32,0.0004939059651524612,0.00016046184095901825,1.32,20000,5000,20000,5000,63.804222,21242,0.08315007,494.0,0.0027588764,0.0034828119666,0.020351728424429893,0.67113614,0.29600102,1.0,22337,-0.021999542,0.46102107,84968,-0.0017108917,0.000631317558363,4.0,82558.15996420996,21242,225750,22337,5250.0,903000,84968,5000.0,0,876982.7583365805,82543.54342617918,82549.28822892075,1.1872846857052293,-12.5,1000,50,4.0,2.22,20.0,10.368238394574323,200,10.368238394574323,6.980241708031761e-05,20,14.5,20,0.000770296310776306,0.022748587780151864,0.0001240288686462265,21000,0.6410786529481811,0.0004794960039876625,0.00015965496020054425,1000,2.22,4000,4000,1000,2.22,3.961891508088089e-05,0.000220757742947026,2.410149716188053e-06,4.604679443087307e-05,6.335433343841585e-05,2.151741929661101e-05,2.5516287489195503e-05,4.2091381873116774e-05,9.986577640658481e-06,5.391409574373152e-06,8.303446103789095e-06,0.00020919715277244538,0.0026164322889566465,9.72779320323025e-06,0.025732272962534195,2.9798437550001834e-05,0.02017865751823976,0.10789719733665118,0.4838640458303406,3.717657679057078e-05,4.6410287480009515e-05,0.00021136209191625845,2.3867770003387803e-06,2.1983730388696633e-05,6.37964752100058e-05,1.0483745618360156e-05,5.729369033061123e-06,4.267261399663477e-05,2.501264519273757e-05,7.861626811380852e-06
1,25000,False,5,5e0f4_00000,2025-08-17_11-44-21,1755431061,8.063870191574097,39.54250979423523,285507,intrinsic-attention2,10.156.0.3,39.54250979423523,5,6.889619555746289,1.9938782719365482e-05,6.889337300141052,5.9849247785616955,0.9005196580234259,0.001889089285010183,-13.5,10.368238394574323,5000,250,7.370009104362777e-05,4.0,20,3.0,16.5,5.965686985680991,20.0,20,0.0003731159958988428,1250,10.368238394574323,0.022288589339295867,0.00015638761630261416,25000,831.2054443438838,1,0,0,0,0,0,99.2,94.58181818181816,3.0,0.0005636999340275723,0.00017996237196535298,3.0,25000,5000,25000,5000,66.74379,21242,0.22120903,494.0,0.0027020602,0.0034828119666,0.010175864212214947,0.65133226,0.2844216,1.0,22337,-0.033590652,0.46102113,106210,-0.0024104118,0.000631317558363,5.0,82677.00527013281,21242,225750,22337,5250.0,1128750,106210,5000.0,0,878262.6769918216,82663.55486863092,82669.24888369664,1.1878559411781502,-14.5,1000,50,5.0,2.62,20.0,10.368238394574323,250,10.368238394574323,7.012351324163994e-05,20,14.5,20,0.0007646707476544077,0.0219913033398916,0.00014432648452040702,26000,0.6370917049687205,0.0005418444694810673,0.000175545151491793,1000,2.62,5000,5000,1000,2.62,4.0461499340922e-05,0.0002557148589704337,2.7448180070702234e-06,5.417493140093203e-05,7.319261992470093e-05,2.296876238828929e-05,2.7667331385727474e-05,4.759474792864492e-05,1.0853145984753241e-05,6.34205844094179e-06,9.867260849122381e-06,0.00020901405120751098,0.002616839166063477,9.705475315201038e-06,0.02573455907289663,2.9773423166285427e-05,0.020136355843053094,0.10794262620333823,0.47987238157201034,3.892697057914582e-05,5.018928865448894e-05,0.0002509029241805729,2.570324098191775e-06,2.4826311090025843e-05,6.824056629116088e-05,1.0928680030396643e-05,5.528073345517317e-06,4.7155117203473596e-05,2.712284937858415e-05,9.835502107434123e-06
1,30000,False,6,5e0f4_00000,2025-08-17_11-44-29,1755431069,7.896362066268921,47.43887186050415,285507,intrinsic-attention2,10.156.0.3,47.43887186050415,6,6.887026791228822,1.9894764890709764e-05,6.886743430339631,5.9858579058260455,0.8969943971731552,0.001884619302170894,-15.5,10.368238394574323,5000,250,6.969867553219832e-05,5.0,20,1.52,14.5,5.966623786954154,20.0,20,0.0003731159958988428,1500,10.368238394574323,0.021861402470167376,0.000150131773147251,30000,829.0871485570401,1,0,0,0,0,0,99.12727272727274,94.61818181818181,1.52,0.0005403179169951964,0.00017696454924477504,1.52,30000,5000,30000,5000,65.59364,21242,0.114766836,494.0,0.003179195,0.0034828119666,0.005087932106107473,0.63675505,0.34533054,1.0,22337,0.027290165,0.46102113,127452,-0.0056779385,0.000631317558363,6.0,82491.10802315206,21242,225750,22337,5250.0,1354500,127452,5000.0,0,876266.1650721214,82480.25966375592,82486.57477001808,1.1883724559163407,-14.5,1000,50,6.0,2.02,20.0,10.368238394574323,300,10.368238394574323,7.258624160801295e-05,20,14.5,20,0.0007590301402174436,0.02307118904980598,0.00013493405396554977,31000,0.6334071149090392,0.0005278486233776168,0.00016597903024644965,1000,2.02,6000,6000,1000,2.02,4.448715001917798e-05,0.0002425324957980608,2.866462094281402e-06,5.0501170199642516e-05,6.981891815402173e-05,2.2782855314581205e-05,2.840135453138841e-05,4.572772484893966e-05,1.041829793078224e-05,6.354229342098055e-06,8.765790541588219e-06,0.00020892025069271252,0.0026202422644158825,9.700310595267106e-06,0.02577953158217026,2.9755698924714937e-05,0.0201268326146304,0.10815554943126357,0.4759365951062473,3.724439630165504e-05,5.8252601617800375e-05,0.0002324542641126395,2.4876717599056778e-06,2.377266289621858e-05,6.794902681179329e-05,1.0334374407803653e-05,5.720266174032204e-06,4.314418334338198e-05,2.7583806784343935e-05,8.901888567424594e-06
1,35000,False,7,5e0f4_00000,2025-08-17_11-44-37,1755431077,8.059943675994873,55.49881553649902,285507,intrinsic-attention2,10.156.0.3,55.49881553649902,7,6.886140194306531,1.983684720099796e-05,6.885855582386283,5.986019767437763,0.8959405605414119,0.0018869978691339465,-16.5,10.368238394574323,5000,250,7.589152059838991e-05,6.0,20,2.42,16.5,5.966794993424549,20.0,20,0.0003731159958988428,1750,10.368238394574323,0.021311546910073958,0.0001407446665434063,35000,826.6962267057404,1,0,0,0,0,0,99.14999999999999,94.66666666666669,2.42,0.0005470666761963086,0.0001751256580521718,2.42,35000,5000,35000,5000,68.29557,21242,0.12800254,494.0,0.0029002894,0.0034828119666,0.0025439660530537367,0.6094401,0.2973202,1.0,22337,-0.020797698,0.46102116,148694,0.0020674467,0.000631317558363,7.0,82864.46785451836,21242,225750,22337,5250.0,1580250,148694,5000.0,0,880251.4645647181,82854.51817269126,82860.14711651008,1.188853680467156,-14.5,1000,50,7.0,1.82,20.0,10.368238394574323,350,10.368238394574323,6.731778335567374e-05,20,14.5,20,0.0007533839987731987,0.02294704472013109,0.00012804030937304568,36000,0.6325730212499113,0.0005063172937462884,0.0001770432149106211,1000,1.82,7000,7000,1000,1.82,4.1267691516253124e-05,0.00024727985805620594,3.2807206671104136e-06,5.200324446909e-05,7.26780191642583e-05,2.3433873403168956e-05,2.8053713216574654e-05,4.527342733977319e-05,1.0982396100022429e-05,5.968859721675797e-06,8.95958886240107e-06,0.00020878041816592413,0.0026216596217838975,9.691797467539406e-06,0.025763359486338844,2.976527196617338e-05,0.020089537158479727,0.10818441594690237,0.47512584806518376,3.781407691799724e-05,4.7574513340339036e-05,0.00022987482925021743,2.406048974431607e-06,2.2140829867560793e-05,6.34885767927463e-05,1.0908472928013326e-05,5.471172432494545e-06,5.189476721582176e-05,2.6478036457719872e-05,8.286267937690421e-06
1,40000,False,8,5e0f4_00000,2025-08-17_11-44-44,1755431084,7.179981470108032,62.678797006607056,285507,intrinsic-attention2,10.156.0.3,62.678797006607056,8,6.877056421343475,1.980384873091127e-05,6.87676597638241,5.980916859503394,0.8919566337160317,0.0018827627004377936,-15.5,10.368238394574323,5000,250,7.112683532650298e-05,7.0,20,2.51,14.5,5.961714372260371,20.0,20,0.0003731159958988428,2000,10.368238394574323,0.01998457254987443,0.00014086075171999292,40000,824.1238437871948,1,0,0,0,0,0,99.25999999999999,94.70000000000002,2.51,0.000519453790433302,0.00017255264617228167,2.51,40000,5000,40000,5000,62.99926,21242,0.100036204,494.0,0.003583066,0.0034828119666,0.0012719830265268683,0.5761858,0.20447506,1.0,22337,-0.113753,0.46102107,169936,-0.0071207285,0.000631317558363,8.0,83106.93399733533,21242,225750,22337,5250.0,1806000,169936,5000.0,0,882856.022666242,83098.76840572269,83103.92822493211,1.188747987252529,-14.5,1000,50,8.0,4.62,20.0,10.368238394574323,400,10.368238394574323,7.085370526590016e-05,20,14.5,20,0.0007478560687770337,0.02239004478986317,0.0001406326864545259,41000,0.628683895867412,0.0005310474679928007,0.00017777619654294838,1000,4.62,8000,8000,1000,4.62,3.850835246474563e-05,0.00022841576848476805,2.5031210327803895e-06,4.933166844043168e-05,7.096222053533747e-05,2.344836982522666e-05,2.6196871148064822e-05,4.570362457368986e-05,1.0487511656454865e-05,5.752472744854198e-06,8.621916459671347e-06,0.00020859291396037907,0.002627430415523125,9.689029511276632e-06,0.025771749751497416,2.9754129213338644e-05,0.020067363526907335,0.10821802628746512,0.47121129432452713,3.929538547621253e-05,5.119374157361554e-05,0.0002379022413436753,2.634270681563738e-06,2.3787828122520283e-05,6.889673079133183e-05,1.2064582329696294e-05,5.677581994176099e-06,4.5279894186323007e-05,2.8097616753984867e-05,8.956856592206656e-06
1,45000,False,9,5e0f4_00000,2025-08-17_11-44-54,1755431094,9.573612928390503,72.25240993499756,285507,intrinsic-attention2,10.156.0.3,72.25240993499756,9,6.871727102630039,1.9795580242144188e-05,6.871430691338582,5.979518741468313,0.8880186462388959,0.0018810914034289024,-13.5,10.368238394574323,5000,250,6.956526962360505e-05,8.0,20,4.6,14.5,5.960349830527792,20.0,20,0.0003731159958988428,2250,10.368238394574323,0.020813525830162688,0.00013484286471950475,45000,821.3878383869646,1,0,0,0,0,0,99.32307692307691,94.70000000000002,4.6,0.0005134371027451977,0.00016637395767032313,4.6,45000,5000,45000,5000,63.85432,21242,0.11152661,494.0,0.004030145,0.0034828119666,0.0006359915132634342,0.5573995,0.26591522,1.0,22337,-0.052374303,0.46102116,191178,-0.0013978481,0.000631317558363,9.0,83018.91361822955,21242,225750,22337,5250.0,2031750,191178,5000.0,0,881976.2146813925,83011.82854991505,83019.2308019466,1.2088379415299617,-14.5,1000,50,9.0,5.22,20.0,10.368238394574323,450,10.368238394574323,7.157222054088423e-05,20,14.5,20,0.000742376318128631,0.041930645799802733,0.00014703909815795828,46000,0.6247507052487328,0.0005503195714201285,0.00017969179194702992,1000,5.22,9000,9000,1000,5.22,3.823271638071081e-05,0.00022932476271748464,2.6852838251115577e-06,4.885083494275331e-05,6.70558118554753e-05,2.2661877431328206e-05,2.6343209142372205e-05,4.3058466708585515e-05,1.1612306250046596e-05,6.358563685431815e-06,8.260357538035886e-06,0.0002084495948542138,0.0026307365613589383,9.67655924197819e-06,0.025766732413963475,2.975534790855022e-05,0.020092976001684467,0.1082018241246045,0.46727118081128055,3.871377057486816e-05,5.013766591816277e-05,0.00025288771646128167,3.040852233271543e-06,2.4242754563382466e-05,6.943613770166926e-05,1.2492871074053234e-05,6.5975713406795e-06,4.67770511944756e-05,2.7729290308402506e-05,9.013668046958276e-06
1,50000,False,10,5e0f4_00000,2025-08-17_11-45-04,1755431104,9.65995740890503,81.91236734390259,285507,intrinsic-attention2,10.156.0.3,81.91236734390259,10,6.868297287203784,1.973712441055093e-05,6.868000272185211,5.9798092151236,0.8843012999364807,0.0018781777694218884,-13.5,10.368238394574323,5000,250,5.9358021700690225e-05,9.0,20,3.93,15.5,5.960711703352534,20.0,20,0.0003731159958988428,2500,10.368238394574323,0.021038848550088005,0.00010964230412352522,50000,818.1445239781142,1,0,0,0,0,0,97.88333333333333,93.58333333333333,3.93,0.00044277739530398946,0.0001399573205231699,3.93,50000,5000,50000,5000,62.911846,21242,0.1400102,494.0,0.0034497762,0.0034828119666,0.0003179957566317171,0.5157265,0.2087881,1.0,22337,-0.109643616,0.46102107,212420,-0.013023019,0.000631317558363,10.0,82950.64396831972,21242,225750,22337,5250.0,2257500,212420,5000.0,0,881244.7543294217,82944.4445959636,82951.48787415621,1.2277996192946987,-14.5,1000,50,10.0,4.62,20.0,10.368238394574323,500,10.368238394574323,7.06866214048e-05,20,14.5,20,0.0007368714249862796,0.06112929559014447,0.0001442255981176323,51000,0.6208147691562551,0.0007430010517523729,0.00018016414584634053,1000,4.62,10000,10000,1000,4.62,3.466229298705098e-05,0.00019785149594136168,2.1047397275596683e-06,4.6039722015118257e-05,5.636385053281647e-05,1.9911142693048105e-05,2.2136859946449525e-05,3.697730910429441e-05,9.221519268125715e-06,5.968186157298993e-06,7.488315436346039e-06,0.00020825532888368823,0.0026319048556991283,9.674183701812721e-06,0.025726828189832438,2.9727244458473743e-05,0.020094148061626977,0.10818748477338941,0.46338790664321866,4.905379780409354e-05,5.1213218649400444e-05,0.0004344148332502937,2.5895485976317137e-06,2.4535891945263126e-05,7.001993717466937e-05,1.0930736518183695e-05,5.857479170455286e-06,4.709257005134929e-05,2.8421515025083746e-05,9.637565069065247e-06
