num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_returns_mean/default_agent,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,-2172500.0,False,11,3ce1e_00000,2025-08-11_16-49-00,1754923740,4.886812686920166,54.0000901222229,43942,DESKTOP-3SK5A41,192.168.40.242,54.0000901222229,11,4.270541564075627,1.3533707559248357e-05,4.270298515462734,3.846752580693432,0.419729914404624,0.0017692357750163806,-5.5,50,5000.0,-2172500.0,50,0.012098367578818143,0.037877800673991276,0.00010184756891043434,12.900000000000007,100.0,0.037015810009966114,9.588053901433156e-05,14.5,27.16809333212661,27.16809333212661,50.0,4.345804967910412e-05,10.0,-43450.0,1263.657343060107,1,0,0,0,0,0,11.457142857142857,80.8,0.00036577608357550606,0.00012041634442777915,12.900000000000007,5000.0,-2172500.0,5000.0,-2172500.0,12.900000000000007,0.000353984854882583,0.6291946,-0.035085797,75.944916,4547,0.0230080758877,11.0,6000,0.022001766,-0.0015715361,0.0009642883191,0.41917047,1000.0,-0.3028324,1.0,66000,0.002425266,169187.1827207473,6000,0,336600,5000.0,66000,5100.0,30600,4547,856596.3471765909,168973.65380635115,168779.22463931146,17.5,50,0.034677672040002105,4.295047107900767e-05,220,1000,-0.5,0.7268447516541576,-16.5,50,0.0002467932097428834,27.168093332126602,27.168093332126602,50.0,11.0,56000,9.269093655085313e-05,20,0.28683587185825077,0.00011084317809010056,0.00033627090025430416,-0.5,11000,11000,1000,1000,-0.5,4.9347681876607546e-05,3.182718613129597e-05,1.4796478382617746e-05,0.0001678011423291325,2.284686729490541e-05,1.4709172277051298e-06,6.483358002864021e-06,3.187253797727263e-05,1.8875794432159303e-05,3.603256101010425e-06,6.2059111842895295e-06,6.1402737983732005e-06,2.2960006139163858e-05,0.00017458634292398347,0.01481112054249349,0.008519225928619076,0.06958266224300605,0.19255207320602621,0.0008408420682595631,5.4263460109176576e-06,2.8912802379167127e-05,1.8003854306862127e-05,6.099405970094772e-06,3.3538984096292017e-06,2.9595306619456788e-05,0.00015180827287163677,4.4581336379559866e-05,2.1583033867908024e-05,1.394033209994104e-06,1.4721178453226583e-05
1,-2415000.0,False,12,3ce1e_00000,2025-08-11_16-49-05,1754923745,5.016416311264038,59.01650643348694,43942,DESKTOP-3SK5A41,192.168.40.242,59.01650643348694,12,4.27063751444487,1.3510370486101583e-05,4.27039349631811,3.847864334896496,0.41871495826058086,0.0017659484172633851,-5.5,50,5000.0,-2415000.0,50,0.011479120777353967,0.03799750203575844,0.00010206562022497617,10.700000000000003,100.0,0.037011728009993014,9.711216147708827e-05,14.5,27.16809333212661,27.16809333212661,50.0,4.337964928214489e-05,11.0,-48300.0,1263.8559268072734,1,0,0,0,0,0,11.428571428571429,80.8,0.00036597210001389555,0.00012049891627061378,10.700000000000003,5000.0,-2415000.0,5000.0,-2415000.0,10.700000000000003,0.0001769924274412915,0.6159286,-0.21474019,75.92193,4547,0.0230080758877,12.0,6000,0.010148848,-0.0025429726,0.0009642883191,0.41917047,1000.0,-0.48279044,1.0,72000,0.00038177893,169403.03204697647,6000,0,367200,5000.0,72000,5100.0,30600,4547,858001.4949386038,169216.19567800275,169024.3299018109,17.5,50,0.03471416801998657,4.1853618200517186e-05,240,1000,-0.5,0.7267912411376195,-16.5,50,0.00024554127764602244,27.168093332126602,27.168093332126602,50.0,12.0,61000,9.235685879814936e-05,20,0.28679823313967,0.00011348043851053038,0.00033940283493312073,-0.5,12000,12000,1000,1000,-0.5,4.9329955061437055e-05,3.184408506171284e-05,1.4768987698128368e-05,0.0001682266521199498,2.259683128761014e-05,1.428767422636352e-06,6.4154199194784054e-06,3.1841015583251095e-05,1.897008429328315e-05,3.572637218968781e-06,6.170393382851339e-06,6.132871062299494e-06,2.293340607737338e-05,0.00017457747949706565,0.014743170337069325,0.008514791669332035,0.06955951262057374,0.19261156047396744,0.0008392266475792572,5.552991213755941e-06,2.9750789100803063e-05,1.8400495578831366e-05,6.0838168844512694e-06,3.313186140786358e-06,3.0017307735896994e-05,0.00015289244220375068,4.596224748699022e-05,2.1655425043871453e-05,1.3592026975367792e-06,1.5004388348398328e-05
1,-2657500.0,False,13,3ce1e_00000,2025-08-11_16-49-10,1754923750,4.812497138977051,63.82900357246399,43942,DESKTOP-3SK5A41,192.168.40.242,63.82900357246399,13,4.268681242330421,1.3485266782099711e-05,4.2684358653849275,3.8483906985775316,0.4162325536779769,0.0017624729330922295,-5.5,50,5000.0,-2657500.0,50,0.01209904349962029,0.03779038207680547,0.00010040269269691307,12.5,100.0,0.036460509029966504,9.484505993963616e-05,14.5,27.16809333212661,27.16809333212661,50.0,4.30668728232425e-05,12.0,-53150.0,1279.9053078336303,1,0,0,0,0,0,11.314285714285713,80.8,0.0003609076413340573,0.00011851357727222482,12.5,5000.0,-2657500.0,5000.0,-2657500.0,12.5,8.849621372064576e-05,0.57572526,0.24312885,71.306755,4547,0.0230080758877,13.0,6000,0.07120059,-0.03092122,0.0009642883191,0.41917047,1000.0,-0.025846463,1.0,78000,0.0010586275,169994.74306599057,6000,0,397800,5000.0,78000,5100.0,30600,4547,861320.8430718849,169833.58183104036,169644.46895663196,17.5,50,0.034741618009975356,4.218088186361756e-05,260,1000,-0.5,0.7267515847262418,-16.5,50,0.0002442758648722421,27.168093332126602,27.168093332126602,50.0,13.0,66000,9.190419452693169e-05,20,0.2853561578082759,0.00011217412169595632,0.00033901978539435727,-0.5,13000,13000,1000,1000,-0.5,4.88346361015412e-05,3.1512704767691254e-05,1.4630986813315555e-05,0.00016532473336939977,2.238764437967481e-05,1.42407039790373e-06,6.354973098467448e-06,3.14183546199263e-05,1.8586576559853857e-05,3.530692603220008e-06,6.050620115951368e-06,6.120542351893847e-06,2.289007201863115e-05,0.00017451370469943997,0.014679380633698232,0.00851089775264025,0.069540901494365,0.19125719486923146,0.0008383493811009757,5.710406671813588e-06,2.875962639389124e-05,1.830491640230712e-05,6.029172500059817e-06,3.2991050303493864e-06,3.0358786256306525e-05,0.00015288244203691097,4.5552290244534306e-05,2.1374751872940443e-05,1.4448203844780459e-06,1.4599070102095568e-05
1,-2900000.0,False,14,3ce1e_00000,2025-08-11_16-49-15,1754923755,4.972813367843628,68.80181694030762,43942,DESKTOP-3SK5A41,192.168.40.242,68.80181694030762,14,4.268301880927117,1.3461414113657405e-05,4.268055063751079,3.8489848086117533,0.4152605161411933,0.0017587302037596823,-5.5,50,5000.0,-2900000.0,50,0.011404268462411543,0.03762452782427772,0.0001001127354512731,12.700000000000003,100.0,0.03654129301994999,9.399608180514324e-05,14.5,27.16809333212661,27.16809333212661,50.0,4.3000803081304516e-05,13.0,-58000.0,1280.5758956655545,1,0,0,0,0,0,11.299999999999999,80.8,0.00036166980362199876,0.00011909205236385081,12.700000000000003,5000.0,-2900000.0,5000.0,-2900000.0,12.700000000000003,4.424810686032288e-05,0.5552586,0.11355661,73.36935,4547,0.0230080758877,14.0,6000,0.016846664,-0.029598713,0.0009642883191,0.41917047,1000.0,-0.1558896,1.0,84000,0.001992394,170291.62186380185,6000,0,428400,5000.0,84000,5100.0,30600,4547,863128.2415062927,170155.17536764685,169967.74552120134,17.5,50,0.034832442999991144,4.2154260147701236e-05,280,1000,-0.3,0.7267529158789797,-16.5,50,0.0002430661062216572,27.168093332126602,27.168093332126602,50.0,14.0,71000,9.381414664623738e-05,20,0.28534470723019306,0.00011344185132728872,0.000343098911175379,-0.3,14000,14000,1000,1000,-0.3,4.8694451986050324e-05,3.138219645182763e-05,1.4631964944557757e-05,0.000166429316874035,2.2306225990356372e-05,1.4163311962414169e-06,6.463272254225594e-06,3.129624121070786e-05,1.8737123389756563e-05,3.545639437643212e-06,6.096228247019596e-06,6.113336925737461e-06,2.287617129847045e-05,0.00017439756765094753,0.014619461827358484,0.008506402775112453,0.06951313747941998,0.19133985692053548,0.0008369428872881531,5.934264763497158e-06,2.915084675814129e-05,1.8215291987017305e-05,6.117615924563568e-06,3.288681655517461e-06,3.0465649972922544e-05,0.00015516134262467718,4.564446772079085e-05,2.1815235255112442e-05,1.4066232391279165e-06,1.5139046011076292e-05
1,-3142500.0,False,15,3ce1e_00000,2025-08-11_16-49-20,1754923760,4.847273588180542,73.64909052848816,43942,DESKTOP-3SK5A41,192.168.40.242,73.64909052848816,15,4.266683575127847,1.3452799972430085e-05,4.266434802123565,3.8495909955356336,0.4130350729797786,0.0017562619017217713,-5.5,50,5000.0,-3142500.0,50,0.012137449988141577,0.03762952409438074,0.00010015158628931112,13.3,100.0,0.03651229100997626,9.418853568792613e-05,14.5,27.16809333212661,27.16809333212661,50.0,4.3126568561847356e-05,14.0,-62850.0,1277.970828744723,1,0,0,0,0,0,11.471428571428572,80.8,0.00036146856401906354,0.00011836963683461143,13.3,5000.0,-3142500.0,5000.0,-3142500.0,13.3,2.212405343016144e-05,0.540781,0.19844797,73.40027,4547,0.0230080758877,15.0,6000,0.0271344,-0.031378746,0.0009642883191,0.41917047,1000.0,-0.07133115,1.0,90000,0.00015596718,170510.7867144667,6000,0,459000,5000.0,90000,5100.0,30600,4547,864577.0549617319,170404.4796644181,170219.86694327067,17.5,50,0.03483733099999427,4.2596183874756895e-05,300,1000,-0.3,0.7267576037201896,-14.5,50,0.00024184444516127675,27.168093332126602,27.168093332126602,50.0,15.0,76000,9.492758713342893e-05,20,0.2840882471578892,0.00011506911793698604,0.0003444390185676862,-0.3,15000,15000,1000,1000,-0.3,4.8839806192724555e-05,3.157677149336801e-05,1.4574592386313217e-05,0.00016577818647777007,2.2429551330804925e-05,1.4398874417213477e-06,6.370530746398651e-06,3.1263465405047856e-05,1.8592868516969753e-05,3.535997413420537e-06,6.041588908746787e-06,6.107203556909659e-06,2.2851409583606454e-05,0.0001742935919748449,0.014557247209084327,0.0086763437473604,0.06949123810462497,0.18999988535133402,0.0008351594584147871,5.884902809878474e-06,2.9463158711826846e-05,1.8308862117103436e-05,6.192221583671736e-06,3.618530733827301e-06,3.1700087033032926e-05,0.0001552423192646485,4.575636012168159e-05,2.1694556275042935e-05,1.402303389810666e-06,1.496235886872888e-05
1,-3385000.0,False,16,3ce1e_00000,2025-08-11_16-49-25,1754923765,5.033878564834595,78.68296909332275,43942,DESKTOP-3SK5A41,192.168.40.242,78.68296909332275,16,4.266813406386571,1.3425271968911343e-05,4.26656331311233,3.850609289590279,0.412145822249981,0.0017521292827036153,-5.5,50,5000.0,-3385000.0,50,0.011591904382987928,0.037602811439213756,0.00010180558263991637,13.3,100.0,0.03688407900998754,9.477366284444546e-05,14.5,27.16809333212661,27.16809333212661,50.0,4.3531551264749615e-05,15.0,-67700.0,1277.0332361809117,1,0,0,0,0,0,11.285714285714286,80.8,0.00036381918427962735,0.00011997849761125786,13.3,5000.0,-3385000.0,5000.0,-3385000.0,13.3,1.106202671508072e-05,0.5443425,0.38929433,71.41992,4547,0.0230080758877,16.0,6000,0.032537702,-0.03746152,0.0009642883191,0.41917047,1000.0,0.11959714,1.0,96000,0.0008911392,170525.53919771663,6000,0,489600,5000.0,96000,5100.0,30600,4547,864964.5613542376,170445.9901620425,170264.7737053041,17.5,50,0.034964431999997034,4.302296608003582e-05,320,1000,-0.5,0.7268835386829879,-14.5,50,0.00024065100070600273,27.168093332126602,27.168093332126602,50.0,16.0,81000,9.726806722388719e-05,20,0.28413251368630915,0.00011588272915118154,0.0003515209484897972,-0.5,16000,16000,1000,1000,-0.5,4.905717988919058e-05,3.170663250347125e-05,1.4661908732804845e-05,0.0001672143155315027,2.2533277387128972e-05,1.448240410495015e-06,6.4509361808928065e-06,3.167299361709921e-05,1.886187131561796e-05,3.596530072779246e-06,6.139988553736634e-06,6.100131518703115e-06,2.282989548599721e-05,0.00017428965605445758,0.01449263073699509,0.008671672309884625,0.06948426272358113,0.1901220094978177,0.0008337398638317823,5.8298218193378655e-06,2.9815128340707458e-05,1.8490304199474632e-05,6.367136354974845e-06,3.4714176854419085e-06,3.1359909350300744e-05,0.0001592474444543699,4.531923583455514e-05,2.233313903978725e-05,1.4787700150587575e-06,1.5561735277611843e-05
1,-3627500.0,False,17,3ce1e_00000,2025-08-11_16-49-30,1754923770,4.8801188468933105,83.56308794021606,43942,DESKTOP-3SK5A41,192.168.40.242,83.56308794021606,17,4.2655788633327045,1.3400019251561829e-05,4.265327981991206,3.851755529704375,0.4097659000274807,0.0017499949898751336,-5.5,50,5000.0,-3627500.0,50,0.012331461926578162,0.03806387477553407,0.00010172783909143728,14.3,100.0,0.03705272500999399,9.697620548334041e-05,14.5,27.16809333212661,27.16809333212661,50.0,4.371502546121759e-05,16.0,-72550.0,1257.3104992568262,1,0,0,0,0,0,11.785714285714286,80.8,0.0003665699241691723,0.00012058203413091383,14.3,5000.0,-3627500.0,5000.0,-3627500.0,14.3,5.53101335754036e-06,0.6143381,0.13823655,76.248,4547,0.0230080758877,17.0,6000,0.015861,-0.0013065338,0.0009642883191,0.41917047,1000.0,-0.1298502,1.0,102000,0.0032982153,170708.79247175224,6000,0,520200,5000.0,102000,5100.0,30600,4547,866194.5688855248,170652.7886902974,170475.49829408788,17.5,50,0.03497758198999236,4.217496079186115e-05,340,1000,-0.5,0.7268439702861561,-14.5,50,0.00023976949070134523,27.168093332126602,27.168093332126602,50.0,17.0,86000,9.210393819676651e-05,20,0.28272466454944806,0.00011255343519755027,0.00034004920465535536,-0.5,17000,17000,1000,1000,-0.5,4.932071872207435e-05,3.183254456338852e-05,1.4786141082853998e-05,0.00016850705414048092,2.2847269056401812e-05,1.451718304755562e-06,6.446090305576867e-06,3.209043576188052e-05,1.8994823272578597e-05,3.5681685883006327e-06,6.180371196738875e-06,6.090130205319997e-06,2.279659652893961e-05,0.00017417075949526976,0.014447656429625623,0.008666140586784873,0.06945831809634431,0.18879217140284235,0.0008327674651902173,5.7373357075026075e-06,2.9281847474889662e-05,1.8093632927532712e-05,6.394329417311588e-06,3.414476157840841e-06,3.0448994710126226e-05,0.00015275166993336967,4.502834255317395e-05,2.207921590157871e-05,1.5001449676758874e-06,1.4968940166055837e-05
1,-3870000.0,False,18,3ce1e_00000,2025-08-11_16-49-35,1754923775,4.974170207977295,88.53725814819336,43942,DESKTOP-3SK5A41,192.168.40.242,88.53725814819336,18,4.265101273699377,1.3416019059804363e-05,4.2648486931712934,3.85224605740733,0.40879336002720706,0.0017476660399763917,-5.5,50,5000.0,-3870000.0,50,0.011512478853252978,0.03786308631611514,0.00010046499570833351,13.7,100.0,0.0364553019999994,9.751357379410237e-05,14.5,27.16809333212661,27.16809333212661,50.0,4.290901904861543e-05,17.0,-77400.0,1279.9698373921847,1,0,0,0,0,0,11.514285714285714,80.8,0.00036026765085890323,0.00011849751549660021,13.7,5000.0,-3870000.0,5000.0,-3870000.0,13.7,2.76550667877018e-06,0.62108546,0.264347,74.29912,4547,0.0230080758877,18.0,6000,0.036354795,-0.036583066,0.0009642883191,0.41917047,1000.0,-0.003584455,1.0,108000,0.0020786088,171239.33170046244,6000,0,550800,5000.0,108000,5100.0,30600,4547,869067.3118946583,171197.0868997865,171018.8871384173,17.5,50,0.03515855098999964,4.248324531785827e-05,360,1000,-0.3,0.7269993165832939,-14.5,50,0.00023874179579428347,27.168093332126602,27.168093332126602,50.0,18.0,91000,9.265722516734556e-05,20,0.28273905390395637,0.00011340171214227384,0.00034415935431240024,-0.3,18000,18000,1000,1000,-0.3,4.852787397951563e-05,3.141870168664582e-05,1.4631848849382568e-05,0.00016514094616816986,2.237115510877212e-05,1.4206922658616724e-06,6.3715424227365755e-06,3.136799475166454e-05,1.8573058100856506e-05,3.470405631287805e-06,6.047207537025127e-06,6.133228899366243e-06,2.2770630560184356e-05,0.0001742100518966163,0.014388974865329328,0.00866229618091473,0.06942736191537988,0.18890080568881762,0.0008325607905390709,5.820287538252102e-06,2.909517403888418e-05,1.801151538567499e-05,6.184416682377588e-06,3.330527867355075e-06,3.094146784524138e-05,0.00015468492568904529,4.6304931557415336e-05,2.18133071621625e-05,1.4149026429105103e-06,1.503217290663381e-05
1,-4112500.0,False,19,3ce1e_00000,2025-08-11_16-49-40,1754923780,4.930900812149048,93.46815896034241,43942,DESKTOP-3SK5A41,192.168.40.242,93.46815896034241,19,4.264296387822384,1.3391858870065464e-05,4.264042652099578,3.8537292847032547,0.40650661441693453,0.0017435433795790645,-5.5,50,5000.0,-4112500.0,50,0.012252492899642219,0.03807692374633167,0.00010249847005650837,13.7,100.0,0.03737114888001086,9.856424954709357e-05,14.5,27.16809333212661,27.16809333212661,50.0,4.412005879245211e-05,18.0,-82250.0,1255.1572333116674,1,0,0,0,0,0,12.5,80.88571428571427,0.00036926375345481134,0.00012188170239417174,13.7,5000.0,-4112500.0,5000.0,-4112500.0,13.7,1.38275333938509e-06,0.60610527,0.6167031,70.59035,4547,0.0230080758877,19.0,6000,0.020241736,-0.04579234,0.0009642883191,0.41917047,1000.0,0.34842694,1.0,114000,0.0022475494,171437.10224655148,6000,0,581400,5000.0,114000,5100.0,30600,4547,870262.3455339546,171408.8565308482,171231.26642081962,17.5,50,0.035196822969983256,4.153964639194217e-05,380,1000,-0.7,0.7270406163974635,-16.5,50,0.00023759037783458426,27.168093332126602,27.168093332126602,50.0,19.0,96000,9.19108480376129e-05,20,0.2813545533549153,0.00011336528138411226,0.0003394614891706322,-0.7,19000,19000,1000,1000,-0.7,4.959885722730544e-05,3.2168112420178656e-05,1.4841566853429924e-05,0.00016979614716435205,2.292508097547324e-05,1.4516483872226372e-06,6.549246117415793e-06,3.2238898983367035e-05,1.9265198971788274e-05,3.6012993965234783e-06,6.261069950826303e-06,6.13989660974615e-06,2.3044924252632963e-05,0.0001741239513771071,0.014342681116672008,0.00865721621910673,0.06940441429622758,0.18759309962193005,0.0008308001826370004,5.616949284403412e-06,2.9430594548941632e-05,1.816923324210296e-05,6.144069364713892e-06,3.2802984384277226e-06,3.019989479699385e-05,0.00015240074393714178,4.504121880681251e-05,2.171803977748354e-05,1.39295427545205e-06,1.5161776173550502e-05
1,-4355000.0,True,20,3ce1e_00000,2025-08-11_16-49-45,1754923785,4.948811769485474,98.41697072982788,43942,DESKTOP-3SK5A41,192.168.40.242,98.41697072982788,20,4.263824223814155,1.3375940284022746e-05,4.263569317448578,3.8555411677362232,0.40421972526276634,0.0017423159457850988,-5.5,50,5000.0,-4355000.0,50,0.011574573017280189,0.037927558445413484,0.00012793366109880322,13.7,100.0,0.037835190879982286,9.640090354982417e-05,14.5,27.16809333212661,27.16809333212661,50.0,4.297294102641072e-05,19.0,-87100.0,1279.0115882429066,1,0,0,0,0,0,11.557142857142855,81.0,0.0003601787982189812,0.00011833394149646844,13.7,5000.0,-4355000.0,5000.0,-4355000.0,13.7,6.91376669692545e-07,0.64320254,0.2699538,74.45077,4547,0.0230080758877,20.0,6000,0.042806827,-0.040631294,0.0009642883191,0.41917047,1000.0,0.0025312,1.0,120000,9.079498e-05,171429.5752976859,6000,0,612000,5000.0,120000,5100.0,30600,4547,870408.9529480708,171413.46528760856,171237.31820972794,17.5,50,0.0351085979599884,4.1937899143684334e-05,400,1000,-0.1,0.7269489852234865,-16.5,50,0.00023640447405437083,27.168093332126602,27.168093332126602,50.0,20.0,101000,9.224344581106881e-05,20,0.27996548881136535,0.00011252286075118019,0.00033950096442499544,-0.1,20000,20000,1000,1000,-0.1,4.866733349796095e-05,3.1425142324374005e-05,1.4557767261410256e-05,0.0001652490312039226,2.2249894155117227e-05,1.420502525899604e-06,6.398212773843659e-06,3.114415995614426e-05,1.8588708767410304e-05,3.488359197245716e-06,6.024323869864935e-06,6.128497642385582e-06,2.3005475009283342e-05,0.0001744447118665428,0.01428418730550356,0.008653192056915978,0.06938186815326228,0.1862903836157103,0.0008296301808114806,5.720131632929372e-06,2.90455059570137e-05,1.772117228308455e-05,6.076926701195768e-06,3.373439369161588e-06,3.0274097329314078e-05,0.00015199253027162668,4.561179934849188e-05,2.2381012670054216e-05,1.3829049521564261e-06,1.4746041656281696e-05
