num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,5000,False,1,1c973_00000,2025-08-17_15-02-10,1755442930,5.535881996154785,5.535881996154785,450647,intrinsic-attention2,10.156.0.3,5.535881996154785,1,4.467144410999026,1.9390005036257207e-05,4.466918439997244,4.163431348002632,0.30106364900711924,0.001068150988430716,4.152257602996542,5000,-2.31,10.368238394574323,10.368238394574323,250,20.0,0.00033528498897794634,9.069792631453833e-05,0.01665448306055623,20,20,0.0,-15.5,5.160554340452663e-05,15.5,250,5000,1202.5255318081556,1,0,0,0,0,0,48.375,61.1125,5000,5000,0.0003597221348395075,0.00011748124403731348,-2.31,5000,-2.31,5000,21242,5250,225750,0,22337,5000,21242,225750,1440067.2467634103,135603.1030784114,135566.6108564779,1.0,0.0034828119666,21242,1.0,0.46100283,0.68881315,494.0,0.0041223182,22337,67.69425,0.00041633844,0.11106882,0.16281382739543915,0.4302251,0.16370037,0.000631317558363,21242,135656.64354572317,0.0018761749961413443,1.0,15.5,50,1.051007636997383,6000,50,20.0,8.740240107734825e-05,4.887103997922825e-05,10.36796758793872,20,-13.5,0.9,10.36796758793872,0.019489496859314386,20,1000,0.14138962999277283,0.00035039297186288,0.00011727952183700128,1000,1000,1000,0.9,0.9,1000,3.431446470385683e-05,2.8575062000395056e-05,1.661113238992289e-05,4.6572147976706965e-05,0.00016125529071422454,1.7241400659281246e-06,5.88898444229134e-06,7.733655149528185e-06,3.130232848275143e-05,3.7751592700643967e-06,1.8936676393067163e-05,0.0646997400035616,2.074400254059583e-05,0.012001195005723275,0.015454248990863562,0.001713578007183969,0.00015100499149411917,6.860005669295788e-06,0.04699141900346149,1.720841651302061e-06,0.00015372590669206418,3.389475896743507e-05,4.505830845348287e-05,2.806902175273516e-05,1.558488117877792e-05,1.862092607979193e-05,5.7728751724531325e-06,7.662550135010684e-06,3.0459589496431013e-05,3.809370678360598e-06
1,10000,False,2,1c973_00000,2025-08-17_15-02-16,1755442936,5.592268943786621,11.128150939941406,450647,intrinsic-attention2,10.156.0.3,11.128150939941406,2,4.46887070625904,1.9362364982953296e-05,4.468643788537301,4.1610248148026585,0.305196860457072,0.0010670686185767408,4.149796970106545,10000,0.17,10.368238394574323,10.368238394574323,500,20.0,0.00033528498897794634,0.00013713317269550251,0.01662553225934971,20,20,1.0,-14.5,6.72028013535587e-05,15.5,250,5000,1201.8721090142826,1,0,0,0,0,0,55.0125,61.349999999999994,10000,10000,0.0005068087526191537,0.0001651076478352514,0.17,5000,0.17,5000,42484,5250.0,225750,0,22337,5000.0,21242,451500,1430391.015052862,134686.86101743396,134652.4177120328,1.0,0.0034828119666,42484,2.0,0.46102116,0.682953,494.0,0.0028661655,22337,70.29141,0.00031715631,-0.045966957,0.08140691369771957,0.27234676,0.14759049,0.000631317558363,21242,134737.23968867556,0.001859334456239594,2.0,15.5,50,1.0498578678474586,11000,100,20.0,0.00012727849802049933,6.358751017784118e-05,10.368238387501162,20,-13.5,1.1,10.368238387501162,0.018443414570501773,20,1000,0.14500530728284503,0.00047367447923283987,0.00015792808042750295,1000,2000,2000,1.1,1.1,1000,5.004878049073329e-05,3.783448583369339e-05,2.2966262083825406e-05,6.717339983619092e-05,0.00022324805761594695,2.571268786202594e-06,8.696208163792682e-06,1.0282261895826407e-05,4.240441534133155e-05,5.623661354349154e-06,2.5546459793809945e-05,0.0651309693136136,2.082226244965568e-05,0.012030115275701974,0.015553776470915182,0.0017229615770338567,0.00015133922148379496,6.897025596117601e-06,0.05003690302342875,2.3967729678497515e-06,0.00020681746490560027,4.634560749677081e-05,6.213322525878215e-05,3.574106160795301e-05,2.1303859879429578e-05,2.464550421715491e-05,8.153821945119676e-06,9.731752794198165e-06,4.022903680481798e-05,5.257984625102092e-06
1,15000,False,3,1c973_00000,2025-08-17_15-02-22,1755442942,5.641080379486084,16.76923131942749,450647,intrinsic-attention2,10.156.0.3,16.76923131942749,3,4.473122622646484,1.934632126503857e-05,4.472893940871892,4.16363414748459,0.3068306912825093,0.0010685729223609086,4.152352210905466,15000,1.08,10.368238394574323,10.368238394574323,750,20.0,0.00033528498897794634,0.00013695472030277766,0.016948203609790654,20,20,2.0,-16.5,6.674340093938913e-05,15.5,250,5000,1200.322609866289,1,0,0,0,0,0,55.0625,61.4,15000,15000,0.0005016625806124862,0.0001647361774671047,1.08,5000,1.08,5000,63726,5250.0,225750,0,22337,5000.0,21242,677250,1409477.964575529,132714.45209434148,132681.6269139066,1.0,0.0034828119666,63726,3.0,0.46102107,0.6697121,494.0,0.004524146,22337,65.51854,0.0015735626,-0.0211147,0.04070345684885979,0.2971468,0.21237049,0.000631317558363,21242,132762.0463693954,0.0018422135616259765,3.0,15.5,50,1.0466686406289736,16000,150,20.0,8.20413218451941e-05,4.8127216804647716e-05,10.368238394574137,20,-13.5,1.1,10.368238394574137,0.01548219557153061,20,1000,0.14591479967997004,0.0003342152575492013,0.0001097299831624851,1000,3000,3000,1.1,1.1,1000,4.9060930701172686e-05,3.75138529182885e-05,2.2647888254090278e-05,6.569271085054841e-05,0.000221299232926243,2.550134597200166e-06,8.545330706974904e-06,1.0249821277729168e-05,4.234344069456161e-05,5.453449846785794e-06,2.6141409154458414e-05,0.06558509082045348,2.0954319773591124e-05,0.012052042232998064,0.01565841220619768,0.0017319285511606722,0.00015183912923239404,6.927835349051747e-06,0.050355336333121524,1.5530681347395881e-06,0.00015236562076718243,3.1358587902301094e-05,4.231189238896141e-05,2.6711126136297298e-05,1.4344873794452013e-05,1.7440357444363393e-05,5.502222923748371e-06,7.493509529462729e-06,2.9613811474707927e-05,3.391594445293101e-06
1,20000,False,4,1c973_00000,2025-08-17_15-02-27,1755442947,5.317999839782715,22.087231159210205,450647,intrinsic-attention2,10.156.0.3,22.087231159210205,4,4.473788781299926,1.9343438083291405e-05,4.473558868123189,4.164327370629757,0.3068010450895876,0.0010686905331110902,4.15305581469651,20000,1.52,10.368238394574323,10.368238394574323,1000,20.0,0.00033528498897794634,8.409962007869459e-05,0.012713714269630146,20,20,3.0,-15.5,4.8589245998225335e-05,15.5,250,5000,1198.2043685584354,1,0,0,0,0,0,55.0375,61.4625,20000,20000,0.00033630934973505794,0.00010948859646576273,1.52,5000,1.52,5000,84968,5250.0,225750,0,22337,5000.0,21242,903000,1408120.2257964297,132581.6114962551,132550.5709814446,1.0,0.0034828119666,84968,4.0,0.46102107,0.6512452,494.0,0.0043316027,22337,71.56806,0.0025026202,0.01192286,0.020351728424429893,0.33005673,0.053991124,0.000631317558363,21242,132626.20032082067,0.0018258266859773867,4.0,15.5,50,1.0438461609527216,21000,200,20.0,8.082634164165857e-05,4.714841755702798e-05,10.368238394574323,20,-14.5,2.9,10.368238394574323,0.013871839580242523,20,1000,0.14588141633321858,0.0003335132012607858,0.00010795281160965103,1000,4000,4000,2.9,2.9,1000,3.266209046386029e-05,2.765285447126072e-05,1.515328387921053e-05,4.341415161708208e-05,0.00015060876406458324,1.6610544184651787e-06,5.629004339082367e-06,7.48646166019814e-06,2.9232843342002736e-05,3.4984909706665032e-06,1.8208693558747928e-05,0.06558345898223275,2.1015896655415418e-05,0.012038919450617424,0.015647013744211798,0.001732256515709756,0.00015188079798551915,6.94308703385468e-06,0.05034811900987735,1.6466150708335106e-06,0.00014970648517051956,3.132969401140484e-05,4.2626845971344864e-05,2.6966448690020572e-05,1.4878224926068333e-05,1.7339930536159352e-05,5.345688633911022e-06,7.425707420513894e-06,2.8977785739021354e-05,3.3628422555180948e-06
1,25000,False,5,1c973_00000,2025-08-17_15-02-32,1755442952,5.235897541046143,27.323128700256348,450647,intrinsic-attention2,10.156.0.3,27.323128700256348,5,4.472183858626884,1.9255063728275272e-05,4.4719528347718995,4.158522736363504,0.31099166139870443,0.001070921117873948,4.147267771659578,25000,3.26,10.368238394574323,10.368238394574323,1250,20.0,0.00033528498897794634,8.504934744123147e-05,0.01321133834979264,20,20,4.0,-14.5,4.88886264360763e-05,14.5,250,5000,1195.964066524889,1,0,0,0,0,0,55.08571428571428,61.5,25000,25000,0.00033571879986973196,0.00010870292355313663,3.26,5000,3.26,5000,106210,5250.0,225750,0,22337,5000.0,21242,1128750,1388211.621784354,130704.11236543108,130674.53144012563,1.0,0.0034828119666,106210,5.0,0.46102107,0.5973185,494.0,0.010181751,22337,68.98566,-0.00026142597,-0.030976446,0.020351728424429893,0.2873761,0.20660524,0.000631317558363,21242,130746.21710902434,0.001809567499095008,5.0,15.5,50,1.042459050913282,26000,250,20.0,8.403825843946087e-05,4.8548858383286404e-05,10.368238394574323,20,-14.5,4.1,10.368238394574323,0.015501173359371023,20,1000,0.14928505794998043,0.0003429737234828797,0.00011174434845242123,1000,5000,5000,4.1,4.1,1000,3.2272899257650426e-05,2.712834733285383e-05,1.529026900058389e-05,4.373227088861598e-05,0.0001520287820349313,1.6226409587989323e-06,5.492101608937739e-06,7.578606819949898e-06,2.9352774809667817e-05,3.4658004730674313e-06,1.777292019360569e-05,0.06600772989241514,2.1080917752770184e-05,0.012061578786119196,0.01569521092669169,0.0017412041405445778,0.00015228581999214495,6.955226051213831e-06,0.0532468189498558,1.6312100549732288e-06,0.00015482044507084507,3.2713420657624765e-05,4.3774697072422995e-05,2.7393040908442212e-05,1.48105298374912e-05,1.786313306528516e-05,5.521304459447646e-06,7.67466874884e-06,3.0162620166047832e-05,3.5485934706125764e-06
1,30000,False,6,1c973_00000,2025-08-17_15-02-37,1755442957,4.880137920379639,32.203266620635986,450647,intrinsic-attention2,10.156.0.3,32.203266620635986,6,4.466429340860553,1.9179563167361717e-05,4.466197626184161,4.152953796189864,0.31080633393477874,0.001070411846701923,4.141709864683038,30000,1.93,10.368238394574323,10.368238394574323,1500,20.0,0.00033528498897794634,7.864997626493563e-05,0.013046286720054923,20,20,5.0,-15.5,4.6063838895736496e-05,14.5,250,5000,1193.320136003667,1,0,0,0,0,0,55.22857142857142,61.5,30000,30000,0.00031666332446050844,0.00010534188351995523,1.93,5000,1.93,5000,127452,5250.0,225750,0,22337,5000.0,21242,1354500,1389173.433557588,130790.4836683509,130762.32292156073,1.0,0.0034828119666,127452,6.0,0.46102116,0.57817084,494.0,0.0019920962,22337,70.793106,0.0009814501,-0.031679083,0.010175864212214947,0.2865735,0.35301042,0.000631317558363,21242,130829.75991513167,0.0017937678939738294,6.0,15.5,50,1.0417217949842341,31000,300,20.0,7.616146034504184e-05,4.452701355706553e-05,10.368238394574323,20,-13.5,4.9,10.368238394574323,0.017422099899849854,20,1000,0.14914235567045153,0.0003129358727627182,0.00010556903212948274,1000,6000,6000,4.9,4.9,1000,3.0284723702225954e-05,2.6339770892211678e-05,1.4622084867060235e-05,4.079040569030454e-05,0.00014108090006116118,1.5388915304167148e-06,5.174002648150143e-06,7.197604013627812e-06,2.7896083311666687e-05,3.3505692274458163e-06,1.7189660839749433e-05,0.06597108189337617,2.110574861165034e-05,0.012029573928364373,0.015679983767505744,0.0017429611991173033,0.00015247838186814857,6.9498337670201705e-06,0.05318661315031515,1.5204499365547079e-06,0.00013725286238320552,3.030430214443762e-05,3.961770259161721e-05,2.574876188983231e-05,1.3854110463725476e-05,1.7013100925991256e-05,5.077109235439898e-06,7.125935624312078e-06,2.7567844740024918e-05,3.296382083422128e-06
1,35000,False,7,1c973_00000,2025-08-17_15-02-44,1755442964,6.521972417831421,38.72523903846741,450647,intrinsic-attention2,10.156.0.3,38.72523903846741,7,4.479371818542015,1.9123947559816506e-05,4.479139151152215,4.163991893568058,0.3127097685253852,0.0010696376981999185,4.152763144156259,35000,4.34,10.368238394574323,10.368238394574323,1750,20.0,0.00033528498897794634,7.586072496146927e-05,0.0176716816094995,20,20,6.0,-14.5,4.52335515140026e-05,15.5,250,5000,1189.8579618893682,1,0,0,0,0,0,54.96999999999999,61.5,35000,35000,0.0003070127394486941,0.00010248551455638354,4.34,5000,4.34,5000,148694,5250.0,225750,0,22337,5000.0,21242,1580250,1392506.3676732113,131100.291976454,131073.4268385086,1.0,0.0034828119666,148694,7.0,0.46102107,0.5024573,494.0,0.017315313,22337,69.678604,0.0027876496,-0.086124025,0.010175864212214947,0.23252788,0.3942614,0.000631317558363,21242,131137.13780921875,0.0017774333451106373,7.0,15.5,50,1.038772056664387,36000,350,20.0,8.906099263191374e-05,5.019644811318769e-05,10.368238394574323,20,-13.5,6.3,10.368238394574323,0.015953341830609133,20,1000,0.15106986281373763,0.0003569328249709914,0.00011547028722142228,1000,7000,7000,6.3,6.3,1000,2.960729519510228e-05,2.5437898277552873e-05,1.397288402999412e-05,3.98266708864313e-05,0.00013588446603897332,1.4996716115947269e-06,5.054328799784695e-06,6.999296822269872e-06,2.6621288212151022e-05,3.3023458204561365e-06,1.676887969777311e-05,0.0659279465444911,2.1106081122809385e-05,0.011998965989144714,0.015668297809820056,0.0017452210871669706,0.00015251233809068578,6.938365411378498e-06,0.05519739439869905,1.7486396532370445e-06,0.0001596658787474133,3.430128239864054e-05,4.550174899495006e-05,2.8788946553072413e-05,1.590547341002042e-05,1.85824756720454e-05,5.731816177424164e-06,7.924932203979774e-06,3.111620200094361e-05,3.582150961514417e-06
1,40000,False,8,1c973_00000,2025-08-17_15-02-50,1755442970,5.806248426437378,44.531487464904785,450647,intrinsic-attention2,10.156.0.3,44.531487464904785,8,4.485479269866629,1.9065288110038405e-05,4.485245533440645,4.170347215242412,0.3124601099000887,0.0010689972412106568,4.159132859314772,40000,3.8,10.368238394574323,10.368238394574323,2000,20.0,0.00033528498897794634,8.531422510116941e-05,0.013822503690316807,20,20,7.0,-15.5,4.795980609915641e-05,14.5,250,5000,1185.8128725470478,1,0,0,0,0,0,55.025,61.5,40000,40000,0.00033599549612678414,0.00011052176045959775,3.8,5000,3.8,5000,169936,5250.0,225750,0,22337,5000.0,21242,1806000,1396847.6968939481,131505.47869609145,131479.81306692451,1.0,0.0034828119666,169936,8.0,0.46102107,0.451105,494.0,0.005331337,22337,70.07804,0.0047364235,-0.017434267,0.005087932106107473,0.3012745,0.17309557,0.000631317558363,21242,131540.07203392358,0.0017611684517037048,8.0,15.5,50,1.0354186983477218,41000,400,20.0,7.801761669387733e-05,4.596851634575238e-05,10.368238394574323,20,-14.5,5.3,10.368238394574323,0.013469815540738637,20,1000,0.1508881680655462,0.00032613461771567896,0.0001065482338318625,1000,8000,8000,5.3,5.3,1000,3.255898826765346e-05,2.7348189217906344e-05,1.5335736146431544e-05,4.3639786339801805e-05,0.00014872057971173684,1.7096342549854215e-06,5.558622145924351e-06,7.444742015038715e-06,2.9128152479568735e-05,3.5686996090742043e-06,1.7886430997441005e-05,0.06588556466912623,2.1157210317323305e-05,0.011968850779166889,0.01565246052176084,0.0017447367763053594,0.00015253093470065637,6.931491837434599e-06,0.0551049075847044,1.5497874095981604e-06,0.00014568659000777589,3.123333821227639e-05,4.154073605086306e-05,2.6113175908324235e-05,1.4381437333717787e-05,1.7038093536945017e-05,5.231025999998043e-06,7.2275725395914785e-06,2.8488358391074615e-05,3.3481528256393018e-06
1,45000,False,9,1c973_00000,2025-08-17_15-02-55,1755442975,5.008639335632324,49.54012680053711,450647,intrinsic-attention2,10.156.0.3,49.54012680053711,9,4.479461213457921,1.8981545239737786e-05,4.479226601166114,4.164324634050054,0.3124566036310728,0.0010699587287343701,4.153124662561727,45000,6.49,10.368238394574323,10.368238394574323,2250,20.0,0.00033528498897794634,7.90508391832258e-05,0.012998364059603773,20,20,8.0,-13.5,4.612535093465271e-05,18.5,250,5000,1181.919690894066,1,0,0,0,0,0,55.442857142857136,61.51428571428572,45000,45000,0.0003134905413083931,0.00010337726573314836,6.49,5000,6.49,5000,191178,5250.0,225750,0,22337,5000.0,21242,2031750,1390252.8583667907,130881.88030408716,130857.24540411161,1.0,0.0034828119666,191178,9.0,0.46102113,0.32822597,494.0,0.02048185,22337,67.97786,-0.0009585619,-0.09347822,0.005087932106107473,0.22570853,0.32926148,0.000631317558363,21242,130914.28513986449,0.0017455176771993804,9.0,15.5,50,1.036149088154262,46000,450,20.0,0.00013393394970729266,6.692326666606753e-05,10.368238394574323,20,-14.5,5.3,10.368238394574323,0.01683230130947777,20,1000,0.15071946891485685,0.0005008612236230049,0.0001658518090237631,1000,9000,9000,5.3,5.3,1000,3.0310532477594575e-05,2.5886269163009046e-05,1.4472801207870926e-05,4.044462621942114e-05,0.0001407199607232575,1.7133534833412436e-06,4.879743411287319e-06,7.119221757129021e-06,2.807558616592203e-05,3.3925485757296116e-06,1.6951685824338605e-05,0.06584312261246757,2.1140478172717243e-05,0.011937772141374564,0.01564610743646975,0.0017450259885905279,0.00015247941538830157,6.91786695312006e-06,0.05501668854890826,2.6712735551170668e-06,0.00021823936821443573,4.8752857440177084e-05,6.526997386889446e-05,3.717238453339507e-05,2.1992868012017646e-05,2.5738069823054714e-05,8.570620425004782e-06,1.0406713795068196e-05,4.239011558810877e-05,5.570235677402834e-06
1,50000,False,10,1c973_00000,2025-08-17_15-03-00,1755442980,5.0614471435546875,54.6015739440918,450647,intrinsic-attention2,10.156.0.3,54.6015739440918,10,4.477737362583365,1.8915949883380927e-05,4.4775013665144225,4.159766276769469,0.31528944186477353,0.0010684511414447374,4.1485811796361265,50000,5.72,10.368238394574323,10.368238394574323,2500,20.0,0.00033528498897794634,7.958717683222812e-05,0.012955265201308066,20,20,9.0,-14.5,4.575224827520899e-05,15.5,250,5000,1177.867578800805,1,0,0,0,0,0,54.88571428571429,61.57142857142858,50000,50000,0.00031335668659015814,0.00010382628687023468,5.72,5000,5.72,5000,212420,5250.0,225750,0,22337,5000.0,21242,2257500,1393934.6190454685,131225.2308079978,131201.68765772675,1.0,0.0034828119666,212420,10.0,0.46102116,0.30635294,494.0,0.0016419973,22337,67.656685,-0.0020389557,-0.0017404454,0.0025439660530537367,0.3174266,0.11768255,0.000631317558363,21242,131255.43689720365,0.0017295780703203314,10.0,15.5,50,1.0331970429327337,51000,500,20.0,8.434438283832607e-05,4.940824757678473e-05,10.368238394574323,20,-14.5,6.9,10.368238394574323,0.017179619819653453,20,1000,0.153631866095809,0.00034321043162169166,0.00011166012119145525,1000,10000,10000,6.9,6.9,1000,3.0191425800355457e-05,2.6604046387247574e-05,1.4353960286748961e-05,4.0465256826722805e-05,0.00013942341003075795,1.5622292853063183e-06,5.224907287254425e-06,7.140994162214092e-06,2.7633112130487805e-05,3.3155463660298767e-06,1.7144150957537388e-05,0.06614831862632316,2.1198113419787535e-05,0.01190990529997172,0.015634396532107277,0.0017445801487832148,0.00015246543134141128,6.930218299038831e-06,0.05766394445338191,1.6171101074206256e-06,0.0001545752666338483,3.283697312384087e-05,4.410383194990206e-05,2.7281173419160297e-05,1.479035875604402e-05,1.7890691344128345e-05,5.50746633679921e-06,7.588675594237714e-06,3.01186201281931e-05,3.4861717800900746e-06
