num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,55000,False,11,182e0_00000,2025-08-17_15-05-13,1755443113,5.6485466957092285,66.7153160572052,454105,intrinsic-attention2,10.156.0.3,66.7153160572052,11,3.8406336703493986,1.498930947740965e-05,3.840423488380348,3.569259703855799,0.26931401706539476,0.0010478957332101218,27.168093332126602,3.5631063874701643,-17.5,5000,55000,0.0002404589904472232,0.87,7.684331683468186e-05,21.5,10.0,50,100,1100,50.0,50,0.03554183551066672,4.6712637730157286e-05,27.168093332126602,1355.8915677019997,1,0,0,0,0,0,54.6625,55.287499999999994,55000,0.00010470309634579385,0.87,0.00031682831308659323,5000,0.87,5000,55000,0.000631317558363,494.0,1.0,71.19388,0.0034828119666,-0.053989615,0.066196494,22337,20748,0.23043318,0.00060392986,0.41279235,0.661353,-0.010603309,228228,0.00015899787831585854,11.0,137335.07522444465,0,5000.0,22337,20748,214200,5100.0,2356200,228228,1416447.1360469614,137291.0340291112,137263.36735967593,-16.5,2500,550,50.0,0.03293372880973038,4.565866833321339e-05,-0.64,50,0.0012314425378418409,7.887438860428027e-05,11.0,1.767351574042947,57500,16.5,50,50,27.168093332126602,27.168093332126602,0.11804575067429438,27500,0.00011068299182336014,0.00032185750346988307,-0.64,2500,27500,-0.64,2500,7.205399153176977e-06,2.7640868291947063e-05,3.595708023386508e-06,1.6784337826359373e-05,5.261078948984932e-06,3.0195477834960556e-05,1.344710014469509e-05,1.575246741340192e-06,4.054757728450439e-05,0.00014291227986426705,2.585198015812684e-05,0.046786432691455514,2.5435605268970275e-05,0.05232734060785402,0.006851766594528586,0.0007680314627693383,0.00015354095721216012,6.91039523822155e-06,0.010776439200622257,1.7450700374737475e-05,5.338033307117419e-06,2.8589443212729044e-05,3.3807903541738593e-06,7.353815349134068e-06,0.00014408822829742681,1.5837158357872813e-06,2.6209433112902404e-05,1.424627159522179e-05,4.032418286091002e-05,3.059444409406757e-05
1,60000,False,12,182e0_00000,2025-08-17_15-05-19,1755443119,5.846341133117676,72.56165719032288,454105,intrinsic-attention2,10.156.0.3,72.56165719032288,12,3.8402843234858746,1.4961476392379571e-05,3.840073117046557,3.568945610717233,0.2692788978447797,0.0010472004059627327,27.168093332126602,3.562802745715489,-19.5,5000,60000,0.0002404589904472232,0.24,7.546337963305248e-05,18.5,11.0,50,100,1200,50.0,50,0.03401083054923219,4.599632444935566e-05,27.168093332126602,1346.2019762087382,1,0,0,0,0,0,52.6875,54.725,60000,0.00010435833123685688,0.24,0.0003122884081888311,5000,0.24,5000,60000,0.000631317558363,494.0,1.0,83.56897,0.0034828119666,0.009148015,0.29131648,22337,20748,0.28229183,0.000636531,0.3964958,0.6496496,-0.008085966,248976,7.949893915792927e-05,12.0,137256.32239831757,0,5000.0,22337,20748,214200,5100.0,2570400,248976,1415707.826401256,137215.23718884453,137188.85094458167,-16.5,2500,600,50.0,0.03559943798056338,4.3939818211689815e-05,-1.64,50,0.0012208866524835139,7.4629089510571e-05,12.0,1.7699399994825873,62500,16.5,50,50,27.168093332126602,27.168093332126602,0.1179912634676056,30000,0.00010673572697426184,0.0003085275128513747,-1.64,2500,30000,-1.64,2500,7.141043712674045e-06,2.764273412703972e-05,3.376032537086678e-06,1.6795562810505405e-05,5.161363130998194e-06,2.998058952125647e-05,1.3564555754358057e-05,1.5527660986306044e-06,4.046570900088572e-05,0.00013866966949688622,2.5640465232756838e-05,0.046736388894524104,2.5361179136985607e-05,0.052323961121766335,0.006850346808675051,0.0007682407581292596,0.00015342705759092593,6.900881233180344e-06,0.010777648388533836,1.67809778950715e-05,5.104769857781927e-06,2.725182834454844e-05,3.3132816684941163e-06,7.024847310155575e-06,0.0001376055511716132,1.5667300064593273e-06,2.5015725852197697e-05,1.3658745688909906e-05,3.8419037244561526e-05,2.895039084248442e-05
1,65000,False,13,182e0_00000,2025-08-17_15-05-25,1755443125,6.0501110553741455,78.61176824569702,454105,intrinsic-attention2,10.156.0.3,78.61176824569702,13,3.844270703381028,1.4932961648352178e-05,3.8440585407061105,3.5696751569600726,0.27253375555622417,0.0010483257618926424,27.168093332126602,3.5635426560584302,-16.5,5000,65000,0.0002404589904472232,0.03,7.843087153808207e-05,17.5,12.0,50,100,1300,50.0,50,0.03500027625865187,4.725109056715544e-05,27.168093332126602,1336.18525356491,1,0,0,0,0,0,55.05,54.1625,65000,0.00010775261456978373,0.03,0.0003220446377671929,5000,0.03,5000,65000,0.000631317558363,494.0,1.0,79.39359,0.0034828119666,-0.002058759,1.7229089,22337,20748,0.27932236,0.008282519,0.40820876,0.62067723,-0.006599188,269724,7.949893915792927e-05,13.0,137089.17731697822,0,5000.0,22337,20748,214200,5100.0,2784600,269724,1414053.2243031166,137050.67280867303,137025.50132398895,-16.5,2500,650,50.0,0.036790585180424384,5.27689135803289e-05,-1.24,50,0.0012105911160107269,9.860945663238912e-05,13.0,1.7701798283977248,67500,16.5,50,50,27.168093332126602,27.168093332126602,0.12101131401292858,32500,0.0001309707538768857,0.00038633865592050537,-1.24,2500,32500,-1.24,2500,7.402598098947916e-06,2.8429087367316505e-05,3.5596011245494284e-06,1.7709176593751943e-05,5.474209682656481e-06,3.083008877372702e-05,1.3874591934323112e-05,1.5559194328247223e-06,4.119211480594952e-05,0.00014506231751443039,2.6044722722389974e-05,0.04954913022561638,2.5321897411844035e-05,0.05247193456063053,0.006851041740603311,0.0007679994105543527,0.00015380490692979426,6.9166122977595844e-06,0.010835845134680748,2.0452794597204624e-05,6.7764738984825684e-06,3.255332641527846e-05,4.2363095156400345e-06,8.385982713827988e-06,0.00016964106517392414,1.9215575773478333e-06,3.069033685368865e-05,1.7662060063330406e-05,4.995107506036987e-05,3.7609275062819505e-05
1,70000,False,14,182e0_00000,2025-08-17_15-05-31,1755443131,6.118916749954224,84.73068499565125,454105,intrinsic-attention2,10.156.0.3,84.73068499565125,14,3.8483203407972195,1.4918472115642836e-05,3.848107117969003,3.573761889240514,0.2724957239907737,0.0010480784342226923,27.168093332126602,3.5676391073279,-19.5,5000,70000,0.0002404589904472232,-0.01,7.576083717043528e-05,17.5,13.0,50,100,1400,50.0,50,0.03825977179963957,4.6728028753275786e-05,27.168093332126602,1325.7550463000723,1,0,0,0,0,0,54.72222222222222,54.71111111111111,70000,0.00010447015663827321,-0.01,0.0003154954209092966,5000,-0.01,5000,70000,0.000631317558363,494.0,1.0,78.847435,0.0034828119666,0.011095546,0.33151913,22337,20748,0.29576084,0.0015547549,0.41301525,0.636153,-0.0046350956,290472,3.9749469578964636e-05,14.0,137060.60092164183,0,5000.0,22337,20748,214200,5100.0,2998800,290472,1413825.3502207913,137024.60528916825,137000.71033129303,-16.5,2500,700,50.0,0.03516145298955962,4.681569033038487e-05,-1.04,50,0.001200628704874141,7.967022726679553e-05,14.0,1.7710402773236678,72500,16.5,50,50,27.168093332126602,27.168093332126602,0.12095206873277776,35000,0.00011126801165007842,0.0003233263286505611,-1.04,2500,35000,-1.04,2500,7.235621614932468e-06,2.8078973734421038e-05,3.3675295971599516e-06,1.670250283781991e-05,5.252759371188071e-06,3.0302549395157967e-05,1.359607994152932e-05,1.5697487209647651e-06,4.0658718053438e-05,0.00014087859303180255,2.57765602168194e-05,0.049470293673366486,2.529989847540199e-05,0.052480616825033834,0.006855836983241121,0.0007664847864446788,0.00015365633788181287,6.916546089763041e-06,0.010844432933388692,1.750203431519152e-05,5.415329161915842e-06,2.8722414433069924e-05,3.4074306891329126e-06,7.410804839144642e-06,0.0001454873869519618,1.5969905065677245e-06,2.6280703998057233e-05,1.4481462869998048e-05,4.065149798200401e-05,3.0499183114400295e-05
1,75000,False,15,182e0_00000,2025-08-17_15-05-37,1755443137,5.876060247421265,90.60674524307251,454105,intrinsic-attention2,10.156.0.3,90.60674524307251,15,3.8511619380091613,1.4892427447378676e-05,3.850947379259274,3.576704352278033,0.27239450377076013,0.0010471980898333845,27.168093332126602,3.570588347494614,-20.5,5000,75000,0.0002404589904472232,-1.23,8.16056219153807e-05,18.5,14.0,50,100,1500,50.0,50,0.037186639969004315,4.855845435523447e-05,27.168093332126602,1315.1008632812566,1,0,0,0,0,0,54.666666666666664,54.94444444444444,75000,0.00010968258938426124,-1.23,0.0003332692904690312,5000,-1.23,5000,75000,0.000631317558363,494.0,1.0,77.023056,0.0034828119666,-0.09553168,0.50351936,22337,20748,0.1917241,0.0007080752,0.4167251,0.63222575,-0.007556796,311220,1.9874734789482318e-05,15.0,137177.17402847752,0,5000.0,22337,20748,214200,5100.0,3213000,311220,1415095.0933708479,137143.69725350168,137120.93729396653,-16.5,2500,750,50.0,0.03453193598965299,4.4089708172864565e-05,-0.04,50,0.001190789497772357,7.473547431789538e-05,15.0,1.7706213369703931,77500,16.5,50,50,27.168093332126602,27.168093332126602,0.12085491928546489,37500,0.00010751940811872832,0.0003077205038349339,-0.04,2500,37500,-0.04,2500,7.4110918529623325e-06,2.899572523858742e-05,3.5581382084014055e-06,1.7732837952344186e-05,5.495352836068072e-06,3.1990177823858805e-05,1.4461005405980848e-05,1.7204162258458064e-06,4.3411695149443916e-05,0.0001486059692516472,2.6976463071897814e-05,0.049386452366567336,2.5245789392742352e-05,0.052471411856806,0.006855891713419844,0.0007660939685022051,0.00015359493460046525,6.905250539826427e-06,0.010841574594004564,1.7000303524305716e-05,5.163448419344503e-06,2.7459576606666523e-05,3.3201392440737506e-06,7.11165016864866e-06,0.00013637780049165246,1.4931278815240377e-06,2.5282217864862316e-05,1.3853414617471267e-05,3.8897754946723324e-05,2.931589435365823e-05
1,80000,False,16,182e0_00000,2025-08-17_15-05-43,1755443143,5.958379507064819,96.56512475013733,454105,intrinsic-attention2,10.156.0.3,96.56512475013733,16,3.855103680709047,1.4870943171227988e-05,3.854888089016781,3.5785653274352227,0.27447507713310365,0.0010464533989516496,27.168093332126602,3.5724539646995823,-16.5,5000,80000,0.0002404589904472232,0.49,7.863177612359031e-05,17.5,15.0,50,100,1600,50.0,50,0.036181107789889214,4.689605599822102e-05,27.168093332126602,1304.3563419223963,1,0,0,0,0,0,54.55,54.7625,80000,0.00010652841760010652,0.49,0.00032326121011864447,5000,0.49,5000,80000,0.000631317558363,494.0,1.0,84.496056,0.0034828119666,-0.008973053,0.4605134,22337,20748,0.26688114,0.0011025879,0.4002594,0.62202686,-0.0026798248,331968,9.937367394741159e-06,16.0,137128.59972705532,0,5000.0,22337,20748,214200,5100.0,3427200,331968,1414662.468255503,137097.78821389447,137076.1690693946,-16.5,2500,800,50.0,0.03302497901924653,4.489163499857422e-05,0.56,50,0.0011803828028168093,7.646114514770734e-05,16.0,1.7699184118506692,82500,16.5,50,50,27.168093332126602,27.168093332126602,0.12289108999256824,40000,0.00010875234939664036,0.0003136433763046134,0.56,2500,40000,0.56,2500,7.321908242716456e-06,2.8337464659497013e-05,3.451237861755825e-06,1.7161202412350933e-05,5.41955503203712e-06,3.0991459526242865e-05,1.3983199382645857e-05,1.6117073212663876e-06,4.1970093609937855e-05,0.0001444510065877076,2.6206825961941846e-05,0.0513457372229185,2.5181311393505143e-05,0.05253287089821047,0.006857519106325945,0.0007661323789160296,0.00015359311524216422,6.896328003343297e-06,0.01085598531809755,1.7067062668271906e-05,5.253892873293023e-06,2.774761676937034e-05,3.301435521064392e-06,7.350330375416715e-06,0.00013935518296418912,1.7351398292945577e-06,2.553987936253754e-05,1.3987693713777582e-05,3.9517769519113586e-05,3.0103764574775887e-05
1,85000,False,17,182e0_00000,2025-08-17_15-05-49,1755443149,6.487860441207886,103.05298519134521,454105,intrinsic-attention2,10.156.0.3,103.05298519134521,17,3.86224429328198,1.4857083718592241e-05,3.862027456536619,3.585811027630867,0.2743694600217499,0.0010457632449764112,27.168093332126602,3.579708976812513,-18.5,5000,85000,0.0002404589904472232,0.93,7.397853362278492e-05,18.5,16.0,50,100,1700,50.0,50,0.041393706149974605,4.498390903352279e-05,27.168093332126602,1293.3160630436869,1,0,0,0,0,0,53.944444444444436,52.47777777777778,85000,0.00010297590722833847,0.93,0.00030583018550279747,5000,0.93,5000,85000,0.000631317558363,494.0,1.0,67.63325,0.0034828119666,-0.033941478,0.13532175,22337,20748,0.24332073,0.00045110576,0.40225583,0.6159008,-0.003363371,352716,4.9686836973705795e-06,17.0,137238.54358867437,0,5000.0,22337,20748,214200,5100.0,3641400,352716,1415857.6321508733,137210.08901127917,137189.4867117636,-16.5,2500,850,50.0,0.03470803132979199,4.414361273982149e-05,0.16,50,0.0011704932447488938,7.616720735325339e-05,17.0,1.7712590987421895,87500,16.5,50,50,27.168093332126602,27.168093332126602,0.12279637069263723,42500,0.00010733399499760904,0.0003101069110394307,0.16,2500,42500,0.16,2500,7.032901210505088e-06,2.6668710448575234e-05,3.4347028098144034e-06,1.6646797159473983e-05,5.1196501051877635e-06,2.947092728332373e-05,1.3276116258781598e-05,1.5197720405380142e-06,3.9361078696586396e-05,0.00013429572478519333,2.513201847664121e-05,0.05125175244069084,2.5208118270719847e-05,0.052534035919368276,0.006856723275223381,0.0007643125550780718,0.00015361930410431136,6.888704683976238e-06,0.010857123604920759,1.699574782239126e-05,5.165709128784898e-06,2.715128128627714e-05,3.2944936539990395e-06,7.15113270951854e-06,0.0001375097730298556,1.5078210876885939e-06,2.5545430657001458e-05,1.3780728653383897e-05,3.897599603775457e-05,2.9622355375998274e-05
1,90000,False,18,182e0_00000,2025-08-17_15-05-55,1755443155,5.5097997188568115,108.56278491020203,454105,intrinsic-attention2,10.156.0.3,108.56278491020203,18,3.8619985248691284,1.4817312894955946e-05,3.861780691651348,3.584998045774583,0.27493477811153844,0.0010456278324225445,27.168093332126602,3.5788700234444795,-20.5,5000,90000,0.0002404589904472232,-0.08,0.0001282902005518062,16.5,17.0,50,100,1800,50.0,50,0.03364291391975712,6.535041924228041e-05,27.168093332126602,1282.311492102087,1,0,0,0,0,0,54.199999999999996,51.5875,90000,0.0001633384222136022,-0.08,0.0004887192992315742,5000,-0.08,5000,90000,0.000631317558363,494.0,1.0,80.97973,0.0034828119666,-0.047094163,0.21358964,22337,20748,0.23556387,0.00066513865,0.4101027,0.6315869,0.03085494,373464,2.4843418486852897e-06,18.0,137297.87327601592,0,5000.0,22337,20748,214200,5100.0,3855600,373464,1416528.9779135843,137271.52610924558,137251.89834753546,-16.5,2500,900,50.0,0.0343136477295775,4.384027723111066e-05,-0.44,50,0.0011602540522165521,7.52029203367263e-05,18.0,1.7701376005846803,92500,16.5,50,50,27.168093332126602,27.168093332126602,0.1233479212756667,45000,0.00010664497173287138,0.00030695347065905264,-0.44,2500,45000,-0.44,2500,1.0231039591091365e-05,4.0991512857782265e-05,5.544776813633692e-06,2.5407405540157265e-05,8.786060839756842e-06,4.700544768034249e-05,2.1645548294517966e-05,2.528023316873504e-06,6.340559872281115e-05,0.00021499828453659138,3.672949140661528e-05,0.05130218110632286,2.518615714641693e-05,0.05297637700011727,0.006912079292537729,0.0007682967395411552,0.0001536622111256404,6.906227637358279e-06,0.01085635873894129,1.683551838044105e-05,5.110431865131228e-06,2.6967712564983575e-05,3.299916519668708e-06,7.030951804508194e-06,0.00013630882737388083,1.5167327108542023e-06,2.512697114007023e-05,1.3755523655080276e-05,3.863571557676824e-05,2.91898498194705e-05
1,95000,False,19,182e0_00000,2025-08-17_15-06-00,1755443160,5.7683515548706055,114.33113646507263,454105,intrinsic-attention2,10.156.0.3,114.33113646507263,19,3.8618997485204933,1.4786579833703704e-05,3.861680951444783,3.583091967016805,0.27674184236049265,0.0010452248141464718,27.168093332126602,3.5769748645600057,-16.5,5000,95000,0.0002404589904472232,2.65,7.419634093531067e-05,17.5,18.0,50,100,1900,50.0,50,0.03262472590096877,4.491979854323791e-05,27.168093332126602,1271.4796753564524,1,0,0,0,0,0,53.6125,52.425,95000,0.00010160525915342974,2.65,0.0003068822292932259,5000,2.65,5000,95000,0.000631317558363,494.0,1.0,69.72011,0.0034828119666,0.059032466,0.30744672,22337,20748,0.33002457,0.0034305835,0.39338842,0.6476988,0.026661456,394212,1.2421709243426449e-06,19.0,137395.34781138133,0,5000.0,22337,20748,214200,5100.0,4069800,394212,1417586.9321110738,137370.8909661464,137352.00159167228,-15.5,2500,950,50.0,0.034279212299152276,6.543856548040873e-05,-0.84,50,0.0011505471116929203,0.00012925376272867863,19.0,1.7714428354687526,97500,16.5,50,50,27.168093332126602,27.168093332126602,0.1251583865630057,47500,0.00016357635981571856,0.0004902525400567661,-0.84,2500,47500,-0.84,2500,7.084420556751146e-06,2.6788201127690005e-05,3.2798873655612575e-06,1.6486207857964518e-05,5.034313301339771e-06,2.904988659372661e-05,1.328298220635972e-05,1.4954506390736217e-06,3.9475960064838126e-05,0.0001357094322305144,2.5082428603389597e-05,0.0531035973652847,2.5117115651541302e-05,0.05298828354016518,0.006912267229629281,0.0007684756620445207,0.00015362600890838452,6.896435311709834e-06,0.010853905151457916,2.5203544635087635e-05,8.255826001808999e-06,4.1450374537638545e-05,5.3881603217723855e-06,1.0159138419218064e-05,0.0002180330201189975,2.4942938703989288e-06,3.646291847186304e-05,2.2002556380078874e-05,6.378123904635291e-05,4.6687471338829534e-05
1,100000,True,20,182e0_00000,2025-08-17_15-06-06,1755443166,5.511661529541016,119.84279799461365,454105,intrinsic-attention2,10.156.0.3,119.84279799461365,20,3.8599478649053505,1.4752824042783124e-05,3.8597282986902792,3.581304494756713,0.27657747549688727,0.001044471075971263,27.168093332126602,3.5751980260344016,-16.5,5000,100000,0.0002404589904472232,-0.35,7.275160990935782e-05,18.5,19.0,50,100,2000,50.0,50,0.032710089970642,4.4470684356307266e-05,27.168093332126602,1260.6809707174575,1,0,0,0,0,0,55.4,51.975,100000,0.00010236890096474737,-0.35,0.00030050281271602535,5000,-0.35,5000,100000,0.000631317558363,494.0,1.0,87.0321,0.0034828119666,-0.027505223,0.51021653,22337,20748,0.25571588,0.0032842322,0.41106394,0.66162366,0.02450043,414960,6.210854621713224e-07,20.0,137594.05146670397,0,5000.0,22337,20748,214200,5100.0,4284000,414960,1419687.1569768372,137571.39783067588,137553.233017013,-16.5,2500,1000,50.0,0.03593558050968568,4.191406884203805e-05,-0.04,50,0.0011409420706462274,7.257983191859384e-05,20.0,1.7720325013040177,102500,16.5,50,50,27.168093332126602,27.168093332126602,0.12501581598734554,50000,0.0001053431098491889,0.00029703053651003377,-0.04,2500,50000,-0.04,2500,7.03154763914551e-06,2.6472631230309494e-05,3.3851334716069567e-06,1.676192979681512e-05,5.082554940351512e-06,2.93646012729323e-05,1.3159526935589682e-05,1.540895501808665e-06,3.867223285554768e-05,0.000131402888076357,2.4837643315087896e-05,0.05298592584170077,2.5048924351643637e-05,0.052966256624768185,0.006911890547325736,0.0007667886455055869,0.0001534534488131178,6.888610975943872e-06,0.01085428914993622,1.665512316122707e-05,5.105117086872778e-06,2.6037487854608363e-05,3.306493727231869e-06,6.8960457827436636e-06,0.0001302203137621508,1.484572097883579e-06,2.4685200744423656e-05,1.3458006936732597e-05,3.768917458624984e-05,2.8373645920891956e-05
