num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,627500.0,False,1,5034a_00000,2025-08-11_19-36-59,1754933819,1.6470370292663574,1.6470370292663574,28379,Mac,127.0.0.1,1.6470370292663574,1,1.5391386660048738,1.1708005331456661e-05,1.5390024170046672,1.4371471659978852,0.0986085410695523,0.0005937080131843686,0.005910119028869413,1.469312821260392e-05,0.0,250.0,10.191744832559449,627500.0,0.0005101362910782404,10.191744832559449,20.0,31375.0,0.00484523813566193,-4.459999999999999,9.520545380385376e-05,-13.5,6.5,5000.0,20,4.8543441208032666e-05,20,3542.456385763443,1,0,0,0,0,0,25.166666666666668,78.53333333333335,0.00011342480575511712,-4.459999999999999,5000.0,4.6366540617681125e-05,-4.459999999999999,5000.0,627500.0,627500.0,6000,6000,5250,0,31500,6003,5000,31500,2490479.846989529,477409.3630513461,476289.1835829019,0.0002847858517,6000,1.0,30.217611,6000,-0.02556947,-0.013725519,0.0003655995,0.3732481598854065,0.0090570820258,6003,0.013374476,1000.0,0.035620805,1.0,0.10040816,0.6885642,479030.9641625004,0.0985605000751093,1.7058972946274916e-05,20,-10.5,2.950196147407201e-05,10.216013141322508,20,13.5,4.6,1.0,5400,10.216013141322508,20.0,20,0.00024270801804959774,0.004511674994137138,400,20,0.07673116598743945,4.6,400,0.00010777556602353141,4.3232398255739424e-05,400,400,400,4.6,1.3183083869493535e-05,1.2616390829315253e-05,1.1251648672506254e-05,5.908691313688212e-07,4.41404184180601e-05,5.517319947830848e-06,6.458751828681962e-06,2.5202845477638486e-06,1.7393812542127103e-06,8.958370448223623e-06,3.211777298802296e-06,0.007338667055591941,1.1165975593030453e-05,2.9159709811210632e-06,5.7124998420476913e-05,0.033008750062435865,0.006321166991256177,0.0007704579038545489,0.029116583988070488,1.4296026855585957e-05,5.85689009847644e-07,4.0967434812337166e-05,1.0548825316957249e-05,5.438841860013801e-06,1.0865933881784921e-05,2.241202743737311e-06,1.5701675275083952e-06,8.25138999871364e-06,2.8934043338136442e-06,6.244705079927835e-06
1,10000.0,False,2,5034a_00000,2025-08-11_19-37-00,1754933820,1.7116928100585938,3.358729839324951,28379,Mac,127.0.0.1,3.358729839324951,2,1.5396443376748357,1.1655505513772368e-05,1.539507247004658,1.4366642247582786,0.09959699440863914,0.0005945638532284648,0.005098699487377126,1.3996478039333254e-05,1.0,250.0,10.36823839457432,10000.0,0.0014381386698909065,10.36823839457432,20.0,500.0,0.004535645044874401,-5.5,3.6230845709873995e-05,-13.5,6.5,5000.0,20,2.768873198289216e-05,20,3780.7597390549886,1,0,0,0,0,0,36.25,78.25,0.00010330710107313617,-5.5,5000.0,4.349736083628024e-05,-5.5,5000.0,10000.0,10000.0,12000,6000,5250.0,0,63000,6003,5000.0,31500,2489331.6762210405,477155.3495657707,476046.25663335976,0.0002847858517,12000,2.0,30.189531,6000,-0.11839213,-0.013575196,0.0015927487,0.18662407994270325,0.0090570820258,6003,0.0885528,1000.0,-0.05691201,1.0,0.10040832,0.69207907,478743.3232653948,0.09872324382420629,1.6283478837163317e-05,20,-13.5,3.271094172115187e-05,10.366003441359926,20,13.5,1.6,2.0,10400,10.366003441359926,20.0,40,0.00024110218742862344,0.004876009398140013,400,20,0.07780758765758947,1.6,400,0.00011986334408435789,4.7052629489679935e-05,800,800,400,1.6,1.3026705193225075e-05,9.524521599374995e-06,1.113887916730421e-05,5.73381534349203e-07,3.794266235674024e-05,5.375816170002014e-06,6.291631187820746e-06,2.4057501259368487e-06,1.734947534696976e-06,8.536876865349422e-06,2.953575080932687e-06,0.0073422487254720175,1.1218895670026541e-05,2.925972221419215e-06,5.7537087704986335e-05,0.03302944256109185,0.0063128536508884284,0.0007718666642904282,0.03017483522882685,1.5027817783318086e-05,6.429078846251804e-07,4.279210184030307e-05,1.3740497387623017e-05,6.125857544096614e-06,1.2608537305833474e-05,2.9701741707529196e-06,1.711705506133823e-06,9.717579017462673e-06,3.0333948826576172e-06,6.841365568322223e-06
1,-607500.0,False,3,5034a_00000,2025-08-11_19-37-02,1754933822,1.6171042919158936,4.975834131240845,28379,Mac,127.0.0.1,4.975834131240845,3,1.5393571038782015,1.1613120988477021e-05,1.5392194474445655,1.436473408341012,0.09950095780481351,0.0005948157147387974,0.005039564862776401,1.4386991492809784e-05,2.0,250.0,10.36823839457432,-607500.0,0.0020071554097063006,10.36823839457432,20.0,-30375.0,0.004670372650027275,-3.100000000000002,3.953251884066345e-05,-13.5,6.5,5000.0,20,2.8362834663722785e-05,20,3622.1471482924703,1,0,0,0,0,0,43.23333333333333,79.10000000000001,0.00010663468164395884,-3.100000000000002,5000.0,4.474296431413877e-05,-3.100000000000002,5000.0,-607500.0,-607500.0,18000,6000,5250.0,0,94500,6003,5000.0,31500,2488465.5357896015,476930.1988061944,475840.3272240821,0.0002847858517,18000,3.0,28.814947,6000,-0.07973823,-0.012913346,0.0043962826,0.09331203997135162,0.0090570820258,6003,0.024950963,1000.0,-0.018380737,1.0,0.09986982,0.69080204,478463.7896995016,0.09873091346565634,1.4144383736572233e-05,20,-13.5,2.7890452974690847e-05,10.368205581254823,20,13.5,1.6,3.0,15400,10.368205581254823,20.0,60,0.0002395557460607961,0.004764696532705178,400,20,0.07780454886176158,1.6,400,0.00010184490607545899,4.2330433271462825e-05,1200,1200,400,1.6,1.3359054718353663e-05,9.812829449333489e-06,1.1413891260388782e-05,5.873175850875936e-07,3.9503924441828654e-05,5.585510568399416e-06,6.4828853985519665e-06,2.472998148173729e-06,1.7582177749774956e-06,8.867459823219882e-06,3.0590431659303565e-06,0.007346792077517602,1.1228796117939056e-05,2.9238023445941507e-06,5.758171689230949e-05,0.03304384230495198,0.006301685954735149,0.0007724525882396847,0.03016365187598858,1.3209455171009055e-05,5.772479436317254e-07,3.705641686337264e-05,9.489454520212453e-06,5.4758083549587775e-06,1.0980882769975984e-05,2.2666791473608717e-06,1.5899940087821376e-06,8.46386199808964e-06,2.8406500240404464e-06,6.149214123621136e-06
1,-1225000.0,False,4,5034a_00000,2025-08-11_19-37-04,1754933824,1.8143548965454102,6.790189027786255,28379,Mac,127.0.0.1,6.790189027786255,4,1.5410807315904946,1.156406945118215e-05,1.5409426567203326,1.438316813427796,0.0993834278163096,0.0005944583882881562,0.005354660231850051,1.5731117747951738e-05,3.0,250.0,10.36823839457432,-1225000.0,0.0018504821603516736,10.36823839457432,20.0,-61250.0,0.005032372822985054,-1.9799999999999998,4.842038379837525e-05,-13.5,6.5,5000.0,20,3.029463609335873e-05,20,3383.6988043382926,1,0,0,0,0,0,46.7,78.7,0.00011499457120021644,-1.9799999999999998,5000.0,4.7711978613866725e-05,-1.9799999999999998,5000.0,-1225000.0,-1225000.0,24000,6000,5250.0,0,126000,6003,5000.0,31500,2488069.99644381,476777.1284146883,475712.0659424395,0.0002847858517,24000,4.0,29.426811,6000,0.092907324,-0.012953162,0.0053447494,0.04665601998567581,0.0090570820258,6003,0.022418635,1000.0,0.15422972,1.0,0.10008577,0.67510355,478237.64609703416,0.09870219892119243,1.3407243914059457e-05,20,-13.5,2.6169571397601848e-05,10.368237912813044,20,13.5,1.1,4.0,20400,10.368237912813044,20.0,80,0.00023796435770369136,0.004673870824626647,400,20,0.07778078837387428,1.1,400,9.723674491397591e-05,4.142637066219443e-05,1600,1600,400,1.1,1.4436395829470674e-05,1.0492249822316214e-05,1.2438894102000972e-05,6.333767548233084e-07,4.308196146973659e-05,5.904313355580052e-06,6.973212617182643e-06,2.6878575499299746e-06,1.868379536225278e-06,9.607584584251938e-06,3.4010220082204496e-06,0.007348387906424584,1.1212337757227943e-05,2.9304039421258492e-06,5.764381959824823e-05,0.03304369304180389,0.006290202005626052,0.0007725201531215571,0.03015011493744026,1.23747775387485e-05,5.729951296548947e-07,3.448500432440092e-05,9.172890171377726e-06,5.292707229455681e-06,1.073603522866362e-05,2.211207495221546e-06,1.6075379072003614e-06,8.108987873991966e-06,2.7560171775057743e-06,6.027614274504661e-06
1,-1842500.0,False,5,5034a_00000,2025-08-11_19-37-06,1754933826,1.900162935256958,8.690351963043213,28379,Mac,127.0.0.1,8.690351963043213,5,1.543359116774555,1.1503018229381415e-05,1.5432199955729142,1.4405523598740633,0.09942190228800106,0.0005962321437348601,0.0052288689094946335,1.634670980799219e-05,4.0,250.0,10.36823839457432,-1842500.0,0.0015731025925816262,10.36823839457432,20.0,-92125.0,0.00558278800128028,-2.6200000000000006,4.093049903911955e-05,-13.5,6.5,5000.0,20,5.4436927173929957e-05,20,3719.8677076043464,1,0,0,0,0,0,44.23333333333333,78.96666666666667,0.00011381249097730178,-2.6200000000000006,5000.0,5.166525463357729e-05,-2.6200000000000006,5000.0,-1842500.0,-1842500.0,30000,6000,5250.0,0,157500,6003,5000.0,31500,2478820.832985103,474923.5233644055,473888.8688394968,0.0002847858517,30000,5.0,28.310837,6000,-0.08939779,-0.012333512,0.006403517,0.023328009992837906,0.0090570820258,6003,0.38733643,1000.0,-0.028190553,1.0,0.099761784,0.6418145,476301.97194087127,0.09894402443215015,1.630254805623154e-05,20,-13.5,3.292693670756699e-05,10.368238387501162,20,13.5,1.8,5.0,25400,10.368238387501162,20.0,100,0.0002366076334406366,0.0048629604082088915,400,20,0.077861787991053,1.8,400,0.00011289157112307067,4.64490713187256e-05,2000,2000,400,1.8,1.438983777856671e-05,1.0303287598404841e-05,1.186931378985347e-05,6.341767070786908e-07,4.31619458079339e-05,5.824827046284167e-06,6.727136375215836e-06,2.5192384725014695e-06,1.7931542769076856e-06,1.4755839326948926e-05,3.1115940939566026e-06,0.0073516140270632096,1.1245634578915778e-05,2.938189824238652e-06,5.891738151923986e-05,0.03308250195092391,0.006287356235646532,0.0007728074514834257,0.030189990868251193,1.4688159636894235e-05,6.447854561451025e-07,4.101331087462972e-05,1.0812332840650465e-05,5.969614170849243e-06,1.1842154197876382e-05,2.5740417588822944e-06,1.8280651681108266e-06,9.284852747457931e-06,3.0782997119160345e-06,6.924311519281852e-06
1,-2460000.0,False,6,5034a_00000,2025-08-11_19-37-08,1754933828,1.9623668193817139,10.652718782424927,28379,Mac,127.0.0.1,10.652718782424927,6,1.5464016693562401,1.1443408725196531e-05,1.5462621843672222,1.4427198175250966,0.1002964486751569,0.0005969260720497797,0.006313991043644151,1.6889191420006108e-05,5.0,250.0,10.36823839457432,-2460000.0,0.0017701042913232188,10.36823839457432,20.0,-123000.0,0.005463556169066577,0.26,5.5123225165615374e-05,-13.5,6.5,5000.0,20,3.375059984352594e-05,20,3230.4441772955834,1,0,0,0,0,0,47.76666666666667,80.06666666666666,0.0001225400490560736,0.26,5000.0,5.574595114083381e-05,0.26,5000.0,-2460000.0,-2460000.0,36000,6000,5250.0,0,189000,6003,5000.0,31500,2468236.45714782,472810.99197844486,471808.4389905444,0.0002847858517,36000,6.0,26.507795,6000,-0.07772267,-0.010851741,0.00032041618,0.011664004996418953,0.0090570820258,6003,0.12068164,1000.0,-0.017150529,1.0,0.099114306,0.6319626,474100.7041034818,0.09903008960885992,1.5699043125788503e-05,20,-13.5,2.971550612322989e-05,10.368238394470474,20,13.5,1.0,6.0,30400,10.368238394470474,20.0,120,0.0002350273966173118,0.0049428862717468295,400,20,0.07881133136091792,1.0,400,0.00010704727541707916,4.467457068012934e-05,2400,2400,400,1.0,1.5308439576604845e-05,1.1409222145777288e-05,1.3047650100602436e-05,6.518176122778719e-07,4.678722329516936e-05,6.132717959455277e-06,7.444894705468171e-06,2.811758245890213e-06,1.9311604916073745e-06,1.0538824097116165e-05,3.419607013698755e-06,0.007353922886741541,1.1253177982712605e-05,2.9392272495896436e-06,5.923195730968823e-05,0.03309220901098653,0.006279269343078949,0.000772986877226307,0.031135080119413495,1.3764379429591227e-05,5.805748492665918e-07,4.018641024666412e-05,9.739115948647777e-06,5.6180687156133736e-06,1.1322101154610629e-05,2.3826764416631485e-06,1.662759250948356e-06,9.158022546713634e-06,2.922941736395962e-06,6.676237031402886e-06
1,-3077500.0,False,7,5034a_00000,2025-08-11_19-37-09,1754933829,1.5708069801330566,12.223525762557983,28379,Mac,127.0.0.1,12.223525762557983,7,1.5455722876617703,1.1386474493701325e-05,1.5454321866935945,1.4419485485089858,0.10023994251738629,0.0005974418118148363,0.005194602590835101,1.3908815427124723e-05,6.0,250.0,10.36823839457432,-3077500.0,0.001922738106697213,10.36823839457432,20.0,-153875.0,0.0045217213174328225,0.17999999999999997,4.08335423141869e-05,-13.5,6.5,5000.0,20,2.7204075185658517e-05,20,3784.786002820191,1,0,0,0,0,0,36.7,79.3,0.00010295345290897786,0.17999999999999997,5000.0,4.369490186724903e-05,0.17999999999999997,5000.0,-3077500.0,-3077500.0,42000,6000,5250.0,0,220500,6003,5000.0,31500,2456388.6309292275,470454.3642251994,469485.5370436604,0.0002847858517,42000,7.0,27.996872,6000,0.11239685,-0.012020707,0.00022236792,0.0058320024982094765,0.0090570820258,6003,0.122581854,1000.0,0.17333744,1.0,0.0995454,0.6225768,471655.8950398131,0.0990429537133553,1.4409333074427162e-05,20,-13.5,2.8089777357791823e-05,10.368238394572801,20,13.5,1.6,7.0,35400,10.368238394572801,20.0,140,0.0002335517032337425,0.00481063334736973,400,20,0.07882402345698049,1.6,400,0.00010213900186960476,4.270367056238099e-05,2800,2800,400,1.6,1.3412627314861757e-05,9.41233191997123e-06,1.105068535879893e-05,5.845325151405461e-07,3.769154554397982e-05,5.384232436198647e-06,6.30218635116893e-06,2.6497329951316956e-06,1.7602246546095907e-06,8.445781028584204e-06,3.082395331121007e-06,0.00736553948789421,1.1268985946127146e-05,2.9423346424881725e-06,5.951546745559836e-05,0.03310098734103092,0.006269711229621082,0.0007734107585495604,0.03113612181798288,1.3006692803002159e-05,5.748908083591908e-07,3.78134469497668e-05,9.378322186316543e-06,5.555049495380381e-06,1.0992718887708362e-05,2.2372566986208163e-06,1.5769845350991465e-06,8.59681730973259e-06,2.790185408270638e-06,6.257785098145234e-06
1,-3695000.0,False,8,5034a_00000,2025-08-11_19-37-11,1754933831,1.655350923538208,13.878876686096191,28379,Mac,127.0.0.1,13.878876686096191,8,1.5453832160355747,1.1335109642593536e-05,1.5452425527361704,1.441815144684435,0.10018065393237467,0.0005979344732076002,0.005032720564473705,1.3622406145450446e-05,7.0,250.0,10.36823839457432,-3695000.0,0.001519551818740085,10.36823839457432,20.0,-184750.0,0.004778235300909726,1.0600000000000005,3.311251847312144e-05,-13.5,6.5,5000.0,20,4.256505659612954e-05,20,3819.7254297150516,1,0,0,0,0,0,32.55,79.3,0.00010088302542080762,1.0600000000000005,5000.0,4.258304924209642e-05,1.0600000000000005,5000.0,-3695000.0,-3695000.0,48000,6000,5250.0,0,252000,6003,5000.0,31500,2443481.6579294363,467896.404575687,466961.3161888867,0.0002847858517,48000,8.0,26.816692,6000,0.035715885,-0.011062145,4.6538782e-05,0.0029160012491047382,0.0090570820258,6003,0.049371485,1000.0,0.09643588,1.0,0.0992218,0.62278134,469009.7949051651,0.09926409709665965,1.4874835450876139e-05,20,-13.5,2.882785700989256e-05,10.3682383945743,20,13.5,1.4,8.0,40400,10.3682383945743,20.0,160,0.00023205827643184022,0.004979795437538997,400,20,0.0788318036422132,1.4,400,0.0001051741204598372,4.319998830659285e-05,3200,3200,400,1.4,1.2634963411607747e-05,9.371327180365104e-06,1.089155809155859e-05,5.71513825781962e-07,3.6939753874395215e-05,5.290554403156624e-06,6.1274032990650345e-06,2.340117042277626e-06,1.6933281654016196e-06,8.279906793147545e-06,2.975586631407265e-06,0.007366389503172413,1.1320875919592267e-05,2.94458092021309e-06,5.968489252605192e-05,0.033117852047804604,0.006260630777040643,0.0007757324807349278,0.0311327668496369,1.3303758956090897e-05,5.835532252901374e-07,4.00096733172059e-05,9.497039437736286e-06,5.467393564268091e-06,1.1138105541690575e-05,2.3086209805054492e-06,1.5909146868836188e-06,8.791694873382236e-06,2.8614376278077917e-06,6.405441205538458e-06
1,-4312500.0,False,9,5034a_00000,2025-08-11_19-37-13,1754933833,1.6735317707061768,15.552408456802368,28379,Mac,127.0.0.1,15.552408456802368,9,1.5456345063758772,1.1280508702480783e-05,1.545493437207889,1.4412087340685968,0.10103876530265636,0.0005982126278108579,0.004851285723179459,1.4060106889785959e-05,8.0,250.0,10.36823839457432,-4312500.0,0.0015814127681237813,10.36823839457432,20.0,-215625.0,0.004542944633401929,1.5399999999999994,3.414941608924166e-05,-13.5,6.5,5000.0,20,2.7628381206569726e-05,20,3758.8796016953106,1,0,0,0,0,0,34.93333333333333,79.16666666666667,0.00010325324123413848,1.5399999999999994,5000.0,4.337643732344636e-05,1.5399999999999994,5000.0,-4312500.0,-4312500.0,54000,6000,5250.0,0,283500,6003,5000.0,31500,2432392.3881778126,465686.4619886681,464784.20327629324,0.0002847858517,54000,9.0,26.217327,6000,-0.001583893,-0.010414362,2.574473e-05,0.0014580006245523691,0.0090570820258,6003,0.059552472,1000.0,0.05899803,1.0,0.099006094,0.6220745,466711.69113778125,0.09923624445571343,1.3814072482016307e-05,20,-13.5,2.6877273741427018e-05,10.368238394574323,20,13.5,1.6,9.0,45400,10.368238394574323,20.0,180,0.00023065603360544716,0.004985230887541547,400,20,0.07977071268663727,1.6,400,9.874908005863633e-05,4.229615729168486e-05,3600,3600,400,1.6,1.290767589668611e-05,9.53842548903845e-06,1.1034096554428083e-05,5.71461353327883e-07,3.831932253436629e-05,5.343678660151737e-06,6.249974128799639e-06,2.41458650833192e-06,1.73039588809806e-06,8.496575450573377e-06,2.9746159069839776e-06,0.008317930608910036,1.1325997514267331e-05,2.946794257781794e-06,5.994096278446288e-05,0.03311928643716884,0.006250319889589079,0.0007763668251804659,0.031127984590980134,1.2651551633327067e-05,5.667637982417827e-07,3.523638511916062e-05,9.20607497317278e-06,5.378467243517908e-06,1.0924334395779629e-05,2.2948577030329765e-06,1.6367672529665304e-06,8.229140814693117e-06,2.7992780887291473e-06,6.11007284238344e-06
1,-4930000.0,False,10,5034a_00000,2025-08-11_19-37-14,1754933834,1.73921799659729,17.291626453399658,28379,Mac,127.0.0.1,17.291626453399658,10,1.5465595954828804,1.1220203433140268e-05,1.546418346165588,1.4412962800575986,0.10187895264991031,0.0005975817518254825,0.005016648677340866,1.4453745209049275e-05,9.0,250.0,10.36823839457432,-4930000.0,0.0018515203886605722,10.36823839457432,20.0,-246500.0,0.004769943134859204,0.58,3.889706630681514e-05,-13.5,6.5,5000.0,20,2.8928742191475827e-05,20,3631.5168452401076,1,0,0,0,0,0,40.9,77.7,0.00010905049894965928,0.58,5000.0,4.509841233635558e-05,0.58,5000.0,-4930000.0,-4930000.0,60000,6000,5250.0,0,315000,6003,5000.0,31500,2424415.641780973,464070.534261318,463200.4421011893,0.0002847858517,60000,10.0,26.218334,6000,-0.088089116,-0.010382891,0.0007112051,0.0007290003122761846,0.0090570820258,6003,0.019865433,1000.0,-0.027369648,1.0,0.099006094,0.606993,465005.19847015315,0.09918754660175158,1.33607512041978e-05,20,-13.5,2.5703334510031058e-05,10.368238394574323,20,13.5,0.8,10.0,50400,10.368238394574323,20.0,200,0.00022909781424116057,0.0047282763198018074,400,20,0.0806948193095257,0.8,400,9.562070421094629e-05,4.101949116340288e-05,4000,4000,400,0.8,1.383110775919148e-05,9.818995382536215e-06,1.138640377436479e-05,5.853937134947979e-07,4.1509467948619854e-05,5.459318501862091e-06,6.4555166323112495e-06,2.447413923871363e-06,1.7424803916565877e-06,8.818240591191071e-06,3.102152072888928e-06,0.008316863802333667,1.1314817478221824e-05,2.9464871891684055e-06,6.033905318507947e-05,0.033145515652920954,0.006240794190710921,0.0007774227467856733,0.03203492932500436,1.2330546844776678e-05,5.594728771267467e-07,3.367854013934717e-05,9.034624842964908e-06,5.266134964443899e-06,1.0581820511297965e-05,2.1734802942347055e-06,1.546661882155451e-06,8.000165591634029e-06,2.7100109876568982e-06,5.94096959270147e-06
