num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,-1047500.0,False,11,fa35c_00000,2025-08-17_09-47-26,1755424046,6.35689377784729,68.6553680896759,240612,intrinsic-attention2,10.156.0.3,68.6553680896759,11,6.160915143002021,1.4317992152048093e-05,6.160668987463955,5.4364650869013005,0.7147451588911249,0.001242472449585117,0.00012001201660580743,-10.5,0.00024168899835785835,0.0012387103595392546,4.3227795239897585e-05,2500.0,2.0,1.0067001111073661,2,-523750.0,10.0,0.01735606597151665,1.0067001111073661,2,5000.0,0.9699999999999999,10.5,0.10562316626993057,-1047500.0,916.7067342232731,1,0,0,0,0,0,30.855555555555554,35.6,-1047500.0,0.9699999999999999,5000.0,5000.0,0.9699999999999999,0.00010193132715437915,0.00031080378165492835,-1047500.0,30134,5032500,0,457500,7500.0,5000.0,22337,331474,2132407.1405354743,140487.87797187004,140475.47542984886,11.0,-0.02166152,0.008585885167121887,0.4610212,22337,331474,494.0,4.850236e-08,-0.032677434,30134,99.02382,0.0631317558363,1.0,5.926404e-08,0.0034828119666,0.28754827,-4.4360736e-13,140504.236050975,0.0014094461694185156,1.006700047870376,10.5,0.00038156895498205046,1.006700047870376,550,100,-0.02,2,50,0.16861689512151612,8.916070865667004e-05,4.608178413438655e-05,11.0,2,2.0,55100,-10.5,0.4961007275264234,0.00011800650997633019,0.00034572808524457155,1100,1100,100,100,-0.02,-0.02,1.6366106712697495e-05,2.7094329878675227e-05,5.197720655889105e-06,3.23246473446113e-06,7.524960351151668e-06,1.3599845162444527e-05,2.990548774283381e-05,2.5982341244889252e-05,1.5562421694900587e-06,3.9395872655222204e-05,0.00013899366940874715,0.01573198831294986,0.2664729130264754,2.524710669622868e-05,7.3947197775970555e-06,0.017236040460493894,0.08551701619244802,0.11006294746774567,0.00015378431212999442,7.904341739836144e-06,3.0117883578118372e-05,6.0805533038165495e-06,4.018148232279464e-06,1.8370661013662208e-05,3.349389362961029e-05,2.7783334240411327e-05,1.829959169827765e-06,1.5589931274648268e-05,4.389894106970416e-05,0.0001525503714946526
1,-1165000.0,False,12,fa35c_00000,2025-08-17_09-47-32,1755424052,6.01930046081543,74.67466855049133,240612,intrinsic-attention2,10.156.0.3,74.67466855049133,12,6.158277726981942,1.4267822251901242e-05,6.158030920429282,5.435804016502242,0.7127627383822459,0.0012394479651039224,7.895544115299217e-05,-10.5,0.00024168899835785835,0.0012386412009800553,4.346357365863748e-05,2500.0,2.0,1.0067001111073661,2,-582500.0,11.0,0.018553357127837275,1.0067001111073661,2,5000.0,-0.23999999999999994,10.5,0.10506635854458417,-1165000.0,920.4527511166694,1,0,0,0,0,0,30.82222222222222,35.6,-1165000.0,-0.23999999999999994,5000.0,5000.0,-0.23999999999999994,0.00010313543554676952,0.00031333757764743874,-1165000.0,30134,5490000,0,457500,7500.0,5000.0,22337,361608,2130477.1902727336,140359.13948391983,140347.3063743677,12.0,-0.021629572,0.004292942583560944,0.4610212,22337,361608,494.0,5.5759713e-08,0.1367741,30134,101.27673,0.0631317558363,1.0,6.900142e-08,0.0034828119666,0.4569998,-5.919538e-13,140374.43759381108,0.0014450699402368628,1.0067000971034235,10.5,0.0003792051954343065,1.0067000971034235,600,100,-0.02,2,50,0.1680359484702579,8.507336770877416e-05,4.465926523440414e-05,12.0,2,2.0,60100,-10.5,0.49410216151111064,0.00011087029755430616,0.00033820163867764766,1200,1200,100,100,-0.02,-0.02,1.6558847378696508e-05,2.7351802010745917e-05,5.302606386472636e-06,3.2976357499905906e-06,7.583782844774657e-06,1.3812374971666972e-05,3.0293851478550055e-05,2.6249124507969783e-05,1.5468127810508767e-06,3.981977435048031e-05,0.00013947841312393904,0.015717890239814788,0.2647176466561658,2.5206305605390934e-05,7.458902560590093e-06,0.017217451855848897,0.08533500950050622,0.11003729561307825,0.00015370195906407207,7.632529969629963e-06,2.9326017527493186e-05,5.906154956174164e-06,3.5300580211789674e-06,1.7503232473484394e-05,3.158048710981904e-05,2.696025731580117e-05,1.6123904228108619e-06,1.5208571909655482e-05,4.299317654563431e-05,0.000152828209108705
1,-1282500.0,False,13,fa35c_00000,2025-08-17_09-47-38,1755424058,6.087096691131592,80.76176524162292,240612,intrinsic-attention2,10.156.0.3,80.76176524162292,13,6.1564015545720885,1.4212734044409902e-05,6.156154296385046,5.435839951167238,0.7108485369083929,0.001236377995481702,9.604514740911328e-05,-10.5,0.00024168899835785835,0.0012361080796836176,4.2690667792051765e-05,2500.0,2.0,1.0067001111073661,2,-641250.0,12.0,0.0175718568539566,1.0067001111073661,2,5000.0,1.0399999999999998,10.5,0.10566872571458617,-1282500.0,916.5233758284464,1,0,0,0,0,0,25.775,34.125,-1282500.0,1.0399999999999998,5000.0,5000.0,1.0399999999999998,0.00010174030476618989,0.0003065250831509053,-1282500.0,30134,5947500,0,457500,7500.0,5000.0,22337,391742,2126072.6968131172,140067.18324111987,140055.9455466689,13.0,-0.021561027,0.002146471291780472,0.46102116,22337,391742,494.0,4.9109047e-08,-0.024686636,30134,100.28014,0.0631317558363,1.0,6.196092e-08,0.0034828119666,0.29553908,-5.688748e-13,140081.24289655613,0.0012976432104187551,1.0067001080061695,10.5,0.00037687662348267586,1.0067001080061695,650,100,-0.02,2,50,0.16740401862555077,7.939021627390952e-05,4.307823498665635e-05,13.0,2,2.0,65100,-10.5,0.49211713701600646,0.00010657884308969782,0.00031801129520641247,1300,1300,100,100,-0.02,-0.02,1.6418405512474637e-05,2.679665156700787e-05,5.160861181891265e-06,3.1936366758611788e-06,7.506055408744335e-06,1.3566549366904005e-05,2.9663344366810238e-05,2.5740018451578662e-05,1.530778245555327e-06,3.9066593660445206e-05,0.00013557161850259167,0.015706643377448405,0.26297262423965856,2.5129312566913242e-05,7.4435235318185895e-06,0.017198336827257243,0.08515355632553129,0.11001245532694931,0.0001535292195065895,7.352147536000206e-06,2.796641285752007e-05,5.454984961250224e-06,3.3504695170344313e-06,1.6854526944129063e-05,3.01986435068499e-05,2.5855489224820837e-05,1.5276823169118708e-06,1.418108314668215e-05,4.0715973108441556e-05,0.00014099433320563962
1,-1400000.0,False,14,fa35c_00000,2025-08-17_09-47-44,1755424064,6.1332478523254395,86.89501309394836,240612,intrinsic-attention2,10.156.0.3,86.89501309394836,14,6.15498907438635,1.4179786740781618e-05,6.154741006581201,5.4362307789255695,0.7090483178793072,0.0012334647555462006,0.00010345133996536627,-10.5,0.00024168899835785835,0.0012354052899900124,4.305022859308366e-05,2500.0,2.0,1.0067001111073661,2,-700000.0,13.0,0.016947837339228,1.0067001111073661,2,5000.0,-1.2,10.5,0.10611702963381127,-1400000.0,919.968671046678,1,0,0,0,0,0,22.277777777777782,33.3,-1400000.0,-1.2,5000.0,5000.0,-1.2,0.00010215494735624575,0.00030846126108668797,-1400000.0,30134,6405000,0,457500,7500.0,5000.0,22337,421876,2119432.192415257,139628.49013975923,139617.51166025802,14.0,-0.021547437,0.001073235645890236,0.46102116,22337,421876,494.0,5.1415945e-08,0.030219939,30134,100.51985,0.0631317558363,1.0,6.34409e-08,0.0034828119666,0.35044566,-5.888417e-13,139641.4483487308,0.0012629445796483196,1.0067001104206028,10.5,0.000374541197250981,1.0067001104206028,700,100,-0.02,2,50,0.16677791055927713,7.942184848397873e-05,4.290553936848333e-05,14.0,2,2.0,70100,-10.5,0.4901813762458594,0.00010557308288214319,0.00031622526254471617,1400,1400,100,100,-0.02,-0.02,1.6461831317016257e-05,2.6941104565203134e-05,5.2298293281082855e-06,3.248348178942075e-06,7.502971297386203e-06,1.3635879538820865e-05,2.987245040781231e-05,2.585284111194901e-05,1.5346014494472867e-06,3.930781079665677e-05,0.00013693637951786745,0.0156960840536404,0.26126091660728945,2.5087399382469162e-05,7.427558328445439e-06,0.017181229338946436,0.08498049758230646,0.10999206697372468,0.00015346998737219138,7.244428781432248e-06,2.7664643995825727e-05,5.218791155206554e-06,3.4300868921184926e-06,1.6971280172571823e-05,2.9734373298716483e-05,2.567791733942328e-05,1.5018232403563734e-06,1.3735262101851976e-05,4.033818346215597e-05,0.00014145182891131945
1,-1517500.0,False,15,fa35c_00000,2025-08-17_09-47-50,1755424070,6.013562440872192,92.90857553482056,240612,intrinsic-attention2,10.156.0.3,92.90857553482056,15,6.1523871855924614,1.4142058859638024e-05,6.152138578505378,5.435386781346297,0.7072834047305502,0.0012308784380394896,9.800287445833852e-05,-10.5,0.00024168899835785835,0.0012066535499616296,4.2042639465589884e-05,2500.0,2.0,1.0067001111073661,2,-758750.0,14.0,0.016667040950525885,1.0067001111073661,2,5000.0,0.3500000000000001,10.5,0.10566193264810121,-1517500.0,930.8475367999092,1,0,0,0,0,0,22.41111111111111,33.3,-1517500.0,0.3500000000000001,5000.0,5000.0,0.3500000000000001,0.00010036989757118648,0.00030137751579946566,-1517500.0,30134,6862500,0,457500,7500.0,5000.0,22337,452010,2112831.343297785,139192.87506774222,139182.3637910729,15.0,-0.021559,0.000536617822945118,0.46102113,22337,452010,494.0,4.8172836e-08,-0.04723406,30134,99.77012,0.0631317558363,1.0,5.899225e-08,0.0034828119666,0.2729917,-6.049387e-13,139204.9667557379,0.0012762252494576388,1.0067001109552822,10.5,0.0003722196452909084,1.0067001109552822,750,100,-0.02,2,50,0.16618104391366598,8.047114038927465e-05,4.3499604798928994e-05,15.0,2,2.0,75100,-10.5,0.4882610577034112,0.0001066747559724278,0.00031872560811924204,1500,1500,100,100,-0.02,-0.02,1.614350429989666e-05,2.633159269928606e-05,5.195788417904395e-06,3.1830454379790124e-06,7.3716063468901366e-06,1.3328525453603966e-05,2.9217580622154975e-05,2.5342876892475267e-05,1.4948832176698263e-06,3.818665789335137e-05,0.0001333509173298472,0.015683193543092604,0.2595637721411543,2.506257542187853e-05,7.406482801006066e-06,0.017164089935541766,0.0848176673564711,0.10996410427404005,0.00015345599749167076,7.436313611073833e-06,2.810307260841163e-05,5.285507508774603e-06,3.3837431231410714e-06,1.6841859266513638e-05,2.9934049659290547e-05,2.5822896140552038e-05,1.5128577332508525e-06,1.402515763507702e-05,4.041736926907554e-05,0.00014324841171183404
1,-1635000.0,False,16,fa35c_00000,2025-08-17_09-47-56,1755424076,6.212169170379639,99.1207447052002,240612,intrinsic-attention2,10.156.0.3,99.1207447052002,16,6.151745546486473,1.4084068257303407e-05,6.1514966180503095,5.4348623277128345,0.7071731152432551,0.001228399673648844,0.00011618617124290614,-10.5,0.00024168899835785835,0.0012002229897916546,4.195807557611931e-05,2500.0,2.0,1.0067001111073661,2,-817500.0,15.0,0.01648391488211645,1.0067001111073661,2,5000.0,0.16999999999999996,10.5,0.1054441716437004,-1635000.0,937.0431321937754,1,0,0,0,0,0,19.5375,32.425,-1635000.0,0.16999999999999996,5000.0,5000.0,0.16999999999999996,0.00010052263592327042,0.0003009918824468717,-1635000.0,30134,7320000,0,457500,7500.0,5000.0,22337,482144,2109440.1533462233,138968.0481871847,138957.95984825736,16.0,-0.021628618,0.000268308911472559,0.46102116,22337,482144,494.0,4.8980834e-08,-0.025059236,30134,99.38582,0.0631317558363,1.0,6.0168226e-08,0.0034828119666,0.29516646,-6.8836354e-13,138979.36946637006,0.0013160796097508864,1.0067001110736886,10.5,0.0003701196188587091,1.0067001110736886,800,100,-0.02,2,50,0.16563114443455518,8.146127804736806e-05,4.38334077697454e-05,16.0,2,2.0,80100,-10.5,0.4880768288864038,0.00010937640460082148,0.0003244966793008933,1600,1600,100,100,-0.02,-0.02,1.6159145877967684e-05,2.6332787960980303e-05,5.105247379227197e-06,3.1884734519521328e-06,7.406166085289818e-06,1.332563972393738e-05,2.9271938907505134e-05,2.5273974169454163e-05,1.4946467587591931e-06,3.8315738432501535e-05,0.0001326970110993338,0.015672783877706827,0.25789067119972364,2.5006629700678557e-05,7.393547949525634e-06,0.017145974886150703,0.08638089272292207,0.10991978231126884,0.00015349962750234786,7.553830794275068e-06,2.85598930201099e-05,5.589399609585948e-06,3.449099591435068e-06,1.7216612751981685e-05,3.0553991615395845e-05,2.610170620380243e-05,1.5578088221040313e-06,1.4293327069852408e-05,4.143103456033077e-05,0.00014491074607504085
1,-1752500.0,False,17,fa35c_00000,2025-08-17_09-48-02,1755424082,6.018914699554443,105.13965940475464,240612,intrinsic-attention2,10.156.0.3,105.13965940475464,17,6.149233274861662,1.4047297560994595e-05,6.148983826809839,5.43417160043571,0.7053539115908014,0.0012256888469399348,7.966175169439154e-05,-10.5,0.00024168899835785835,0.0012464887700480173,4.3490727473171965e-05,2500.0,2.0,1.0067001111073661,2,-876250.0,16.0,0.017721875099701773,1.0067001111073661,2,5000.0,0.8600000000000003,10.5,0.10454570547611126,-1752500.0,928.5633885402347,1,0,0,0,0,0,18.022222222222222,32.1,-1752500.0,0.8600000000000003,5000.0,5000.0,0.8600000000000003,0.00010265345406222847,0.00031339564852857915,-1752500.0,30134,7777500,0,457500,7500.0,5000.0,22337,512278,2105519.5918486477,138708.41142542736,138698.8801428153,17.0,-0.021659851,0.0001341544557362795,0.46102118,22337,512278,494.0,4.7162423e-08,-0.06912783,30134,99.078186,0.0631317558363,1.0,5.873839e-08,0.0034828119666,0.2510979,-6.953554e-13,138718.9313720459,0.0013046280402340927,1.0067001110999096,10.5,0.00036787515269419625,1.0067001110999096,850,100,-0.02,2,50,0.16502711860019476,7.908569151717377e-05,4.314207934283099e-05,17.0,2,2.0,85100,-10.5,0.4861598599675851,0.00010604497420453134,0.0003172916367713566,1700,1700,100,100,-0.02,-0.02,1.6482628509355077e-05,2.7445436471016247e-05,5.339004815409414e-06,3.207685769402189e-06,7.550343909312468e-06,1.3746605189287342e-05,3.0043482381595372e-05,2.615953842158907e-05,1.5687817318894638e-06,3.979537953463978e-05,0.000140373318965605,0.015661032658924608,0.25623086275775026,2.494771336033491e-05,7.382212481036375e-06,0.01713290160728247,0.08619986863564813,0.10987107540818061,0.00015347363122158184,7.319315258931073e-06,2.7892631737428943e-05,5.284816209057914e-06,3.4458197069839074e-06,1.683273585234039e-05,3.0191861086364402e-05,2.5385418569669175e-05,1.5117806841585354e-06,1.4103708512449153e-05,4.035469575770664e-05,0.00014242265884818148
1,-1870000.0,False,18,fa35c_00000,2025-08-17_09-48-08,1755424088,6.157790422439575,111.29744982719421,240612,intrinsic-attention2,10.156.0.3,111.29744982719421,18,6.147864334203,1.400478458624236e-05,6.147614320261767,5.434605395791411,0.7035671821849038,0.0012228760584670072,9.476975324599046e-05,-10.5,0.00024168899835785835,0.0012362314596975916,4.316122037462811e-05,2500.0,2.0,1.0067001111073661,2,-935000.0,17.0,0.017103617255352203,1.0067001111073661,2,5000.0,-1.01,10.5,0.10524440813747547,-1870000.0,917.4574100114635,1,0,0,0,0,0,17.91111111111111,32.1,-1870000.0,-1.01,5000.0,5000.0,-1.01,0.00010166467704046617,0.00030901296457076473,-1870000.0,30134,8235000,0,457500,7500.0,5000.0,22337,542412,2101701.914634227,138455.60703780822,138446.55479612786,18.0,-0.021601796,6.707722786813974e-05,0.4610211,22337,542412,494.0,4.888595e-08,-0.031145085,30134,99.703384,0.0631317558363,1.0,6.1088585e-08,0.0034828119666,0.28908065,-7.764581e-13,138465.3626693409,0.0014468933903845028,1.0067001111057168,10.5,0.000366190451202391,1.0067001111057168,900,100,-0.02,2,50,0.16470988590424013,9.088261666465547e-05,4.7161810465648184e-05,18.0,2,2.0,90100,-10.5,0.48428045882791465,0.0001173098840216732,0.000352165010179998,1800,1800,100,100,-0.02,-0.02,1.637340834486782e-05,2.6940262559168095e-05,5.163770890058294e-06,3.221717970200893e-06,7.507094794754358e-06,1.3594233067580113e-05,2.9743474643467538e-05,2.5860757188426335e-05,1.5451787186475594e-06,3.921218197555887e-05,0.00013820197050521925,0.015651296612297864,0.25457930621018987,2.4872006248960854e-05,7.3646203391003674e-06,0.0171154122012028,0.08601863226926275,0.10985500175414274,0.00015315887494969833,7.901290670625945e-06,3.0482393885649886e-05,5.914570350461542e-06,3.7794509472265284e-06,1.8486614367738075e-05,3.382954543759512e-05,2.7919106037587898e-05,1.7106914121116656e-06,1.5842934729356974e-05,4.565643440919604e-05,0.00015529697626893662
1,-1987500.0,False,19,fa35c_00000,2025-08-17_09-48-14,1755424094,6.022066593170166,117.31951642036438,240612,intrinsic-attention2,10.156.0.3,117.31951642036438,19,6.145424425100917,1.3938126778249038e-05,6.145174033439146,5.434016678313472,0.7017146104930708,0.0012197775678552938,9.648277347457473e-05,-10.5,0.00024168899835785835,0.0012576984605402685,4.2236262592352986e-05,2500.0,2.0,1.0067001111073661,2,-993750.0,18.0,0.01692590504478454,1.0067001111073661,2,5000.0,0.8899999999999997,10.5,0.1057771134174337,-1987500.0,923.6039302004376,1,0,0,0,0,0,18.125,32.1,-1987500.0,0.8899999999999997,5000.0,5000.0,0.8899999999999997,0.00010179274148397007,0.00030338294038596657,-1987500.0,30134,8692500,0,457500,7500.0,5000.0,22337,572546,2100104.9966224735,138349.38847513899,138340.7148678949,19.0,-0.021546483,3.353861393406987e-05,0.46102118,22337,572546,494.0,4.8510522e-08,-0.042781003,30134,100.08808,0.0631317558363,1.0,6.0748334e-08,0.0034828119666,0.27744472,-8.0525896e-13,138358.52307691608,0.0014565979603503366,1.0067001111070022,10.5,0.000363947516677211,1.0067001111070022,950,100,-0.02,2,50,0.1641274946751915,8.255595763916575e-05,4.403483082262096e-05,19.0,2,2.0,95100,-10.5,0.482385891049679,0.00010872931498610798,0.00032519596705463984,1900,1900,100,100,-0.02,-0.02,1.6351279361311576e-05,2.6579826361799902e-05,5.465031901160832e-06,3.294988137615198e-06,7.4281402716682465e-06,1.344618261658396e-05,2.950777163388024e-05,2.553224521734784e-05,1.5081337440195135e-06,3.8640502671820844e-05,0.00013396631825576092,0.01564020020621928,0.2529445769780778,2.4810266219066118e-05,7.348334074801203e-06,0.017095990439218153,0.08583267571658128,0.1098148688165861,0.00015304115625007473,7.431727000113199e-06,2.8582466293439328e-05,5.438560469770479e-06,3.558070753153169e-06,1.7180865160068066e-05,3.0942104405742145e-05,2.6036581520017818e-05,1.556317753470451e-06,1.4269433274372743e-05,4.1698498795431275e-05,0.00014524814681508337
1,-2105000.0,True,20,fa35c_00000,2025-08-17_09-48-21,1755424101,6.122853994369507,123.44237041473389,240612,intrinsic-attention2,10.156.0.3,123.44237041473389,20,6.144017527719886,1.3890745556163751e-05,6.143766926794803,5.4326385058003455,0.7016838371581104,0.0012170272022246102,0.00011568190852903805,-10.5,0.00024168899835785835,0.0011919996001233813,4.138916814836488e-05,2500.0,2.0,1.0067001111073661,2,-1052500.0,19.0,0.016517100366213205,1.0067001111073661,2,5000.0,1.2599999999999998,10.5,0.10500906590490904,-2105000.0,943.5142095768906,1,0,0,0,0,0,18.044444444444444,32.1,-2105000.0,1.2599999999999998,5000.0,5000.0,1.2599999999999998,9.936265344642066e-05,0.0002966659852358583,-2105000.0,30134,9150000,0,457500,7500.0,5000.0,22337,602680,2098469.1812490397,138240.6900324441,138232.39867448152,20.0,-0.02152729,1.6769306967034936e-05,0.46102118,22337,602680,494.0,5.3783864e-08,0.086474665,30134,100.95527,0.0631317558363,1.0,6.666744e-08,0.0034828119666,0.4067004,-9.085544e-13,138249.17672887255,0.0012868174998584437,1.0067001111072869,10.5,0.00036176606156179805,1.0067001111072869,1000,100,-0.02,2,50,0.1635511311384338,8.104203906568917e-05,4.3320460143772706e-05,20.0,2,2.0,100100,-10.5,0.48230720999913196,0.00010713244003915365,0.00031864233736829715,2000,2000,100,100,-0.02,-0.02,1.608682076534864e-05,2.593497861577301e-05,5.0206242036795505e-06,3.1439167977245176e-06,7.3123936649980856e-06,1.319903474980249e-05,2.8906748444480522e-05,2.5069168926355678e-05,1.4913586246208547e-06,3.783270871408953e-05,0.0001301690954408901,0.01563181630416499,0.2513288223483099,2.4768523539133165e-05,7.327970681604941e-06,0.017080230304841286,0.08744013238943149,0.10976897414838019,0.00015306013468670098,7.377798149590402e-06,2.8175616482805035e-05,5.294248565649655e-06,3.3808602393731027e-06,1.710610415748087e-05,2.995757361556671e-05,2.560514827974342e-05,1.5274091068946468e-06,1.4134748290974193e-05,4.096440830145978e-05,0.00014273302990681515
