num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,5000,False,1,d2301_00000,2025-08-17_14-24-27,1755440667,13.319583415985107,13.319583415985107,400264,intrinsic-attention2,10.156.0.3,13.319583415985107,1,5.480431397998473,1.7573998775333166e-05,5.480192963994341,5.051146963000065,0.42729957299889065,0.0011809849966084585,5000,66.83846593574395,-23.5,23.5,0.0003635180037235841,0.0,66.83846593574395,33,150,6.962159343272904e-05,33,150.0,0.14804660781572404,0.5606060606060606,5000,5.044919487001607,150,0.00013272176751770546,989.440120562334,1,0,0,0,0,0,87.66500000000002,74.035,0.0001669041544037748,0.5606060606060606,0.0005067855976616032,5000,5000,5000,5000,0.5606060606060606,22337,206394,20254,206394,5000,20254,5034,0,951841.316990427,93461.99272862799,93442.85731987307,0.31694525,1.0,20254,0.0034828119666,20254,0.10323635,0.42549172,0.16281382739543915,494.0,0.6915294,0.0032655597,22337,1.0,18.62559,0.000631317558363,0.023270648,0.0016465364,93493.3363256444,93.40062489595951,0.0018721419910434633,150,50,12500,1.0,6.977553933801635e-05,150.0,7500,-24.5,50,0.1532330472607282,-0.86,7.815487865998875,0.0001406635220993051,26.5,93.40062489595951,150,0.2062388359918259,0.00017852696884828925,7500,0.000523969292774726,7500,7500,-0.86,7500,-0.86,8.700611459943296e-06,4.460853037309782e-05,2.6709387318973614e-05,1.0651391988675641e-05,5.5668645180393864e-06,4.94323849338178e-05,0.0002254443569111917,2.576001698928628e-06,3.839184659110308e-05,2.299613366883662e-05,6.677130628103192e-05,3.0101000447757542e-05,0.00019661498663481325,0.0067890439968323335,0.08143235700845253,0.00034197300556115806,0.018428606999805197,9.6809962997213e-06,0.0986275720060803,2.7194329656029028e-05,9.890842588581703e-06,1.0654635267252573e-05,6.1491318620920774e-06,4.296155220303044e-05,3.8783382311631054e-05,7.031314126488945e-05,0.00022699381978068695,2.6574326072379603e-06,5.059953234169831e-05,2.3429239902575445e-05
1,10000,False,2,d2301_00000,2025-08-17_14-24-40,1755440680,12.794602155685425,26.114185571670532,400264,intrinsic-attention2,10.156.0.3,26.114185571670532,2,5.479368257318565,1.7585618770681322e-05,5.479128236814431,5.048726206220016,0.428652793498768,0.0011830879865738098,5000,71.08297469902989,-24.5,23.5,0.0003635180037235841,1.0,71.08297469902989,66,150,5.2331321022518536e-05,33,150.0151515151515,0.14504252602835715,0.6666666666666666,10000,5.042527052581572,151,9.017230969960569e-05,987.9202509028303,1,0,0,0,0,0,92.78333333333333,73.50000000000001,0.00011787235005885269,0.6666666666666666,0.0003742048412409078,10000,5000,5000,10000,0.6666666666666666,22337,206394,20254,412788,5000.0,40508,5034.0,0,959947.9132587113,94258.88064977035,94238.17588652286,0.3021361,2.0,20254,0.0034828119666,40508,0.24573427,0.41691595,0.08140691369771957,494.0,0.68761903,-0.0037440062,22337,1.0,19.566082,0.000631317558363,0.014398199,0.0033321849,94289.01843903435,93.40062489595951,0.0018554604511882642,150,50,17500,2.0,6.742145596597456e-05,150.0,7500,-24.5,100,0.14901630116961315,0.34,7.811304837208882,0.0001277653141506497,26.5,93.40062489595951,150,0.2079215317519265,0.0001617860407949054,15000,0.0004843833998794411,7500,7500,0.34,15000,0.34,5.753488432062166e-06,3.190709132813945e-05,1.9398716815695325e-05,7.923024976693165e-06,3.558537025041045e-06,3.432870463509773e-05,0.000172870023128976,1.7210303808768206e-06,3.2095323468081276e-05,1.6234788709087357e-05,4.6969604655791355e-05,3.0135130364215e-05,0.00019624107677373103,0.006757824846863514,0.0835470906383125,0.000341734005487524,0.018344543489802165,9.706706332508475e-06,0.09831250035596896,2.511640907044566e-05,9.051453282277353e-06,1.0478641124802441e-05,5.2679914130251165e-06,4.0988581550265756e-05,3.631170626282585e-05,6.22021774936057e-05,0.00021455498808383856,2.3712151453923084e-06,4.522255950832481e-05,2.1916118600959733e-05
1,15000,False,3,d2301_00000,2025-08-17_14-24-53,1755440693,13.287803411483765,39.4019889831543,400264,intrinsic-attention2,10.156.0.3,39.4019889831543,3,5.4774179990953735,1.7569022526731715e-05,5.477176669636344,5.046993047097819,0.42842953293385505,0.001187437546705769,5000,93.40062489595951,-24.5,23.5,0.0003635180037235841,2.0,93.40062489595951,100,150,6.427509713878694e-05,34,150.02,0.14412136669809114,-1.3,15000,5.0408054144657894,151,0.00011825217742714906,985.0489777284939,1,0,0,0,0,0,92.72105263157896,73.71578947368421,0.00015637892493097836,-1.3,0.00046836053465635025,15000,5000,5000,15000,-1.3,22337,206394,20254,619182,5000.0,60762,5034.0,0,961185.8941190118,94378.56258579262,94358.36680676772,0.34265858,3.0,20254,0.0034828119666,60762,0.06424427,0.42079562,0.04070345684885979,494.0,0.6893185,-0.021867633,22337,1.0,17.60724,0.000631317558363,0.052707493,0.00082034565,94407.04239840379,93.40062489595951,0.001838944026631361,150,50,22500,3.0,7.258706679086645e-05,150.0,7500,-24.5,150,0.15056630200910148,0.54,7.813003529736833,0.00014924828233567152,26.5,93.40062489595951,150,0.20770370705444074,0.0001816761095452225,22500,0.0005500558047626716,7500,7500,0.54,22500,0.54,7.932451474084346e-06,3.973211049050436e-05,2.4593537809169625e-05,1.012455748977666e-05,5.564092913119108e-06,4.48573102238538e-05,0.00020740533643822675,2.495718331645747e-06,3.6492147190682815e-05,2.0629011770659346e-05,6.144726989561631e-05,3.0248649070563256e-05,0.00019616029602038907,0.006750987368381175,0.08339106439198367,0.00034449987549451186,0.018300867404966267,9.711109191994182e-06,0.09829804432242673,2.7883794830974655e-05,1.0426414157938035e-05,1.1775280150497144e-05,5.877621320629048e-06,4.560936244352263e-05,4.0101226406523095e-05,6.953449040647232e-05,0.0002464092362399636,2.619244903386282e-06,5.3769878334583376e-05,2.4058452328781184e-05
1,20000,False,4,d2301_00000,2025-08-17_14-25-07,1755440707,13.496683597564697,52.898672580718994,400264,intrinsic-attention2,10.156.0.3,52.898672580718994,4,5.478210971174418,1.7579712358594407e-05,5.47796789561,5.047946859826834,0.4282601037545648,0.0011926436412269977,5000,66.83846593574395,-24.5,24.5,0.0003635180037235841,3.0,66.83846593574395,133,150,6.309661110582888e-05,33,150.02,0.1451066111685941,-1.56,20000,5.041767964161028,151,0.00011697322770395169,980.9153963083179,1,0,0,0,0,0,88.82631578947368,70.85263157894738,0.00015816311969234933,-1.56,0.0004650023253652944,20000,5000,5000,20000,-1.56,22337,206394,20254,825576,5000.0,81016,5034.0,0,969986.0414076599,95239.95854087794,95220.59866077077,0.30552953,4.0,20254,0.0034828119666,81016,0.19222829,0.41692528,0.020351728424429893,494.0,0.68968624,0.072137415,22337,1.0,17.916088,0.000631317558363,0.018308725,0.0006425602,95266.81997627752,93.40062489595951,0.0018226598663652982,150,50,27500,4.0,6.144678693393659e-05,150.0,7500,-24.5,200,0.15570734842956882,0.14,7.81404047349942,0.00011402071794006202,26.5,93.40062489595951,150,0.2076475822638824,0.0001592557145317156,30000,0.0004535540188779256,7500,7500,0.14,30000,0.14,8.17184658055103e-06,3.809970507457489e-05,2.467647355729985e-05,9.794070702738931e-06,5.599641117430899e-06,4.5318233116378125e-05,0.00019914028333130318,2.4399278057573598e-06,3.645250610846673e-05,2.1090390824640425e-05,6.069054347318181e-05,3.0220722586658665e-05,0.00019602232306949736,0.006755172504671428,0.08334162983796628,0.00034679062675865136,0.018264036180995147,9.84251802988001e-06,0.09832172418928832,2.4210941109570293e-05,8.730338952002851e-06,9.785111535664251e-06,5.69766747256647e-06,3.771175428734647e-05,3.5467183980497854e-05,5.780282298353319e-05,0.00019375688381263224,2.4144033115621753e-06,4.338162403232231e-05,2.100425253094345e-05
1,25000,False,5,d2301_00000,2025-08-17_14-25-20,1755440720,13.113558530807495,66.01223111152649,400264,intrinsic-attention2,10.156.0.3,66.01223111152649,5,5.481001244142611,1.7556485226777733e-05,5.480755883803897,5.04776574411866,0.4312253656469631,0.001196107914846807,5000,71.08297469902989,-23.5,29.5,0.0003635180037235841,4.0,71.08297469902989,166,150,6.868679875354033e-05,33,150.02,0.1468171759590041,-1.28,25000,5.041589676319405,151,0.0001369334698593623,975.664686753187,1,0,0,0,0,0,88.56111111111112,71.07777777777778,0.00016975211792953304,-1.28,0.0005155763472470254,25000,5000,5000,25000,-1.28,22337,206394,20254,1031970,5000.0,101270,5034.0,0,968583.6104836337,95101.04162815186,95082.81961913155,0.27989393,5.0,20254,0.0034828119666,101270,0.12636198,0.4139291,0.010175864212214947,494.0,0.6912034,0.022346914,22337,1.0,18.521807,0.000631317558363,-0.00526753,0.0026160993,95126.2547810943,93.40062489595951,0.0018077976576967583,150,50,32500,5.0,7.284511156083586e-05,150.0,7500,-24.5,250,0.1493578195691225,0.14,7.809201168084514,0.00014489056577522862,24.5,93.40062489595951,150,0.21049528418127475,0.00018093450682599648,37500,0.000536735982621478,7500,7500,0.14,37500,0.14,9.033818831447698e-06,4.259097239212285e-05,2.6054958444205076e-05,1.0422499793771983e-05,6.114946935577617e-06,5.0641395193922385e-05,0.00022258450900071108,2.5722180769593153e-06,3.8978829217320024e-05,2.3041666911311805e-05,6.98355104064161e-05,3.0192545241321346e-05,0.00019592804987350084,0.006763791869519783,0.086217471499586,0.00034709039047776545,0.018220384299069768,9.833372924043506e-06,0.09832832275742133,2.7369512286221773e-05,1.1060885273651109e-05,1.0754972472619375e-05,6.046826006726911e-06,4.441955625782461e-05,3.939379929435893e-05,7.094977606480286e-05,0.00023638393422347902,2.6146528780938683e-06,5.272431140897463e-05,2.3811025639283007e-05
1,30000,False,6,d2301_00000,2025-08-17_14-25-32,1755440732,11.788179874420166,77.80041098594666,400264,intrinsic-attention2,10.156.0.3,77.80041098594666,6,5.477070354601117,1.762886027174544e-05,5.476823399145934,5.045454599837577,0.42960627763043274,0.001194629285714182,5000,93.40062489595951,-19.5,29.5,0.0003635180037235841,5.0,93.40062489595951,200,150,4.8092900152452766e-05,34,150.02,0.14656842391952524,0.33,30000,5.039306489516257,151,7.986558032543863e-05,969.4538545547225,1,0,0,0,0,0,88.19411764705883,69.18823529411765,0.00011119484285454719,0.33,0.0003318030095865165,30000,5000,5000,30000,0.33,22337,206394,20254,1238364,5000.0,121524,5034.0,0,983649.5852172987,96576.21064272214,96559.02505558151,0.34963235,6.0,20254,0.0034828119666,121524,0.07810814,0.41653,0.005087932106107473,494.0,0.68331933,-0.0072339773,22337,1.0,22.078613,0.000631317558363,0.06266591,0.0023716057,96599.54086023045,93.40062489595951,0.0017912312012147275,150,50,37500,6.0,6.516678218490165e-05,150.0,7500,-24.5,300,0.13727437387016836,-0.86,7.797930081263745,0.00011918258628657442,26.5,93.40062489595951,150,0.20947553653938653,0.00015871847345522597,45000,0.000467553123647911,7500,7500,-0.86,45000,-0.86,5.462549466268182e-06,2.9291089217580583e-05,1.8047147269976228e-05,7.767724789642642e-06,3.4148869594661806e-06,3.191885370884574e-05,0.00014721307948851127,1.5706832801781481e-06,2.737937235396706e-05,1.4751861294799972e-05,4.284907125065383e-05,3.016097982193596e-05,0.0001957259592681624,0.006736318700923069,0.08578436562461164,0.0003478336666534407,0.018130621466135134,9.797469239439202e-06,0.09785920359989293,2.4528562399569036e-05,9.393980033802632e-06,1.0488304895597803e-05,5.297395741098136e-06,3.932109457333285e-05,3.5557790061978634e-05,6.033002194212683e-05,0.0002063582851403907,2.3139960258376585e-06,4.4077181388420273e-05,2.0964641270859474e-05
1,35000,False,7,d2301_00000,2025-08-17_14-25-44,1755440744,12.536252498626709,90.33666348457336,400264,intrinsic-attention2,10.156.0.3,90.33666348457336,7,5.473555695944993,1.759553172149959e-05,5.473307506254373,5.042248659089117,0.42929548490401703,0.0011957631327634186,5000,66.83846593574395,-25.5,29.5,0.0003635180037235841,6.0,66.83846593574395,233,150,6.15504530332008e-05,33,150.02,0.14247716869940633,0.4,35000,5.036115207261135,151,0.00011334558964475317,962.4912440040775,1,0,0,0,0,0,88.20555555555556,70.23888888888888,0.00014734515092272574,0.4,0.0004413995890344822,35000,5000,5000,35000,0.4,22337,206394,20254,1444758,5000.0,141778,5034.0,0,985852.9731187156,96789.56010674563,96773.26577884253,0.20775637,7.0,20254,0.0034828119666,141778,0.05924965,0.41718155,0.0025439660530537367,494.0,0.67933685,0.0072392225,22337,1.0,20.843157,0.000631317558363,-0.07966642,0.002771783,96811.18853123144,93.40062489595951,0.0017754159792394213,150,50,42500,7.0,6.32437273383595e-05,150.0,7500,-24.5,350,0.13782535138103413,-1.06,7.7938514217211186,0.00011761444571947494,26.5,93.40062489595951,150,0.2092462463439689,0.00015477681367199222,52500,0.0004544543800602264,7500,7500,-1.06,52500,-1.06,7.522744856806971e-06,3.796737801628763e-05,2.3281665478459027e-05,9.77086127022573e-06,4.746364708013756e-06,4.253458962539333e-05,0.00019593060394800711,2.1673884877628227e-06,3.5097250856388626e-05,2.0024145063649254e-05,5.7514938186610755e-05,3.0128609995829303e-05,0.00019577693964695458,0.006726498703818956,0.08568078174829842,0.0003507183400208714,0.018095525371475126,9.778144592951934e-06,0.09777457050389009,2.4054435388450093e-05,8.421865235781569e-06,9.84973227799329e-06,5.422581777952651e-06,3.9346977192238896e-05,3.501543007770806e-05,5.9012510519203636e-05,0.00020018120997064413,2.274527783069413e-06,4.243428536700535e-05,2.0633453077419502e-05
1,40000,False,8,d2301_00000,2025-08-17_14-25-57,1755440757,12.887343168258667,103.22400665283203,400264,intrinsic-attention2,10.156.0.3,103.22400665283203,8,5.473820058965434,1.7561226347828193e-05,5.473570585801809,5.042853034248223,0.42895268962506267,0.001197209871401213,5000,71.08297469902989,-25.5,20.5,0.0003635180037235841,7.0,71.08297469902989,266,150,6.383875533836917e-05,33,150.02,0.14329530557006365,0.58,40000,5.036730738848497,151,0.00011946766285726312,954.7672270445086,1,0,0,0,0,0,88.37894736842105,69.2421052631579,0.0001572305552849161,0.58,0.0004653518363677088,40000,5000,5000,40000,0.58,22337,206394,20254,1651152,5000.0,162032,5034.0,0,982988.8204631938,96506.1637987472,96490.62847895801,0.3544176,8.0,20254,0.0034828119666,162032,0.58161384,0.41872227,0.0012719830265268683,494.0,0.6711259,-0.06694543,22337,1.0,24.54684,0.000631317558363,0.06590228,0.0030617386,96526.41477524865,93.40062489595951,0.0017595601694665008,150,50,47500,8.0,7.0056349867884e-05,150.0,7500,-24.5,400,0.14445554778998485,-0.46,7.789524819893804,0.00012586928756783543,26.5,93.40062489595951,150,0.20881775085061088,0.00016916522615416198,60000,0.0004925719370475745,7500,7500,-0.46,60000,-0.46,7.719384882958768e-06,4.0363814274108874e-05,2.4546873892659573e-05,9.877231420721386e-06,5.262169068008231e-06,4.431492337996119e-05,0.00020529213815379736,2.3010883154243046e-06,3.671977376172717e-05,2.0847031158745616e-05,5.979014431533221e-05,3.009037391980302e-05,0.0001956679302532434,0.0067312799867053795,0.0855988707209143,0.00035163469656069766,0.018056199907774496,9.764693096481475e-06,0.09746167276888913,2.6221882833575902e-05,9.06511706781156e-06,1.0891391174591054e-05,5.725258104655651e-06,4.198287335348363e-05,3.774224071412364e-05,6.332857471211664e-05,0.00021431553156441022,2.4518573056050104e-06,4.6501790112629776e-05,2.3053954683991564e-05
1,45000,False,9,d2301_00000,2025-08-17_14-26-09,1755440769,12.105651140213013,115.32965779304504,400264,intrinsic-attention2,10.156.0.3,115.32965779304504,9,5.470396172225796,1.755568406385366e-05,5.470145248693774,5.039431829005726,0.428947060308838,0.0011988403826661896,5000,93.40062489595951,-25.5,19.5,0.0003635180037235841,8.0,93.40062489595951,300,150,7.020231963446655e-05,34,150.02,0.14207878558940137,1.36,45000,5.033314487059942,151,0.0001411352380603305,946.4085861888914,1,0,0,0,0,0,88.41764705882353,69.78823529411764,0.00017519616667950767,1.36,0.0005301507710616124,45000,5000,5000,45000,1.36,22337,206394,20254,1857546,5000.0,182286,5034.0,0,979224.30005497,96134.76025399008,96119.88487731159,0.27699676,9.0,20254,0.0034828119666,182286,0.22079827,0.41832224,0.0006359915132634342,494.0,0.66529334,-0.10458708,22337,1.0,20.75262,0.000631317558363,-0.011257691,0.0035647037,96153.73074754688,93.40062489595951,0.0017437039678033465,150,50,52500,9.0,6.382584917660163e-05,150.0,7500,-24.5,450,0.14014167521992932,1.14,7.781145588084837,0.00011881707445196616,26.5,93.40062489595951,150,0.2086768296719816,0.00015449771332850918,67500,0.0004529147683795177,7500,7500,1.14,67500,1.14,1.0489371623979777e-05,4.3772535107853075e-05,2.668298490394538e-05,1.0750569459278791e-05,6.0209358097925645e-06,5.24173787619172e-05,0.00023000553971978173,2.616861782953261e-06,4.14705335143448e-05,2.4064355934473507e-05,7.072545967824128e-05,3.0024120250219862e-05,0.0001956472309132927,0.006735933986862127,0.08550210832374293,0.00035171312958663545,0.01801544692873498,9.752866231095106e-06,0.09745348984111316,2.4761827646069896e-05,8.87361316758798e-06,9.860609249113528e-06,5.166823000646592e-06,4.006265430424714e-05,3.429553059154774e-05,5.987132473809832e-05,0.0002010278670099458,2.1776436801278776e-06,4.3192033582612754e-05,2.056154761669639e-05
1,50000,False,10,d2301_00000,2025-08-17_14-26-23,1755440783,13.879440784454346,129.2090985774994,400264,intrinsic-attention2,10.156.0.3,129.2090985774994,10,5.47509753729354,1.7509707226191704e-05,5.474845514556818,5.0417375492157115,0.4313374522658719,0.0012027861588130835,5000,66.83846593574395,-24.5,19.5,0.0003635180037235841,9.0,66.83846593574395,333,150,6.733504904636672e-05,33,150.02,0.14735510265963966,1.66,50000,5.0356309024194,151,0.00012183241056734247,937.4826853781728,1,0,0,0,0,0,88.09,68.825,0.00016377265506419968,1.66,0.000489762958049304,50000,5000,5000,50000,1.66,22337,206394,20254,2063940,5000.0,202540,5034.0,0,979116.9145442285,96122.74823244207,96108.73438524749,0.39949736,10.0,20254,0.0034828119666,202540,0.9434158,0.40827125,0.0006359915132634342,494.0,0.63474977,-0.12299204,22337,1.0,22.749008,0.000631317558363,0.11811722,0.008229222,96140.42395824246,93.40062489595951,0.0017277787081174556,150,50,57500,10.0,6.926719959476696e-05,150.0,7500,-24.5,500,0.14564522786007728,0.94,7.782508933473972,0.0001356413982002029,26.5,93.40062489595951,150,0.21115035564531157,0.00017276598818070292,75000,0.0005099117990302525,7500,7500,0.94,75000,0.94,8.081386620960308e-06,4.1595639189023105e-05,2.5629977172607677e-05,1.0306654738288686e-05,5.2296635876043735e-06,4.730922520182319e-05,0.00021180244616909538,2.398362052791493e-06,3.8698784903255504e-05,2.1923444627672974e-05,6.66733655648478e-05,3.0033558937769148e-05,0.00019559603868222257,0.00673125349692927,0.0880206079704524,0.0003542813183464867,0.017974132239422288,9.747837691048184e-06,0.09745162884280731,2.6768156110749706e-05,9.879504379383174e-06,1.065316385176391e-05,5.797779914345562e-06,4.343464039926402e-05,3.789017363931429e-05,6.683602052033591e-05,0.00022658161759628618,2.561429133616059e-06,4.801377383148311e-05,2.279141943333388e-05
