num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,-5547500.0,False,11,49f07_00000,2025-08-11_19-32-21,1754933541,3.7524263858795166,39.043978214263916,24465,Mac,127.0.0.1,39.043978214263916,11,4.741752735556264,1.2799505238417725e-05,4.741535966138211,4.565717479718213,0.17101662739997955,0.0011099652168824073,0.010807365030515943,7.179178697960264e-05,0.010987475246784525,9.087966175110145e-05,20,20,-277375.0,4.82,5000.0,-11.5,10.36823839457432,3.381476983134512e-05,10.36823839457432,10.0,250.0,8.5,0.0031976760284352095,-5547500.0,20.0,2007.9517407588103,1,0,0,0,0,0,82.8,81.02,9.066373775255094e-05,4.82,0.00024992374901213187,-5547500.0,5000.0,5000.0,4.82,-5547500.0,0.0002847858517,0.0090570820258,0.13445432,-0.05456176,66000,1.0,0.0016723563,11.0,0.0003645001561380923,6003,6000,0.00922298,0.0033788085,1000.0,0.102780834,0.54731745,26.72066,295676.77861160116,66000,5000.0,0,346500,6003,6000,31500,5250.0,1542987.4487361968,295198.78835362615,294688.9252696803,400,20,0.007259635407244787,0.24410709853788112,-14.5,2.206593347585549e-05,10.368238394574323,10.368238394574323,11.0,20,20,220,20.0,0.0007252385646117791,14.5,55400,4.339479661005774e-05,1.35,0.1266406697182559,6.204484804122072e-05,400,0.00015400182290411932,1.35,4400,4400,1.35,400,2.2239742031561615e-05,6.288551613295739e-06,4.725241028611512e-06,1.4186511299238636e-05,3.189898757982517e-06,3.023719037200055e-05,1.1532583599826934e-05,1.1917247355314225e-06,2.4019822530641174e-05,1.917897455769881e-05,0.00011006283943633434,0.0011010221277890462,0.04776691004435621,8.090808410411108e-05,1.9281850188229324e-05,3.863326473377462e-06,0.008869739751577408,0.05342120687824576,0.01517826826942521,1.3705005600543548e-05,3.5161137012652506e-06,2.172239051847845e-06,9.051988651188265e-06,3.935529385486822e-06,8.348072264087877e-06,1.574932032868305e-05,7.455913809752823e-07,1.32156680216853e-05,6.184115734220814e-05,1.9143391659241737e-05
1,-6165000.0,False,12,49f07_00000,2025-08-11_19-32-24,1754933544,3.475766897201538,42.519745111465454,24465,Mac,127.0.0.1,42.519745111465454,12,4.727679559450681,1.280734009108156e-05,4.727462408567701,4.551792038250392,0.17087245362637993,0.00111207931492138,0.009815705970861016,6.658009518750416e-05,0.010971475289456389,9.614054569396113e-05,20,20,-308250.0,5.299999999999998,5000.0,-11.5,10.36823839457432,3.0847839304348363e-05,10.36823839457432,11.0,250.0,8.5,0.0044403235367997795,-6165000.0,20.0,2026.955842160583,1,0,0,0,0,0,82.74000000000001,80.46,8.526045563525674e-05,5.299999999999998,0.00023214140820131715,-6165000.0,5000.0,5000.0,5.299999999999998,-6165000.0,0.0002847858517,0.0090570820258,0.016193924,-0.14379439,72000,1.0,0.00010483574,12.0,0.00018225007806904614,6003,6000,-0.079941295,0.0036283135,1000.0,0.102780834,0.53963935,26.30688,290054.54549631674,72000,5000.0,0,378000,6003,6000,31500,5250.0,1514067.748383061,289617.36433859274,289134.8731193496,400,20,0.007214122897712514,0.24300118047213934,-13.5,2.1227551645284027e-05,10.368238394574323,10.368238394574323,12.0,20,20,240,20.0,0.0007188245089812014,14.5,60400,4.00763885292095e-05,0.95,0.1265952246905333,5.8897109564776e-05,400,0.00014856553331658593,0.95,4800,4800,0.95,400,2.0238648382077258e-05,6.151562618382589e-06,4.95600827240578e-06,1.3377805892750562e-05,2.957104861555131e-06,2.8216739829758263e-05,1.02185589061595e-05,1.150245323949929e-06,2.3721097645279637e-05,1.9031446860767042e-05,0.00010050305516993811,0.0010991681566732059,0.04775632844347716,8.23560833132553e-05,1.9234451885607146e-05,3.86385415875305e-06,0.008909996104306907,0.05337934106014823,0.015144752256764293,1.244481129909769e-05,3.2428067971144508e-06,2.1755126668108513e-06,8.868517603875007e-06,4.4382732544369836e-06,7.73394048785627e-06,1.5703832696745058e-05,7.075138655271483e-07,1.3321091885836904e-05,5.5777019779263545e-05,1.94662002740459e-05
1,-6782500.0,False,13,49f07_00000,2025-08-11_19-32-27,1754933547,3.098750114440918,45.61849522590637,24465,Mac,127.0.0.1,45.61849522590637,13,4.709319114276505,1.2743426666489225e-05,4.70910106115136,4.533967329958414,0.17032725284026298,0.0011106114416066458,0.008870648812502626,5.69512667632226e-05,0.010235332341826749,9.101680748877026e-05,20,20,-339125.0,5.700000000000004,5000.0,-11.5,10.36823839457432,2.9098906209653024e-05,10.36823839457432,12.0,250.0,8.5,0.0029078439325520736,-6782500.0,20.0,2198.2520064188016,1,0,0,0,0,0,79.72500000000001,80.85,7.774494266427859e-05,5.700000000000004,0.00020695958134829944,-6782500.0,5000.0,5000.0,5.700000000000004,-6782500.0,0.0002847858517,0.0090570820258,0.057912417,-0.10556618,78000,1.0,4.6311223e-05,13.0,9.112503903452307e-05,6003,6000,-0.041696504,0.004175663,1000.0,0.102780834,0.5378058,26.300407,285328.2801717252,78000,5000.0,0,409500,6003,6000,31500,5250.0,1489765.5549442486,284927.4120095001,284466.7901223033,400,20,0.007769747069105506,0.2425082590866508,-13.5,4.3611572814346763e-05,10.368238394574323,10.368238394574323,13.0,20,20,260,20.0,0.0007125991839126551,14.5,65400,7.928516518389946e-05,0.75,0.12624431661373378,0.00010609207841383813,400,0.000277800306224231,0.75,5200,5200,0.75,400,1.715835139052146e-05,5.302232875848276e-06,4.393014451649094e-06,1.2097216629204981e-05,2.875556428912819e-06,2.5306789805014085e-05,9.242806566795868e-06,1.00641251814203e-06,2.2087234727980915e-05,1.7068035032408672e-05,8.768471763033916e-05,0.0010989673151306023,0.047647566819412464,8.223210289434343e-05,1.915168678088033e-05,3.857305500627114e-06,0.008884615723912305,0.05319374347897548,0.01511422348495959,2.4758696702820065e-05,6.038539077675808e-06,3.0205700074000393e-06,1.6667867443709868e-05,6.56213617389285e-06,1.3708577216185153e-05,3.122062877507802e-05,2.245493318143216e-06,2.254785979307105e-05,0.00011270222391477055,3.4522230686312106e-05
1,-7400000.0,False,14,49f07_00000,2025-08-11_19-32-31,1754933551,3.13936185836792,48.75785708427429,24465,Mac,127.0.0.1,48.75785708427429,14,4.6918451014633344,1.294307172387607e-05,4.691624116790934,4.5154196620792595,0.17137458406290693,0.0011169944964492036,0.008964140501804649,5.945894358514204e-05,0.009474391153219415,8.152653363127916e-05,20,20,-370000.0,5.380000000000001,5000.0,-11.5,10.36823839457432,2.7968307889067998e-05,10.36823839457432,13.0,250.0,8.5,0.0027809378467472997,-7400000.0,20.0,2225.661099481012,1,0,0,0,0,0,77.52000000000001,80.8,7.775368148488294e-05,5.380000000000001,0.0002068929839348316,-7400000.0,5000.0,5000.0,5.380000000000001,-7400000.0,0.0002847858517,0.0090570820258,0.035145506,0.07163507,84000,1.0,0.00028114248,14.0,4.5562519517261535e-05,6003,6000,0.13567099,0.00513041,1000.0,0.102780834,0.5194523,27.039745,280617.4276987336,84000,5000.0,0,441000,6003,6000,31500,5250.0,1465528.7691064223,280251.62644098874,279812.29728132597,400,20,0.00805447667138651,0.241693054835589,-13.5,1.9362527949076172e-05,10.368238394574323,10.368238394574323,14.0,20,20,280,20.0,0.0007086219424755619,14.5,70400,3.826324782292521e-05,1.15,0.127399459286881,5.467143292247641e-05,400,0.0001409367102505167,1.15,5600,5600,1.15,400,1.806729286579703e-05,5.2916783609863546e-06,4.487096256709455e-06,1.2260920323735834e-05,2.8616335515694616e-06,2.4997578712697814e-05,9.441672492958769e-06,1.0883844781079692e-06,2.1107035285504353e-05,1.683301098525315e-05,8.918777592487318e-05,0.0010974905619119,0.04758640198179469,8.272103166356378e-05,1.9162249449464815e-05,3.857902708955951e-06,0.008915449567607932,0.05443336021459494,0.015061622079604589,1.2234279223660991e-05,2.847206092222403e-06,1.8171086109994847e-06,8.2137318831324e-06,3.568101938973912e-06,7.1466275242180074e-06,1.5242936877359235e-05,7.071613637068515e-07,1.2790123696646843e-05,5.416526950283392e-05,1.814780122168655e-05
1,-8017500.0,False,15,49f07_00000,2025-08-11_19-32-34,1754933554,3.0991322994232178,51.85698938369751,24465,Mac,127.0.0.1,51.85698938369751,15,4.6741979150383255,1.2896971094001029e-05,4.673975462702692,4.496865581707641,0.17227124697217489,0.0011175287209313142,0.008773102541919793,5.867174302216266e-05,0.009339405974881811,8.959409385555963e-05,20,20,-400875.0,5.460000000000001,5000.0,-11.5,10.36823839457432,2.836433088499834e-05,10.36823839457432,14.0,250.0,8.5,0.003048384099534915,-8017500.0,20.0,2188.122873080254,1,0,0,0,0,0,77.425,80.675,7.680095786763636e-05,5.460000000000001,0.00020689123137844443,-8017500.0,5000.0,5000.0,5.460000000000001,-8017500.0,0.0002847858517,0.0090570820258,0.05808294,-0.10267103,90000,1.0,0.00021600342,15.0,2.2781259758630767e-05,6003,6000,-0.038573824,0.0052173734,1000.0,0.102780834,0.5126818,26.506344,276112.8181726064,90000,5000.0,0,472500,6003,6000,31500,5250.0,1442390.3046807686,275782.55250150076,275367.4029187318,400,20,0.00804751625051722,0.2408822392863914,-14.5,2.2310371803946028e-05,10.368238394574323,10.368238394574323,15.0,20,20,300,20.0,0.0007023298920781646,14.5,75400,4.352980071497992e-05,0.95,0.12844528469456942,6.0583000007484647e-05,400,0.0001623514207545385,0.95,6000,6000,0.95,400,1.7870449207737488e-05,5.399912894066032e-06,4.075102697543467e-06,1.2192515781272297e-05,2.7214915197739716e-06,2.5738142768222374e-05,9.25413342547271e-06,9.856577894080558e-07,2.109024068706354e-05,1.710028575398321e-05,8.835295539861768e-05,0.0011055623170382976,0.04754671630185484,8.265590165497806e-05,1.9090626704556152e-05,3.853073647817239e-06,0.008882901322514115,0.055556637443076366,0.01504912169860841,1.3493295082202096e-05,3.3126907384200925e-06,2.056367816714364e-06,9.118585326804881e-06,4.235162146834074e-06,8.37477987709442e-06,1.7783745262000454e-05,9.741876296444833e-07,1.3681339812085964e-05,5.9233464047968224e-05,2.402206756999119e-05
1,-8635000.0,False,16,49f07_00000,2025-08-11_19-32-37,1754933557,2.8430521488189697,54.70004153251648,24465,Mac,127.0.0.1,54.70004153251648,16,4.6539706496369995,1.2831751577446667e-05,4.653747278075522,4.476652101310415,0.17223544284206904,0.0011164571835317878,0.008324926838278773,5.3258386453603165e-05,0.00902400546755393,7.70033178364484e-05,20,20,-431750.0,5.619999999999999,5000.0,-11.5,10.36823839457432,2.669724328759398e-05,10.36823839457432,15.0,250.0,8.5,0.003040638317159984,-8635000.0,20.0,2384.8803450736928,1,0,0,0,0,0,75.89999999999999,80.275,7.429456772267962e-05,5.619999999999999,0.00019376756294161297,-8635000.0,5000.0,5000.0,5.619999999999999,-8635000.0,0.0002847858517,0.0090570820258,0.037951183,-0.20685272,96000,1.0,0.0004667689,16.0,1.1390629879315384e-05,6003,6000,-0.14263627,0.0048875213,1000.0,0.102780834,0.49951738,26.065872,270521.44697112753,96000,5000.0,0,504000,6003,6000,31500,5250.0,1413530.115572916,270220.82649880165,269830.3220814092,400,20,0.007582949172938242,0.24026736898419318,-14.5,1.919153723936778e-05,10.368238394574323,10.368238394574323,16.0,20,20,320,20.0,0.000696747012740033,14.5,80400,3.938034939539129e-05,0.95,0.1281727264373794,5.6223003656893236e-05,400,0.00014352357447964688,0.95,6400,6400,0.95,400,1.6839904980613335e-05,4.973601637159986e-06,4.0479685676491805e-06,1.1433934913866815e-05,2.6120722387008353e-06,2.4457763081962022e-05,8.96301433746574e-06,9.483494616026283e-07,1.9747649559611396e-05,1.647892316151039e-05,8.043093262274493e-05,0.0011030904437452035,0.047491134968160195,8.298351324285097e-05,1.9128469559981206e-05,3.862883209574483e-06,0.008875015648560443,0.05540173939890336,0.014997657980713204,1.263011479479929e-05,2.777893170529505e-06,2.22684869512063e-06,8.19012952475969e-06,3.995419608672249e-06,7.26385741389041e-06,1.5495354911142064e-05,1.266657905480369e-06,1.2749973978871299e-05,5.4774939459465856e-05,1.7631021588016884e-05
1,-9252500.0,False,17,49f07_00000,2025-08-11_19-32-40,1754933560,3.8764851093292236,58.5765266418457,24465,Mac,127.0.0.1,58.5765266418457,17,4.644175719810287,1.2771354252885688e-05,4.643952391544951,4.467314702387884,0.17177454508412074,0.0011173134506090464,0.012264354175422345,0.00011768494382471781,0.010815716004382622,8.385017208029865e-05,20,20,-462625.0,7.139999999999999,5000.0,-11.5,10.36823839457432,3.2910197307094696e-05,10.36823839457432,16.0,250.0,8.5,0.002687804137424443,-9252500.0,20.0,2088.7240047757787,1,0,0,0,0,0,70.75,81.25,8.957090403980586e-05,7.139999999999999,0.00026420108696357267,-9252500.0,5000.0,5000.0,7.139999999999999,-9252500.0,0.0002847858517,0.0090570820258,0.10882989,-0.10936653,102000,1.0,0.0006145502,17.0,5.695314939657692e-06,6003,6000,-0.04495967,0.004864335,1000.0,0.102780834,0.47849378,25.95267,266609.1858161544,102000,5000.0,0,535500,6003,6000,31500,5250.0,1393432.6257750911,266334.62086895254,265964.9732557933,400,20,0.008082617522450163,0.23973432113468734,-14.5,3.253627989180578e-05,10.368238394574323,10.368238394574323,17.0,20,20,340,20.0,0.0006912620428416636,14.5,85400,6.341666037689545e-05,1.15,0.1279294854227505,9.353518059396238e-05,400,0.00023670490520631584,1.15,6800,6800,1.15,400,2.2347390801364846e-05,6.226873300976134e-06,4.927947826916409e-06,1.3822433905918375e-05,3.0726524425250587e-06,3.048203220310875e-05,1.430067555463476e-05,1.368759860341546e-06,2.4122286357537248e-05,1.9756462093971078e-05,0.00011363437618955485,0.0011052057895836465,0.04744175861887362,8.291659777294276e-05,1.9127594928914745e-05,4.024674995535989e-06,0.008888169242403186,0.05525631741532278,0.014933800980988668,2.3620397905671266e-05,5.198341017859817e-06,2.5192202470090474e-06,1.397779433020181e-05,5.737105429399913e-06,1.018678473687957e-05,2.260486918386905e-05,1.0208572020769479e-06,1.7726162489179036e-05,9.975294191825334e-05,3.259060865297651e-05
1,-9870000.0,False,18,49f07_00000,2025-08-11_19-32-44,1754933564,3.384207248687744,61.96073389053345,24465,Mac,127.0.0.1,61.96073389053345,18,4.629985570952486,1.2713641243371367e-05,4.629760750960067,4.449896017864574,0.17499891546260574,0.0011192611459291768,0.009004126347601416,6.0595550178472264e-05,0.011566895539227495,8.563260995299424e-05,20,20,-493500.0,7.2200000000000015,5000.0,-11.5,10.36823839457432,3.170401984359701e-05,10.36823839457432,17.0,250.0,8.5,0.002627981068365087,-9870000.0,20.0,2220.7519377204817,1,0,0,0,0,0,82.08,81.97999999999999,7.868150721778264e-05,7.2200000000000015,0.00020980474195091543,-9870000.0,5000.0,5000.0,7.2200000000000015,-9870000.0,0.0002847858517,0.0090570820258,0.048497755,-0.04413923,108000,1.0,3.0231125e-05,18.0,2.847657469828846e-06,6003,6000,0.02036552,0.0053135157,1000.0,0.102780834,0.46768543,26.084064,263721.3107377964,108000,5000.0,0,567000,6003,6000,31500,5250.0,1378693.5492894435,263476.56098324765,263124.8276730838,400,20,0.007628288338892162,0.23882370125321237,-14.5,2.2900342812134912e-05,10.368238394574323,10.368238394574323,18.0,20,20,360,20.0,0.0006852331718665978,14.5,90400,4.814160129098708e-05,1.75,0.1313621689085788,6.146555623786151e-05,400,0.00016513685002931923,1.75,7200,7200,1.75,400,1.7839417368182265e-05,5.6011581741151185e-06,4.275945388173163e-06,1.1861165300925004e-05,3.319941441484303e-06,3.114404385474252e-05,8.873029016737897e-06,1.0487862087865874e-06,2.0578640102020225e-05,1.654314362277288e-05,8.799387691519027e-05,0.0011203724819690694,0.04747903228282473,8.893410092524062e-05,3.803340851425101e-05,4.735678436240986e-06,0.0088681283896464,0.058480851320606785,0.015080770471863415,1.3353620483552138e-05,3.320702170985233e-06,2.1634293854398118e-06,1.0088904182285216e-05,3.849022403566126e-06,7.570951156171965e-06,1.7463727003668704e-05,7.861680983934779e-07,1.514591602989831e-05,6.467686642197284e-05,2.154481566960106e-05
1,-10487500.0,False,19,49f07_00000,2025-08-11_19-32-48,1754933568,3.6051619052886963,65.56589579582214,24465,Mac,127.0.0.1,65.56589579582214,19,4.6178803144024885,1.2652335367124347e-05,4.617655303039613,4.436190377265607,0.1765923054783807,0.0011185193753975454,0.010367029324639591,6.66948467796211e-05,0.010418054762980173,9.142881276075152e-05,20,20,-524375.0,7.2200000000000015,5000.0,-11.5,10.36823839457432,3.174139876552629e-05,10.36823839457432,18.0,250.0,8.5,0.003967652774401298,-10487500.0,20.0,2213.1123868843083,1,0,0,0,0,0,82.32,82.14,8.892466469031325e-05,7.2200000000000015,0.00024735984470063973,-10487500.0,5000.0,5000.0,7.2200000000000015,-10487500.0,0.0002847858517,0.0090570820258,0.03202617,-0.04434198,114000,1.0,0.0002595792,19.0,1.423828734914423e-06,6003,6000,0.020046778,0.0056521893,1000.0,0.102780834,0.4804908,26.063238,260695.59095125075,114000,5000.0,0,598500,6003,6000,31500,5250.0,1363211.5872534588,260477.37810612132,260142.26992490995,400,20,0.007693929157685488,0.2381226213202577,-14.5,1.9817553141850876e-05,10.368238394574323,10.368238394574323,19.0,20,20,380,20.0,0.0006826854200727238,14.5,95400,4.3303022590128324e-05,0.95,0.13306669346989,5.83882323142348e-05,400,0.00016614187849654105,0.95,7600,7600,0.95,400,2.180886968266234e-05,6.008697061045515e-06,4.684078832338861e-06,1.4765353263997463e-05,2.979509606045229e-06,3.0333878891268776e-05,1.0100243686277444e-05,1.2880894941309289e-06,2.353925365276237e-05,2.5619173301645634e-05,0.0001016847438021535,0.0011320995871679734,0.047536267789885366,8.94997605176971e-05,3.8028494051395656e-05,4.729151997702938e-06,0.008922750015314163,0.06008446571780418,0.015056332766633597,1.4334741830323619e-05,3.0188457951245875e-06,1.944360532215945e-06,8.757679948444953e-06,3.795622189006776e-06,7.107413681436907e-06,1.7048409907778276e-05,7.036472504845608e-07,1.3577385006686846e-05,7.427090587481875e-05,1.861013535023437e-05
1,-11105000.0,True,20,49f07_00000,2025-08-11_19-32-51,1754933571,3.2525439262390137,68.81843972206116,24465,Mac,127.0.0.1,68.81843972206116,20,4.601891407927935,1.2586642511567331e-05,4.601666097509103,4.420118739743211,0.17668412658323948,0.0011160129310800826,0.009474037514999508,6.37628955505043e-05,0.010450705902178717,8.764566023825601e-05,20,20,-555250.0,6.580000000000001,5000.0,-11.5,10.36823839457432,3.018668724028284e-05,10.36823839457432,19.0,250.0,8.5,0.0034134497289125243,-11105000.0,20.0,2157.302654567423,1,0,0,0,0,0,77.2,81.125,8.235474669395237e-05,6.580000000000001,0.00022274676820711444,-11105000.0,5000.0,5000.0,6.580000000000001,-11105000.0,0.0002847858517,0.0090570820258,0.044757143,-0.013586264,120000,1.0,0.0006841973,20.0,7.119143674572115e-07,6003,6000,0.050652336,0.006448865,1000.0,0.102780834,0.49707025,26.301004,258892.60957460885,120000,5000.0,0,630000,6003,6000,31500,5250.0,1354043.8489386013,258699.55903307055,258366.69381697546,400,20,0.008255582045530901,0.23794519510660694,-14.5,4.088449764120349e-05,10.368238394574323,10.368238394574323,20.0,20,20,400,20.0,0.0006767093965647945,14.5,100400,9.428663008317532e-05,1.35,0.13339723028560027,0.00010266323632990609,400,0.0003132382342227259,1.35,8000,8000,1.35,400,1.9127864085483658e-05,5.6942215427936005e-06,4.606841381702036e-06,1.3142718802261311e-05,2.765726929644728e-06,2.7398725860610205e-05,1.0507476763498836e-05,1.1695891422931829e-06,2.2461183803512572e-05,1.8157188814147496e-05,9.45452012904168e-05,0.0011387165113525772,0.04776028553166922,8.959559234304066e-05,3.7771548816050895e-05,4.721440522993848e-06,0.008910177514445096,0.06013016773109466,0.015123145689042437,2.6658949512898992e-05,4.701925970805284e-06,3.358248534956776e-06,1.7430663338430867e-05,6.858588768343272e-06,1.764679567351255e-05,2.829326938433676e-05,1.414571941910005e-06,2.466547881088553e-05,0.0001336924338878244,4.1127880058684376e-05
