num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/sample,env_runners/num_episodes,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,55000,False,11,d2185_00000,2025-08-17_14-18-40,1755440320,7.219323396682739,83.80899238586426,390595,intrinsic-attention2,10.156.0.3,83.80899238586426,11,6.411813294181526,3.6980683267183665e-05,6.4114783281247485,5.9414343326928485,0.46632016657160474,0.0016482595764624628,20,55000,10.368238394574323,20,5.922383890255498,250,14.5,6.617462118883013e-05,2750,5000,5.1,10.368238394574323,0.0001272705997886098,10.0,0.0007770470110699534,20.0,-15.5,0.02082856488021207,819.9225260754644,1,0,0,0,0,0,96.78181818181817,88.39999999999999,5000,0.00048048172314344725,0.00015581651717201103,5.1,55000,55000,5000,5.1,5000.0,22337,21242,5250.0,2483250,233662,225750,0,1007921.4272939544,94897.85572463484,94878.39523063494,0.0018245933,0.25930062,0.31732932,0.0034828119666,70.595535,0.46102113,-0.0004748106,0.00015899787831585854,0.000631317558363,1.0,22337,-0.0012071811,21242,11.0,494.0,233662,0.48517516,94914.0016807218,56000,1000,20,15.5,1.2302357766816747,50,11.0,0.0017828941342819878,4.58,0.00014015198431999195,20.0,0.02087970629130723,20,10.368238394574323,6.879685908095867e-05,550,10.368238394574323,-14.5,0.24075676219930925,0.00017310213774767642,0.0005266276727453365,4.58,11000,11000,4.58,1000,1000,6.420348892843209e-05,0.00021525058352197575,2.2770775537740365e-06,3.716578271436527e-05,4.547426341957189e-05,2.1364309400880503e-05,1.0142525190880147e-05,2.5178699138624213e-05,5.081263779204628e-06,7.990754912232379e-06,4.0955931716886975e-05,0.0888016701758936,0.016357075000177,1.0570461840147144e-05,3.478355488138234e-05,0.00019531888220084662,0.026336741238673498,0.002563566673409086,0.10587363012804293,4.367299742901167e-05,1.0547116108933095e-05,2.6332772268152426e-05,8.761509104521821e-06,5.750905207185043e-06,0.00022996152774132735,5.180377817756838e-05,2.3974545767751048e-05,6.804185041615684e-05,2.6113083257684862e-06,3.928044812112902e-05
1,60000,False,12,d2185_00000,2025-08-17_14-18-48,1755440328,7.413987398147583,91.22297978401184,390595,intrinsic-attention2,10.156.0.3,91.22297978401184,12,6.4105938171396275,3.675910646308339e-05,6.410258326703442,5.939628263265888,0.46690856840581674,0.001646375000759223,20,60000,10.368238394574323,20,5.920658408392964,250,16.5,7.384392687834398e-05,3000,5000,3.31,10.368238394574323,0.00014822834856808567,11.0,0.0007770470110699534,20.0,-15.5,0.020597550779493757,817.0125995257903,1,0,0,0,0,0,97.74,87.86999999999998,5000,0.0005278398980054109,0.0001715122621029908,3.31,60000,60000,5000,3.31,5000.0,22337,21242,5250.0,2709000,254904,225750,0,999685.9136270208,94117.05448058323,94102.33519141417,0.01463722,0.37974977,0.28194842,0.0034828119666,73.91635,0.46102104,-0.0011153221,0.00015899787831585854,0.000631317558363,1.0,22337,-0.036801115,21242,12.0,494.0,254904,0.42450365,94131.76023570681,61000,1000,20,15.5,1.2288799015049376,50,12.0,0.001767029622914655,4.38,0.00011522567623286413,20.0,0.020315868510806467,20,10.368238394574323,6.234965747514386e-05,600,10.368238394574323,-14.5,0.24060989201738578,0.00014696796765328955,0.0004484212383448892,4.38,12000,12000,4.38,1000,1000,7.799990670142702e-05,0.00023478830677006222,2.4040001740998433e-06,3.910783151121097e-05,4.843553856674413e-05,2.2472530625395803e-05,1.0421102909082657e-05,2.668232064042157e-05,5.429563351953841e-06,8.635757978524511e-06,4.779805728652777e-05,0.08880253615414495,0.016378783070165572,1.055144720081647e-05,3.4737539442166856e-05,0.000195759493474726,0.02625519633634459,0.0025618158067049136,0.105786468756771,3.845357506326033e-05,9.970577854354005e-06,2.2941038055561228e-05,7.321028646834397e-06,4.871197447440717e-06,0.00019853094123593914,4.422168224396096e-05,2.0200578650055968e-05,5.789311846589716e-05,2.129032030968325e-06,3.466518393643318e-05
1,65000,False,13,d2185_00000,2025-08-17_14-18-55,1755440335,7.649554491043091,98.87253427505493,390595,intrinsic-attention2,10.156.0.3,98.87253427505493,13,6.411067227808138,3.652862543548321e-05,6.410731443206328,5.936947106323327,0.4700627646317089,0.0016448824407092086,20,65000,10.368238394574323,20,5.917979548529103,250,15.5,6.716426607537898e-05,3250,5000,5.46,10.368238394574323,0.00013729634528839984,12.0,0.0007770470110699534,20.0,-13.5,0.01995245744023123,814.0456654091432,1,0,0,0,0,0,96.66363636363636,87.82727272727271,5000,0.0005092302148234285,0.00015553299957529493,5.46,65000,65000,5000,5.46,5000.0,22337,21242,5250.0,2934750,276146,225750,0,998042.5788895675,93959.06596411632,93945.78807654546,0.004531695,0.46394897,0.3078913,0.0034828119666,75.01962,0.46102104,-0.006883621,7.949893915792927e-05,0.000631317558363,1.0,22337,-0.011045394,21242,13.0,494.0,276146,0.37029782,93972.63617606292,66000,1000,20,15.5,1.228254296889914,50,13.0,0.0017517350666904448,4.98,0.00012529114978959154,20.0,0.0209722821903415,20,10.368238394574323,6.852468212389437e-05,650,10.368238394574323,-14.5,0.24363620360717778,0.00015641072193760491,0.0004928994939965514,4.98,13000,13000,4.98,1000,1000,6.764171504400785e-05,0.0002346568307902649,2.25915014479917e-06,3.8590165235045855e-05,4.667415449710329e-05,2.2834254011350025e-05,9.718365362104067e-06,2.475183129026086e-05,4.706741685198114e-06,8.227622806748215e-06,4.355957532410578e-05,0.09173855183266477,0.016396933489489184,1.0546862775564126e-05,3.4661984074427874e-05,0.00019577742857088308,0.026277403852963455,0.002563690428556112,0.10583425926913871,4.268514142402196e-05,1.1134442510807918e-05,2.4750508351121497e-05,7.610575757555214e-06,4.682664983556701e-06,0.00022248347691516284,4.488431797880293e-05,2.0773643243044437e-05,6.296548476970556e-05,2.1507216502076742e-06,3.7298529139662866e-05
1,70000,False,14,d2185_00000,2025-08-17_14-19-03,1755440343,7.321188449859619,106.19372272491455,390595,intrinsic-attention2,10.156.0.3,106.19372272491455,14,6.409254126960155,3.629667925348081e-05,6.408918038764231,5.935039777300116,0.47016088844543086,0.001643325896316581,20,70000,10.368238394574323,20,5.916131035843817,250,14.5,7.202583905288508e-05,3500,5000,7.34,10.368238394574323,0.00013961825859719768,13.0,0.0007770470110699534,20.0,-14.5,0.02208472854908905,810.9449035344719,1,0,0,0,0,0,96.63636363636364,87.89090909090909,5000,0.0005135155817180309,0.0001651856387967883,7.34,70000,70000,5000,7.34,5000.0,22337,21242,5250.0,3160500,297388,225750,0,997152.9541377885,93872.28253177303,93860.01500155924,0.001222252,0.122135006,0.28773832,0.0034828119666,75.157906,0.46102116,-0.00033307076,3.9749469578964636e-05,0.000631317558363,1.0,22337,-0.031364657,21242,14.0,494.0,297388,0.3223937,93884.540590358,71000,1000,20,15.5,1.2266709012009713,50,14.0,0.0017363194261479473,5.78,0.0001302903752606012,20.0,0.020765391879685922,20,10.368238394574323,6.626197266761161e-05,700,10.368238394574323,-14.5,0.24359004502115572,0.00016199103677254814,0.00048426672335911736,5.78,14000,14000,5.78,1000,1000,6.449692666374183e-05,0.00022608705980009698,2.099805572776415e-06,4.623138091158403e-05,4.481629261474982e-05,2.5512810897193257e-05,1.0046189368173986e-05,2.4643262138053463e-05,4.593133887824836e-06,8.007005434858794e-06,4.553762425249587e-05,0.09164460851439137,0.016421502764685493,1.4996394052748388e-05,3.459262434835526e-05,0.00019580880432665571,0.0262240576643473,0.0025749952042800274,0.10589576533646608,4.130005694416173e-05,1.0466934285932422e-05,2.4778763065173364e-05,7.937066816064788e-06,5.220960018595753e-06,0.00021501975553324092,4.5897529637247076e-05,2.2178061047784798e-05,6.1030799259069014e-05,2.348604683898696e-06,3.720972308051283e-05
1,75000,False,15,d2185_00000,2025-08-17_14-19-11,1755440351,7.735844850540161,113.92956757545471,390595,intrinsic-attention2,10.156.0.3,113.92956757545471,15,6.410459585630639,3.606707246942231e-05,6.410122993086572,5.933526645867034,0.47288215265093964,0.0016393429572719863,20,75000,10.368238394574323,20,5.914636684855341,250,15.5,7.393182933058493e-05,3750,5000,6.25,10.368238394574323,0.00015113867389384886,14.0,0.0007770470110699534,20.0,-14.5,0.02144269150972832,807.81284195455,1,0,0,0,0,0,96.47272727272728,87.83636363636361,5000,0.0005356079901682933,0.00016929589491717872,6.25,75000,75000,5000,6.25,5000.0,22337,21242,5250.0,3386250,318630,225750,0,1000198.6012532627,94155.66141478445,94144.53386104983,0.0058484683,0.06875812,0.23903818,0.0034828119666,75.01812,0.46102107,0.0017912984,1.9874734789482318e-05,0.000631317558363,1.0,22337,-0.08028724,21242,15.0,494.0,318630,0.25855768,94166.11648532853,76000,1000,20,15.5,1.2262308492389307,50,15.0,0.0017220057418646224,5.78,0.00013289711407138457,20.0,0.020884753070713486,20,10.368238394574323,6.782827885200993e-05,750,10.368238394574323,-14.5,0.2463398965710509,0.00016847382605668119,0.0005212505949418846,5.78,15000,15000,5.78,1000,1000,6.96968802156153e-05,0.00023987585500087044,2.503306242811425e-06,4.177976368883827e-05,5.070572484972977e-05,2.3322787323424543e-05,1.0559286526676073e-05,2.7215004384332686e-05,5.408611883688338e-06,9.28504413265226e-06,4.461102030541407e-05,0.094383501959189,0.01639740805703164,1.4931030145226604e-05,3.451046801205006e-05,0.00020094623626054522,0.026225307437747696,0.002577522142316951,0.10592315368318514,4.397727155954679e-05,1.0291394443406027e-05,2.6757047924907588e-05,8.627423796675672e-06,5.643878741907747e-06,0.00023340320932512974,4.969953930857422e-05,2.3027595521353186e-05,6.623175283612591e-05,2.491899974254092e-06,3.9017354090694045e-05
1,80000,False,16,d2185_00000,2025-08-17_14-19-18,1755440358,6.950601100921631,120.88016867637634,390595,intrinsic-attention2,10.156.0.3,120.88016867637634,16,6.404812009634403,3.584140175405062e-05,6.404474947635729,5.9281868858982465,0.47257522200446966,0.0016393502676864144,20,80000,10.368238394574323,20,5.909344442306765,250,14.5,6.354804878310949e-05,4000,5000,6.18,10.368238394574323,0.00012104918113463443,15.0,0.0007770470110699534,20.0,-14.5,0.01987293382990174,804.6589169825836,1,0,0,0,0,0,96.52000000000001,87.89,5000,0.00045228408053805415,0.00014827414064502573,6.18,80000,80000,5000,6.18,5000.0,22337,21242,5250.0,3612000,339872,225750,0,1002185.110908424,94340.2794418078,94329.82724937498,0.0005275149,0.13768013,0.27543005,0.0034828119666,75.29125,0.46102107,0.013382971,9.937367394741159e-06,0.000631317558363,1.0,22337,-0.04394759,21242,16.0,494.0,339872,0.24348868,94349.72977841317,81000,1000,20,15.5,1.224810483016595,50,16.0,0.001706777814428658,5.98,0.00012117470708965667,20.0,0.02101743502120371,20,10.368238394574323,6.180369925408364e-05,800,10.368238394574323,-14.5,0.24609437101531292,0.00015810441505164036,0.0004596990979076064,5.98,16000,16000,5.98,1000,1000,6.00386968142775e-05,0.0001999085655259414,2.2068425299745057e-06,3.5775270049987535e-05,4.3227431505456046e-05,2.0701273191540405e-05,9.651995258429125e-06,2.3408219572099913e-05,4.816588328814605e-06,7.598330458713751e-06,3.941337277558223e-05,0.09422553850956657,0.016410813836567482,1.4861819842514819e-05,3.4454293355018614e-05,0.000200770773893082,0.026171831733359765,0.0025762713408988176,0.1058788674463291,3.96260333316022e-05,9.602572382130646e-06,2.3743777876159583e-05,8.001498105120818e-06,5.486189493385888e-06,0.00019836393847258243,4.5936495822006474e-05,2.203607377364246e-05,5.885335467262979e-05,2.437708184613185e-06,3.5903694748443696e-05
1,85000,False,17,d2185_00000,2025-08-17_14-19-25,1755440365,7.498389482498169,128.3785581588745,390595,intrinsic-attention2,10.156.0.3,128.3785581588745,17,6.403138585168047,3.562165773885325e-05,6.402801233299467,5.926595868839263,0.47248106391446676,0.0016476195649972594,20,85000,10.368238394574323,20,5.907781149433715,250,14.5,6.14602028539532e-05,4250,5000,6.55,10.368238394574323,0.00012213044071250203,16.0,0.0007770470110699534,20.0,-14.5,0.02088130555959651,801.5028196612288,1,0,0,0,0,0,96.96000000000001,87.9,5000,0.0004516743699125416,0.00014947976247389524,6.55,85000,85000,5000,6.55,5000.0,22337,21242,5250.0,3837750,361114,225750,0,1003852.4183267455,94495.14518977664,94485.04170974737,0.003997681,0.24049135,0.32041362,0.0034828119666,72.54024,0.46102107,0.008060157,4.9686836973705795e-06,0.000631317558363,1.0,22337,0.00097172876,21242,17.0,494.0,361114,0.22505882,94503.84876417399,86000,1000,20,15.5,1.2248644892664908,50,17.0,0.001691627316308289,6.58,0.00013546305604747398,20.0,0.021498560320178512,20,10.368238394574323,6.730938151869213e-05,850,10.368238394574323,-13.5,0.24602418943510385,0.00016834521373039485,0.0005152518426936494,6.58,17000,17000,6.58,1000,1000,5.939774199129039e-05,0.00019852079948149448,2.2471654560902818e-06,3.58219265323032e-05,4.316636044308844e-05,2.0498514033946152e-05,9.59664213307e-06,2.323537017210209e-05,5.330960678494643e-06,7.932191650391691e-06,3.813574662938453e-05,0.09424505362446914,0.016428058118242446,1.4799711615969093e-05,3.4418020376453435e-05,0.00020077787616983142,0.0261290985859484,0.002577616347578509,0.1058144002118049,4.298065742097408e-05,1.0315779414509255e-05,2.586901840056468e-05,8.567356569700503e-06,5.520835090742677e-06,0.00022732287099596263,5.018902264297438e-05,2.296110510267862e-05,6.659977573149376e-05,2.547721188804172e-06,3.840459548407251e-05
1,90000,False,18,d2185_00000,2025-08-17_14-19-33,1755440373,7.534188985824585,135.9127471446991,390595,intrinsic-attention2,10.156.0.3,135.9127471446991,18,6.403112790396425,3.541123112489078e-05,6.4027731533365335,5.923461828060822,0.4755873850552892,0.0016478620893458941,20,90000,10.368238394574323,20,5.904662419569368,250,14.5,6.717142637792914e-05,4500,5000,7.1,10.368238394574323,0.00013517342470290746,17.0,0.0007770470110699534,20.0,-13.5,0.020932572629099012,798.3477835067446,1,0,0,0,0,0,96.7909090909091,87.89999999999999,5000,0.0005025249469789775,0.00016476186614563563,7.1,90000,90000,5000,7.1,5000.0,22337,21242,5250.0,4063500,382356,225750,0,1001955.3713517078,94314.96457463142,94305.26120251414,0.001113857,0.32936,0.21476144,0.0034828119666,78.39071,0.46102107,0.00018107891,2.4843418486852897e-06,0.000631317558363,1.0,22337,-0.1048783,21242,18.0,494.0,382356,0.16823909,94322.92376412722,91000,1000,20,15.5,1.223738842263878,50,18.0,0.001676656593174838,7.58,0.00011835848032526922,20.0,0.021742395810433662,20,10.368238394574323,6.351004113641417e-05,900,10.368238394574323,-14.5,0.2489816454007099,0.00015384417620951444,0.00046410182640633526,7.58,18000,18000,7.58,1000,1000,6.574559341992918e-05,0.000222906050541526,2.6542381499546376e-06,3.865480274155027e-05,4.8036338467262226e-05,2.1737508509543703e-05,1.0360283641597818e-05,2.5432253740955347e-05,5.396551701776601e-06,8.484923722326574e-06,4.296677023258095e-05,0.09709956450823638,0.01644654375715582,1.4741614485860426e-05,3.4343680265785617e-05,0.00020094920742340993,0.02612776988004966,0.0025806675441772254,0.10589837940965707,3.9168824886600156e-05,9.895593779986257e-06,2.4636292461883547e-05,7.812401929740405e-06,4.9887000408761644e-06,0.00020344285223568339,4.522512836659038e-05,2.110299729064412e-05,5.880992819204549e-05,2.2022540224443763e-06,3.626013982056963e-05
1,95000,False,19,d2185_00000,2025-08-17_14-19-40,1755440380,7.2934277057647705,143.20617485046387,390595,intrinsic-attention2,10.156.0.3,143.20617485046387,19,6.400750117902569,3.5192178776855154e-05,6.4004101511331,5.921128232150217,0.4755594001947553,0.0016465053584806754,20,95000,10.368238394574323,20,5.9023513357036475,250,14.5,6.796586112619234e-05,4750,5000,6.75,10.368238394574323,0.00013715429100001993,18.0,0.0007770470110699534,20.0,-11.5,0.021587124549841973,795.1414020300817,1,0,0,0,0,0,96.46,87.9,5000,0.0005130491505399758,0.0001653992598105406,6.75,95000,95000,5000,6.75,5000.0,22337,21242,5250.0,4289250,403598,225750,0,999763.2625876461,94106.93625564694,94097.71373304602,0.00015426676,0.13147067,0.22734226,0.0034828119666,73.748146,0.46102107,0.0021891594,1.2421709243426449e-06,0.000631317558363,1.0,22337,-0.09234725,21242,19.0,494.0,403598,0.15394811,94114.02322077009,96000,1000,20,15.5,1.222531850881252,50,19.0,0.0016618104171568105,7.58,0.0001394497498257905,20.0,0.020493621319619706,20,10.368238394574323,6.661251412334465e-05,950,10.368238394574323,-14.5,0.24881661747665254,0.00016279255060609572,0.0005360993135570082,7.58,19000,19000,7.58,1000,1000,6.733320921606656e-05,0.0002269433429779476,2.5275753088840334e-06,3.985772555735556e-05,5.057706306067843e-05,2.2288416184431462e-05,1.0362469335062854e-05,2.6363567245760365e-05,5.415325373302085e-06,8.858960109055434e-06,4.333218653893666e-05,0.0969369373830921,0.016462487109476946,1.467961837443064e-05,3.427328352238319e-05,0.00020080466537625982,0.02611759276116613,0.0025818226687665843,0.10589076519550597,4.069838563480448e-05,1.0398695076014807e-05,2.5874161040928765e-05,8.643564773697204e-06,5.861871637408609e-06,0.00024285231894627109,5.4288337928945805e-05,2.398482902051351e-05,6.638030535727062e-05,2.3337406569143546e-06,3.890209757851357e-05
1,100000,True,20,d2185_00000,2025-08-17_14-19-47,1755440387,7.485188961029053,150.69136381149292,390595,intrinsic-attention2,10.156.0.3,150.69136381149292,20,6.39941610332365,3.49653069808526e-05,6.399075232121873,5.919589902928687,0.4757633295328837,0.0016461535249405132,20,100000,10.368238394574323,20,5.900816492326696,250,14.5,7.047677458973665e-05,5000,5000,7.95,10.368238394574323,0.0001366371509462756,19.0,0.0007770470110699534,20.0,-14.5,0.020688369929994222,791.9488194786957,1,0,0,0,0,0,96.7,87.89999999999999,5000,0.0005474710453465924,0.00015866163994253437,7.95,100000,100000,5000,7.95,5000.0,22337,21242,5250.0,4515000,424840,225750,0,1004455.3433414527,94546.56886398299,94537.83434023078,0.00032370852,0.04410235,0.2727644,0.0034828119666,74.930885,0.46102116,0.016143858,6.210854621713224e-07,0.000631317558363,1.0,22337,-0.04695066,21242,20.0,494.0,424840,0.14661227,94552.78098769921,101000,1000,20,15.5,1.2222233443325483,50,20.0,0.0016471220030279858,7.18,0.00015578521019474575,20.0,0.02121933790956973,20,10.368238394574323,7.275059993432147e-05,1000,10.368238394574323,-14.5,0.24891739021193449,0.00018124779491045131,0.000561550341809709,7.18,20000,20000,7.18,1000,1000,7.144349937791672e-05,0.0002507419856077346,2.328869595805997e-06,3.8700628993066276e-05,4.9628769412574424e-05,3.1797934234542206e-05,1.0131632050774515e-05,2.664700485525212e-05,5.058225373738763e-06,7.864600643418508e-06,4.369446294941428e-05,0.0968638325893396,0.01649232164835902,1.4613662299835328e-05,3.4211300642141094e-05,0.00020123931863776104,0.026127726863629724,0.0025845891819998345,0.10602228469354615,4.684974311596535e-05,1.1200450053448313e-05,2.8014085741349713e-05,9.289086628913385e-06,5.513035643841411e-06,0.00025762363707031936,5.2819335990603893e-05,2.4179822127051007e-05,7.1163048429987e-05,2.5974113975096255e-06,3.9304998037932485e-05
