num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,5000,False,1,1b963_00000,2025-08-17_15-02-09,1755442929,5.029240131378174,5.029240131378174,450477,intrinsic-attention2,10.156.0.3,5.029240131378174,1,4.267480570997577,1.8274993635714054e-05,4.267247595998924,3.971788608992938,0.29301309600123204,0.0010887859971262515,4.637454699278852e-05,0.0,14.5,7.895621899678193e-05,3.960215088998666,5000,0.013193465339863906,250,20.0,20,20,-0.97,250,10.368238394574323,-15.5,10.368238394574323,0.0003124639915768057,5000,1260.7152701029224,1,0,0,0,0,0,48.3625,61.0125,0.0003228095616015083,5000,0.00010693440387472276,5000,-0.97,5000,5000,-0.97,21242,0.16281382739543915,69.00381,0.0028584744,0.28761363,21242,0.061773207,0.0034828119666,0.46102107,1.0,22337,1.0,-0.000983119,-0.031145317,494.0,0.000631317558363,0.6884064,136857.92664378454,21242,5000,21242,225750,225750,0,22337,5250,1452713.1346214123,136805.94571336117,136772.69509402616,0.7448744400026044,0.013798568860220257,20,20,1.0,10.36796758793872,50,50,14.5,20.0,-12.5,10.36796758793872,6000,4.8791905725225845e-05,8.388831144346074e-05,1000,0.0012775800132658333,1.84,0.13397569999506231,0.0003369533605006295,1000,1.84,0.00011239871221298308,1000,1000,1000,1.84,0.00014502468987169937,2.6651454974987843e-05,3.0635479897756286e-05,1.460914495169855e-05,4.182506343460358e-05,1.5701707102652658e-06,3.5719223120225875e-06,7.405869977896457e-06,5.4213611589500095e-06,1.737931805990936e-05,2.851595753138969e-05,7.08800507709384e-06,0.001596879999851808,2.3773987777531147e-05,0.01236417300242465,0.05967895599314943,0.04425409100076649,0.00016342199523933232,0.015545442001894116,1.464630959979448e-05,3.0889539349537005e-05,1.623394512488613e-06,0.00015382667855774046,4.3673781713757866e-05,2.6646098983830374e-05,1.7962397097615466e-05,3.083870417179734e-05,5.510294587813529e-06,8.080005012840312e-06,3.504356057861142e-06
1,10000,False,2,1b963_00000,2025-08-17_15-02-14,1755442934,4.910893678665161,9.940133810043335,450477,intrinsic-attention2,10.156.0.3,9.940133810043335,2,4.26590785944747,1.8241153738927097e-05,4.265673706589005,3.9680453103130273,0.2951750339512364,0.0010903033471549861,4.6309361062050375e-05,1.0,15.5,7.825324583690615e-05,3.9564869493785957,5000,0.01288031827964005,250,20.0,20,20,1.32,500,10.368238394574323,-15.5,10.368238394574323,0.0003124639915768057,10000,1260.2369980136423,1,0,0,0,0,0,55.17142857142857,61.32857142857142,0.0003199616711641174,10000,0.00010483814032980069,5000,1.32,5000,10000,1.32,21242,0.08140691369771957,69.22325,0.003105581,0.4056947,42484,0.23122264,0.0034828119666,0.46102116,2.0,22337,1.0,-0.00039362907,0.08733908,494.0,0.000631317558363,0.6821171,136289.88880844045,21242,5000.0,42484,225750,451500,0,22337,5250.0,1446753.486002183,136240.58978904644,136208.6091469738,0.7452670755726285,0.014177457020123256,20,20,2.0,10.368238387501162,50,100,14.5,20.0,-12.5,10.368238387501162,11000,6.200250785932346e-05,0.00012174896738964835,1000,0.0012666868230735418,2.64,0.13605570322513813,0.0004555933548039649,1000,2.64,0.0001510807716999861,2000,1000,2000,2.64,0.00014506713381388464,2.6227729063243433e-05,3.037908238560893e-05,1.411618265582322e-05,4.091251214170119e-05,1.5839885532245375e-06,3.506881501510072e-06,7.2835849148259115e-06,5.2994529564952075e-06,1.7157246303552862e-05,2.8294586770591233e-05,7.086715049808845e-06,0.0015970448598091025,2.376876800553873e-05,0.012337849502364407,0.059710261073196304,0.04634283606079407,0.00016336962537025101,0.015532022561965278,2.0218869379684977e-05,4.318396963595728e-05,2.2720872567119504e-06,0.00020379850043226945,5.93841284685344e-05,3.425557036894783e-05,2.3590032368598154e-05,3.9379728216794385e-05,7.731502242990077e-06,9.75054649542548e-06,4.977007731225287e-06
1,15000,False,3,1b963_00000,2025-08-17_15-02-19,1755442939,4.8515918254852295,14.791725635528564,450477,intrinsic-attention2,10.156.0.3,14.791725635528564,3,4.263876559633031,1.8221132262260653e-05,4.263641094463192,3.96613660397991,0.2950518511716422,0.0010893814537121216,4.668921818288882e-05,2.0,14.5,7.957519255802546e-05,3.954597309104704,5000,0.01332418461010093,250,20.0,20,20,1.41,750,10.368238394574323,-16.5,10.368238394574323,0.0003124639915768057,15000,1259.100157814034,1,0,0,0,0,0,54.442857142857136,61.39999999999999,0.0003230496336142045,15000,0.00010634964266429229,5000,1.41,5000,15000,1.41,21242,0.04070345684885979,70.30489,0.0015820139,0.30071977,63726,0.10405307,0.0034828119666,0.46102107,3.0,22337,1.0,-0.0006005764,-0.017257033,494.0,0.000631317558363,0.6827023,136335.20973703693,21242,5000.0,63726,225750,677250,0,22337,5250.0,1447325.8033597728,136289.03608958088,136258.57220769068,0.7455700700369314,0.014477450900740223,20,20,3.0,10.368238394574137,50,150,14.5,20.0,-12.5,10.368238394574137,16000,4.673280148903038e-05,8.053453278462028e-05,1000,0.001255973224954505,3.44,0.1359708284229302,0.0003232841446537138,1000,3.44,0.00010875412327798287,3000,1000,3000,3.44,0.0001458688356962066,2.666561179992738e-05,3.101693986326557e-05,1.4342587301060917e-05,4.178630293253739e-05,1.6424026912114153e-06,3.4975155511821038e-06,7.330013768644416e-06,5.323773102323032e-06,1.752617177983335e-05,2.870081455617246e-05,7.075437846651766e-06,0.0015967724411035306,2.3730680361040863e-05,0.012309199667382928,0.0597028760024521,0.04631141886019614,0.0001632049691150314,0.015515817716352466,1.4411442344258224e-05,3.05911643249944e-05,1.608283177668807e-06,0.00014363472494597636,4.134858993061587e-05,2.651042115261539e-05,1.7880663390823098e-05,2.9101551005320494e-05,5.273355725746638e-06,7.4810129820294114e-06,3.4261019634879394e-06
1,20000,False,4,1b963_00000,2025-08-17_15-02-24,1755442944,4.516758441925049,19.308484077453613,450477,intrinsic-attention2,10.156.0.3,19.308484077453613,4,4.258649603836661,1.819166089777718e-05,4.25841317273852,3.9609678736602003,0.2949936112400372,0.00108884894915318,4.5289213929942005e-05,3.0,13.5,7.788460171158186e-05,3.9494483290437525,5000,0.012743129140726523,250,20.0,20,20,3.31,1000,10.368238394574323,-14.5,10.368238394574323,0.0003124639915768057,20000,1257.6777033745775,1,0,0,0,0,0,55.25,61.4,0.0003153568353584811,20000,0.00010400219037865923,5000,3.31,5000,20000,3.31,21242,0.020351728424429893,69.10041,0.005624852,0.31702816,84968,0.07027986,0.0034828119666,0.46102113,4.0,22337,1.0,-0.00054621696,-0.0011142243,494.0,0.000631317558363,0.6639079,136469.55966145144,21242,5000.0,84968,225750,903000,0,22337,5250.0,1448844.6959552187,136426.49322014902,136397.59293476402,0.7457242181265784,0.014266811711131595,20,20,4.0,10.368238394574323,50,200,14.5,20.0,-12.5,10.368238394574323,21000,4.687101026114403e-05,8.071711695864808e-05,1000,0.0012454465028010162,2.44,0.1359465640387259,0.0003218722224468129,1000,2.44,0.0001080315694424385,4000,1000,4000,2.44,0.00014100221614103445,2.612707858911804e-05,3.05439483643844e-05,1.4187610625404156e-05,4.09042491284561e-05,1.5578155633845233e-06,3.397260626620504e-06,7.4513753449074025e-06,5.179406665688851e-06,1.696093749308946e-05,2.7939068776076056e-05,7.093963542647543e-06,0.0015992718066686795,2.37529434908356e-05,0.012287259570725802,0.05972022724247031,0.0462996019716179,0.00016327537941858463,0.01550554252917807,1.4095197355162651e-05,3.0203126122869166e-05,1.6660635384209488e-06,0.00014550378883273183,4.103782727300641e-05,2.630964032869961e-05,1.7606837819608887e-05,2.944868067881381e-05,5.299922559686741e-06,7.552304604753993e-06,3.3447904805692446e-06
1,25000,False,5,1b963_00000,2025-08-17_15-02-30,1755442950,5.911047697067261,25.219531774520874,450477,intrinsic-attention2,10.156.0.3,25.219531774520874,5,4.265599310868314,1.8147884310389924e-05,4.265361937541135,3.965757747923565,0.2971537256576933,0.0010880617497612038,4.7700380902531203e-05,4.0,17.5,8.229837179601722e-05,3.9542505718333802,5000,0.014539794730662834,250,20.0,20,20,1.2,1250,10.368238394574323,-13.5,10.368238394574323,0.0003124639915768057,25000,1255.511767348305,1,0,0,0,0,0,55.111111111111114,61.5,0.0003361345034666331,25000,0.00011012495294969126,5000,1.2,5000,25000,1.2,21242,0.010175864212214947,70.25383,0.00048368558,0.3944319,106210,0.06347548,0.0034828119666,0.46102113,5.0,22337,1.0,7.104874e-05,0.076520346,494.0,0.000631317558363,0.6672764,136231.61863561254,21242,5000.0,106210,225750,1128750,0,22337,5250.0,1446387.0098180806,136191.2458532402,136163.38984276153,0.7476844021253198,0.015819106510607524,20,20,5.0,10.368238394574323,50,250,14.5,20.0,-12.5,10.368238394574323,26000,6.6943748540352e-05,0.00013709585263493092,1000,0.001234535727786938,2.64,0.1380501678283381,0.0005070917122264175,1000,2.64,0.00016952660586993457,5000,1000,5000,2.64,0.00015109091970743257,2.740724204342571e-05,3.1942959779571825e-05,1.528649406666465e-05,4.384317608876448e-05,1.6377339038630968e-06,3.644503298903773e-06,7.588888598642959e-06,5.571846780421358e-06,1.7884254215445735e-05,2.960094614752249e-05,7.079093891787488e-06,0.0016003767486222193,2.3734614066105856e-05,0.012262577455075927,0.05974022714015149,0.04841464650189896,0.00016331234570158746,0.015497892073788998,2.2450205205110015e-05,4.9153141986729606e-05,2.6038949017485914e-06,0.00022356615005322367,6.707764585757522e-05,3.7094620436813106e-05,2.5892404012760227e-05,4.306756767656881e-05,8.673668895041093e-06,1.0367644180585233e-05,5.709114273063532e-06
1,30000,False,6,1b963_00000,2025-08-17_15-02-35,1755442955,5.012500524520874,30.232032299041748,450477,intrinsic-attention2,10.156.0.3,30.232032299041748,6,4.261723295149708,1.8071635459472677e-05,4.261485096845764,3.9619827376043353,0.2970524617110799,0.001087186772187794,4.599652471054031e-05,5.0,14.5,7.870591132913261e-05,3.950495061015019,5000,0.01334425533976173,250,20.0,20,20,1.79,1500,10.368238394574323,-15.5,10.368238394574323,0.0003124639915768057,30000,1252.8776709871865,1,0,0,0,0,0,55.48571428571428,61.5,0.00031677146973617116,30000,0.00010481686407357436,5000,1.79,5000,30000,1.79,21242,0.005087932106107473,67.47682,0.00135477,0.26099098,127452,0.1973218,0.0034828119666,0.46102113,6.0,22337,1.0,0.0023298264,-0.056953207,494.0,0.000631317558363,0.6590384,136208.30504987782,21242,5000.0,127452,225750,1354500,0,22337,5250.0,1446204.7743701977,136170.18026328838,136143.37751246573,0.7513961148440106,0.01917193240908091,20,20,6.0,10.368238394574323,50,300,14.5,20.0,-12.5,10.368238394574323,31000,6.751139207517128e-05,0.00013606250174172946,1000,0.0012241463705600641,3.44,0.1379383937201866,0.0005069337892010374,1000,3.44,0.00016893193557400692,6000,1000,6000,3.44,0.00014282854749551635,2.6160356386661793e-05,3.046518726040982e-05,1.419366193142877e-05,4.138531539870122e-05,1.547729453550917e-06,3.4830854122635274e-06,7.278933133635448e-06,5.221506932042743e-06,1.716189280926325e-05,2.8491225163420646e-05,7.066292917131264e-06,0.0016010836211836738,2.3700857950638786e-05,0.012230518980446699,0.05971713123871284,0.048371483946818915,0.00016317756223332852,0.015484411882986954,2.244037143751891e-05,4.898300344812495e-05,2.595153641609439e-06,0.00022314917260433421,6.681237735838882e-05,3.7515379559863116e-05,2.5934674300499988e-05,4.266944162910772e-05,8.6373565309478e-06,1.0550525179753316e-05,5.808290780362351e-06
1,35000,False,7,1b963_00000,2025-08-17_15-02-40,1755442960,5.024523973464966,35.256556272506714,450477,intrinsic-attention2,10.156.0.3,35.256556272506714,7,4.261605147608156,1.8001809064492674e-05,4.2613662002572985,3.9598714178383285,0.2990465115240197,0.0010858567245021632,4.592123284005903e-05,6.0,14.5,7.904469104558601e-05,3.9484043599149072,5000,0.013479438339854823,250,20.0,20,20,2.74,1750,10.368238394574323,-14.5,10.368238394574323,0.0003124639915768057,35000,1249.7745863037776,1,0,0,0,0,0,54.91428571428572,61.5,0.00032226429993229656,35000,0.00010673473863862757,5000,2.74,5000,35000,2.74,21242,0.0025439660530537367,67.94811,0.0039005731,0.30167285,148694,0.10422278,0.0034828119666,0.46102107,7.0,22337,1.0,0.0042392015,-0.01635648,494.0,0.000631317558363,0.6363418,136195.4797383623,21242,5000.0,148694,225750,1580250,0,22337,5250.0,1446151.185634833,136159.8711666498,136134.66693753633,0.7514948244756426,0.01748570578813087,20,20,7.0,10.368238394574323,50,350,14.5,20.0,-12.5,10.368238394574323,36000,4.4581592449508084e-05,7.58554779117248e-05,1000,0.001213743886806035,5.04,0.13991779527296627,0.00030408503371094316,1000,5.04,0.00010479801194316107,7000,1000,7000,5.04,0.00014433490733665555,2.6570976576103592e-05,3.120680553561655e-05,1.4432971991957216e-05,4.206406736908286e-05,1.5552769291620675e-06,3.614381916688464e-06,7.349664456354784e-06,5.307568795294283e-06,1.7256597742083128e-05,2.8455506775158246e-05,7.05089001292476e-06,0.0016030411649515575,2.365203939547851e-05,0.012201602690628399,0.05969605479637382,0.05041621330734819,0.0001630731266750533,0.015467384734102646,1.3477222445197685e-05,2.9180253054694554e-05,1.4857164587506453e-06,0.00013454253554856402,3.890034150813454e-05,2.492582751277055e-05,1.7183124057637923e-05,2.8120472659429484e-05,5.0952255995383565e-06,7.349627605694842e-06,3.2920327533997145e-06
1,40000,False,8,1b963_00000,2025-08-17_15-02-46,1755442966,6.650198936462402,41.906755208969116,450477,intrinsic-attention2,10.156.0.3,41.906755208969116,8,4.274315030182126,1.796111101024413e-05,4.27407483091471,3.972798289619902,0.29882805766872855,0.0010850766672065222,4.5019575760506475e-05,7.0,15.5,7.948323686565767e-05,3.9613540843657176,5000,0.018008853219944287,250,20.0,20,20,3.82,2000,10.368238394574323,-14.5,10.368238394574323,0.0003124639915768057,40000,1245.758853453706,1,0,0,0,0,0,54.788888888888884,61.5,0.0003216501430230291,40000,0.00010881785982960081,5000,3.82,5000,40000,3.82,21242,0.0012719830265268683,67.2353,0.0029969348,0.32967988,169936,0.16463451,0.0034828119666,0.46102116,8.0,22337,1.0,0.005684495,0.011558577,494.0,0.000631317558363,0.60641354,136390.26596875643,21242,5000.0,169936,225750,1806000,0,22337,5250.0,1448292.4838208887,136356.98501810443,136332.99031663354,0.7549850485508875,0.01730302783937077,20,20,8.0,10.368238394574323,50,400,14.5,20.0,-14.5,10.368238394574323,41000,6.634624706929575e-05,0.0001355155886648617,1000,0.001203673398047995,5.84,0.13975955070012258,0.0004982357234444689,1000,5.84,0.00016647825358498785,8000,1000,8000,5.84,0.0001408079992508412,2.670287595803195e-05,3.136772445462156e-05,1.4530728609701608e-05,4.17431442981622e-05,1.5996959089666483e-06,3.6838175487961236e-06,7.306602320447939e-06,5.392410355390922e-06,1.75637742270736e-05,2.8449461408243117e-05,7.036601127607937e-06,0.0016023998432693988,2.3596659059499154e-05,0.012168357023738613,0.05967030488845613,0.05033991388418671,0.00016285139536870665,0.015446099066727169,2.2127946447602575e-05,4.795354227701903e-05,2.5007679555471373e-06,0.00021956957301378293,6.582999564952063e-05,3.709451256267665e-05,2.5806309722730407e-05,4.269556895347351e-05,8.557469246826056e-06,1.042833614915664e-05,5.627474890215325e-06
1,45000,False,9,1b963_00000,2025-08-17_15-02-51,1755442971,4.955195188522339,46.861950397491455,450477,intrinsic-attention2,10.156.0.3,46.861950397491455,9,4.27337977633035,1.790951993780579e-05,4.273138547215594,3.97194142036361,0.29874625787211634,0.0010849324104636074,4.866760347953273e-05,8.0,14.5,8.628519192201224e-05,3.960506833672003,5000,0.015067378419335,250,20.0,20,20,4.35,2250,10.368238394574323,-15.5,10.368238394574323,0.0003124639915768057,45000,1241.3770414340547,1,0,0,0,0,0,55.32857142857143,61.5,0.00034953953958858345,45000,0.00011307726632518055,5000,4.35,5000,45000,4.35,21242,0.0006359915132634342,70.178986,0.006961181,0.3722129,191178,0.1048612,0.0034828119666,0.46102116,9.0,22337,1.0,0.0054813027,0.053998586,494.0,0.000631317558363,0.5800575,136315.5419402008,21242,5000.0,191178,225750,2031750,0,22337,5250.0,1447564.244587713,136284.56974721167,136261.6498985199,0.7550316542653503,0.017289902919728775,20,20,9.0,10.368238394574323,50,450,14.5,20.0,-14.5,10.368238394574323,46000,4.503902045196355e-05,7.699297193434437e-05,1000,0.00119373876418325,4.64,0.13965433150313297,0.0003104132693219338,1000,4.64,0.00010550940277348825,9000,1000,9000,4.64,0.00015754245375376768,2.820914044555462e-05,3.3660316258524854e-05,1.5529264392619157e-05,4.561844673626165e-05,1.6755426118835813e-06,3.66095651532108e-06,7.72799045161893e-06,5.620833817424545e-06,1.809250537504426e-05,3.075316934592008e-05,7.020085060711038e-06,0.0016017449847103603,2.357002249705998e-05,0.012136648473592741,0.059673930249644985,0.05027693564532158,0.00016266608143211233,0.01543322038608501,1.4008249070708306e-05,2.9278789497401987e-05,1.5071288764039433e-06,0.00013783215456192175,3.992009943971871e-05,2.5190227808254277e-05,1.7257927743470576e-05,2.811934370335296e-05,5.250020854712335e-06,7.290490742409335e-06,3.574735365334218e-06
1,50000,False,10,1b963_00000,2025-08-17_15-02-57,1755442977,5.400319337844849,52.262269735336304,450477,intrinsic-attention2,10.156.0.3,52.262269735336304,10,4.277134467677098,1.7838414646856595e-05,4.276892611553427,3.971409257689921,0.3030257842433909,0.0010859823664297642,6.720569024801279e-05,9.0,13.5,0.00013655184894274114,3.9599259567452725,5000,0.01654117162048351,250,20.0,20,20,5.87,2500,10.368238394574323,-13.5,10.368238394574323,0.0003124639915768057,50000,1236.8188552547501,1,0,0,0,0,0,55.325,61.5125,0.0005072384275120957,50000,0.00016749507382089938,5000,5.87,5000,50000,5.87,21242,0.0006359915132634342,65.43765,0.007405048,0.25156596,212420,0.13098498,0.0034828119666,0.46102116,10.0,22337,1.0,0.0051140785,-0.06685142,494.0,0.000631317558363,0.52056503,134344.40928013064,21242,5000.0,212420,225750,2257500,0,22337,5250.0,1426674.526793303,134315.29346202794,134293.4189097593,0.7548321942827756,0.013885546849633102,20,20,10.0,10.368238394574323,50,500,14.5,20.0,-12.5,10.368238394574323,51000,4.7803460198203814e-05,8.286434855844507e-05,1000,0.0011835773565953527,5.84,0.14319188342812508,0.0003299639519560207,1000,5.84,0.00010950367045050959,10000,1000,10000,5.84,0.00022347569763263083,3.8243823930953195e-05,4.949205557739537e-05,2.290090394611911e-05,6.756570962153789e-05,2.6099618183193274e-06,5.826300690595798e-06,1.0410198165265273e-05,8.825470292756655e-06,2.568805740654201e-05,4.225527201359762e-05,7.0439843154473145e-06,0.001611065754865852,2.355978222516093e-05,0.012159382998793817,0.06011745861718087,0.053245731088852125,0.00016287260075802945,0.015525596602242127,1.4606432822877662e-05,3.0819266727168934e-05,1.604994473809266e-06,0.00014865251431354633,4.297659611812498e-05,2.6673167208024353e-05,1.789283340859287e-05,3.006941517957849e-05,5.357305910368744e-06,7.651890442823016e-06,3.385240879267308e-06
