num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,5000,False,1,17eb7_00000,2025-08-17_15-07-45,1755443265,4.6193132400512695,4.6193132400512695,458909,intrinsic-attention2,10.156.0.3,4.6193132400512695,1,4.239203017001273,1.639200490899384e-05,4.2389464959996985,3.903742291004164,0.3318400520074647,0.001083962997654453,-12.5,5000,4.872842024256469e-05,10.0,5.100482722610239,5.100482722610239,500,0.0,0.00025642701075412333,10,500,-0.06,0.008151454710605322,8.520087306355542e-05,10,3.885189469991019,5000,12.5,1284.8996495739711,1,0,0,0,0,0,46.57142857142857,47.057142857142864,0.0003365914120362916,0.00011112587296659356,-0.06,5000,5000,5000,5000,-0.06,22230,22230,0,247500,5000,22337,247500,5500,1486855.8775473007,133644.75190382436,133610.14890020675,1.0,0.46102113,0.3527203,0.16281382739543915,22230,0.03325249,81.88894,22230,0.000631317558363,1.0,0.687778,494.0,0.23422301,-0.00018334389,22337,0.0050287065,0.0034828119666,133698.72009787516,0.36615531900315545,500,13.5,4.5048128733040944e-05,5.080207374966069,7.957857434027396e-05,10,-11.5,5.080207374966069,1.38,0.006344766239926684,10.0,0.0012942020111950114,50,5500,50,1.0,10,0.16089861100772396,500,0.00032034399971197976,500,1.38,1.38,0.00010564151206901249,500,500,4.273331312618521e-05,0.0001536704924787165,2.7005627976965994e-05,3.134740015744145e-05,1.4883826914407873e-05,1.6409800341753788e-06,3.002543870283092e-05,1.7591406544901555e-05,3.6745423389699643e-06,7.849830383609993e-06,5.5685717306707595e-06,0.00016477200551889837,0.04718908900395036,7.171998731791973e-06,0.026431356003740802,0.0033452300122007728,2.355600008741021e-05,0.07111305199214257,0.012147811008617282,0.0001436801884799341,2.65415415871658e-05,3.060282651743935e-05,4.109831765457855e-05,1.420151535998767e-05,1.4990858227515236e-06,2.7930673532534143e-05,5.4901555624497e-06,7.5381369610609555e-06,1.712022093701927e-05,3.4928032324853026e-06
1,10000,False,2,17eb7_00000,2025-08-17_15-07-50,1755443270,4.673319578170776,9.292632818222046,458909,intrinsic-attention2,10.156.0.3,9.292632818222046,2,4.23900865153133,1.6357564891222865e-05,4.238751461959619,3.9036458732340544,0.331745627837372,0.0010831688476901035,-12.5,10000,4.722313506769727e-05,10.0,5.100482722610239,5.100482722610239,1000,1.0,0.00025642701075412333,10,500,-0.61,0.006511464188806712,8.156601342133725e-05,10,3.8851098298611757,5000,13.5,1284.386607728333,1,0,0,0,0,0,53.74285714285714,47.39999999999999,0.00032367484009372427,0.0001087973096008611,-0.61,10000,5000,10000,5000,-0.61,44460,22230,0,495000,5000.0,22337,247500,5500.0,1486930.228076673,133647.4807742015,133614.28539518363,1.0,0.46102104,0.2991889,0.08140691369771957,44460,-0.019375255,81.76116,22230,0.000631317558363,2.0,0.6867233,494.0,0.69325393,-0.000603199,22337,0.0044848546,0.0034828119666,133698.68949925902,0.36687586509317044,500,13.5,4.407769026501972e-05,5.100402124411121,7.656090757247229e-05,10,-14.5,5.100402124411121,0.78,0.007006667320238194,10.0,0.0012832832310232334,50,10500,100,2.0,10,0.16083689776758547,1000,0.0003172037452803055,500,0.78,0.78,0.0001059382640924404,1000,500,4.1328564962060676e-05,0.00014445705778136155,2.6560965219278778e-05,3.084256705272341e-05,1.465637538072713e-05,1.615672259893567e-06,2.9056371847740612e-05,1.762300739556537e-05,3.4414513342023785e-06,7.703994976289323e-06,5.325095401714887e-06,0.0001647496855002828,0.04718868228388601,7.174828642746434e-06,0.0264313191936526,0.0033423897621105425,2.357207020395435e-05,0.07105686908224015,0.01214629744848935,0.00014051980177609083,2.5839894209073562e-05,3.064862688189413e-05,4.048549985952885e-05,1.424332785129458e-05,1.5123300438659094e-06,2.7691061085252118e-05,5.503124471842219e-06,7.284358402726365e-06,1.7048501784080328e-05,3.4878411637447578e-06
1,15000,False,3,17eb7_00000,2025-08-17_15-07-55,1755443275,4.774597644805908,14.067230463027954,458909,intrinsic-attention2,10.156.0.3,14.067230463027954,3,4.238860575096098,1.6345019204891285e-05,4.238602624420045,3.9036612477317556,0.3315829320089775,0.0010830102192368937,-13.5,15000,4.527836189610841e-05,10.0,5.100482722610239,5.100482722610239,1500,2.0,0.00025642701075412333,10,500,2.31,0.006449291100580012,7.746137538699998e-05,10,3.8851409453025623,5000,13.5,1283.368176028212,1,0,0,0,0,0,53.52857142857143,47.39999999999999,0.0003133892912505729,0.00010371149925682552,2.31,15000,5000,15000,5000,2.31,66690,22230,0,742500,5000.0,22337,247500,5500.0,1489899.389346201,133909.6540990455,133878.03269111126,1.0,0.4610211,0.27781847,0.04070345684885979,66690,-0.04052021,81.76419,22230,0.000631317558363,3.0,0.6715629,494.0,0.3040914,0.00024467707,22337,0.005550987,0.0034828119666,133957.67027404057,0.3685453431422837,500,12.5,6.341646384100286e-05,5.100482402217726,0.00013040260970468643,10,-14.5,5.100482402217726,1.58,0.008517584760120371,10.0,0.0012719754288060357,50,15500,150,3.0,10,0.16076358714993258,1500,0.0004962927307406725,500,1.58,1.58,0.00016404142137142207,1500,500,4.0012873128516905e-05,0.00014043310494169916,2.594953466026218e-05,2.9811386655714943e-05,1.4131182399019261e-05,1.5713970123505931e-06,2.789686135456445e-05,1.6701721769076982e-05,3.281390463034233e-06,7.397564919387362e-06,5.087774233734625e-06,0.00016459603864059317,0.047174747671028305,7.185940271301662e-06,0.02642928046182642,0.0033406604645279006,2.364375958422897e-05,0.07100616710146568,0.012142403864135851,0.00021796865138059088,3.676599529724627e-05,4.8014787601394515e-05,6.458376634866911e-05,2.2252451351187612e-05,2.5495286123926594e-06,4.136616660328092e-05,8.863125187934173e-06,1.0275486801259355e-05,2.5821747015649532e-05,5.666875833330369e-06
1,20000,False,4,17eb7_00000,2025-08-17_15-08-00,1755443280,5.6190900802612305,19.686320543289185,458909,intrinsic-attention2,10.156.0.3,19.686320543289185,4,4.246683313025266,1.631401894454029e-05,4.246424764545984,3.9095799274345313,0.3334885146188483,0.0010821991470590434,-12.5,20000,4.44498713823408e-05,10.0,5.100482722610239,5.100482722610239,2000,3.0,0.00025642701075412333,10,500,1.04,0.0078004021098604425,7.54504526902504e-05,10,3.891076634789533,5000,13.5,1281.560003085622,1,0,0,0,0,0,54.474999999999994,47.4,0.0003065027819730961,0.00010329047510827504,1.04,20000,5000,20000,5000,1.04,88920,22230,0,990000,5000.0,22337,247500,5500.0,1491817.5097215408,134077.47927833404,134047.39651265298,1.0,0.46102113,0.3359777,0.020351728424429893,88920,0.017753387,83.37355,22230,0.000631317558363,4.0,0.64587724,494.0,0.28521502,-3.7312508e-05,22337,0.0060947496,0.0034828119666,134122.65483105538,0.37068811572091404,500,13.5,6.267462853198322e-05,5.100482721336625,0.00012844943135968077,10,-14.5,5.100482721336625,3.38,0.00980363034963375,10.0,0.00126141208456413,50,20500,200,4.0,10,0.16274098228844003,2000,0.0004893048502775426,500,3.38,3.38,0.00016244373849764746,2000,500,3.9308911277620384e-05,0.00013606562538140987,2.5104420387704013e-05,2.9174201992646976e-05,1.3752424071552439e-05,1.5398765194146105e-06,2.733507949907946e-05,1.6694817290886308e-05,3.2997447963348493e-06,7.21853115059783e-06,5.021506240337572e-06,0.00016446725817103287,0.049185253914399665,7.189660896940041e-06,0.026449368957215384,0.0033468092498405897,2.3585862055668256e-05,0.07094598144044405,0.012144571755517886,0.000215919177496271,3.62424773471486e-05,4.674895897652977e-05,6.355595606527866e-05,2.1704088868364857e-05,2.461045701714557e-06,4.102787640234766e-05,8.727971658495505e-06,1.0221156281637572e-05,2.516611171837159e-05,5.602468837203964e-06
1,25000,False,5,17eb7_00000,2025-08-17_15-08-05,1755443285,4.992640733718872,24.678961277008057,458909,intrinsic-attention2,10.156.0.3,24.678961277008057,5,4.247990329005016,1.6270708683830158e-05,4.247731156550554,3.9110124595002147,0.33336311805269236,0.0010828142755627422,-12.5,25000,4.5589435589192456e-05,10.0,5.100482722610239,5.100482722610239,2500,4.0,0.00025642701075412333,10,500,4.05,0.0069799658800184265,7.935139350038848e-05,10,3.8925280356516065,5000,12.5,1279.1276652630918,1,0,0,0,0,0,54.08571428571429,47.48571428571428,0.00031708115794948247,0.00010621460905414887,4.05,25000,5000,25000,5000,4.05,111150,22230,0,1237500,5000.0,22337,247500,5500.0,1492604.4168932808,134143.784610334,134115.17549251436,1.0,0.46102113,0.3386621,0.020351728424429893,111150,0.020371342,83.58372,22230,0.000631317558363,5.0,0.60220283,494.0,0.2627244,0.0003619194,22337,0.00798032,0.0034828119666,134186.1010746403,0.3729697517036268,500,13.5,6.684308162600711e-05,5.10048272260518,0.00013607198909823705,10,-12.5,5.10048272260518,5.18,0.010397499479586259,10.0,0.001250834093599651,50,25500,250,5.0,10,0.1626549617656652,2500,0.0005140673378583969,500,5.18,5.18,0.00016957765452032026,2500,500,4.044108564830176e-05,0.0001406204448254088,2.62942508981123e-05,3.030804390741335e-05,1.41038520306783e-05,1.5951659673640724e-06,2.8196351376491362e-05,1.7388579409772087e-05,3.376398141030904e-06,7.349839106600736e-06,5.2800183085663755e-06,0.00016443380565762082,0.0491644894952128,7.1752143761773196e-06,0.02644806128766316,0.0033444965974254227,2.3557893551255545e-05,0.07088147674611812,0.012148556798052946,0.00022629850942358407,3.830638625454465e-05,4.998703767023412e-05,6.71076895875664e-05,2.3120794121225483e-05,2.6107536824878376e-06,4.225583979673031e-05,9.359315682156866e-06,1.0604969892620046e-05,2.5759094057126977e-05,6.032870671884815e-06
1,30000,False,6,17eb7_00000,2025-08-17_15-08-11,1755443291,5.677332401275635,30.35629367828369,458909,intrinsic-attention2,10.156.0.3,30.35629367828369,6,4.256833227624957,1.6247601612237233e-05,4.256572428395078,3.9169122033352735,0.3362939840820878,0.0010849963028850198,-13.5,30000,4.6286641010591026e-05,10.0,5.100482722610239,5.100482722610239,3000,5.0,0.00025642701075412333,10,500,5.11,0.007028620481578401,8.011602040157434e-05,10,3.8984335964450505,5000,13.5,1276.0227056100866,1,0,0,0,0,0,54.45,47.475,0.0003211182415094509,0.00010708152908467328,5.11,30000,5000,30000,5000,5.11,133380,22230,0,1485000,5000.0,22337,247500,5500.0,1471023.4945698357,132201.40644385028,132174.2653899066,1.0,0.46102107,0.23502587,0.010175864212214947,133380,-0.0834154,83.2793,22230,0.000631317558363,6.0,0.5531315,494.0,0.17627431,0.00062942505,22337,0.0069794375,0.0034828119666,132241.2525121765,0.37454036107657573,500,13.5,4.982053535049427e-05,5.100482722610224,9.263067402693214e-05,10,-14.5,5.100482722610224,4.98,0.009943042759696255,10.0,0.0012401971227046988,50,30500,300,6.0,10,0.16481290162803044,3000,0.00036524979369038647,500,4.98,4.98,0.00012016363772088816,3000,500,4.131777387217739e-05,0.00014551712906275425,2.61501959986408e-05,2.972510685938099e-05,1.4256606669972337e-05,1.597990642576289e-06,2.8780609979685396e-05,1.7172934019140325e-05,3.3841396523357327e-06,7.664164182515295e-06,5.28507202153311e-06,0.00016471632758731445,0.05131745314025548,7.1606321962540785e-06,0.02644474978480389,0.003344200911512648,2.3503814542582013e-05,0.07081803860863886,0.012220031920109996,0.00016327172742494774,2.867198547231419e-05,3.504225967623949e-05,4.663636303793644e-05,1.6412112770335816e-05,1.7990853072821666e-06,3.1583246786328066e-05,6.359253468611636e-06,8.014636220349795e-06,1.8971539729509372e-05,4.02878081474926e-06
1,35000,False,7,17eb7_00000,2025-08-17_15-08-15,1755443295,4.452362537384033,34.808656215667725,458909,intrinsic-attention2,10.156.0.3,34.808656215667725,7,4.254707404888715,1.618070548571782e-05,4.254446067191059,3.914909649381913,0.3361713486412181,0.0010838993599871986,-13.5,35000,4.738907184244988e-05,10.0,5.100482722610239,5.100482722610239,3500,6.0,0.00025642701075412333,10,500,5.21,0.006562938160350314,8.064629822617757e-05,10,3.896429512250601,5000,13.5,1272.5741802678015,1,0,0,0,0,0,53.949999999999996,46.26666666666667,0.0003237892268872947,0.0001068669575080551,5.21,35000,5000,35000,5000,5.21,155610,22230,0,1732500,5000.0,22337,247500,5500.0,1469975.7639695632,132103.6361915041,132077.86989271917,1.0,0.46102113,0.15965697,0.010175864212214947,155610,-0.15911405,84.190186,22230,0.000631317558363,7.0,0.4602827,494.0,0.18816338,0.0006071925,22337,0.014585098,0.0034828119666,132141.07633933926,0.3747462210058851,500,13.5,4.393372981722134e-05,5.100482722610239,7.663417110229073e-05,10,-14.5,5.100482722610239,4.18,0.008114179979456822,10.0,0.0012295749215779084,50,35500,350,7.0,10,0.16471564269170474,3500,0.0003133184867078201,500,4.18,4.18,0.00010525090139457753,3500,500,4.1984748296973325e-05,0.00014591160929449735,2.591595060740925e-05,2.9950284231727516e-05,1.4393945490751073e-05,1.6022286106836984e-06,2.902933591618809e-05,1.7265343270980775e-05,3.2952770594319444e-06,7.443533078568507e-06,5.318192564379484e-06,0.00016464080433447164,0.05127709811888535,7.170575971384524e-06,0.02643929741694461,0.003341004882412546,2.3552316390844656e-05,0.07077255240261661,0.012217612100862672,0.00013810253485268664,2.5684142644588914e-05,3.026672145276641e-05,3.966581835684409e-05,1.4184618177052904e-05,1.5296107590254342e-06,2.7271901871024862e-05,5.448758187487175e-06,7.391608241112059e-06,1.711295242318967e-05,3.4664089200912645e-06
1,40000,False,8,17eb7_00000,2025-08-17_15-08-20,1755443300,4.885259389877319,39.693915605545044,458909,intrinsic-attention2,10.156.0.3,39.693915605545044,8,4.255651843159862,1.6137588362556922e-05,4.255389500929212,3.913870837448046,0.3381434413247528,0.0010869180263293314,-13.5,40000,4.570386399224573e-05,10.0,5.100482722610239,5.100482722610239,4000,7.0,0.00025642701075412333,10,500,6.32,0.006341440960968611,7.933223434288604e-05,10,3.895402850188014,5000,13.5,1269.0173834290656,1,0,0,0,0,0,52.17142857142858,45.57142857142857,0.0003168453689361412,0.00010433394704264101,6.32,40000,5000,40000,5000,6.32,177840,22230,0,1980000,5000.0,22337,247500,5500.0,1466656.839994498,131803.24534947608,131778.23495295475,1.0,0.46102113,0.3081984,0.005087932106107473,177840,-0.010609942,84.16943,22230,0.000631317558363,8.0,0.41625684,494.0,0.075803034,0.0005092621,22337,0.0031824133,0.0034828119666,131838.8421775251,0.3762045820557201,500,13.5,5.095712675246593e-05,5.100482722610239,9.13073835119452e-05,10,-11.5,5.100482722610239,5.58,0.008019161469856045,10.0,0.001219135402299532,50,40500,400,8.0,10,0.16663697409484032,4000,0.0003674441375647156,500,5.58,5.58,0.00012111811057780227,4000,500,4.0613382659614274e-05,0.00014268097978701718,2.5869900459663216e-05,2.9972458655884885e-05,1.3967145076846199e-05,1.5769597816092905e-06,2.830127091841301e-05,1.6717774305444326e-05,3.282842218996644e-06,7.382375770193651e-06,5.083882942906843e-06,0.00016455912633721106,0.05327416845768498,7.161010236636307e-06,0.026431205232835944,0.0033383281835834095,2.3535653304375086e-05,0.07070565556867461,0.012220189859935743,0.00016580327921753046,2.8659017532658533e-05,3.5608356672006195e-05,4.660074935454282e-05,1.6200324807651194e-05,1.7471779293641709e-06,3.234968550577178e-05,6.488954839668645e-06,8.244661120992355e-06,1.9216112236911548e-05,4.141217014422872e-06
1,45000,False,9,17eb7_00000,2025-08-17_15-08-25,1755443305,4.8811633586883545,44.5750789642334,458909,intrinsic-attention2,10.156.0.3,44.5750789642334,9,4.256643461208358,1.608047244044888e-05,4.256380506539956,3.914809481223531,0.3381996395315489,0.0010856230660870605,-12.5,45000,5.7975142968994357e-05,10.0,5.100482722610239,5.100482722610239,4500,8.0,0.00025642701075412333,10,500,6.71,0.006834188369830372,0.0001125428820957511,10,3.896229088256148,5000,12.5,1265.09066721322,1,0,0,0,0,0,55.01428571428572,45.51428571428572,0.0004303507174193809,0.000144859882524851,6.71,45000,5000,45000,5000,6.71,200070,22230,0,2227500,5000.0,22337,247500,5500.0,1468176.6261775065,131935.44571169087,131911.92943878216,1.0,0.46102113,0.1803935,0.0025439660530537367,200070,-0.13848908,86.4909,22230,0.000631317558363,9.0,0.38672653,494.0,0.17960876,0.00085806847,22337,0.0007469527,0.0034828119666,131968.43004600087,0.3775401368051696,500,13.5,5.641084132009454e-05,5.100482722610239,0.00010419073979042724,10,-11.5,5.100482722610239,6.18,0.009034681800112594,10.0,0.0012090099483203537,50,45500,450,9.0,10,0.1667323499938522,4500,0.0004154359458829689,500,6.18,6.18,0.00014088185381731764,4500,500,5.6284248704388245e-05,0.0001890351026384084,3.333661688948323e-05,4.182498862662158e-05,1.912442741577551e-05,2.2458510789501153e-06,3.736213112534387e-05,2.2476557737775936e-05,4.669526091956313e-06,9.442931796620959e-06,7.5134619526905396e-06,0.00016445529506725428,0.053214187483216685,7.149780105088703e-06,0.026619558570546913,0.003338126771696324,2.351941674597619e-05,0.07067299295297726,0.012220549571378272,0.00018153296105776203,3.298962105847137e-05,3.999833877948055e-05,5.369551660016273e-05,1.9584232777194144e-05,2.111720100688518e-06,3.470314456700514e-05,7.505559360226182e-06,9.232480290321024e-06,2.2236532807536178e-05,5.327728118928354e-06
1,50000,False,10,17eb7_00000,2025-08-17_15-08-30,1755443310,4.709497690200806,49.284576654434204,458909,intrinsic-attention2,10.156.0.3,49.284576654434204,10,4.256763856936227,1.6051677743344955e-05,4.25650041740459,3.9151594770813904,0.33797292769628606,0.001084795815458265,-12.5,50000,4.508224328893633e-05,10.0,5.100482722610239,5.100482722610239,5000,9.0,0.00025642701075412333,10,500,6.41,0.006410772469971562,7.739982455074163e-05,10,3.8965959215235406,5000,12.5,1260.957497302845,1,0,0,0,0,0,54.7,45.871428571428574,0.000315490857921176,0.00010595035156631608,6.41,50000,5000,50000,5000,6.41,222300,22230,0,2475000,5000.0,22337,247500,5500.0,1471881.641076908,132264.7273012993,132242.51009057945,1.0,0.46102113,0.23781122,0.0012719830265268683,222300,-0.0812389,87.70045,22230,0.000631317558363,10.0,0.34002793,494.0,0.12888007,0.0009948611,22337,0.003415406,0.0034828119666,132295.2886220215,0.37802327110720535,500,13.5,4.715351324793198e-05,5.100482722610239,8.374586833681028e-05,10,-14.5,5.100482722610239,6.78,0.008187468739633915,10.0,0.001199053288830636,50,50500,500,10.0,10,0.16659112622402206,5000,0.00033643402935942655,500,6.78,6.78,0.00011109313746522788,5000,500,3.9917423349726414e-05,0.00014096966689717524,2.6068785665049842e-05,3.014146888076879e-05,1.4072335307648375e-05,1.5889503478692205e-06,2.8236872710879063e-05,1.6979326794069423e-05,3.3494155639751398e-06,7.552450985276861e-06,5.201274848226183e-06,0.0001643948320306857,0.053151863808311044,7.137582231708324e-06,0.026610926744938115,0.003337702983977364,2.349784251128157e-05,0.0706060744033989,0.012218444035705022,0.00015044552174057658,2.6946019194316424e-05,3.196073446840636e-05,4.302819417788161e-05,1.511920398899556e-05,1.616953159796318e-06,2.943986928948707e-05,5.8824600107230125e-06,7.614289113827154e-06,1.7811690801748015e-05,3.699912735005767e-06
