num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/num_episodes,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,252500.0,False,1,f82ec_00000,2025-08-17_09-29-02,1755422942,9.8728768825531,9.8728768825531,224185,intrinsic-attention2,10.156.0.3,9.8728768825531,1,9.686773266003001,1.4937999367248267e-05,9.686529257000075,8.611233912997704,1.0633078559985734,0.0012469060020521283,0.0,2.0,0.0030437249744160212,0.00013648720329571956,0.07672081549788286,2500.0,2,2,6.489647419054529e-05,0.9977517229180546,252500.0,0.0002663389968802221,0.002017997689690674,5000.0,126250.0,0.9977517229180546,10.5,0.21000000000000005,-10.5,596.3581993618283,1,0,0,0,0,0,80.4,83.26666666666667,0.00016390947300691427,252500.0,5000.0,0.21000000000000005,0.0005136515093625565,0.21000000000000005,5000.0,252500.0,5000,457500,457500,30134,30134,0,7500,22337,1582747.4977332745,104237.72607730172,104245.53134015149,30134,0.419971,0.021904275,0.0034828119666,0.6873388,0.09500653,494.0,0.0631317558363,5.95188,0.0,22337,0.46102118,1.0,30134,1.0,100.955605,0.3256276547908783,104258.86751087017,0.0020116516012058127,1.0,0.16479981299926294,2.0,2,0.000324827000440564,50,10.5,7.94712110117424e-05,2,100,0.7837645722890833,2.0,-10.5,0.00018815462259281633,50,0.7837645722890833,5100,0.7509739070010255,0.0006870117005603356,0.00022467266780434574,100,100,100,100,2.0,2.0,2.52094256008443e-05,1.0890004307627896e-05,8.73865581555842e-06,5.4714031457678105e-06,4.10856572717101e-05,6.645990231056332e-05,0.0002226534962173512,4.9391049841340136e-05,2.271331199924e-05,4.659081412189995e-05,2.5457665077180984e-06,0.13382198799808975,0.016702872002497315,1.1965996236540377e-05,0.11240991699742153,0.45924238100269577,0.027289631994790398,3.5738004953600466e-05,0.00019440000323811546,6.996875939179858e-05,0.0003251307021655035,4.777517319089751e-05,2.446229922743191e-05,2.5015163660433422e-06,0.00010814568547810492,9.454013840327907e-06,4.9111863297989754e-05,1.2878497019270044e-05,5.975782031076424e-06,2.94760031635501e-05
1,10000.0,False,2,f82ec_00000,2025-08-17_09-29-12,1755422952,9.968538761138916,19.841415643692017,224185,intrinsic-attention2,10.156.0.3,19.841415643692017,2,9.687722304853015,1.496944940299727e-05,9.687475927040067,8.611325214957759,1.064119849498602,0.0012505284120561556,1.0,2.0,0.011221020630734768,0.0001337890894397726,0.08090827636492211,2500.0,2,2,6.385810567718571e-05,1.006700111107366,10000.0,0.0002663389968802221,0.0019818495099025316,5000.0,5000.0,1.006700111107366,10.5,0.6399999999999999,-10.5,578.0013390010957,1,0,0,0,0,0,84.75,82.17142857142856,0.00016255897684533976,10000.0,5000.0,0.6399999999999999,0.0004998897069031153,0.6399999999999999,5000.0,10000.0,5000.0,457500,915000,30134,60268,0,7500.0,22337,1575643.592691436,103770.40378182344,103777.85282426325,60268,0.6183698,0.28618795,0.0034828119666,0.57912976,0.20697042,494.0,0.0631317558363,5.8758273,0.0,22337,0.46102113,2.0,30134,1.0,96.97113,0.48844146728515625,103790.17569790233,0.0020141122701897982,2.0,0.16482107642928895,2.0,2,0.00032553603043197657,100,10.5,6.779643403198387e-05,2,100,0.9573306375970015,0.4,-10.5,0.00014680281013308645,50,0.9573306375970015,10100,0.751742258371014,0.0005492320927919399,0.00017857303747671925,100,100,200,200,0.4,0.4,2.5210158036094354e-05,1.0763780495077116e-05,8.545390942743119e-06,5.39522826240005e-06,4.108477702660829e-05,6.5761189349269e-05,0.0002197710795866534,4.912015322688458e-05,2.2448665195774706e-05,3.788539051243252e-05,2.5295468107690448e-06,0.13370687723814625,0.016787346412456827,1.1937866293010303e-05,0.11317845579746062,0.45931460082269043,0.027248379924785696,3.572231493308208e-05,0.00019445547317445741,4.426127448169423e-05,0.00025077548771698074,4.79521633413233e-05,2.299468903363435e-05,2.464396575511603e-06,7.584626348730305e-05,8.927462902595545e-06,4.3776003600934217e-05,1.0924721624651152e-05,5.566673555148732e-06,2.6226588981790486e-05
1,-232500.0,False,3,f82ec_00000,2025-08-17_09-29-22,1755422962,9.508541822433472,29.34995746612549,224185,intrinsic-attention2,10.156.0.3,29.34995746612549,3,9.684018801284521,1.4990304956154432e-05,9.683769789719692,8.606695051658182,1.0649953762035969,0.0012503566179482733,2.0,2.0,0.014882282863607176,0.0001242962223732907,0.08071734841495223,2500.0,2,2,6.13996430994596e-05,1.006700111107366,-232500.0,0.0002663389968802221,0.0018912716699560407,5000.0,-116250.0,1.006700111107366,10.5,0.5,-10.5,603.7772856541442,1,0,0,0,0,0,85.66923076923078,83.23076923076923,0.00015358258830201846,-232500.0,5000.0,0.5,0.00047251858758260367,0.5,5000.0,-232500.0,5000.0,457500,1372500,30134,90402,0,7500.0,22337,1571253.6979114632,103481.98406781473,103488.998901323,90402,0.7798115,0.44578248,0.0034828119666,0.12248036,0.2422737,494.0,0.0631317558363,2.6981432,0.0,22337,0.46102113,3.0,30134,1.0,99.20939,0.7326622009277344,103500.60924813629,0.002070174109758227,3.0,0.16489130622499432,2.0,2,0.00032386524010944416,150,10.5,7.615304475495738e-05,2,100,0.9957671529634575,-0.8,-10.5,0.00014042059079090346,50,0.9957671529634575,15100,0.7525778743073032,0.0005470944974142648,0.00016874817707572646,100,100,300,300,-0.8,-0.8,2.4226920870133906e-05,1.0367405315502262e-05,7.917964013490613e-06,5.018590145929251e-06,3.945918030785806e-05,6.218300583538186e-05,0.00020830404447168196,4.529797413056848e-05,2.1197311369522028e-05,3.6558084141768366e-05,2.337396605845252e-06,0.13365263139577147,0.01688295873831521,1.1914807630091674e-05,0.11387975920942116,0.45943851433450766,0.027218357845582797,3.5712721831805536e-05,0.0001944651784484449,3.9312108857122907e-05,0.0002467684785463963,5.078378534726528e-05,2.3226490351317792e-05,2.3594216682674808e-06,7.441095202790104e-05,8.402740437270142e-06,4.611262596104264e-05,1.0978978487133155e-05,5.092896224546301e-06,2.714579349278035e-05
1,-475000.0,False,4,f82ec_00000,2025-08-17_09-29-31,1755422971,9.311788558959961,38.66174602508545,224185,intrinsic-attention2,10.156.0.3,38.66174602508545,4,9.678497585571673,1.5007161907458795e-05,9.678246591272513,8.599549606911577,1.0665565783315243,0.0012532415317926208,3.0,2.0,0.0162099225048855,0.00012118401550983252,0.07877648393078716,2500.0,2,2,5.971166038117723e-05,1.006700111107366,-475000.0,0.0002663389968802221,0.0018097084403416383,5000.0,-237500.0,1.006700111107366,10.5,-1.2600000000000002,-10.5,624.4322243212491,1,0,0,0,0,0,84.70000000000002,83.93076923076923,0.00014758415401959152,-475000.0,5000.0,-1.2600000000000002,0.0004589342180306356,-1.2600000000000002,5000.0,-475000.0,5000.0,457500,1830000,30134,120536,0,7500.0,22337,1559822.2912543896,102729.74629420729,102736.36507734863,120536,0.34278706,0.038501438,0.0034828119666,0.19793697,-0.0049578007,494.0,0.0631317558363,1.4736071,0.0,22337,0.46102118,4.0,30134,1.0,98.33233,1.0989933013916016,102747.37664634096,0.002030204680049792,4.0,0.16481792052278144,2.0,2,0.0003226457876730565,200,10.5,6.0816584387187325e-05,2,100,1.0042789879865917,0.0,-10.5,0.00011867856893317248,50,1.0042789879865917,20100,0.7538110551242303,0.00048057601013913105,0.0001452879522742824,100,100,400,400,0.0,0.0,2.347805258074988e-05,1.0021063963545206e-05,7.651655316371848e-06,4.789574127491788e-06,3.834770591107514e-05,6.057304071350397e-05,0.00020380654138026818,4.391648645359804e-05,2.0521174687907537e-05,3.530636108465404e-05,2.2858916134279502e-06,0.1336409460218104,0.016973477580904367,1.1901869544708461e-05,0.11482219602732464,0.4596626775311346,0.02720728399710837,3.57118846518133e-05,0.00019447058669591933,3.4736385921445084e-05,0.00022111994192691397,4.305369290077121e-05,2.192392251458725e-05,4.38662347954686e-06,6.114372028837953e-05,7.925453042756031e-06,3.986060800905324e-05,9.35228291029131e-06,4.632032315167291e-06,2.3706631841469085e-05
1,-717500.0,False,5,f82ec_00000,2025-08-17_09-29-41,1755422981,9.970037698745728,48.63178372383118,224185,intrinsic-attention2,10.156.0.3,48.63178372383118,5,9.679555088945976,1.497602025392218e-05,9.679302603189798,8.599089755432443,1.0680139437981873,0.0012542878564378171,4.0,2.0,0.01704259200179285,0.0001331764684341042,0.07895207565596092,2500.0,2,2,6.299647074628209e-05,1.006700111107366,-717500.0,0.0002663389968802221,0.0020143668501987123,5000.0,-358750.0,1.006700111107366,10.5,0.9399999999999996,-10.5,604.1268545918554,1,0,0,0,0,0,86.10000000000001,82.75714285714285,0.00016106958706414945,-717500.0,5000.0,0.9399999999999996,0.000497244497392578,0.9399999999999996,5000.0,-717500.0,5000.0,457500,2287500,30134,150670,0,7500.0,22337,1550079.815194028,102088.17908754738,102094.46705146618,150670,0.4071927,0.068344995,0.0034828119666,0.3898595,0.013214054,494.0,0.0631317558363,5.0451694,0.0,22337,0.46102118,5.0,30134,1.0,97.86145,1.6484899520874023,102104.71499810861,0.001974818830130971,5.0,0.16482557048753027,2.0,2,0.0003215590998001765,250,10.5,6.422938967381763e-05,2,100,1.006163949065147,0.6,-10.5,0.00012987268912635925,50,1.006163949065147,25100,0.7549594219330126,0.0004905677467359076,0.0001541957583329308,100,100,500,500,0.6,0.6,2.517978094902521e-05,1.0558942763735314e-05,8.558869594302775e-06,5.329457882453307e-06,4.086743716566389e-05,6.56698133434933e-05,0.00021935538175941064,4.830044144355303e-05,2.2037178377165658e-05,3.744829957432159e-05,2.5260224733841325e-06,0.13364032496154837,0.017061772465130715,1.1869160877825562e-05,0.11569263856704357,0.4598932663158221,0.027167418667190118,3.56621958237332e-05,0.00019456024083343269,3.701744290636102e-05,0.0002235151866250551,4.706980496076897e-05,2.265017531152525e-05,2.6511311134407036e-06,6.41865363321866e-05,8.140423453996895e-06,4.119073858251049e-05,9.586667910368901e-06,5.349908332882305e-06,2.499644985501013e-05
1,-960000.0,False,6,f82ec_00000,2025-08-17_09-29-50,1755422990,9.127575397491455,57.75935912132263,224185,intrinsic-attention2,10.156.0.3,57.75935912132263,6,9.67260549347654,1.4959610019037752e-05,9.672350783617869,8.590360697358097,1.0697259837701496,0.0012552644278769531,5.0,2.0,0.017386500091932478,0.00011948355653303909,0.07857954109122284,2500.0,2,2,5.8350081289667606e-05,1.006700111107366,-960000.0,0.0002663389968802221,0.001796874069914338,5000.0,-480000.0,1.006700111107366,10.5,-0.48,-10.5,648.1624745265634,1,0,0,0,0,0,85.16923076923078,83.34615384615384,0.00014375685497605508,-960000.0,5000.0,-0.48,0.0004507699734372937,-0.48,5000.0,-960000.0,5000.0,457500,2745000,30134,180804,0,7500.0,22337,1540762.3753264584,101474.73354715205,101480.77131718353,180804,0.4342395,0.029339373,0.0034828119666,0.66489077,0.06796381,494.0,0.0631317558363,8.079891,0.0,22337,0.46102118,6.0,30134,1.0,98.824646,2.4727349281311035,101490.29357737816,0.001757846980035538,6.0,0.16442384789267972,2.0,2,0.00032149978880170467,300,10.5,5.473331284642325e-05,2,100,1.0065813770648688,1.2,-10.5,0.00010261025874376576,50,1.0065813770648688,30100,0.756371568803707,0.0003935302380849246,0.00012596561906048453,100,100,600,600,1.2,1.2,2.279841909251542e-05,9.824229328666482e-06,7.66881260353466e-06,4.6068236772149565e-06,3.752776504066344e-05,5.94433966081819e-05,0.00020144962703268557,4.330820810188666e-05,1.9825075445805555e-05,3.415034095274766e-05,2.2574250710313556e-06,0.13362134823196883,0.017159437350456587,1.1848829229295068e-05,0.1166119511613806,0.46033595007264894,0.027137229790552695,3.55754538308403e-05,0.0001945697084631916,3.032319525145279e-05,0.00018094919865130292,3.6471210397014085e-05,1.7543351583930624e-05,1.9185180219928585e-06,5.1135542130722575e-05,6.483061190143945e-06,3.439464750056144e-05,8.425682467293227e-06,4.049990556431532e-06,2.0481938730870586e-05
1,-1202500.0,False,7,f82ec_00000,2025-08-17_09-30-00,1755423000,9.889950275421143,67.64930939674377,224185,intrinsic-attention2,10.156.0.3,67.64930939674377,7,9.673057705141797,1.4939423955454089e-05,9.672800799541683,8.590116763294485,1.0703428744424546,0.001256126953558537,6.0,2.0,0.017359196025424937,0.00013360362795946756,0.07838379650393168,2500.0,2,2,6.319655055745346e-05,1.006700111107366,-1202500.0,0.0002663389968802221,0.0019757450806355335,5000.0,-601250.0,1.006700111107366,10.5,-0.43,-10.5,601.1135388512117,1,0,0,0,0,0,85.11333333333333,83.46666666666667,0.00016189839816342855,-1202500.0,5000.0,-0.43,0.0004983841621898366,-0.43,5000.0,-1202500.0,5000.0,457500,3202500,30134,210938,0,7500.0,22337,1540762.7807900817,101475.20586326513,101480.987518338,210938,0.39738566,0.009541325,0.0034828119666,0.37515366,0.054873373,494.0,0.0631317558363,3.6996691,0.0,22337,0.46102118,7.0,30134,1.0,99.33987,2.4727349281311035,101489.81002017915,0.0016831201796594542,7.0,0.1643104352637392,2.0,2,0.0003201962109541023,350,10.5,6.018141409750273e-05,2,100,1.0066738172414504,1.0,-10.5,0.00012343047952476563,50,1.0066738172414504,35100,0.7570322373056317,0.00045586208785136065,0.00014925682103328932,100,100,700,700,1.0,1.0,2.519019371412128e-05,1.066172803532919e-05,8.547433885808497e-06,5.391478764479127e-06,4.0795816726403553e-05,6.575321900681094e-05,0.00021846989432096735,4.863937629588087e-05,2.2147221174088813e-05,3.7544596606470334e-05,2.563006471370304e-06,0.1335463554795881,0.01723837514690932,1.1819340887096266e-05,0.11731666702972611,0.46033598084190797,0.027091023052688373,3.553567928876235e-05,0.0001945547213650415,3.355536043810835e-05,0.00020694651744308998,4.2443436806535177e-05,1.9952156317197567e-05,2.190693293755409e-06,5.886185547702448e-05,7.697206546028027e-06,3.937282656740213e-05,9.450895620597423e-06,5.096610662823459e-06,2.3570680261595717e-05
1,-1445000.0,False,8,f82ec_00000,2025-08-17_09-30-10,1755423010,9.718167543411255,77.36747694015503,224185,intrinsic-attention2,10.156.0.3,77.36747694015503,8,9.67176925756041,1.4924309696456588e-05,9.671510554216239,8.587808323461527,1.0713589768680498,0.0012553587540300672,7.0,2.0,0.01694074827081066,0.00013156795449592245,0.08077743396896123,2500.0,2,2,6.236939670921233e-05,1.006700111107366,-1445000.0,0.0002663389968802221,0.0019606553897028797,5000.0,-722500.0,1.006700111107366,10.5,1.29,-10.5,589.4969392479207,1,0,0,0,0,0,85.36923076923077,83.47692307692306,0.00015698866064664394,-1445000.0,5000.0,1.29,0.0004875556357223107,1.29,5000.0,-1445000.0,5000.0,457500,3660000,30134,241072,0,7500.0,22337,1537398.821920995,101251.2982769493,101257.42460270683,241072,0.27876708,0.001776211,0.0034828119666,0.55737513,-0.043909516,494.0,0.0631317558363,1.3468318,0.0,22337,0.46102118,8.0,30134,1.0,98.6103,1.2363674640655518,101264.34255810862,0.0018878764799592318,8.0,0.16425044276107909,2.0,2,0.0003187468788225615,400,10.5,6.376482374365999e-05,2,100,1.0066942882837675,0.6,-10.5,0.0001196150280305197,50,1.0066942882837675,40100,0.7578153686225724,0.0004612785817556094,0.00015234338077662466,100,100,800,800,0.6,0.6,2.4541183604832602e-05,1.0410688738420114e-05,8.30862331635603e-06,5.242282151699571e-06,4.030658250571401e-05,6.407912940533926e-05,0.00021643281336541386,4.7477765461518064e-05,2.1447042164761787e-05,3.6856943078246024e-05,2.4282103836396737e-06,0.13353187340481334,0.017325410625427768,1.1797607467661274e-05,0.11817945345941375,0.4602142791335375,0.02706117114218682,3.5504042510295994e-05,0.00019456528414210614,3.41744163545117e-05,0.0002166656887698751,4.3507481045553016e-05,2.0172874410179615e-05,1.939698689269957e-06,5.866996267905469e-05,7.531895077039668e-06,4.438591322465367e-05,1.0538954926909588e-05,4.36832224511075e-06,2.3892859693638066e-05
1,-1687500.0,False,9,f82ec_00000,2025-08-17_09-30-18,1755423018,8.56428337097168,85.93176031112671,224185,intrinsic-attention2,10.156.0.3,85.93176031112671,9,9.6587448345548,1.4918296589991116e-05,9.658484488764106,8.573994406806934,1.0720844123094257,0.001258375636476181,8.0,2.0,0.016742373350262407,0.00010944329791635396,0.0752587867295986,2500.0,2,2,5.485151333268156e-05,1.006700111107366,-1687500.0,0.0002663389968802221,0.0016575879097945297,5000.0,-843750.0,1.006700111107366,10.5,-0.17000000000000004,-10.5,715.854879159322,1,0,0,0,0,0,85.26666666666667,83.5,0.00013438969420828006,-1687500.0,5000.0,-0.17000000000000004,0.0004185396208427238,-0.17000000000000004,5000.0,-1687500.0,5000.0,457500,4117500,30134,271206,0,7500.0,22337,1530220.9224957821,100779.04466418442,100784.86106519026,271206,1.6659033,0.540555,0.0034828119666,0.69066334,0.67975855,494.0,0.0631317558363,16.899378,0.0,22337,0.46102118,9.0,30134,1.0,99.58366,1.8545511960983276,100791.31215556887,0.002029113509925082,9.0,0.16436865089345806,2.0,2,0.0003175100500328762,450,10.5,6.441922027285602e-05,2,100,1.0066988216326744,1.2,-10.5,0.00013159965846322582,50,1.0066988216326744,45100,0.7583454929863321,0.0004975853435474507,0.000163227426733025,100,100,900,900,1.2,1.2,2.1182676977723233e-05,9.219740113409955e-06,7.042504369634797e-06,4.354574891862587e-06,3.5160804823525006e-05,5.4511934607859414e-05,0.00018795769991081256,4.0069424268057615e-05,1.8340230986878815e-05,3.265420733589341e-05,2.0337825235227906e-06,0.13354067662078892,0.01740727889914085,1.1766181382630963e-05,0.1189198687548284,0.4599424930822311,0.027032175690792463,3.542762207634279e-05,0.00019457061130472467,3.615502579671779e-05,0.00022561515478687264,4.7201293511663275e-05,2.3274916352774427e-05,2.2282348354712395e-06,6.497848363012301e-05,8.287700431370653e-06,4.540650646000953e-05,1.0161743776934937e-05,4.8401556941752675e-06,2.636179206930109e-05
1,-1930000.0,False,10,f82ec_00000,2025-08-17_09-30-27,1755423027,8.612027406692505,94.54378771781921,224185,intrinsic-attention2,10.156.0.3,94.54378771781921,10,9.64636804178928,1.488109359491611e-05,9.64610624343645,8.560972224568854,1.0727266693463542,0.0012562414001617342,9.0,2.0,0.01670059691519352,0.00011090083238048928,0.07204767486730843,2500.0,2,2,5.556988188054969e-05,1.006700111107366,-1930000.0,0.0002663389968802221,0.001699567359755747,5000.0,-965000.0,1.006700111107366,10.5,-0.7399999999999999,-10.5,698.7855354570393,1,0,0,0,0,0,85.36666666666667,83.5,0.00013547668818529444,-1930000.0,5000.0,-0.7399999999999999,0.0004245464204784721,-0.7399999999999999,5000.0,-1930000.0,5000.0,457500,4575000,30134,301340,0,7500.0,22337,1545831.7336306025,101804.7020186141,101810.67334032565,301340,0.57015586,0.080451064,0.0034828119666,0.07191485,0.10097994,494.0,0.0631317558363,2.2971833,0.0,22337,0.4610211,10.0,30134,1.0,100.47772,2.7818267345428467,101815.38097257589,0.0021434576599858703,10.0,0.16445537649449674,2.0,2,0.00031631275955752974,500,10.5,6.57470828634836e-05,2,100,1.0066998255508928,1.2,-10.5,0.00013812318446864444,50,1.0066998255508928,50100,0.7592992890664529,0.0005163624925332521,0.000172562239854598,100,100,1000,1000,1.2,1.2,2.1440527942497067e-05,9.301453093204162e-06,7.087875130027605e-06,4.379158967809104e-06,3.5533226091668126e-05,5.5832127026910885e-05,0.00019025110240263637,4.060802259696005e-05,1.8778873315783302e-05,3.280983860089257e-05,2.0843836344881447e-06,0.1364775309846079,0.017491302970129,1.173095958827343e-05,0.11972946813726082,0.45709747207139445,0.02700118368392299,3.5385185904686916e-05,0.00019453023518280942,3.7702048240218175e-05,0.00022946761339797506,4.95019617741744e-05,2.3533344754152638e-05,2.4630044903145325e-06,6.649643567212332e-05,9.827386639357005e-06,4.371437658177398e-05,1.3812847322399377e-05,5.6473234861681004e-06,2.6106489047522534e-05
