num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,2000,False,1,677cd_00000,2025-08-17_16-37-17,1755448637,2.329331398010254,2.329331398010254,515280,intrinsic-attention2,10.156.0.3,2.329331398010254,1,1.5817726489913184,1.6101999790407717e-05,1.581573795992881,1.4041262230020948,0.17548676799924579,0.001203373001771979,100,10.368238387501162,10.368238387501162,1.397742178000044,15.5,2000,100,-0.53,0.012906491570320214,0.0,0.00026489500305615366,20,8.028014903841903e-05,2000,20.0,4.567828321910236e-05,20,-16.5,1423.4469473752195,1,0,0,0,0,0,42.975,40.599999999999994,0.0001046841312412002,0.0003153781165145086,-0.53,2000,2000,2000,2000,-0.53,2000,14925,2100,43367,52500,0,52500,14925,452663.67519167776,128950.82646113976,128857.22475110584,0.0105176475328,43367,0.0037131866,0.13151048,597.0,1.0,0.67859954,14925,0.08843407,45.850567,1.0,0.21733987,0.3009008467197418,9.92888535e-05,0.0012218473,14925,0.00024282932,129066.0761312331,0.7307128910033498,14.5,8.255675646776877e-05,50,-0.48,1.0,20,3000,10.36796758793872,4.82548738737574e-05,20,10.36796758793872,1000,50,0.013518418120220303,0.0013147100107744336,-11.5,20.0,0.05471537199628074,1000,1000,0.00010942872927847459,0.0003309091415591452,1000,-0.48,-0.48,1000,5.161591951537672e-06,1.6982838154666644e-05,7.481283705626989e-06,3.4508465034647935e-06,2.751848574182318e-05,1.4851677249321744e-06,4.051371031671004e-05,0.00014059011068238988,3.056413342728203e-05,1.4056779734205389e-05,2.5957180160024464e-05,0.005560399004025385,0.007451955010765232,0.0006444979953812435,7.319991709664464e-06,0.00014079399988986552,0.02299001600476913,2.0427993149496615e-05,0.0176355709991185,5.3175457520521775e-06,2.907744689951525e-05,1.7267040698812148e-05,7.63918522992866e-06,3.367439562903067e-06,0.00014794982609364456,1.6411104636296714e-06,4.1635861967595645e-05,2.7081329233533665e-05,3.096787705857242e-05,1.4541788181633028e-05
1,4000,False,2,677cd_00000,2025-08-17_16-37-20,1755448640,2.683464765548706,5.01279616355896,515280,intrinsic-attention2,10.156.0.3,5.01279616355896,2,1.5823142572314826,1.6119199863169342e-05,1.582113603612961,1.4046962140721735,0.17545705546930548,0.0012033081018307712,100,10.368238394574323,10.368238394574323,1.3983246329599934,13.5,2000,200,0.98,0.013481636959913884,1.0,0.00026489500305615366,20,8.08126184887448e-05,4000,20.0,4.6826440822224944e-05,20,-15.5,1421.9632401094022,1,0,0,0,0,0,57.85,40.7,0.0001047752256761253,0.0003210897044071606,0.98,4000,4000,2000,2000,0.98,2000.0,29850,2100.0,43367,52500,0,105000,14925,452634.2546841935,128933.61179546996,128842.94255621664,0.0105176475328,43367,-0.034150053,0.13151047,597.0,2.0,0.6711971,14925,0.050397526,44.00923,1.0,0.03360909,0.1504504233598709,9.92888535e-05,0.0016090369,29850,0.0040474534,129044.34686673296,0.7337115792532859,14.5,0.00012427658482952187,50,-2.08,2.0,20,5000,10.368238387501162,6.515998472206682e-05,20,10.368238387501162,1000,100,0.01632137718042941,0.0013038130005588754,-12.5,20.0,0.05472438008626341,2000,1000,0.000156558127402569,0.00047188156005294386,2000,-2.08,-2.08,1000,5.3095724424674365e-06,1.6908771359561533e-05,7.529223359626887e-06,3.4394823031760936e-06,2.8381655875442717e-05,1.5797988255565288e-06,4.120924801754456e-05,0.00014503055061552975,3.0892489797468366e-05,1.3919340543287573e-05,2.6960774864422188e-05,0.00556164696405176,0.007443250450596679,0.0006438880653877277,7.322661840589717e-06,0.0001406777098600287,0.023005738204810767,2.0432633318705483e-05,0.01763750651924056,7.691519346484776e-06,4.0144779420254446e-05,2.4149076977527317e-05,1.0138748195461126e-05,5.105135585592744e-06,0.0002086098871683286,2.3262791897115855e-06,6.0972698509633434e-05,3.613620363768337e-05,4.436408380884687e-05,2.1322097677633682e-05
1,6000,False,3,677cd_00000,2025-08-17_16-37-22,1755448642,2.6787772178649902,7.69157338142395,515280,intrinsic-attention2,10.156.0.3,7.69157338142395,3,1.5855802812091335,1.6136127818026582e-05,1.5853780733867913,1.4080129063315574,0.17540654151460475,0.0012021840207875356,100,10.368238394574323,10.368238394574323,1.4016559193804177,15.5,2000,300,0.69,0.016057237521890783,2.0,0.00026489500305615366,20,7.799948389233162e-05,6000,20.0,4.51891000814825e-05,20,-14.5,1418.7451331215127,1,0,0,0,0,0,57.8,40.7,0.00010245830788006396,0.00031189912259489694,0.69,6000,6000,2000,2000,0.69,2000.0,44775,2100.0,43367,52500,0,157500,14925,452481.18572423386,128878.88547109597,128792.01035981625,0.0105176475328,43367,0.035642378,0.13114952,597.0,3.0,0.6829108,14925,0.120819524,45.301994,1.0,0.058273666,0.07522521167993546,9.92888535e-05,0.009883903,44775,-0.003084302,128983.54793515248,0.7339305641907515,14.5,8.392906015755963e-05,50,-1.48,3.0,20,7000,10.368238394574137,4.904883036457802e-05,20,10.368238394574137,1000,150,0.016572824430331822,0.001292642880557105,-14.5,20.0,0.05470368855527631,3000,1000,0.00011057481791778138,0.0003397920180076794,3000,-1.48,-1.48,1000,5.179517877822279e-06,1.677249877651639e-05,7.2907754040545064e-06,3.565296334856657e-06,2.7210804789148296e-05,1.5128615152059175e-06,4.0092649586606654e-05,0.00013914238866230387,3.015623275156665e-05,1.3460262259892527e-05,2.6131599894614694e-05,0.005564136754377977,0.007421088806123589,0.0006439463647358935,7.3086251373752015e-06,0.0001406445626911591,0.02300787216280005,2.0426116989983707e-05,0.01763501812399336,5.5692346592022524e-06,2.9546987559204922e-05,1.737196871709014e-05,7.777999379577735e-06,3.4184812337507164e-06,0.0001538705873718344,1.6619639868855083e-06,4.2757737525130856e-05,2.708180175228947e-05,3.1330967512875975e-05,1.489606363008827e-05
1,8000,False,4,677cd_00000,2025-08-17_16-37-25,1755448645,3.1187703609466553,10.810343742370605,515280,intrinsic-attention2,10.156.0.3,10.810343742370605,4,1.5933835473871334,1.6157196479587586e-05,1.5931792038030024,1.4150566552582722,0.17616092619945337,0.0012040244606092308,100,10.368238394574323,10.368238394574323,1.408675093436496,15.5,2000,400,0.49,0.019523181220138214,3.0,0.00026489500305615366,20,0.00012762272132711838,8000,20.0,6.672976335478055e-05,20,-15.5,1413.9221728533414,1,0,0,0,0,0,57.675,40.7,0.00015964833748263212,0.0004896218848803461,0.49,8000,8000,2000,2000,0.49,2000.0,59700,2100.0,43367,52500,0,210000,14925,448488.99561996426,127732.07821963081,127649.30353484424,0.0105176475328,43367,0.043265585,0.13113646,597.0,4.0,0.6479817,14925,0.12863322,44.690193,1.0,0.21262926,0.07522521167993546,9.92888535e-05,0.017536523,59700,-0.0035310984,127830.69432588099,0.733958374838814,14.5,8.267236607269162e-05,50,2.32,4.0,20,9000,10.368238394574323,4.843786554086143e-05,20,10.368238394574323,1000,200,0.013849530609877547,0.0012813253317263444,-14.5,20.0,0.05509756923969286,4000,1000,0.00011152715992378212,0.000337674408330437,4000,2.32,2.32,1000,8.232309526043812e-06,2.5547999510970834e-05,1.0636446008976597e-05,5.387455763127543e-06,4.111271710926541e-05,2.4122102897475798e-06,6.499075598543082e-05,0.00021796344926699348,4.653614645888866e-05,2.1892998360212365e-05,3.8008806793407085e-05,0.005601649576942377,0.007439964998084441,0.0006471431710581674,7.358188975907978e-06,0.00014109032718058736,0.023198602821183682,2.0533885844444735e-05,0.017777695792663042,5.398792233858246e-06,2.955316673180381e-05,1.7651206538986615e-05,7.812900309114326e-06,3.4931686121691562e-06,0.00015244517697929433,1.6773011554469993e-06,4.2134488193254174e-05,2.6944873189526844e-05,3.091688930442851e-05,1.4571031128185434e-05
1,10000,False,5,677cd_00000,2025-08-17_16-37-28,1755448648,3.0659701824188232,13.876313924789429,515280,intrinsic-attention2,10.156.0.3,13.876313924789429,5,1.5968581467932863,1.613247450909723e-05,1.596652588745044,1.4185736965757878,0.176118764777464,0.00120344386598018,100,10.368238394574323,10.368238394574323,1.4122044756320538,15.5,2000,500,0.4,0.01634232219075784,4.0,0.00026489500305615366,20,8.172877068590091e-05,10000,20.0,4.7014483970039027e-05,20,-14.5,1407.819558067474,1,0,0,0,0,0,57.175,40.7,0.00010702116287355314,0.00032352012618108375,0.4,10000,10000,2000,2000,0.4,2000.0,74625,2100.0,43367,52500,0,262500,14925,447362.97400989785,127401.11897143199,127322.12286190836,0.0105176475328,43367,0.029913247,0.13113222,597.0,5.0,0.66719043,14925,0.11421508,43.85987,1.0,0.22609608,0.03761260583996773,9.92888535e-05,0.006093258,74625,0.0008659363,127493.78036189273,0.7377231767204497,14.5,0.00010630961165208128,50,2.12,5.0,20,11000,10.368238394574323,5.6595822484685986e-05,20,10.368238394574323,1000,250,0.01716543280010228,0.001270551388465797,-14.5,20.0,0.05508018830735019,5000,1000,0.00013572930414982036,0.0004072465538343452,5000,2.12,2.12,1000,5.413454816789181e-06,1.7559837312112924e-05,7.790734744148036e-06,3.599621436174771e-06,2.8325800165908027e-05,1.559352092676552e-06,4.21763373043017e-05,0.0001451885017433032,3.092751431832377e-05,1.398228022448625e-05,2.705153567504679e-05,0.005602711711225227,0.007416555358016818,0.0006469036993440979,7.3515870781194824e-06,0.0001412185038759692,0.023208487922955184,2.0539677086069857e-05,0.017773198424826216,6.711020238092151e-06,3.483489671549499e-05,2.123114717922337e-05,8.89115710883851e-06,4.350006246591649e-06,0.0001794658747578328,2.062130846179342e-06,5.1807705393172944e-05,3.1814998938594655e-05,3.8674467419894954e-05,1.8130517607312007e-05
1,12000,False,6,677cd_00000,2025-08-17_16-37-31,1755448651,2.4152631759643555,16.291577100753784,515280,intrinsic-attention2,10.156.0.3,16.291577100753784,6,1.5975506205154055,1.611222970903036e-05,1.5973434012875345,1.419330276220134,0.17605527599966464,0.0012017954073059636,100,10.368238394574323,10.368238394574323,1.4129709254856464,16.5,2000,600,1.19,0.013794490339641925,5.0,0.00026489500305615366,20,8.347537516999057e-05,12000,20.0,4.7998913785163216e-05,20,-14.5,1400.5690159736275,1,0,0,0,0,0,57.699999999999996,40.7,0.00010848994740434566,0.00033236596181208575,1.19,12000,12000,2000,2000,1.19,2000.0,89550,2100.0,43367,52500,0,315000,14925,447475.2980597699,127422.2608529029,127347.04022409748,0.0105176475328,43367,0.030056354,0.13105904,597.0,6.0,0.61445874,14925,0.114973255,43.503292,1.0,0.08718276,0.03761260583996773,9.92888535e-05,0.01514203,89550,0.005446434,127509.08948137608,0.7376859902732609,14.5,8.01089122735023e-05,50,0.12,6.0,20,13000,10.368238394574323,4.6317769972968445e-05,20,10.368238394574323,1000,300,0.017136204090347745,0.0012600498445063154,-14.5,20.0,0.05507116344439326,6000,1000,0.00010773377308224309,0.00032120676210652387,6000,0.12,0.12,1000,5.65028746885561e-06,1.7507416358717645e-05,7.823865855539156e-06,3.55629466716187e-06,2.8853364643645106e-05,1.6038985446965764e-06,4.2917535844000304e-05,0.00014979258636534166,3.225172669311749e-05,1.4400249245119057e-05,2.7859827356060034e-05,0.0056063459241279074,0.007393010394482232,0.0006466916024558884,7.339911171811907e-06,0.00014090792879694225,0.023220658033682604,2.0513430398777106e-05,0.017773071950539676,5.1217239518001494e-06,2.8186630635498938e-05,1.7147149214507714e-05,7.450454738800401e-06,3.3191197589715337e-06,0.0001417395598453222,1.615605932945819e-06,4.049104200879311e-05,2.6028347410888356e-05,2.9989549838213212e-05,1.4414517014235785e-05
1,14000,False,7,677cd_00000,2025-08-17_16-37-34,1755448654,2.7490928173065186,19.040669918060303,515280,intrinsic-attention2,10.156.0.3,19.040669918060303,7,1.6009037891101596,1.6076717361404037e-05,1.6006951141146422,1.4204960731879088,0.17824274722961014,0.0012007432631574318,100,10.368238394574323,10.368238394574323,1.4141498478809038,14.5,2000,700,0.93,0.014178675040748203,6.0,0.00026489500305615366,20,8.213394188724743e-05,14000,20.0,4.679745972507425e-05,20,-13.5,1392.540190931585,1,0,0,0,0,0,57.8,40.7,0.0001089324347975416,0.0003263538222912217,0.93,14000,14000,2000,2000,0.93,2000.0,104475,2100.0,43367,52500,0,367500,14925,446849.8345344756,127233.57325876065,127162.1599634927,0.0105176475328,43367,-0.004200294,0.13111182,597.0,7.0,0.5768548,14925,0.0806999,41.336582,1.0,0.09164424,0.018806302919983864,9.92888535e-05,0.0032101434,104475,0.011902511,127314.48747722374,0.7383190250903995,14.5,7.564032791509899e-05,50,0.52,7.0,20,15000,10.368238394574323,4.457360455038028e-05,20,10.368238394574323,1000,350,0.014244582269893726,0.0012494239259976112,-12.5,20.0,0.05721422615984952,7000,1000,0.00010493410978349651,0.00031027374730598057,7000,0.52,0.52,1000,5.463978469568511e-06,1.7562744042739986e-05,7.69441175828752e-06,3.6086305624618093e-06,2.7880761028759536e-05,1.6124641809483136e-06,4.156365479772901e-05,0.00014591886452635134,3.1435884435249396e-05,1.4106447816689596e-05,2.7020649826255247e-05,0.005607743474887763,0.0073742779605454655,0.0006468729164775961,7.322992117631344e-06,0.00014110873953221924,0.02323431222328306,2.0516176170111798e-05,0.019919649390911825,4.929338968427419e-06,2.7287504823251078e-05,1.6808128431522476e-05,7.23944096744703e-06,3.22709993320919e-06,0.00013538430630497236,1.5936303476367402e-06,3.895476191093834e-05,2.55588874772385e-05,2.9445301787021747e-05,1.3841568785496709e-05
1,16000,False,8,677cd_00000,2025-08-17_16-37-36,1755448656,2.5182723999023438,21.558942317962646,515280,intrinsic-attention2,10.156.0.3,21.558942317962646,8,1.6028068163990474,1.605120019901616e-05,1.6025967075536276,1.4224645177661397,0.1781795117373966,0.00119825453047919,100,10.368238394574323,10.368238394574323,1.4161278863120679,13.5,2000,800,3.76,0.014935001709673087,7.0,0.00026489500305615366,20,7.93122678245435e-05,16000,20.0,4.607319446662568e-05,20,-14.5,1383.5678941899105,1,0,0,0,0,0,57.800000000000004,40.7,0.00010705906975804777,0.00031633755126949075,3.76,16000,16000,2000,2000,3.76,2000.0,119400,2100.0,43367,52500,0,420000,14925,446644.1933766734,127165.25323859027,127097.31854786609,0.0105176475328,43367,-0.020102005,0.1315105,597.0,8.0,0.5722637,14925,0.065062135,42.988503,1.0,0.3291573,0.009403151459991932,9.92888535e-05,0.003199277,119400,0.007653475,127240.93193369546,0.7380757248895163,14.5,7.983275002544501e-05,50,1.92,8.0,20,17000,10.368238394574323,4.6337766527521504e-05,20,10.368238394574323,1000,400,0.014068532079836587,0.0012384983166970006,-11.5,20.0,0.057174877918215086,8000,1000,0.00010920175603235993,0.0003234989019966058,8000,1.92,1.92,1000,5.408494424026825e-06,1.7206152515467477e-05,7.66495744612692e-06,3.4498842018038897e-06,2.7780045332333822e-05,1.5860748332675155e-06,4.0609909662302987e-05,0.00013979412018457366,3.0634402613308745e-05,1.3766184197947436e-05,2.672568735218889e-05,0.005609064180045467,0.007351485770879031,0.0006465900271968032,7.3116622603385435e-06,0.0001408783321108104,0.023234239730981238,2.048828438453112e-05,0.019902974107083884,5.237373000531908e-06,2.8152562361629097e-05,1.74900911384276e-05,7.543154111583832e-06,3.410544220440079e-06,0.00014218438874028316,1.639052236535616e-06,4.099172368215373e-05,2.6271078268421715e-05,3.0291748989898208e-05,1.4384063498368574e-05
1,18000,False,9,677cd_00000,2025-08-17_16-37-39,1755448659,3.0476410388946533,24.6065833568573,515280,intrinsic-attention2,10.156.0.3,24.6065833568573,9,1.6071312278549623,1.602571818329391e-05,1.606919764778031,1.4268729592685347,0.1780972193299846,0.0011964057752303864,100,10.368238394574323,10.368238394574323,1.420549900358845,15.5,2000,900,2.28,0.017256227919424418,8.0,0.00026489500305615366,20,9.470475301342917e-05,18000,20.0,5.1625757437342984e-05,20,-15.5,1373.8056260022445,1,0,0,0,0,0,57.32000000000001,40.7,0.0001222660257092924,0.0003668343126905306,2.28,18000,18000,2000,2000,2.28,2000.0,134325,2100.0,43367,52500,0,472500,14925,446745.01614177966,127184.63253400149,127119.85000856996,0.0105176475328,43367,-0.052295245,0.13097171,597.0,9.0,0.60737014,14925,0.032168604,43.450974,1.0,0.017346915,0.004701575729995966,9.92888535e-05,0.0108927805,134325,0.0016666055,127255.39428100451,0.7406833646305595,14.5,8.110503978981404e-05,50,2.32,9.0,20,19000,10.368238394574323,4.6575649613475066e-05,20,10.368238394574323,1000,450,0.015917422409838764,0.0012279944734359212,-12.5,20.0,0.05713433437900061,9000,1000,0.00010842197536152473,0.0003257377604380037,9000,2.32,2.32,1000,6.298990401132014e-06,1.9265543669634393e-05,8.241219086181691e-06,4.138659004248769e-06,3.104642882129487e-05,1.849303932978026e-06,4.76799252294665e-05,0.00016091918492230426,3.575011608887976e-05,1.627774603519363e-05,2.9912480173048818e-05,0.005610504278259057,0.007330205733056748,0.0006464373468532507,7.2903056360492406e-06,0.00014052125877692546,0.02324248785364171,2.047620161177627e-05,0.019875203925878618,5.253497613862661e-06,2.8561655837611442e-05,1.7117256751199727e-05,7.478060232963371e-06,3.3606265560251148e-06,0.00014370260405053957,1.6338030389738744e-06,4.1244712465612135e-05,2.6340496113641415e-05,3.060809155705218e-05,1.4480099897479568e-05
1,20000,False,10,677cd_00000,2025-08-17_16-37-42,1755448662,3.141310691833496,27.747894048690796,515280,intrinsic-attention2,10.156.0.3,27.747894048690796,10,1.6114891975564447,1.5997030978845028e-05,1.6112760980802656,1.4308853029358541,0.17843900930672293,0.0011979159474050244,100,10.368238394574323,10.368238394574323,1.4245760970252217,15.5,2000,1000,3.32,0.01690869214027771,9.0,0.00026489500305615366,20,8.439858863317241e-05,20000,20.0,4.8557416460271714e-05,20,-14.5,1363.211373432222,1,0,0,0,0,0,57.975,40.7,0.0001133873067300573,0.000338749433553375,3.32,20000,20000,2000,2000,3.32,2000.0,149250,2100.0,43367,52500,0,525000,14925,442386.8368894812,125937.29216442752,125875.34812436062,0.0105176475328,43367,0.01874497,0.1315105,597.0,10.0,0.5562863,14925,0.10406228,41.835247,1.0,0.15243073,0.002350787864997983,9.92888535e-05,0.009634616,149250,0.0033409,126003.53142773226,0.7440889105642742,14.5,0.0001433937560656726,50,3.92,10.0,20,21000,10.368238394574323,6.949398775595421e-05,20,10.368238394574323,1000,500,0.019336495409079363,0.0012173639386706665,-12.5,20.0,0.05710332702529168,10000,1000,0.00017552635221735306,0.0005264375258788186,10000,3.92,3.92,1000,5.7806327966391085e-06,1.8223847084170194e-05,8.095892665849206e-06,3.8001657691214208e-06,2.91929375070169e-05,1.6675837839493942e-06,4.3914048604971915e-05,0.00014933905057430152,3.261112815814531e-05,1.5410585546559397e-05,2.8399609105696416e-05,0.0056145270255333335,0.007306225435742209,0.0006460131334632735,7.280222470133846e-06,0.00014061351626442077,0.023251179465174836,2.0460259572414856e-05,0.01985632766663322,9.201060371140325e-06,4.194659269740295e-05,2.6618072870185263e-05,1.0859832660826022e-05,6.148651200087436e-06,0.00022558435640488287,2.974463449488117e-06,6.990765808280505e-05,3.8710494536606856e-05,5.2041414294939824e-05,2.4458545628110258e-05
