num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,2000,False,1,52d40_00000,2025-08-17_18-23-05,1755454985,2.866767406463623,2.866767406463623,596501,intrinsic-attention2,10.156.0.3,2.866767406463623,1,2.2414829740009736,1.4478995581157506e-05,2.2412648489989806,2.0305946489970665,0.20797219600353856,0.0013590409944299608,200,2000,-13.5,200,0.00024572999973315746,10,0.0,2.014864076001686,2000,5.100482721336625,0.010279933749116026,6.650913871135838e-05,12.5,10.0,10,0.000132539595674759,5.100482721336625,-1.13,989.9562263620265,1,0,0,0,0,0,60.94,71.08,0.0001667664511575698,0.0005043394581075962,2000,-1.13,2000,2000,2000,-1.13,0.12732516,-9.524822e-05,0.3721229,0.0018408992081,0.5939851999282837,0.26249224,9270,67.819695,1.0,515.0,13492,0.67411685,0.0012596047,1.0,0.0027541439213,9270,0.0079142805,102227.5111726912,9270,2000,2200,39600,9270,13492,0,39600,434290.51692982874,102029.00192983923,101935.48954655664,2500,13.5,500,10,1.0,6.672524326927375e-05,0.010526978239940945,5.080207374966069,0.92,-12.5,0.6015834730060305,5.080207374966069,10.0,50,0.0020953109924448654,10,0.00013724489099596854,50,0.11055772699182853,0.0001706240691784633,500,500,0.92,0.000512703753529115,0.92,500,500,2.4993567495319355e-05,5.649824596870118e-06,1.0262448056566502e-05,4.1979324247993675e-05,8.806967759696968e-06,6.653308858486398e-05,0.0002221747526677323,4.930525436695936e-05,3.784837578132544e-05,2.2676370692287475e-05,2.46287806703509e-06,0.00018458999693393707,2.7439993573352695e-05,0.035449335002340376,0.007738706000964157,9.72198904491961e-06,0.002012715005548671,0.018638370995176956,0.04606262499873992,4.236845010224728e-05,5.817098899371591e-06,1.0466130733766607e-05,2.6779899348406232e-05,9.273200699706675e-06,0.00022573115502871614,2.5681862471756886e-06,6.861508885140312e-05,3.893782928293927e-05,4.8348424291051016e-05,2.252147259885893e-05
1,4000,False,2,52d40_00000,2025-08-17_18-23-08,1755454988,2.957728862762451,5.824496269226074,596501,intrinsic-attention2,10.156.0.3,5.824496269226074,2,2.242520698020962,1.4482735568890348e-05,2.242301473539119,2.032440048147109,0.2071690303435025,0.0013561753545945977,400,2000,-13.5,200,0.00024572999973315746,10,1.0,2.016785161561711,4000,5.100482722610239,0.009124337619869038,4.988652622898972e-05,13.5,10.0,10,8.777647470692178e-05,5.100482722610239,1.45,989.1054250688135,1,0,0,0,0,0,78.075,71.1,0.00011455341162657347,0.00035594661588446885,4000,1.45,4000,2000,2000,1.45,0.042188887,-0.00031399727,0.3721229,0.0018408992081,0.29699259996414185,0.26372182,9270,69.070305,2.0,515.0,13492,0.67246777,0.0037802192,1.0,0.0027541439213,18540,0.0057355966,103445.52175832546,18540,2000.0,2200.0,39600,9270,13492,0,79200,439561.1330225139,103254.05832624252,103162.55381705589,4500,13.5,500,10,2.0,6.771547666240739e-05,0.010514128809736576,5.100402124411121,1.72,-13.5,0.6015281266660896,5.100402124411121,10.0,100,0.0020763510024698916,10,0.00013542533218750182,50,0.11007492449192795,0.00016992113225289105,500,500,1.72,0.000510686557549458,1.72,1000,1000,1.8345947813010065e-05,3.601860238776235e-06,7.82161107166738e-06,3.173743879743274e-05,5.7404886585715495e-06,4.657735013024042e-05,0.00016136232606021677,3.3664419610094834e-05,2.852104525644923e-05,1.5835640376547163e-05,1.7357753320524121e-06,0.00018399555687210523,2.7357093640603124e-05,0.03528289220223087,0.0077065372708602815,9.698389185359701e-06,0.002006280755449552,0.01856661546509713,0.04585936081872206,4.339907817119856e-05,5.685973126594132e-06,1.0684179006041679e-05,2.6387259046921765e-05,9.342847398957643e-06,0.00022908456846626308,2.4894640536192226e-06,6.700199954265462e-05,3.797473587180866e-05,4.849457951039767e-05,2.2598756924139184e-05
1,6000,False,3,52d40_00000,2025-08-17_18-23-10,1755454990,2.6292343139648438,8.453730583190918,596501,intrinsic-attention2,10.156.0.3,8.453730583190918,3,2.240399302950878,1.4465108250442426e-05,2.2401789724837045,2.0303725000555333,0.20711495715002673,0.0013561635109756026,600,2000,-14.5,200,0.00024572999973315746,10,2.0,2.0147363287561966,6000,5.100482722610239,0.008900874199025566,6.667204152135309e-05,13.5,10.0,10,0.00013243449129405255,5.100482722610239,-0.04,987.7972796827464,1,0,0,0,0,0,77.575,70.4,0.00016711625430361205,0.0005029690941541062,6000,-0.04,6000,2000,2000,-0.04,0.10938578,-0.0018478632,0.37212297,0.0018408992081,0.29699259996414185,0.2471092,9270,71.0235,3.0,515.0,13492,0.6560716,-0.012106722,1.0,0.0027541439213,27810,0.008926162,103774.16540921292,27810,2000.0,2200.0,39600,9270,13492,0,118800,441065.51739335904,103592.29018153214,103504.09205734204,6500,13.5,500,10,3.0,6.467874265365208e-05,0.010339868399169063,5.100482402217726,1.12,-13.5,0.6013089994193462,5.100482402217726,10.0,150,0.0020576216324974667,10,0.00013031200977261495,50,0.11004993426688596,0.00016704114774790632,500,500,1.12,0.0004996803503214253,1.12,1500,1500,2.4890219164281633e-05,5.589390844735585e-06,1.011659751405107e-05,4.240327098921252e-05,9.026566833556958e-06,6.6848124902251e-05,0.00022144253249490445,4.9048908448147235e-05,3.797456271892703e-05,2.210921851949184e-05,2.475145894239323e-06,0.00018398430134548109,2.7385032712481916e-05,0.03526245974020712,0.007691435658096453,9.692925344279501e-06,0.0020059985379775754,0.018571848580538064,0.045865927320568885,4.209036555686682e-05,5.587310445713239e-06,1.0585029251971452e-05,2.572573642882693e-05,9.103754489623058e-06,0.0002185827182137506,2.5552378245964324e-06,6.58920729631116e-05,3.7097288125558406e-05,4.816325624308564e-05,2.209657759506341e-05
1,8000,False,4,52d40_00000,2025-08-17_18-23-13,1755454993,2.921522378921509,11.375252962112427,596501,intrinsic-attention2,10.156.0.3,11.375252962112427,4,2.2411917857813917,1.4471137302476564e-05,2.240970209138899,2.031926094064992,0.20635950839850425,0.0013528855158696097,800,2000,-13.5,200,0.00024572999973315746,10,3.0,2.0163658813386305,8000,5.100482722610239,0.009641599340393442,4.93131862972603e-05,12.5,10.0,10,8.816984126862986e-05,5.100482722610239,0.62,985.8031403985113,1,0,0,0,0,0,78.875,69.65,0.00011370975722589582,0.0003519623658102232,8000,0.62,8000,2000,2000,0.62,0.30168462,-0.002280593,0.37212294,0.0018408992081,0.29699259996414185,0.20013641,9270,68.13786,4.0,515.0,13492,0.62654954,-0.059132043,1.0,0.0027541439213,37080,0.008920063,105012.12357013873,37080,2000.0,2200.0,39600,9270,13492,0,158400,446468.5009841129,104841.69830614878,104757.05320804991,8500,13.5,500,10,4.0,6.511002773681207e-05,0.010232311869185651,5.100482721336625,0.92,-12.5,0.6011537080451343,5.100482721336625,10.0,200,0.0020391225562611504,10,0.00013152112504835332,50,0.10960176914428424,0.00016829513983223027,500,500,0.92,0.0005029970553843859,0.92,2000,2000,1.8269686213325316e-05,3.4909471289008498e-06,7.80013666110134e-06,3.117226280216387e-05,5.763213408204922e-06,4.6826267478367616e-05,0.0001606835297928285,3.290622535339313e-05,2.7721812088187987e-05,1.5344086199326893e-05,1.6685941142181652e-06,0.00018375447844939482,2.73212123606354e-05,0.03511768958274605,0.0076637817215708505,9.672216112419847e-06,0.002001155062525795,0.01849368703464355,0.04567525705738941,4.22858930481314e-05,5.670941749521237e-06,1.0604279452146711e-05,2.5779441363244636e-05,9.367438603588677e-06,0.00021927862126617777,2.6962130445411067e-06,6.647684266761913e-05,3.7393379057106015e-05,4.878761959466177e-05,2.2571549903344256e-05
1,10000,False,5,52d40_00000,2025-08-17_18-23-16,1755454996,3.023163080215454,14.39841604232788,596501,intrinsic-attention2,10.156.0.3,14.39841604232788,5,2.243117858163597,1.4444745951462974e-05,2.2428945431875724,2.0311009949043637,0.20910978786453743,0.0013517098506698715,1000,2000,-12.5,200,0.00024572999973315746,10,4.0,2.015559383355212,10000,5.100482722610239,0.009626257169002202,6.751228985938274e-05,12.5,10.0,10,0.0001384833674511362,5.100482722610239,3.74,983.388664680224,1,0,0,0,0,0,76.7,69.85,0.00016804496410498167,0.0005148564553304793,10000,3.74,10000,2000,2000,3.74,0.32452652,-0.0021767616,0.37212303,0.0018408992081,0.14849629998207092,0.20335487,9270,71.25447,5.0,515.0,13492,0.58661675,-0.055145975,1.0,0.0027541439213,46350,0.006087855,105259.29313493549,46350,2000.0,2200.0,39600,9270,13492,0,198000,447635.15437278454,105099.39875468073,105018.20468971742,10500,13.5,500,10,5.0,6.691974602690142e-05,0.010116811950138072,5.10048272260518,3.72,-12.5,0.60082692997472,5.10048272260518,10.0,250,0.0020208367307520906,10,0.00013213658714883575,50,0.11236460495282856,0.00016458009194684036,500,500,3.72,0.000499784696933096,3.72,2500,2500,2.6102409523104147e-05,5.612436984191001e-06,1.0534844237576712e-05,4.338134783075205e-05,8.757095134075055e-06,6.780469497791131e-05,0.00022850346262730635,4.971336497440104e-05,3.838241999856488e-05,2.249737071264336e-05,2.5735185347326256e-06,0.00018394834363235876,2.7332970247427e-05,0.03788308188683806,0.007649818144389682,9.680463900757168e-06,0.002003270971861294,0.0184945411843459,0.04568385199685043,4.336905104915546e-05,5.372564812011104e-06,1.0751590771453522e-05,2.602442632066232e-05,9.175613220572138e-06,0.00022162919062574505,2.51447457241416e-06,6.686508426955626e-05,3.724762229672571e-05,4.8349279124168265e-05,2.2586141376782426e-05
1,12000,False,6,52d40_00000,2025-08-17_18-23-19,1755454999,3.007591962814331,17.406008005142212,596501,intrinsic-attention2,10.156.0.3,17.406008005142212,6,2.2464438421019826,1.4432118471236027e-05,2.246219257875796,2.0344625611053035,0.20907336819586209,0.0013511248922522788,1200,2000,-12.5,200,0.00024572999973315746,10,5.0,2.01893711214172,12000,5.100482722610239,0.010300336090440397,6.77229020004667e-05,13.5,10.0,10,0.0001337901716591914,5.100482722610239,2.63,980.193791426865,1,0,0,0,0,0,76.45,69.35,0.00016872223985765395,0.000509873601846513,12000,2.63,12000,2000,2000,2.63,0.15519169,-0.0022640228,0.3721229,0.0018408992081,0.07424814999103546,0.22473462,9270,71.31215,6.0,515.0,13492,0.55508286,-0.032604583,1.0,0.0027541439213,55620,0.0039621457,105118.3653853285,55620,2000.0,2200.0,39600,9270,13492,0,237600,447140.51337592665,104968.55177472539,104890.77406593834,12500,13.5,500,10,6.0,4.923971078764776e-05,0.008613093840685905,5.100482722610224,4.52,-13.5,0.5989865019648637,5.100482722610224,10.0,300,0.0020022926934923574,10,8.969666289737107e-05,50,0.11233462500321438,0.00011484271054091496,500,500,4.52,0.00035168298169273483,4.52,3000,3000,2.6349158060992264e-05,5.55784790314688e-06,1.0464503053222208e-05,4.387981316688123e-05,8.69125740589671e-06,6.717476393847768e-05,0.00022851480716697066,4.9506764031442513e-05,3.794317179232228e-05,2.1954136198895393e-05,2.492968519362703e-06,0.00018399877010467629,2.7321790532927864e-05,0.037858042738028536,0.007637672632960854,9.675179312522992e-06,0.002003546212177884,0.018492844122579052,0.04569293888698079,3.07493596387304e-05,3.6744248536738556e-06,8.047519602881264e-06,1.8147560479625677e-05,6.219182878326011e-06,0.0001611242490342138,1.6531764058369661e-06,4.475253290106508e-05,2.7620559372999373e-05,3.2427891592593205e-05,1.5432350159444064e-05
1,14000,False,7,52d40_00000,2025-08-17_18-23-22,1755455002,2.725343704223633,20.131351709365845,596501,intrinsic-attention2,10.156.0.3,20.131351709365845,7,2.2469308343810126,1.4430947387008157e-05,2.246704073236985,2.0352323418343077,0.20878836997383304,0.0013501599233794747,1400,2000,-12.5,200,0.00024572999973315746,10,6.0,2.0197702405602795,14000,5.100482722610239,0.008249578938994091,4.642115705703941e-05,12.5,10.0,10,7.959883111251364e-05,5.100482722610239,4.87,976.6572716722397,1,0,0,0,0,0,72.775,69.075,0.0001075610246027683,0.00032862227522754365,14000,4.87,14000,2000,2000,4.87,0.098110326,-0.0033496618,0.37212294,0.0018408992081,0.07424814999103546,0.1823634,9270,69.126305,7.0,515.0,13492,0.49768436,-0.07526905,1.0,0.0027541439213,64890,0.010450854,104864.89242883341,64890,2000.0,2200.0,39600,9270,13492,0,277200,446157.4397143736,104724.35724059558,104649.9196103904,14500,12.5,500,10,7.0,5.0781747340828633e-05,0.007270962220063666,5.100482722610239,5.52,-13.5,0.5971447276352111,5.100482722610239,10.0,350,0.001983864506581736,10,9.097319566728812e-05,50,0.11206758868327768,0.00011818744135824955,500,500,5.52,0.00036192126381632287,5.52,3500,3500,1.7030362003984102e-05,3.376733868407119e-06,7.437335941714213e-06,2.892827725558517e-05,5.4154362993067635e-06,4.252068363483036e-05,0.00014861445048886912,3.127593561650036e-05,2.668093058776518e-05,1.4151468789508684e-05,1.5743070673591056e-06,0.00018396263243112925,2.729729265300946e-05,0.037822871580638184,0.007625589416562549,9.652107504177791e-06,0.0019971263700293844,0.01843762974122954,0.04553601465820848,3.1862269110483715e-05,3.725948602889968e-06,8.330717503436622e-06,1.855572839978914e-05,6.417788468425682e-06,0.0001654073824209356,1.7381168820901732e-06,4.689895459028193e-05,2.8644999992851385e-05,3.362393691304126e-05,1.5801782475352907e-05
1,16000,False,8,52d40_00000,2025-08-17_18-23-25,1755455005,2.968261480331421,23.099613189697266,596501,intrinsic-attention2,10.156.0.3,23.099613189697266,8,2.2481023025771805,1.4410847968357086e-05,2.2478738399846856,2.0365759497860143,0.20861454416404795,0.0013506436141340209,1600,2000,-12.5,200,0.00024572999973315746,10,7.0,2.0211278405047017,16000,5.100482722610239,0.009408666840317891,6.403795957719666e-05,12.5,10.0,10,0.00011933988675564774,5.100482722610239,5.92,972.8123128477212,1,0,0,0,0,0,73.12,69.28,0.00015338545909515064,0.00046843759716642757,16000,5.92,16000,2000,2000,5.92,0.041040033,-0.0047792196,0.37212303,0.0018408992081,0.07424814999103546,0.24906076,9270,67.28274,8.0,515.0,13492,0.48191515,-0.008431648,1.0,0.0027541439213,74160,0.008173804,104818.09196122398,74160,2000.0,2200.0,39600,9270,13492,0,316800,446059.8524154397,104687.07980843575,104616.15107374807,16500,13.5,500,10,8.0,6.564351258107907e-05,0.00878288935025921,5.100482722610239,7.92,-12.5,0.5970331830989076,5.100482722610239,10.0,400,0.00196591268147088,10,0.00013197051446036447,50,0.11197681787636708,0.0001659769527933989,500,500,7.92,0.0005017269362466008,7.92,4000,4000,2.370906444608824e-05,5.027314314021723e-06,9.879428136983378e-06,4.018648944939505e-05,7.70415354548456e-06,6.267914255311488e-05,0.0002076599170929436,4.4667270182596725e-05,3.6109497440686566e-05,2.0711882218643945e-05,2.2502665855413016e-06,0.00018387537596933342,2.72979297842543e-05,0.037776246664836616,0.007608279952468879,9.638056498309737e-06,0.0019963975763362474,0.0184186447138012,0.04552993456171481,4.213052553914264e-05,5.488046057468701e-06,1.0452995305319215e-05,2.5764862663478e-05,9.129792403697839e-06,0.00022112218053843482,2.553093351890901e-06,6.527770502147583e-05,3.749310761257274e-05,4.834851936319369e-05,2.202278908840803e-05
1,18000,False,9,52d40_00000,2025-08-17_18-23-28,1755455008,2.29313325881958,25.392746448516846,596501,intrinsic-attention2,10.156.0.3,25.392746448516846,9,2.2428428372213904,1.4401849510475179e-05,2.2426133786148807,2.0321304777381437,0.20780663539230318,0.0013467490480384545,1800,2000,-12.5,200,0.00024572999973315746,10,8.0,2.016756073309579,18000,5.100482722610239,0.006798272760788677,4.800710183600298e-05,13.5,10.0,10,8.327623446985837e-05,5.100482722610239,5.04,968.9764495985153,1,0,0,0,0,0,74.06666666666666,69.3,0.00010825344873850996,0.00033677713519176074,18000,5.04,18000,2000,2000,5.04,0.08220711,-0.0011889935,0.37212294,0.0018408992081,0.07424814999103546,0.22332183,9270,69.26528,9.0,515.0,13492,0.38775033,-0.03502644,1.0,0.0027541439213,83430,0.017365793,105945.62743087635,83430,2000.0,2200.0,39600,9270,13492,0,356400,450974.47271856916,105824.38845741475,105756.5532982437,18500,13.5,500,10,9.0,6.48153485512976e-05,0.010007902040379123,5.100482722610239,8.12,-12.5,0.5966051788478153,5.100482722610239,10.0,450,0.001948352404747159,10,0.0001227725137885627,50,0.11148366016752047,0.00015931891902110285,500,500,8.12,0.00047710797216617845,8.12,4500,4500,1.7512929011133275e-05,3.4153925169260983e-06,7.618786615134549e-06,2.9726300534326547e-05,5.418565205466149e-06,4.324779099863096e-05,0.00015430918607341773,3.190474260348775e-05,2.7091784722432547e-05,1.4673377314831382e-05,1.6293054589525899e-06,0.00018380791218129718,2.722755054481276e-05,0.03759063225820225,0.007575575103004138,9.597965942851313e-06,0.0019892532105560104,0.0183422842166259,0.04534069476614691,4.020810939114392e-05,5.226746267802252e-06,1.0304164243295915e-05,2.5332624483605744e-05,8.36701430115582e-06,0.00020994279336675574,2.356167005814832e-06,6.23118913217885e-05,3.6451783517905315e-05,4.5641683898422626e-05,2.147934638721132e-05
1,20000,False,10,52d40_00000,2025-08-17_18-23-31,1755455011,3.051572799682617,28.444319248199463,596501,intrinsic-attention2,10.156.0.3,28.444319248199463,10,2.2448935740291227,1.438284098936954e-05,2.2446630206387197,2.034336639780791,0.20765154321828644,0.0013461538475115905,2000,2000,-12.5,200,0.00024572999973315746,10,9.0,2.0189969417465106,20000,5.100482722610239,0.009416360780887771,6.317917211021167e-05,13.5,10.0,10,0.00011777253657300587,5.100482722610239,7.06,964.7743107003776,1,0,0,0,0,0,73.4,69.05,0.00015144222414361825,0.000458798539134248,20000,7.06,20000,2000,2000,7.06,0.19218133,-0.0031067133,0.37212303,0.0018408992081,0.07424814999103546,0.14832187,9270,69.04275,10.0,515.0,13492,0.2645015,-0.10994312,1.0,0.0027541439213,92700,0.013188545,106337.64704141523,92700,2000.0,2200.0,39600,9270,13492,0,396000,452738.1505523987,106225.29713652487,106160.18744327141,20500,13.5,500,10,10.0,6.557860447769037e-05,0.00998965979903005,5.100482722610239,7.92,-12.5,0.5964847743092899,5.100482722610239,10.0,500,0.0019308102207147243,10,0.0001365120668039324,50,0.1114003112758334,0.00016764329758377214,500,500,7.92,0.0005044145394085632,7.92,5000,5000,2.348064813331652e-05,4.987356326034822e-06,9.921055610849598e-06,3.945102916061808e-05,7.645961212056756e-06,6.02815082147628e-05,0.00020329103582858197,4.421377386939226e-05,3.5902207719609176e-05,2.0723291546511672e-05,2.2278387449246233e-06,0.00018382083303855368,2.7237945119560746e-05,0.03755767654568582,0.007562291311946851,9.580896226535903e-06,0.001988979258422753,0.01831791689451243,0.045329056318362516,4.260238241231014e-05,5.629234943457658e-06,1.0574956272841065e-05,2.5804598138350023e-05,9.270558160931134e-06,0.00022219484770215114,2.568789109305835e-06,6.647829107387295e-05,3.768829282691093e-05,4.82744435991167e-05,2.2371919942461285e-05
