num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/sample,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,22000,False,11,51b82_00000,2025-08-17_18-29-46,1755455386,7.354563236236572,84.5174252986908,603298,intrinsic-attention2,10.156.0.3,84.5174252986908,11,1.503821699842975,1.4218612765534785e-05,1.5036054817420037,1.3937689001138847,0.1084420142803272,0.0011054875501451866,7.77761764672123e-05,21.5,13,150.05,-1.08,71.08297455739697,0.13329567210996174,146,151,22000,150,2000,71.08297455739697,0.00024603999918326735,10.0,4.542906244368276e-05,1.3904970955053506,-28.5,1354.8050708532169,1,0,0,0,0,0,57.96999999999999,54.06,-1.08,0.00010625656377203298,0.00032030551994657213,22000,-1.08,2000,22000,2000,32224,0,90640,13492,2014.0,354464,8240,2000.0,534030.3882685516,136713.3020786721,136669.44244682562,-0.030275827,0.001160127343609929,0.0038665764,9.009568,0.0027541439213,0.6831618,515.0,13492,90640,0.0018408992081,0.18363069,0.06603646,8240,0.120061554,0.31059995,1.0,11.0,136787.35371273162,150,7500,0.0016761558267122296,6.918385782456304e-05,0.0001311700267495394,0.1033932938898215,29500,93.40062489595951,7.353162399034125,-22.5,11.0,21.5,50,-1.16,550,93.40062489595951,150.0,150,0.047864198600186765,0.00016807319033172784,-1.16,0.0005045106962924739,82500,7500,82500,-1.16,7500,2.807879126533311e-05,1.725225780125585e-05,5.365967984004579e-06,3.233422654350428e-06,7.422050521207411e-06,2.6454070404671647e-05,4.11916022102891e-05,1.537254218751413e-06,1.3956565562718124e-05,3.030925311822716e-05,0.00014324213328775575,0.0018147496062983826,0.00011194582285289769,0.020273633320120887,0.020760077497102014,1.9192755540887085e-05,0.00449638266028731,7.1702943595401006e-06,0.0001308858445613863,8.717805732756161e-06,2.5932704609496056e-05,4.304721349300869e-05,5.658272175756891e-06,1.0285472076821616e-05,6.52670308679372e-05,0.00022643464760628782,3.7234996584476824e-05,2.4913772852825592e-06,2.194274225233406e-05,4.816501675149025e-05
1,24000,False,12,51b82_00000,2025-08-17_18-29-54,1755455394,8.026969909667969,92.54439520835876,603298,intrinsic-attention2,10.156.0.3,92.54439520835876,12,1.5069162084246168,1.4184556535732797e-05,1.5066990840345502,1.3969592684527603,0.10834628409759178,0.00110473042476658,8.605493026075729e-05,21.5,14,150.05,-0.8,93.40062478918267,0.13325312284025131,160,151,24000,150,2000,93.40062478918267,0.00024603999918326735,11.0,4.841889175116627e-05,1.3936946215603523,-28.5,1334.7822029714932,1,0,0,0,0,0,59.425000000000004,53.29999999999999,-0.8,0.00011379042234406821,0.0003445299613478915,24000,-0.8,2000,24000,2000,32224,0,98880,13492,2014.0,386688,8240,2000.0,534382.2156177185,136798.77117272525,136755.1745460373,-0.04829397,0.0005800636718049645,0.003332366,11.149313,0.0027541439213,0.67831314,515.0,13492,98880,0.0018408992081,0.16549478,0.071575105,8240,0.11778333,0.31042448,1.0,12.0,136866.0990031615,150,7500,0.0016609046584383073,6.705917532585504e-05,0.00013518517222554843,0.11387365470029182,31500,93.40062489595951,7.341593332623757,-22.5,12.0,21.5,50,-1.76,600,93.40062489595951,150.0,150,0.047801258364210515,0.00017066442793257043,-1.76,0.0005092709422893472,90000,7500,90000,-1.76,7500,2.9983748152497237e-05,1.824913244840616e-05,5.594545453952672e-06,3.4878949006167626e-06,7.677125454118737e-06,2.8352045416507478e-05,4.4209395916742766e-05,1.6514216354511166e-06,1.497971707599986e-05,3.3672097689711876e-05,0.0001529877957927571,0.001811812890201254,0.00011193054459784994,0.02023474260689224,0.020749018092227376,1.9143008055293584e-05,0.004487619663611548,7.156991453177485e-06,0.00013052527607802507,9.12519215765805e-06,2.5863636368278957e-05,4.182349227177797e-05,6.051523457406461e-06,1.033721019218578e-05,6.756533442469485e-05,0.000219917140518289,3.793583901889608e-05,2.664078829302198e-06,2.3070927432622166e-05,5.072169012921953e-05
1,26000,False,13,51b82_00000,2025-08-17_18-30-02,1755455402,7.673193454742432,100.2175886631012,603298,intrinsic-attention2,10.156.0.3,100.2175886631012,13,1.513063165610473,1.4165270983926734e-05,1.5128445377440967,1.4031721157182364,0.10828026843667234,0.0011039352604283398,8.540586353672342e-05,21.5,13,150.04,0.1,66.83846593574395,0.1361202272301307,173,151,26000,150,2000,66.83846593574395,0.00024603999918326735,12.0,4.9326172152775123e-05,1.3999141401748187,-28.5,1313.9731027251212,1,0,0,0,0,0,58.76363636363637,53.87272727272727,0.1,0.0001137822742804743,0.00034530755031394615,26000,0.1,2000,26000,2000,32224,0,107120,13492,2014.0,418912,8240,2000.0,535114.4558067281,136981.37201350142,136938.58593337875,0.026775086,0.0005800636718049645,0.0070897425,11.613645,0.0027541439213,0.6689998,515.0,13492,107120,0.0018408992081,0.2531755,0.017582417,8240,0.08122671,0.3286056,1.0,13.0,137042.19567283714,150,7500,0.0016461220019249976,4.5152492622074545e-05,7.60438002060153e-05,0.11495592189981835,33500,93.40062489595951,7.323557526767499,-22.5,13.0,24.5,50,-1.16,650,93.40062489595951,150.0,150,0.04775699848046906,0.00010550233555521983,-1.16,0.0003130247155686246,97500,7500,97500,-1.16,7500,3.0299709862482095e-05,1.8443392305105782e-05,5.56406213979159e-06,3.663568433313909e-06,7.761264698360652e-06,2.880825345562123e-05,4.396712617872878e-05,1.7997460867681462e-06,1.5373986723458525e-05,3.336603616770176e-05,0.0001535111130646122,0.0018102142513174956,0.00011190432911075712,0.020197706780817632,0.020740719021310004,1.9135577920615903e-05,0.004490040767018715,7.1426914741418615e-06,0.00013142152334584946,5.24186617833396e-06,1.7130296031539685e-05,2.7866383052939307e-05,3.4503367035827613e-06,7.099005687475718e-06,3.9806498478398225e-05,0.00014007580899205428,2.544898492443194e-05,1.4622765786885668e-06,1.3685994527910661e-05,2.9363348346684218e-05
1,28000,False,14,51b82_00000,2025-08-17_18-30-09,1755455409,7.152280569076538,107.36986923217773,603298,intrinsic-attention2,10.156.0.3,107.36986923217773,14,1.512983113444421,1.4135998349821574e-05,1.5127638732566735,1.403200125771054,0.10817462235228918,0.0011017568176988402,7.645862001950003e-05,20.5,13,150.05,0.25,71.08297455739697,0.1313054095800908,186,151,28000,150,2000,71.08297455739697,0.00024603999918326735,13.0,4.48427759175085e-05,1.3999492471330375,-27.5,1292.6142157522781,1,0,0,0,0,0,57.39,53.57000000000001,0.25,0.00010340595136394782,0.0003107407630206107,28000,0.25,2000,28000,2000,32224,0,115360,13492,2014.0,451136,8240,2000.0,536603.5494555179,137356.9198588869,137315.26402460117,0.058983274,0.00029003183590248227,0.0059957695,10.703117,0.0027541439213,0.6678648,515.0,13492,115360,0.0018408992081,0.28297096,0.053132057,8240,0.092501275,0.3251205,1.0,14.0,137411.50618508764,150,7500,0.0016314859519442485,4.4671909643231616e-05,7.386395088880073e-05,0.10947591532065416,35500,93.40062489595951,7.306662640629836,-22.5,14.0,24.5,50,-1.96,700,93.40062489595951,150.0,150,0.04769470663565419,0.00010464667707982309,-1.96,0.00030701094884152833,105000,7500,105000,-1.96,7500,2.7400710943651818e-05,1.682334875158457e-05,5.096969499767848e-06,3.153277628217672e-06,7.439839372512709e-06,2.588414942304148e-05,3.9433748221354e-05,1.513459085226541e-06,1.3535411031083654e-05,2.968652879233678e-05,0.0001389581839625237,0.0018075999188190677,0.00011182550590564669,0.02015839572301043,0.02073077417109885,1.911111209087864e-05,0.004480855889451135,7.126104616091762e-06,0.00013103260808585088,5.134046972704982e-06,1.7214238964148418e-05,2.7176093956208945e-05,3.422035643387255e-06,7.139145744855047e-06,3.890724476626878e-05,0.00013570125308658948,2.4982363548698845e-05,1.472730224066782e-06,1.3537866243498818e-05,2.911514830975914e-05
1,30000,False,15,51b82_00000,2025-08-17_18-30-17,1755455417,8.460833549499512,115.83070278167725,603298,intrinsic-attention2,10.156.0.3,115.83070278167725,15,1.5158652260600018,1.4118068438886127e-05,1.5156443021641461,1.406149647593374,0.10810672434879358,0.001100768169454517,7.970322107785632e-05,23.5,14,150.05,-0.33,93.40062478918267,0.13207014511994203,200,151,30000,150,2000,93.40062478918267,0.00024603999918326735,14.0,4.740564477815966e-05,1.4029052907017479,-22.5,1270.7761377385007,1,0,0,0,0,0,58.54999999999999,52.74166666666665,-0.33,0.00010845576313483689,0.00032484776185807366,30000,-0.33,2000,30000,2000,32224,0,123600,13492,2014.0,483360,8240,2000.0,537977.3423385844,137702.91981678517,137662.29493381808,0.010967682,0.00029003183590248227,0.010128438,11.041458,0.0027541439213,0.68302697,515.0,13492,123600,0.0018408992081,0.23301314,-0.037566185,8240,0.20064855,0.32235777,1.0,15.0,137751.1106226881,150,7500,0.0016171021624256706,4.557102544191452e-05,7.516876994546284e-05,0.12031654612132116,37500,93.40062489595951,7.300055678623564,-22.5,15.0,18.5,50,-2.96,750,93.40062489595951,150.0,150,0.047658590779296225,0.00010597588824981211,-2.96,0.00031199383078609605,112500,7500,112500,-2.96,7500,2.9674867051796735e-05,1.750442607694015e-05,5.238711466160974e-06,3.3794038719328437e-06,7.499492678114128e-06,2.7128800019170602e-05,4.175043005246579e-05,1.5173352981215755e-06,1.4129275078330163e-05,3.127058276491717e-05,0.0001451603778998928,0.0018048040196821907,0.00011197346086641153,0.020124094575778465,0.020739544709306154,1.90902109388981e-05,0.004473781780572329,7.1111935333462585e-06,0.00013080068195097416,5.2729807258661425e-06,1.717476911410901e-05,2.78694034270116e-05,3.4989778087779996e-06,7.076962600953017e-06,3.963446565662575e-05,0.00013936031976846948,2.514343011146396e-05,1.4912153230783677e-06,1.3670099230555821e-05,2.9359640964527546e-05
1,32000,False,16,51b82_00000,2025-08-17_18-30-24,1755455424,6.897722959518433,122.72842574119568,603298,intrinsic-attention2,10.156.0.3,122.72842574119568,16,1.5147773601295231,1.4087017667579611e-05,1.5145558089524827,1.405127936767475,0.10804072228526877,0.0011005690977098624,7.561607229681242e-05,23.5,13,150.04,0.45,66.83846593574395,0.12487588151023374,213,151,32000,150,2000,66.83846593574395,0.00024603999918326735,15.0,4.5217476341198444e-05,1.401890581144663,-22.5,1248.5085131811684,1,0,0,0,0,0,58.71,53.21999999999999,0.45,0.00010454793072083508,0.0003123681634285615,32000,0.45,2000,32000,2000,32224,0,131840,13492,2014.0,515584,8240,2000.0,539285.0947037964,138031.9472471975,137992.38115071,-0.054140113,0.00029003183590248227,0.007884401,10.585207,0.0027541439213,0.6850144,515.0,13492,131840,0.0018408992081,0.16329569,0.09392059,8240,0.1473287,0.3157094,1.0,16.0,138074.0681477998,150,7500,0.001602905010749829,4.700107625948249e-05,7.7681482587664e-05,0.1187589239301451,39500,93.40062489595951,7.281806687427306,-22.5,16.0,21.5,50,-2.16,800,93.40062489595951,150.0,150,0.04762426012159423,0.0001076294286195349,-2.16,0.0003247783674521989,120000,7500,120000,-2.16,7500,2.7569228385540907e-05,1.7078350685262454e-05,5.068465918300248e-06,3.3538897405739307e-06,7.226204418759001e-06,2.638888872944011e-05,3.971672453282928e-05,1.509176916979453e-06,1.3679191989877271e-05,3.0188585961880965e-05,0.00013864084968672242,0.0018049788394295858,0.00011191867615952194,0.020090247439990914,0.020748988012270014,1.9116348753391236e-05,0.004462961722777414,7.097981631438336e-06,0.00013200497511103566,5.330894822042078e-06,1.7509542169118128e-05,2.8564902470618157e-05,3.517406028810818e-06,7.316602151642835e-06,4.178253394462565e-05,0.00014539152072589532,2.629605510844325e-05,1.5609071056833688e-06,1.4103988167433146e-05,3.0315236748878193e-05
1,34000,False,17,51b82_00000,2025-08-17_18-30-31,1755455431,6.705571413040161,129.43399715423584,603298,intrinsic-attention2,10.156.0.3,129.43399715423584,17,1.5153923127182332,1.4064427495148113e-05,1.515170006002983,1.405717988719672,0.10806458945236129,0.001100823876642521,7.80841594538898e-05,23.5,13,150.05,0.26,71.08297455739697,0.12189268187052221,226,151,34000,150,2000,71.08297455739697,0.00024603999918326735,16.0,4.6248246323295774e-05,1.4024874144232935,-22.5,1225.9970974523026,1,0,0,0,0,0,56.86,52.919999999999995,0.26,0.00010482978880720848,0.00032009098565889384,34000,0.26,2000,34000,2000,32224,0,140080,13492,2014.0,547808,8240,2000.0,537885.2777605525,137669.0041354654,137630.29466334564,0.053770144,0.00029003183590248227,0.0085926885,8.259722,0.0027541439213,0.6735435,515.0,13492,140080,0.0018408992081,0.27131227,0.084584594,8240,0.07882043,0.31583214,1.0,17.0,137704.5932506002,150,7500,0.0015887771706952231,4.2972920635278395e-05,7.130142663051194e-05,0.10376295800000662,41500,93.40062489595951,7.26012404652302,-22.5,17.0,21.5,50,-1.76,850,93.40062489595951,150.0,150,0.047571851470422644,0.00010206082667268924,-1.76,0.00029870048753815893,127500,7500,127500,-1.76,7500,2.8397759143078124e-05,1.689373949310819e-05,5.129838355033644e-06,3.209063906203617e-06,7.3450406739337e-06,2.6929553292244797e-05,4.068185924969059e-05,1.5227677841160485e-06,1.4060882483059697e-05,3.082645771492538e-05,0.00014348589930135376,0.0018023982111699613,0.00011183636938282148,0.020056180185597763,0.020743582802165254,1.9102395288087023e-05,0.004453818785539484,7.079521859970413e-06,0.00013162434534776959,5.004360291429619e-06,1.6817563486609785e-05,2.6664464724833984e-05,3.368694311600637e-06,6.743560753327002e-06,3.805168552322651e-05,0.00013067281436732737,2.460011042277444e-05,1.4451673040035759e-06,1.3230242013945751e-05,2.856661715051374e-05
1,36000,False,18,51b82_00000,2025-08-17_18-30-38,1755455438,7.273152828216553,136.7071499824524,603298,intrinsic-attention2,10.156.0.3,136.7071499824524,18,1.5167236621109814,1.4016133166695503e-05,1.5165006905929606,1.4064986368624701,0.10861318695793108,0.0011021217078604293,0.000130054463688833,23.5,14,150.05,0.49,93.40062478918267,0.11691757052045432,240,151,36000,150,2000,93.40062478918267,0.00024603999918326735,17.0,6.607029476028988e-05,1.4032582991490834,-22.5,1203.3571575827743,1,0,0,0,0,0,58.8,52.17,0.49,0.00016511600143346314,0.0004947554676909497,36000,0.49,2000,36000,2000,32224,0,148320,13492,2014.0,580032,8240,2000.0,532870.1245840542,136381.46197909393,136343.77030099632,-0.062060893,0.00014501591795124114,0.0032527167,13.066431,0.0027541439213,0.6853126,515.0,13492,148320,0.0018408992081,0.15832537,0.07023209,8240,0.12157002,0.31997147,1.0,18.0,136412.21173628324,150,7500,0.0015747903489984384,4.585233231580325e-05,7.717524630949333e-05,0.10503964621035265,43500,93.40062489595951,7.243600397237718,-22.5,18.0,24.5,50,-0.56,900,93.40062489595951,150.0,150,0.04787252882577093,0.00010652567214775647,-0.56,0.00031656947841807355,135000,7500,135000,-0.56,7500,4.2709081832492294e-05,2.59849278263817e-05,8.464814351777801e-06,5.35985456329127e-06,1.0250713886461823e-05,3.7791583754711424e-05,6.397462169914134e-05,2.4696418660377316e-06,2.1869806057677057e-05,4.815317701685108e-05,0.00021776867384897853,0.0018146129789542048,0.00011220358568536305,0.020164278593735614,0.020911058394074467,1.9105861320212084e-05,0.004466031317643471,7.0849665990777115e-06,0.00013190816195328238,5.28505649752857e-06,1.716241781580668e-05,2.789186946377236e-05,3.5077851246731357e-06,7.108930474362314e-06,3.9986752526421304e-05,0.00014239341507185288,2.5199835782107243e-05,1.5111220391322644e-06,1.3837435011243315e-05,2.973280569277758e-05
1,38000,False,19,51b82_00000,2025-08-17_18-30-47,1755455447,8.337660074234009,145.0448100566864,603298,intrinsic-attention2,10.156.0.3,145.0448100566864,19,1.5234799205598035,1.3994361706232818e-05,1.5232559403169954,1.4126924329438098,0.10917391990841976,0.0011030231307510956,0.00013448567541897078,23.5,13,150.04,-0.11,66.83846593574395,0.12063672114061774,253,151,38000,150,2000,66.83846593574395,0.00024603999918326735,18.0,6.925879828829973e-05,1.4094431135476715,-22.5,1180.5545003529646,1,0,0,0,0,0,58.633333333333326,52.599999999999994,-0.11,0.00016843086785958076,0.0005133882372264804,38000,-0.11,2000,38000,2000,32224,0,156560,13492,2014.0,612256,8240,2000.0,526479.6266870331,134742.62629015197,134705.95346478545,0.02282353,7.250795897562057e-05,0.005633948,10.53829,0.0027541439213,0.68333757,515.0,13492,156560,0.0018408992081,0.24282415,0.087411046,8240,0.06456893,0.31940973,1.0,19.0,134769.3558940743,150,7500,0.0015605070655082055,4.434031538084373e-05,7.425467581243173e-05,0.1149927602597745,45500,93.40062489595951,7.232486185025325,-22.5,19.0,24.5,50,-0.36,950,93.40062489595951,150.0,150,0.04818412686751536,0.00010479006994542982,-0.36,0.00030781400708904214,142500,7500,142500,-0.36,7500,4.339541582971972e-05,2.626207655553552e-05,8.798932156123448e-06,5.665028469173196e-06,1.059442315981675e-05,3.881750863373094e-05,6.690385832082814e-05,2.5391794026693777e-06,2.2031871279458496e-05,4.969715996625545e-05,0.00022972230785447034,0.0018256156991725767,0.00011281359983315747,0.020268817547814004,0.021089499040075614,1.9134492680174314e-05,0.004480528934403228,7.097396961862269e-06,0.00013418946033883167,5.3606887869671574e-06,1.711252784089276e-05,2.723262707004501e-05,3.4435423470162306e-06,7.0098998801495725e-06,3.9354793591937556e-05,0.00013638124377809085,2.5234797585030362e-05,1.4870044933107669e-06,1.354194267540724e-05,2.949626071376954e-05
1,40000,False,20,51b82_00000,2025-08-17_18-30-54,1755455454,7.630555152893066,152.67536520957947,603298,intrinsic-attention2,10.156.0.3,152.67536520957947,20,1.5238465407242738,1.396479800415646e-05,1.5236216197538552,1.4125208106344116,0.10970966071940104,0.0011044485893099132,9.34915325069606e-05,24.5,13,150.05,0.62,71.08297455739697,0.11494379185052822,266,151,40000,150,2000,71.08297455739697,0.00024603999918326735,19.0,5.210672233232491e-05,1.409262620752169,-22.5,1157.6708070021057,1,0,0,0,0,0,59.41818181818182,52.8,0.62,0.00012025149746334752,0.0003670416126164427,40000,0.62,2000,40000,2000,32224,0,164800,13492,2014.0,644480,8240,2000.0,519643.60500059056,132990.23514498337,132954.44072800572,-0.018331692,3.6253979487810284e-05,0.0035435504,9.028817,0.0027541439213,0.6792314,515.0,13492,164800,0.0018408992081,0.19432417,-0.054143906,8240,0.11116774,0.3087966,1.0,20.0,133013.4594062055,150,7500,0.0015468594647930762,4.6436241618845924e-05,7.683060661678223e-05,0.11939245011031745,47500,93.40062489595951,7.220709045455097,-22.5,20.0,21.5,50,-1.16,1000,93.40062489595951,150.0,150,0.04846782030892103,0.00010638167998112827,-1.16,0.0003201824700012839,150000,7500,150000,-1.16,7500,3.189741093805147e-05,1.9025132352284773e-05,6.145826607588344e-06,3.96785467179234e-06,8.083620083571569e-06,2.9256149267620378e-05,4.7696814814867344e-05,1.792979284605236e-06,1.614012697086027e-05,3.521469584611363e-05,0.00016463883867728053,0.0018354152221943456,0.00011319165385425276,0.020368962262346767,0.02125229627973439,1.9139477828059127e-05,0.004490708004944761,7.109863092086493e-06,0.0001344341057555143,5.300796449927893e-06,1.7271375860015604e-05,2.848786246506694e-05,3.4727979795101374e-06,7.188366101635041e-06,4.03373133264808e-05,0.0001452549955332067,2.5811099852284353e-05,1.5353387366443046e-06,1.4029981289640266e-05,2.9585204197748424e-05
1,42000,False,21,51b82_00000,2025-08-17_18-31-02,1755455462,7.74362325668335,160.41898846626282,603298,intrinsic-attention2,10.156.0.3,160.41898846626282,21,1.5230348218570062,1.3954050016092854e-05,1.5228091275763331,1.4118051579580386,0.10961459718216966,0.0011033189133420628,7.933576254060627e-05,24.5,14,150.05,0.9,93.40062478918267,0.11106300468032713,280,151,42000,150,2000,93.40062478918267,0.00024603999918326735,20.0,4.696815640278326e-05,1.4085537772246775,-22.5,1134.782424413955,1,0,0,0,0,0,59.1,52.00909090909091,0.9,0.00010815592056432529,0.0003245064762297747,42000,0.9,2000,42000,2000,32224,0,173040,13492,2014.0,676704,8240,2000.0,517930.02151905454,132547.44144922332,132512.55920225996,0.024493113,1.8126989743905142e-05,0.0066910023,11.041622,0.0027541439213,0.6707066,515.0,13492,173040,0.0018408992081,0.24804886,0.12009388,8240,0.12384632,0.32450917,1.0,21.0,132566.57976228284,150,7500,0.0015332767501919024,6.728016273290417e-05,0.00012713526802134916,0.12090359951078426,49500,93.40062489595951,7.211358373010597,-22.5,21.0,18.5,50,-0.56,1050,93.40062489595951,150.0,150,0.048405109305777176,0.00016091978245095741,-0.56,0.00048733944221512063,157500,7500,157500,-0.56,7500,2.93078876822191e-05,1.77063881808932e-05,5.346746207855924e-06,3.3746908681784436e-06,7.498500405286765e-06,2.7019699207171213e-05,4.1266794214872594e-05,1.5798914243947933e-06,1.4100968402109307e-05,3.1235598929154395e-05,0.00014565144244824428,0.001832418339994325,0.00011316235732387897,0.020333951219808116,0.021237059786857117,1.9124063144133136e-05,0.00448238222497793,7.09459433913078e-06,0.00013405168456609125,8.575969798587024e-06,2.5425933070520548e-05,4.215262714825086e-05,5.381059252147241e-06,1.033872166838564e-05,6.406951900276508e-05,0.0002161036407408096,3.674806527727673e-05,2.414923539122908e-06,2.211765611647705e-05,4.6662339905914573e-05
