num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/sample,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,5000,False,1,83e75_00000,2025-08-17_17-02-43,1755450163,5.608541965484619,5.608541965484619,537506,intrinsic-attention2,10.156.0.3,5.608541965484619,1,5.363053466004203,1.7030994058586657e-05,5.362796337998589,4.786260325010517,0.5722751120047178,0.0010094669996760786,1000,5000,0.0032537871095701123,-12.0,8.086998221918794e-05,5000,2.26,0.0,2.529311653822441,5.0,4.7540816190012265,0.0003379219997441396,5,5,2.529311653822441,12.0,1000,4.6433613827634745e-05,1050.2004919392177,1,0,0,0,0,0,52.3375,69.0375,2.26,0.0003337957683130065,0.00010924022466415562,5000,5000,2.26,5000,5000,6000,282000,13492,24205,5000,282000,0,24205,1775899.748140584,152641.18571487724,152542.574386299,0.372123,0.6783925,-0.0005503893,84.62913,13492,24205,0.0027541439213,1.0,24205,515.0,0.011298967,1.0,0.13573949,0.23389734,0.0018408992081,-0.029337918,0.5939851999282837,152770.11784528822,50,-11.0,250,0.18,1.0,2.4052719489340766,0.0001027959192549837,5.0,12.0,50,2.4052719489340766,0.001339419002761133,5,5,5250,0.003613423000788316,0.2312740330089582,5.302197636463557e-05,0.4103005420038244,0.000397837233470156,250,250,0.00012609653479191604,250,250,0.18,0.18,2.7062773422538998e-05,4.3156576100796664e-05,1.529219721506867e-05,0.0001502648062472014,1.6333545660389312e-06,3.1912357009530285e-05,5.927346149215823e-06,3.495969008381517e-06,7.569891467987257e-06,1.741479520666675e-05,2.9234276615851842e-05,0.012423979991581291,7.530004950240254e-06,0.07850445399526507,0.0063416920020245016,0.26291582999692764,0.049400856005377136,0.00015779599198140204,2.7443005819804966e-05,5.192817012469231e-05,1.5895602498787927e-05,3.687534946861243e-05,0.00018403525038346278,1.762498166626939e-06,3.329923562608636e-05,6.042801093474757e-06,3.5947501380703097e-06,8.233650525646877e-06,1.9146654969656692e-05,3.2056198024776284e-05
1,10000,False,2,83e75_00000,2025-08-17_17-02-48,1755450168,4.984517335891724,10.593059301376343,537506,intrinsic-attention2,10.156.0.3,10.593059301376343,2,5.355873916974233,1.698606414720416e-05,5.355616082448541,4.781163505130389,0.5701903195345949,0.0010106273797282485,1000,10000,0.0031867227795009966,-12.0,7.911527588352068e-05,5000,2.03,1.0,2.529311653822441,5.0,4.748991204781196,0.0003379219997441396,5,5,2.529311653822441,12.0,2000,4.5787658980175854e-05,1050.016805023265,1,0,0,0,0,0,60.7375,69.15,2.03,0.00032426861432260836,0.0001065751900435162,5000,10000,2.03,5000,10000,6000.0,282000,13492,24205,5000.0,564000,0,48410,1774777.2068921663,152535.1643107062,152441.09713495872,0.372123,0.6575452,0.0014560223,85.03174,13492,24205,0.0027541439213,1.0,48410,515.0,0.006325716,2.0,0.07439599,0.21050139,0.0018408992081,-0.049818207,0.29699259996414185,152657.48649813014,50,-11.0,250,1.38,2.0,2.5232286357943847,0.00012996344237091876,5.0,12.0,100,2.5232286357943847,0.0013280445427517407,5,5,10250,0.004348894800787093,0.2321745295789151,6.374058698735351e-05,0.40819626736381903,0.0004939215777783497,500,500,0.00016481554735983922,250,250,1.38,1.38,2.677547865876773e-05,4.1867448857955006e-05,1.4383409986428487e-05,0.00014514540057382808,1.5978136704881423e-06,3.120321182797745e-05,5.766514487039562e-06,3.4136717287660265e-06,7.279125472736457e-06,1.7039460973548156e-05,2.8430533209048397e-05,0.012419398731726688,7.52896477933973e-06,0.07847400272527011,0.0063456231720920185,0.2608516092070204,0.049392313325224674,0.00015788121192599646,2.744667581282556e-05,6.32321084042886e-05,2.1795876920359112e-05,3.764905927700335e-05,0.00021798825849879538,2.538163885469039e-06,4.672746383479881e-05,9.014143366371037e-06,5.642461609031506e-06,1.0048934210796481e-05,2.5878700076980347e-05,4.131500543116051e-05
1,15000,False,3,83e75_00000,2025-08-17_17-02-54,1755450174,6.275139570236206,16.86819887161255,537506,intrinsic-attention2,10.156.0.3,16.86819887161255,3,5.362695203094415,1.6966103512095288e-05,5.36243617010408,4.785102467489076,0.5730464294991762,0.0010126625058604988,1000,15000,0.004939818179700524,-12.0,0.00012487962287647782,5000,2.97,2.0,2.529311653822441,5.0,4.752720566553409,0.0003379219997441396,5,5,2.529311653822441,12.0,3000,6.31986571881522e-05,1049.350401902881,1,0,0,0,0,0,60.3125,69.225,2.97,0.0004908465678617555,0.00015979077475404923,5000,15000,2.97,5000,15000,6000.0,282000,13492,24205,5000.0,846000,0,72615,1747767.1623314861,150206.98763162945,150117.50438865367,0.37212297,0.62115973,0.0009468794,84.99665,13492,24205,0.0027541439213,1.0,72615,515.0,0.007916688,3.0,0.077273645,0.13602719,0.0018408992081,-0.12295321,0.29699259996414185,150322.8288334728,50,-11.0,250,3.58,3.0,2.5290133371797006,8.855369225441741e-05,5.0,12.0,150,2.5290133371797006,0.0013165621872671181,5,5,15250,0.004271586610120721,0.23205927238318108,4.907482281407102e-05,0.41025542636026074,0.0003501440381367507,750,750,0.00011452836219415107,250,250,3.58,3.58,3.720339915308633e-05,6.502704655140715e-05,2.1692911971887508e-05,0.00021381657287184886,2.6082246819081374e-06,4.857527149290015e-05,8.275483077588654e-06,5.266533427604474e-06,1.0014087625374248e-05,2.4880050471274477e-05,4.049728014069698e-05,0.012475291804407606,7.558695139596238e-06,0.07897586194803297,0.006381790480234485,0.26196728358489785,0.049740558772101935,0.00015821585980738747,2.7481449040351435e-05,4.390333870083107e-05,1.5160745683739344e-05,2.824715712682161e-05,0.000159096198938817,1.637168595324056e-06,3.2900549797915155e-05,6.075645605669244e-06,3.7070818062713787e-06,7.650524388346444e-06,1.8540459378645294e-05,3.0367883186138287e-05
1,20000,False,4,83e75_00000,2025-08-17_17-03-00,1755450180,6.566039323806763,23.43423819541931,537506,intrinsic-attention2,10.156.0.3,23.43423819541931,4,5.371717133093369,1.714007256733021e-05,5.371456809472944,4.793961689264278,0.5731880201642392,0.00101554319084638,1000,20000,0.005005427529395093,-12.0,0.00013110435916682616,5000,2.75,3.0,2.529311653822441,5.0,4.761372510747983,0.0003379219997441396,5,5,2.529311653822441,12.0,4000,6.48010227599644e-05,1047.9666704651697,1,0,0,0,0,0,59.510000000000005,69.24999999999999,2.75,0.000500848681683768,0.00016528802054057516,5000,20000,2.75,5000,20000,6000.0,282000,13492,24205,5000.0,1128000,0,96820,1719305.5109744607,147754.65213743376,147669.57804334143,0.37212297,0.5836769,-0.00027430058,84.80507,13492,24205,0.0027541439213,1.0,96820,515.0,0.008080419,4.0,0.16564433,0.20882648,0.0018408992081,-0.050271552,0.29699259996414185,147864.5212607188,50,-11.0,250,5.58,4.0,2.5292970241075725,0.0001144768224897831,5.0,12.0,200,2.5292970241075725,0.0013051213954663543,5,5,20250,0.003972005998948589,0.23258019802931826,5.9066534859876556e-05,0.4095719664566551,0.00044129633983032413,1000,1000,0.00014576459862111784,250,250,5.58,5.58,3.781973112228099e-05,6.589103448294053e-05,2.2118280097012777e-05,0.00021854742997971948,2.6357824557329006e-06,4.954434131394995e-05,8.439596549391025e-06,5.567695301779185e-06,1.0253383903779822e-05,2.5782629610645173e-05,4.214287554938409e-05,0.012530526466267794,7.600998201116454e-06,0.07949673198854675,0.006420516755404168,0.260299518019113,0.0501083106742786,0.00015851869126093515,2.749778461322421e-05,5.6519328018341166e-05,1.931221725396815e-05,3.340181772204408e-05,0.00019737596538688606,2.1497476391252474e-06,4.194917665562767e-05,7.987205336160455e-06,4.891752596699999e-06,9.177844132044431e-06,2.259304007025053e-05,3.75065569706874e-05
1,25000,False,5,83e75_00000,2025-08-17_17-03-07,1755450187,6.340341806411743,29.774580001831055,537506,intrinsic-attention2,10.156.0.3,29.774580001831055,5,5.378042898112508,1.7096631925430268e-05,5.377781445108189,4.800220174341595,0.5732547807526139,0.0010154377389843766,1000,25000,0.0035584773699520156,-12.0,0.00010547496322438788,5000,4.91,4.0,2.529311653822441,5.0,4.7674317903305665,0.0003379219997441396,5,5,2.529311653822441,12.0,5000,5.760527547341334e-05,1046.0709994422505,1,0,0,0,0,0,60.87777777777777,68.17777777777778,4.91,0.0004220225446151246,0.00013470964880772136,5000,25000,4.91,5000,25000,6000.0,282000,13492,24205,5000.0,1410000,0,121025,1718045.828192658,147637.8142628534,147556.90508761746,0.37212297,0.5542901,0.00030189753,88.749535,13492,24205,0.0027541439213,1.0,121025,515.0,0.007709214,5.0,0.10187243,0.07039521,0.0018408992081,-0.18864664,0.29699259996414185,147741.57357116716,50,-11.0,250,7.18,5.0,2.529310936368151,0.00013060822398187986,5.0,12.0,250,2.529310936368151,0.0012940854814903569,5,5,25250,0.004763404969562544,0.2334410118489571,6.344891591387913e-05,0.4096098187520623,0.0004927590428150506,1250,1250,0.000165655087844551,250,250,7.18,7.18,3.319757462417735e-05,5.538407263725673e-05,1.870281102953056e-05,0.0001891291679093785,2.111124402279064e-06,4.1280906663457404e-05,6.870446569030099e-06,4.376641162196286e-06,8.959510518344226e-06,2.1517117591448617e-05,3.630393876165963e-05,0.012523710531657514,7.590958162639872e-06,0.07942322869872755,0.006420094387839111,0.2603425315189435,0.05018462112747853,0.00015850514437135613,2.7441916700915315e-05,6.334513628856088e-05,2.173223011707269e-05,3.6628351459593886e-05,0.00021668311281929602,2.4906186562167704e-06,4.70097710958401e-05,9.192792621586513e-06,5.774347292877566e-06,1.0149252893194445e-05,2.5795215343722244e-05,4.1637042662563886e-05
1,30000,False,6,83e75_00000,2025-08-17_17-03-13,1755450193,5.971307754516602,35.745887756347656,537506,intrinsic-attention2,10.156.0.3,35.745887756347656,6,5.380619447561359,1.7046785707715384e-05,5.380357205107147,4.803173991168174,0.5728803525150976,0.0010144040315962538,1000,30000,0.004551723639451666,-12.0,0.00012178168405776203,5000,6.81,5.0,2.529311653822441,5.0,4.770188229717275,0.0003379219997441396,5,5,2.529311653822441,12.0,6000,6.21179125060675e-05,1043.81534205685,1,0,0,0,0,0,60.2125,68.475,6.81,0.00046606201940111824,0.0001544673053326697,5000,30000,6.81,5000,30000,6000.0,282000,13492,24205,5000.0,1692000,0,145230,1716637.465091473,147507.21797574116,147430.64192400247,0.37212297,0.48621902,-0.00096821785,86.64349,13492,24205,0.0027541439213,1.0,145230,515.0,0.0073081935,6.0,0.07132648,0.08052866,0.0018408992081,-0.17851941,0.29699259996414185,147604.91562903486,50,-11.0,250,8.58,6.0,2.529311618637848,0.0001303172727559689,5.0,12.0,300,2.529311618637848,0.0012830647667327897,5,5,30250,0.005050179820827907,0.23430425916045908,6.400148947475067e-05,0.40889092053466924,0.0004983035465670886,1500,1500,0.00016632190311242565,250,250,8.58,8.58,3.643149375472272e-05,6.180041078868621e-05,2.1576827395538274e-05,0.00020341004488744517,2.4552730884835125e-06,4.63811271147449e-05,8.189499311920373e-06,5.240222593538563e-06,1.0213251278089253e-05,2.3952005662115634e-05,3.980415567116015e-05,0.012570189246374507,7.6035085095334965e-06,0.07993486587178796,0.006458331003941619,0.25869322965367336,0.05051832698626077,0.00015892960284475836,2.7436697488251983e-05,6.40074867340396e-05,2.237878342051332e-05,3.723955218105908e-05,0.00021998409611420543,2.5660860011038465e-06,4.744476514801611e-05,9.689354353688175e-06,5.744684810939666e-06,1.0214722641666407e-05,2.5963567188844196e-05,4.169539845732353e-05
1,35000,False,7,83e75_00000,2025-08-17_17-03-18,1755450198,5.2154223918914795,40.961310148239136,537506,intrinsic-attention2,10.156.0.3,40.961310148239136,7,5.376734259655675,1.699001778508355e-05,5.376471279836162,4.801504368356417,0.5706668868399138,0.0010140836113377233,1000,35000,0.0033663377896300515,-11.0,8.230000417629812e-05,5000,7.43,6.0,2.529311653822441,5.0,4.768542351210101,0.0003379219997441396,5,5,2.529311653822441,12.0,7000,4.6802080591455727e-05,1041.4200622881042,1,0,0,0,0,0,60.8125,67.95,7.43,0.0003323966570548002,0.00011038980890167237,5000,35000,7.43,5000,35000,6000.0,282000,13492,24205,5000.0,1974000,0,169435,1720804.6317013253,147856.90602817194,147784.0656361921,0.372123,0.45988885,-0.004796982,86.519066,13492,24205,0.0027541439213,1.0,169435,515.0,0.0056649507,7.0,0.1561049,-0.00994589,0.0018408992081,-0.26855445,0.14849629998207092,147948.8969239014,50,-11.0,250,9.18,7.0,2.529311652096965,8.339946419583664e-05,5.0,12.0,350,2.529311652096965,0.001271688319166314,5,5,35250,0.0041821890306891875,0.23406794992897853,4.624175256929297e-05,0.40672759445924583,0.0003342949281890028,1750,1750,0.0001107846270325216,250,250,9.18,9.18,2.7048486183363296e-05,4.313148082979487e-05,1.5110978284159462e-05,0.00014831859442810866,1.67779658598447e-06,3.201922370654209e-05,5.37024850071338e-06,3.590813829196746e-06,7.569663421016708e-06,1.749270712705591e-05,2.933124566029583e-05,0.012553734223889721,7.591553365222884e-06,0.07985526764306847,0.006461215634000344,0.25663410680713206,0.05050883793640602,0.00015885044680760723,2.736948051910492e-05,4.253679066473054e-05,1.4693257651689783e-05,2.6961460364691282e-05,0.00014957957807667702,1.6053957409264623e-06,3.168243395661144e-05,5.919688142445533e-06,3.570429124718348e-06,7.35079150696852e-06,1.796136310547543e-05,2.93924593191092e-05
1,40000,False,8,83e75_00000,2025-08-17_17-03-24,1755450204,6.2063891887664795,47.167699337005615,537506,intrinsic-attention2,10.156.0.3,47.167699337005615,8,5.382747281129001,1.691861762966455e-05,5.3824836175578605,4.806318169612794,0.5718541597615548,0.00101482044521697,1000,40000,0.00464220342997578,-11.0,0.00011558899794202798,5000,9.37,7.0,2.529311653822441,5.0,4.773188547787972,0.0003379219997441396,5,5,2.529311653822441,12.0,8000,6.130223683418898e-05,1038.7874834705215,1,0,0,0,0,0,59.833333333333336,67.56666666666666,9.37,0.00046238244555440604,0.0001515924404175683,5000,40000,9.37,5000,40000,6000.0,282000,13492,24205,5000.0,2256000,0,193640,1722443.4460378531,147992.05774886886,147921.99188921752,0.372123,0.42198062,-0.007541299,87.12503,13492,24205,0.0027541439213,1.0,193640,515.0,0.007357354,8.0,0.061112225,-0.06573956,0.0018408992081,-0.32382798,0.14849629998207092,148080.30987164457,50,-11.0,250,9.18,8.0,2.5293116537378304,8.146749823331337e-05,5.0,12.0,400,2.5293116537378304,0.001260454396044203,5,5,40250,0.0033251887597725727,0.23386791244978342,4.5626451850304446e-05,0.40791171750458416,0.00032666162593383776,2000,2000,0.00010920979761464655,250,250,9.18,9.18,3.59404484500032e-05,6.0103518638972986e-05,2.0440725181839743e-05,0.00020478626157903102,2.388687068932116e-06,4.4002317020293226e-05,7.496767450265702e-06,4.908832235123969e-06,9.737884561638562e-06,2.3459738449147852e-05,3.890374429812639e-05,0.012547546621630776,7.6014378155060855e-06,0.0803367458265631,0.006507020307653822,0.2570530277990166,0.05075163037702318,0.0001588819223697586,2.738700577190241e-05,4.140896981321356e-05,1.4435107610433712e-05,2.6167217940209698e-05,0.0001462189695810924,1.5756997591673626e-06,3.048080620201517e-05,5.8614102286807694e-06,3.5041656532943373e-06,7.414744313751208e-06,1.7656244533255053e-05,2.8473906339450004e-05
1,45000,False,9,83e75_00000,2025-08-17_17-03-30,1755450210,5.763201475143433,52.93090081214905,537506,intrinsic-attention2,10.156.0.3,52.93090081214905,9,5.3831924669375955,1.6869751345088915e-05,5.3829281852822435,4.808915744866757,0.5697029450640229,0.0010146832507822792,1000,45000,0.0037775141405290923,-9.0,0.00011560611893803781,5000,9.43,8.0,2.529311653822441,5.0,4.775805335530088,0.0003379219997441396,5,5,2.529311653822441,12.0,9000,5.9786913138027045e-05,1035.8882892829365,1,0,0,0,0,0,60.2,68.07499999999999,9.43,0.00044710913008483744,0.00014684747963561963,5000,45000,9.43,5000,45000,6000.0,282000,13492,24205,5000.0,2538000,0,217845,1723453.689605061,148071.56346159105,148004.86918298947,0.37212297,0.3433411,-0.010135889,88.22485,13492,24205,0.0027541439213,1.0,217845,515.0,0.016969925,9.0,0.088336505,-0.10742341,0.0018408992081,-0.367084,0.14849629998207092,148154.8835061036,50,-11.0,250,9.58,9.0,2.5293116538183,0.000127285460394738,5.0,12.0,450,2.5293116538183,0.0012496313921334665,5,5,45250,0.004189643540012184,0.23471502643530953,6.356467354349584e-05,0.4057604965294609,0.0004842488242000806,2250,2250,0.00016301860839589328,250,250,9.58,9.58,3.4548584246073506e-05,5.922129109150659e-05,2.0026387490325807e-05,0.0001971927797641856,2.317456945998215e-06,4.35517618659321e-05,7.535040433220502e-06,4.709493055340538e-06,9.350427557943164e-06,2.3567678112013115e-05,3.826972124957851e-05,0.01253947977540434,7.5927334667589875e-06,0.08025122372834745,0.006511378224618549,0.2550069226411194,0.05073671609334759,0.00015886243319806798,2.733626576010772e-05,6.209441592981443e-05,2.1427711139864752e-05,3.627553530456184e-05,0.00021221455340190865,2.5179980217301257e-06,4.64039723839006e-05,9.207256709690975e-06,5.683214428467475e-06,9.994062514515218e-06,2.541434399530965e-05,4.075334447223643e-05
1,50000,False,10,83e75_00000,2025-08-17_17-03-36,1755450216,5.620751142501831,58.55165195465088,537506,intrinsic-attention2,10.156.0.3,58.55165195465088,10,5.383162430368207,1.6820203749374673e-05,5.382897309599374,4.808443492658083,0.5701426494834628,0.0010141165283286868,1000,50000,0.0031826985802035778,8.0,7.942815920089406e-05,5000,9.94,9.0,2.529311653822441,5.0,4.7753707561948735,0.0003379219997441396,5,5,2.529311653822441,12.0,10000,4.550089416711497e-05,1032.9622547625597,1,0,0,0,0,0,60.349999999999994,68.1625,9.94,0.00032360597220183637,0.0001060607898441573,5000,50000,9.94,5000,50000,6000.0,282000,13492,24205,5000.0,2820000,0,242050,1727602.4809186445,148420.71910224494,148357.4372279021,0.37212297,0.31981704,-0.011806607,87.736755,13492,24205,0.0027541439213,1.0,242050,515.0,0.0020551577,10.0,0.061238736,-0.17464629,0.0018408992081,-0.43213543,0.07424814999103546,148499.20990954217,50,-11.0,250,9.98,10.0,2.529311653822246,8.409673040959026e-05,5.0,12.0,500,2.529311653822246,0.001239244778211114,5,5,50250,0.004304442939319415,0.2346417372709223,4.686566823165578e-05,0.4062530911841554,0.0003401575327217642,2500,2500,0.00011141516645958775,250,250,9.98,9.98,2.657788054738013e-05,4.178450788149727e-05,1.4161444853668861e-05,0.00014572011047535514,1.6111789531496632e-06,3.115887432242449e-05,5.377489641958256e-06,3.326937947358756e-06,7.262675349828605e-06,1.6741660978793032e-05,2.8673229620543992e-05,0.012583404357579518,7.597596037132854e-06,0.08016807308108177,0.006506089802448866,0.2555854809947167,0.05069596730238784,0.00015911163877979848,2.7294133035485392e-05,4.304834802609173e-05,1.5117466458756684e-05,2.687762277986103e-05,0.00015224476199217452,1.6926089570344612e-06,3.174155980682435e-05,5.924882332975283e-06,3.7060694517516594e-06,7.428959486938489e-06,1.7689320744859867e-05,2.9063453463839967e-05
