num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,44000,False,22,18449_00000,2025-08-17_16-35-56,1755448556,2.223823308944702,55.24292302131653,513690,intrinsic-attention2,10.156.0.3,55.24292302131653,22,1.6291375193577875,1.6686667945365853e-05,1.628875760762397,1.4916340860756487,0.13522652912858377,0.0012042477473094627,10.368238394574323,20,9.86,4.45817275303688e-05,21.0,2000,-7.5,10.368238394574323,7.394498688664454e-05,100,44000,2200,1.4854472596886734,20.0,20,0.012757266970875208,15.5,0.00034628600405994803,1182.7136579944495,1,0,0,0,0,0,40.1,36.1,44000,0.00031124590438674283,0.0001042476226539101,44000,9.86,2000,9.86,2000,5872,2100.0,294624,13392,33600,739200,0,2000.0,538613.8192987542,215118.19659730996,214952.37117780186,294624,0.0404216623376,0.002265643,0.10922827,1.0,22.0,0.093534075,2.844685980107897e-07,-0.27114284,13392,0.0187588990112,2.4829035,0.5485676,-0.14810632,837.0,5872,-0.19341616,215245.31814678232,50,20.0,20,10.32,5.5,10.368238394574323,1100,10.368238394574323,22.0,0.013402868309931364,0.0013028612368406964,20,4.407627640305053e-05,7.581853657223541e-05,45000,0.7575552768154108,14.5,1000,0.05802074046793304,0.0003129055030127944,0.00010647675522140584,1000,1000,22000,10.32,10.32,22000,3.996004544329563e-05,1.374622768020017e-05,0.00013632213860398677,3.0449571769818963e-05,2.6115479008827147e-05,1.5919788733420743e-06,7.074769917540121e-06,3.4629039427082106e-06,5.19945153128272e-06,1.6884765716512304e-05,2.7353750053311876e-05,0.004371734670390733,0.0006855841057615771,6.136138502593373e-06,0.023794422305119262,1.9345335015257518e-05,0.005869184810341873,0.0228729063995909,0.00013398897965613663,3.0038820827637156e-05,0.00013719571028835564,2.5790415062697627e-05,3.972581165904606e-05,1.4193330640601047e-05,1.5544464512014307e-06,1.7199200059502692e-05,3.339374684826657e-06,5.310143883266805e-06,2.7697439603371245e-05,7.328958284693306e-06
1,46000,False,23,18449_00000,2025-08-17_16-35-58,1755448558,2.1721177101135254,57.415040731430054,513690,intrinsic-attention2,10.156.0.3,57.415040731430054,23,1.627728163874122,1.6626341367026853e-05,1.627466169344849,1.490474183204979,0.13498093516735127,0.0012019428898210303,10.368238394574323,20,9.41,4.460512326462663e-05,22.0,2000,-12.5,10.368238394574323,7.299688255481949e-05,100,46000,2300,1.484297177281892,20.0,20,0.012682149140309774,14.5,0.00034628600405994803,1172.993655229655,1,0,0,0,0,0,39.53333333333333,36.1,46000,0.0003103184360686576,0.00010334243300253349,46000,9.41,2000,9.41,2000,5872,2100.0,308016,13392,33600,772800,0,2000.0,541562.9398023251,216273.5610829385,216114.5059229867,308016,0.0404216623376,0.002386966,0.10698639,1.0,23.0,0.07490578,1.4223429900539486e-07,-0.18556702,13392,0.0187588990112,3.434538,0.54973406,-0.15145907,837.0,5872,-0.19533665,216387.2669724716,50,20.0,20,10.12,-12.5,10.368238394574323,1150,10.368238394574323,23.0,0.012885911739867879,0.001291272794344074,20,4.364174170883923e-05,7.394848971905775e-05,47000,0.7566915463273057,14.5,1000,0.05797552069319793,0.00030613205359985966,0.00010280807781043463,1000,1000,23000,10.12,10.12,23000,3.93883211839001e-05,1.347378677593868e-05,0.00013749195880894628,3.003850361797099e-05,2.617537537367548e-05,1.5869740581400094e-06,7.0757866158429455e-06,3.2955373150120596e-06,5.046440636420592e-06,1.6933142952636404e-05,2.6922761489544273e-05,0.004360959773739186,0.0006849613946744578,6.130667094942485e-06,0.023808624722045653,1.93625616744365e-05,0.005866317732335842,0.022828254685581174,0.00013403486991092584,2.956633846521457e-05,0.0001337631702778418,2.5102053840966927e-05,3.867652290104474e-05,1.3964844965563752e-05,1.5233033325846648e-06,1.651832141209833e-05,3.2826864583025895e-06,5.369503160394284e-06,2.6499951100451395e-05,7.055366081888976e-06
1,48000,False,24,18449_00000,2025-08-17_16-36-01,1755448561,2.1910195350646973,59.60606026649475,513690,intrinsic-attention2,10.156.0.3,59.60606026649475,24,1.6262076112153723,1.6557128022955065e-05,1.6259454360413825,1.489204969683044,0.13473373774564182,0.001199392630958847,10.368238394574323,20,9.97,4.36173242346471e-05,23.0,2000,4.5,10.368238394574323,7.185567501354186e-05,100,48000,2400,1.4830390460090437,20.0,20,0.012563323629437946,14.5,0.00034628600405994803,1163.5859430699177,1,0,0,0,0,0,40.96666666666667,36.1,48000,0.00030268797656597885,0.00010200212186225846,48000,9.97,2000,9.97,2000,5872,2100.0,321408,13392,33600,806400,0,2000.0,544454.9532899953,217406.3652215979,217253.72226894635,321408,0.0404216623376,0.002310356,0.107339084,1.0,24.0,0.037796006,7.111714950269743e-08,-0.19417,13392,0.0187588990112,1.9051571,0.55274653,-0.13982248,837.0,5872,-0.1837962,217507.17974153563,50,20.0,20,9.92,-12.5,10.368238394574323,1200,10.368238394574323,24.0,0.012729835928766989,0.0012800552364678841,20,4.551524328749476e-05,7.725800000451626e-05,49000,0.7561403807940293,14.5,1000,0.05792463222632599,0.0003211745360254257,0.00010727038333432324,1000,1000,24000,9.92,9.92,24000,3.8876554433152606e-05,1.3421635581431495e-05,0.00013237199119765894,2.9921746693619395e-05,2.5576488872031602e-05,1.5317402993313236e-06,6.893966722325944e-06,3.347566216087598e-06,5.027419640309022e-06,1.6697856960432625e-05,2.6842019561485493e-05,0.004358285095963522,0.0006846231006802646,6.123370439439752e-06,0.023800867834881397,1.940793613132622e-05,0.00586645196503239,0.022787782928810132,0.0001344669212035673,3.060637379046764e-05,0.00014315090667995175,2.617176577230268e-05,4.028532082922587e-05,1.4440778597765114e-05,1.5847009193575554e-06,1.7217617874556008e-05,3.4114884385398307e-06,5.661242588499588e-06,2.810707058876424e-05,7.406216007476632e-06
1,50000,False,25,18449_00000,2025-08-17_16-36-03,1755448563,2.208279609680176,61.81433987617493,513690,intrinsic-attention2,10.156.0.3,61.81433987617493,25,1.6247491314531755,1.651251677319742e-05,1.6244860821709248,1.4880146463361863,0.13446858189811314,0.00119683174460808,10.368238394574323,20,9.87,4.6304017646285253e-05,24.0,2000,3.5,10.368238394574323,7.441324415009673e-05,100,50000,2500,1.4818587277689967,20.0,20,0.012635826899495441,14.5,0.00034628600405994803,1154.4372857261912,1,0,0,0,0,0,40.06666666666667,36.1,50000,0.0003169475693713207,0.0001068531543046188,50000,9.87,2000,9.87,2000,5872,2100.0,334800,13392,33600,840000,0,2000.0,547008.0409642459,218405.79618982962,218258.84472034776,334800,0.0404216623376,0.0021416438,0.10934166,1.0,25.0,0.049509425,3.5558574751348715e-08,-0.30285943,13392,0.0187588990112,2.5402243,0.5243939,-0.13768466,837.0,5872,-0.18404166,218495.30458149954,50,20.0,20,10.12,-8.5,10.368238394574323,1250,10.368238394574323,25.0,0.013132667779282202,0.0012690140941823082,20,4.1884900218961584e-05,7.045644014986136e-05,51000,0.7557307776061385,14.5,1000,0.057859302054147424,0.0002952156507760035,0.00010191604258645916,1000,1000,25000,10.12,10.12,25000,4.090060675832802e-05,1.3819704538771878e-05,0.00014024679452114073,3.093686917484731e-05,2.6334632467433005e-05,1.6217516993170405e-06,7.2690799668834214e-06,3.5654894355713643e-06,5.290211256923824e-06,1.727216092911643e-05,2.7790656143269017e-05,0.004346526855054421,0.0006841348096746423,6.116136709670539e-06,0.02379051656652861,1.939180675713202e-05,0.005866544995377855,0.0227456625894843,0.000134390251896926,2.879274274380158e-05,0.0001263387174639616,2.4778707018564045e-05,3.755373563912623e-05,1.3563805640718617e-05,1.4936367163810551e-06,1.6459859988100063e-05,3.3904349323690987e-06,5.1883955306266365e-06,2.58409393363894e-05,6.959221684849916e-06
1,52000,False,26,18449_00000,2025-08-17_16-36-05,1755448565,2.1907103061676025,64.00505018234253,513690,intrinsic-attention2,10.156.0.3,64.00505018234253,26,1.6233340886387357,1.6457631531026918e-05,1.6230707748291555,1.4868926185727402,0.13417974786913828,0.0011938761571683608,10.368238394574323,20,10.08,4.4442940758667276e-05,25.0,2000,4.5,10.368238394574323,7.344765459775632e-05,100,52000,2600,1.4807478899812925,20.0,20,0.01268269550986588,14.5,0.00034628600405994803,1145.5357272656288,1,0,0,0,0,0,39.53333333333334,36.1,52000,0.00030891272518644854,0.00010298525636538005,52000,10.08,2000,10.08,2000,5872,2100.0,348192,13392,33600,873600,0,2000.0,549637.6629264927,219437.10127679515,219295.750947858,348192,0.0404216623376,0.00067783194,0.10808949,1.0,26.0,0.030437317,1.7779287375674357e-08,-0.17957437,13392,0.0187588990112,2.1821995,0.5267235,-0.15315856,837.0,5872,-0.19864778,219515.9958569488,50,20.0,20,10.12,-9.5,10.368238394574323,1300,10.368238394574323,26.0,0.013051815690705553,0.001258130003226529,20,4.172107207829507e-05,7.096979553841152e-05,53000,0.7551098074101957,14.5,1000,0.05777586644364738,0.0002957644239395177,0.00010287763792017019,1000,1000,26000,10.12,10.12,26000,3.9712333276520614e-05,1.3713649965930768e-05,0.00013670766017037008,2.9999242790872922e-05,2.584511682956568e-05,1.5792117854800321e-06,6.994880952078395e-06,3.3807159184135922e-06,5.090110924834771e-06,1.6847325490056894e-05,2.6989613404333822e-05,0.004334036316538236,0.0006833406714773027,6.104185263263297e-06,0.023777605870763007,1.9362828682388997e-05,0.005863963365369419,0.022692130103552224,0.0001340878493048982,2.8936027121845902e-05,0.00012655207154860687,2.4541578024564588e-05,3.761103339871353e-05,1.3822242909581444e-05,1.513681901338417e-06,1.662237581066064e-05,3.3827512361786483e-06,5.315861799292696e-06,2.5788443410872372e-05,6.961618716402482e-06
1,54000,False,27,18449_00000,2025-08-17_16-36-07,1755448567,2.2246103286743164,66.22966051101685,513690,intrinsic-attention2,10.156.0.3,66.22966051101685,27,1.6216590606123749,1.641562527008942e-05,1.6213952193609455,1.4854756561569251,0.13392360689037358,0.0011928870956779323,10.368238394574323,20,10.16,4.614089234922062e-05,26.0,2000,4.5,10.368238394574323,7.80215605403561e-05,100,54000,2700,1.4793413990415285,20.0,20,0.012389133380638668,15.5,0.00034628600405994803,1136.9326423927828,1,0,0,0,0,0,40.475,36.1,54000,0.00032286976554196786,0.00010926097705545737,54000,10.16,2000,10.16,2000,5872,2100.0,361584,13392,33600,907200,0,2000.0,551586.8430216946,220201.66003736138,220063.91829970712,361584,0.0404216623376,0.008800994,0.10836972,1.0,27.0,0.08543717,8.889643687837179e-09,-0.1260593,13392,0.0187588990112,1.764616,0.5765827,-0.12593488,837.0,5872,-0.16958188,220272.19338257692,50,20.0,20,10.12,-9.5,10.368238394574323,1350,10.368238394574323,27.0,0.013414690310164588,0.0012470995731231694,20,4.398478454569131e-05,7.476674334029984e-05,55000,0.7550944615461905,14.5,1000,0.05769980742911436,0.0003121454605904618,0.0001060263465960105,1000,1000,27000,10.12,10.12,27000,4.190081504290938e-05,1.4289260857687678e-05,0.00014128395048453819,3.18824091714493e-05,2.669909207619008e-05,1.6530278362153504e-06,7.256482890148261e-06,3.550182821447058e-06,5.355738997711801e-06,1.778297235921947e-05,2.793728420375769e-05,0.004321030703417711,0.0006825773348476455,6.098423371719336e-06,0.023767946322025654,1.9336610284965114e-05,0.0058603850517332835,0.022643973132419764,0.00013397527090971335,3.0037730273000248e-05,0.00013705734119266649,2.576542354812554e-05,3.9756194815457444e-05,1.4432890489628413e-05,1.5943708468517647e-06,1.6907649396943256e-05,3.389335480529446e-06,5.407697128178064e-06,2.7790776331599754e-05,7.304510899025703e-06
1,56000,False,28,18449_00000,2025-08-17_16-36-09,1755448569,2.139819622039795,68.36948013305664,513690,intrinsic-attention2,10.156.0.3,68.36948013305664,28,1.6199912397161962,1.6362969138808775e-05,1.6197270384472904,1.4840522476754041,0.13368272138152962,0.0011902223146158667,10.368238394574323,20,9.49,4.2420946957463436e-05,27.0,2000,-12.5,10.368238394574323,7.003646848728102e-05,100,56000,2800,1.477927371761116,20.0,20,0.012370050768658984,14.5,0.00034628600405994803,1128.557163676935,1,0,0,0,0,0,39.56666666666666,36.1,56000,0.00029598958048399125,0.00010154518572773952,56000,9.49,2000,9.49,2000,5872,2100.0,374976,13392,33600,940800,0,2000.0,553018.0214624414,220754.1276066934,220623.39156732376,374976,0.0404216623376,0.0016454645,0.10467445,1.0,28.0,0.098322146,4.444821843918589e-09,-0.07031572,13392,0.0187588990112,3.518794,0.5808079,-0.102054864,837.0,5872,-0.14324802,220814.67305776168,50,20.0,20,9.92,-10.5,10.368238394574323,1400,10.368238394574323,28.0,0.013203368060057983,0.001236116497336276,20,4.273967635367104e-05,7.295486685316459e-05,57000,0.7542578599907404,14.5,1000,0.05762847968484475,0.0003025584872954454,0.0001022728006347389,1000,1000,28000,9.92,9.92,28000,3.79575870196562e-05,1.3015229028246971e-05,0.0001292330027572109,2.9111750281997225e-05,2.47309709453021e-05,1.4966601014607614e-06,6.823839545803775e-06,3.342977121980299e-06,5.0560237737497064e-06,1.646980535887522e-05,2.5680367310106875e-05,0.004309899366345265,0.0006819506215070988,6.091369117915079e-06,0.02375702791869916,1.9318324240513186e-05,0.005858708841177892,0.022597837331051265,0.00013386150818193784,2.9326030381163036e-05,0.0001316641824567551,2.5398915996791062e-05,3.812550750409757e-05,1.405817824467406e-05,1.5105889932352128e-06,1.6426443135127176e-05,3.2416719755485698e-06,5.126285651985662e-06,2.6611192047830384e-05,7.010738822533384e-06
1,58000,False,29,18449_00000,2025-08-17_16-36-12,1755448572,2.257351875305176,70.62683200836182,513690,intrinsic-attention2,10.156.0.3,70.62683200836182,29,1.6192115895391752,1.6314939425437377e-05,1.6189470582828838,1.4835502543586634,0.1334080945577205,0.001188135091409116,10.368238394574323,20,9.52,4.4069378455963645e-05,28.0,2000,-11.5,10.368238394574323,7.158784308700829e-05,100,58000,2900,1.4774364335334873,20.0,20,0.013224762259342241,14.5,0.00034628600405994803,1120.4020737606631,1,0,0,0,0,0,41.300000000000004,36.1,58000,0.0003047275502458251,0.00010290930212645718,58000,9.52,2000,9.52,2000,5872,2100.0,388368,13392,33600,974400,0,2000.0,554821.8738746822,221457.51755789257,221332.47949046272,388368,0.0404216623376,0.0018980906,0.10559249,1.0,29.0,0.1358145,2.2224109219592947e-09,-0.02916491,13392,0.0187588990112,5.7618265,0.58996326,-0.08184575,837.0,5872,-0.12323602,221508.21543465296,50,20.0,20,9.72,-12.5,10.368238394574323,1450,10.368238394574323,29.0,0.012709823601035168,0.0012259174623303868,20,4.325823978072617e-05,7.285652002564607e-05,59000,0.7537225818007288,14.5,1000,0.05754872334805841,0.00030407434196485275,0.00010352044507643611,1000,1000,29000,9.72,9.72,29000,3.878911630062658e-05,1.3398179772137771e-05,0.00013403487482062788,2.982511176213037e-05,2.540514519794645e-05,1.5833238437480082e-06,6.952308827841093e-06,3.302503915006987e-06,5.044905593044983e-06,1.6797539659930304e-05,2.662769638547754e-05,0.004297838702734791,0.0006815617151887307,6.080985351655757e-06,0.023742774729497523,1.9294341064119454e-05,0.005857797462888679,0.022546502857840663,0.00013371786320030523,2.9441019224090037e-05,0.00013150423585887226,2.542268609070655e-05,3.891174251024418e-05,1.415853244276514e-05,1.5149440210444879e-06,1.657605368659602e-05,3.3133564524355815e-06,5.214528363019993e-06,2.6625004554177287e-05,7.092910268341102e-06
1,60000,False,30,18449_00000,2025-08-17_16-36-14,1755448574,2.1239187717437744,72.75075078010559,513690,intrinsic-attention2,10.156.0.3,72.75075078010559,30,1.6173567074339217,1.6257540108819916e-05,1.6170918205700786,1.481973385075197,0.13313433447212197,0.001185572220501211,10.368238394574323,20,10.41,4.347750972619106e-05,29.0,2000,5.5,10.368238394574323,7.040278239620239e-05,100,60000,3000,1.4758709239280443,20.0,20,0.012209189849963878,16.5,0.00034628600405994803,1112.5458183251806,1,0,0,0,0,0,39.5,36.1,60000,0.00030091208070804183,0.00010207280633377119,60000,10.41,2000,10.41,2000,5872,2100.0,401760,13392,33600,1008000,0,2000.0,556938.6916425357,222286.22476166388,222166.99514875768,401760,0.0404216623376,0.0023183892,0.11084124,1.0,30.0,0.043301977,1.1112054609796473e-09,-0.18807483,13392,0.0187588990112,2.0754907,0.58141345,-0.1673274,837.0,5872,-0.21230607,222327.36418317285,50,20.0,20,10.12,-12.5,10.368238394574323,1500,10.368238394574323,30.0,0.012773108750407118,0.0012151597576672865,20,4.3365706328306684e-05,7.345520836179855e-05,61000,0.7529622521027124,14.5,1000,0.05747227449450826,0.000306930028076413,0.00010424284580014574,1000,1000,30000,10.12,10.12,30000,3.818174420495125e-05,1.3254622390293199e-05,0.00013159161675201,2.9545996322553162e-05,2.5489917516377937e-05,1.5346119391063832e-06,6.87911557393455e-06,3.3185609352051807e-06,5.029888889111557e-06,1.661337802053051e-05,2.6251909583994722e-05,0.0042862175956570325,0.0006813878380744374,6.075735438076865e-06,0.023730310152242248,1.926957763023215e-05,0.005854554318217948,0.02249827928915858,0.0001337049346109735,2.952063791496128e-05,0.0001342577028215086,2.5235893727385828e-05,3.93615545939616e-05,1.3857169499871298e-05,1.5290414048626198e-06,1.6717776665994643e-05,3.345233798127208e-06,5.244741516490012e-06,2.690636278149977e-05,7.3318207823983275e-06
1,62000,False,31,18449_00000,2025-08-17_16-36-16,1755448576,2.216459274291992,74.96721005439758,513690,intrinsic-attention2,10.156.0.3,74.96721005439758,31,1.6161326603996822,1.621982479700398e-05,1.6158674000943571,1.4809836687445306,0.13290276918741628,0.0011840322383697643,10.368238394574323,20,9.26,4.5129048810391134e-05,30.0,2000,-9.5,10.368238394574323,7.325583871428017e-05,100,62000,3100,1.474892365328705,20.0,20,0.012753936379886,15.5,0.00034628600405994803,1104.9489299579527,1,0,0,0,0,0,39.86666666666667,36.1,62000,0.0003110507099971358,0.00010501046148386664,62000,9.26,2000,9.26,2000,5872,2100.0,415152,13392,33600,1041600,0,2000.0,558378.3772660462,222850.21228942397,222734.7336371663,415152,0.0404216623376,0.0035170764,0.10657417,1.0,31.0,0.10798699,5.556027304898237e-10,-0.14628887,13392,0.0187588990112,3.928914,0.572023,-0.10092936,837.0,5872,-0.14365129,222883.27978426922,50,20.0,20,10.12,-10.5,10.368238394574323,1550,10.368238394574323,31.0,0.012857213189126923,0.0012045496201690562,20,4.57083914318702e-05,7.810770810954725e-05,63000,0.7525213979316165,14.5,1000,0.057411130559622874,0.0003221595384940797,0.00010777348327966321,1000,1000,31000,10.12,10.12,31000,3.9996419739141605e-05,1.385429154019734e-05,0.00013731939279390605,3.0486286177611484e-05,2.6103306852753392e-05,1.584452689561213e-06,7.1308064815961304e-06,3.4308382402765377e-06,5.135042248985017e-06,1.7007386846733227e-05,2.7152701875312116e-05,0.004274997249692175,0.0006806780496827871,6.067628077145546e-06,0.023733531280749957,1.925543181651376e-05,0.005851810104908106,0.022449167756265525,0.00013363930516137513,3.052948611929482e-05,0.00014323699254528306,2.6088024680620345e-05,4.0965729822935665e-05,1.4477290263030737e-05,1.6864044375038448e-06,1.7484758287063644e-05,3.389199771436011e-06,5.369683064229339e-06,2.8262565483745192e-05,7.3829227765513555e-06
1,64000,False,32,18449_00000,2025-08-17_16-36-18,1755448578,2.1784398555755615,77.14564990997314,513690,intrinsic-attention2,10.156.0.3,77.14564990997314,32,1.6147690624155728,1.6173026438216236e-05,1.6145031232934348,1.4798501286371732,0.132672564515544,0.0011837389959070683,10.368238394574323,20,9.62,4.514463175132491e-05,31.0,2000,-14.5,10.368238394574323,7.365181901298245e-05,100,64000,3200,1.4737680562654982,20.0,20,0.012599042580550304,14.5,0.00034628600405994803,1097.582500526809,1,0,0,0,0,0,40.333333333333336,36.1,64000,0.00031070912229317596,0.00010484477558718535,64000,9.62,2000,9.62,2000,5872,2100.0,428544,13392,33600,1075200,0,2000.0,559863.8776161601,223431.39201979683,223319.75058934867,428544,0.0404216623376,0.004957501,0.10709059,1.0,32.0,0.17347857,2.7780136524491184e-10,-0.0198524,13392,0.0187588990112,3.7589421,0.580849,-0.096017085,837.0,5872,-0.13870132,223457.16545366106,50,20.0,20,9.92,-12.5,10.368238394574323,1600,10.368238394574323,32.0,0.01290635109951836,0.001193975004055529,20,4.395363959575257e-05,7.373636635933798e-05,65000,0.7518289266222401,14.5,1000,0.057348303814079085,0.000309695318978226,0.00010500642832894306,1000,1000,32000,9.92,9.92,32000,3.958889784824841e-05,1.3699289060069221e-05,0.00013734437753449622,3.0390374204520437e-05,2.6001711376297743e-05,1.6008008810005534e-06,7.008640164375132e-06,3.458514326466912e-06,5.090018367195156e-06,1.723896932637701e-05,2.7055210691404045e-05,0.004264187237076382,0.0006804164591577619,6.058291826414683e-06,0.023725596068012507,1.9237317563514604e-05,0.005851735443779691,0.022406024388700572,0.00013352149211032956,3.0136189975321967e-05,0.00013515327301707604,2.5783736640769105e-05,3.892004171218912e-05,1.4124475611136155e-05,1.5552552615169137e-06,1.689851671678336e-05,3.3777102837165242e-06,5.268410852066125e-06,2.695741847699286e-05,7.333915652556705e-06
