num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,55000,False,11,5f967_00000,2025-08-17_11-45-13,1755431113,8.254760503768921,91.38513088226318,285505,intrinsic-attention2,10.156.0.3,91.38513088226318,11,6.961247886858984,1.7994867721730593e-05,6.960982120500861,6.1140368317143095,0.842780808732668,0.00196764250459382,6.092856006127924,5000,0.01958176725958765,250,55000,6.234559388364727e-05,20,-13.5,0.00011804873326152507,7.76,10.0,20,2750,10.368238394574323,10.368238394574323,0.0002728079998632893,14.5,20.0,798.7476801194019,1,0,0,0,0,0,97.02,93.20000000000002,0.00014741218301475876,0.00044962745747115636,55000,55000,7.76,5000,5000,7.76,1.0,0.46102116,21242,0.0034882084,233662,494.0,0.000631317558363,0.0012719830265268683,0.013895571,0.0034828119666,68.77477,22337,0.17319654,-0.06813029,0.14938405,11.0,0.251584,84339.57797980361,22337,2483250,5000.0,0,21242,233662,5250.0,225750,895759.5027387792,84323.94680143727,84309.14973018233,10.368238394574323,0.04326459101001092,6.95136270656667e-05,20,0.00015482934619585735,8.92,11.0,20,0.0003452578636045106,20.0,-12.5,550,14.5,1.2552942640764855,1000,50,56000,10.368238394574323,0.5714027452664888,0.0001736211434128773,0.0005115433075169228,1000,11000,8.92,11000,1000,8.92,4.860023414841917e-06,9.605169569908037e-06,7.554429798278157e-06,2.3397292478578506e-05,3.822079299936905e-05,2.2132542570902726e-06,5.863752314351086e-05,3.547957075426634e-05,2.0062922701600986e-05,4.304564872963521e-05,0.00019869098506076612,0.02637796820680226,0.39530963949567094,0.1255579454835731,3.301900363534393e-05,0.00023955708420749004,0.019630521205592524,9.438068356893974e-06,0.0036859978615336898,4.6410720334462385e-05,8.075514342426868e-06,2.4979660709297304e-05,9.990060933209619e-06,5.269797403725727e-06,4.852498029933609e-05,6.125077431142082e-05,0.0002153840587940247,4.741739181131716e-05,2.2307017633221128e-05,2.241365461814214e-06
1,60000,False,12,5f967_00000,2025-08-17_11-45-20,1755431120,7.274387359619141,98.65951824188232,285505,intrinsic-attention2,10.156.0.3,98.65951824188232,12,6.951251525360418,1.7966039083449202e-05,6.950984112455789,6.107859729217209,0.8389667371153239,0.001964261549525076,6.08673082134667,5000,0.019237928000075045,250,60000,6.650300023706054e-05,20,-13.5,0.00012278232213825226,7.59,11.0,20,3000,10.368238394574323,10.368238394574323,0.0002728079998632893,14.5,20.0,795.1372016910501,1,0,0,0,0,0,97.27000000000001,93.24000000000001,0.00016236653620407113,0.0004854253482853589,60000,60000,7.59,5000,5000,7.59,1.0,0.46102113,21242,0.0010980766,254904,494.0,0.000631317558363,0.0006359915132634342,0.003924012,0.0034828119666,72.77021,22337,0.16639465,-0.024233619,0.142208,12.0,0.29549816,84866.11827248345,22337,2709000,5000.0,0,21242,254904,5250.0,225750,901382.2979196417,84851.55201808749,84837.32661724373,10.368238394574323,0.022769576240025343,7.197097583435645e-05,20,0.00015610482206756835,8.52,12.0,20,0.0003437838149494538,20.0,-13.5,600,14.5,1.2555264487857187,1000,50,61000,10.368238394574323,0.5680080825238073,0.00018473378051523471,0.0005735460922220205,1000,12000,8.52,12000,1000,8.52,5.196279723355908e-06,1.0258512543562833e-05,7.879287809177937e-06,2.615797973832454e-05,4.272377029403971e-05,2.38889071713997e-06,6.284956721060218e-05,3.7164119474357645e-05,2.1705494255476265e-05,4.6633475968897954e-05,0.0002155491114079309,0.02634828622474732,0.3921593246107064,0.1253868045987703,3.296900359627423e-05,0.00023908326337389297,0.019600238923525283,9.432787667836378e-06,0.0036745823429615706,4.79354461641837e-05,8.731883892692682e-06,2.850792168976978e-05,1.2478653567083384e-05,5.6317980926774174e-06,4.44811257277343e-05,7.499247367326868e-05,0.0002567957394923517,5.6007113791749624e-05,2.8372698261723946e-05,2.426417418950316e-06
1,65000,False,13,5f967_00000,2025-08-17_11-45-30,1755431130,9.384414911270142,108.04393315315247,285505,intrinsic-attention2,10.156.0.3,108.04393315315247,13,6.9636517537468015,1.7959738641872868e-05,6.963372401071234,6.123698092035066,0.8355213322141147,0.0019597251440056094,6.102606345183207,5000,0.020624202680191956,250,65000,6.765723953764111e-05,20,-12.5,0.0001355804088288301,8.55,12.0,20,3250,10.368238394574323,10.368238394574323,0.0002728079998632893,15.5,20.0,791.205458275091,1,0,0,0,0,0,97.66923076923078,93.24615384615385,0.00016767023514731758,0.0005138300253684305,65000,65000,8.55,5000,5000,8.55,1.0,0.46102113,21242,0.0008116429,276146,494.0,0.000631317558363,0.0003179957566317171,-0.015070319,0.0034828119666,74.09294,22337,0.055216815,-0.041467763,0.12256851,13.0,0.27833158,84714.6010783551,22337,2934750,5000.0,0,21242,276146,5250.0,225750,899786.606434018,84701.17270092008,84686.40406389271,10.368238394574323,0.02272469266987173,7.429790326542972e-05,20,0.0001476706964444147,7.72,13.0,20,0.0003425002867864677,20.0,-13.5,650,14.5,1.2546581014378209,1000,50,66000,10.368238394574323,0.5646493520886171,0.00017802633258022564,0.000544580060484426,1000,13000,7.72,13000,1000,7.72,5.846925976624323e-06,1.0451016363918864e-05,9.076108307542259e-06,2.5817092820709483e-05,4.168483344500247e-05,2.901541301272289e-06,6.768427902597547e-05,3.863075423702377e-05,2.326053374181927e-05,5.126816218128394e-05,0.0002238645312242177,0.02633983467250717,0.3890387381145702,0.12519566784278588,3.290061357091813e-05,0.00023880249075351905,0.01957355344432268,9.426709808300869e-06,0.0036639832895648925,4.682551280707462e-05,9.286961870415225e-06,2.6900701091904153e-05,1.0495712894441227e-05,6.7860415181866005e-06,3.979145128495503e-05,7.094958086513216e-05,0.00024019794108505436,5.095401594545697e-05,2.4702998248245494e-05,2.9852005215849774e-06
1,70000,False,14,5f967_00000,2025-08-17_11-45-37,1755431137,7.73481011390686,115.77874326705933,285505,intrinsic-attention2,10.156.0.3,115.77874326705933,14,6.959064388119322,1.7918051211264894e-05,6.958783769600543,6.122587012294715,0.8320450835519934,0.0019610145225018383,6.101509516231389,5000,0.02249885137018282,250,70000,7.534136020012223e-05,20,-13.5,0.00015439919911868456,7.68,13.0,20,3500,10.368238394574323,10.368238394574323,0.0002728079998632893,13.5,20.0,787.2971265212486,1,0,0,0,0,0,96.92727272727271,93.23636363636363,0.00020367674623319353,0.0006095843704770735,70000,70000,7.68,5000,5000,7.68,1.0,0.46102107,21242,0.0013050116,297388,494.0,0.000631317558363,0.00015899787831585854,-0.033584356,0.0034828119666,73.33877,22337,0.31106338,-0.007250616,0.13264464,14.0,0.3125135,84690.2415090149,22337,3160500,5000.0,0,21242,297388,5250.0,225750,899518.5174553504,84675.68533966017,84661.74238349158,10.368238394574323,0.022061423249251675,6.917971703785042e-05,20,0.0001323759320647175,7.32,14.0,20,0.0003411974139452946,20.0,-12.5,700,14.5,1.2541864443334105,1000,50,71000,10.368238394574323,0.5613330034576601,0.00016556205572771103,0.000497962089760413,1000,14000,7.32,14000,1000,7.32,5.6699678376353755e-06,1.0444273557816738e-05,1.4425385129985256e-05,3.1000809462949904e-05,5.6534580677611556e-05,2.528384300462989e-06,7.557080474281452e-05,4.265353315009412e-05,2.704178090988629e-05,5.8932991760876674e-05,0.00027038900613483055,0.026368964775790933,0.38590433042342676,0.12502519228433964,3.2842987411975136e-05,0.00023888356584585496,0.019540786409887444,9.413342773257596e-06,0.0036566556266780233,4.1717011169606825e-05,8.631795658387564e-06,2.7411522389995087e-05,1.0055054474315496e-05,5.371874830278117e-06,3.772788150393854e-05,6.50860251078586e-05,0.00022265716527401636,4.8062534877226476e-05,2.1748715911332033e-05,2.2865038353671973e-06
1,75000,False,15,5f967_00000,2025-08-17_11-45-45,1755431145,7.540249824523926,123.31899309158325,285505,intrinsic-attention2,10.156.0.3,123.31899309158325,15,6.952781099708153,1.788055069240079e-05,6.952499143264499,6.116545814821761,0.8318024544665218,0.0019589048372937105,6.095503922169069,5000,0.019473584319566726,250,75000,6.889014497031724e-05,20,-16.5,0.00013867991460029947,7.61,14.0,20,3750,10.368238394574323,10.368238394574323,0.0002728079998632893,16.5,20.0,783.5214075069606,1,0,0,0,0,0,97.24,93.29999999999998,0.0001694897165818279,0.0005159255903493536,75000,75000,7.61,5000,5000,7.61,1.0,0.46102107,21242,0.00036949426,318630,494.0,0.000631317558363,7.949893915792927e-05,-0.033180356,0.0034828119666,76.42065,22337,0.10499148,-0.024919923,0.1619577,15.0,0.29474178,84439.11993406349,22337,3386250,5000.0,0,21242,318630,5250.0,225750,896875.3716788869,84424.89576121062,84411.39667814215,10.368238394574323,0.022158469279456767,6.826687680600161e-05,20,0.00012985291679173478,7.52,15.0,20,0.0003405911397930622,20.0,-13.5,750,14.5,1.2534737315000761,1000,50,76000,10.368238394574323,0.5610834387030642,0.00016201258036418692,0.0004917674445815127,1000,15000,7.52,15000,1000,7.52,5.8484672032315125e-06,1.0694071231927711e-05,8.928814769048279e-06,2.6315077527736345e-05,4.2544638637280223e-05,2.6261047018956083e-06,6.850767632069056e-05,3.8700412616292525e-05,2.2925739753874488e-05,5.1020465814145485e-05,0.0002253589107874961,0.02636923121809006,0.3858259126891904,0.12487203021150532,3.278459750150776e-05,0.0002386257301884963,0.019534153695806616,9.408299299214854e-06,0.003646259450344562,4.1597032215382605e-05,8.336488819738816e-06,2.5928178586099156e-05,1.0212835243466472e-05,5.336313809612745e-06,3.736720983972228e-05,6.350256204595153e-05,0.00021784008337631195,4.883136068075623e-05,2.1951176581362783e-05,2.3282097842657358e-06
1,80000,False,16,5f967_00000,2025-08-17_11-45-54,1755431154,8.670361995697021,131.98935508728027,285505,intrinsic-attention2,10.156.0.3,131.98935508728027,16,6.943271493821098,1.7850015159055645e-05,6.942985952691866,6.110592642523536,0.8282496723717958,0.001954091398882135,6.089584277427379,5000,0.019983213969826465,250,80000,7.697980526273678e-05,20,-12.5,0.00013100001940378705,7.97,15.0,20,4000,10.368238394574323,10.368238394574323,0.0002728079998632893,15.5,20.0,779.8069608109827,1,0,0,0,0,0,97.33636363636364,93.3,0.0001614662000263726,0.0004939096570161103,80000,80000,7.97,5000,5000,7.97,1.0,0.46102116,21242,0.00023875253,339872,494.0,0.000631317558363,3.9749469578964636e-05,-0.046394587,0.0034828119666,81.71799,22337,0.033734463,-0.08010843,0.13478895,16.0,0.23964784,84749.91075099638,22337,3612000,5000.0,0,21242,339872,5250.0,225750,900217.2172901604,84736.9441281744,84724.41488457927,10.368238394574323,0.03655533748002199,6.35897395604886e-05,20,0.0001236962904545712,7.92,16.0,20,0.0003391878583850061,20.0,-13.5,800,14.5,1.267413118205099,1000,50,81000,10.368238394574323,0.5578698608960403,0.0001560704504072801,0.0004660553785844281,1000,16000,7.92,16000,1000,7.92,5.0073665810031056e-06,1.0223815732976173e-05,8.036079440883607e-06,2.4499705800299987e-05,4.691808909174738e-05,2.7007712197845418e-06,7.151317552997217e-05,3.667056110398027e-05,2.0744700702494494e-05,4.6331293533061987e-05,0.0002203477991640784,0.026379143415911927,0.3827368086522457,0.12477208441939239,3.2698061498390545e-05,0.0002386449028731497,0.019506372238856665,9.399046259489013e-06,0.003640319955835869,4.16860420097259e-05,7.430906337820362e-06,3.1332912741128905e-05,9.431592912863383e-06,5.423834172299071e-06,3.4580573741805826e-05,6.132546312993412e-05,0.00021135926587867793,4.297131392014369e-05,2.1301316140446068e-05,2.102538923834161e-06
1,85000,False,17,5f967_00000,2025-08-17_11-46-01,1755431161,7.178492307662964,139.16784739494324,285505,intrinsic-attention2,10.156.0.3,139.16784739494324,17,6.933720213042866,1.781295496687194e-05,6.933433963234925,6.105063724788316,0.8242299124780651,0.0019494039449090427,6.084104817903154,5000,0.02058139698965533,250,85000,6.471926623725116e-05,20,-13.5,0.00011427634013670586,8.19,16.0,20,4250,10.368238394574323,10.368238394574323,0.0002728079998632893,16.5,20.0,775.9366716855696,1,0,0,0,0,0,94.58000000000001,92.1,0.00015753810479202386,0.00046767756017883366,85000,85000,8.19,5000,5000,8.19,1.0,0.46102113,21242,0.00018732529,361114,494.0,0.000631317558363,1.9874734789482318e-05,-0.036609173,0.0034828119666,77.30128,22337,0.13561419,-0.13589558,0.10009655,17.0,0.18398148,86022.08260308762,22337,3837750,5000.0,0,21242,361114,5250.0,225750,913758.1160910634,86009.66828527398,85997.49852422724,10.368238394574323,0.0364725108503626,6.948961436433988e-05,20,0.0001396859958419586,8.52,17.0,20,0.0003376053397658378,20.0,-12.5,850,14.5,1.266426746323087,1000,50,86000,10.368238394574323,0.5546022939970918,0.00016922472072857675,0.000521614853911598,1000,17000,8.52,17000,1000,8.52,5.334048701903611e-06,9.77394382906778e-06,7.636671777359522e-06,2.408042924082114e-05,3.885409735725097e-05,2.346275746328233e-06,6.0179947242274264e-05,3.6170944018309745e-05,2.2005674312021392e-05,4.835380127178097e-05,0.00019841298102478796,0.026370803801728668,0.37964677268576624,0.12464726516518648,3.263310085001921e-05,0.0002378808738670316,0.01946529683641199,9.38954574466112e-06,0.003633594546212305,4.468377850339453e-05,9.30574654550699e-06,2.6622197407662398e-05,1.0414483695210476e-05,5.647847933568458e-06,4.0689661129297544e-05,6.833131447000109e-05,0.00023047846411041365,5.1339820807699265e-05,2.2579814364381528e-05,2.4714052913299485e-06
1,90000,False,18,5f967_00000,2025-08-17_11-46-10,1755431170,8.774990558624268,147.9428379535675,285505,intrinsic-attention2,10.156.0.3,147.9428379535675,18,6.940278842962447,1.7777595421661946e-05,6.939991626902607,6.115168036760432,0.8206901636432331,0.001943783105464989,6.094256584704104,5000,0.020403014440016704,250,90000,6.806112020782224e-05,20,-14.5,0.00013694136832328118,8.58,17.0,20,4500,10.368238394574323,10.368238394574323,0.0002728079998632893,14.5,20.0,771.930286083423,1,0,0,0,0,0,94.89999999999999,91.79999999999998,0.00016557612347492323,0.0005071681431347099,90000,90000,8.58,5000,5000,8.58,1.0,0.46102116,21242,0.00097613194,382356,494.0,0.000631317558363,9.937367394741159e-06,-0.015165329,0.0034828119666,72.397446,22337,0.15243705,-0.01265826,0.109359235,18.0,0.30718657,86378.01225974038,22337,4063500,5000.0,0,21242,382356,5250.0,225750,917572.2155583554,86366.67591962086,86355.3172921396,10.368238394574323,0.021661015179852257,6.864535186020317e-05,20,0.00014257152149225186,8.72,18.0,20,0.0003363535763356483,20.0,-12.5,900,14.5,1.2654153346998582,1000,50,91000,10.368238394574323,0.5513756854771015,0.00016470635386921784,0.0004954112541079491,1000,18000,8.72,18000,1000,8.72,5.660522506387417e-06,1.0636508196067723e-05,8.717360883463224e-06,2.602237803348557e-05,4.28910630215728e-05,2.517743356358088e-06,6.652453494540437e-05,3.90465068286846e-05,2.219117961189567e-05,4.9643063192026914e-05,0.00022356252341391186,0.02635957906370296,0.376649600028864,0.12445665014358827,3.259267983288115e-05,0.00023735310512519763,0.019447305888069335,9.383930281302734e-06,0.00362475826074119,4.415029022932461e-05,8.047028285766649e-06,2.4878132162491198e-05,1.1333918255232551e-05,4.912974786884473e-06,3.613070710316705e-05,6.490138391931731e-05,0.00022319004659492118,5.226126460961394e-05,2.1167227636730357e-05,2.1675286941940367e-06
1,95000,False,19,5f967_00000,2025-08-17_11-46-17,1755431177,7.363419055938721,155.30625700950623,285505,intrinsic-attention2,10.156.0.3,155.30625700950623,19,6.932654580532802,1.7737859444618646e-05,6.932355430843582,6.110730222482822,0.8174950881468356,0.0019400183343804796,6.089846699087075,5000,0.020725077579991192,250,95000,7.332571541923445e-05,20,-13.5,0.00014751299036158918,8.89,18.0,20,4750,10.368238394574323,10.368238394574323,0.0002728079998632893,14.5,20.0,768.0847719052291,1,0,0,0,0,0,93.80000000000001,91.86363636363636,0.000177430434791064,0.000552091241522056,95000,95000,8.89,5000,5000,8.89,1.0,0.46102113,21242,7.7447185e-05,403598,494.0,0.000631317558363,4.9686836973705795e-06,-0.0534091,0.0034828119666,77.37894,22337,0.2553618,-0.09875873,0.062177584,19.0,0.2212504,86740.88466381727,22337,4289250,5000.0,0,21242,403598,5250.0,225750,921460.0226819047,86731.18020115088,86721.5747920453,10.368238394574323,0.02158466299988504,9.058974689542865e-05,20,0.00014110808602121438,8.12,19.0,20,0.00033498023056639515,20.0,-13.5,950,14.5,1.2643905798128503,1000,50,96000,10.368238394574323,0.5484650273522904,0.00018918042647879,0.0005136299548225969,1000,19000,8.12,19000,1000,8.12,6.014901170767828e-06,1.0900412173395845e-05,9.191882606311552e-06,2.7343406297305257e-05,4.601784902398282e-05,2.697533613561999e-06,7.257966746373402e-05,4.3070190822559535e-05,2.377131974306582e-05,5.280633218971115e-05,0.000244139272323116,0.0263757602031037,0.3738131437986034,0.1243734931821524,3.2542983091904556e-05,0.00023692703411521066,0.019446147219169155,9.373220977019037e-06,0.0036192920281304646,4.517382659300872e-05,9.258538983945883e-06,2.5719926250854783e-05,1.040909809971424e-05,5.6891500526380345e-06,3.867444084082378e-05,6.613285240398463e-05,0.00023365397339508137,4.882091897863088e-05,2.224879639672304e-05,2.306484856253815e-06
1,100000,True,20,5f967_00000,2025-08-17_11-46-24,1755431184,7.271982431411743,162.57823944091797,285505,intrinsic-attention2,10.156.0.3,162.57823944091797,20,6.924884369837472,1.769554081338574e-05,6.9245846648251375,6.103861912297966,0.8165963250753517,0.0019347029910408906,6.083031471516201,5000,0.02063209243991878,250,100000,6.70564888220228e-05,20,-11.5,0.00012174001412225379,8.75,19.0,20,5000,10.368238394574323,10.368238394574323,0.0002728079998632893,16.5,20.0,764.4432889825601,1,0,0,0,0,0,93.16999999999999,91.9,0.00015741612406409546,0.0004844303474005443,100000,100000,8.75,5000,5000,8.75,1.0,0.46102107,21242,0.00027570373,424840,494.0,0.000631317558363,2.4843418486852897e-06,-0.046720743,0.0034828119666,75.712555,22337,0.07667378,-0.123989224,0.06174629,20.0,0.19602141,87434.85917613281,22337,4515000,5000.0,0,21242,424840,5250.0,225750,928858.8203284136,87426.07926915475,87417.08848554155,10.368238394574323,0.02086936339044769,6.940823409498104e-05,20,0.00013015145599925402,8.12,20.0,20,0.00033368859825441954,20.0,-13.5,1000,14.5,1.2626666740247319,1000,50,101000,10.368238394574323,0.5480857713887798,0.00016328155561496965,0.0005019534950184651,1000,20000,8.12,20000,1000,8.12,5.131101295898984e-06,1.001649885064204e-05,7.909638124124108e-06,2.4746274334777185e-05,4.068160086508093e-05,2.3631999431431642e-06,6.317976597085189e-05,3.788683505724238e-05,2.1512518382293484e-05,4.647379475092356e-05,0.00021341948561817372,0.02634228622111236,0.3736830378406064,0.12418470057037365,3.25072632667308e-05,0.00023647329378465075,0.01943019372699492,9.361108713534928e-06,0.0036091485278247665,4.3395871018531986e-05,8.035688643252587e-06,2.5508969956559655e-05,1.0285166469831996e-05,5.8469250887322645e-06,4.006273985771162e-05,6.24930967845239e-05,0.00022438531643972814,4.7866907196650035e-05,2.2890774262857637e-05,2.254856759756164e-06
