num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,55000,False,11,14321_00000,2025-08-17_15-11-11,1755443471,4.86615252494812,56.08584523200989,462201,intrinsic-attention2,10.156.0.3,56.08584523200989,11,4.757210471713291,1.4725326184969518e-05,4.756990720967034,4.165781223680517,0.5865656340843295,0.0011360979750957882,11000,5,5000,5,-11.0,12.0,2.529311653822441,8.86,5.0,0.00025175599148496985,2.529311653822441,7.916344904572174e-05,55000,0.003194209799694363,4.428257667900757e-05,1000,10.0,4.135016890899256,1188.6784231579793,1,0,0,0,0,0,52.885714285714286,37.94285714285714,0.00010384302079100028,0.0003137316212584613,8.86,5000,55000,8.86,55000,5000,24206,0.110869035,22337,0.46102107,0.0007902098,266266,494.0,-0.2453144,0.005087932106107473,-0.013889074,1.0,0.07453322,11.0,0.0034828119666,0.091196544,93.20465,0.000631317558363,136309.9341683587,294000,22337,5000.0,3234000,266266,0,6000.0,24206,1654516.4563068373,136281.50946774735,136258.28620345803,11.0,0.23808662212886544,-12.0,5.0,8.537706320181053e-05,0.004418425539479358,250,2.5293116538224396,55250,5,12.0,2.5293116538224396,8.06,50,4.761008148875164e-05,550,5,0.0016294428398065126,0.40641440074770513,0.0003466480071409904,0.00011439269908586034,2750,250,8.06,250,8.06,2750,5.051035058715804e-06,2.794076397180231e-05,7.364015909793031e-06,3.2306521957395764e-06,1.6532128885073495e-05,1.5866682417699983e-06,1.3758587548814719e-05,2.5725670870745595e-05,4.129421074446994e-05,3.0103276456547216e-05,0.00013971211632248878,0.047497133050668085,0.006460206646805074,6.8312395880717614e-06,0.2629065687315805,2.4861530174288655e-05,0.07542877845048968,0.013357243038989558,0.00016090688382233004,3.266796908423301e-05,1.7378819886530573e-06,1.5246117185519341e-05,4.4017676410775334e-05,0.0001554569973170793,2.731379278890956e-05,5.643573667029227e-06,1.9188464017875904e-05,3.0141367050566033e-05,3.5948868843550635e-06,7.818553142309927e-06
1,60000,False,12,14321_00000,2025-08-17_15-11-17,1755443477,5.49015474319458,61.57599997520447,462201,intrinsic-attention2,10.156.0.3,61.57599997520447,12,4.761411274586215,1.4703832902829805e-05,4.76119054907734,4.169267574283717,0.5872725572735248,0.001134985795444192,12000,5,5000,5,-11.0,12.0,2.529311653822441,8.58,5.0,0.00025175599148496985,2.529311653822441,7.908285929571637e-05,60000,0.0031849556296947414,4.518016142174071e-05,1000,11.0,4.138511117730337,1184.6870155314916,1,0,0,0,0,0,54.01428571428572,37.01428571428572,0.00010426198707221799,0.0003202645277177003,8.58,5000,60000,8.58,60000,5000,24206,0.07702778,22337,0.46102107,0.0009441998,290472,494.0,-0.27847135,0.0025439660530537367,-0.007594824,1.0,0.04149092,12.0,0.0034828119666,0.03710495,93.33185,0.000631317558363,136348.19282558837,294000,22337,5000.0,3528000,290472,0,6000.0,24206,1655045.4388498557,136321.50326830946,136299.87445440624,12.0,0.23868928056751634,-11.0,5.0,0.0001039267981925156,0.0042181606098893095,250,2.529311653822441,60250,5,12.0,2.529311653822441,9.26,50,5.455297367718398e-05,600,5,0.0016150378013771575,0.4069242386901712,0.0004057106489559031,0.0001348642861434353,3000,250,9.26,250,9.26,3000,5.003938245033582e-06,2.8637967614628532e-05,7.432030115418886e-06,3.180040947474831e-06,1.6688904433548633e-05,1.5952720998436752e-06,1.3947691510625233e-05,2.638268231725614e-05,4.165548882772323e-05,3.066494135053841e-05,0.00014378735300605788,0.04749509770008534,0.006458351460330961,6.825377172951037e-06,0.26339011191426137,2.4886714832814427e-05,0.0753911643759608,0.01342590531861339,0.00016118867498729313,3.8460223770301694e-05,2.0718583388794483e-06,1.807324508347459e-05,5.1767148015073926e-05,0.00018069358084147285,3.113109346314761e-05,6.880590299420515e-06,2.1886013554268033e-05,3.488560132214272e-05,4.401045932846169e-06,8.837897274111589e-06
1,65000,False,13,14321_00000,2025-08-17_15-11-22,1755443482,4.8228230476379395,66.39882302284241,462201,intrinsic-attention2,10.156.0.3,66.39882302284241,13,4.7593766159903454,1.4655414649533977e-05,4.75915527193652,4.16943701159089,0.5850677773207531,0.0011330852575492526,13000,5,5000,5,-11.0,12.0,2.529311653822441,9.05,5.0,0.00025175599148496985,2.529311653822441,7.592448100955888e-05,65000,0.0031122033200517763,4.3667490405162524e-05,1000,12.0,4.138669625723149,1180.5369592678376,1,0,0,0,0,0,53.42857142857143,37.228571428571435,0.00010349031770627963,0.00031075688375712177,9.05,5000,65000,9.05,65000,5000,24206,0.063325964,22337,0.46102113,0.0011503169,314678,494.0,-0.22524191,0.0012719830265268683,-0.0081317425,1.0,0.09476614,13.0,0.0034828119666,0.1028278,93.40839,0.000631317558363,136490.46561367076,294000,22337,5000.0,3822000,314678,0,6000.0,24206,1656832.360388057,136465.58790999115,136445.0634425799,13.0,0.2387798501918019,-10.0,5.0,9.710403282274232e-05,0.004312209759809775,250,2.529311653822441,65250,5,12.0,2.529311653822441,9.86,50,5.196600642726323e-05,650,5,0.0016007259434744363,0.40475113671322316,0.00038281329633019305,0.00012660724595930768,3250,250,9.86,250,9.86,3250,4.981186771302255e-06,2.758142835962981e-05,7.2253057057294715e-06,3.225946257191677e-06,1.6814431116409247e-05,1.5681686331455377e-06,1.3893230661516718e-05,2.5900372092701604e-05,4.0405024275624625e-05,3.037319288385742e-05,0.00013677013662222995,0.047474392823064565,0.006454637715677583,6.816593440781055e-06,0.2612717496350913,2.4868807679437545e-05,0.07536466671225865,0.01342447557545048,0.0001610910582077776,3.634840521596799e-05,1.9201911105138267e-06,1.6961389487907982e-05,4.914680096692026e-05,0.0001709457340805062,2.973828547933877e-05,6.439622240533686e-06,2.0450315140787173e-05,3.314188398907042e-05,4.060250512524284e-06,8.713193422128538e-06
1,70000,False,14,14321_00000,2025-08-17_15-11-27,1755443487,4.9916136264801025,71.39043664932251,462201,intrinsic-attention2,10.156.0.3,71.39043664932251,14,4.7591331663303835,1.4607370420772829e-05,4.758911350297057,4.1713022228849175,0.5829543387175501,0.0011314274749907756,14000,5,5000,5,-10.0,12.0,2.529311653822441,9.56,5.0,0.00025175599148496985,2.529311653822441,7.938234070277817e-05,70000,0.003170811319287168,4.472223885944891e-05,1000,13.0,4.14053342358592,1176.3336420074854,1,0,0,0,0,0,54.08571428571429,36.98571428571429,0.00010499091761429918,0.0003174424905081915,9.56,5000,70000,9.56,70000,5000,24206,0.051045917,22337,0.46102107,0.0002363735,338884,494.0,-0.27604243,0.0006359915132634342,-0.01139164,1.0,0.044005778,14.0,0.0034828119666,0.122120894,94.14957,0.000631317558363,136525.96944241103,294000,22337,5000.0,4116000,338884,0,6000.0,24206,1657329.4482693102,136503.0417817311,136483.81649549236,14.0,0.23881212923978867,-10.0,5.0,8.240662143354997e-05,0.0038580899400403722,250,2.529311653822441,70250,5,12.0,2.529311653822441,9.66,50,4.5575022478389663e-05,700,5,0.0015865413540591565,0.40265533206608317,0.00033452726571123176,0.00011158578345338962,3500,250,9.66,250,9.66,3500,5.331987762383263e-06,2.8147176839652852e-05,7.362805662436789e-06,3.284266924452506e-06,1.667948793162748e-05,1.6051554127190631e-06,1.3744200118736983e-05,2.610115450514108e-05,4.112370839304428e-05,3.025942917889439e-05,0.00014191117697565542,0.04750810886483971,0.006454109068558257,6.807967540645021e-06,0.2591771557486856,2.484885955740719e-05,0.07534053141514534,0.013416338039680963,0.00016101213760875,3.122101830399005e-05,1.6488055733499468e-06,1.4855939166536353e-05,4.247671576648978e-05,0.00015019519154376647,2.6351686013586726e-05,5.40552029642444e-06,1.8559115727303405e-05,2.9183602952156023e-05,3.4759117974184546e-06,7.677971988788716e-06
1,75000,False,15,14321_00000,2025-08-17_15-11-32,1755443492,4.9244914054870605,76.31492805480957,462201,intrinsic-attention2,10.156.0.3,76.31492805480957,15,4.758524449227045,1.4569436800759119e-05,4.75830212051399,4.170567927346005,0.5830736724002701,0.0011299220402090405,15000,5,5000,5,-9.0,12.0,2.529311653822441,9.35,5.0,0.00025175599148496985,2.529311653822441,7.865262839884149e-05,75000,0.0032112865202361717,4.501953480684209e-05,1000,14.0,4.139806064550002,1172.2270591152455,1,0,0,0,0,0,53.471428571428575,36.44285714285714,0.0001043541570102394,0.0003180174342695088,9.35,5000,75000,9.35,75000,5000,24206,0.041025303,22337,0.46102113,0.00059027795,363090,494.0,-0.35105455,0.0003179957566317171,-0.019487143,1.0,-0.03097139,15.0,0.0034828119666,0.04145238,93.44184,0.000631317558363,136616.2180626982,294000,22337,5000.0,4410000,363090,0,6000.0,24206,1658474.6625920087,136594.7560949908,136576.4809976352,15.0,0.23852890610742325,-10.0,5.0,8.1413258339458e-05,0.003551412820088444,250,2.529311653822441,75250,5,12.0,2.529311653822441,9.26,50,4.6290569334782084e-05,750,5,0.0015721525005102804,0.40279706186536557,0.00033383600629346044,0.00011168029140353732,3750,250,9.26,250,9.26,3750,5.1207165910283e-06,2.8345076306782552e-05,7.297392692540035e-06,3.2751559503623917e-06,1.666704735130682e-05,1.6354891896566611e-06,1.3782649590563707e-05,2.6018800289546648e-05,4.1332213427836815e-05,3.036805929004722e-05,0.0001427056896172569,0.04751534774622444,0.006458453307837943,6.797327912623742e-06,0.2593132979211034,2.4826010922096045e-05,0.07533813853096723,0.013413287239268046,0.0001611042863248723,3.1540255788585665e-05,1.6548731898595774e-06,1.492296844628994e-05,4.2176654020003665e-05,0.0001491684691798263,2.6952494004369352e-05,5.464988143903507e-06,1.8319716594435495e-05,2.916179164889457e-05,3.5327222093501296e-06,7.819120088520226e-06
1,80000,False,16,14321_00000,2025-08-17_15-11-36,1755443496,4.900156021118164,81.21508407592773,462201,intrinsic-attention2,10.156.0.3,81.21508407592773,16,4.756863919534832,1.4553762485644615e-05,4.756640556748831,4.171002630542496,0.5809722934761609,0.001128035689792631,16000,5,5000,5,-9.0,12.0,2.529311653822441,9.65,5.0,0.00025175599148496985,2.529311653822441,7.866776663137811e-05,80000,0.0031324978097109126,4.519167278005108e-05,1000,15.0,4.140244001784472,1168.0583721570383,1,0,0,0,0,0,53.24285714285715,34.971428571428575,0.00010352758864892775,0.00031635235758199884,9.65,5000,80000,9.65,80000,5000,24206,0.029677724,22337,0.46102113,0.0007342572,387296,494.0,-0.36303735,0.00015899787831585854,-0.023364305,1.0,-0.04291477,16.0,0.0034828119666,0.056954134,95.39192,0.000631317558363,136658.8256674292,294000,22337,5000.0,4704000,387296,0,6000.0,24206,1659025.0165013773,136638.6401743027,136620.879014058,16.0,0.23907374665638015,-10.0,5.0,0.0001021532324535206,0.003963420649815816,250,2.529311653822441,80250,5,12.0,2.529311653822441,9.46,50,5.318189620973486e-05,800,5,0.0015582189255280222,0.40070783805675864,0.0003996780210003313,0.00013105605779340448,4000,250,9.46,250,9.46,4000,5.069158883438023e-06,2.8198272951789172e-05,7.262770791790601e-06,3.2366595400586567e-06,1.646601346575864e-05,1.5832307047450704e-06,1.3902430781461352e-05,2.617572331384172e-05,4.082879491587257e-05,3.062336701815031e-05,0.00014127090051238765,0.04751291185878107,0.0064573963747552865,6.801694532404152e-06,0.2572604968718436,2.4847690732110267e-05,0.07531389374564204,0.013406220836888598,0.00016110234346139224,3.750036407537798e-05,2.029671676620927e-06,1.8180736724623665e-05,5.130761207733357e-05,0.00017814281479540785,3.06388088937849e-05,6.6161200837297885e-06,2.125462505015454e-05,3.404088729945473e-05,4.205883068673347e-06,8.766355761245582e-06
1,85000,False,17,14321_00000,2025-08-17_15-11-42,1755443502,5.09343409538269,86.30851817131042,462201,intrinsic-attention2,10.156.0.3,86.30851817131042,17,4.757989477369465,1.453832480369586e-05,4.757765044731426,4.172042748706972,0.5810556630314043,0.0011264466128873987,17000,5,5000,5,8.0,12.0,2.529311653822441,9.96,5.0,0.00025175599148496985,2.529311653822441,8.313893243327434e-05,85000,0.003320521410059882,4.7232741681292314e-05,1000,16.0,4.141292827636668,1163.8832310847677,1,0,0,0,0,0,52.642857142857146,34.84285714285714,0.00010978294424435,0.00033460081010184216,9.96,5000,85000,9.96,85000,5000,24206,0.026111675,22337,0.46102107,0.0003571928,411502,494.0,-0.38403714,7.949893915792927e-05,-0.033362746,1.0,-0.06390233,17.0,0.0034828119666,0.084053434,95.62046,0.000631317558363,136710.39067979503,294000,22337,5000.0,4998000,411502,0,6000.0,24206,1659704.5352754921,136691.8321133459,136675.1124284146,17.0,0.2387927236598052,-10.0,5.0,8.138798462737246e-05,0.003968341249710647,250,2.529311653822441,85250,5,12.0,2.529311653822441,9.86,50,4.634488039940861e-05,850,5,0.001544225576368534,0.4008074809161413,0.00033093402963799807,0.00010978054326778399,4250,250,9.86,250,9.86,4250,5.331223051977909e-06,2.9646779831515725e-05,7.842681676126947e-06,3.424178615438916e-06,1.7346765167609987e-05,1.6766867377241423e-06,1.4658076616671096e-05,2.6905947047966183e-05,4.396050978266914e-05,3.198774776862669e-05,0.00014953649885193545,0.04752976036016092,0.006457496570956215,6.789277544784654e-06,0.25737148308308233,2.4891053939885584e-05,0.07529303746821406,0.01339976276851757,0.00016105490003500198,3.0784322073893456e-05,1.6262724549652116e-06,1.4723569780221397e-05,4.192823974289032e-05,0.00014966531541028117,2.6452867056089544e-05,5.427987628164802e-06,1.8106152165009098e-05,2.9201039490042692e-05,3.416785486666754e-06,7.6287063383788035e-06
1,90000,False,18,14321_00000,2025-08-17_15-11-46,1755443506,4.7204978466033936,91.02901601791382,462201,intrinsic-attention2,10.156.0.3,91.02901601791382,18,4.755399966935678,1.4498401468106161e-05,4.755174515834187,4.171653814990024,0.5788531737211098,0.001124052936656153,18000,5,5000,5,8.0,12.0,2.529311653822441,9.94,5.0,0.00025175599148496985,2.529311653822441,7.721477764755966e-05,90000,0.003083447138778865,4.382906178717164e-05,1000,17.0,4.140919527510329,1159.7199495449818,1,0,0,0,0,0,53.528571428571425,35.828571428571436,0.00010124458169147665,0.0003104745750133646,9.94,5000,90000,9.94,90000,5000,24206,0.020519752,22337,0.46102113,0.0002729397,435708,494.0,-0.40182924,3.9749469578964636e-05,-0.044711947,1.0,-0.081675015,18.0,0.0034828119666,0.009451804,93.29588,0.000631317558363,136932.32272434523,294000,22337,5000.0,5292000,435708,0,6000.0,24206,1662437.8773536547,136914.7722593041,136898.65368261293,18.0,0.23848379269319991,8.0,5.0,7.781407632198295e-05,0.0032847297000989785,250,2.529311653822441,90250,5,12.0,2.529311653822441,10.06,50,4.503819063451916e-05,900,5,0.0015303256706784266,0.39866510516697923,0.0003202626293043924,0.0001067665769169359,4500,250,10.06,250,10.06,4500,4.938510908456861e-06,2.7505691668828035e-05,7.090306476390407e-06,3.1657731949780226e-06,1.6171884187720373e-05,1.5637342644400274e-06,1.3730044944391591e-05,2.548468536227585e-05,4.0244931036363e-05,2.9826160226917043e-05,0.00013804339416364987,0.04751688241644814,0.006452857805224181,6.779064777804095e-06,0.25531016286222896,2.4840993430333384e-05,0.07524313042352027,0.013388315720813575,0.00016092269101663817,2.981640768802152e-05,1.576558347883271e-06,1.4296000276427054e-05,4.056784241846905e-05,0.0001435844300268126,2.5792427424127172e-05,5.1933686060352365e-06,1.777378743777796e-05,2.828978917987503e-05,3.3185104913515633e-06,7.455218304231734e-06
1,95000,False,19,14321_00000,2025-08-17_15-11-51,1755443511,5.047583103179932,96.07659912109375,462201,intrinsic-attention2,10.156.0.3,96.07659912109375,19,4.75582192221641,1.4448607351699938e-05,4.755595999285908,4.172268901830017,0.5786571098038504,0.0011224909773484867,19000,5,5000,5,-10.0,12.0,2.529311653822441,9.43,5.0,0.00025175599148496985,2.529311653822441,8.002923006093321e-05,95000,0.003164078659465304,4.575514008905193e-05,1000,18.0,4.141547517935254,1155.644996292523,1,0,0,0,0,0,53.471428571428575,35.9,0.00010558077828757237,0.0003225311184007393,9.43,5000,95000,9.43,95000,5000,24206,0.01860545,22337,0.46102113,0.0003865672,459914,494.0,-0.335149,1.9874734789482318e-05,-0.014696121,1.0,-0.014988084,19.0,0.0034828119666,0.1553606,92.373665,0.000631317558363,137134.464183846,294000,22337,5000.0,5586000,459914,0,6000.0,24206,1664931.6172736438,137118.20646947378,137102.66870702553,19.0,0.23845622225627397,8.0,5.0,8.23747898952544e-05,0.003485435980546754,250,2.529311653822441,95250,5,12.0,2.529311653822441,10.06,50,4.674964150736638e-05,950,5,0.001516876603876049,0.39852250954539997,0.0003336589762549656,0.00011143939386843372,4750,250,10.06,250,10.06,4750,5.150909195741028e-06,2.8276699428935188e-05,7.522131434531665e-06,3.299001833122865e-06,1.6900559577726397e-05,1.670859456522988e-06,1.4040312797992228e-05,2.666564684808093e-05,4.119205662776113e-05,3.181230490187792e-05,0.00014399674227455703,0.04750066999239078,0.006447460197211344,6.765304081596609e-06,0.2552495308037405,2.479956353539564e-05,0.07519412653937012,0.013379251503699412,0.00016076783417369385,3.1262064104324496e-05,1.6593757711146864e-06,1.4667824885094924e-05,4.221802309200031e-05,0.00015039270558568833,2.6746289119620658e-05,5.4455833336932495e-06,1.8362307743936665e-05,2.9497374597879892e-05,3.4266574405528926e-06,7.853557479679342e-06
1,100000,True,20,14321_00000,2025-08-17_15-11-57,1755443517,5.2213664054870605,101.29796552658081,462201,intrinsic-attention2,10.156.0.3,101.29796552658081,20,4.7582140114942195,1.4412671144309788e-05,4.757987263803009,4.176813248211804,0.5765012727658007,0.0011207506776296438,20000,5,5000,5,-9.0,12.0,2.529311653822441,9.79,5.0,0.00025175599148496985,2.529311653822441,7.860993520098202e-05,100000,0.003172468569537159,4.511985486889931e-05,1000,19.0,4.146090157065952,1151.3660432268146,1,0,0,0,0,0,52.5625,35.625,0.00010491812358198849,0.0003181757630420189,9.79,5000,100000,9.79,100000,5000,24206,0.012033847,22337,0.46102113,0.00029817116,484120,494.0,-0.37595862,9.937367394741159e-06,-0.026100159,1.0,-0.0557748,20.0,0.0034828119666,0.12468566,90.85686,0.000631317558363,137337.9621617059,294000,22337,5000.0,5880000,484120,0,6000.0,24206,1667444.077085012,137323.06324662137,137308.27843514082,20.0,0.23819791818365801,8.0,5.0,7.90970939968014e-05,0.0035228580703551417,250,2.529311653822441,100250,5,12.0,2.529311653822441,10.06,50,4.5979992924480614e-05,1000,5,0.0015031076578674897,0.39642316661997284,0.00032440672585113144,0.00010884844911857528,5000,250,10.06,250,10.06,5000,5.202454495205401e-06,2.8224473845774422e-05,7.383274781508569e-06,3.2952589668277096e-06,1.6831176546989872e-05,1.6076248432659373e-06,1.3974391564398812e-05,2.6104785869082757e-05,4.1643318122292426e-05,3.06790783945213e-05,0.00014045463060018533,0.04749516702244941,0.006445369855184477,6.754070998908305e-06,0.2532117923057105,2.4779528017668618e-05,0.07514846771390911,0.013373158368617138,0.00016066284582473306,2.99463939708887e-05,1.6014142396937851e-06,1.428403432045387e-05,4.0733339149935835e-05,0.00014674510983949274,2.6289410103606465e-05,5.305662098413748e-06,1.821380345579764e-05,2.8554713867464007e-05,3.36460888507559e-06,7.776412566584872e-06
