num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,5000,False,1,14e0f_00000,2025-08-17_15-09-36,1755443376,5.324073076248169,5.324073076248169,461490,intrinsic-attention2,10.156.0.3,5.324073076248169,1,3.6366777310031466,1.777899160515517e-05,3.6364517510082806,3.3672747340024216,0.2672896879957989,0.001108045005821623,-18.5,0.0003349870094098151,5000,5000,27.168093332126602,-0.72,7.632965283559497e-05,100,0.03235023044020636,3.3605146530026104,0.0,50.0,27.168093332126602,50,4.531187124310286e-05,100,50,17.5,1485.3036915856137,1,0,0,0,0,0,46.837500000000006,41.650000000000006,5000,-0.72,0.00010562622339362366,-0.72,5000,5000,0.0003139593050547692,5000,0,20748,214200,22337,5000,5100,20748,214200,1433802.7694599202,139018.8668073937,138976.2437420528,494.0,0.000631317558363,0.0034828119666,0.68963814,0.35808778,0.45357367,0.044322092,1.0,42.95596,0.30184376,20748,0.0034235953,0.005227506,0.16281382739543915,22337,20748,1.0,139092.78432221164,7.410986662405933e-05,50,7500,-1.1,0.032173915260354985,1.6723832450079499,1.0,50.0,4.497008503145605e-05,16.5,0.0017611980001674965,2500,27.168093331925355,27.168093331925355,50,50,-17.5,50,0.11365680799644906,0.00010272030955139662,-1.1,0.0003018021434582672,2500,-1.1,2500,2500,2500,7.234388303406586e-06,3.400639156123992e-06,5.292641175941334e-06,1.712576838835137e-05,2.766819801450854e-05,2.62009330620604e-05,0.00013866081150000755,1.526772433715694e-06,1.4121700842726946e-05,3.953207551303842e-05,3.0323170529728075e-05,0.0001491659932071343,0.006961154009331949,0.000760903989430517,7.099995855242014e-06,0.011095082998508587,2.204500196967274e-05,0.052596277004340664,0.04173068699310534,1.6744979853691218e-05,7.147159059290205e-06,3.4260491089622237e-06,5.04091345765768e-06,2.6509107647982586e-05,0.00013370654698047096,2.5009732661274485e-05,1.5079179775548505e-06,3.845763916755222e-05,2.903823978714691e-05,1.3421582194273997e-05
1,10000,False,2,14e0f_00000,2025-08-17_15-09-41,1755443381,5.685596704483032,11.009669780731201,461490,intrinsic-attention2,10.156.0.3,11.009669780731201,2,3.639319822763209,1.7737351736286652e-05,3.6390934326681603,3.3679390626023813,0.26926819169588273,0.0011071292757696936,-19.5,0.0003349870094098151,10000,5000,27.168093332126602,1.68,7.689629858578936e-05,100,0.032993677869962997,3.3611938080926484,1.0,50.0,27.168093332126602,50,4.4523450760559094e-05,200,50,17.5,1483.9009156459724,1,0,0,0,0,0,53.6875,41.7,5000,1.68,0.00010439297195872394,1.68,10000,5000,0.0003127716777905003,10000,0,20748,428400,22337,5000.0,5100.0,41496,214200,1432802.0552314706,138915.78938782608,138875.0496638001,494.0,0.000631317558363,0.0034828119666,0.6858743,0.34336108,0.45604488,0.028826876,1.0,43.40885,0.167174,41496,0.0009445377,0.019619107,0.08140691369771957,22337,20748,2.0,138985.69229434454,0.00010877626709507779,50,12500,-1.9,0.03313061261971598,1.673362124247942,2.0,50.0,5.752952603001425e-05,16.5,0.0017451730601896998,2500,27.168093332126602,27.168093332126602,50,50,-19.5,100,0.11559149991648154,0.0001371333081664509,-1.9,0.00041498245593394304,5000,-1.9,2500,5000,2500,6.991652601382122e-06,3.4790595779239665e-06,5.165793622540958e-06,1.7046555239809516e-05,2.7256851485861452e-05,2.591314407940758e-05,0.0001364527151968499,1.6373128576555047e-06,1.3760535874135725e-05,3.9732218117148466e-05,3.101603906346367e-05,0.00014922341317287648,0.006957688429247355,0.0007606122795550619,7.117035856936127e-06,0.011085328078479506,2.2171591990627348e-05,0.05259776833438082,0.04367758747321204,2.131679463008378e-05,8.727825250179832e-06,4.804584206893184e-06,7.185473132453773e-06,3.507370516353157e-05,0.00018171905047764282,3.220746465989985e-05,2.0712826045937938e-06,5.4823024518952474e-05,4.102985404249884e-05,1.8686951546386644e-05
1,15000,False,3,14e0f_00000,2025-08-17_15-09-47,1755443387,5.705015182495117,16.71468496322632,461490,intrinsic-attention2,10.156.0.3,16.71468496322632,3,3.6426595646855655,1.773215822613565e-05,3.6424320987714793,3.3713180112663,0.2692295954489979,0.001105908782991173,-19.5,0.0003349870094098151,15000,5000,27.168093332126602,-0.22,7.823253417766114e-05,100,0.03563390280978638,3.364588319011759,2.0,50.0,27.168093332126602,50,4.590867471151849e-05,300,50,17.5,1481.0154089467553,1,0,0,0,0,0,53.625,41.7,5000,-0.22,0.00010562125062541158,-0.22,15000,5000,0.0003165890487666702,15000,0,20748,642600,22337,5000.0,5100.0,62244,214200,1432337.8818946856,138865.07219358874,138826.03367960206,494.0,0.000631317558363,0.0034828119666,0.6804989,0.31631693,0.45544016,0.0019459788,1.0,44.21277,0.3585976,62244,0.004813192,-0.013099551,0.04070345684885979,22337,20748,3.0,138931.1361056485,7.807596808253667e-05,50,17500,-1.3,0.033577229238726435,1.673801227425551,3.0,50.0,4.750930027603326e-05,16.5,0.001729281799560704,2500,27.168093332126602,27.168093332126602,50,50,-19.5,150,0.11556248525733971,0.00010618125452887891,-1.3,0.00031825451672349545,7500,-1.3,2500,7500,2500,7.199161215994599e-06,3.4322222095410994e-06,5.233305189982768e-06,1.7319647337408637e-05,2.7618988563048108e-05,2.5870546259099987e-05,0.0001401854645635889,1.5823126999942673e-06,1.3636005913114058e-05,4.052162005148334e-05,3.092302416631458e-05,0.0001492631790650194,0.006956278144913085,0.0007587922967140912,7.109145520371384e-06,0.011062623207690194,2.218838603585027e-05,0.052596152251146853,0.04367670733841805,1.7239898235429882e-05,7.413080048741471e-06,3.4495196476132607e-06,5.331603579137009e-06,2.797626737614621e-05,0.00014170401508355255,2.61461036096181e-05,1.5750948029356207e-06,4.055505509538699e-05,3.0415074921903445e-05,1.4195130618082028e-05
1,20000,False,4,14e0f_00000,2025-08-17_15-09-52,1755443392,5.46796441078186,22.18264937400818,461490,intrinsic-attention2,10.156.0.3,22.18264937400818,4,3.6434155665386325,1.7733246617033725e-05,3.643187019803684,3.3721720891136435,0.2691313677045269,0.0011051061051846917,-15.5,0.0003349870094098151,20000,5000,27.168093332126602,0.98,7.263568205886952e-05,100,0.03322044151893351,3.365458084791615,3.0,50.0,27.168093332126602,50,4.339483513075926e-05,400,50,17.5,1476.99066865925,1,0,0,0,0,0,53.525000000000006,41.7,5000,0.98,0.00010052379983468157,0.98,20000,5000,0.00029712764046575747,20000,0,20748,856800,22337,5000.0,5100.0,82992,214200,1432275.8686585382,138853.11806179013,138815.77407545072,494.0,0.000631317558363,0.0034828119666,0.6855758,0.31666163,0.45321602,0.004203772,1.0,48.806835,0.17244987,82992,0.0010143563,0.018494368,0.020351728424429893,22337,20748,4.0,138915.2487588984,7.63603185362406e-05,50,22500,1.1,0.03323500816855812,1.6744172363812804,4.0,50.0,4.6597529508979694e-05,16.5,0.00171461101157112,2500,27.168093332126602,27.168093332126602,50,50,-19.5,200,0.11549293415481426,0.00010463581424435241,1.1,0.0003148794167899119,10000,1.1,2500,10000,2500,6.814032454638131e-06,3.3795308864598983e-06,4.9230061112429155e-06,1.6423170619115002e-05,2.628138410108083e-05,2.4770150336782155e-05,0.00013057436033897662,1.4938644395852664e-06,1.3067960989495983e-05,3.7928682822950404e-05,2.9336481276969356e-05,0.00014927321733102146,0.0069521838835064406,0.0007582790336991456,7.11538410684443e-06,0.011038877235673135,2.2183742188208272e-05,0.05258094263853188,0.04365143254499744,1.695297712214112e-05,7.128296212970646e-06,3.522982905889916e-06,5.196265176074588e-06,2.765952305029728e-05,0.00014032644002302816,2.5514277124150216e-05,1.6509255244597885e-06,4.0054318870474316e-05,3.020637799479455e-05,1.3908521132603135e-05
1,25000,False,5,14e0f_00000,2025-08-17_15-09-59,1755443399,6.15329909324646,28.33594846725464,461490,intrinsic-attention2,10.156.0.3,28.33594846725464,5,3.6462933717932686,1.7699934164840227e-05,3.6460638592255923,3.3731570037525267,0.27102451573751907,0.0011041674741600652,-22.5,0.0003349870094098151,25000,5000,27.168093332126602,-0.38,7.251892867364643e-05,100,0.03336462140054209,3.3664579807538,4.0,50.0,27.168093332126602,50,4.292752414369704e-05,500,50,16.5,1471.9354973218967,1,0,0,0,0,0,53.7,41.7,5000,-0.38,0.00010111803645262453,-0.38,25000,5000,0.0002967227931989385,25000,0,20748,1071000,22337,5000.0,5100.0,103740,214200,1432652.826446795,138883.46610928126,138848.01083307815,494.0,0.000631317558363,0.0034828119666,0.6902297,0.330891,0.43838012,0.028741485,1.0,59.491673,0.31209487,103740,0.0026624296,0.025079608,0.010175864212214947,22337,20748,5.0,138941.84464552955,7.583648362556562e-05,50,27500,0.9,0.03794868700962979,1.6797473458474588,5.0,50.0,4.5732894382618864e-05,16.5,0.0016995366615554883,2500,27.168093332126602,27.168093332126602,50,50,-17.5,250,0.11741597438327003,0.00010484863179415938,0.9,0.0003108672813118358,12500,0.9,2500,12500,2500,6.704681408918773e-06,3.2802018434649414e-06,4.933726238404203e-06,1.653698333017252e-05,2.6447643618820826e-05,2.4306079376116503e-05,0.00012975368302509184,1.4673802117288782e-06,1.3113251479203565e-05,3.7888819335183806e-05,2.8918542440722436e-05,0.00014931665503289157,0.006949832284598158,0.0007578388334008653,7.097650201060168e-06,0.011015476723325496,2.2149374761906804e-05,0.05257226942211108,0.04561004930941759,1.69659374810401e-05,7.024661861000096e-06,3.498585484053884e-06,5.182092050447331e-06,2.695059948150903e-05,0.00013514546045575033,2.5737194873049295e-05,1.5395569365619823e-06,3.987908249585501e-05,3.037561127759142e-05,1.4001849424966837e-05
1,30000,False,6,14e0f_00000,2025-08-17_15-10-04,1755443404,5.738817453384399,34.07476592063904,461490,intrinsic-attention2,10.156.0.3,34.07476592063904,6,3.6476220141254125,1.764513482236034e-05,3.647391639313329,3.3746263721350225,0.27088464739003404,0.0011024838294929735,-18.5,0.0003349870094098151,30000,5000,27.168093332126602,0.3,7.644885562802252e-05,100,0.03383689872876858,3.367943139016293,5.0,50.0,27.168093332126602,50,4.5715825427609454e-05,600,50,19.5,1465.702443853741,1,0,0,0,0,0,53.3125,41.087500000000006,5000,0.3,0.00010482482763362583,0.3,30000,5000,0.00031035426699336995,30000,0,20748,1285200,22337,5000.0,5100.0,124488,214200,1433755.9130231957,138984.8109986703,138951.01857492284,494.0,0.000631317558363,0.0034828119666,0.6874469,0.21139692,0.42984778,-0.08480525,1.0,90.376205,0.64764005,124488,0.0023287158,0.048342645,0.005087932106107473,22337,20748,6.0,139039.72870973364,0.00013930240127429843,50,32500,-1.1,0.03996215219027363,1.6823902379890054,6.0,50.0,6.744626623409799e-05,16.5,0.0016846004148098883,2500,27.168093332126602,27.168093332126602,50,50,-19.5,300,0.11732178240934792,0.00016932478119425362,-1.1,0.0005121794554100468,15000,-1.1,2500,15000,2500,7.042391934332505e-06,3.396926419826297e-06,5.096978196791919e-06,1.7117851051640546e-05,2.7374890202645975e-05,2.5682240966441197e-05,0.00013687532357863278,1.5386922542977586e-06,1.3614284563872138e-05,3.9714556625514594e-05,3.011518239267064e-05,0.000149237638511285,0.006949190721796758,0.000755802815121029,7.090903670080293e-06,0.010991884426043118,2.2122601065073428e-05,0.05255468270779779,0.045560703466353464,2.528438480346116e-05,1.0227653668569829e-05,6.231571507361632e-06,9.269438311586006e-06,4.163608656343282e-05,0.00022160500830266196,3.833029841594736e-05,2.6231071035750265e-06,6.808786494059926e-05,5.104326802943646e-05,2.348159733789559e-05
1,35000,False,7,14e0f_00000,2025-08-17_15-10-10,1755443410,5.484462261199951,39.55922818183899,461490,intrinsic-attention2,10.156.0.3,39.55922818183899,7,3.647036357684099,1.7587833537392537e-05,3.6468048522002134,3.374089202653682,0.2708353906161853,0.0011016234211846604,-17.5,0.0003349870094098151,35000,5000,27.168093332126602,-0.29,7.667773156560054e-05,100,0.031891989689611364,3.3674217053861204,6.0,50.0,27.168093332126602,50,4.4283673245363724e-05,700,50,16.5,1458.6593981346407,1,0,0,0,0,0,54.2375,39.575,5000,-0.29,0.00010312015239085276,-0.29,35000,5000,0.00031022540628299587,35000,0,20748,1499400,22337,5000.0,5100.0,145236,214200,1433750.398706737,138978.16418169468,138946.15776627953,494.0,0.000631317558363,0.0034828119666,0.68211496,0.23279677,0.41330957,-0.05192554,1.0,69.8652,0.082791,145236,0.002510723,0.067120194,0.0025439660530537367,22337,20748,7.0,139029.5834245447,7.398891620952742e-05,50,37500,-2.3,0.03681351644991082,1.684373433489023,7.0,50.0,4.494621988695067e-05,15.5,0.0016696245206524944,2500,27.168093332126602,27.168093332126602,50,50,-19.5,350,0.11728378976529619,0.00010200278110482743,-2.3,0.0003023859096982484,17500,-2.3,2500,17500,2500,6.998595538919864e-06,3.333162841851793e-06,5.157808711211893e-06,1.6782479260119278e-05,2.7056435222323367e-05,2.56012235879002e-05,0.00013808806122050932,1.5075502598868997e-06,1.3571010567107313e-05,3.9451228758667695e-05,2.9878896905051664e-05,0.0001494529822016733,0.006945824814598512,0.000755406546974056,7.077724700435163e-06,0.010976420121867968,2.2134365041548315e-05,0.05257217294069863,0.04552457789181139,1.6523846885934306e-05,6.947842375904709e-06,3.3621884028788545e-06,5.050873417031248e-06,2.629100123082798e-05,0.0001324162589704027,2.5114230249979673e-05,1.4871150471983482e-06,3.8689013024904385e-05,2.9313277801886044e-05,1.3497615244745735e-05
1,40000,False,8,14e0f_00000,2025-08-17_15-10-16,1755443416,5.8364176750183105,45.3956458568573,461490,intrinsic-attention2,10.156.0.3,45.3956458568573,8,3.651575805337291,1.7536155216416112e-05,3.6513434048282134,3.3780047690171195,0.2714586371900379,0.0011010721468962246,-16.5,0.0003349870094098151,40000,5000,27.168093332126602,2.04,0.00010676667099123693,100,0.036233588050381516,3.371330944952164,7.0,50.0,27.168093332126602,50,5.771306304787159e-05,800,50,18.5,1450.7578336311578,1,0,0,0,0,0,53.45,39.7125,5000,2.04,0.00013208252668011632,2.04,40000,5000,0.00040337028914992976,40000,0,20748,1713600,22337,5000.0,5100.0,165984,214200,1431371.7698560911,138742.61160943145,138712.27499370926,494.0,0.000631317558363,0.0034828119666,0.6842525,0.2590884,0.4250894,-0.033801734,1.0,94.894035,0.077043064,165984,0.0022634827,0.050524175,0.0012719830265268683,22337,20748,8.0,138791.24965045237,7.504654553026866e-05,50,42500,-0.5,0.03465863045945298,1.684742589484253,8.0,50.0,4.513401026330418e-05,16.5,0.0016544052155337107,2500,27.168093332126602,27.168093332126602,50,50,-19.5,400,0.11779831551762363,0.00010261719494154455,-0.5,0.0003045145782490996,20000,-0.5,2500,20000,2500,8.69072666811832e-06,4.332108440112919e-06,6.688004098153789e-06,2.06944194190411e-05,3.561144234626084e-05,3.197843368816012e-05,0.00018105072697334205,1.925405903940187e-06,1.850208460713239e-05,5.3997837038754544e-05,3.870464390091044e-05,0.00014979330235216726,0.006977968256564674,0.0007570295815049856,7.07488743524901e-06,0.010982902930659118,2.2181381408931673e-05,0.05286739936135877,0.045702849012872714,1.662223703194276e-05,7.129518895712265e-06,3.4199818146489206e-06,5.041135018883832e-06,2.6871126708091723e-05,0.0001333692320125298,2.532920133639214e-05,1.4842164079522287e-06,3.8984585055964075e-05,2.945356095055896e-05,1.3452723351518785e-05
1,45000,False,9,14e0f_00000,2025-08-17_15-10-21,1755443421,5.5837037563323975,50.9793496131897,461490,intrinsic-attention2,10.156.0.3,50.9793496131897,9,3.653161963283932,1.748832359341116e-05,3.6529285394498885,3.377960606036989,0.273082977438104,0.0011036171654335303,-21.5,0.0003349870094098151,45000,5000,27.168093332126602,2.45,7.872403923194193e-05,100,0.03241626464005094,3.371299491272616,8.0,50.0,27.168093332126602,50,4.620386296880792e-05,900,50,18.5,1442.2880338148348,1,0,0,0,0,0,55.0875,39.8375,5000,2.45,0.00010550796562632534,2.45,45000,5000,0.00031941536277771805,45000,0,20748,1927800,22337,5000.0,5100.0,186732,214200,1409443.6769608934,136613.97781256898,136585.0659675097,494.0,0.000631317558363,0.0034828119666,0.6770854,0.31122276,0.42474282,0.018553238,1.0,93.98949,0.31997955,186732,0.00073236093,0.031983435,0.0006359915132634342,22337,20748,9.0,136659.879688865,7.860800496931985e-05,50,47500,0.3,0.03347134141949937,1.6854600976794523,9.0,50.0,4.678519155957384e-05,16.5,0.0016396958733614598,2500,27.168093332126602,27.168093332126602,50,50,-19.5,450,0.11864749523251944,0.00010486410503974641,0.3,0.0003179131138709655,22500,0.3,2500,22500,2500,7.3241325537086e-06,3.367944740990536e-06,5.24683679168419e-06,1.7146592728660738e-05,2.7743665013591427e-05,2.5998909019779806e-05,0.0001437331777938914,1.5431736099305519e-06,1.3738247052965006e-05,4.079372592629362e-05,3.078743529054676e-05,0.00015024839933374296,0.0070269462540284025,0.0007619964856355905,7.087458607438732e-06,0.011018321381311454,2.2217747674824042e-05,0.053305203227801516,0.04602356247274928,1.7121037020465836e-05,7.152375516738268e-06,3.432157790857115e-06,5.1852601318339815e-06,2.774918167161982e-05,0.00014079299219404949,2.583524328808659e-05,1.5620110299147493e-06,4.070870335648173e-05,3.0850409953704526e-05,1.4140118981014579e-05
1,50000,False,10,14e0f_00000,2025-08-17_15-10-27,1755443427,5.985517740249634,56.96486735343933,461490,intrinsic-attention2,10.156.0.3,56.96486735343933,10,3.656645998291103,1.745615040804503e-05,3.6564116038854566,3.3814965961266203,0.27303142456373963,0.0011018526337896058,-17.5,0.0003349870094098151,50000,5000,27.168093332126602,1.82,7.927454503183405e-05,100,0.03589015539124375,3.374848138699907,9.0,50.0,27.168093332126602,50,4.644072087134831e-05,1000,50,17.5,1433.135618949487,1,0,0,0,0,0,53.72222222222222,39.50000000000001,5000,1.82,0.00010611770528229543,1.82,50000,5000,0.0003190441409032145,50000,0,20748,2142000,22337,5000.0,5100.0,207480,214200,1406142.6882163384,136290.41537118482,136262.90805834119,494.0,0.000631317558363,0.0034828119666,0.6809307,0.31990385,0.41361836,0.03497428,1.0,92.4028,0.10168479,207480,0.002143526,0.06795287,0.0003179957566317171,22337,20748,10.0,136333.35411100916,8.201285860723094e-05,50,52500,0.3,0.035880838869634314,1.6882946560926213,10.0,50.0,4.9163285338261343e-05,14.5,0.0016252564545625103,2500,27.168093332126602,27.168093332126602,50,50,-19.5,500,0.11858079341009772,0.00010954120686134023,0.3,0.00033468271704582933,25000,0.3,2500,25000,2500,7.233743779471798e-06,3.440850683136912e-06,5.323810528119154e-06,1.726098662967715e-05,2.8153249578194208e-05,2.6054259686693856e-05,0.00014195356927286702,1.5819652897712506e-06,1.3831725118074745e-05,4.070405771128496e-05,3.0925078573535204e-05,0.00015033776535434333,0.00702251047147058,0.0007614697408261888,7.08349401862268e-06,0.010997206857493086,2.221327019683267e-05,0.05330111829548626,0.0459873504280025,1.7807717174896236e-05,7.488874642738682e-06,3.6484109148033443e-06,5.490443508074821e-06,2.888498476417518e-05,0.00014855573455313948,2.7312402678191663e-05,1.6230369619298934e-06,4.3046922517741337e-05,3.270867301970738e-05,1.4696581202183677e-05
