num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,22000,False,11,5c8fe_00000,2025-08-17_18-21-31,1755454891,9.09992265701294,97.95284080505371,592749,intrinsic-attention2,10.156.0.3,97.95284080505371,11,2.026883557477411,1.741680053460301e-05,2.02661171558307,1.9110383953014387,0.11385490078718159,0.0013725153538307632,4.9363734400267455e-05,13,2000,1.9074936492040233,-22.5,71.08297455739697,10.0,150.05,146,-1.76,22000,71.08297455739697,18.5,0.1439353652302816,0.00033122098830062896,8.483462839185536e-05,150,151,961.0011996236213,1,0,0,0,0,0,77.73846153846154,74.60000000000001,0.00011405747185599324,-1.76,-1.76,0.0003435013593833336,22000,22000,2000,2000,0.010350168,0.002320254687219858,0.025754193,1.0,0.30874667,11.044069,13492,515.0,0.113830484,0.0027541439213,0.007913998,8240,90640,11.0,0.56871384,0.238597,0.0018408992081,131970.99932792108,2014.0,354464,0,2000.0,13492,32224,8240,90640,514215.71297784685,131836.87255374462,131725.51328014015,5.662571429323086e-05,-0.84,19.5,0.0013360593311274767,150.0,550,0.12601143965090159,150,150,50,11.0,93.40062489595951,93.40062489595951,7500,6.989216720462697,-19.5,29500,0.00010037373106843583,0.05297029768724287,0.0004032473557821579,0.00013364871701015578,82500,-0.84,82500,7500,-0.84,7500,3.086027804293912e-05,1.8143797050336057e-05,5.79749700929312e-06,7.757411913172478e-06,3.657016275176464e-06,1.4715340724514465e-05,4.3624726564299645e-05,3.249443069855791e-05,0.00015651000560334418,1.638552960243277e-06,2.7658711293841208e-05,0.00011223995083941328,0.005061846622186702,9.12942698529245e-06,0.001899466905756375,2.2387169760576216e-05,0.023766584247691847,0.0001341448804019241,0.021711661963878366,1.9580684607440976e-06,3.1262012122848644e-05,0.00017980089947634674,1.7838574406125848e-05,3.848012017567702e-05,5.217885497296469e-05,4.4144716619664835e-06,2.1209769156690894e-05,3.519962536843067e-05,9.17868505552916e-06,6.934902777539026e-06
1,24000,False,12,5c8fe_00000,2025-08-17_18-21-40,1755454900,8.090580701828003,106.04342150688171,592749,intrinsic-attention2,10.156.0.3,106.04342150688171,12,2.0217290406926387,1.7373732479779167e-05,2.021456235577304,1.9059541246885023,0.11378686763921098,0.001369800890360816,5.2659791473011755e-05,14,2000,1.9024180092019116,-22.5,93.40062478918267,11.0,150.05,160,-3.0,24000,93.40062478918267,18.5,0.13973510471027112,0.00033122098830062896,9.330151418405351e-05,150,151,947.5605219023475,1,0,0,0,0,0,77.5090909090909,74.61818181818182,0.00011724865688245274,-3.0,-3.0,0.00036834620746611674,24000,24000,2000,2000,0.045030475,0.001160127343609929,0.06100198,1.0,0.32257628,10.323564,13492,515.0,0.08358725,0.0027541439213,0.0019036402,8240,98880,12.0,0.64044625,0.2832787,0.0018408992081,131953.06922186664,2014.0,386688,0,2000.0,13492,32224,8240,98880,514250.04903614713,131829.39428535866,131722.7735791168,4.823678768594823e-05,-2.04,19.5,0.0013246040979297984,150.0,600,0.1347335356102849,150,150,50,12.0,93.40062489595951,93.40062489595951,7500,6.9849724817381,-19.5,31500,8.167447005324755e-05,0.052901617220360006,0.00033809060399603703,0.00011366805221954918,90000,-2.04,90000,7500,-2.04,7500,3.3359462971868454e-05,1.872237676533679e-05,5.855544158503132e-06,7.998137044495239e-06,3.64605724123269e-06,1.57187965433729e-05,4.729933136191045e-05,3.438987566035044e-05,0.000169823772752328,1.9565147654967775e-06,2.9351043700776654e-05,0.0001122567612569147,0.005049875735896257,9.10691277932386e-06,0.0018965675068105025,2.2363547987062078e-05,0.023752721755160154,0.00013407616160334424,0.021672246664156687,1.6658109729091255e-06,2.7329607745196493e-05,0.00014984228464472185,1.5077114310442771e-05,3.274971281209532e-05,4.297899540050771e-05,3.6472110588272442e-06,1.8154972939687687e-05,2.9951230992352695e-05,8.05726829322711e-06,5.714079286970841e-06
1,26000,False,13,5c8fe_00000,2025-08-17_18-21-47,1755454907,7.935214519500732,113.97863602638245,592749,intrinsic-attention2,10.156.0.3,113.97863602638245,13,2.0181614983957794,1.7315735122422563e-05,2.0178880391614906,1.9024698765616723,0.11370670914270332,0.0013666950514586809,4.982051204081267e-05,13,2000,1.8989429467899492,-27.5,66.83846593574395,12.0,150.04,173,-2.73,26000,66.83846593574395,19.5,0.13545785578040523,0.00033122098830062896,8.47462060192927e-05,150,151,933.6664321580092,1,0,0,0,0,0,78.16666666666667,74.60000000000001,0.00011066494651326132,-2.73,-2.73,0.00034217139595092846,26000,26000,2000,2000,0.012679577,0.0005800636718049645,0.023091609,1.0,0.3238483,10.740007,13492,515.0,0.11271315,0.0027541439213,0.006184938,8240,107120,13.0,0.6248746,0.24628088,0.0018408992081,132032.93192974027,2014.0,418912,0,2000.0,13492,32224,8240,107120,514660.8918220074,131919.44249774702,131818.33495102238,5.3253899257031205e-05,-1.24,24.5,0.0013129731970137229,150.0,650,0.12559436088980874,150,150,50,13.0,93.40062489595951,93.40062489595951,7500,6.977671769610716,-19.5,33500,9.24024261223512e-05,0.052819761758184085,0.0003707982784465079,0.00012074167630994255,97500,-1.24,97500,7500,-1.24,7500,3.052728734437389e-05,1.774379632262434e-05,5.5107652463345816e-06,7.622060860506381e-06,3.5506800602956287e-06,1.4797551019369183e-05,4.329459866659239e-05,3.2353811937040734e-05,0.00015625560879177052,1.6135979007012098e-06,2.7669030894956348e-05,0.00011372920365417265,0.005037380468436278,9.084453749045087e-06,0.0018952147517977962,2.235607247675971e-05,0.02372623811766542,0.00013406230997456674,0.021629766087569082,1.7391582960923335e-06,2.9563999346623383e-05,0.00017024659958245338,1.63376013772394e-05,3.4420943136149364e-05,4.803737943790127e-05,3.7681611085872955e-06,1.897641666400006e-05,3.375806167033695e-05,8.67366642733915e-06,6.338190195773675e-06
1,28000,False,14,5c8fe_00000,2025-08-17_18-21-57,1755454917,9.391095876693726,123.36973190307617,592749,intrinsic-attention2,10.156.0.3,123.36973190307617,14,2.0196060506217277,1.7278117802095e-05,2.0193316305197455,1.903488730805947,0.11413350259117619,0.0013650271109651938,6.528085954122259e-05,13,2000,1.8999572518420458,-27.5,71.08297455739697,13.0,150.05,186,-4.33,28000,71.08297455739697,19.5,0.13590787083056058,0.00033122098830062896,0.00012131443882865839,150,151,919.3876756029329,1,0,0,0,0,0,77.66923076923078,74.68461538461541,0.0001556449377463014,-4.33,-4.33,0.0004734327462660723,28000,28000,2000,2000,0.009169102,0.0005800636718049645,0.015600759,1.0,0.31791118,11.06293,13492,515.0,0.13662772,0.0027541439213,0.0072139315,8240,115360,14.0,0.6290889,0.23466657,0.0018408992081,131270.91275334114,2014.0,451136,0,2000.0,13492,32224,8240,115360,511772.2510080558,131166.35166895608,131069.84132950031,6.218606867433055e-05,-0.24,24.5,0.001301750395017797,150.0,700,0.13185173678968568,150,150,50,14.0,93.40062489595951,93.40062489595951,7500,6.980000655814735,-19.5,35500,0.00011219680013171275,0.05305332492060796,0.0004458479435341911,0.00014921693368515505,105000,-0.24,105000,7500,-0.24,7500,4.070978856649477e-05,2.442911066577843e-05,7.96732992307534e-06,9.994062010407088e-06,5.144882721730087e-06,2.1101914336062074e-05,6.142408124800314e-05,4.521616000594867e-05,0.00021073986749347052,2.322945247660077e-06,3.655639487726409e-05,0.00011413143148921599,0.005041373533778485,9.075989204373095e-06,0.0019036550343361704,2.23734617822668e-05,0.023864035826498122,0.00013437058679929676,0.021712229786720518,2.1821167696103685e-06,3.483659081657657e-05,0.00019549323183349482,2.026883972682584e-05,4.3151314774855894e-05,5.822956446907956e-05,4.9471183851662875e-06,2.3664719832842766e-05,3.869479956787049e-05,1.0002551771025175e-05,7.532806602907767e-06
1,30000,False,15,5c8fe_00000,2025-08-17_18-22-05,1755454925,8.574262857437134,131.9439947605133,592749,intrinsic-attention2,10.156.0.3,131.9439947605133,15,2.021334322645399,1.7211856643545696e-05,2.021059308054579,1.904721269007843,0.11463000009522369,0.0013639249799310654,6.791570696754489e-05,14,2000,1.9011826562337288,-27.5,93.40062478918267,14.0,150.05,200,-5.11,30000,93.40062478918267,19.5,0.13702233425050508,0.00033122098830062896,0.00013673297106561776,150,151,904.7323692082456,1,0,0,0,0,0,77.68333333333332,74.70000000000002,0.00017085760284110154,-5.11,-5.11,0.0005116161095120538,30000,30000,2000,2000,0.088936985,0.00029003183590248227,-0.030148327,1.0,0.31604546,8.922991,13492,515.0,0.072099805,0.0027541439213,0.004942949,8240,123600,15.0,0.58112496,0.18771204,0.0018408992081,129988.65866022058,2014.0,483360,0,2000.0,13492,32224,8240,123600,506842.4960876771,129891.8103546503,129799.44475868132,6.69930319809641e-05,-0.04,24.5,0.001290550751097024,150.0,750,0.13294063380992158,150,150,50,15.0,93.40062489595951,93.40062489595951,7500,6.9738349701666476,-19.5,37500,0.00013110697659751922,0.053303962071406946,0.0004988034865985174,0.00016693794771773153,112500,-0.04,112500,7500,-0.04,7500,4.203829435516866e-05,2.577774728023573e-05,9.02439981812809e-06,1.041443281369772e-05,6.05039791968372e-06,2.3238758523929655e-05,6.81990766229887e-05,5.06974107798394e-05,0.00022056479809855737,2.642489750307892e-06,3.8531197740853904e-05,0.00011461411717113312,0.005048240708409241,9.066829322491583e-06,0.001913434674017181,2.2365437188793522e-05,0.02400028186818304,0.0001346823309638621,0.021809142848914408,2.464108811395461e-06,3.7054291138119785e-05,0.00022207886089788617,2.1928297327826457e-05,4.783173241599517e-05,6.482020391732307e-05,5.73582033101833e-06,2.5804124544795564e-05,4.3332212686563244e-05,1.0869675919860825e-05,8.782250046318352e-06
1,32000,False,16,5c8fe_00000,2025-08-17_18-22-15,1755454935,9.23413634300232,141.17813110351562,592749,intrinsic-attention2,10.156.0.3,141.17813110351562,16,2.0240669253289774,1.716800797115881e-05,2.02379089286396,1.906954129807671,0.1151270450643422,0.001365764600177381,6.7932893096037e-05,13,2000,1.903409534351391,-27.5,66.83846593574395,15.0,150.04,213,-4.97,32000,66.83846593574395,19.5,0.13716903034073766,0.00033122098830062896,0.00013360907029329668,150,151,889.8188802492539,1,0,0,0,0,0,77.67857142857143,74.38571428571429,0.0001703091357777134,-4.97,-4.97,0.0005088376210071288,32000,32000,2000,2000,0.011249363,0.00014501591795124114,0.006023417,1.0,0.31778038,9.396934,13492,515.0,0.046530005,0.0027541439213,0.004044625,8240,131840,16.0,0.5732454,0.22509842,0.0018408992081,128516.01953960158,2014.0,515584,0,2000.0,13492,32224,8240,131840,501162.9948030972,128426.33469027944,128337.83354016335,4.67917922700875e-05,-1.24,19.5,0.0012795224835786632,150.0,800,0.13021167212966248,150,150,50,16.0,93.40062489595951,93.40062489595951,7500,6.9733111314650085,-19.5,39500,7.801645237290672e-05,0.05355540539076391,0.0003255612431444577,0.00010863733477505849,120000,-1.24,120000,7500,-1.24,7500,4.183206398825845e-05,2.593793915815861e-05,9.077100140711178e-06,1.0572710322832027e-05,6.095604245105618e-06,2.3016662844820716e-05,6.721967184525843e-05,5.03723187644014e-05,0.0002197226104723088,2.644741332700341e-06,3.8170130085208165e-05,0.00011782251599613332,0.0050546843414495295,9.059240969207611e-06,0.001923584307388368,2.2371472720695717e-05,0.024139778799480215,0.00013507242760282185,0.02190077904046766,1.5669676536688385e-06,2.6515549077391535e-05,0.00014474957980296674,1.4700555897838437e-05,3.144360090761737e-05,4.170589731523076e-05,3.4279159440333854e-06,1.740970074920865e-05,2.8843297992446997e-05,7.693465260936463e-06,5.402944573056884e-06
1,34000,False,17,5c8fe_00000,2025-08-17_18-22-24,1755454944,9.35326099395752,150.53139209747314,592749,intrinsic-attention2,10.156.0.3,150.53139209747314,17,2.0253092993955826,1.712803785825578e-05,2.025032393965326,1.9077179830896493,0.11560545114369092,0.0013651427341691228,6.908923463665965e-05,13,2000,1.9041663360879697,-27.5,71.08297455739697,16.0,150.05,226,-5.1,34000,71.08297455739697,19.5,0.13585568854105076,0.00033122098830062896,0.00013468861037670816,150,151,874.6837339782993,1,0,0,0,0,0,77.94615384615385,73.46923076923076,0.0001694026170098832,-5.1,-5.1,0.0005131248251481611,34000,34000,2000,2000,0.036391795,0.00014501591795124114,-0.018056165,1.0,0.32806888,9.65006,13492,515.0,0.1113938,0.0027541439213,0.008980551,8240,140080,17.0,0.57668793,0.20813954,0.0018408992081,127002.76033412648,2014.0,547808,0,2000.0,13492,32224,8240,140080,495318.3222591328,126919.65604247162,126834.70221426469,6.700179961897465e-05,-2.04,19.5,0.0012690280086541047,150.0,850,0.13821152707998408,150,150,50,17.0,93.40062489595951,93.40062489595951,7500,6.975440063180336,-19.5,41500,0.00013150575231248235,0.05378926747695765,0.0005067865131089465,0.0001707941554235362,127500,-2.04,127500,7500,-2.04,7500,4.40776627375176e-05,2.651616457535419e-05,8.93186038812698e-06,1.0446132258464087e-05,5.818719525378241e-06,2.2294559932104633e-05,6.641543021433577e-05,4.977339324437668e-05,0.00022902729314510284,2.5809184954192953e-06,3.868629285618566e-05,0.00011829240088268909,0.005059740828000413,9.046268620862796e-06,0.0019328380042963039,2.2338187994145975e-05,0.02426870991136582,0.00013535860330541458,0.021990572450071005,2.562343161430046e-06,3.778635064082834e-05,0.0002178670302749181,2.3476295885275178e-05,5.0329730207780545e-05,6.681678613566181e-05,5.954076490686718e-06,2.623844273359035e-05,4.19172500308155e-05,1.0696676144292233e-05,9.147507538997221e-06
1,36000,False,18,5c8fe_00000,2025-08-17_18-22-33,1755454953,9.167203187942505,159.69859528541565,592749,intrinsic-attention2,10.156.0.3,159.69859528541565,18,2.02607663524161,1.7082527500204714e-05,2.025798840355698,1.9080704577587344,0.11602101098221343,0.0013637581668217015,6.281701079611944e-05,14,2000,1.9045172825369645,-27.5,93.40062478918267,17.0,150.05,240,-4.73,36000,93.40062478918267,19.5,0.13639797653115238,0.00033122098830062896,0.00011605138584276826,150,151,859.3731927866173,1,0,0,0,0,0,77.2,73.61538461538461,0.00015112191105595642,-4.73,-4.73,0.000453646621817819,36000,36000,2000,2000,0.1529603,0.00014501591795124114,-0.03836066,1.0,0.31389555,8.417982,13492,515.0,0.04833574,0.0027541439213,0.007994084,8240,148320,18.0,0.470815,0.17821184,0.0018408992081,125689.31357876927,2014.0,580032,0,2000.0,13492,32224,8240,148320,490253.5148848292,125612.74004466194,125531.16719939304,6.846174247741132e-05,-2.04,19.5,0.0012581975285263292,150.0,900,0.1394005164905684,150,150,50,18.0,93.40062489595951,93.40062489595951,7500,6.976138972438532,-19.5,43500,0.00013261446135515883,0.05401209436210017,0.0005076297520218803,0.00016988357783225783,135000,-2.04,135000,7500,-2.04,7500,3.9580317902239334e-05,2.3949219471394726e-05,7.637748224814737e-06,9.917266627180366e-06,4.96412023867851e-06,2.00730190630292e-05,5.864161506947833e-05,4.2780890616694794e-05,0.00020209194398846075,2.246472977366375e-06,3.577486023035563e-05,0.00011860310684421715,0.00507262533965352,9.038855897649743e-06,0.0019381096242867286,2.2383246167537112e-05,0.024382470602215725,0.00013589564720976706,0.02208023861552701,2.4788186956435625e-06,3.780772969599633e-05,0.00022550313713582648,2.2554685447450106e-05,4.9514663356717315e-05,6.620508589898148e-05,6.034263198590631e-06,2.5566851283078398e-05,4.26304170796323e-05,1.0954411191749507e-05,8.835024083554215e-06
1,38000,False,19,5c8fe_00000,2025-08-17_18-22-42,1755454962,8.99475622177124,168.6933515071869,592749,intrinsic-attention2,10.156.0.3,168.6933515071869,19,2.027498118079247,1.7040282220564755e-05,2.0272191969422093,1.9090030965110667,0.1165077134824041,0.0013650368052512871,6.885492374470158e-05,13,2000,1.9054411072215993,-27.5,66.83846593574395,18.0,150.04,253,-5.85,38000,66.83846593574395,19.5,0.14006576503103133,0.00033122098830062896,0.00013417165551154946,150,151,843.9477591451346,1,0,0,0,0,0,78.03076923076922,71.6923076923077,0.00016841966508605608,-5.85,-5.85,0.0005091461887729426,38000,38000,2000,2000,0.053168118,7.250795897562057e-05,-0.068571724,1.0,0.32637537,9.392786,13492,515.0,0.12239116,0.0027541439213,0.0033753233,8240,156560,19.0,0.49802893,0.15659489,0.0018408992081,124316.86217624579,2014.0,612256,0,2000.0,13492,32224,8240,156560,484952.74430660537,124246.27748994161,124167.94203645721,5.127144141199534e-05,-1.44,19.5,0.0012475277833138418,150.0,950,0.1357178199700138,150,150,50,19.0,93.40062489595951,93.40062489595951,7500,6.974471911964163,-19.5,45500,8.765770640026104e-05,0.054257218958507145,0.00035529463113590756,0.00011536553592703526,142500,-1.44,142500,7500,-1.44,7500,4.298199077030788e-05,2.5636075597931303e-05,8.909574041163114e-06,1.0413579186220887e-05,5.823980148800373e-06,2.2327197517233307e-05,6.641825247732496e-05,4.976294135545386e-05,0.00022638740812069654,2.553736664835681e-06,3.8781870575842034e-05,0.00012115733577495147,0.0050796852362484275,9.032357238215801e-06,0.0019491419880885172,2.241231362340281e-05,0.02451663048620708,0.00013626497063212007,0.022169540939305253,1.8672866829302879e-06,2.8163051610724237e-05,0.00016172722311164555,1.558077179168774e-05,3.368826992741306e-05,4.575605332878721e-05,3.696781350022695e-06,1.834870058679322e-05,3.135451422355093e-05,8.218489315695166e-06,5.928771466125499e-06
1,40000,False,20,5c8fe_00000,2025-08-17_18-22-51,1755454971,8.812504291534424,177.5058557987213,592749,intrinsic-attention2,10.156.0.3,177.5058557987213,20,2.0238500609284427,1.6968969355434298e-05,2.0235709702827784,1.905453905055878,0.11641140904767142,0.0013629455371472734,5.254397618483556e-05,13,2000,1.9019003926393263,-25.5,71.08297455739697,19.0,150.05,266,-4.26,40000,71.08297455739697,21.5,0.1409439297413337,0.00033122098830062896,9.040594217289608e-05,150,151,828.4997970573562,1,0,0,0,0,0,78.4846153846154,71.53846153846153,0.00011625705700100398,-4.26,-4.26,0.0003621051001489302,40000,40000,2000,2000,0.14563721,3.6253979487810284e-05,-0.014342789,1.0,0.31742683,9.760802,13492,515.0,0.080719635,0.0027541439213,0.0018890327,8240,164800,20.0,0.3706203,0.20485926,0.0018408992081,124108.50473768153,2014.0,644480,0,2000.0,13492,32224,8240,164800,484206.6950166044,124044.48389757465,123969.53186040689,6.382722421387793e-05,-2.84,18.5,0.001237069695462119,150.0,1000,0.1364937862593797,150,150,50,20.0,93.40062489595951,93.40062489595951,7500,6.976041727524508,-19.5,47500,0.00011384867807422458,0.054175637068974866,0.000457910615815241,0.00015299004678984854,150000,-2.84,150000,7500,-2.84,7500,3.234932310943146e-05,1.8776005747280582e-05,5.89291097587539e-06,8.008950288161614e-06,3.5927523309787244e-06,1.5580425053829217e-05,4.622260503507283e-05,3.3652589949784536e-05,0.0001651914966201502,1.7021888840570308e-06,2.9180127827969406e-05,0.00012092565244544957,0.005069671953888475,8.995133750021107e-06,0.0019458312481664113,2.2461890475779825e-05,0.02448605665134667,0.0001362779109985108,0.022132670079854477,2.2673390726799952e-06,3.5632386682723487e-05,0.00020206351552567021,2.042934796818601e-05,4.3449016126576376e-05,5.906021114143336e-05,5.109899686546028e-06,2.3862048099449197e-05,3.9247661261845816e-05,1.015069546630014e-05,7.696954669626459e-06
1,42000,False,21,5c8fe_00000,2025-08-17_18-23-00,1755454980,8.690144777297974,186.1960005760193,592749,intrinsic-attention2,10.156.0.3,186.1960005760193,21,2.023449084459034,1.6932709665068504e-05,2.0231694086200505,1.9051408033452417,0.11632703645719261,0.0013595198116833171,4.7332248538401834e-05,14,2000,1.9015948560929359,-25.5,93.40062478918267,20.0,150.05,280,-3.75,42000,93.40062478918267,26.5,0.14141922517155764,0.00033122098830062896,8.12685681665972e-05,150,151,813.0327295775477,1,0,0,0,0,0,77.99166666666666,69.5,0.00010959038168292046,-3.75,-3.75,0.0003335841828215152,42000,42000,2000,2000,0.13630706,1.8126989743905142e-05,0.04768973,1.0,0.32033932,9.418847,13492,515.0,0.19181049,0.0027541439213,0.004347138,8240,173040,21.0,0.5212687,0.268632,0.0018408992081,124227.84948649575,2014.0,676704,0,2000.0,13492,32224,8240,173040,484738.39624969906,124170.05598599483,124097.94554336947,6.665998904693531e-05,-3.64,19.5,0.001226481088619599,150.0,1050,0.13532254126927,150,150,50,21.0,93.40062489595951,93.40062489595951,7500,6.973176419359309,-19.5,49500,0.00013412977619255023,0.054071370228298526,0.0005085373641393013,0.0001705890649693419,157500,-3.64,157500,7500,-3.64,7500,2.9454980726619686e-05,1.7671841484502644e-05,5.4342414874361125e-06,7.4459520764241185e-06,3.533344260165909e-06,1.437448561392382e-05,4.238161508669174e-05,3.181320365840427e-05,0.00015026263768985493,1.6150362999168433e-06,2.7523916308008332e-05,0.00012070168601946478,0.005055152784268238,8.958582411681214e-06,0.0019425732356997906,2.242933153170397e-05,0.024447266194831313,0.00013629979187896116,0.022085889488975833,2.563196621327506e-06,3.767495306059931e-05,0.00021921338692624013,2.3335594366610548e-05,5.041752210793302e-05,6.82400674528261e-05,5.97027657315931e-06,2.576145550528162e-05,4.244079677649241e-05,1.064804085497228e-05,9.092199538760834e-06
