num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,5000,False,1,7c3aa_00000,2025-08-17_17-06-22,1755450382,6.506023645401001,6.506023645401001,541436,intrinsic-attention2,10.156.0.3,6.506023645401001,1,4.770401639994816,1.8683000234887004e-05,4.770178054997814,4.51471188099822,0.25364176399307325,0.0010673519864212722,7.336566691877574e-05,16.5,0.04337264173955191,50,100,0.00034170800063293427,4.507768832001602,50.0,-1.31,100,5000,5000,0.0,50,4.390318369879044e-05,27.168093332126602,-18.5,27.168093332126602,1107.7046858435333,1,0,0,0,0,0,52.92999999999999,59.279999999999994,0.00010236671010841057,5000,0.0003015955488323783,5000,-1.31,-1.31,5000,5000,5000,204000,5100,20600,13492,20600,0,204000,1528626.544308927,154536.48360107938,154474.98596405343,0.0027541439213,515.0,0.0018818276,-0.0088636875,0.115036175,0.0018408992081,0.23658599,0.0024221733,22.640324,20600,0.29699259996414185,13492,1.0,0.6874382,20600,0.33825427,1.0,154617.82096582386,1.718905375993927,50,50.0,0.86,50,27.168093331925355,0.0014072479971218854,7500,2500,7.948893768912876e-05,19.5,0.03306581076001749,50,1.0,50,4.7023908871744704e-05,-15.5,27.168093331925355,0.11639574699802324,0.86,0.86,2500,0.00032308476469744703,0.00010807052617197748,2500,2500,2500,3.401821175921015e-06,2.5749886197349374e-05,1.6841463158096663e-05,7.115152272411977e-06,5.055222988789644e-06,3.0086232417866284e-05,1.508466235928343e-06,2.544534449568337e-05,3.8133017455850576e-05,1.332134525757274e-05,0.00013135765412027565,2.3001994122751057e-05,0.007263656996656209,6.500995368696749e-06,0.00016889000835362822,0.04421349499898497,0.053348886998719536,0.0008505989972036332,0.010244297998724505,2.6089782549121088e-05,1.5662657885035212e-06,4.0831033764104084e-05,0.00014587445231963074,3.0605771375348615e-05,1.4081796578445246e-05,5.787295667677434e-06,1.7368075936627883e-05,7.253444314612923e-06,3.394841581012208e-06,2.8473785549647507e-05
1,10000,False,2,7c3aa_00000,2025-08-17_17-06-28,1755450388,5.782055377960205,12.288079023361206,541436,intrinsic-attention2,10.156.0.3,12.288079023361206,2,4.763255906784907,1.8673450249480083e-05,4.7630312316678465,4.50542389072827,0.2557828776031965,0.001067110266594682,7.844616797893003e-05,18.5,0.03443973762958194,50,200,0.00034170800063293427,4.4984947076714885,50.0,2.36,100,10000,5000,1.0,50,4.653578329820167e-05,27.168093332126602,-17.5,27.168093332126602,1107.1675598460267,1,0,0,0,0,0,60.6375,58.275,0.00010453459474212955,5000,0.0003220137664981594,5000,2.36,2.36,10000,10000,5000.0,408000,5100.0,20600,13492,41200,0,204000,1527928.107854538,154458.4571999803,154399.65833385117,0.0027541439213,515.0,0.0014235671,0.07016224,0.06890728,0.0018408992081,0.25258508,0.007960765,25.052534,20600,0.14849629998207092,13492,2.0,0.69127846,41200,0.35436863,1.0,154535.43509595838,1.7188210744439858,100,50.0,-0.34,50,27.168093332126602,0.0013951596470724327,12500,2500,7.787315960881025e-05,19.5,0.032983595700352454,50,2.0,50,4.593893804224242e-05,-18.5,27.168093332126602,0.11853359813801945,-0.34,-0.34,5000,0.0003191550436624192,0.0001070078140736131,5000,2500,2500,3.404523978398118e-06,2.7344640060301097e-05,1.715082287236486e-05,7.334814755352489e-06,5.321463517886829e-06,3.1816679698566136e-05,1.5886489530698818e-06,2.689584872868323e-05,4.123503245086033e-05,1.4048792177031993e-05,0.00014310393167810335,2.300439417012967e-05,0.007259788306691917,6.5048654505517335e-06,0.00016880111827049404,0.046356985888996866,0.05335806057875743,0.000849718027166091,0.010234094018815086,2.604442220775116e-05,1.5460987344101337e-06,4.010041255857542e-05,0.00014322298873263605,2.9705240986502517e-05,1.427039520909373e-05,5.7031599135433975e-06,1.740413480987396e-05,7.225049105359841e-06,3.437923142386602e-06,2.811619329931307e-05
1,15000,False,3,7c3aa_00000,2025-08-17_17-06-35,1755450395,6.315841197967529,18.603920221328735,541436,intrinsic-attention2,10.156.0.3,18.603920221328735,3,4.755458164177119,1.863182584493188e-05,4.7552328049612065,4.4976906334510245,0.25571786005705943,0.0010658953638427193,7.504313570438366e-05,19.5,0.035847268620855174,50,300,0.00034170800063293427,4.490779008164848,50.0,-1.06,100,15000,5000,2.0,50,4.471973988008186e-05,27.168093332126602,-18.5,27.168093332126602,1106.0146026622247,1,0,0,0,0,0,58.71111111111111,57.37777777777777,0.00010273206329162324,5000,0.0003095540251779057,5000,-1.06,-1.06,15000,15000,5000.0,612000,5100.0,20600,13492,61800,0,204000,1528878.0091177733,154546.36498148015,154490.27477995667,0.0027541439213,515.0,0.0015548092,0.11234039,0.0497164,0.0018408992081,0.30325344,0.06282688,23.283865,20600,0.07424814999103546,13492,3.0,0.6894344,61800,0.34858084,1.0,154618.74658337087,1.724809721889673,150,50.0,-2.54,50,27.168093332126602,0.0013832832005704406,17500,2500,7.621149990140679e-05,19.5,0.03875234716047998,50,3.0,50,4.517282489963136e-05,-18.5,27.168093332126602,0.1184819609666476,-2.54,-2.54,7500,0.0003118028002832476,0.00010557770818342212,7500,2500,2500,3.5232405129383105e-06,2.6692594090143777e-05,1.6813510748687155e-05,7.205908326644633e-06,5.171361025741231e-06,3.094963771633403e-05,1.5456124395032816e-06,2.6064618225833628e-05,3.940504096545038e-05,1.3576084183755871e-05,0.00013624606640515755,2.302753027033759e-05,0.00725484910367959,6.502976764750201e-06,0.00016869244711124336,0.04631074131999777,0.05337337380295212,0.000847349756921176,0.01022045816864702,2.5670773175662322e-05,1.5361396606047964e-06,3.940597680652171e-05,0.000139110776639007,2.962689390970341e-05,1.3698493897512706e-05,5.621435538763179e-06,1.7198781313859226e-05,7.089544431262332e-06,3.339431353686257e-06,2.7667745871591996e-05
1,20000,False,4,7c3aa_00000,2025-08-17_17-06-42,1755450402,7.248093128204346,25.85201334953308,541436,intrinsic-attention2,10.156.0.3,25.85201334953308,4,4.755618967755274,1.862610747736471e-05,4.7553923645415885,4.497796994476538,0.25577155129648005,0.0010650307202306286,8.783013535602473e-05,18.5,0.04332668884075247,50,400,0.00034170800063293427,4.490889274003136,50.0,0.18,100,20000,5000,3.0,50,5.1452195883324814e-05,27.168093332126602,-19.5,27.168093332126602,1103.966847331937,1,0,0,0,0,0,59.519999999999996,58.029999999999994,0.00011376664416712358,5000,0.0003562971542722051,5000,0.18,0.18,20000,20000,5000.0,816000,5100.0,20600,13492,82400,0,204000,1526705.5821870419,154319.18369119277,154265.61507282624,0.0027541439213,515.0,0.0026008876,0.116901994,0.052327704,0.0018408992081,0.2995859,0.06029103,23.166595,20600,0.03712407499551773,13492,4.0,0.68393105,82400,0.34698698,1.0,154386.8852342383,1.7321561240407721,200,50.0,-1.74,50,27.168093332126602,0.0013717154485303183,22500,2500,0.00011701434531651974,16.5,0.04595226803052355,50,4.0,50,6.353936985200859e-05,-18.5,27.168093332126602,0.11850110813699384,-1.74,-1.74,10000,0.0004653782238512199,0.0001537405126963648,10000,2500,2500,3.6983566377392173e-06,3.0844969857163796e-05,1.8540773235900925e-05,7.879106009288943e-06,5.772298059792301e-06,3.463331605113397e-05,1.7196963072998536e-06,2.8716170303268393e-05,4.573384229425542e-05,1.5255594595137468e-05,0.00016180453231806933,2.305037505565269e-05,0.0072679523725159385,6.524657057816512e-06,0.00016859391264518488,0.04632780155674606,0.053372122804868014,0.0008496232292806963,0.01020765156700631,3.5732921300205304e-05,2.330294817346297e-06,5.9871951258825484e-05,0.00020622825164347432,4.3899716117999956e-05,2.045291293536469e-05,8.153227353811536e-06,2.4247082328056675e-05,1.0143978061483074e-05,5.003323903966838e-06,3.95372844293234e-05
1,25000,False,5,7c3aa_00000,2025-08-17_17-06-50,1755450410,7.896895408630371,33.74890875816345,541436,intrinsic-attention2,10.156.0.3,33.74890875816345,5,4.765621993387751,1.8557116358399358e-05,4.7653941445661046,4.503829270171836,0.2597362073635828,0.0010677217131014021,0.0001358857151477931,17.5,0.04904236347065307,50,500,0.00034170800063293427,4.496902492033147,50.0,-0.09,100,25000,5000,4.0,50,6.777547124951168e-05,27.168093332126602,-18.5,27.168093332126602,1100.9490605400451,1,0,0,0,0,0,58.92499999999999,58.4,0.00016857041914083531,5000,0.0005127568180189546,5000,-0.09,-0.09,25000,25000,5000.0,1020000,5100.0,20600,13492,103000,0,204000,1503830.5365847135,152003.1308220784,151951.9208422014,0.0027541439213,515.0,0.0058954004,0.24139237,0.24089259,0.0018408992081,0.24692881,0.009381545,22.002579,20600,0.018562037497758865,13492,5.0,0.68442386,103000,0.34442824,1.0,152067.29318472583,1.736092994970362,250,50.0,-1.74,50,27.168093332126602,0.0013596342939876792,27500,2500,7.931439438539673e-05,16.5,0.04412602719079586,50,5.0,50,4.670231229240005e-05,-18.5,27.168093332126602,0.12178973965568388,-1.74,-1.74,12500,0.00032429257602178957,0.00010679526463244886,12500,2500,2500,6.040039852292343e-06,4.1267845172530726e-05,2.5642658934285485e-05,1.0372801550722995e-05,9.185484343885595e-06,5.117556325599018e-05,2.6584375909742772e-06,3.8453623739907745e-05,6.812083525061099e-05,2.297579410403681e-05,0.00022238594904100173,2.3091361294341473e-05,0.007320760178869392,6.5441406143661875e-06,0.00016874684345782558,0.04909436290117078,0.05380463782691604,0.0008529878770282202,0.010239179851402925,2.6342723375019745e-05,1.588952682208007e-06,4.090887057641825e-05,0.00014584294063527337,3.0434114614757325e-05,1.4718949492394148e-05,5.977837780988829e-06,1.7431897536114122e-05,7.273934242938422e-06,3.424427418782081e-06,2.7945395489014463e-05
1,30000,False,6,7c3aa_00000,2025-08-17_17-06-57,1755450417,6.729821443557739,40.47873020172119,541436,intrinsic-attention2,10.156.0.3,40.47873020172119,6,4.758221429033841,1.8498485189331215e-05,4.757992079000501,4.495358681030112,0.2607983610100115,0.0010725874059390325,9.563898128269579e-05,18.5,0.03515051586931804,50,600,0.00034170800063293427,4.488447694432819,50.0,-1.54,100,30000,5000,5.0,50,5.412906348119305e-05,27.168093332126602,-20.5,27.168093332126602,1097.4026947068148,1,0,0,0,0,0,74.74444444444445,56.5,0.00013001592756732214,5000,0.0003860411689252191,5000,-1.54,-1.54,30000,30000,5000.0,1224000,5100.0,20600,13492,123600,0,204000,1479262.4011099911,149515.37754533684,149466.6353487187,0.0027541439213,515.0,0.008299786,0.30744737,0.1295375,0.0018408992081,0.29095462,0.051185176,22.826908,20600,0.018562037497758865,13492,6.0,0.68750286,123600,0.34773806,1.0,149576.0023303847,1.7455811957106107,300,50.0,-0.94,50,27.168093332126602,0.0013479510709701944,32500,2500,0.00013362189115805235,19.5,0.04634905805985909,50,6.0,50,6.747609818734194e-05,-18.5,27.168093332126602,0.12217410907910005,-0.94,-0.94,15000,0.0005011115559295731,0.00016517497174653006,15000,2500,2500,4.404817075366646e-06,3.262933732815106e-05,2.07225188099396e-05,8.614461472239683e-06,6.5235570564210946e-06,3.8245081123663767e-05,1.9685025541385962e-06,3.117647472912421e-05,4.937815295868003e-05,1.6831980088357953e-05,0.00017052798947020544,2.3122267631935812e-05,0.007324269717117334,6.5771891898328536e-06,0.0001689370050071847,0.049389639302145065,0.053858174558573314,0.0008507717183356798,0.010271748442875995,3.7328514900562304e-05,2.464546535587289e-06,6.515077612777572e-05,0.00022178098504249953,4.882646309113424e-05,2.2244506837104806e-05,9.21745260936487e-06,2.5135354175134193e-05,1.0350712053432826e-05,5.559948639668118e-06,4.182980026306169e-05
1,35000,False,7,7c3aa_00000,2025-08-17_17-07-05,1755450425,8.506835460662842,48.98556566238403,541436,intrinsic-attention2,10.156.0.3,48.98556566238403,7,4.76866542237353,1.8441030266597112e-05,4.768434539560515,4.50411474485975,0.2624771423399546,0.001077505921811919,0.00012447753706555805,16.5,0.05154437342993333,50,700,0.00034170800063293427,4.497178016198531,50.0,0.11,100,35000,5000,6.0,50,6.634560106729781e-05,27.168093332126602,-15.5,27.168093332126602,1092.9355393649462,1,0,0,0,0,0,94.76923076923075,60.76923076923078,0.00016542384802161093,5000,0.0004884565771607008,5000,0.11,0.11,35000,35000,5000.0,1428000,5100.0,20600,13492,144200,0,204000,1455352.3347287439,147092.02538424873,147045.5731377215,0.0027541439213,515.0,0.008076366,0.34265572,0.28584358,0.0018408992081,0.24377814,0.008283685,22.834396,20600,0.018562037497758865,13492,7.0,0.66688526,144200,0.34151775,1.0,147149.324978716,1.7549454737835917,350,50.0,0.26,50,27.168093332126602,0.0013363495701949363,37500,2500,0.00013511207969070597,19.5,0.05168458835905767,50,7.0,50,6.749793456709337e-05,-18.5,27.168093332126602,0.12315356069821741,0.26,0.26,17500,0.0005144794983949103,0.00017156017579687921,17500,2500,2500,5.8205417155073865e-06,4.1470357662717125e-05,2.5722336070329164e-05,1.0634137315424307e-05,8.70418455193497e-06,4.9107219312699724e-05,2.6447142542325115e-06,3.843819630383655e-05,6.440300474496795e-05,2.1831929498262872e-05,0.0002128808280308111,2.319354493069426e-05,0.007380905649905582,6.602947244010278e-06,0.00016915933504913606,0.04973713408912528,0.0543879953129376,0.0008550511711329068,0.010310749828446986,3.8564736271487184e-05,2.667838072301383e-06,6.75627895348733e-05,0.00022240386976350572,5.0553404460365e-05,2.368599794250299e-05,9.64090128552746e-06,2.5970606444812757e-05,1.0482354910277695e-05,6.0773145955805275e-06,4.132064228437364e-05
1,40000,False,8,7c3aa_00000,2025-08-17_17-07-14,1755450434,8.576530694961548,57.56209635734558,541436,intrinsic-attention2,10.156.0.3,57.56209635734558,8,4.780719659879684,1.839248988674603e-05,4.780487458004835,4.514614845881261,0.26402274785657426,0.001081233372614775,0.0001345940512779787,16.5,0.05351790353030083,50,800,0.00034170800063293427,4.507657771156484,50.0,0.95,100,40000,5000,7.0,50,6.82751818429984e-05,27.168093332126602,-17.5,27.168093332126602,1087.60540346658,1,0,0,0,0,0,95.44166666666666,67.3,0.00016691086473757084,5000,0.0005081784339866038,5000,0.95,0.95,40000,40000,5000.0,1632000,5100.0,20600,13492,164800,0,204000,1431876.829171443,144714.97026134157,144670.89650220115,0.0027541439213,515.0,0.009892461,0.5148968,0.27022627,0.0018408992081,0.2501049,0.022967055,20.224648,20600,0.018562037497758865,13492,8.0,0.6602242,164800,0.32938775,1.0,144769.12845931333,1.7632078580358042,400,50.0,0.46,50,27.168093332126602,0.0013261196444825734,42500,2500,0.00013552720841529956,19.5,0.050659263689158254,50,8.0,50,6.794879270252125e-05,-18.5,27.168093332126602,0.12398551198120036,0.46,0.46,20000,0.000516435243966323,0.00016924398306962502,20000,2500,2500,5.844705254306898e-06,4.328376375142003e-05,2.591975683053676e-05,1.043268673281348e-05,8.701699164904737e-06,5.029851097869869e-05,2.5692038384351946e-06,3.895598851670964e-05,6.865793079487445e-05,2.1696394261334758e-05,0.00022500605624884196,2.3213609362971516e-05,0.007437412333359019,6.629927647424652e-06,0.00016931593170288356,0.050012229688195325,0.05485231333978069,0.0008564270094521601,0.010343741730132196,3.913545822008721e-05,2.7482274818074243e-06,6.889024532668399e-05,0.0002223724011838882,4.87234128207789e-05,2.5254852064627404e-05,9.23374803732065e-06,2.6137227683309595e-05,1.1277194973033675e-05,5.744570963520555e-06,4.2225663454079716e-05
1,45000,False,9,7c3aa_00000,2025-08-17_17-07-22,1755450442,8.371696949005127,65.93379330635071,541436,intrinsic-attention2,10.156.0.3,65.93379330635071,9,4.789769930720873,1.834014500608414e-05,4.789536360474914,4.522360761932391,0.2653154500379402,0.0010886364488343237,0.00013721835552229258,16.5,0.05084545910023735,50,900,0.00034170800063293427,4.515385009624867,50.0,0.74,100,45000,5000,8.0,50,6.926205764540947e-05,27.168093332126602,-19.5,27.168093332126602,1081.575273943641,1,0,0,0,0,0,96.21666666666665,69.09166666666668,0.00017019249101502158,5000,0.000514879744234771,5000,0.74,0.74,45000,45000,5000.0,1836000,5100.0,20600,13492,185400,0,204000,1413329.1382110706,142836.00747226272,142793.9480554284,0.0027541439213,515.0,0.013320552,0.72005516,1.2514267,0.0018408992081,0.24291256,0.02732051,17.055534,20600,0.018562037497758865,13492,9.0,0.6494773,185400,0.31259972,1.0,142887.0850369639,1.7722348391854552,450,50.0,1.66,50,27.168093332126602,0.0013148272380580756,47500,2500,0.00011535684180963528,16.5,0.05049658383926726,50,9.0,50,6.258065561304283e-05,-18.5,27.168093332126602,0.1247523690315024,1.66,1.66,22500,0.00045424239831084415,0.00015175853750291383,22500,2500,2500,6.0002515213008515e-06,4.1711630913660455e-05,2.6138895328434438e-05,1.0517943619293588e-05,9.002355634856475e-06,5.086159316506214e-05,2.634537279149682e-06,3.892816080043502e-05,6.857832974644679e-05,2.270503256527675e-05,0.0002237584284948098,2.3241313140774432e-05,0.0074879319300834545,6.6546684995595705e-06,0.00016951136243578463,0.050272754401342434,0.05527473827640865,0.000859690719409387,0.010372011952788187,3.475627211879181e-05,2.2649507778127095e-06,5.861674842116046e-05,0.0002001387512009953,4.322150483160692e-05,2.026570578154876e-05,8.144106404853155e-06,2.4033541220042377e-05,9.768780231491656e-06,5.000225517249446e-06,3.8373403786683783e-05
1,50000,False,10,7c3aa_00000,2025-08-17_17-07-30,1755450450,8.102771043777466,74.03656435012817,541436,intrinsic-attention2,10.156.0.3,74.03656435012817,10,4.796652261053616,1.8293483537849693e-05,4.796417226550156,4.527951032163082,0.266599053657523,0.001093972414359969,0.00012796835463457247,16.5,0.048777086341142424,50,1000,0.00034170800063293427,4.520960799198645,50.0,0.99,100,50000,5000,9.0,50,6.991608998370674e-05,27.168093332126602,-16.5,27.168093332126602,1074.9546877460953,1,0,0,0,0,0,96.13636363636364,69.25454545454545,0.00016376976553175888,5000,0.0005087482520920764,5000,0.99,0.99,50000,50000,5000.0,2040000,5100.0,20600,13492,206000,0,204000,1396673.9689014517,141147.1977313226,141107.36823449493,0.0027541439213,515.0,0.0035107597,0.61351526,0.1085191,0.0018408992081,0.18098308,-0.036012653,26.058146,20600,0.009281018748879433,13492,10.0,0.6406158,206000,0.31486538,1.0,141194.93399684757,1.7805014905536118,500,50.0,1.86,50,27.168093332126602,0.0013035098457420122,52500,2500,0.00011855107759151444,19.5,0.05064844220003579,50,10.0,50,6.416465202228605e-05,-18.5,27.168093332126602,0.12554380910117474,1.86,1.86,25000,0.0004601484950308983,0.00015628847438062398,25000,2500,2500,5.1942650497610076e-06,4.301996674794384e-05,2.635421395712021e-05,1.0598208504372356e-05,8.200868651774572e-06,4.807924678846737e-05,3.0981000187289137e-06,4.008955935801983e-05,6.683567109149073e-05,2.1532715425806328e-05,0.00022813226001153236,2.3313050026112242e-05,0.0075320882006696815,6.667511825360463e-06,0.0001696257788879976,0.05051369122742204,0.05575806422367767,0.0008627404222888056,0.010390262703210324,3.592181747611935e-05,2.3342904458916265e-06,5.94415710261941e-05,0.00020104806720396806,4.3793992581879426e-05,2.0362021853003367e-05,8.330021468997776e-06,2.3869053769363017e-05,9.626823380889553e-06,5.47724714562016e-06,3.8651250666248175e-05
