num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_episodes,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,55000,False,11,7d067_00000,2025-08-17_17-07-21,1755450441,6.981440782546997,67.33832049369812,541427,intrinsic-attention2,10.156.0.3,67.33832049369812,11,5.008915737807275,2.0693015221234805e-05,5.0086383710055244,4.700517571987938,0.3049323282383727,0.0013152448978259099,10.0,20,0.0003549009998096153,0.020167471849999855,10.368238394574323,7.74,-12.5,2750,16.5,6.432412468527804e-05,250,4.689423629943619,55000,20.0,20,0.00012019841718520518,10.368238394574323,5000,1042.807089620378,1,0,0,0,0,0,96.2,69.08000000000001,55000,0.00015553912410913373,0.00046972154901213343,5000,5000,7.74,55000,7.74,5000.0,21115,215250,232265,2367750,0,13492,5250.0,1305079.4842224533,128150.5480114561,128106.21008745542,0.004640509374439716,1.0,-0.0025662184,0.4129504,0.2603604,21115,515.0,0.14265682,232265,0.009236048,0.2764522,-0.048126597,11.0,13492,0.0018408992081,0.0027541439213,32.929443,128197.35173065944,0.00013856810813599735,20,10.368238394574323,5.56,6.782863701763074e-05,20.0,0.020747205658844903,15.5,550,50,1000,10.368238394574323,0.001581968790447444,-13.5,56000,1.0916447308476953,20,11.0,0.1435716317481577,5.56,11000,0.0005137171396116434,0.0001759241415172522,5.56,1000,1000,11000,7.577676419003665e-06,1.0136543747282783e-05,4.008434633878673e-05,2.4717098180809976e-05,5.51159542416226e-06,6.100958337710797e-05,3.6114037502048125e-05,0.00020714575218516788,2.36987179284356e-06,2.0934306007029052e-05,4.483388600172781e-05,0.010447472641528925,2.6893723275519464e-05,0.0001559197624476535,0.0611578180033844,0.0016765336502316964,0.014546375492494419,0.05513904873584935,7.209284130427059e-06,2.3582883071959e-06,2.847506911169424e-05,4.859653339930223e-05,6.559537552966165e-05,3.9845615032457575e-05,0.00022719744641461233,2.6220267019432823e-05,1.0243540175465911e-05,1.053841179172989e-05,4.7711187313269256e-05,6.77561465770771e-06
1,60000,False,12,7d067_00000,2025-08-17_17-07-29,1755450449,7.2214648723602295,74.55978536605835,541427,intrinsic-attention2,10.156.0.3,74.55978536605835,12,5.019973308499218,2.0598425126989688e-05,5.019694910885556,4.710070654197923,0.3064349859959745,0.0013146732488051552,11.0,20,0.0003549009998096153,0.021288139439711813,10.368238394574323,8.77,-11.5,3000,15.5,7.08024317419991e-05,250,4.698907397424156,60000,20.0,20,0.000141733150035316,10.368238394574323,5000,1038.1980788500373,1,0,0,0,0,0,96.3909090909091,69.23636363636363,60000,0.00017689266677206548,0.0005285619034320393,5000,5000,8.77,60000,8.77,5000.0,21115,215250,253380,2583000,0,13492,5250.0,1290048.964171482,126671.45152177248,126629.23480526294,0.002320254687219858,1.0,-0.0057418346,0.39144492,0.29264915,21115,515.0,0.14505184,253380,0.0019592547,0.28822973,-0.053895764,12.0,13492,0.0018408992081,0.0027541439213,30.890743,126715.53944187905,0.00013552347858648907,20,10.368238394574323,6.96,6.75170542222276e-05,20.0,0.02074639131038566,15.5,600,50,1000,10.368238394574323,0.0015680546426637574,-12.5,61000,1.091572286869203,20,12.0,0.1445077899507074,6.96,12000,0.0005078233730354364,0.00015961710132088788,6.96,1000,1000,12000,8.551703293231966e-06,1.2663254209802221e-05,4.5171112785981555e-05,2.7407583804708325e-05,5.792542240414538e-06,6.976039105428326e-05,3.93809132653069e-05,0.00023181908778997348,2.60789946563938e-06,2.4109473787023417e-05,5.1923560895562374e-05,0.010521598474997852,2.6901716119998552e-05,0.00015630070488728423,0.06161657563342328,0.0016950831037316825,0.01465810698758425,0.0554102477585531,7.2287912299107895e-06,2.2707495903403127e-06,2.195988577704656e-05,4.597178099950313e-05,6.32137601232588e-05,4.798008534189771e-05,0.00022839112134402705,2.5703393786778584e-05,1.0119256476311002e-05,7.954880783093047e-06,4.362894898589204e-05,5.704924576435921e-06
1,65000,False,13,7d067_00000,2025-08-17_17-07-36,1755450456,7.038848638534546,81.5986340045929,541427,intrinsic-attention2,10.156.0.3,81.5986340045929,13,5.0294985123742,2.0525460805937205e-05,5.029219161256673,4.71554385182593,0.3104869701760528,0.001313916526259568,12.0,20,0.0003549009998096153,0.01931656169035705,10.368238394574323,8.46,-11.5,3250,13.5,6.65361232483675e-05,250,4.704339060779872,65000,20.0,20,0.00012317155379182318,10.368238394574323,5000,1033.2675705002998,1,0,0,0,0,0,95.84444444444445,69.3,65000,0.0001562367642752923,0.0004799808860879623,5000,5000,8.46,65000,8.46,5000.0,21115,215250,274495,2798250,0,13492,5250.0,1279530.0049842743,125633.4597151363,125593.38971118323,0.001160127343609929,1.0,-0.0013926029,0.33047348,0.1256942,21115,515.0,0.08499651,274495,0.0018503239,0.27163762,-0.10256505,13.0,13492,0.0018408992081,0.0027541439213,14.244706,125674.66780302535,0.00012230547567170427,20,10.368238394574323,8.56,6.341483383777977e-05,20.0,0.019754762520315126,15.5,650,50,1000,10.368238394574323,0.0015556599662804478,-11.5,66000,1.0911112750804577,20,13.0,0.14815675387117558,8.56,13000,0.00046498629770788994,0.00015084846631221074,8.56,1000,1000,13000,7.659351851894426e-06,1.0535092632515968e-05,4.108336137860256e-05,2.4503100988849057e-05,5.149865594422307e-06,6.217914921138756e-05,3.697029368674981e-05,0.00021628748203042074,2.3652258935457497e-06,2.116618626085768e-05,4.5339865268286024e-05,0.010567231960185258,2.6940318879730323e-05,0.00015667284790526768,0.06204227272705008,0.0017032089127075054,0.014739775397695833,0.058497049610917555,7.258283196216839e-06,2.2303810325463647e-06,2.0656425362106523e-05,4.3097587873403885e-05,5.9247863886397954e-05,3.539878809224843e-05,0.0002109156824024221,2.451367021650174e-05,9.929220786353654e-06,7.671070926486198e-06,3.981001566622416e-05,4.943970525071321e-06
1,70000,False,14,7d067_00000,2025-08-17_17-07-43,1755450463,7.2990570068359375,88.89769101142883,541427,intrinsic-attention2,10.156.0.3,88.89769101142883,14,5.040720641830514,2.0460346234697336e-05,5.040440157774009,4.725265815167636,0.3119839249143252,0.0013151828611116351,13.0,20,0.0003549009998096153,0.021377787480596454,10.368238394574323,8.28,-13.5,3500,16.5,9.157211379181718e-05,250,4.714003143522034,70000,20.0,20,0.00013987773877803083,10.368238394574323,5000,1027.9028380176396,1,0,0,0,0,0,95.83636363636361,69.29999999999998,70000,0.00017664879718905355,0.0005337792223853981,5000,5000,8.28,70000,8.28,5000.0,21115,215250,295610,3013500,0,13492,5250.0,1264650.936819251,124167.37857727091,124129.448892442,0.0005800636718049645,1.0,-0.015883446,0.37518892,0.30140564,21115,515.0,0.085805885,295610,0.0010897581,0.2715158,-0.1015859,14.0,13492,0.0018408992081,0.0027541439213,19.687342,124206.01093820376,0.0001416250740613825,20,10.368238394574323,8.76,7.086784878080906e-05,20.0,0.020168474239471833,15.5,700,50,1000,10.368238394574323,0.0015419910866085616,-10.5,71000,1.0914689338797474,20,14.0,0.14901843234245044,8.76,14000,0.000530303051175657,0.00017962391425422567,8.76,1000,1000,14000,9.013342647608327e-06,1.1018348196051695e-05,4.630915760355816e-05,2.6688223168816657e-05,5.969073274379484e-06,7.157763632527881e-05,3.9738085187082064e-05,0.00023704109143735114,2.677069910032535e-06,2.3056981328989705e-05,5.1782540719002945e-05,0.010625182660636315,2.6934035709577276e-05,0.00015701527933591598,0.062498611639776706,0.001713174153567783,0.014846364683623917,0.05872598230480021,7.2787103856282996e-06,2.6074949965617434e-06,2.3613750823964524e-05,5.1105913732464786e-05,7.027973664572955e-05,3.911228944498305e-05,0.00023242116473937293,2.8267296374167628e-05,1.1701051662596302e-05,9.23248234525721e-06,4.644652227308286e-05,5.8335772281681245e-06
1,75000,False,15,7d067_00000,2025-08-17_17-07-51,1755450471,7.4945759773254395,96.39226698875427,541427,intrinsic-attention2,10.156.0.3,96.39226698875427,15,5.053754733552306,2.0388972832223675e-05,5.053473088826252,4.733643154445892,0.31663420947522364,0.0013214517123920006,14.0,20,0.0003549009998096153,0.019628140989225357,10.368238394574323,9.62,-14.5,3750,14.5,6.991558143905329e-05,250,4.722332498006819,75000,20.0,20,0.00013329176899339517,10.368238394574323,5000,1022.2272849144139,1,0,0,0,0,0,95.02,68.76000000000002,75000,0.00016692350641122513,0.0005125468539249554,5000,5000,9.62,75000,9.62,5000.0,21115,215250,316725,3228750,0,13492,5250.0,1253443.2224447452,123062.86777931222,123026.4764882991,0.00029003183590248227,1.0,-0.038211107,0.306529,0.21407105,21115,515.0,0.07780058,316725,0.0016157079,0.26862139,-0.107712336,15.0,13492,0.0018408992081,0.0027541439213,12.703758,123099.45411339863,0.00013490028714915807,20,10.368238394574323,8.96,6.845225081966625e-05,20.0,0.02092301355980453,15.5,750,50,1000,10.368238394574323,0.0015284646357363561,-15.5,76000,1.0918032214109243,20,15.0,0.15322607798903903,8.96,15000,0.0005196570931898787,0.00017255480284402103,8.96,1000,1000,15000,8.203644040049115e-06,1.142699315852493e-05,4.293544995379763e-05,2.619276639695096e-05,6.490571055024312e-06,6.827413504550305e-05,3.853963219331485e-05,0.00023348960885278395,2.3943205732075774e-06,2.2613681251443134e-05,4.702999855190451e-05,0.010674484193975722,2.6944235315711996e-05,0.00015779371660269405,0.062990934233324,0.001724160071999498,0.014940566386875596,0.06228479252175793,7.2965232149455235e-06,2.798052640266553e-06,2.2970230797662335e-05,5.0343977333022037e-05,6.710735181866668e-05,3.912004148046308e-05,0.00022698383933140328,2.6302509304744615e-05,1.0645082218341358e-05,9.080848881956e-06,4.3368150793735106e-05,6.170230072354287e-06
1,80000,False,16,7d067_00000,2025-08-17_17-07-58,1755450478,7.314039468765259,103.70630645751953,541427,intrinsic-attention2,10.156.0.3,103.70630645751953,16,5.06457229670675,2.033946306288681e-05,5.064289706588049,4.743231415831476,0.31785871661043835,0.0013246142752962589,15.0,20,0.0003549009998096153,0.021070943170489045,10.368238394574323,8.44,-11.5,4000,15.5,6.666540718191123e-05,250,4.731867317486641,80000,20.0,20,0.00013229051235263013,10.368238394574323,5000,1016.1843723044775,1,0,0,0,0,0,96.14545454545454,68.06363636363638,80000,0.00017081187231468282,0.000499049019617836,5000,5000,8.44,80000,8.44,5000.0,21115,215250,337840,3444000,0,13492,5250.0,1242468.630432302,121980.82286215389,121946.11396906464,0.00014501591795124114,1.0,-0.03995669,0.32201982,0.18328057,21115,515.0,0.06913427,337840,0.001969859,0.25678906,-0.108153395,16.0,13492,0.0018408992081,0.0027541439213,11.320351,122015.51993742445,0.0001395308251767219,20,10.368238394574323,8.56,7.073744881757132e-05,20.0,0.021172287160152337,15.5,800,50,1000,10.368238394574323,0.001515057919423422,-15.5,81000,1.0924335428668925,20,16.0,0.15404283584909176,8.56,16000,0.0005284369977894249,0.00018014164694609512,8.56,1000,1000,16000,8.476826773295364e-06,1.1034369015666283e-05,4.375126981997144e-05,2.6268551891638262e-05,5.8643662934604265e-06,6.645009469551353e-05,3.734960467242536e-05,0.00021839031282004428,2.5631333245072586e-06,2.2061371231921025e-05,4.825409830815022e-05,0.010733738742046221,2.6938062865925988e-05,0.00015809342935672833,0.06343914238095104,0.0017327492413073266,0.015041268743125044,0.06248359867645886,7.3039578965094035e-06,2.5475805982590236e-06,2.316054473519417e-05,5.077533211880219e-05,6.916259608574572e-05,3.861690115745397e-05,0.00023494706633296345,2.6337070174942062e-05,1.1020631400389813e-05,9.302098679732676e-06,4.498669594374595e-05,5.847096501999268e-06
1,85000,False,17,7d067_00000,2025-08-17_17-08-05,1755450485,6.815614223480225,110.52192068099976,541427,intrinsic-attention2,10.156.0.3,110.52192068099976,17,5.070376955089687,2.0257958330112938e-05,5.070093790722157,4.747998653353111,0.3188897902143272,0.0013277444825018875,16.0,20,0.0003549009998096153,0.01932733979949262,10.368238394574323,9.06,-10.5,4250,14.5,6.63715772142538e-05,250,4.736580440761802,85000,20.0,20,0.0001325642759875151,10.368238394574323,5000,1010.010562805792,1,0,0,0,0,0,95.8,68.44000000000001,85000,0.00016586538548329596,0.0005003869589284002,5000,5000,9.06,85000,9.06,5000.0,21115,215250,358955,3659250,0,13492,5250.0,1238357.267586112,121572.5033298009,121539.50229803978,7.250795897562057e-05,1.0,-0.052824616,0.30299145,0.1647819,21115,515.0,0.029176278,358955,0.002037006,0.26189956,-0.15168622,17.0,13492,0.0018408992081,0.0027541439213,5.522825,121604.93437892527,0.0001294431485836653,20,10.368238394574323,8.56,6.715033809473005e-05,20.0,0.021385200740332948,15.5,850,50,1000,10.368238394574323,0.0015017406002594406,-13.5,86000,1.0930046705082466,20,17.0,0.1548149172006282,8.56,17000,0.0004920212178024573,0.00016115109660518682,8.56,1000,1000,17000,8.323366822202333e-06,1.0420776595959064e-05,4.239428656119405e-05,2.577284886202563e-05,5.811335097081539e-06,6.568877092762855e-05,3.772294690385157e-05,0.00022027485200855842,2.5664896482243435e-06,2.204997518107673e-05,4.796821564913282e-05,0.01078002751465252,2.6931562149309717e-05,0.00015843357502870218,0.06388020640718693,0.001742569768911447,0.015141530625673104,0.06265735673968724,7.318368197628332e-06,2.4461041998387475e-06,2.0487499899734802e-05,4.701383635492025e-05,6.167357035189274e-05,3.6326460051697174e-05,0.00022535013988512974,2.4487113707455782e-05,9.82005835721327e-06,8.126274731694191e-06,4.7911226306604515e-05,5.216048988986643e-06
1,90000,False,18,7d067_00000,2025-08-17_17-08-12,1755450492,7.55242919921875,118.0743498802185,541427,intrinsic-attention2,10.156.0.3,118.0743498802185,18,5.084096025778794,2.018188873223266e-05,5.0838121648249315,4.756906037819599,0.3236927125021111,0.0013320336076994776,17.0,20,0.0003549009998096153,0.020441445340256905,10.368238394574323,9.35,-11.5,4500,14.5,6.728496721908322e-05,250,4.745431796884253,90000,20.0,20,0.0001227321158518175,10.368238394574323,5000,1003.637093983598,1,0,0,0,0,0,96.36999999999999,68.70000000000002,90000,0.00015664364534859494,0.0004901763724697919,5000,5000,9.35,90000,9.35,5000.0,21115,215250,380070,3874500,0,13492,5250.0,1222069.2274221657,119969.33899915227,119938.18714584374,3.6253979487810284e-05,1.0,-0.03412056,0.2551307,0.25056976,21115,515.0,0.035125267,380070,0.0010449499,0.26376387,-0.14711657,18.0,13492,0.0018408992081,0.0027541439213,6.229228,119999.86106130497,0.0001318275901764437,20,10.368238394574323,9.16,7.05312582748954e-05,20.0,0.02065598566987319,15.5,900,50,1000,10.368238394574323,0.0014887508843182142,-10.5,91000,1.0928878585130948,20,18.0,0.158681628238625,9.16,18000,0.0005309146126882699,0.0001733266183195536,9.16,1000,1000,18000,7.806086762507682e-06,9.948330507972275e-06,4.025300090855401e-05,2.5584702939633223e-05,5.19368447453981e-06,6.230991642090835e-05,3.65664148654012e-05,0.00022396848407754683,2.3145672912377544e-06,2.1367688273854313e-05,4.5588504663458895e-05,0.010859224019463548,2.69282865337706e-05,0.0001588387992473486,0.06434093110305061,0.0017538806311293068,0.015209860339420128,0.06590311162223324,7.34017447061165e-06,2.4945127900515056e-06,2.352185793760775e-05,5.2534972625909095e-05,6.735821080841134e-05,3.98955481286172e-05,0.00023595204999276738,2.7559314499378076e-05,1.1287861215773092e-05,9.059966595313243e-06,4.618626222460602e-05,5.41329675787598e-06
1,95000,False,19,7d067_00000,2025-08-17_17-08-19,1755450499,7.013658285140991,125.0880081653595,541427,intrinsic-attention2,10.156.0.3,125.0880081653595,19,5.091921327900999,2.0106899826947055e-05,5.0916367090266705,4.763889154881458,0.3245275040970234,0.0013345123815920036,18.0,20,0.0003549009998096153,0.020288836289546454,10.368238394574323,8.81,-13.5,4750,14.5,6.700826792905224e-05,250,4.752361146105533,95000,20.0,20,0.00013501588953125664,10.368238394574323,5000,997.066791067162,1,0,0,0,0,0,96.79999999999998,67.92,95000,0.0001692854662585202,0.0005058988837830442,5000,5000,8.81,95000,8.81,5000.0,21115,215250,401185,4089750,0,13492,5250.0,1212451.4918505207,119022.0662582535,118992.14057950582,1.8126989743905142e-05,1.0,-0.074593306,0.29658073,0.10123804,21115,515.0,0.09020778,401185,0.0019994383,0.26086602,-0.08995038,19.0,13492,0.0018408992081,0.0027541439213,8.8101635,119050.64926351601,0.00013730682548872207,20,10.368238394574323,8.96,6.93199876146549e-05,20.0,0.020413978000287897,15.5,950,50,1000,10.368238394574323,0.0014789264854771157,-10.5,96000,1.0931895009178842,20,19.0,0.1591441028062115,8.96,19000,0.000518545888068752,0.00017033116670315626,8.96,1000,1000,19000,8.600210889340347e-06,1.0353407328070952e-05,4.360494860675978e-05,2.60300494493277e-05,6.015092785799368e-06,6.714689872262883e-05,3.75128766192592e-05,0.0002222765669652503,2.5696661847688534e-06,2.232655528775778e-05,4.921274158590612e-05,0.010862769699201049,2.723147353969126e-05,0.00015926114135008282,0.06479154533208317,0.0017621753748437228,0.015313345506075198,0.06579834195602638,7.352992678114454e-06,2.7079590081681417e-06,2.3104319465792288e-05,5.011708979934538e-05,6.839427493315381e-05,3.852001200035431e-05,0.00022941523056355445,2.6911286935014628e-05,1.0753695174184192e-05,9.180495750109767e-06,4.4334686730378366e-05,5.685473293378035e-06
1,100000,True,20,7d067_00000,2025-08-17_17-08-26,1755450506,7.059558153152466,132.14756631851196,541427,intrinsic-attention2,10.156.0.3,132.14756631851196,20,5.099140789131963,2.0033710731398037e-05,5.098855543066321,4.770180342822735,0.32545315993597135,0.0013366958077692614,19.0,20,0.0003549009998096153,0.019273294230515603,10.368238394574323,10.21,-10.5,5000,16.5,6.5027584837108e-05,250,4.758605356514465,100000,20.0,20,0.00011852007633904957,10.368238394574323,5000,990.4361738496137,1,0,0,0,0,0,95.88181818181819,67.55454545454545,100000,0.0001555797598566405,0.0004719823635219851,5000,5000,10.21,100000,10.21,5000.0,21115,215250,422300,4305000,0,13492,5250.0,1208558.9352590467,118636.66507922595,118607.9990942236,9.063494871952571e-06,1.0,-0.04476869,0.27606332,0.24761982,21115,515.0,0.009980375,422300,0.0050681024,0.26311937,-0.17177647,20.0,13492,0.0018408992081,0.0027541439213,3.7794483,118663.57486266839,0.00013955102265440704,20,10.368238394574323,8.96,6.936703800210075e-05,20.0,0.021840188930073053,15.5,1000,50,1000,10.368238394574323,0.0014668632006340908,-10.5,101000,1.0945057004187015,20,20.0,0.15980358310812753,8.96,20000,0.00053331073022023,0.0001734985801454718,8.96,1000,1000,20000,7.52480698658376e-06,1.0124637259700838e-05,4.1125482727531074e-05,2.4902796798952745e-05,5.232828333805582e-06,6.21895951160411e-05,3.699840474044364e-05,0.00020927496619011721,2.433091967062231e-06,2.12964346210898e-05,4.4629101325690896e-05,0.010899644572148747,2.7239588762660202e-05,0.000159639749981234,0.06519839764872744,0.0017719846111076483,0.01539836454092458,0.06591834283639593,7.374922733154787e-06,2.4412124726653964e-06,2.2229965318792715e-05,5.0313508733206445e-05,6.616029868531017e-05,4.9473032650471315e-05,0.00023743123484591347,2.5881547281823967e-05,1.4531348833942247e-05,8.8707290526501e-06,4.551329725278493e-05,5.269422254354016e-06
